our,energy,for,a,sustainable,life,geschäftsbericht,2019,stecken,voller,energie,nachhaltige,welt,tauschgeschäft,eon,inter,national,führenden,produzenten,strom,erneuerbaren,energien,geworden,investitionen,˜ießen,ab,sofort,ausbau,erneuerbaren,œ,netto,15,2,milliarden,euro,jahr,errichten,windparks,land,hoher,see,forschen,technologien,denen,energie,sonne,wind,speichern,lässt,windstille,dunkelheit,verfügbar,speicher,infrastruktur,voll,versorgung,grünem,strom,aufgebaut,sorgen,˜exiblen,kraftwerken,verlässliche,energieversorgung,spätestens,2040,gesamte,strom,erzeugung,klimaneutral,wer,hätte,120,jahren,gedacht,seit,mehr,120,jahren,produkt,strom,strom,heute,weit,mehr,unserer,gründung,jahr,1898,wichtigste,innovation,moder,nisierungsenergie,unserer,zeit,strömt,alltag,handy,laden,bahn,arbeit,œ,undenkbar,strom,strom,bewegt,roboter,produktion,unterstützt,milliarden,digitaler,prozesse,treibt,ganze,flotten,e,fahrzeugen,stromerzeugung,verändert,gewinnen,strom,zunehmend,energiequellen,umgeben,œ,wind,sonne,wasser,immer,weniger,co,2intensiver,kohle,tragen,gebot,rechnung,heute,wichtiger,je,nachhaltigkeit,zehn,jahre,früher,eu,anstrebt,schaffen,erneuerbaren,energien,zügig,ausbauen,gleichzeitig,kohle,verstromung,aussteigen,ernst,lässt,daran,ablesen,schon,erreicht,seit,2012,co,2ausstoß,bereits,hälfte,gesenkt,ziel,klimaneutral,2040,strom,wind,sonne,wasser,biomasse,energie,nachhaltiges,leben,energie,zuverlässig,verfügbar,darf,luxusgut,dafür,setzen,entwicklung,leistungsfähiger,wirtschaftlicher,energiespeicher,vorantreiben,stehen,sauberen,sicheren,bezahlbaren,strom,klimaschutz,darf,grenzen,haltmachen,windparks,photovoltaikanlagen,bauen,außerhalb,europa,nordamerika,asiatischpazifischen,raum,windkraft,land,usa,schon,heute,größter,markt,global,player,erneuerbaren,energien,neue,rwe,setzt,energiequellen,wind,sonne,wasser,biomasse,künftig,immer,stärker,nutzen,dafür,planen,investitionen,15,2˜milliarden,euro,pro,jahr,netto,heißt,mitteln,projektpartnern,investitionen,höher,ausfallen,15,2,milliarden,euro,nettoinvestitionen,pro,jahr,erneuerbare,energien,blick,1,angepasster,wert,wesentlichen,wegen,änderungen,erfassung,umsätzen,derivatgeschäften,2,dividendenvorschlag,geschäftsjahr,2019,vorbehaltlich,beschlussfassung,hauptversammlung,28,april,2020,3,umgerechnet,vollzeitstellen,eckdaten,rwekonzerns,20192018œ,stromerzeugung,mrd,kwh,15321760œ˜228außenumsatz,erdgasstromsteuer,mio˜•,13125134061œ˜281bereinigtes,ebitda,mio˜•,24891538951bereinigtes,ebit,mio˜•,1267619648ergebnis,fortgeführter,aktivitäten,steuern,mio˜•,œ˜75249œ˜801nettoergebnis,mio˜•,84983358163cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,mio˜•,œ˜9774611œ˜5588investitionen,mio˜•,983812608578in,sachanlagen,immaterielle,vermögenswerte,mio˜•,209010791011in,finanzanlagen,mio˜•,77481817567free,cash,flow,mio˜•,œ˜20533439œ˜5492zahl,umlauf,be˚ndlichen,aktien,jahresdurchschnitt,tsd,stück,614745614745œergebnis,je,aktie,•13820541328dividende,je,aktie,•08020700103112201931122018nettoschulden,fortgeführter,aktivitäten,mio˜•,906643894677mitarbeiter,31979217748204410,inhalt,investoren,interview,vorstandsvorsitzenden,12der,vorstand,rwe,ag,16bericht,aufsichtsrats,18rwe,kapitalmarkt,241,zusammengefasster,lagebericht,2711,strategie,2812,innovation,3313,wirtschaftliche,rahmenbedingungen,3714,politische,rahmenbedingungen,4215,wesentliche,ereignisse,4516,anmerkungen,berichtsweise,4917,geschäftsentwicklung,5118,finanz,vermögenslage,6219,erläuterungen,jahresabschluss,rwe,ag,holding,67110,darstellung,rwekonzerns,innogy,reiner,finanzbeteiligung,69111,übernahmerechtliche,angaben,70112,vergütungsbericht,72113,entwicklung,risiken,chancen,84114,prognosebericht,932,versicherung,gesetzlichen,vertreter,963,konzernabschluss,9731,gewinn,verlustrechnung,9832,gesamtergebnisrechnung,9933,bilanz,10034,kapitalflussrechnung,10135,veränderung,eigenkapitals,10236,anhang,10437,aufstellung,anteilsbesitzes,teil,anhangs,17638,organe,teil,anhangs,20739,bestätigungsvermerk,unabhängigen,abschlussprüfers,212310,informationen,abschlussprüfer,220weitere,informationen,fünfjahresübersicht,221,impressum,222finanzkalender,223,dr,rolf,martin,schmitz,—neueﬁ,rwe,wachstums,pläne,erneuerbaren,energien,geplanten,ausstieg,braunkohle,herr,schmitz,rwe,122jährigen,geschichte,große,veränderungen,erlebt,zeichnet,—neueﬁ,rwe,unternehmen,immer,herausforde,rungen,gesellschaftlichen,erwartungen,zeit,eingestellt,tun,heute,zentrale,heraus,forderung,gegenwart,klimawandel,dringlichste,erwartung,gesellschaft,dagegen,tun,verstanden,dementsprechend,aufgestellt,insofern,—neueﬁ,rwe,unternehmen,treu,geblieben,angenommen,hätten,dauer,aufzugfahrt,zeit,neue,rwe,beschreiben,müsste,lange,überlegen,rwe,intelligentes,tauschgeschäft,eon,internatio,nal,führenden,anbieter,strom,erneuerbaren,energien,geworden,geschäft,hinzu,gewonnen,attraktive,renditen,verlässliche,rahmenbedingungen,breite,gesellschaftliche,akzeptanz,auszeichnet,rwe,wachstumsunternehmen,wort,—internationalﬁ,heißt,mehr,—europäischﬁ,—globalﬁ,ziel,gesetzt,handeln,größeren,rein,ökonomi,schen,kontext,stellt,spätestens,2040,strom,erzeugung,klimaneutral,heißt,geschäft,ein˛uss,mehr,co,2konzentration,erdatmosphäre,sehen,aufzugfahrt,gar,lang,neue,rwe,vorzustellen,2040,klimaneutral,klingt,ambitioniert,eu,dafür,zehn,jahre,mehr,zeit,lassen,ambitioniert,klimaneutral,mal,eben,dafür,bedarf,gewaltiger,anstrengungen,geeigneter,rahmenbedingungen,botschaft,lautet,bereit,anstrengungen,scheitern,glaubt,sicherlich,gibt,leute,misstrauisch,denen,veränderung,schnell,genug,geht,möchte,darauf,verweisen,schon,erreicht,rwe,—es,braucht,zeit,neue,rwe,köpfen,ankommtﬁ,12,vergangenen,sieben,jahren,co,2ausstoß,hälfte,gesenkt,unternehmen,behaupten,beschleunigte,kohle,ausstieg,deutschland,beitragen,2030,viertel,emissionen,2012,zehn,jahre,später,gesamten,strom,erneuerbaren,energien,co,2frei,produziertem,wassersto˝,erzeugen,sollten,fossile,brennsto˝e,erdgas,nutzen,müssen,sichere,stromversorgung,gewährleisten,emissionen,gegenmaßnahmen,neutralisieren,beispiel,au˝orstung,zukunft,großteil,stroms,erneuerbaren,energien,produzieren,rwe,gewaltig,investieren,überhaupt,geld,dafür,finanzierung,sehe,schwierigkeiten,wichtig,genügend,attraktive,projekte,˚nden,renditeerwartungen,erfüllen,zuversichtlich,zumal,aktionsradius,grenzen,europa,hinaus,erweitert,ausbau,erneuerbaren,energien,pro,jahr,15,2,milliarden,euro,hand,nehmen,netto,heißt,oben,drauf,kommen,mittel,projektpart,ner,beisteuern,ende,2022,windkraft,solarkapazität,heute,neun,mehr,13,gigawatt,erhöhen,großteil,zusätzlichen,kapazitäten,bereits,bau,beispielsweise,windparks,triton,knoll,britischen,nordsee,big,raymond,texas,australien,bald,limondale,an,netz,nehmen,leistungsstärkste,solarkraftwerk,kontinent,rwe,internationaler,erinnerungen,missglückten,aus˜ug,amerikanische,wassergeschäft,wecken,schon,lange,zurückliegt,mal,damals,schief,gelaufen,vermuten,rwe,eindruck,rwe,zeit,deutscher,konzern,ausland,geschäft,gekauft,geglaubt,einfach,weiterläuft,eben,dach,konzernmutter,funktioniert,heißt,auslandsgeschäft,enger,führen,müssen,führen,klar,geschäft,geschäft,wichtig,windpark,ohio,gleichen,stellenwert,nordsee,konkret,bedeutet,ort,geschäft,detail,verstehen,gestalt,natürlich,gelingt,region,gleich,gut,deshalb,wichtig,genau,überlegen,hingehen,erneuerbaren,energien,kommen,rein,theoretisch,fast,länder,welt,standorte,infrage,tatsächlich,bieten,viele,märkte,geeigneten,rahmenbedingungen,scheiden,wettbewerber,kulturelle,vorteile,letzteres,tri˝t,beispielsweise,meisten,staaten,lateinamerikas,erneuerbaren,energien,gibt,zurzeit,regel,rechten,hype,börse,stehen,unternehmen,rwe,hoch,kurs,befürchten,ho˚nungen,anleger,enttäuschen,dafür,tun,passiert,zugegeben,förderkonditionen,windräder,solaranlagen,heute,längst,mehr,gut,zehn,jahren,wettbewerb,ausschreibungen,härter,geworden,technische,fortschritt,seitdem,enorm,dadurch,anlage,heute,kostengünstiger,e˝izienter,erneuerbaren,energien,deshalb,trotz,gesunkener,vergütungen,attraktives,geschäftsfeld,allerdings,œ,sprachen,œ,zunehmenden,wettbewerb,gekennzeichnet,stimmt,erneuerbaren,eigene,rohsto˝quelle,alleinstellungsmerkmal,braunkohle,zahl,wettbewerber,projektförderungen,bemühen,größer,kostenvorteile,gutes,projektmanagement,geschäft,entscheidende,erfolgskriterien,außerdem,müssen,spitze,technologischen,entwicklung,stellen,moment,œ,rwe,technologiekonzern,begrenztem,maße,schon,appell,projekt,entwickler,ingenieure,—seid,immer,pul,technischen,entwicklungﬁ,erneuer,baren,phase,beste,technologie,erfolg,entscheidet,gilt,energiespeicherung,müssen,einfach,ganz,vorne,mitspielen,nehmen,beispiel,schwimmenden,plattformen,wind,turbinen,wäre,o˝shorewindkraft,tieferen,gewässern,möglich,beispiel,mittelmeerraum,steil,abfallenden,küsten,asien,amerika,arbeiten,intelligenten,kostengünstigen,varianten,plattformen,dabei,erfolgreich,wettbewerbern,abheben,investoren,interview,vorstandsvorsitzenden,13,neue,leitsatz,rwe,lautet,—our,energy,for,a,sustainable,lifeﬁ,vergangenen,jahr,unternehmen,gut,40,prozent,stroms,kohle,produziert,passt,zusammen,zunächst,fakten,spätestens,2038,kohleverstromung,vollständig,beenden,bundes,regierung,stilllegungsfahrplan,braunkohle,verständigt,anfangslasten,fast,ausschließlich,rwe,stemmen,zügige,ausstieg,co,2intensiven,erzeugungstechnologie,gleichzeitigem,ausbau,erneuerbaren,energien,großer,beitrag,nachhaltigen,leben,frühzeitigen,ausstieg,braunkohle,erhält,rwe,bund,26,milliarden,euro,entschädigung,tatsächlichen,belastungen,wesentlich,höher,warum,akzeptiert,stimmt,beim,braunkohleausstieg,draufzahlen,fakt,grenze,machbaren,gehen,tatsache,monatelangen,verhandlungen,politik,kompromiss,gefunden,wert,vereinbarte,ausstiegspfad,gibt,verlässlichen,rahmen,planungen,optimierungsmaßnahmen,interessen,unserer,rund,10000,beschäftigten,rheini,schen,revier,gewahrt,erhalten,anpassungshilfen,bund,soda,bergfreie,fallen,wären,kompromiss,eingegangen,hätte,jahrelange,juristische,hängepartie,gegeben,œ,ungewissem,ausgang,vorne,blicken,ganz,darauf,konzentrieren,braunkohleausstieg,reibungslos,e˝izient,sozialverträglich,umzusetzen,sehen,kumpel,rheinischen,revier,sicherlich,glaube,kumpel,weniger,rwe,hadern,denjenigen,braunkohle,felde,ziehen,dabei,teilweise,regeln,anstands,rechts,hinwegsetzen,viele,fühlen,staat,stich,gelassen,vielleicht,rwe,gefühle,gut,verstehen,dürfen,vergessen,braun,kohleverstromung,ohnehin,mitte,jahrhunderts,ausgelaufen,wäre,nahezu,branche,gibt,wandel,nehmen,autoindustrie,kenne,versorgersektor,seit,jahrzehnten,credo,lautet,zeit,energie,energie,zeit,vielleicht,richtige,moment,anzuerkennen,kohlekumpel,vergangenen,jahrzehnten,deutsch,land,geleistet,großen,anteil,wirt,schaftswunder,verbundenen,wohlstand,millionen,menschen,respekt,gebietet,alten,form,energiegewinnung,stil,verabschieden,rwe,angeht,möchte,anfügen,frühen,investitionen,erneuerbaren,energien,geld,getätigt,wurden,braunkohle,kernkraft,werken,erwirtschaftet,kommen,geschäftsverlauf,2019,konnten,ebitdaausblick,jahresverlauf,zweimal,oben,anpassen,hätten,sogar,fast,letzte,prognose,übertro˚en,2019,zunächst,bereinigten,ebitda,14,17,milliarden,euro,gerechnet,geworden,25,milliarden,euro,ausschlaggebend,dafür,überragende,performance,energiehandel,positiven,faktoren,anfangs,eingeplant,zählt,wiederaufnahme,kapazitätsmarktzahlungen,großbritannien,außerdem,tauschgeschäft,eon,pro˚tiert,genehmigung,eukommis,sion,konnten,transaktion,september,bereits,großen,teil,umsetzen,dadurch,geschäft,erneuerbaren,energien,eon,bekommen,2019,bereits,dreieinhalb,monaten,konzernergebnis,beigetragen,tauschvereinbarung,eon,zwei,jahren,unterschrieben,wann,deal,endlich,abgeschlossen,ho˝e,möglichst,schnell,dabei,geht,eigentlich,formales,aussteht,rechtliche,übertragung,innogyaktivitäten,darunter,erneuerbareenergiengeschäft,betro˝enen,aktivitäten,schon,bilanziell,erfasst,heißt,konzernabschluss,2020,spiegelt,neue,rwe,bereits,voll,wider,14,laufende,geschäftsjahr,erwarten,bereinigtes,ebitda,27,30,milliarden,euro,wäre,mehr,2019,anstieg,beruht,wesentlichen,darauf,erneuerbareenergiengeschäft,eon,vollen,zwölf,monaten,ergebnis,berücksichtigen,ausbau,unserer,windkraft,solarkapazitäten,investieren,ebenfalls,positiv,bemerkbar,allerdings,müssen,davon,ausgehen,außergewöhnliche,performance,energiehandel,2019,pro˚tiert,schnell,wiederholt,finanzberichterstattung,rwe,ab,2020,neuen,segmentstruktur,dargestellt,dabei,neue,kerngeschäft,de˛niert,kohle,kernenergie,gehören,warum,ganz,einfach,gefragt,teil,geschäfts,energiewelt,morgen,einzahlt,festen,platz,portfolio,erneuerbaren,klar,fall,gaskraftwerke,lange,sicht,backup,gebraucht,genug,wind,solarstrom,gibt,bedarf,decken,gleiches,gilt,natürlich,pump,speicher,beiden,niederländischen,steinkohlekraftwerke,amer,9,eemshaven,kohleausstiegstermine,hinaus,betreiben,ganz,biomasse,umrüsten,handelshaus,rwe,supply˜˜trading,kommerzielle,schaltstelle,konzern,unverzichtbar,optimierung,erzeugungsportfolios,all,genann,ten,aktivitäten,bilden,kerngeschäft,deutschen,steinkohle,braunkohle,kernkraftwerke,gehören,klare,ausstiegspfade,gibt,neue,kohlekraftwerke,bauen,ländern,denen,gesellschaftlich,akzeptiert,wäre,wachstumsperspektiven,sehen,neue,kerngeschäft,perspektiven,operative,ergebniswachstum,gut,wegen,erneuerbaren,energien,beiden,kommenden,jahre,erwarten,anstieg,beim,bereinigten,ebitda,durchschnittlich,acht,prozent,davon,sollen,aktionäre,pro˚tieren,geschäftsjahr,2020,peilen,dividende,85,cent,je,aktie,wären,fünf,cent,mehr,geplante,ausschüttung,2019,danach,dividende,kontinu,ierlich,steigen,maßgabe,ergebnis,entwicklung,kerngeschäft,abschließende,frage,ende,september,2019,ö˚entlichkeit,markenauftritt,neuen,rwe,vorgestellt,spüren,schon,positiven,imagee˚ekt,teilweise,ja,braucht,zeit,neue,rwe,köpfen,ankommt,kapitalmärkte,erste,begri˝en,transformation,rwe,durchläuft,aktienkurs,kannte,zwei,jahren,seit,bekanntwerden,deal,eon,praktisch,richtung,oben,politikern,erlebe,dagegen,oft,erstaunen,gespräch,klar,erneuer,baren,strang,ziehen,ö˝entlichkeit,betri˝t,liegt,arbeit,diskussionsveran,staltungen,stelle,immer,fest,viele,menschen,gar,mitbekommen,getan,manchmal,eindruck,leute,freundlicher,grüßen,ja,schon,mal,gespräch,führten,burkhard,pahnke,jérôme,hördemann,investoren,interview,vorstandsvorsitzenden,15,dr,rolf,martin,schmitz,vorstandsvorsitzender,geboren,1957,mönchengladbach,promovierter,maschinen,bauingenieur,1986,1988,planungs,ingenieur,steag,ag,1988,1998,veba,ag,u˜a,zuständig,konzernentwicklung,wirtschafts,politik,1998,2001,vorstand,rhenag,rheinische,energie,ag,2001,2004,vorstand,thüga,ag,2004,2005,vorsitzender,geschäfts,führung,eon,kraft,werke,gmbh,2006,2009,vorsitzender,vorstands,rheinenergie,ag,geschäftsführer,stadtwerke,köln,mai,2009,september,2010,vorstand,operative,steuerung,national,rwe,ag,oktober,2010,oktober,2016,vorstand,operative,steuerung,juli,2012,oktober,2016,stellvertretender,vorstands,vorsitzender,rwe,ag,seit,oktober,2016,vorsitzender,vorstands,rwe,ag,seit,mai,2017,arbeitsdirektor,rwe,ag,konzernressorts,ł,corporate,transformation,ł,interne,revision˜˜compliance,ł,konzernkommunikation˜˜energiepolitik,ł,konzernstrategie,ł,personal,ł,recht˜˜versicherung,ł,unternehmensentwicklung,dr,markus,krebber,finanzvorstand,geboren,1973,kleve,bankkaufmann,promovierter,wirtschaftswissenschaftler,2000,2005,mckinsey˜˜company,2005,2012,ver,schie,dene,leitende,positionen,commerzbank,ag,november,2012,august,2016,geschäftsführer,chief,financial,o˝icer,rwe,supply˜˜trading,gmbh,märz,2015,mai,2017,vorsitzender,geschäfts,führung,rwe,supply˜˜trading,gmbh,seit,oktober,2016,finanzvorstand,rwe,ag,konzernressorts,ł,business,service,ł,controlling˜˜risikomanagement,ł,finanzen˜˜kreditrisiko,ł,investor,relation,ł,itł,portfolio,management,mergers˜˜acquisitions,ł,rechnungswesen,ł,steuern,vorstand,rwe,ag,16,investoren,vorstand,rwe,ag,bericht,aufsichtsrats,mahatma,gandhi,stammt,satz,—sei,veränderung,wünschst,weltﬁ,rwe,au˝orderung,herzen,genommen,märz,2018,vereinbarte,tauschgeschäft,eon,konzern,international,führenden,produzenten,strom,erneuerbaren,energien,geworden,unterstützt,klimaschutzpolitik,erö˝net,vielversprechende,perspektiven,2019,schlüsseljahr,—neueﬁ,rwe,17,september,gab,eukommission,grünes,licht,tauschgeschäft,schon,folgenden,tag,konnte,umsetzung,begonnen,eon,erhielt,mehrheit,innogy,rwe,kurz,darauf,erneuer,bare,energiengeschäft,eon,weitere,transfer,abgeschlossen,aussteht,rechtliche,übertragung,innogyaktivitäten,rwe,darunter,erneuerbareenergiengeschäft,frühestmöglich,laufenden,jahr,geschehen,künftigen,kurs,neuen,rwe,management,ö˝entlichkeit,bereits,september,2019,informiert,wichtigste,botschaft,2040,unternehmen,stromerzeugung,stark,umgestellt,anspruch,klimaneutralität,erfüllt,zehn,jahre,früher,eu,anstrebt,anlehnung,gandhizitat,heißt,unternehmen,verändert,schneller,welt,herum,tut,gilt,zukunft,folgender,vergleich,zeigt,vergangenen,sieben,jahren,rwe,co,2ausstoß,51˜,gesenkt,etwa,doppelte,europa,seit,1990,gescha˝t,klimaneutral,rwe,erneuerbaren,energien,zügig,ausbauen,zweiter,baustein,emissionsminde,rungsstrategie,forcierter,ausstieg,kohleverstromung,ausstieg,deutschland,aussehen,darüber,regierungs,unternehmensvertreter,kurzem,intensiv,verhandelt,ausgangspunkt,januar,2019,vorgelegte,konzept,kommission,—wachstum,strukturwandel,beschäftigungﬁ,kurz,strukturwandel,kommission,schrittweise,beendigung,kohleverstromung,2038,vorsieht,schon,früh,stand,fest,anfänglichen,lasten,braunkohleausstiegs,rwe,schultern,monatelangen,gesprä,chen,politik,kam,januar,2020,verständigung,zeitplan,kraftwerksschließungen,höhe,kompensationen,bundesregierung,zugesagte,entschädigung,26,mrd˜•,belastungen,rwe,allerdings,voller,höhe,ausgleichen,kurzfristig,einberufenen,aufsichtsratssitzung,—unsere,aktionäre,profitieren,davon,rwe,erneuert,schrittmacher,energiewende,profitiert,gesellschaft,œ,alleﬁ,18,vorstand,gefundenen,kompromiss,informieren,lassen,wichtig,klarheit,herrscht,betro˝enen,wissen,woran,dabei,denke,rund,10000,beschäftigten,rwe,rheinischen,revier,verlässliche,perspektive,sicher,kohleausstieg,verlierern,macht,lassen,tätigkeit,aufsichtsrats,vergangenen,jahr,eingehen,2019,sämtliche,aufgaben,wahrgenommen,gesetz,satzung,obliegen,vorstand,leitung,unternehmens,beraten,handeln,aufmerksam,überwacht,zugleich,grundlegenden,entscheidun,gen,eingebunden,vorstand,informierte,mündlich,schriftlich,wesentlichen,aspekte,geschäfts,entwicklung,ertragslage,risiken,deren,management,tat,regelmäßig,umfassend,zeitnah,entscheidungen,grundlage,umfassender,berichte,beschlussvorschläge,vorstands,getro˝en,aufsichtsrat,ausreichend,gelegenheit,plenum,ausschüssen,berichten,beschlussvor,schlägen,vorstands,auseinanderzusetzen,vorstand,projekte,vorgänge,besonderer,bedeutung,dringlichkeit,außerordentlichen,sitzungen,außerhalb,unserer,sitzungen,umfassend,informiert,gesetz,satzung,erforderlichen,beschlüsse,gefasst,mitunter,umlaufverfahren,vorsitzender,aufsichtsrats,stand,ständigem,kontakt,vorstand,wichtige,neuigkeiten,konnten,somit,zeit,verzug,erörtert,themenschwerpunkte,aufsichtsratssitzungen,vergangenen,jahr,kam,aufsichtsrat,fünf,ordentlichen,zwei,außerordentlichen,sitzungen,zusammen,deren,inhalte,gleich,näher,eingehen,zusammen,künften,vorstand,ausführlichkeit,aktuelle,geschehnisse,informiert,worden,rwe,bedeutung,mitunter,ausgetauscht,vorstand,präsent,sitzungen,gab,stets,separate,tre˝en,anteilseigner,arbeitnehmervertreter,aufsichtsrat,denen,gelegen,heit,tagesordnungspunkte,kleineren,kreis,vorzubesprechen,gegebenenfalls,gemeinsame,standpunkte,erarbeiten,zentrum,unserer,beratungen,standen,empfehlungen,strukturwandelkommission,gespräche,regierungs,unternehmensvertretern,umsetzung,rheinischen,braunkohlerevier,weitere,themenschwer,punkte,gesetzgebungsprozess,niederländischen,kohleausstieg,zähe,ringen,geordneten,brexit,vorkommnisse,rund,britischen,kapazitätsmarkt,breiten,raum,nahm,tauschgeschäft,eon,genehmigungsverfahren,bisherigen,umsetzungsschritte,aufmerksam,verfolgt,daneben,berieten,künftige,strategie,rwekonzerns,ambitionierten,klimaschutzziele,sitzungen,einzelnen,ł,erstes,tre˝en,vergangenen,jahr,fand,5,februar,statt,nachdem,strukturwandelkommission,vorschläge,deutschen,kohleausstieg,bekannt,gegeben,kamen,sondersitzung,zusammen,empfehlungen,möglichen,auswirkungen,rwe,beschäftigten,rheinischen,braunkohle,revier,befassten,dabei,ging,kompensationen,rwe,maßnahmen,sozialverträglichen,personalabbau,ł,unserer,ordentlichen,sitzung,8,märz,2019,erörterten,billigten,jahresabschluss,2018,rwe,ag,konzernabschluss,gesonderten,nicht˚nanziellen,konzernbericht,außerdem,verabschiedeten,tagesordnung,ordentliche,hauptversammlung,3,mai,2019,u˜a,umwandlung,rwevorzugs,aktien,stammaktien,beschlossen,wurde,wegen,umwandlung,gesonderte,versammlung,vorzugs,aktionäre,einberufen,tagesordnung,versammlung,genehmigen,märz,sitzung,befassten,erneut,abschlussbericht,strukturwandelkommission,außerdem,berichtete,gesprächen,turnusgemäß,großen,institutionellen,anlegern,corporategovernancethemen,führe,ende,2018,anfang,2019,erneut,austausch,stattgefunden,dabei,u˜a,vorstandsvergütung,zusammensetzung,vorstands,aufsichtsrats,sowie,nachfolgeplanung,sprache,gekommen,investoren,bericht,aufsichtsrats,19,ł,zentrum,ordentlichen,sitzung,3,mai,2019,standen,letzte,vorbereitungen,ordentliche,hauptver,sammlung,bereits,erwähnte,gesonderte,versammlung,vorzugsaktionäre,gleichen,tag,stattfanden,ł,unserer,ordentlichen,sitzung,11,juli,2019,beschlossen,e˝izienz,unserer,aufsichtsratsarbeit,überprüfen,dabei,unternehmensberatung,russel,reynolds,associate,unterstützen,lassen,außerdem,informierten,darüber,jüngsten,anpassungen,deutschen,corporate,governance,kodex,dcgk,system,vorstandsvergütung,rwe,auswirken,weiteren,berieten,nachfolge,planung,vorstand,künftige,aufstellung,konzerns,abschluss,tauschgeschäfts,eon,ł,6,september,2019,kamen,weiteres,mal,außerordentlichen,sitzung,zusammen,bieter,verfahren,polnische,o˝shorewindkraftprojekte,anstand,teilnahme,daran,zustimmung,aufsichts,rat,geknüpft,obwohl,versteigerung,unternehmen,zuge,kamen,konzern,2019,einstieg,polnische,o˝shorewindkraftgeschäft,gelungen,konnte,projektpipeline,ostsee,gesamtkapazität,15,gw,sichern,ł,zwei,wochen,später,20,september,trafen,ordentlichen,aufsichtsratssitzung,besprachen,erneut,nachfolgeplanung,vorstand,dabei,ging,generelle,vorgehensweise,auswahl,bestellung,neuer,vorstandsmitglieder,beschlossen,dafür,künftig,hilfe,externen,beraters,anspruch,nehmen,breiten,raum,nahmen,sitzung,neue,strategie,neue,markenauftritt,rwe,außer,ließen,vorstand,fortgang,tauschgeschäfts,eon,informieren,ł,ordentlichen,sitzung,18,dezember,2019,unternehmensplanung,geschäftsjahr,2020,geprüft,verabschiedet,ausführlich,widmeten,neuen,fassung,dcgk,gemeinsam,vorstand,verabschiedeten,aktualisierte,entsprechenserklärung,erklärung,unternehmensführung,darin,integrierten,corporategovernancebericht,weiterer,beratungsgegenstand,1,januar,2020,kraft,getretene,gesetz,umsetzung,zweiten,aktionärsrechterichtlinie,arug,ii,arug,ii,bringt,reihe,neuerungen,u˜a,vorstandsvergütung,geschäfte,nahestehenden,personen,transparenzp˛ichten,institutionellen,anlegern,betre˝en,ausführlich,analysierten,ergebnisse,juli,initiierten,e˝izienzprüfung,bezüglich,unserer,arbeit,widmeten,frage,aufsichtsratstätigkeit,künftig,wirksamer,ausgeübt,darauf,später,näher,eingehen,ausschüsse,aufsichtsrats,aufsichtsrat,vergangenen,jahr,sechs,ständige,ausschüsse,deren,mitglieder,seite,210,aufgeführt,ausschüsse,aufgabe,sitzungen,plenum,anstehenden,themen,beschlüsse,vorzubereiten,gelegentlich,nehmen,entscheidungsbefugnisse,wahr,sofern,aufsichtsrat,übertragen,wurden,ordentlichen,sitzung,aufsichtsrat,arbeit,ausschüsse,deren,jeweiligen,vorsitzenden,informiert,berichtsjahr,fanden,insgesamt,14,ausschusssitzungen,statt,informieren,möchte,ł,präsidium,tagte,dreimal,zwei,sondersitzungen,befasste,detailfragen,umsetzung,tausch,geschäfts,eon,märz,2018,aufsichtsrat,ermächtigt,worden,dezembersitzung,widmete,gremium,turnusgemäß,unternehmensplanung,geschäftsjahr,2020,vorschau,beiden,folgejahre,ł,prüfungsausschuss,trat,viermal,zusammen,befasste,schwerpunktmäßig,jahresabschlüssen,rwe,ag,konzerns,zusammengefassten,lagebericht,halbjahres,bericht,quartalsmitteilungen,nicht˚nanziellen,konzernbericht,abschlüsse,erörterte,verö˝entlichung,vorstand,ließ,abschlussprüfer,ergebnisse,prüfung,bzw,prüferischen,durchsicht,ber