bauen,sozialprogramme,betroffenen,beschäftigten,aufzulegen,gesprächen,bundesregierung,konnten,entschädigungen,insgesamt,26,mrd˜•,aushandeln,dennoch,zusätzlichen,belastungen,teil,tragen,müssen,deutschen,kohleausstieg,struktur,wandel,rheinischen,braunkohlerevier,stark,beschleuni,gen,wandel,tatkräftig,mitgestalten,beitragen,region,energiewirtschaftlich,geprägt,bleibt,rekultivierungsflächen,eignen,teil,hervorragend,ausbau,erneuerbaren,energien,drei,onshore,windparks,innogy,gibt,bereits,kraftwerksstandorte,weiterent,wickeln,beispielsweise,frimmersdorf,inno,vations,technologie,gewerbepark,entstehen,standort,weisweiler,rahmen,eu,projekts,probebohrungen,durchführen,herauszufinden,dortige,geothermie,erzeugung,fernwärme,eignet,siehe,seite,34˜f,innovationszentrum,niederaußem,verstärkt,power,to,gas,technologien,beschäftigen,bereits,seit,2013,betreiben,elektrolyseur,produktion,wasserstoff,energiehandel,œ,kommerzielle,schaltstelle,erzeugungsgeschäft,kerngeschäft,rwe,zählt,energiehandel,wirtschaftliche,bindeglied,elementen,unserer,wertschöpfungskette,regionalen,märkten,verschiedenen,rohstoffen,verantwortet,konzerngesellschaft,rwe,supply˜˜trading,schwerpunktmäßig,strom,gas,kohle,öl,biomasse,co,2zertifikaten,handelt,macht,hauptsächlich,europa,tochter,gesellschaften,new,york,singapur,peking,weiteres,tätigkeitsfeld,unternehmens,vermarktung,stroms,rwe,kraftwerken,beschaffung,stromproduktion,benötigten,brennstoffe,emissionsrechte,sollen,preisrisiken,begrenzt,rwe,supply˜,trading,ferner,betraut,einsatz,unserer,kraftwerke,kommerziell,optimieren,dadurch,erzielten,ergebnisbeiträge,stehen,allerdings,erzeugungsgesellschaften,ausgewiesen,konzernfremde,unternehmen,know,how,unserer,handel,tochter,profitieren,gibt,breite,palette,angeboten,klassischen,energielieferverträgen,umfassende,energie,management,lösungen,komplexen,risiko,manage,ment,konzepten,reicht,rwe,supply˜˜trading,tätigt,darüber,hinaus,kleinere,investitionen,energieanlagen,energieunternehmen,denen,wertsteigernde,maßnahmen,anschließende,weiterveräußerung,hohe,renditen,erzielen,lassen,sogenannte,principal,investment,ende,2019,verfügte,gesellschaft,sieben,principal,investment,beteiligungen,vier,davon,usa,zusätzliche,ertragspotenziale,zwischenhandel,speicherung,erdgas,weiteres,tätigkeitsfeld,rwe,supply˜˜trading,gasgeschäft,gesellschaft,führender,europäischer,zwischenhändler,etablieren,schon,heute,beliefert,zahlreiche,unternehmen,innerhalb,außerhalb,konzerns,gas,schließt,langfristige,bezugsverträge,produzenten,ab,organisiert,gastransport,buchung,pipeline,optimiert,zeitliche,profil,lieferungen,speicherkapazitäten,mietet,dabei,gilt,je,größer,diversi,fizierter,portfolio,bezugs,lieferkontrakten,desto,größer,chance,kommerziell,optimie,ren,lässt,rwe,supply˜˜trading,handelt,verflüssig,tem,erdgas,lng,dabei,geht,erster,linie,darum,preisdifferenzen,regionalen,gasmärkten,nutzen,pipeline,miteinander,verbunden,30,tauschgeschäft,eon,bauen,gasgeschäft,unserer,früheren,tochter,innogy,erhalten,elf,gasspeicher,fünf,deutschland,fassungsvermögen,insgesamt,16,mrd,m3,sechs,tschechien,insgesamt,27,mrd,m3,ergeb,nisse,bewirtschaftung,anlage,erfassen,ab,2020,segment,energiehandel,aufgrund,regulatorischer,vorgaben,speicher,rwe,supply˜˜trading,rechtlich,unabhängigen,konzerngesellschaften,gehören,unternehmen,rwe,supply˜˜trading,vermieten,pächter,wiederum,nutzen,speicher,zeitliche,arbitrage,geschäfte,lassen,warmen,monaten,befüllen,wenig,gas,beheizen,gebäuden,gebraucht,entnehmen,gas,kalten,jahreszeit,nachfrage,groß,dabei,hängt,saisonalen,preisunterschieden,erdgas,ab,erträge,arbitrage,geschäfte,verauktionierung,speicher,kapazitäten,erwirtschaften,lassen,preisdifferenzen,sommer,wintergas,inzwischen,wesent,lich,geringer,vergangenheit,gilt,insbesondere,deutschen,markt,derzeit,überangebot,speicherkapazitäten,gibt,erholung,margen,absehbar,allerdings,glauben,lange,sicht,verstärkt,knappheitsphasen,preisspit,zen,rechnen,u˜a,wegen,zunehmenden,nachfrage,kraftwerksgas,davon,doppelt,profitieren,nutzer,eigentümer,speicher,attraktives,beteiligungsportfolio,stärkung,finanzkraft,neben,operativen,geschäft,gibt,rwe,portfolio,finanzbeteiligungen,energie,unternehmen,hohe,verlässliche,einnah,men,versprechen,größte,einzelposition,anteil,eon,zuge,tauschgeschäfts,erhalten,zeitpunkt,erwerbs,september,2019,167˜,gelegen,kurz,darauf,150˜,gesenkt,beteiligungsportfolio,umfasst,außerdem,251˜,anteil,deutschen,übertragungsnetzbetreiber,amprion,bereits,erwähnten,379˜,anteil,österreichischen,versorger,kelag,fortgeführten,innogy,aktivitäten,zählt,starken,position,gebiet,wasserkraft,fügt,kelag,ideal,erneuerbare,energien,strategie,neue,konzernstruktur,bündelung,kohle,kernenergie,segment,ab,2020,rwekonzern,neuen,struktur,darstellen,wesentliche,veränderung,gegenüber,2019,provisorischen,segmente,—fortgeführte,innogy,aktivitätenﬁ,—übernommene,eon,aktivitätenﬁ,auflösen,erzeugungsgeschäft,ausschließlich,energieträgern,aufgliedern,deutschen,braunkohle,steinkohle,kernkraftwerke,fassen,segment,zusammen,technologien,gibt,staatlich,vorgegebene,ausstiegspfade,soda,rückbau,anlage,rekultivierung,tagebauflächen,vergleich,strom,erzeugung,bedeutung,gewinnen,seite,94˜f,finden,weitere,informationen,neue,segment,aufgliederung,alte,struktur,finanz,berichterstattung,geschäftsjahr,2019,orientiert,seite,49˜f,erläutert,steuerungssystem,rwe,ag,mittelpunkt,unserer,geschäftspolitik,steht,nachhaltige,steigerung,unternehmenswertes,steuerung,konzern,aktivitäten,nutzt,rwe,ag,konzernweites,planungs,controllingsystem,effizienten,ressourcen,einsatz,gewährleistet,zugleich,zeitnahen,detaillierten,einblick,aktuelle,voraussichtliche,entwicklung,vermögens,finanz,ertragslage,ermöglicht,basis,zielvorgaben,vorstands,erwartungen,hinsichtlich,geschäftsverlaufs,erarbeiten,jahr,mittelfristplanung,stellen,dar,wichtige,finanzkennzahlen,voraussichtlich,entwickeln,mittelfristplanung,enthält,budgetwerte,jeweils,bevorstehende,geschäftsjahr,planzahlen,folgejahre,vorstand,legt,planung,aufsichtsrat,prüft,genehmigt,mitunter,verlangt,aufsichtsrat,plananpassungen,ehe,zustimmt,laufende,geschäftsjahre,erstellen,interne,prognosen,budget,anknüpfen,vorstände,rwe,ag,wichtigsten,operativen,einheiten,kommen,regelmäßig,zusammen,jahres,abschlüsse,auszuwerten,prognosen,aktualisie,ren,sofern,laufe,geschäftsjahres,deutliche,abweichungen,aktualisierten,prognose,werten,budgetwerten,auftreten,ursachen,analysiert,gegebenenfalls,gegensteuernde,maßnahmen,ergriffen,außerdem,informieren,kapitalmarkt,unverzüglich,veröffentlichte,prognosen,angepasst,müssen,lagebericht,strategie,31,wichtige,kennzahlen,steuerung,geschäfts,bereinigte,ebitda,bereinigte,ebit,bereinigte,netto,ergebnis,nettoschulden,beim,ebitda,handelt,ergebnis,zinsen,steuern,abschreibungen,aussagekraft,hinblick,ordentlichen,geschäftsverlauf,verbessern,bereini,gen,operative,aperiodische,effekte,neutralen,ergebnis,erfasst,herausgerech,net,veräußerungsgewinne,verluste,vorüber,gehende,ergebnis,effekte,marktbewertung,derivaten,firmenwertabschreibungen,sowie,sonstige,wesentliche,sondersachverhalte,zieht,bereinigten,ebitda,betrieblichen,abschreibungen,ab,erhält,bereinigte,ebit,wichtige,operative,kennzahl,wesentliche,sondereffekte,korrigierte,netto,ergebnis,bereinigtes,nettoergebnis,2019,steuerungszwecken,kennzah,len,genutzt,denen,innogy,bilanziell,reine,finanz,beteiligung,erfasst,gewinn,verlustrechnung,wurde,unternehmen,dabei,ausschließlich,rwe,zustehenden,dividende,berücksichtigt,ifrskonsolidierungsgrundsätzen,abweichende,vorgehens,weise,seite,69,näher,erläutert,konnten,rolle,innogy,adäquat,abbilden,größere,unab,hängigkeit,rechnungslegungsvorgaben,vorteil,umsetzung,tausch,geschäfts,eon,methodischen,anpassungen,vornehmen,mussten,daher,wurde,vorgehensweise,angewendet,variable,vorstandsvergütung,maßgeblichen,ergebniskennzahlen,ermitteln,attraktivität,investitionsvorhaben,beurteilen,nutzen,erster,linie,internen,zinsfuß,internal,rate,of,return,finanzlage,konzerns,analysieren,u˜a,anhand,cash,flow,laufender,geschäftstätig,keit,besonderes,augenmerk,legen,entwick,lung,free,cash,flow,ergibt,mittelzufluss,laufender,geschäftstätigkeit,ausga,ben,investitionen,abzieht,einnahmen,desinves,titionen,anlagenabgängen,hinzurechnet,weiterer,indikator,finanzkraft,rwe,nettoschulden,ausgangspunkt,ermittlung,nettofinanzposition,rwe,zuzüglich,rückstellungen,pensionen,ähnliche,verpflichtungen,entsor,gung,kernenergie,bereich,bergbau,bedingte,ver,pflichtungen,z˜b,rekultivierung,tage,bauflächen,rückbau,windparks,ab,berichtsjahr,2020,bergbaubedingten,rückstellungen,deckung,verwendeten,finanzaktiva,allerdings,mehr,nettoschulden,einbeziehen,steuerung,unserer,verschuldung,orientieren,sogenannten,leverage,factor,gibt,verhältnis,nettoschulden,bereinigten,ebitda,dabei,stellen,künftig,erträge,kerngeschäft,ab,abgren,zung,seite,94˜f,erläutert,nachhaltiges,wirtschaften,œ,mehr,senkung,emissionen,langfristig,erfolgreich,unternehmerische,verantwortung,wahrnehmen,akzeptanz,gesellschaft,sichern,aspekt,corporate,responsibility,cr,heute,große,beachtung,geschenkt,cr,bezieht,mannigfaltige,ökologische,ökonomische,soziale,aspekte,geht,somit,weit,verringerung,treibhausgasemissionen,hinaus,erwartungen,gesellschaft,besser,einschätzen,suchen,dialog,vertretern,unserer,anspruchsgruppen,—stakeholderﬁ,bezeichnet,dabei,handelt,erster,linie,anteilseigner,arbeitnehmer,politiker,verbände,nichtregierungsorganisationen,bürgerinitia,tiven,impulse,austausch,stakeholdern,erhalten,helfen,dabei,handlungsschwer,punkte,gebiet,cr,festzulegen,neben,reduktion,unserer,emissionen,gibt,reihe,weiterer,anliegen,ernst,nehmen,zählen,u˜a,gesundheit,unserer,mitarbeiter,biodiversität,standorten,vielfalt,belegschaft,attraktivi,tät,rwe,arbeitgeber,viele,cr,belange,konkrete,ziele,gesetzt,messen,deren,erreichung,mithilfe,kennzahlen,schaffen,transparenz,verleihen,unserer,nachhaltigkeits,strategie,höheres,maß,verbindlichkeit,dadurch,erreicht,grad,erfüllung,crzielen,direkten,einfluss,vergütung,vorstands,rwe,ag,siehe,seite,80,weitergehende,informationen,zielen,maßnahmen,gebiet,cr,finden,gesonderten,nichtfinanziellen,konzernbericht,§˜315b,ab,3,hgb,außerhalb,zusammengefassten,lageberichts,bestandteil,april,2020,erscheinenden,cr,berichts,veröffentlicht,cr,bericht,titel,—unsere,verantwortungﬁ,internet,wwwrwecomcr,bericht,abgerufen,32,rund,290,erfindungen,spitzengruppe,europäischen,versorger,rwe,vielfältiger,weise,innovativ,antreibt,ziel,stark,wandelnden,umfeld,wettbewerbsfähig,bleiben,motor,wandels,innovationspro,jekten,lösungen,entwickeln,dabei,helfen,stromerzeugung,regenerativen,quellen,auszubau,en,potenziale,unserer,konventionellen,kraftwerke,erfolgreiche,umsetzung,energiewende,nutzbar,1070,patenten,patentanmeldungen,etwa,290,erfindungen,basieren,gehören,spitzengruppe,europäischen,versorger,vergangenen,jahr,ca,190,projekten,gebiet,forschung,entwicklung,f˜˜e,gearbeitet,rund,370,unserer,mitarbeiter,ausschließlich,teilweise,befasst,meist,kooperieren,f˜˜e,vorhaben,unternehmen,forschungseinrichtungen,müssen,deshalb,i˜d˜r,teil,projektkosten,tragen,betriebliche,f˜˜eaufwand,rwe,konzerns,belief,2019,21,mio˜•,vorjahr,18,mio˜•,innogy,dabei,œ,vorher,genannten,zahlen,œ,fortgeführten,aktivitäten,berücksichtigt,folgenden,präsentieren,kleine,auswahl,aktueller,innovationsprojekte,verdeutlichen,mannig,faltigkeit,herausforderungen,energie,wende,stellt,kreativität,heraus,forderungen,angehen,schwimmende,tetrasparturbine,neue,option,ausbau,offshorewindkraft,stromerzeu,gung,offshore,windturbinen,rwe,nr,2,weltweit,anlage,gemeinsam,fest,meeresboden,verankert,befinden,deshalb,standorten,wassertiefe,50,metern,mittelfristig,denkbar,maximal,70,meter,grund,beschränkung,größeren,wassertiefen,müssten,mehr,baustoffe,eingesetzt,konstruktion,stabil,wind,wellen,stand,halten,aufgrund,hohen,baukosten,wären,windparks,mehr,wirtschaftlich,potenzial,windkraft,besser,nutzen,arbeitet,branche,derzeit,konzepten,schwimmende,windturbinen,floating,wind,lediglich,ankerketten,meeres,grund,befestigt,anlage,kommen,tiefere,gewässer,standorte,infrage,lassen,ganz,neue,regionen,windkraft,erschließen,z˜b,mittelmeerraum,meist,steil,abfallenden,küsten,asien,amerika,laut,windeurope,europäischen,verband,windindustrie,meer,etwa,80˜,gebiete,geeignete,windstärken,stromerzeugung,aufweisen,klassische,form,offshore,windkraft,tief,befindet,floating,technologie,erpro,bungsphase,meist,handelsübliche,turbinen,dafür,genutzt,schwimmenden,funda,menten,teure,maßanfertigungen,handelt,gemeinsam,mineralölkonzern,shell,dänischen,unternehmen,stiesdal,offshore,technology,sot,testet,innogy,derzeit,modulares,konzept,namens,tetraspar,projektpartner,erhebliche,einsparpoten,ziale,versprechen,sot,stahlrohr,tragstruktur,entwickelt,wasser,darunter,hängenden,kiel,stabil,gehalten,dank,modularen,ansatzes,einzelteile,tragstruktur,verschiedenen,standorten,vorgefertigt,vorteil,gegenüber,floating,konzepten,liegt,darin,schwimmfundament,direkt,hafen,zusammengebaut,turbine,bestückt,projektteam,test,windkraftanlage,modellmaßstab,wind,wellenkanal,weitgehend,abgeschlossen,fertigung,einzelkomponenten,testanlage,wurde,bereits,begonnen,2020,erste,tetraspar,fundament,dänischen,hafen,grenaa,montiert,wasser,gelassen,nächsten,schritt,36,mwwindturbine,darauf,befestigt,schlepper,bringen,anlage,teststandort,zehn,kilometer,norwegischen,küste,nahe,stavanger,drei,ankerketten,meeresboden,200,metern,tiefe,befestigt,kabel,stromnetz,verbunden,schwimmende,turbine,vielzahl,sensoren,ausgestattet,messen,verhalten,realen,bedingungen,erwartungen,berechnungen,modellversuchen,12,innovation,kaum,industriesektor,stark,wandel,begriffen,energiewirtschaft,innovationsgeist,neugier,tatendrang,gestalt,wandel,vergangenen,jahr,190,innovationsprojekte,gestartet,vorangetrieben,370,unserer,mitarbeiter,sowie,zahlreiche,partner,industrie,wissenschaft,projekten,beteiligt,vielfältig,vorhaben,œ,ziel,technischen,wirtschaftlichen,herausforderungen,energiewende,meistern,lagebericht,innovation,33,entspricht,tetraspar,hoffen,konzept,gefunden,erlaubt,floating,technologie,ganz,neue,windkraft,regionen,vorzustoßen,wetterschutz,windparks,geringere,reparaturkosten,beschichtung,rotorblätter,blätter,turbinen,unserer,windparks,wind,wetter,gesetzt,gilt,insbesondere,vordere,blattkante,treffen,staub,wassertropfen,offshore,stand,orten,meersalz,lackschicht,dringen,zeit,darunterliegenden,schichten,erosionsschäden,müssen,regelmäßig,hohem,aufwand,beseitigt,ändern,getreu,devise,—vorbeugen,besser,reparierenﬁ,schon,seit,jahren,bieten,hersteller,materialien,schild,kanten,aufgebracht,erosion,schützen,drei,arten,materialien,stehen,dafür,verfügung,spezielle,farben,klebestreifen,vorgeformte,schaumstoffe,bereits,labor,getestet,dabei,kamen,materialien,zehn,herstel,lern,einsatz,offshore,windparks,gwynt,y,môr,küste,wale,rödsand,2,lolland,dänemark,führen,untersuchungen,realen,bedingungen,fort,meeresstandorten,zahl,größe,salzgehalt,wassertropfen,luft,besonders,hoch,aussagekraft,materialtests,dienen,festzustellen,einfach,materialien,wetterbedingungen,meer,auftragen,lassen,aerodynamik,turbinen,auswirken,test,voraussichtlich,2021,andauern,spätestens,material,besten,kosten,nutzen,verhältnis,identifiziert,turnus,mäßigen,wartungen,könnten,rotorblätter,auftragen,unnötigen,stillstandzeiten,vorbeugen,außerdem,beim,bau,windparks,darauf,achten,turbinen,bereits,optimalen,schutzschicht,geliefert,windkraftanlagen,beobachtung,condition,monitoring,system,nachdem,windkraftanlage,installiert,regelmäßig,gewartet,instand,gehalten,schäden,sollten,früh,möglich,erkannt,bewertet,behoben,ausfall,anlage,kommt,sicheren,möglichst,unterbrechungsfreien,betrieb,unserer,windparks,gewährleisten,setzen,zustandsüberwachungssysteme,condition,monitoring,system,sensoren,erfassen,systeme,drehzahlen,schwingungen,umgebungs,temperaturen,vieles,mehr,rund,uhr,messungen,vorgenommen,ergebnisse,gespeichert,anschließend,werten,programme,daten,rahmen,unserer,f˜˜e,tätigkeit,arbeiten,daran,zusammenspiel,sensoren,hardware,analysemethoden,software,verbessern,beispiels,weise,untersuchen,hardware,besten,datenaufnahme,eignet,software,verbessern,u˜a,mithilfe,sogenannter,machine,learning,ansätze,ingenieure,it,spezialisten,bringen,programmen,basis,vorhandenen,datenbestände,selbsttätig,immer,besser,normalem,—verdächtigemﬁ,verhalten,windkraftanlagen,unterscheiden,besten,geeigneten,kombinationen,hard,software,übernehmen,anschließend,einzelne,anlagentypen,sogar,ganze,flotten,mithilfe,unserer,zustandsüber,wachungssysteme,zahl,außerplanmäßigen,instandhaltungen,bereits,erheblich,senken,wärme,erde,neue,aufgaben,stand,ort,weisweiler,regenerative,energiequelle,großem,potenzial,tiefengeothermie,bietet,vielversprechende,perspektiven,energieversorgung,möglicherweise,zukunft,rheini,schen,braunkohlereviers,rahmen,f˜˜e,initiative,dach,eu,förderprojekts,interreg,untersu,chen,derzeit,rwe,kraftwerk,weisweiler,östlich,aachen,erdwärme,gewinnen,tiefen,gesteinsschichten,gespeichert,konkret,geht,darum,heißes,wasser,großer,tiefe,zutage,fördern,hitze,ließe,mithilfe,wärmetauschers,auffangen,aachener,fernwärmenetz,nutzen,thermalwasser,zweites,bohrloch,untergrund,zurückgepumpt,region,aachen,rheinischen,revier,klimaneutraler,energie,versorgt,weisweiler,bliebe,planmäßigen,ende,braunkohleverstromung,wichtiger,energie,standort,zukunftssicheren,arbeitsplätzen,zehn,partner,projekt,namen,—dgerollout,nweﬁ,erschließung,tiefengeothermie,nordwesteuropa,leitung,geologischen,dienstes,nordrhein,westfalen,zusammengetan,rwe,power,bringt,neben,energieinfrastruktur,standorts,weisweiler,know,how,mitarbeiter,projekt,zudem,verlaufen,kraftwerk,bereits,fernwärmeleitungen,rund,20,kilometer,entfernte,aachen,ersten,projektphase,untergrundverhältnisse,weisweiler,erkundet,zweiten,jahreshälfte,2020,probeboh,rung,mehr,1000,meter,tiefe,vordringen,herausstellen,nutzung,erdwärme,wirtschaft,34,lich,wäre,geburtsstunde,geothermie,stand,orts,weisweiler,land,nordrhein,westfalen,ziel,gesetzt,ausstieg,kohleverstromung,2038,massiven,ausbau,erneuerbaren,energien,flankieren,rheinische,revier,europäischen,modellregion,wandel,modernen,innovativen,klima,freundlichen,industrie,erdwärme,dabei,besonderem,interesse,wetterunabhängig,rund,uhr,verfügung,steht,langen,bergbautradition,hohen,fachlichen,technischen,standard,verfügt,nordrhein,westfalen,notwendigen,voraussetzungen,erfolgreiche,etablierung,tiefengeothermie,belgien,niederlanden,profitieren,bereits,fernwärmenetze,gewächshäuser,industriebetriebe,thermalbäder,umweltfreundlichen,energie,erdinneren,storetopower,umwandlung,kohle,wärmespeicher,kraftwerke,strukturwandel,rheinischen,braunkohlerevier,erhaltung,region,energie,standort,geht,projekt,—storetopowerﬁ,begriff,andeutet,steht,dabei,stromspeicherung,fokus,großen,herausforderungen,energiewen,de,besteht,darin,wind,sonne,stabilen,elektrizitätsquellen,je,mehr,stelle,konventio,neller,kraftwerke,treten,umso,dringender,benötigen,speicherlösungen,erlauben,stark,schwankende,stromproduktion,regenerativen,quellen,zeitlichen,bedarfsprofil,einklang,bringen,ausstieg,kohle,einstieg,speicherung,verknüpft,œ,darum,geht,storetopower,erkunden,nutzung,braun,kohlekraftwerks,wärmespeicherkraftwerk,dabei,bedarf,kompletten,neukonstruktion,anlage,kohlekraftwerken,verbrennung,kohle,wärme,gewonnen,wärme,wiederum,wasserdampf,wasserdampf,treibt,hohem,druck,turbine,deren,hilfe,generator,strom,erzeugt,wärmespeicherkraftwerk,umgebauten,kohle,kraftwerk,wärme,dampferzeugung,gewonnen,verbrennung,kohle,nämlich,strom,sonne,wind,immer,übermaß,vorhanden,genutzt,wärmespeicher,aufzuheizen,später,wind,solarstrom,knapp,gespeicherten,wärme,wasserdampf,turbinenan,trieb,erzeugt,module,wärmespeicheranlage,neben,bestehenden,kraftwerksblöcken,zugebaut,speicheranlage,erzeugte,dampf,ersetzt,immer,größeren,teil,ansonsten,braunkohle,erzeugten,dampfmenge,kraftwerk,auslaufen,kohleverstromung,vollständig,wärmespeicherkraftwerk,erneuerbaren,energien,betrieben,projekt,storetopower,rwe,deutschen,zentrum,luft,raumfahrt,dlr,fh,aachen,zusammengetan,gemeinsam,partner,wärmespeichermodul,testanlage,großen,braunkohlekraftwerksblock,rheinischen,revier,nachrüsten,nachweisen,konzept,technisch,umsetzbar,land,nordrhein,westfalen,fördert,planungsarbeiten,bereits,finanziell,storetopower,leitprojekt,sofortprogramm,—das,rheinische,zukunftsrevierﬁ,aufgenommen,juli,2019,vorhaben,wichtige,hürde,genommen,wurde,bundesministerium,wirtschaft,energie,bmwi,liste,20,projekte,aufgenommen,rahmen,ideenwettbewerbs,—reallabore,energiewendeﬁ,fördermittel,beantragen,dürfen,ideenwettbewerb,beitragen,zukunftsfähige,energietechnologien,realen,bedingungen,großtechnischen,maßstab,erprobt,innovative,co,2nutzung,synthetischer,treibstoff,kohlendioxid,schon,seit,längerem,arbeiten,verfah,ren,denen,kohlendioxid,rauchgas,kraft,werken,abgetrennt,sogenannte,co,2wäsche,innovationszentrum,niederaußem,rheini,schen,braunkohlerevier,zusammen,basf,linde,weltweit,führenden,technologien,gebiet,entwickelt,pilotanlage,co,2wäsche,leistungsfähigkeit,langjährigen,test,beweis,gestellt,seit,2009,mehr,80000,betriebs,stunden,absolviert,co,2abscheidungsgrade,90˜,erzielt,co,2,pilotanlage,nutzen,herstel,lung,synthetischen,treibstoffen,grundstoffen,chemische,industrie,denen,fossile,energieträger,erdöl,erdgas,ersetzen,lassen,fünf,projekte,gestartet,allesamt,eu,förderung,qualifiziert,zwei,seien,beispielhaft,vorgestellt,ersten,projekt,mefco,2,methanol,from,co,2,bereits,abgeschlossen,co,2,wasserstoff,methanol,hergestellt,wasserstoff,wiederum,per,elektrolyse,wasser,strom,erzeugt,methanol,ausgangsstoff,verschiedenste,chemische,produkte,meistproduzierten,chemikalien,weltweit,außerdem,eignet,chemischer,langzeitspeicher,erneuer,bare,energien,œ,sofern,herstellung,verwendete,wasserstoff,grünem,strom,gewonnen,wurde,methanol,später,stromerzeugung,verwendet,lagebericht,innovation,35,zweites,projekt,align,ccus,seit,2017,nieder,außem,vorangetrieben,vorhaben,stellt,neben,eu,bmwi,mittel,bereit,insgesamt,30,industrie,unternehmen,forschungseinrichtungen,fünf,europäischen,ländern,daran,beteiligt,zeigen,vollständige,wertschöpfungskette,co,2abscheidung,nutzung,speiche,rung,gestalt,lässt,projekt,align,ccus,co,2,wasserstoff,dimethylether,dme,umgewandelt,dme,ruß,stickoxidarmer,diesel,ersatz,verwendet,pilotanlage,niederaußem,anfang,2020,produktion,aufgenommen,pro,tag,gewinnen,co,2,wasserstoff,50,kilogramm,dme,u˜a,treibstoff,produktion,spitzenlaststrom,stationären,dieselaggregat,niederaußem,einge,setzt,align,ccus,weiteres,beispiel,dafür,künftig,engpässe,stromerzeugung,erneuerbaren,energien,abgefedert,könnten,projekte,umwandlung,co,2,dienen,erfahrungen,neuen,technologien,produkten,partnern,somit,nächsten,schritt,vorzubereiten,errichtung,betrieb,demonstrationsanlage,erprobung,verfahren,großtechnischen,maßstab,get,h,2,blaupause,einstieg,wasserstoff,wirtschaft,projekte,mefco,2,align,ccus,gezeigt,spielt,wasserstoff,nutzung,co,2,zentrale,rolle,bedeutung,energiewirt,schaft,geht,allerdings,weit,anwendung,hinaus,wasserstoff,h,2,lässt,vielfältig,einsetzen,beispielsweise,erzeugung,strom,wärme,treibstoff,auto,rohstoff,industrie,weiterer,vorteil,leichtesten,chemischen,element,besteht,darin,per,elektrolyse,strom,wasser,gewinnen,lässt,speichermedium,erneuerbare,energien,infrage,kommt,herstellung,transport,nutzung,wasserstoff,stehen,zentrum,initiative,get,h,2,zahlreichen,partnern,wirtschaft,forschung,zusammen,getan,get,h,2,ziel,deutschlandweite,wasser,stoffinfrastruktur,aufzubauen,gestartet,initiative,projekt,kraftwerksstandort,lingen,großem,maßstab,grüner,wasserstoff,industrielle,prozesse,hergestellt,außerdem,bestehende,gaspipeline,lingen,ruhrgebiet,führt,transport,wasserstoff,nutzbar,vorhaben,befindet,planungsphase,steht,vorbehalt,wirtschaftlichkeit,braunkohlekraftwerke,geringere,quecksilberemissionen,dank,herdofenkoks,bemühen,strom,immer,emissionsärmer,erzeugen,treibhausgas,co,2,visier,schadstoffe,quecksilber,schon,heute,gelingt,größten,teil,quecksilbers,rauchgas,abzuscheiden,aufzufangen,dadurch,unterschreiten,anlage,aktuellen,gesetzlichen,emissionsobergrenzen,deutlich,allerdings,neue,eu,vorgaben,führen,erlaubte,rahmen,braunkohlekraftwerke,ab,sommer,2021,wesentlich,enger,gesteckt,daher,kommt,zugute,seit,jahren,intensiv,befassen,quecksilber,emissionen,vertretbaren,kosten