,gesenkt,besonderes,augenmerk,gilt,dabei,verfahren,braunkohle,gewonnener,herdofenkoks,einsatz,kommt,stoff,nutzen,bereits,abscheidung,quecksilber,veredlungsanlagen,denen,braunkohle,briketts,braunkohlestaub,zement,kalkindustrie,weiterverarbeiten,herdofenkoks,emissionen,kraftwerken,gesenkt,zeigten,test,jahr,2018,pilotanlage,innovationszentrum,niederaußem,herdofenkoks,rauchgaskanal,braunkohleblocks,eingedüst,ergebnis,quecksilber,lagert,feinen,partikeln,herdofenkoks,beides,elektrofilter,aufgefangen,anschließend,entsorgt,versuche,brachten,deutliche,senkung,quecksilber,emissionen,veranlasste,methode,großen,maßstab,realen,bedingungen,anzuwenden,demonstrationsanlage,errichtet,ebenfalls,kraftwerksblöcke,niederaußem,gekoppelt,umfassenden,testreihen,februar,juli,2019,verfahren,erneut,bewährt,effektiv,erwiesen,weiteren,braunkohleblöcken,einsetzen,lage,wären,zukünftigen,grenzwerte,einzuhalten,demonstrationsanlage,erkunden,derweil,technik,perfektionieren,ausführliche,informationen,weiteren,f˜˜eprojekten,finden,wwwrwecominnovation,wwwinnogycominnovation,erneuerbare,energien,36,quelle,bloomberg,2624222018,16,14,12terminkontrakt,2018,terminkontrakt,2019,terminkontrakt,2020,201720182019einjahresterminpreise,gas,großhandelsmarkt,ttf,in˜•mwh,wochendurchschnittswerte,13,wirtschaftliche,rahmenbedingungen,globale,wirtschaftswachstum,2019,verlangsamt,deutschland,bruttoinlandsprodukt,ersten,schätzungen,geringfügig,gestiegen,industrieproduktion,sogar,rückläufig,soda,stromverbrauch,nachgab,internationalen,märkten,kraftwerkskohle,erdgas,notierungen,mehrjährigem,aufschwung,gefallen,trotzdem,jahresdurchschnittlichen,stromterminpreise,deutschland,niederlanden,höher,2018,wesentliche,rolle,spielte,dabei,seit,2017,beobachtende,verteuerung,co,2emissionsrechten,trug,maßgeblich,margen,emissionsarmen,gaskraftwerke,verbesserten,steinkohlekraftwerke,verschlechterten,leichtes,wachstum,eurozone,abgelaufenen,geschäftsjahr,konjunktur,spürbar,abgekühlt,ersten,schätzungen,globale,wirtschaftsleis,tung,ca,25˜,gestiegen,mehr,stark,2018,33˜,eurozone,dürfte,wachstum,knapp,1˜,gelegen,deutschland,kommt,wohl,06˜,größte,volkswirtschaft,währungs,raums,wegen,exportabhängigkeit,hohem,maße,internationalen,handelskonflikten,betroffen,dagegen,nahmen,niederlande,wachstum,schätzungsweise,17˜,vorderen,platz,euro,ländern,großbritannien,wichtigsten,markt,außerhalb,währungsunion,entwickelte,wirt,schaft,trotz,eu,austritts,31,januar,2020,vergleichs,weise,robust,bruttoinlandsprodukt,landes,aktueller,datenlage,mehr,1˜,erhöht,seit,übernahme,erneuerbare,energien,geschäfts,eon,zählen,usa,kernmärkten,rwe,wirtschaftsforschungsinstitute,veranschlagen,dortige,wachstum,2˜,rückläufiger,stromverbrauch,deutschland,entwicklung,stromverbrauchs,hängt,hohem,maße,industriekonjunktur,ab,euro,päischen,märkten,merklich,abgeschwächt,zudem,wurde,witterungsbedingt,weniger,heizstrom,benötigt,vorläufigen,daten,bundesverbands,energie,wasserwirtschaft,bdew,stromverbrauch,deutschland,2019,etwa,2˜,verringert,expertenschät,zungen,großbritannien,lassen,rückgang,gleicher,größenordnung,schließen,niederlanden,wohl,wesentliche,veränderung,2018,gab,usa,dürfte,stromnachfrage,trotz,soliden,konjunktur,sogar,mehr,2˜,verrin,gert,rolle,spielte,dabei,sommer,temperaturen,außergewöhnlich,hohen,vorjahres,niveau,lagen,dementsprechend,weniger,energie,raumklimatisierung,benötigt,wurde,lagebericht,wirtschaftliche,rahmenbedingungen,37,quelle,rwe,supply˜˜trading,100908070,6050terminkontrakt,2018,terminkontrakt,2019,terminkontrakt,2020,201720182019einjahresterminpreise,steinkohlelieferungen,amsterdamrotterdamantwerpen,ustonne,wochendurchschnittswerte,milde,witterung,lässt,spotpreise,erdgas,einbrechen,einsatz,ertragslage,unserer,kraftwerke,hängen,stark,davon,ab,preise,brennstoffen,emissionsrechten,entwickeln,erdgas,wichtigster,frei,handelbarer,energieträger,zeichnete,2019,extrem,niedriges,spotpreisniveau,niederländischen,handelspunkt,ttf,title,transfer,facility,kontinental,europäischen,leitmarkt,lagen,notierungen,schnitt,14˜•mwh,9˜•,niedriger,jahr,zuvor,wesentliche,rolle,spielte,dabei,heizgasbedarf,wegen,milden,winter,20182019,ungewöhnlich,niedrig,außerdem,drängten,große,mengen,verflüssigtem,erdgas,lng,europäi,schen,markt,wodurch,preise,mehr,druck,gerieten,zusätzliche,verbräuche,aufgrund,verbesser,ten,auslastung,gaskraftwerken,konnten,ausgleichen,gasterminhandel,preisniveau,ebenfalls,verringert,ganz,stark,ttf,forward,2020,kostete,berichtsjahr,durchschnittlich,18˜•mwh,vergleich,2018,forward,2019,21˜•,gehandelt,worden,rückläufige,nachfrage,dämpft,steinkohlepreise,kraftwerkssteinkohle,kesselkohle,spotpreis,niveau,ebenfalls,deutlich,verringert,lieferungen,ara,häfen,ara˜˜amsterdam,rotterdam,antwerpen,inklusive,fracht,versicherung,wurden,2019,durchschnittlich,61,ustonne,54˜•,abgerechnet,31,u,weniger,vorjahr,hintergrund,kohlekraftwerke,europa,schwach,ausgelastet,dementsprechend,weniger,kesselkohle,benötigt,wurde,importbeschränkungen,china,reaktivierung,japanischer,kernkraftwerke,dämpften,zudem,nachfrage,asiatischen,raum,aufgrund,genannten,faktoren,terminpreise,stark,rückläufig,jahres,forward,index,api,2,kostete,2019,durchschnittlich,70,ustonne,62˜•,17,u,weniger,2018,38,quelle,rwe,supply˜˜trading,302520,15,1050terminkontrakt,dezember,2018,terminkontrakt,dezember,2019,terminkontrakt,dezember,2020,201720182019terminpreise,co,2emissionsrechte,european,union,allowance,in˜•tonne,co,2,wochendurchschnittswerte,deutschland,niederlande,großbritannien,quelle,rwe,supply˜˜trading,80706050,40,3020terminkontrakt,2018,terminkontrakt,2019,terminkontrakt,2020,201720182019einjahresterminpreise,grundlaststrom,großhandelsmarkt,in˜•mwh,wochendurchschnittswerte,reform,europäischen,emissionshandelssystems,sorgt,rasanten,preisanstieg,co,2zertifikaten,wichtiger,kostenfaktor,stromproduktion,fossilen,brennstoffen,beschaffung,co,2emissionsrechten,deren,preise,seit,mitte,2017,stark,erhöht,sogenannte,european,union,allowance,eua,ausstoß,tonne,co,2,berechtigt,kostete,2019,schnittlich,25˜•,9˜•,mehr,2018,angaben,beziehen,terminkontrakte,dezember,jeweiligen,folgejahres,fällig,deutliche,preis,anstieg,beruht,darauf,eu,emissionshandels,system,grundlegend,reformiert,neuen,regelungen,teilweise,seit,anfang,2019,greifen,hohe,überschussbestand,markt,vorhandenen,emissionsrechte,reduziert,viele,teilnehmer,emissionshandel,erwarten,deshalb,verknappung,verfügbaren,euas,frühzeitig,eingedeckt,dadurch,schon,umset,zung,reformpakets,massiver,preisanstieg,beobachten,lagebericht,wirtschaftliche,rahmenbedingungen,39,deutschland,niederlande,großbritannien,quelle,rwe,supply˜˜trading,deutschland,niederlande,großbritannien,quelle,rwe,supply˜˜trading,1050œ˜5œ˜10151050œ˜5œ˜10terminkontrakt,2018,terminkontrakt,2019,terminkontrakt,2020,terminkontrakt,2018,terminkontrakt,2019,terminkontrakt,2020,201720182019201720182019clean,spark,spread,1,terminhandel,in˜•mwh,wochendurchschnittswerte,clean,dark,spread,1,terminhandel,in˜•mwh,wochendurchschnittswerte,deutlicher,preisrückgang,stromspothandel,verbilligung,erdgas,steinkohle,dämpfte,notierungen,stromgroßhandel,verteuerung,emissionsrechten,gegenläufig,wirkte,grundlaststrom,wurde,2019,deutschen,spotmarkt,durchschnittlich,38˜•mwh,gehandelt,6˜•,preisniveau,vorjahres,großbritannien,spotnotie,rungen,14˜£,43˜£mwh,49˜•,niederlanden,12˜•,41˜•mwh,verringert,terminmärkten,zeigte,folgendes,bild,deutsche,grundlast,forward,2020,kostete,2019,durchschnittlich,48˜•mwh,4˜•,mehr,vorjahr,forward,2019,gezahlt,wurde,niederlanden,jahres,forward,geringfügig,verteuert,1˜•,50˜•mwh,großbritannien,2˜£,52˜£mwh,59˜•,gesunken,verteuerung,co,2emissionsrechten,setzt,margen,kohlekraftwerken,druck,kraftwerks,margen,ergeben,preis,je,produzierte,einheit,strom,kosten,dafür,benötigten,menge,brennstoff,co,2emissionsrechten,abzieht,brennstoff,steinkohle,gaskraftwerke,beschaffen,i˜d˜r,liquiden,märkten,jeweils,aktuellen,konditionen,erzeugungskosten,anlage,daher,stark,schwanken,gaskraft,werken,margen,clean,spark,spread,bezeichnet,steinkohlekraftwerken,clean,dark,spread,1,grundlast,strompreis,abzüglich,kosten,steinkohle,co,2emissionsrechte,angenommenen,kraftwerkseffizienz,40˜,inklusive,co,2steuer,großbritannien,1,grundlast,strompreis,abzüglich,kosten,gas,co,2emissionsrechte,angenommenen,kraftwerkseffizienz,50˜,inklusive,co,2steuer,großbritannien,40,grafiken,seite,40,zeigen,spread,wichtigsten,erzeugungsmärkten,seit,2017,entwickelt,abgestellt,terminkontrakte,jeweils,nächste,jahr,clean,spark,spread,lagen,2019,deutschland,niederlanden,vorjahresdurchschnitt,großbritannien,dagegen,darunter,clean,dark,spread,großbritannien,niederlanden,deutlicher,rückgang,gegenüber,2018,beobachten,deutschland,jahres,durchschnittliche,niveau,geringfügig,erhöht,brennstoffkosten,braunkohle,kernkraftwerke,vergleichsweise,stabil,braunkohle,eigenen,tagebauen,fördern,uran,basis,langfristiger,verträge,festen,konditionen,beschaffen,höhere,terminpreisniveau,deutschen,stromgroßhandel,folge,kernenergie,erzielbaren,margen,verbesserten,braunkohlekraftwerken,standen,positiven,preiseffekt,erhebliche,mehrkosten,verteuerung,co,2emissionsrechten,gegenüber,rwe,geringfügig,höhere,margen,grundlasttermin,kontrakten,2019,kurzfristige,absatz,preis,risiken,begrenzen,verkaufen,strom,unserer,kraftwerke,größtenteils,termin,sichern,benötig,ten,brennstoffe,emissionsrechte,preislich,ab,erzeugungsmargen,berichtsjahr,hängen,somit,stark,davon,ab,konditionen,terminkontrakte,2019,vorangegangenen,jahren,abgeschlossen,strom,braunkohle,kernkraftwerken,konnten,geschäften,höhere,preise,teil,höhere,margen,erzielen,geschäften,2018,terminverkäufe,strom,gas,steinkohlekraftwerken,typischerweise,geringerem,zeitlichen,vorlauf,2019,realisierten,strompreise,deshalb,höher,allerdings,gab,kostensteigerungen,wegen,2018,beobachtenden,deutlichen,verteuerung,brennstoffen,daneben,machte,preisanstieg,emissionsrechten,bemerkbar,stromverkäufen,2019,erzielten,margen,unserer,gaskraftwerke,deutschland,großbritannien,niederlanden,trotz,belastungen,gegenüber,vorjahr,verbessert,deckungsbeiträge,unserer,steinkohlekraftwerke,genannten,märkten,rückläufig,bessere,windverhältnisse,2018,stromerzeu,gung,regenerativen,quellen,verfügbarkeit,profitabilität,anlage,hohem,maße,wetter,bedingungen,beeinflusst,zentrale,rolle,spielt,windaufkommen,produktions,standorten,polen,spanien,italien,teil,höher,langjährigen,durchschnitt,meisten,britischen,einzelnen,u,amerikanischen,standorten,dagegen,niedriger,übrigen,regionen,denen,tätig,bewegte,überwiegend,normalniveau,vergleich,vorjahr,wurden,standorten,i˜d˜r,ähnlich,hohe,höhere,windgeschwindigkeiten,gemes,sen,lediglich,teilen,usa,schwedens,rückgang,verzeichnen,laufwasserkraftwerken,hängt,auslastung,starkem,maße,nieder,schlags,schmelzwassermengen,ab,deutschland,hauptregion,unserer,stromerzeugung,wasserkraft,mengen,geringer,langjährigen,schnitt,gegenüber,2018,erhöht,lagebericht,wirtschaftliche,rahmenbedingungen,41,14,politische,rahmenbedingungen,thema,klimaschutz,steht,weiterhin,ganz,oben,politischen,agenda,europäische,kommission,—green,dealﬁ,maßnahmenpaket,drastische,senkung,treibhausgasemissionen,sektoren,wirtschaft,vorgelegt,eu,2050,klimaneutral,heimatmarkt,deutsch,land,treibt,politik,klimaschutz,voran,januar,2020,bundesregierung,gesetzentwurf,kohleausstieg,vorgelegt,schrittweise,beendigung,kohleverstromung,2038,vorsieht,entwurf,müssen,braunkohlekraftwerke,tagebaue,vorzeitig,schließen,dafür,sollen,kompensationen,erhalten,deutlich,tatsächlichen,belastungen,liegen,positiv,rahmenbedingungen,kohlekraftwerke,verlässlicher,notwendige,personalabbau,sozial,abgefedert,eukommission,legt,—green,dealﬁ,europa,2050,klimaneutral,neue,europäische,kom,mission,präsidentin,ursula,leyen,11,dezember,2019,—european,green,dealﬁ,vorgelegt,programm,enthält,maßnahmenkatalog,senkung,treibhausgasemissionen,bereichen,wirtschaft,green,deal,verfolgt,kommission,zwei,ziele,erste,eu,2050,klimaneutral,zweite,ziel,bezieht,jahr,2030,dahin,eu,jährlichen,treibhausgasausstoß,50,55˜,wert,1990,senken,bisher,geplant,reduktion,40˜,erreicht,sollen,ziele,weitreichenden,umbau,industrie,energieversorgung,verkehr,landwirtschaft,dafür,plant,eukommission,zahlreiche,gesetze,programme,vorgesehen,u˜a,beschleunigter,ausbau,erneuer,baren,energien,neue,industriestrategie,importhürden,klimaschädlich,produzierte,strategie,sauberen,verkehr,regionen,maßnahmen,besonders,belastet,sollen,mitteln,—just,transition,fundﬁ,unterstützt,eu,zunächst,ziel,klimaneutralität,2050,gesetzlich,verankern,voraussichtlich,sommer,legislative,verfahren,zielerhöhung,2030,starten,je,ausgang,verfahrens,müssten,regeln,europäischen,emissionshandels,überarbeitet,künftig,markt,gegebenen,zertifikatmengen,unten,angepasst,eu,schränkt,teilnahme,kohlekraftwerken,kapazitätsmechanismen,europäische,parlament,ministerrat,märz,bzw,mai,2019,reform,eu,gesetzgebung,strommarkt,verab,schiedet,neuen,regeln,greifen,teilweise,ab,1,januar,2020,strommarktverordnung,bestimmungen,strommarktrichtlinie,müssen,mitgliedstaaten,ende,2020,nationales,recht,umgesetzt,kernelement,reform,vorgaben,ausgestaltung,kapazitätsmechanismen,neue,strommarktverord,nung,sieht,kraftwerke,co,2emissionen,mehr,550,gkwh,eingeschränkt,mechanismen,teilnehmen,dürfen,voraussetzung,dafür,pro,jahr,mehr,350,kg,co,2,je,kilowatt,installierte,leistung,emittieren,kohlekraftwerke,daher,voller,auslastung,allgemeinen,kapazitätsmarkt,teilnehmen,wohl,reserve,regelungen,wenige,betriebsstunden,vorsehen,emissionsobergrenzen,gelten,neue,kraftwerke,seit,1,januar,2020,bestandsanlagen,gibt,gangsregelung,mitte,2025,bereits,existierende,kapazitätsverträge,bleiben,grenzwerten,gänzlich,unberührtdeutscher,kohleausstiegsplan,rwe,trägt,großteil,anfangslasten,erhält,26,mrd˜•,entschädigung,deutschland,wichtigsten,erzeugungsmarkt,weichen,vorzeitigen,ausstieg,kohle,verstromung,gestellt,worden,januar,2019,legte,bundesregierung,eingerichtete,kommission,—wachstum,strukturwandel,beschäftigungﬁ,strukturwandelkom,mission,konzept,umsetzung,klimaschutzziele,energiesektor,gremium,vertretern,industrie,gewerkschaften,wissenschaft,verbänden,bürgerinitiativen,umweltorganisationen,plädierte,kohleausstieg,spätestens,2038,darüber,hinaus,schlug,etappenziele,kapazitätsschließungen,sprach,dafür,kraftwerksbetreibern,angemessene,entschädigungsleistungen,gewährt,höhe,kompensationen,könne,u˜a,per,auktion,steinkohle,verhandlungswege,braunkohle,bestimmt,betriebsbedingte,kündigungen,sowie,unangemessene,soziale,ökonomische,nachteile,beschäftigten,seien,möglichkeit,vermeiden,kommission,äußerte,zudem,wunsch,ham,bacher,forst,erhalten,bleibt,empfehlungen,gremiums,bereits,geschäftsbericht,2018,seite,33,ausführlich,informiert,42,vorschläge,strukturwandelkommission,politikern,interessenverbänden,überwiegend,zustimmung,gestoßen,veröffentlichung,bundesregierung,betroffenen,länder,sowie,kraftwerks,tagebaubetreiber,verhandlungen,umsetzung,empfehlungen,braunkohlewirtschaft,aufgenommen,gespräche,mündeten,anfang,2020,konsens,basis,bundeskabinett,29,januar,2020,entwurf,gesetzes,reduzie,rung,beendigung,kohleverstromung,kohleaus,stiegsgesetz,beschlossen,parlamentarische,verfahren,angestoßen,abschluss,verfahrens,bundesregierung,ermächtigt,betreibern,braunkohleanlagen,öffentlich,rechtliche,verträge,schließen,unternehmen,vertrauens,schutz,gewähren,gesetzentwurf,sieht,rwe,großteil,anfangslasten,braunkohleausstiegs,trägt,ende,2022,zusätzliche,erzeugungskapazität,braunkohle,höhe,3,gw,markt,genommen,davon,entfallen,rund,28,gw,gesetzentwurf,geht,rheinischen,braunkohlerevier,bereits,ende,2020,erste,300,mwblock,netz,folgenden,jahr,drei,weitere,300,mwanlagen,abgeschaltet,2022,300mwblock,zwei,600,mw,blöcke,betroffen,kraftwerksstandorte,neurath,niederaußem,sowie,geringem,maße,weisweiler,jahr,2022,außerdem,produktion,braunkohlebriketts,standort,frechen,betrieb,120,mw,stromerzeugungs,kapazität,einstellen,ende,dekade,braunkohle,kapazität,stark,verringern,bereits,jahr,2025,geht,300mwblock,weisweiler,außer,betrieb,beiden,600mwblöcke,standort,folgen,2028,2029,tagebau,inden,kohle,ausschließlich,weisweiler,eingesetzt,läuft,übrigen,beiden,600mwblöcken,ende,2029,stillgelegt,1,januar,2030,vier,jahre,sicherheits,bereitschaft,überführt,ab,2030,drei,modernsten,braunkohleblöcke,1000mwklasse,markt,laufen,voraussichtlich,ende,2038,stilllegungen,erhebliche,konsequenzen,tagebaue,11,mrd,tonnen,braunkohle,mehr,hälfte,abbau,genehmigten,vorräte,mehr,gefördert,außerdem,tragen,wunsch,strukturwandelkommission,politik,rechnung,hambacher,forst,erhalten,bleibt,drei,tagebauen,rheinischen,revier,œ,inden,hambach,garzweiler,œ,ab,2030,letztgenannte,verfügung,stehen,verbleibenden,erzeugungs,anlage,braunkohle,versorgen,macht,grundlegend,neue,planung,tagebaubetriebs,rekultivierung,erforderlich,insbesondere,hambach,dafür,notwendigen,schritte,einvernehmen,nordrhein,westfälischen,landesregierung,einleiten,energiewirtschaftliche,notwendigkeit,tagebaus,garzweiler,kohleausstiegsgesetz,verankert,braunkohleausstieg,hohen,finanziellen,belastungen,verbunden,gesetzentwurf,sieht,dafür,entschädigung,26,mrd˜•,nächsten,15,jahre,ausgezahlt,konzernab,schluss,2019,weisen,gesamtbetrag,vermö,genswert,vorstellungen,bundesregierung,ansprüche,abgegolten,tatsächlicher,schaden,betrag,26,mrd˜•,allerdings,deutlich,übersteigen,erwarteten,belastungen,großen,teil,konzernabschluss,abgebildet,zusätzlichen,betriebskosten,zeitliche,vorver,lagerung,rekultivierung,inkl,zinseffekte,bergbaurückstellungen,2022,mio˜•,zugeführt,wertberichtigungen,braunkohlekraftwerke,tage,baue,belastungen,527,mio˜•,entstanden,außer,347,mio˜•,sozialverträglichen,personal,abbau,zurückgestellt,konzernabschluss,teilweise,berücksichtigt,künftige,ausgaben,betrieb,kraftwerke,tagebaue,geänderten,bedingungen,ermöglichen,sollen,neben,rwe,sollen,betroffenen,beschäftigten,staatliche,kompensationen,erhalten,aktueller,planung,bereits,kurzfristig,mehr,3000,insgesamt,10000,stellen,braunkohlegeschäft,wegfallen,2030,dürften,etwa,6000,gesetzentwurf,sieht,u˜a,regelungen,anpassungs,geld,ausgleich,entstehender,nachteile,gesetzlichen,rente,leistungen,sollen,bund,getragen,ausstieg,steinkohle,enthält,gesetz,entwurf,detaillierte,bestimmungen,vorstellungen,bundesregierung,auktionsverfahren,darüber,entschieden,steinkohlekapazitäten,netz,gehen,hoch,kompensationen,betreiber,gesetzentwurf,sieht,jährliche,ausschrei,bungen,zeitraum,2020,2026,gebote,betreiber,müssen,allerdings,bestimmte,obergrenzen,einhalten,jahre,165,tsd˜•,pro,mw,49,tsd˜•,gesenkt,sollen,zeit,danach,sieht,gesetzentwurf,ordnungsrechtliche,abschaltungen,lagebericht,politische,rahmenbedingungen,43,entschädigungen,sofern,ausschreibungen,gewünschten,umfang,kraftwerksschließungen,führen,sollen,kraftwerksbetreiber,bereits,ab,2024,angewiesen,anlage,abzuschalten,dafür,kompensationen,gewährt,unternehmensver,treter,gewerkschaften,zahlreiche,bundesländer,kritisch,gesetzentwurf,geäußert,nachbes,serungen,gefordert,insbesondere,anlage,kraft,wärme,kopplung,gesetzgebungsverfahren,kohleausstieg,voraussichtlich,jahresmitte,abgeschlossen,darüber,hinaus,grundlage,gesetzes,öffentlich,rechtlichen,vertrag,bund,schlie,ßen,vertrauensschutz,hinblick,getroffe,nen,regelungen,gewährt,eu,kommission,kompensationen,beihilferechtlich,genehmigen,bund,kohleregionen,40,mrd,•,unterstützen,bereits,august,2019,bundeskabinett,entwurf,—strukturstärkungsgesetz,kohleregionenﬁ,beschlossen,bundestag,bundesrat,stellten,beratungen,darüber,zunächst,zurück,vorhaben,gemeinsam,kohleausstiegsgesetz,diskutieren,entwurf,strukturstärkungsgesetz,sieht,bund,braunkohlerevieren,2038,finanz,hilfen,14,mrd˜•,besonders,bedeutsame,investitionen,gewährt,davon,37˜,rheinische,revier,bestimmt,mittel,ländern,beispielsweise,investitionen,wirtschaftsnahe,infra,struktur,öffentlichen,nahverkehr,verwendet,ergänzend,bund,regionen,eigene,maßnahmen,unterstützen,dafür,26,mrd˜•,eingeplant,u˜a,ausbau,schienen,straßenverkehrs,sowie,ansiedlung,forschungseinrichtungen,einge,setzt,sollen,bundesregierung,legt,klimaschutzprogramm,2030,verabschiedet,klimaschutzgesetz,oktober,bundeskabinett,klimaschutzprogramm,2030,beschlossen,gleichzeitig,verabschiedete,entwurf,bundes,klimaschutzgesetz,œ,anpassungen,œ,dezember,bundestag,bundesrat,beschlossen,wurde,klimaschutzprogramm,klimaschutzgesetz,sollen,sicherstellen,nationalen,emissionsminderungsziele,2030,erreicht,klimaschutzgesetz,erstmals,legislativ,verankert,klimaschutzprogramm,2030,beschreibt,instrumente,maßnahmen,denen,ziele,erreicht,sollen,geplant,u˜a,einführung,co,2,bepreisung,sektoren,europäischen,emissionshandel,erfasst,z˜b,verkehr,wärme,ab,2021,zunächst,nationaler,ebene,gesche,hen,perspektivisch,bundesregierung,einführung,europaweiten,sektorübergreifenden,emissionshandels,moderaten,mindestpreis,einsetzen,mehrausgaben,verbraucher,co,2bepreisung,kraft,brennstoffen,sollen,entlas,tungen,stelle,gegenüberstehen,z˜b,bereits,beschlossene,anhebung,pendlerpauschale,ab,2021,klimaschutzprogramm,beinhaltet,vielzahl,maßnahmen,sektoren,gebäude,verkehr,land,forstwirtschaft,industrie,energiewirtschaft,vorgesehen,u˜a,beschleunigter,ausbau,offshore,windkraft,statt,bisher,15,gw,strebt,bundesregierung,gesamtkapazität,20,gw,2030,kommunen,denen,windkraftanlagen,gebaut,sollen,künftig,zusätzliche,finanzielle,vorteile,erhalten,geplant,abschaffung,förderdeckels,neue,photovoltaik,anlage,bisherigen,regelung,erhalten,einspeisevergütung,mehr,sobald,deutschland,solar,kapazität,52,gw,erreicht,niederlande,2030,kohleverstromung,aussteigen,niederländische,parlament,senat,2019,gesetz,beschlossen,ausstieg,landes,kohleverstromung,kommenden,dekade,vorsieht,kraftwerke,1990er,jahren,dürfen,spätestens,ab,2025,kohle,mehr,nutzen,anlage,jüngeren,baudatums,gilt,verbot,ab,2030,ausgleichs,zahlungen,betroffenen,energieversorger,gesetz,vorgesehen,derzeit,niederlan,fünf,steinkohlekraftwerke,betrieben,zwei,davon,gehören,amer,9,631,mw,nettoleistung,eemshaven,1554,mw,laut,gesetz,müssen,anlage,ende,2024,bzw,ende,2029,kohleverstromung,einstellen,allenfalls,brennstoffen,weiterbetrieben,ersten,umrüst,maßnahmen,beiden,kraftwerken,beifeuerung,biomasse,begonnen,dafür,erhalten,fördermittel,denen,investitionsausgaben,mehraufwand,brennstoffbeschaffung,finanzie,ren,umrüstung,100,prozentige,biomassenutzung,wäre,erheblichen,mehrbelastungen,verbunden,allerdings,lehnt,regierung,ab,zusätzliche,förder,mittel,bereitzustellen,wegen,fehlenden,kompensationen,sehen,niederländischen,kohleausstieg,eigentumsrechte,verletzt,deshalb,erwägen,rechts,mittel,dagegen,einzulegen,44,15,wesentliche,ereignisse,zurückliegende,geschäftsjahr,—neuenﬁ,rwe,entscheidend,vorangebracht,mitte,september,gab,eu,grünes,licht,tauschgeschäft,eon,kurz,darauf,konnte,transaktion,bereits,großen,teilen,umgesetzt,highlight,2019,zählten,erfolg,bieterverfahren,staatliche,förderung,britische,offshorewindkraftprojekt,sofia,erneute,genehmigung,britischen,kapazitätsmarktes,eukommission,folgenden,stellen,wesentliche,ereignisse,dar,2019,anfang,2020,eingetreten,dabei,konzentrieren,vorgänge,bereits,stelle,lagebericht,ausführlich,erläutert,ereignisse,berichtsjahr,tauschgeschäft,eon,großen,teil,umgesetzt,rwe,gibt,innogybeteiligung,ab,erhält,erneuerbare,energien,geschäft,september,2019,rwe,eon,wesentliche,teile,märz,2018,vereinbarten,tauschgeschäfts,abgeschlossen,voraussetzung,dafür,finale,freigabe,transaktion,eu,kommission,17,september,erteilt,wurde,eon,übernahm,folgenden,tag,768˜,beteiligung,innogy,führte,unmittelbar,danach,kapitalerhöhung,sacheinlagen,rund,440,mio,neu,geschaffenen,aktien,wurden,rwe,ausgegeben,dadurch,zunächst,167˜,eon,beteiligt,anteil,ende,septemberanfang,oktober,aktienverkäufe,150˜,reduziert,ablauf,30,september,eon,außerdem,erneuerbare,energien,geschäft,minderheitsanteile,tochter,preussenelektra,rwekernkraftwerken,gundremmingen,25˜,emsland,125˜,überlassen,ebenfalls,ende,september,leisteten,finanziellen,ausgleich,eon,höhe,15,mrd˜•,vollständigen,abschluss,transaktion,eon,teile,innogyportfolios,zurückgeben,bereits,wirtschaftlich,zurechnen,konzernzahlen,erfassen,dabei,handelt,erneuerbare,energien,geschäft,deutschen,tschechischen,gasspeicher,sowie,379˜,beteili,gung,österreichischen,energieversorger,kelag,transfer,frühestmöglich,laufenden,jahr,stattfinden,rahmen,tauschgeschäfts,vereinbart,worden,rwe,innogy,mehrheit