sbeteiligung,tschechi,schen,gasnetzbetreiber,innogy,grid,holding,igh,erwirbt,später,eon,weitergibt,5004˜,paket,februar,2019,übernommen,allerdings,miteigentümer,igh,infrastrukturinvestor,macquarie,geführte,konsortium,mira,vorkaufsrecht,geltend,gemacht,dementsprechend,gaben,ighanteile,mira,eon,veräußerung,wurde,30,september,abgeschlossen,preis,betrug,rund,18,mrd˜•,entsprach,konditionen,denen,beteiligung,innogy,erworben,igh,transaktion,finanzieller,hinsicht,neutral,ebenfalls,zuge,tauschgeschäfts,rwe,august,2019,49˜,anteil,innogy,slowakischen,energieversorger,vse,sitz,koıice,übernommen,beteiligung,eon,weitergeben,gleichen,konditionen,geschehen,denen,anteil,erworben,eon,entrichtende,kaufpreis,bereits,september,abwicklung,zahlungs,ansprüche,tauschgeschäft,berücksichtigt,worden,vse,anteil,weiterhin,konzernzahlen,bezogen,weisen,—nicht,fortgeführte,aktivitätﬁ,ausbei,abwicklung,finanziellen,forderungen,verbindlichkeiten,tauschgeschäft,darlehen,berücksichtigt,worden,innogy,vorfeld,börsengangs,oktober,2016,gewährt,belief,700,mio˜•,wäre,oktober,2020,fällig,geworden,verrechnung,zahlungs,ansprüchen,eon,tilgungsbetrag,zuzüglich,aufgelaufener,zinsen,vorzeitig,erstattet,tauschgeschäft,eon,erheblichen,einfluss,finanz,vermögens,ertragslage,abgelaufe,nen,geschäftsjahr,seite,˜51˜ff,darstellen,übernahme,erneuerbare,energien,geschäfts,eon,veränderte,zudem,struktur,unserer,finanz,berichterstattung,näheres,finden,seite,49˜f,lagebericht,wesentliche,ereignisse,45,eukommission,gibt,grünes,licht,wiederaufnahme,britischen,kapazitätsmarktes,oktober,2019,europäische,kommission,britischen,kapazitäts,markt,eingehender,prüfung,erneut,genehmigt,schuf,voraussetzung,dafür,prämienzahlun,gen,längerer,pause,aufgenommen,verschobene,kapazitätsauktionen,nachgeholt,konnten,kommission,auffassung,kapazitäts,markt,regelungen,einklang,eu,beihilfe,vorschriften,stehen,ergebnis,bereits,juli,2014,gelangt,damalige,prüfung,auffassung,gerichts,europäischen,union,umfassend,genug,richter,erklärten,erste,genehmigung,daher,november,2018,unwirksam,britische,kapazitätsmarkt,trat,danach,stillhalte,phase,teilnehmenden,stromerzeugern,prämien,mehr,gezahlt,wurden,rwe,dadurch,vertrag,lich,zugesicherte,kapazitätsvergütungen,rund,50,mio˜•,2018,rund,180,mio˜•,2019,zunächst,gewährt,worden,beträge,januar,2020,nachträglich,ausgezahlt,worden,ergebniswirksam,erfasst,bereits,geschäftsjahr,2019,mitte,2019,stillhaltephase,britische,netzbetreiber,national,grid,kapazitätsauktion,durchgeführt,vorhaltezeitraum,1,oktober,2019,30,september,2020,bezog,dabei,konnten,kraftwerke,gesamtleistung,36,gw,kapazitätszahlung,qualifizieren,077˜£kw,gering,gleichen,vorhaltezeitraum,bereits,ende,2015,auktion,gegeben,anlage,insgesamt,464,gw,œ,darunter,80,gw,rwe,œ,zuge,kamen,erhalten,prämie,18˜£kw,zweite,auktion,diente,verbliebene,kapazitätslücken,schließen,rwe,nahmen,zwei,kleinanlagen,bieter,verfahren,teil,jedoch,vergütung,erhalten,großprojekt,britischen,nordsee,innogy,sichert,förderung,windpark,sofia,wachstums,perspektiven,gebiet,offshore,windkraft,2019,verbessert,auktionsverfahren,september,konnte,innogy,staatliche,förderung,projekt,sofia,sichern,rahmen,vorhabens,sollen,britischen,nordsee,windkraftanlagen,gesamtleistung,14,gw,entstehen,investitions,volumen,3,mrd˜£,veranschlagt,inkl,netzanschluss,stromerzeugung,windparks,garantiert,staat,vergütung,3965˜£mwh,zuzüglich,inflation,aufschlägen,förderdauer,beträgt,15,jahre,standort,sofia,knapp,200,kilometer,englischen,küste,gebiet,dogger,bank,zeichnet,gute,windbedingungen,moderate,wassertiefen,windpark,liegen,bereits,erforderlichen,genehmigungen,finale,investitionsentscheidung,2020,getroffen,aktueller,planung,könnten,20242025,ersten,turbinen,betrieb,aufnehmen,jahr,2026,wäre,windpark,voller,kapazität,netz,großbritannien,erneuerbaren,energien,seit,april,2015,—contract,for,differenceﬁ,cfd,bezeichneten,mechanismus,gefördert,liegt,preis,anlagenbetreiber,großhandelsmarkt,erzielen,garantierten,vergütung,differenz,erstattet,liegt,darüber,müssen,betreiber,zahlungen,leisten,auswahl,fördernden,projekte,folgendermaßen,vorgegangen,bestimmte,erzeugungstechnologie,vorgesehene,fördertopf,groß,genug,erhalten,bewerber,cfd,vertrag,klein,bieterverfahren,entschieden,wer,zuge,kommt,auktion,september,2019,dritte,seit,einführung,cfd,fördersystems,großbritannien,einstieg,polnische,offshorewindkraftgeschäft,künftig,polnische,offshore,windparks,investieren,tochtergesellschaft,rwe,renewables,international,mehreren,privateigentümern,entwicklern,projekt,pipeline,gesamtkapazität,mehr,15,gw,erworben,insgesamt,vier,sollen,sandbank,s˚upsk,ostsee,realisiert,polen,betreiben,bereits,mehrere,windparks,festland,braunkohleblock,neurath,c,sicherheitsbereitschaft,überführt,ende,september,300,mw,block,c,braunkohlekraftwerks,neurath,netz,genommen,gesetzliche,sicherheitsbereitschaft,überführt,klimaschutzgründe,gaben,ausschlag,dafür,strommarktgesetz,deutsche,energie,wirtschaft,verpflichtet,zeit,2016,2019,acht,braunkohleblöcke,gesamtleistung,27,gw,vorzeitig,markt,nehmen,end,gültigen,stilllegung,stehen,anlage,jeweils,vier,jahre,letzte,absicherung,stromver,sorgung,bereit,rwe,nimmt,fünf,300,mw,blöcken,braunkohle,sicherheitsbereitschaft,teil,ende,septem,ber,2017,bereits,anlage,frimmersdorf,p,q,abgeschaltet,jahr,später,folgten,niederaußem,e,f,46,entscheidung,hambacher,forst,verwaltungsgericht,köln,weist,klage,bund,zurück,verwaltungs,gericht,köln,12,märz,2019,entschieden,beim,hambacher,forst,potenzielles,schutz,gebiet,europäischen,fauna,flora,habitat,richt,linie,handelt,klage,bundes,umwelt,naturschutz,deutschland,e˜v,bund,abgewiesen,worden,ansicht,richter,zulassung,hauptbetriebsplans,2018œ2020,tagebau,ham,bach,bezirksregierung,arnsberg,rechtmäßig,plan,sieht,u˜a,rodung,hambacher,forstes,zulässigkeit,müsste,allerdings,oberver,waltungsgericht,münster,bestätigt,oktober,2018,vorläufigen,rodungsstopp,verhängt,inzwischen,zeichnet,ab,hambacher,forst,erhalten,bleibt,seite,42˜ff,dargelegt,bundesregierung,beschleunigten,ausstieg,braunkohleverstromung,vorzeitige,beendigung,tagebaus,hambach,verständigt,rwe,steigt,steinkohleverstromung,bergkamen,werne,aberthaw,vergangenen,jahr,reihe,steinkohleaktivitäten,beendet,zunächst,veräußerten,51˜,anteil,kraftwerk,berg,kamen,essener,energieversorger,steag,zuvor,bereits,49˜,anlage,beteiligt,vertraglichen,kaufrecht,gebrauch,gemacht,transaktion,wurde,1,januar,2019,wirksam,steinkohlekraftwerk,bergkamen,seit,1981,betrieb,verfügt,erzeugungsleistung,720,mw,rwe,kaufmännische,verwaltung,zuständig,steag,technische,betriebsführung,verantwortete,anteilsverkauf,endete,vertrag,bezug,stroms,anlage,ver,pflichtete,ende,märz,2019,steinkohle,befeuerten,teil,kombiblock,k,gersteinwerks,werne,west,falen,stillgelegt,anlass,dafür,anstehende,revision,mehr,gelohnt,hätte,block,k,besteht,vorschaltgasturbine,k1,nettoleistung,112,mw,zweiten,œ,stillgelegten,œ,turbine,k2,dampf,verbrennung,steinkohle,betrieben,wurde,620,mw,verfügte,gersteinwerk,produziert,weiterhin,strom,allerdings,ausschließlich,erdgas,aktuell,nutzbare,kapazität,beträgt,965,mw,juli,2019,beschlossen,steinkohlekraft,werk,aberthaw,b,wale,1560,mw,nettoleistung,vorzeitig,stillzulegen,anlage,dezember,netz,gegangen,ende,september,2021,bestehen,verpflichtungen,rahmen,britischen,kapazitäts,marktes,wurden,dritte,œ,geringerem,umfang,œ,einheiten,rwe,kraftwerksflotte,übertragen,aberthaw,b,wurde,1971,betrieb,genommen,somit,fast,halbes,jahrhundert,sicheren,energie,versorgung,vereinigten,königreich,beigetragen,schließung,endet,kohleverstromung,rwe,großbritannien,rwe,trennt,belgischem,heizkraftwerk,ende,februar,2019,belgische,heizkraftwerk,inesco,britischen,chemiekonzern,ineos,veräußert,anlage,befindet,gelände,ineos,betriebenen,chemieparks,antwerpen,gas,befeuert,verfügt,elektrische,nettoleistung,133,mw,neben,strom,liefert,dampf,demine,ralisiertes,wasser,chemiepark,ansässigen,nehmen,grund,verkaufsentscheidung,enge,einbindung,kraftwerks,geschäfts,aktivitäten,ineos,bund,übernimmt,rwe,standortzwischenlager,hochradioaktive,abfälle,1,januar,2019,zwischenlager,hochradioaktive,abfälle,standorten,kernkraftwerke,emsland,biblis,gund,remmingen,bundeseigene,gesellschaft,lagerung,bgz,übertragen,worden,jahr,später,1,januar,2020,übernahm,bgz,zwei,lager,schwach,mittelradioaktive,abfälle,biblis,rechtliche,grundlage,dafür,ende,2016,verabschie,dete,gesetz,neuordnung,verantwortung,kern,technischen,entsorgung,staat,zuständig,keit,abwicklung,finanzierung,endlagerung,radioaktiver,abfälle,übernommen,gegenzug,deutschen,kernkraftwerksbetreiber,bund,jahr,2017,mittel,höhe,241,mrd˜•,überwiesen,denen,öffentlich,rechtlicher,—fonds,finanzierung,kerntechnischen,entsorgungﬁ,dotiert,worden,verantwortung,stilllegung,sicheren,rückbau,kraftwerke,liegt,weiterhin,unternehmen,ebenso,obliegt,radioaktiven,abfälle,fachgerecht,verpacken,bevor,bgz,übergeben,lagebericht,wesentliche,ereignisse,47,ereignisse,ablauf,berichtsjahres,bundeskabinett,legt,entwurf,kohleausstiegsgesetz,ende,januar,2020,bundeskabinett,entwurf,gesetz,reduzierung,beendigung,kohleverstromung,verabschiedet,darin,konkretisiert,regierung,empfehlungen,kommission,—wachstum,strukturwandel,beschäftigungﬁ,deutschen,kohleausstieg,umsetzen,kommission,vorgeschlagen,deutschland,schrittweise,2038,kohleverstromung,aussteigen,gesetzentwurf,enthält,konkreten,fahrplan,braunkohle,gibt,festen,abschaltpfad,einzelnen,kraftwerke,bund,betroffenen,ländern,energieunternehmen,vorfeld,geeinigt,frühzeitigen,schließungen,kraftwerken,tagebauen,rheinischen,revier,sollen,entschädigungen,26,mrd˜•,erhalten,tatsächlichen,finanziellen,belastungen,wesentlich,höher,ausfallen,steinkohlekraftwerke,sieht,gesetz,entwurf,ausschreibungen,denen,betreiber,entschädigungen,frühzeitige,schließungen,anlage,bewerben,ausführliche,informationen,thema,finden,seite,42˜ff,rwe,erwirbt,hochmodernes,gaskraftwerk,osten,england,großbritannien,position,führenden,gasverstromer,ausgebaut,mitte,februar,2020,erwarben,britischen,energieversor,ger,centrica,101,mio˜£,gaskraftwerk,king™s,lynn,norfolk,ostengland,anlage,verfügt,netto,leistung,382,mw,zeichnet,hohen,wirkungsgrad,57˜,fahrweise,flexibel,strombedarf,angepasst,kapazitätsmarkt,vertrag,sichert,king™s,lynn,fixe,prämienzahlungen,zeitraum,oktober,2020,september,2035,erst,kurzem,kraftwerk,umfassend,modernisiert,dabei,u˜a,neuen,gasturbine,ausgestattet,worden,britische,kapazitätsmarktauktion,20222023,rwe,sichert,prämie,65,gw,erzeugungsleistung,anfang,2020,mehrere,auktionen,britischen,kapazitätsmarkt,stattgefunden,erste,bieterverfahren,ende,januar,bezog,vorhaltezeitraum,1,oktober,2022,30,september,2023,ausnahme,kleinanlagen,auktion,vertretenen,rwe,kraftwerke,prämienzahlung,qualifiziert,zusammen,verfügen,gesicherte,leistung,65,gw,bieterverfahren,ermittelte,kapazitätsprämie,lag,644˜£kw,inflationsanpas,sung,allerdings,markterwartungen,anfang,februar,wurde,zweite,auktion,abgehalten,vorhaltezeitraum,1,oktober,2020,30,september,2021,betraf,periode,bereits,dezem,ber,2016,bieterverfahren,gegeben,rweanlagen,insgesamt,80,gw,inkl,aberthaw,prämie,2250˜£kw,qualifizieren,konnten,neuerlichen,auktion,wurden,10,gw,zusätzliche,erzeu,gungsleistung,prämie,100˜£kw,ersteigert,rwe,kleinanlage,verfahren,beteiligt,allerdings,zuge,kam,britische,regierung,anfang,märz,2020,weitere,auktion,angesetzt,zeitraum,1,oktober,2023,30,september,2024,benötigten,erzeugungskapazitäten,sichern,ergebnisse,lagen,aufstellung,lageberichts,48,16,anmerkungen,berichtsweise,tauschgeschäft,eon,september,2019,großen,teilen,umgesetzt,beeinflusste,finanzkennzahlen,art,finanzberichterstattung,eon,übergegangene,erneuerbareenergiengeschäft,neues,segment,konzernabschluss,einbezogen,somit,basiert,darstellung,geschäftsverlaufs,2019,konzernstruktur,fünf,segmenten,kapitel,ausführlich,beschreiben,auswirkungen,tauschgeschäfts,eon,finanzberichterstattung,tauschgeschäft,eon,konnten,september,2019,bereits,großen,teil,umsetzen,seite,45,informieren,ausführlich,darüber,folgenden,stellen,dar,transaktion,finanzberichterstattung,abgelaufene,geschäfts,jahr,berücksichtigt,ł,netz,vertriebsgeschäft,innogy,dauer,haft,eon,verbleibt,mira,konsortium,veräußerte,5004˜,beteiligung,tschechischen,gas,netzbetreiber,igh,18,bzw,30,september,ent,konsolidiert,worden,gewinn,verlust,rechnung,fortgeführte,aktivitäten,bilanz,veräußerung,bestimmte,vermögenswerte,schulden,erfasst,weiterhin,zahlen,enthalten,49˜,beteiligung,slowakischen,energie,versorger,vse,eon,abgeben,ł,fortgeführten,innogy,aktivitäten,œ,umfassen,erneuerbare,energien,geschäft,deutschen,tschechischen,gasspeicher,sowie,379˜,beteiligung,österreichischen,energieversorger,kelag,œ,gehören,rechtlich,vorübergehend,eon,bleiben,finanz,berichterstattung,zugeordnet,tragen,weiterhin,ergebnis,cash,flow,verschuldung,rwe,2020,eon,übernehmen,sobald,formalen,voraussetzungen,dafür,geschaffen,ł,erneuerbare,energien,geschäft,ende,sep,tember,eon,erhalten,stellen,neu,gebil,deten,segment,—übernommene,eon,aktivitätenﬁ,dar,abweichend,zeitpunkt,rechtlichen,übertragung,berücksichtigen,bereits,seit,18,september,2019,konzernzahlen,anteile,kern,kraftwerken,gundremmingen,emsland,eon,tochter,preussenelektra,überlassen,erfassen,wirkung,30,september,2019,segment,braunkohle˜˜kern,energie,geschäftsjahr,2019,konzernstruktur,fünf,segmenten,finanzberichterstattung,2019,untergliedern,rwekonzern,fünf,segmente,folgenden,bezeichnungen,1,braunkohle˜˜kernenergie,2,europäische,stromerzeugung,3,energiehandel,4,fortgeführte,innogyaktivitäten,5,übernommene,eon,aktivitäten,einzelnen,segmente,setzen,folgt,zusammen,ł,braunkohle˜˜kernenergie,erfassen,deut,sche,stromerzeugung,braunkohle,kernenergie,sowie,braunkohleförderung,rheinland,operative,verantwortung,aktivitäten,liegt,rwe,power,—braunkohle˜˜kernenergieﬁ,berücksich,tigen,ferner,anteile,niederländischen,kernkraft,werksbetreiber,epz,30˜,deutschen,uranit,50˜,33˜,uran,anreicherung,spezialisierten,urenco,beteiligt,ł,europäische,stromerzeugung,segment,umfasst,stromerzeugung,gas,steinkohle,biomasse,deren,regionaler,fokus,deutschland,großbritannien,benelux,liegt,ebenfalls,darin,enthalten,70˜beteiligung,türkischen,gaskraftwerk,denizli,wasserkraftwerke,deutschland,luxemburg,sowie,projektmanagement,ingenieurdienst,leistungen,spezialisierte,rwe,technology,international,all,aktivitäten,rwe,generation,gesteuert,ł,energiehandel,stellen,geschäft,rwe,supply˜˜trading,dar,deren,geschäftsaktivitäten,seite,30˜f,dargestellt,gesellschaft,eigenhandel,commodity,spezialisiert,fungiert,zwischenhändler,gas,beliefert,großkunden,energie,außerdem,übernimmt,vermarktung,stroms,unserer,erzeugungsgesellschaften,kom,merzielle,optimierung,kraftwerkseinsatzes,letztgenannten,aktivitäten,erzielten,ergebnisbeiträge,allerdings,segmenten,braunkohle˜˜kern,energie,europäische,stromerzeugung,ausgewiesen,lagebericht,anmerkungen,berichtsweise,49,ł,fortgeführte,innogy,aktivitäten,hauptbestandteil,segment,erneuerbare,energien,geschäft,innogy,unternehmen,gehört,führenden,strom,erzeugern,regenerativen,quellen,regionalem,fokus,europa,deutschland,groß,britannien,sowie,startpositionen,nordamerika,australien,energiequellen,liegt,schwerpunkt,windkraft,gefolgt,wasserkraft,photovoltaik,fortgeführten,innogy,aktivitäten,zählen,ferner,deutschen,tschechischen,gasspeicher,sowie,379˜beteiligung,österreichischen,energieversorger,kelag,ł,übernommene,eon,aktivitäten,stellen,ge,schäft,erneuerbaren,energien,dar,eon,erhalten,regional,nordamerika,europa,konzentriert,abstand,wichtigster,energie,träger,windkraft,hinzu,kommen,kleinere,aktivitäten,gebiet,photovoltaik,energiespeicherung,übernahme,september,2019,geschäft,dach,2018,gegründeten,rwe,renewables,gmbh,gebündelt,konzerngesellschaften,segmentübergreifenden,aufgaben,holding,rwe,ag,weisen,—sonstige,konsolidierungﬁ,position,enthält,251˜anteil,deutschen,übertragungsnetzbetreiber,amprion,außerdem,konsolidierungseffekte,darin,erfasst,erstanwendung,ifrs,16,höhere,nettoschulden,höhere,abschreibungen,berichterstattung,geschäftsjahr,2019,wenden,erstmals,neuen,rechnungslegungsstandard,ifrs,16,—leasingverhältnisseﬁ,demnach,leasingverhältnisse,grundsätzlich,bilanz,erfassen,sei,kurzfristig,zwölf,monate,beziehen,geringwertige,güter,leasingnehmer,geleasten,vermögenswerte,nutzungsrecht,aktivieren,entsprechende,verbindlichkeit,höhe,barwertes,künftigen,leasingzahlungen,passivieren,nähere,erläuterungen,finden,seite,115,anhang,geänderte,vorgehensweise,führt,anstieg,bilanzsumme,nettoschulden,gewinn,verlustrechnung,erhöhen,abschreibungen,verschlechtert,finanzergebnis,effekten,stehen,etwa,gleich,große,entlastungen,beim,bereinigten,ebitda,gegenüber,soda,nettoergebnis,nahezu,unbeeinflusst,bleibt,vorjahreszahlen,angepasst,worden,zukunftsbezogene,aussagen,vorliegende,geschäfts,bericht,enthält,aussagen,künftige,entwick,lung,rwe,konzerns,gesellschaften,sowie,wirtschaftlichen,politischen,rahmenbedingungen,beziehen,aussagen,stellen,einschätzungen,dar,basis,informationen,getroffen,zeitpunkt,erstellung,dokuments,verfügung,standen,sollten,zugrunde,gelegten,annah,men,zutreffen,unvorhergesehene,risiken,eintreten,tatsächlichen,erwarteten,entwicklungen,abweichen,aussagen,daher,gewähr,übernehmen,verweise,inhalte,internetseiten,publikationen,lagebericht,verweisen,teil,lage,berichts,dienen,lediglich,weiteren,information,davon,ausgenommen,erklärung,unternehmens,führung,§§˜289˜f,315d,hgb50,17,geschäftsentwicklung,geschäft,entwickelte,2019,erfolgreich,gewinnprognose,jahresverlauf,deutlich,oben,korrigieren,konnten,schlossen,jahr,bereinigten,ebitda,25,mrd˜•,œ,weit,vorjahresniveau,lag,unserer,außergewöhnlich,guten,performance,energiehandel,außerdem,profitierten,übernahme,erneuerbareenergiengeschäfts,eon,wiederaufnahme,kapazitätsvergütungen,britischen,kraftwerke,stark,verbessert,ertragslage,emissionsbilanz,rwe,co,2ausstoß,gegenüber,2018,viertel,gesunken,stromerzeugung,13˜,vorjahr,rwekonzern,abgelaufenen,geschäftsjahr,1532,mrd,kwh,strom,erzeugt,davon,entfielen,33˜,energieträger,gas,32˜,braunkohle,9˜,steinkohle,14˜,kern,energie,11˜,regenerative,quellen,strom,produktion,13˜,geringer,vorjahr,deutlichsten,rückgang,verzeichneten,braunkohlekraftwerken,œ˜189,mrd,kwh,rolle,spielte,dabei,anlage,markt,revisionsbedingt,weniger,netz,vorläufige,rodungsstopp,hambacher,forst,braunkohleförderung,beein,trächtigte,hinzu,kam,ende,september,2018,blöcke,niederaußem,e,f,295,bzw,299,mw,jahr,später,block,neurath,c,292,mw,außer,betrieb,genommen,gesetzliche,sicherheitsbereitschaft,überführt,außerdem,lieferte,ungarische,strom,produzent,mátra,beitrag,unserer,erzeugung,mehr,51˜,beteiligung,unternehmen,2018,verkauft,stromproduktion,steinkohle,ebenfalls,stark,gesunken,œ˜132,mrd,kwh,kamen,ungünstige,markt,verhältnisse,revisionsbedingte,kraftwerksstillstände,tragen,weitere,mengeneinbußen,ergaben,dadurch,mehrheitsbeteiligung,kraftwerk,bergkamen,veräußert,kohleverstromung,gersteinwerk,werne,eingestellt,siehe,seite,47,kernenergie,œ˜06,mrd,kwh,führten,betriebsunterbrechungen,revisionsarbeiten,rückgang,produktion,gestiegen,dagegen,stromerzeugung,unserer,gaskraftwerke,˜36,mrd,kwh,günstigeren,marktbedingungen,profitierten,erneuerbaren,energien,verzeichneten,deutlicheres,plus,˜65,mrd,kwh,großen,teil,september,2019,übernommenen,eon,aktivitäten,zuzuordnen,gut,drei,monaten,zugehörigkeit,rwekonzern,45,mrd,kwh,stromerzeugung,beigetragen,hinzu,kam,niederländi,schen,steinkohlekraftwerken,amer,9,eemshaven,beifeuerung,biomasse,begonnen,innogy,schlug,inbetriebnahme,neuer,windkraftanlagen,positiv,nieder,zugleich,führten,günstige,wetterbedingun,gen,verbesserten,auslastung,bestehender,kapazitäten,strom,produzieren,beziehen,anbietern,außerhalb,konzerns,berichtsjahr,beliefen,bezüge,464,mrd,kwh,vorjahr,490,mrd,kwh,eigenerzeugung,fremdstrom,bezug,ergeben,zusammen,stromaufkommen,1996,mrd,kwh,vorjahr,2250,mrd,kwh,prognoseistvergleich,mio˜•,2018,ursprüngliche,angepasste,2019,angepasste,prognose,eingetreten,prognose,2019,1prognose,2019,1bereinigtes,ebitda,15381400˜œ˜17002200˜œ˜25002489braunkohle˜˜kernenergie,356300˜œ˜400300˜œ˜400374europäische,stromerzeugung,334250˜œ˜350450˜œ˜550453energiehandel,183100˜œ˜300deutlich,300,702fortgeführte,innogy,aktivitäten,699800˜œ˜900800˜œ˜900833übernommene,eon,aktivitäten,œœ200˜œ˜3002531,erste,prognose,2019,14,märz,2019,geschäftsbericht,2018,seite,83˜f,veröffentlicht,danach,ausblick,zweimal,aktualisiert,worden,tabellenspalte,—angepasste,prognose,2019ﬁ,gibt,stand,letzten,anpassung,14,november,2019,zwischenmitteilung,ersten,drei,quartale,2019,seite,16,veröffentlicht,ergebnisentwicklung,2019,prognostiziert,erreicht,lagebericht,geschäftsentwicklung,51,anstieg,erzeugungsleistung,tausch,geschäft,eon,ende,2019,verfügten,strom,erzeugungsanlagen,gesamtleistung,429,gw,nehmen,europa,führende,marktposition,kapazitätszahl,berücksichtigt,kraftwerke,wirtschaftlichen,gründen,vorüber,gehend,netz,genommen,wurden,fünf,sicherheitsbereitschaft,überführten,braunkohleblöcke,laufe,vergangenen,jahres,erzeugungs,kapazität,19,gw,erhöht,zuzuordnen,erneuerbaren,energien,ende,2019,installierte,leistung,92,gw,kamen,zahl,ifrskonsolidierungsgrundsätzen,ermittelt,worden,weicht,deshalb,angabe,seite,28,ab,liegt,53,gw,vorjahreswert,erster,linie,übernahme,erneuerbare,energien,geschäfts,eon,zurückzuführen,hinzu,kommt,niederländi,schen,steinkohlekraftwerke,amer,9,eemshaven,mitverbrennung,biomasse,umgerüstet,neue,windkraftanlagen,betrieb,gegangen,deutlichen,kapazitätsrückgang,verzeichneten,dagegen,steinkohle,32,gw,weggefallen,ausschlag,gebend,dafür,stilllegung,aberthaw,b,wale,teilen,gersteinwerks,sowie,verkauf,unserer,51˜beteiligung,kraftwerk,bergkamen,siehe,seite,47,erwähnte,umrüstung,amer,9,eemshaven,biomassenutzung,minderte,ausgewiesenen,steinkohlekapazitäten,bezogen,erzeugungskapazität,gas,wichtigster,energieträger,anteil,belief,ende,2019,33˜,dahinter,folgen,braunkohle,24˜,erneuerbaren,energien,21˜,lässt,fünf,sicherheitsbereitschaft,überführten,braunkohleblöcke,außer,betracht,liegen,regenerativen,stromquellen,wind,wasser,biomasse,photovoltaik,schon,platz,2,rwekonzern,detaillierte,übersicht,erzeugungskapazität,basis,erneuerbarer,energien,finden,folgenden,seite,regionaler,schwerpunkt,erzeugungsgeschäfts,deutschland,befinden,55˜,unserer,installierten,leistung,groß,britannien,niederlande,nehmen,21,bzw,12˜,nächsten,plätze,übernah,me,erneuerbare,energien,geschäfts,eon,usa,viertwichtigster,erzeugungsstandort,geworden,fast,hälfte,unserer,onshore,windkraft,anlage,befinden,vereinigten,staaten,zugleich,größter,einzelmarkt,erneuerbaren,energien,1,inkl,kapazitäten,genannten,energieträgern,zuzuordnen,z˜b,ölkraftwerke,2,inkl,strombezüge,erzeugungsanlagen,rweeigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,2019,36,mrd,kwh,bezogen,worden,vorjahr,50,mrd,kwh,davon,15,mrd,kwh,steinkohlekraftwerken,vorjahr,23,mrd,kwh,stromerzeugung,erneuerbare,energien,pump,speicher,batterien,gasbraunkohle,steinkohle,kernenergie,gesamt,1in,mrd,kwh,20192018201920182019201820192018201920182019201820192018braunkohle˜˜kernenergie,œœœœ02œ483672œœ212218701892europäische,stromerzeugung,22111821506472œœ142274œœ689780davon,deutschland2020718217855œœ47130œœ146215großbritannien,0404œœ335332œœ0705œœ346341niederlandebelgien,16œœœ6655œœ88139œœ170194türkei,œœœœ2730œœœœœœ2730fortgeführte,innogyaktivitäten,9788œœœœœœœœœœ9788übernommene,eon,aktivitäten,45œœœœœœœœœœœ45œrwekonzern,1649918215084724836721422742122181532176052,deutlicher,rückgang,co,2emissionen,vergange,nen,jahr,emittierten,kraftwerke,881,mio,tonnen,kohlendioxid,299,mio,tonnen,bzw,25˜,weniger,2018,ausschlaggebend,dafür,wesentlich,weniger,braunkohle,steinkohle,verstromt,verrin,gert,absoluten,spezifischen,emissionen,d˜h,co,2ausstoß,je,erzeugte,megawattstunde,strom,067,058,tonnen,gesunken,fast,emissionsrechte,benötigen,kaufen,markt,seit,beginn,dritten,emissionshandels,periode,1,januar,2013,teilen,staaten,westeuropas,energieversorgern,co,2zertifikate,ausnahmefällen,kostenfrei,emissionen,euländern,871,mio,tonnen,konnten,berichtsjahr,11,mio,tonnen,staatlichen,zuteilungen,abdecken,1,inkl,kapazitäten,genannten,energieträgern,zuzuordnen,z˜b,ölkraftwerke,2,inkl,kapazitäten,rwe,eigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,anlage,kamen,ende,2019,œ,vorjahr,œ,nettoleistung,2986,mw,davon,entfielen,783,mw,steinkohlek