raftwerke,3,inkl,geringer,kapazitäten,rwe,supply˜˜trading,stromerzeugungskapazität,stand,31122019,mw,erneuerbare,energien,pumpspeicher,batterien,gasbraun,kohle,stein,kohle,kern,energie,gesamt,1gesamt,1,31122018braunkohle˜˜kernenergie,7œ40010255œ27701345913459europäische,stromerzeugung,670233613553œ3977œ2087923906davon,deutschland25523363767œ2341œ85389872großbritannien,55œ6676œœœ70358595niederlandebelgien,560œ2323œ1636œ45194652türkei,œœ787œœœ787787fortgeführte,innogyaktivitäten,3639œœœœœ36393571übernommene,eon,aktivitäten,486420œœœœ4884œrwekonzern,918023583139531025539772770428633409373erzeugungskapazität,basis,erneuerbarer,energien,stand,31122019,mw,wind,offshore,wind,onshore,solarwasser,biomassegesamt,gesamt,31122018deutschland5976662435617061366großbritannien,1272706œ825521151165niederlande,œ295œ11549855517polen,œ3851œœ386242spanien,œ447œ12œ459459italien,œ475œœœ47590usa,œ2824125œœ2949œandere,länder,48126œ61œ23573rwekonzern,1917592412860161091803912lagebericht,geschäftsentwicklung,53,648,mio,tonnen,braunkohle,gefördert,erzeu,gungsgesellschaften,beziehen,kraftwerken,eingesetzten,rohstoffe,entweder,direkt,markt,rwe,supply˜˜trading,braunkohle,gewinnen,eigenen,tagebauen,abbaugebiet,westlich,köln,rheinischen,revier,vergangenen,jahr,648,mio,tonnen,gefördert,blieben,215,mio,tonnen,vorjahreswert,zurück,u˜a,wegen,rodungsstopps,hambacher,forst,dadurch,entstandenen,beeinträchtigung,unserer,tagebau,aktivitäten,538,mio,tonnen,großteil,gewonnenen,braunkohle,stromerzeugung,einge,setzt,übrigen,mengen,herstellung,vered,lungsprodukten,z˜b,braunkohlebriketts,geringem,umfang,erzeugung,prozessdampf,fernwärme,verwendet,worden,strom,gasabsatz,vorjahr,vergangenen,jahr,1920,mrd,kwh,strom,566,mrd,kwh,gas,verkauft,2018,2161,bzw,670,mrd,kwh,geschäfte,wurden,größtenteils,segment,energiehandel,getätigt,beim,strom,verzeichneten,rückgang,11˜,maßgeblich,darauf,beruht,erzeugung,gesunken,rwe,supply˜˜,trading,deshalb,weniger,strom,rwekraftwerken,großhan,delsmarkt,absetzen,konnte,gaslieferungen,sanken,16˜,hauptgrund,dafür,gasverkäufe,rwe,supply˜˜trading,tschechien,wegen,entkonsoli,dierung,dortigen,großabnehmers,innogy,reine,handelstransaktionen,klassifizieren,umstel,lung,erfolgte,wirkung,1,juli,2019,betroffenen,geschäfte,seither,weder,absatz,umsatz,berücksichtigt,1,inkl,zahlen,erzeugungskapazitäten,rwe,eigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,2019,emittierten,anlage,13,mio,tonnen,co,2,vorjahr,20,mio,tonnen,2,türkei,europäischen,emissionshandel,teilnimmt,benötigen,dortigen,co,2ausstoß,emissionsrechte,1,teilweise,angepasste,vorjahreswerte,wesentlichen,wegen,änderungen,erfassung,umsätzen,derivatgeschäften,siehe,seite,98,anhang,emissionsbilanz,co,2ausstoß,kostenlos,zugeteilte,co,2zertifikate,unterausstattung,co,2zertifikaten,mio,tonnen,co,2201920182019201820192018braunkohle˜˜kernenergie,5777940607571787europäische,stromerzeugung,3043860506289369davon,deutschland174130050669124großbritannien,129124œœ129124niederlandebelgien,91121œœ91121türkei,21011œœœœfortgeführte,innogy,aktivitäten,œœœœœœübernommene,eon,aktivitäten,œœœœœœrwekonzern,881118011138601156außenumsatz,1,mio˜•,20192018œ,braunkohle˜˜kernenergie,10031132œ˜129europäische,stromerzeugung,1062925137energiehandel,951410208œ˜694fortgeführte,innogy,aktivitäten,1164112440übernommene,eon,aktivitäten,374œ374sonstige,konsolidierung,817œ˜9rwekonzern,erdgasstromsteuer,1312513406œ˜281erdgas,stromsteuer,15214111rwekonzern,1327713547œ˜27054,1,berichtsjahr,entfielen,großbritannien,368,mio˜•,vorjahr,102,mio˜•,leicht,gesunkener,außenumsatz,konzernexterne,umsatz,belief,2019,13125,mio˜•,erdgas,stromsteuer,2˜,weniger,vorjahr,rückgang,erster,linie,gaserlösen,zuzuord,nen,25˜,1156,mio˜•,verringert,bereits,erläutert,gasverkäufe,rwe,supply˜˜trading,tschechien,seit,1,juli,2019,reine,handelstransaktionen,mehr,umsatz,erfasst,hauptprodukt,strom,erwirt,schafteten,erlöse,10272,mio˜•,lagen,geringfügig,vorjahreswert,hintergrund,rwe,supply˜˜trading,stromverkäufen,großhandels,markt,höhere,preise,realisiert,rückgang,verkaufsmengen,gegenläufig,wirkte,1,teilweise,angepasste,vorjahreswerte,wesentlichen,wegen,änderungen,erfassung,umsätzen,derivatgeschäften,siehe,seite,98,anhang,wegen,geringfügigkeit,gesondert,ausgewiesen,stromerlöse,—sonstige,konsolidierungﬁ,außenumsatz,produkten,1,mio˜•,20192018œ,stromerlöse,1027210121151davon,braunkohle˜˜kernenergie,282303œ˜21europäische,stromerzeugung,62054278energiehandel,82598478œ˜219fortgeführte,innogy,aktivitäten,86979970übernommene,eon,aktivitäten,242œ242gaserlöse,11561547œ˜391davon,europäische,stromerzeugung,1217œ˜5energiehandel,10941484œ˜390fortgeführte,innogy,aktivitäten,50473sonstige,erlöse,16971738œ˜41rwekonzern,erdgasstromsteuer,1312513406œ˜281bereinigtes,ebitda,mio˜•,20192018œ,braunkohle˜˜kernenergie,37435618europäische,stromerzeugung,1453334119energiehandel,702183519fortgeführte,innogy,aktivitäten,833699134übernommene,eon,aktivitäten,253œ253sonstige,konsolidierung,œ˜126œ˜34œ˜92rwekonzern,24891538951lagebericht,geschäftsentwicklung,55,bereinigtes,ebitda,62˜,gestiegen,bereinigtes,ergebnis,zinsen,steuern,abschreibungen,bereinig,te,ebitda,belief,2489,mio˜•,lagen,oberen,rand,november,2019,prognostizierten,bandbreite,22,25,mrd˜•,siehe,zwischenmitteilung,ersten,drei,quartale,2019,seite,16,unserer,ersten,ergebnisprognose,märz,2019,bereinigte,ebitda,14,17,mrd˜•,veranschlagt,siehe,geschäftsbericht,2018,seite,83˜f,erwar,tung,weit,übertroffen,wichtige,rolle,spielte,dabei,handelsgeschäft,außergewöhnlich,erfolgreich,außerdem,profitierten,wiedereinsetzung,britischen,kapazitätsmarktes,übernahme,erneuerbare,energien,geschäfts,eon,beiden,effekte,aufstellung,ersten,prognose,ausgeklammert,gegenüber,vorjahr,bereinigtes,ebitda,62˜,erhöht,bereits,genannten,faktoren,maßgeblich,beige,tragen,hinzu,kam,fortgeführten,innogy,aktivitäten,erwartungsgemäß,deutlich,vorjahr,abschlossen,segmenten,zeigte,folgende,entwicklung,ł,braunkohle˜˜kernenergie,bereinigte,ebitda,lag,374,mio˜•,prognostizierten,korridor,300,400,mio˜•,gegenüber,vorjahr,5˜,erhöht,positiv,wirkte,strom,unserer,braunkohle,kernkraftwerke,höheren,großhandelspreis,erzielten,2018,erzeugung,anlage,bereits,vorjahren,nahezu,vollständig,termin,verkauft,erwerb,minderheitsanteile,kernkraftwerken,gund,remmingen,emsland,trug,ergebnisanstieg,standen,belastungen,wartungsbedingten,kraftwerksstillständen,vorläufigen,rodungs,stopp,hambacher,forst,gegenüber,ł,europäische,stromerzeugung,segment,erzielten,bereinigtes,ebitda,453,mio˜•,märz,2019,prognostizierte,bandbreite,250,350,mio˜•,wurde,deutlich,übertroffen,ergab,wiedereinsetzung,britischen,kapazitäts,marktes,dadurch,wurden,prämien,stillhaltephase,einbehalten,worden,nachträglich,ausbezahlt,obwohl,mittel,erst,anfang,2020,erhalten,rückerstattung,bereits,berichtsjahr,ergebniswirksam,ursprünglichen,ausblick,2019,eingeplant,rück,erstattung,ausschlaggebend,dafür,bereinigte,ebitda,segment,36˜,vorjahreswert,lag,allerdings,gab,negative,effekte,u˜a,stark,verringerten,margen,einsatz,zeiten,unserer,steinkohlekraftwerke,ł,energiehandel,erzielten,bereinigtes,ebitda,702,mio˜•,ursprünglich,prognostizierte,korridor,100,300,mio˜•,wurde,weit,überschritten,gleiches,gilt,vorjahreswert,183,mio˜•,schlaggebend,dafür,außergewöhnlich,gute,handelsperformance,gas,lnggeschäft,rwe,supply˜˜trading,entwickelte,ebenfalls,erfreulich,vorjahresvergleich,machte,außerdem,wegfall,belastung,bemerkbar,2018,wertberichtigung,beteiligung,ergeben,ł,fortgeführte,innogyaktivitäten,bereinigte,ebitda,rwe,verbleibenden,innogy,geschäfts,lag,833,mio˜•,erwarteten,bandbreite,800,900,mio˜•,gegenüber,2018,19˜,erhöht,rolle,spielte,dabei,windparks,innogy,aufgrund,wetterverhältnisse,insgesamt,besser,ausgelastet,2018,erneuerbare,energien,anlage,festen,einspeisevergütun,gen,gefördert,führten,höhere,realisierte,strom,preise,ertragssteigerungen,fortgesetzte,ausbau,windkraftkapazitäten,schlug,positiv,ergebnis,nieder,ł,übernommene,eon,aktivitäten,eon,rwe,übertragene,erneuerbare,energien,geschäft,seit,18,september,2019,konzernzahlen,einbezogen,dreieinhalb,monaten,jahresende,erwirtschaftete,bereinigtes,ebitda,253,mio˜•,bestätigte,prognose,november,2019,wert,200,300,mio˜•,vorsah,ausblick,märz,2019,übernahme,eon,geschäfts,berücksichtigt,56,1,berichtsjahr,entfielen,großbritannien,198,mio˜•,vorjahr,œ˜48,mio˜•,bereinigtes,ebit,mehr,doppelt,hoch,2018,bereinigte,ebitda,abzüglich,betrieblichen,abschreibun,gen,ergibt,bereinigte,ebit,lag,1267,mio˜•,innerhalb,bandbreite,11,14,mrd˜•,november,2019,prognostiziert,ursprünglich,erwartete,korridor,04,07,mrd˜•,wurde,deutlich,überschritten,abweichung,gleichen,faktoren,zurückzuführen,beim,bereinigten,ebitda,gegenüber,2018,619,mio˜•,bereinigte,ebit,mehr,verdoppelt,überleitung,nettoergebnis,positiver,einmaleffekt,tauschgeschäft,eon,überleitung,bereinigten,ebit,nettoergebnis,effekte,tauschgeschäft,eon,geprägt,meisten,gewicht,fiel,buchgewinn,83,mrd,•,entkonsolidierung,netz,vertriebsgeschäfts,innogy,beteiligung,igh,entstand,gab,ausschlag,dafür,geschäftsjahr,2019,ungewöhnlich,hohen,nettoergebnis,abschlossen,neutrale,ergebnis,bestimmte,operative,aperiodische,effekte,erfassen,œ˜1081,mio˜•,wesentlich,niedriger,2018,œ˜161,mio˜•,einzel,positionen,stellen,folgt,dar,ł,veräußerungen,beteiligungen,vermögens,werten,erzielten,ergebnis,48,mio˜•,vorjahr,œ˜25,mio˜•,maßgeblich,dafür,buchgewinne,verkauf,belgischen,gaskraftwerks,inesco,mehr,benötigter,immobilien,ł,bewertung,derivaten,schlug,81,mio˜•,buche,vorjahr,œ˜146,mio˜•,ergebniseffekte,jedoch,temporär,entstehen,u˜a,dadurch,finanzinstrumente,absicherung,preisrisiken,gemäß,ifrs,marktwerten,jeweiligen,stichtag,bilanzieren,abgesicherten,grundgeschäfte,erst,realisierung,erfolgswirk,sam,erfasst,dürfen,ł,—sonstigeﬁ,ausgewiesene,ergebnis,lag,œ˜1210,mio˜•,vorjahr,10,mio˜•,darin,großteil,belastungen,verarbeitet,deutschen,braunkohleausstieg,ergeben,außerplanmäßige,abschreibungen,kraftwerke,tagebaue,zuführungen,bergbaurückstellungen,mindern,ergebnis,2087,mio˜•,außerdem,wurden,347,mio˜•,sozialverträglichen,personalabbau,zurückgestellt,gegenläufig,wirkt,entschädigungsanspruch,gegenüber,bund,höhe,26,mrd˜•,ebenfalls,neutralen,ergebnis,erfasst,erwartete,frühzeitige,stilllegung,deutscher,steinkohle,kraftwerke,machte,rückstellungszuführungen,außerplanmäßige,abschreibungen,gesamthöhe,bereinigtes,ebit,mio˜•,20192018œ,braunkohle˜˜kernenergie,1277œ˜65europäische,stromerzeugung,11323795energiehandel,691177514fortgeführte,innogy,aktivitäten,44334994übernommene,eon,aktivitäten,116œ116sonstige,konsolidierung,œ˜127œ˜21œ˜106rwekonzern,1267619648neutrales,ergebnis,mio˜•,20192018œ,veräußerungsergebnis,48œ˜2573ergebniseffekte,derivaten,81œ˜146227sonstige,œ˜121010œ˜1220neutrales,ergebnis,œ˜1081œ˜161œ˜920lagebericht,geschäftsentwicklung,57,432,mio˜•,erforderlich,denen,zuschreibungen,gaskraftwerke,pumpspeicherwerk,höhe,363,mio˜•,gegenüberstanden,gesetzliche,kohleaus,stieg,niederlanden,wurde,außerplanmäßigen,kraftwerksabschreibungen,693,mio˜•,berücksichtigt,weitere,wertberichtigung,betraf,deutschen,offshore,windpark,nordsee,ost,werthaltigkeitstest,unterzogen,worden,insolvenz,dienstleisters,grundlegende,überarbeitung,instandhaltungskonzepts,erforderlich,gemacht,überprüfung,führte,abschreibung,225,mio˜•,dabei,wurde,berücksichtigt,2015,fertig,gestellte,windpark,sogenannten,stauchungs,modell,gefördert,hohe,acht,jahre,begrenzte,anfangsvergütung,vorsieht,beizulegende,wert,windparks,verringert,daher,schneller,lineare,abschreibung,gemäß,ifrs,widerspiegelt,finanzergebnis,betrug,œ˜938,mio˜•,gegenüber,2018,529,mio˜•,verschlechtert,einzel,nen,ergaben,folgende,veränderungen,ł,zinsergebnis,59,mio˜•,œ˜73,mio˜•,zurück,gegangen,zinsaufwendungen,gestiegen,u˜a,erstanwendung,ifrs,16,beigetra,gen,siehe,seite,50,außerdem,zinsaufwen,dungen,gebühren,erfasst,2019,aufstockung,unserer,kreditlinie,anfielen,ł,zinsanteile,zuführungen,langfristigen,rückstel,lungen,minderten,ergebnis,881,mio˜•,stärker,vorjahr,œ˜264,mio˜•,hauptursache,dafür,realabzinsungssatz,berechnung,bergbaurückstellungen,gesenkt,verbundene,anstieg,verpflichtungsbarwerte,teil,aufwand,zinsanteilen,berücksichtigt,grund,zinsanpassung,erwartete,vorzeitige,beendigung,braunkohleverstromung,rahmen,deutschen,kohleausstiegs,ł,—übrige,finanzergebnisﬁ,verbesserte,16,mio˜•,vorjahr,œ˜131,mio˜•,ursache,dafür,wertpapierportfolio,kursgewinne,erzielten,nachdem,vorjahr,kursverluste,entstanden,aufgrund,belastungen,neutralen,ergebnis,finanzergebnis,weisen,negative,ergebnis,fortge,führter,aktivitäten,steuern,œ˜752,mio˜•,vorjahr,49,mio˜•,geht,steuerertrag,92,mio˜•,einher,wert,niedriger,theoretischen,normalsteuerquote,erwarten,wäre,grund,organkreis,rwe,ag,latenten,steuern,aktiviert,soweit,latente,steuerverbindlichkeiten,gegenüberstanden,latenten,steueransprüche,wohl,absehbare,zeit,nutzen,gegenläufig,wirkte,steuerliche,risikovorsorge,reduziert,steuern,erzielten,fortgeführten,aktivitäten,ergebnis,œ˜660,mio˜•,vorjahr,œ˜54,mio˜•,ergebnis,fortgeführten,aktivitäten,netz,vertriebsgeschäft,innogy,sowie,beteili,gungen,igh,vse,umfassen,betrug,9816,mio˜•,vorjahr,1127,mio˜•,hohe,wert,ergibt,dadurch,aktivitäten,ausnahme,vse,beteili,gung,september,2019,verkauft,dabei,entkonsolidierungserfolg,8258,mio˜•,erzielten,veräußerten,aktiva,konzernbilanz,histori,schen,buchwerten,erfasst,kaufpreise,zumeist,deutlich,höheren,marktwerten,orientierten,ergebnis,laufenden,geschäft,finanzergebnis,mio˜•,20192018œ,zinserträge,18516619zinsaufwendungenœ˜258œ˜180œ˜78zinsergebnis,œ˜73œ˜14œ˜59zinsanteile,zuführungen,langfristigen,rückstellungen,œ˜881œ˜264œ˜617übriges,finanzergebnis,16œ˜131147finanzergebnis,œ˜938œ˜409œ˜52958,fortgeführten,aktivitäten,lag,1558,mio˜•,wesentlich,mehr,vorjahr,obwohl,vse,vollen,zwölf,monaten,konzernergebnis,2019,beitrug,anstieg,ergibt,ifrs,rechnungslegungsvor,schriften,danach,durften,fortgeführten,aktivitäten,seit,beginn,gesonderten,ausweises,30,juni,2018,abschreibungen,mehr,berücksichtigen,ergebnisanteile,gesellschafter,36,mio˜•,643,mio˜•,gesunken,wesentlicher,grund,dafür,nachsteuerergebnis,fortgeführten,innogyaktivitäten,verringert,sanken,ergebnisanteile,minderheitsgesellschaftern,aktivitäten,zuzuordnen,ergebnisanteile,hybridkapitalgeber,rwe,beliefen,15,mio˜•,vorjahr,59,mio˜•,betrag,entspricht,finanzierungskosten,hybrid,anleihe,750,mio˜£,20,märz,2019,abgelöst,anleihe,vorab,festgelegte,laufzeitbegrenzung,daher,mittel,vereinnahmt,gemäß,ifrs,eigenkapital,klassifizieren,übrige,hybridkapital,rwe,schulden,zugerechnet,verzinsung,erfassen,finanzergebnis,aufgrund,dargestellten,entwicklungen,schlossen,außergewöhnlich,hohen,nettoergebnis,8498,mio˜•,ab,vorjahr,335,mio˜•,6147,mio,ausstehenden,rwe,aktien,entspricht,ergebnis,je,aktie,1382˜•,vorjahr,054˜•,überleitung,nettoergebnis,mio˜•,20192018œ,bereinigtes,ebitda,24891538951betriebliche,abschreibungen,œ˜1222œ˜919œ˜303bereinigtes,ebit,1267619648neutrales,ergebnis,œ˜1081œ˜161œ˜920finanzergebnis,œ˜938œ˜409œ˜529ergebnis,fortgeführter,aktivitäten,steuern,œ˜75249œ˜801ertragsteuern,92œ˜103195ergebnis,fortgeführter,aktivitäten,œ˜660œ˜54œ˜606ergebnis,fortgeführter,aktivitäten,981611278689ergebnis,915610738083davon,ergebnisanteile,gesellschafter,643679œ˜36ergebnisanteile,hybridkapitalgeber,rwe,ag,1559œ˜44nettoergebnisergebnisanteile,aktionäre,rwe,ag,84983358163lagebericht,geschäftsentwicklung,59,stark,erhöhte,investitionen,wegen,tauschgeschäfts,eon,investitionen,fielen,9838,mio˜•,außerordentlich,hoch,vorjahr,1260,mio˜•,schlaggebend,dafür,tauschgeschäft,eon,finanzanlageinvestitionen,erreichten,dadurch,volumen,7748,mio˜•,vorjahr,181,mio˜•,davon,entfielen,40,mrd˜•,erwerb,167˜,beteiligung,tauschpartner,eon,36,mrd˜•,übernahme,erneuerbare,energien,geschäfts,erwartet,investitionen,sachanlagen,stark,angestiegen,2090,mio˜•,fast,doppelt,hoch,2018,zurückzuführen,u˜a,bau,britischen,offshore,windparks,triton,knoll,australischen,solarkraftwerks,limondale,nähere,informa,tionen,beiden,großprojekte,innogy,finden,geschäftsbericht,2018,seite,38,einbezie,hung,erneuerbare,energien,geschäfts,eon,maßnahmen,instandhaltung,kraftwerken,trugen,anstieg,sachinvestitionen,daneben,machte,erstanwendung,ifrs,16,bemerkbar,folge,nutzungsrechte,geleaste,vermögens,werte,aktiviert,wurden,investitionen,sachanlagen,immaterielle,vermögenswerte,mio˜•,20192018œ,braunkohle˜˜kernenergie,342230112europäische,stromerzeugung,2522457energiehandel,1113œ˜2fortgeführte,innogy,aktivitäten,1215592623übernommene,eon,aktivitäten,267œ267sonstige,konsolidierung,3œ˜14rwekonzern,209010791011investitionen,finanzanlagen,mio˜•,20192018œ,braunkohle˜˜kernenergie,78œ78europäische,stromerzeugung,24œ˜2energiehandel,683731fortgeführte,innogy,aktivitäten,23141œ˜118übernommene,eon,aktivitäten,20œ20sonstige,konsolidierung,7557œ˜17558rwekonzern,7748181756760,1,umgerechnet,vollzeitstellen,2,position,umfasst,ausschließlich,beschäftigten,holdinggesellschaft,rwe,ag,mitarbeiter,13112201931122018œ,braunkohle˜˜kernenergie,1115011292œ˜142europäische,stromerzeugung,29272738189energiehandel,1337126770,fortgeführte,innogy,aktivitäten,25052192313übernommene,eon,aktivitäten,1559œ,1559sonstige,231425955rwekonzern,19792177482044deutlicher,anstieg,mitarbeiterzahl,übernahme,erneuerbareenergiengeschäfts,eon,31,dezember,2019,beschäftigte,rwe,konzern,fortgeführten,aktivitäten,19792,mitarbeiter,davon,15056,deutschen,4736,ausländischen,stand,orten,ermittlung,zahlen,wurden,teilzeitstellen,anteilig,berücksichtigt,gegenüber,ende,2018,personalbestand,2044,mitarbeiter,erhöht,ausschlag,gebend,dafür,übernahme,erneuerbare,energien,geschäfts,eon,dadurch,1559,mitarbeiter,hinzugewonnen,davon,763,usa,rein,operativ,effekte,unternehmenskäufen,verkäufen,zahl,unserer,mitarbeiter,485,gestiegen,wichti,ger,faktor,dabei,ausbau,offshore,windkraftka,pazitäten,innogy,personal,bestand,erfasst,auszubildenden,ende,2019,erlernten,701,junge,menschen,beruf,jahr,zuvor,666,gewesenlagebericht,geschäftsentwicklung,61,18,finanz,vermögenslage,tauschgeschäft,eon,rwe,finanziell,robuster,gemacht,entkonsolidierung,netz,vertriebs,aktivitäten,innogy,ausschlaggebend,dafür,nettoschulden,2019,mehr,hälfte,93,mrd˜•,verringert,positiv,wirkte,tauschgeschäft,eigenkapitalquote,94,prozentpunkte,272˜,gestiegen,solide,finanz,vermögenslage,spiegelt,rating,moody™s,fitch,wider,beide,agenturen,bescheinigen,bonität,kategorie,—investment,gradeﬁ,verantwortlichkeit,mittelbeschaffung,zuständigkeit,finanzierung,rwekonzern,liegt,seit,verkauf,unserer,innogybeteiligung,allein,rwe,ag,obwohl,mehrheit,innogy,hielten,gesellschaft,operativ,eigenständig,kümmerte,dementsprechend,finanzierung,verantworteten,aktivitäten,konzernmutter,obliegt,rwe,ag,finanzmittel,banken,geld,kapitalmarkt,beschaffen,tochtergesellschaften,nehmen,einzelfällen,fremdkapital,direkt,etwa,nutzung,lokaler,kredit,kapitalmärkte,wirtschaftlich,vorteilhaft,rwe,ag,außerdem,koordinierend,tätig,konzerngesellschaften,haftungsverhältnisse,eingehen,weise,finanzrisiken,zentral,gesteuert,überwacht,außerdem,stärken,verhandlungsposition,gegenüber,kreditinstituten,geschäftspartnern,lieferanten,kunden,instrumente,aufnahme,fremdkapital,decken,finanzbedarf,großen,teil,einnahmen,operativen,geschäft,darüber,hinaus,verfügen,breite,palette,instrumenten,beschaffung,fremdmitteln,ł,debtissuanceprogramm,dip,bietet,spiel,raum,langfristige,fremd,finanzierung,kapital,markt,dip,rahmenprospekt,flexible,begebung,anleihen,aktuellen,programm,10,mrd˜•,aufnehmen,seit,2015,rwe,ag,allerdings,anleihe,mehr,emittiert,ł,kurzfristige,refinanzierung,steht,commer,cialpaperprogramm,verfügung,erlaubt,mittel,gegenwert,5,mrd,u,geldmarkt,beschaffen,laufe,vergangenen,geschäftsjahres,rahmen,teil,ausgeschöpft,zeitweise,standen,commercial,paper,maximal,34,mrd˜•,ł,darüber,hinaus,syndizierte,kreditlinie,zurückgreifen,liquiditätssicherung,dient,kreditrahmen,april,2019,ab,schluss,neuen,vereinbarung,3,5,mrd˜•,stocken,lassen,transaktion,eon,bewogen,vergrößert,ver,antwortete,operative,geschäft,neue,kreditlinie,konsortium,27,internationalen,banken,gewährt,besteht,zwei,tranchen,3,mrd˜•,laufzeit,fünf,jahren,2,mrd˜•,zweijähriger,laufzeit,einverständnis,banken,erstgenannte,tranche,zweimal,jeweils,jahr,verlängert,zweiten,tranche,besteht,option,jahr,zustimmung,banken,bedarf,bisher,rwe,syndizierte,kreditlinie,anspruch,genommen,anleihevolumen,11,mrd˜•,gesunken,31,dezember,2019,standen,rweanleihen,gesamtwert,11,mrd˜•,dabei,handelte,wesentlichen,drei,hybridanleihen,539,mio˜•,kupon,275˜,frühestmögliche,kündigung,oktober,2020,282,mio˜•,35˜,april,2025,317,mio,u,6625˜,märz,2026,wegen,vorzeitiger,rückkäufe,oktober,2017,liegen,beträge,emissionsvolu,mina,700,mio˜•,550,mio˜•,500,mio,u,vierte,hybridanleihe,kupon,7˜,nomi,nalwert,750,mio˜£,20,märz,2019,frühestmöglichen,zeitpunkt,abgelöst,neues,hybridkapital,ersetzen,daher,anleihevolumen,rwe,ag,bilanzstichtag,deutlich,niedriger,ende,2018,19,mrd˜•,62,1,sämtliche,positionen,beziehen,ausschließlich,fortgeführten,aktivitäten,2,erfasst,zahlungswirksame,vorgänge,kreditrating,rwe,ag,stand,31122019,moody™s,fitch,langfristige,finanzschulden,senioranleihen,baa3bbbnachrangige,anleihen,hybridanleihen,ba2bbkurzfristige,finanzschulden,p3f2ausblick,stabil,stabil,fremdkapitalkostensatz,14˜,gesunken,kostensatz,fremdfinanzierung,rwe,lag,2019,14˜,ermittelt,wurde,jahresdurchschnittlichen,bestand,unserer,verbindlichkeiten,anleihen,commercial,paper,bankkrediten,märz,2019,abgelöste,hybridanleihe,750,mio˜£,blieb,unberücksichtigt,ifrs,eigenkapital,zuzurechnen,gegenüber,2018,29˜,kapitalkostensatz,deutlich,verringert,hintergrund,berichts,jahr,verstärkt,zinsgünstigen,commercial,paper,refinanziert,solides,kreditrating,kategorie,—investment,gradeﬁ,hoch,fremdfinanzierungskosten,hängt,u˜a,davon,ab,unabhängige,ratingagenturen,bonität,beurteilen,auftrag,nehmen,moody™s,fitch,einschätzungen,moody™s,benotet,langfristige,kreditwürdigkeit,—baa3ﬁ,bewertung,oktober,2019,eingehender,prüfung,bekräftigt,worden,rating,fitch,fällt,—bbbﬁ,sogar,stufe,besser,beide,häuser,bescheinigen,bonität,kategorie,—investment,gradeﬁ,œ,jeweils,stabilem,ausblick,operativer,cash,flow,hohe,belastungen,realisierung,commoditytermingeschäften,trotz,stark,verbesserten,operativen,ertragslage,erzielten,fortgeführten,aktivitäten,negativen,cash,flow,laufender,geschäftstätigkeit,œ˜977,mio˜•,vorjahr,4611,mio˜•,maßgeblich,dafür,vorgänge,veränderung,nettoumlaufvermögens,widerspiegeln,beispielsweise,gab,berichtszeitraum,erhebliche,mittelabflüsse,realisierung,commo,ditytermingeschäften,2019,hohe,variation,margin,vereinnahmt,variation,margin,zahlungen,denen,transaktionspartner,untereinander,gewinn,verlustpositionen,ausgleichen,tägliche,neubewertung,laufender,kontrakte,aufgedeckt,einfluss,cash,flow,vorüber,gehender,natur,kehrt,spätestens,termingeschäfte,fällig,kapitalflussrechnung,1,mio,•,20192018œfunds,from,operation,18091381671veränderung,nettoumlaufvermögens,œ˜27864473œ˜7259cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,œ˜9774611œ˜5588cash,flow,investitionstätigkeit,fortgeführter,aktivitäten,474œ˜29993473cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,189œ˜15591748einfluss,wechselkurs,sonstigen,wertänderungen,flüssigen,mittel,1313œveränderung,flüssigen,mittel,œ˜30166œ˜367cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,œ˜9774611œ˜5588abzüglich,investitionen,2œ˜1771œ˜1246œ˜525zuzüglich,desinvestitionenanlagenabgänge,269574621free,cash,flow,œ˜20533439œ˜5492lagebericht,finanz,vermögenslage,63,investitionstätigkeit,fortgeführter,aktivitäten,erbrachte,per,saldo,mittelzufluss,474,mio˜•,ausschlagge,bend,dafür,einnahmen,veräußerung,wertpapieren,investitionen,sach,finanz,anlage,gegenläufig,wirkten,vorjahr,mittelabfluss,2999,mio˜•,gegeben,u˜a,umfangreiche,wertpapierkäufe,zurückzuführen,cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,betrug,189,mio˜•,vorjahr,œ˜1559,mio˜•,berichtsjahr,mehr,finanzschulden,aufgenommen,getilgt,dadurch,ergab,nettozufluss,1678,mio˜•,gegenläufig,wirkte,ablösung,finanzschulden,erfassten,hybridanleihe,750,mio˜£,umgerechnet,869,mio˜•,abgeflossen,ausschüttungen,rweaktionäre,hybrid,kapitalgeber,miteigentümer,vollkonsolidierter,rwe,gesellschaften,summierten,560,mio˜•,aufgrund,dargestellten,zahlungsströme,geschäfts,investitions,finanzierungstätigkeit,liquiditäts