bestand,per,saldo,301,mio˜•,verringert,free,cash,flow,lag,œ˜2053,mio˜•,weit,hohen,vorjahreswert,3439,mio˜•,hauptursache,dafür,verschlechterung,beim,operativen,cash,flow,nettoschulden,mio,•,3112201931122018œ,flüssige,mittel,31923523œ˜331wertpapiere,35233863œ˜340sonstiges,finanzvermögen,498328092174finanzvermögen,11698101951503anleihen,schuldscheindarlehen,verbindlichkeiten,gegenüber,kreditinstituten,commercial,paper,24661657809währungskurssicherung,anleihen,712œ˜5sonstige,finanzverbindlichkeiten,326811072161finanzverbindlichkeiten,574127762965korrektur,beim,hybridkapital,œ˜562œ˜88œ˜474zuzüglich,50˜,eigenkapital,ausgewiesenen,hybridkapitals,œ470œ˜470abzüglich,50˜,fremdkapital,ausgewiesenen,hybridkapitals,œ˜562œ˜558œ˜4nettofinanzvermögen,inkl,korrektur,beim,hybridkapital,65197507œ˜988rückstellungen,pensionen,ähnliche,verpflichtungen,34463287159aktivisch,ausgewiesenes,nettovermögen,fondsgedeckten,pensionsverpflichtungen,œ˜153œ˜21360rückstellungen,entsorgung,kernenergiebereich,67235944779bergbaubedingte,rückstellungen,461825162102rückstellungen,rückbau,windparks,951362589nettoschulden,fortgeführter,aktivitäten,906643894677nettoschulden,fortgeführter,aktivitäten,23214950œ˜14718nettoschulden,929819339œ˜1004164,deutlicher,schuldenrückgang,entkonsolidierung,netz,vertriebsgeschäfts,innogy,nettoschulden,beliefen,31,dezember,2019,93,mrd˜•,gegenüber,stand,vorjahresende,100,mrd˜•,verringert,schlüsselrolle,spielt,dabei,tauschgeschäft,eon,nettoschulden,fortgeführten,aktivitäten,sanken,147,mrd˜•,02,mrd˜•,grund,entkonsolidierung,eon,abgegebenen,netz,vertriebsgeschäfts,innogy,5004˜beteiligung,tschechischen,gasnetzbetreiber,igh,mirakonsortium,veräußert,verbliebene,wert,unserer,beteiligung,slowakischen,energieversorger,vse,zuzuordnen,2019,innogy,erworben,eon,weiterverkaufen,nettoschulden,fortgeführten,aktivitäten,dagegen,œ,erwartet,œ,deutlich,erhöht,47,mrd˜•,91,mrd˜•,negative,free,cash,flow,beigetragen,effekte,tauschgeschäft,eon,machten,30,mrd˜•,bemerkbar,davon,entfallen,15,mrd˜•,nettoschulden,erneuerbareenergiengeschäft,eon,übernommen,07,mrd˜•,zusätzliche,kernenergierückstellun,gen,weitere,07,mrd˜•,zahlung,kaufpreises,vse,innogy,deutsche,kohleausstieg,beeinflusste,nettoschulden,hauptursache,dafür,bergbaurückstellungen,21,mrd˜•,erhöhten,gegenläufig,wirkte,sonstigen,finanz,vermögen,berücksichtigte,kompensationsforderung,bund,höhe,26,mrd˜•,großteil,gesamten,finanziellen,schadens,kohleausstieg,abdecken,erstanwendung,ifrs,16,erhöhte,nettoschulden,04,mrd˜•,weitere,04,mrd˜•,resultier,ten,daraus,hybridanleihe,750,mio˜£,getilgt,vorteil,hälftigen,zurech,nung,eigenkapital,weggefallen,allerdings,innogy,zeitgleich,darlehen,zurückgezahlt,etwa,hoch,tilgungsbetrag,geschah,rahmen,vereinbarung,frühere,tochter,vorfeld,börsengangs,2016,getroffen,siehe,geschäftsbericht,2016,seite,52,leicht,verringerte,außerbilanzielle,verpflichtungen,einkauf,strom,brennstoffen,nettoschulden,enthalten,außerbilanziellen,verpflichtungen,ergeben,größtenteils,lang,frist,verträgen,beschaffung,brennstoffen,strom,zahlungsverpflichtungen,wesentlichen,bezugskontrakten,betrugen,bilanzstichtag,271,mrd˜•,brennstoffen,vorjahr,279,mrd˜•,71,mrd˜•,strom,vorjahr,78,mrd˜•,werten,liegen,annahmen,voraussichtliche,entwicklung,commoditypreise,zugrunde,weitere,informa,tionen,außerbilan,ziellen,verpflichtungen,finden,seite,168,anhang,konzernbilanz,eigenkapitalquote,272˜,gestiegen,tauschgeschäft,eon,erhebliche,auswirkun,gen,konzernbilanz,ausschlaggebend,dafür,bilanzsumme,gegenüber,ende,2018,159,642,mrd˜•,verringerte,entkonsolidie,rung,eon,weitergeführten,innogygeschäfts,ighbeteiligung,sanken,veräußerung,bestimm,ten,vermögenswerte,405,13,mrd˜•,veräußerung,bestimmten,schulden,328,05,mrd˜•,erstkonsolidierung,übernommenen,eonaktivitäten,schlug,dagegen,122,mrd˜•,bilanzverlängernd,nieder,eigenkapital,rwe,konzerns,32,mrd˜•,erhöht,anteil,bilanzsumme,eigenkapitalquote,lag,abschlussstichtag,272˜,94,prozentpunkte,stand,vorjahresende,hauptgrund,dafür,hohe,ergebnis,entkonsolidierung,netz,vertriebs,geschäfts,innogy,gegenläufig,wirkte,anteile,gesellschafter,gesunken,ausschüttungen,tilgung,hybridanleihe,750,mio˜£,minderten,eigenkapital,lagebericht,finanz,vermögenslage,65,1,angepasste,vorjahreswerte,siehe,erläuterung,seite,116,anhang,konzernbilanzstruktur,3112201931122018in,mio˜•,mio˜•,aktiva,langfristiges,vermögen,3595156018595232davon,immaterielle,vermögenswerte,480975219327sachanlagen1909729712409155kurzfristiges,vermögen,2824144061513768davon,forderungen,lieferungen,leistungen,362156196325forderungen,sonstige,vermögenswerte,1531123910291128wertpapiere,325851360945zur,veräußerung,bestimmte,vermögenswerte,12742040496506gesamt,641921000801081000passiva,eigenkapital,1744827214257178langfristige,schulden,2701842120007250davon,rückstellungen,11893629514366179finanzverbindlichkeiten,392461199825kurzfristige,schulden,1972630745844572davon,rückstellungen,1263841257232finanzverbindlichkeiten,18102876610verbindlichkeiten,lieferungen,leistungen,298747242930übrige,verbindlichkeiten,11781184728191zur,veräußerung,bestimmte,schulden,5100832796409gesamt,64192100080108100066,jahresabschluss,rwe,ag,stellt,jahresabschluss,vorschriften,handelsgesetzbuchs,hgb,aktiengesetzes,aktg,abschluss,bundesanzeiger,verlag,gmbh,sitz,köln,eingereicht,bundesanzeiger,veröffentlicht,angefordert,steht,internet,wwwrwecomberichte,verfügung,19,erläuterungen,jahresabschluss,rwe,ag,holding,einzelabschluss,rwe,ag,maßgeblich,geschäftsverlauf,tochterunternehmen,beeinflusst,vergangenen,jahr,trug,rwe,supply˜˜trading,starken,handelsperformance,ergebnis,konzernmutter,allerdings,gab,belastungen,beispielsweise,wertberichtigungen,zusammenhang,niederländischen,kohleausstieg,jahresüberschuss,rwe,ag,liegt,514,mio˜•,niveau,2018,steigen,ausschüttung,aktionäre,beabsichtigen,hauptversamm,lung,april,2020,dividende,080˜•,je,aktie,vorzuschlagen,bilanz,rwe,ag,kurzfassung,mio˜•,3112201931122018aktiva,finanzanlagen,2062825166forderungen,verbundene,unternehmen,102333669übrige,forderungen,sonstige,vermögensgegenstände,6056479wertpapiere,flüssige,mittel,29294864gesamt,3984634178passiva,eigenkapital,57385654rückstellungen,22372700verbindlichkeiten,gegenüber,verbundenen,unternehmen,2921323169übrige,verbindlichkeiten,26582655gesamt,3984634178gewinn,verlustrechnung,rwe,ag,kurzfassung,mio˜•,20192018ergebnis,finanzanlagen,17581091zinsergebnis,31œ˜391,sonstige,erträge,aufwendungen,œ˜1550œ˜227steuern,einkommen,ertrag,275œ˜1,jahresüberschuss,514472einstellung,gewinnrücklagen,œ˜22œ˜42bilanzgewinn,492430lagebericht,erläuterungen,jahresabschluss,rwe,ag,holding,67,vermögenslage,rwe,ag,wy,31,dezember,2019,bilanzsumme,398,mrd˜•,gegenüber,342,mrd˜•,vorjahr,hauptursache,anstieg,effekte,tauschgeschäft,eon,beispielsweise,rwe,ag,eon,erhaltene,erneuerbare,energiengeschäft,nachgeordnetes,unternehmen,übertragen,entsprechende,forderung,gegenüber,unternehmen,gebildet,umgekehrt,führte,verkauf,innogybeteiligung,tochtergesellschaft,gehalten,worden,verbind,lichkeit,gegenüber,tochter,allerdings,gab,entwicklungen,bilanzsumme,minderten,verringerte,bestand,wertpapieren,flüssigen,mitteln,machte,seite,63,erläuter,te,liquiditätsabfluss,realisierung,commodity,termingeschäften,rwe,supply˜˜trading,bemerkbar,eigenkapitalquote,belief,ende,2019,144˜,wegen,gestiegenen,bilanzsumme,niedriger,vorjahr,165˜,finanzlage,rwe,ag,wirtschaftlich,solide,aufgestellt,verfügt,reihe,flexibel,einsetzbaren,finanzierungsinstrumenten,spiegelt,kreditratings,wider,bereich,investment,grade,liegen,ausführliche,informationen,finanzlage,rwe,finanzierungstätigkeit,berichtsjahr,finden,seite,62˜ff,ertragslage,ertragslage,rwe,ag,2018,leicht,verbessert,wesentlichen,positionen,gewinn,verlustrechnung,folgender,maßen,entwickelt,ł,ergebnis,finanzanlagen,667,mio˜•,1758,mio˜•,gestiegen,wesentliche,rolle,spielte,dabei,außergewöhnlich,gute,performance,energie,handel,außerdem,trugen,geschäftsaktivitäten,eon,übernommen,erstmals,ergebnis,allerdings,gab,belastende,faktoren,z˜b,rwe,generation,wesentlich,ungünstigeren,marktbe,dingungen,steinkohlekraftwerke,ł,zinsergebnis,stark,erhöht,422,mio˜•,31,mio˜•,hintergrund,verwaltung,pensionsgeldern,hohe,kapitalerträge,erzielt,konnten,ł,position,—sonstige,erträge,aufwendungenﬁ,1323,mio˜•,œ˜1550,mio˜•,verschlechtert,hauptursache,dafür,wertberichtigung,finanzforderungen,tochtergesellschaft,niederlanden,deren,ertragsperspektiven,wegen,gesetzlich,verankerten,kohleausstiegs,stark,eingetrübt,darüber,hinaus,führten,itprojekte,mehrauf,wendungen,rwe,ag,ł,berichtsjahr,weisen,steuerertrag,275,mio˜•,wesentlichen,darauf,beruht,steuerliche,risikovorsorge,reduziert,steuern,vorjahre,erstattet,worden,vorjahr,steueraufwand,1,mio˜•,angefallen,ł,dargestellten,ergebniszahlen,summieren,jahresüberschuss,514,mio˜•,vergleich,2018,verbesserung,42,mio˜•,ł,bilanzgewinn,höhe,492,mio˜•,entspricht,geplanten,ausschüttung,aktionäre,höhe,080˜•,je,aktie,ausblick,2020,ertragsperspektiven,rwe,ag,hängen,maßgeblich,davon,ab,geschäftsaktivi,täten,tochtergesellschaften,entwickeln,aktuelle,einschätzung,stimmt,zuversicht,lich,jahresüberschuss,2020,2019,liegen,erklärung,unternehmensführung,§§˜289f,315d,hgb,vorstand,aufsichtsrat,rwe,ag,14,februar,2020,erklärung,unternehmens,führung,§§˜289f,315d,hgb,abgegeben,erklärung,enthält,erstmals,bericht,corporate,governance,veröffentlicht,wwwrwecomerklaerungzurunternehmensfuehrung,68,110,darstellung,rwekonzerns,innogy,reiner,finanzbeteiligung,geschäftsjahr,2019,veröffentlichen,letztmals,konzernzahlen,denen,frühere,tochter,gesellschaft,innogy,reine,finanzbeteiligung,dargestellt,zahlen,ermitteln,abweichend,konsolidierungsgrundsätzen,gemäß,ifrs,gewinn,verlustrechnung,berücksichtigen,innogy,dabei,ergebnisbeitrag,gezahlten,dividende,2019,ergeben,bereinigtes,konzernebitda,21,mrd˜•,bereinigtes,nettoergebnis,12,mrd˜•,wesentlich,mehr,zunächst,prognostiziert,ausschlaggebend,dafür,starke,performance,energiehandel,wiedereinführung,britischen,kapazitätsmarktes,frühere,tochter,innogy,vollkonsolidierung,bedingt,aussagefähig,gemäß,international,financial,reporting,standard,ifrs,müssen,gesellschaften,rwe,ag,mittel,unmittelbar,beherrscht,konzernabschluss,vollkonsolidieren,heißt,betroffe,nen,aktivitäten,gehen,erlösen,aufwendungen,cash,flow,vermögenswerten,schulden,etc,konzernzahlen,vorgehensweise,innogy,anzuwenden,entsprach,art,weise,frühere,tochter,gesteuert,innogy,wurde,reine,finanzbeteiligung,geführt,konnte,unternehmerisch,eigenständig,agieren,angepasstes,zahlenwerk,vergangenheit,daher,zweite,ifrskonsolidierungs,grund,sätzen,abweichende,methode,ermittlung,konzern,zahlen,verwendet,status,unserer,tochter,gesell,schaft,genauer,widerspiegelte,beteiligung,innogy,wurde,dabei,bilanz,übrigen,finanzanlagen,zugeordnet,ergebniszahlen,rwe,zustehenden,dividende,berücksichtigt,geschäfte,restkonzerns,innogy,fiktiv,geschäfte,dritten,behandelt,seit,verkauf,unserer,innogy,beteiligung,eon,september,2019,stellen,bilanz,mehr,beschriebenen,methode,allerdings,letztes,mal,angewendet,ergebniszahlen,2019,ermitteln,effekte,tauschgeschäft,eon,z˜b,übernahme,erneuer,bareenergiengeschäfts,dabei,größtenteils,ausgeklammert,somit,ermöglichen,zahlen,einblick,geschäftsentwicklung,sondereffek,ten,transaktion,nahezu,unbeeinflusst,nutzen,daher,erfolgsmessung,rahmen,standsvergütung,bereinigtes,ebitda,bereinigtes,nettoergebnis,höher,prognostiziert,übersicht,unten,stellt,wesentliche,ergebniskennzahlen,dar,oben,beschriebenen,weise,ermittelt,wurden,bereinigte,ebitda,ergab,2019,wert,2106,mio˜•,vorjahr,1521,mio˜•,bereinigte,nettoergebnis,belief,1210,mio˜•,vorjahr,591,mio˜•,ausblick,november,2019,sah,bandbreiten,18,21,mrd˜•,bzw,09,12,mrd˜•,siehe,zwischenmitteilung,ersten,drei,quartale,2019,seite,16,unserer,ersten,ergebnisprognose,märz,2019,berei,nigte,ebitda,12,15,mrd˜•,bereinigte,nettoergebnis,03,06,mrd˜•,veranschlagt,siehe,geschäftsbericht,2018,seite,84,erwartung,weit,übertroffen,ausschlaggebend,dafür,außergewöhnlich,gute,handelsperformance,rwe,supply˜˜trading,ergebniseffekt,wiedereinführung,britischen,kapazitätsmarktes,1,zahlen,abweichend,ifrsvorgaben,ermittelt,worden,neben,oben,skizzierten,sachverhalten,betrifft,u˜a,folgenden,punkte,liefer,leistungsverträge,restkonzerns,innogy,durchweg,schwebende,geschäfte,bilanziert,worden,gegebenenfalls,beizulegenden,zeitwert,bewerten,wären,rückstellungen,eventuell,drohende,verluste,geschäften,gebildet,liefer,leistungsbeziehungen,externen,dritten,verbundene,rückstellungen,bilanzierung,ifrskonzernabschluss,übernommen,worden,gleiches,gilt,bilanziellen,effekte,sicherungsbeziehungen,latente,steuern,ergebnissen,2019,tatsächliche,innogydividende,140˜•,je,aktie,enthalten,theoretische,wert,164˜•,konditionen,tauschgeschäfts,eon,zugrunde,lagkennzahlen,rwekonzern,einbeziehung,innogy,vollkonsolidierte,finanzbeteiligung,1,mio,•,20192018œbereinigtes,ebitda,21061521585bereinigtes,ebit,1412953459bereinigtes,nettoergebnis,1210591619lagebericht,darstellung,rwekonzerns,innogy,reiner,finanzbeteiligung,69,111,übernahmerechtliche,angaben,gegenstand,kapitels,angaben,§§˜315a,ab,1,289a,ab,1,handelsgesetzbuchs,sowie,§˜176,ab,1,satz,1,aktiengesetz,dargestellt,gesellschaftsspezifische,regelungen,u˜a,anpassung,kapitalstruktur,vorstand,fall,wechsels,unternehmenskontrolle,betreffen,rwe,entsprechen,all,bestimmungen,standard,deutscher,kapitalmarktorientierter,unternehmen,befugnis,rwe,ag,erwerb,eigener,aktien,beschluss,hauptversammlung,26,april,2018,wurde,rwe,ag,ermächtigt,25,april,2023,aktien,gesellschaft,umfang,10˜,beschlusszeitpunkt,œ,fall,wert,geringer,œ,zeitpunkt,ausübung,ermächtigung,bestehen,grundkapitals,erwerben,aktien,wahl,vorstands,börse,wege,öffentlichen,kaufangebots,erworben,erworbenen,aktien,dürfen,eingezogen,ferner,dürfen,rahmen,unternehmenszusammenschlüs,sen,beim,erwerb,unternehmen,unternehmens,teilen,betrieben,anteilen,unternehmen,dritte,übertragen,weise,veräußert,veräußerung,weder,börse,angebot,aktionäre,erfolgt,barzah,lung,erlaubt,außerdem,darf,fällen,veräuße,rungspreis,börsenpreis,wesentlich,unterschreiten,gesellschaft,zurückerworbene,aktien,inhaber,option,wandelschuldverschreibungen,liefern,schließlich,darf,gesellschaft,aktien,verwenden,verpflichtungen,beleg,schafts,aktien,programmen,erfüllen,genannten,fällen,bezugsrecht,ausgeschlossen,ermächtigungen,ganz,teilweise,sowie,mehrmals,teilbe,trägen,ausgeübt,befugnisse,vorstands,ausgabe,neuer,aktien,vorstand,beschluss,hauptversammlung,26,april,2018,ermächtigt,grundkapital,gesellschaft,25,april,2023,zustimmung,aufsichtsrats,31474969344˜•,ausgabe,122949099,inhaber,lautenden,stammaktien,bar,sacheinlagen,erhöhen,genehmigtes,kapital,ermächtigungen,ganz,teilweise,sowie,mehrmals,teilbeträgen,ausgeübt,zusammensetzung,gezeichneten,kapitals,grundkapital,rwe,ag,beträgt,157374874444˜•,verteilt,614745499,nenn,betrags,lose,inhaber,lautende,stammaktien,seite,25,dargelegt,mitte,2019,insgesamt,39000000,vorzugs,aktien,stammaktien,umgewandelt,worden,seither,gewährt,rweaktie,gleichen,rechte,kapitalbeteiligungen,mehr,10˜,stimmrechte,31,dezember,2019,gab,beteiligung,rwe,ag,mehr,10˜,stimmrechte,vereint,beschränkungen,übertragung,aktien,rahmen,belegschaftsaktienprogramms,rwe,ag,abgelaufenen,geschäftsjahr,305216,rwe,stamm,aktien,mitarbeiter,deutschland,ausgegeben,worden,titel,unterliegen,31,dezember,2020,verfügungsbeschränkung,großbritannien,legen,belegschaftsaktienpro,gramme,teilnahme,berechtigt,mitarbeiter,rwe,generation,uk,plc,rwe,technology,uk,limited,rwe,supply˜˜trading,gmbh,uk,branch,titel,unterliegen,ebenfalls,verfügungs,beschränkung,fünf,jahre,ab,tag,zuteilung,rahmen,britischen,programme,2019,insgesamt,27742,rwestamm,aktien,erworben,worden,ernennung,abberufung,vorstandsmitglieder,satzungsänderungen,ernennung,abberufung,mitglieder,vorstands,§§˜84˜f,aktien,gesetz,aktg,verbindung,§˜31,mitbestimmungsgesetz,geregelt,satzungsänderungen,richten,§§˜179˜ff,aktg,verbindung,§˜16,ab,5,satzung,rwe,ag,genannte,satzungsparagraph,sieht,beschlüsse,hauptversammlung,einfacher,mehrheit,abgegebenen,stimmen,soweit,außer,kapitalmehrheit,erforderlich,einfacher,mehrheit,beschlussfassung,vertretenen,grundkapitals,ge,fasst,fall,gesetz,satzung,vorschreiben,§˜10,ab,9,satzung,aufsichtsrat,ermächtigt,satzungsände,rungen,beschließen,fassung,d˜h,sprachli,che,form,inhalt,betreffen,70,aktionären,steht,grundsätzlich,bezugsrecht,vorstand,jedoch,zustimmung,aufsichts,rat,folgenden,fällen,ausschließen,ł,bezugsrecht,ausgeschlossen,spitzenbeträge,vermeiden,bezugs,verhältnis,ergeben,ł,ausgeschlossen,aktien,sach,einlagen,zwecke,unternehmenszusammen,schlüssen,erwerb,unternehmen,nehmens,teilen,betrieben,anteilen,unternehmen,auszugeben,ł,barkapitalerhöhung,bezugsrecht,ausgeschlossen,ausgabepreis,börsen,preis,wesentlich,unterschreitet,neuen,aktien,bezugsrecht,ausgeschlossen,gesamt,entfallende,anteilige,betrag,10˜,grundkapitals,überschreitet,ł,schließlich,bezugsrecht,ausgeschlossen,wer,aktien,eventuellen,inhabern,wandel,option,anleihen,umfang,anzubieten,wandlung,bzw,ausübung,option,zustehen,vorstand,ermächtigt,zustimmung,aufsichts,rat,weiteren,inhalt,aktienrechte,bedingungen,aktienausgabe,festzulegen,insgesamt,darf,grundkapital,ausgabe,neuer,aktien,bezugsrechtsausschluss,mehr,20˜,erhöht,auswirkungen,wechsels,unternehmenskontrolle,fremdfinanzierung,instrumente,fremdfinanzierung,enthalten,vielfach,klauseln,fall,wechsels,unternehmenskontrolle,change,of,control,beziehen,bezüglich,senioranleihe,2016,einzige,gänze,innogy,übertragen,konnte,heute,kleinen,restbetrag,verblieben,gibt,folgende,regelung,rwe,ag,kontrollwechsel,verbindung,absenkung,kreditratings,kategorie,—investment,gradeﬁ,kommen,anleihegläubiger,sofortige,rückzahlung,verlangen,nachrangi,gen,hybridanleihen,gilt,fall,rwe,ag,innerhalb,festgelegten,kontrollwechselzeit,raums,kündigen,geschieht,erhöht,jährliche,vergütung,hybridanleihen,gewähren,500,basispunkte,syndizierte,kreditlinie,rwe,ag,5,mrd˜•,enthält,changeofcontrolklausel,wesent,lichen,folgenden,inhalt,fall,änderung,kontroll,mehrheitsverhältnisse,rwe,weitere,inanspruchnahmen,vorerst,ausgesetzt,kreditgeber,nehmen,verhandlungen,fortführung,kreditlinie,kündigen,fall,mehrheit,innerhalb,30,tagen,kontrollwechsel,einigung,erzielen,auswirkungen,kontrollwechsels,vergütung,vorstand,führungskräften,mitglieder,vorstands,rwe,ag,sonderkündigungsrecht,aktionäre,dritte,kontrolle,nehmen,erlangen,dadurch,wesentliche,nachteile,vorstandsmitglieder,ergeben,fall,steht,frei,amt,innerhalb,halben,jahres,wechsel,unternehmenskontrolle,wichtigem,grund,nieder,zulegen,wobei,frist,drei,monaten,einzuhalten,zusätzlich,beendi,gung,dienstverhältnisses,gewährung,einmalzahlung,verlangen,höhe,einmalzahlung,entspricht,bezügen,ende,ursprünglich,vereinbarten,vertragslaufzeit,angefallen,wären,höchstens,jedoch,dreifachen,vertrag,lichen,jahresgesamtvergütung,aktienbasierte,ver,gütungen,eingerechnet,regelung,steht,einklang,berichtsjahr,maßgeblichen,empfehlungen,deutschen,corporate,governance,kodex,strategic,performance,plan,seite,75˜f,erläutern,vorstand,führungskräfte,rwe,ag,nachgeordneter,verbundener,unternehmen,festgelegt,falle,wechsels,unternehmens,kontrolle,gewährten,performance,share,bereits,final,festgeschrieben,auszahlung,gelangt,vorzeitig,ausbezahlt,auszahlungs,betrag,entspricht,anzahl,performance,share,multipliziert,summe,durchschnittlichen,schlusskurs,rwestammaktie,letzten,30,bör,senhandelstagen,verlautbarung,kontrollwechsels,dahin,pro,aktie,ausgezahlten,dividenden,gerechnet,ab,zeitpunkt,festschreibung,performance,share,zeitpunkt,wechsels,unternehmenskontrolle,vorläufig,zugeteilten,performance,share,verfallen,ersatz,entschädigungslos,lagebericht,übernahmerechtliche,angaben,71,112,vergütungsbericht,kapitalmarkt,erwartet,unternehmen,leistungsorientierte,vergütungssysteme,verfügen,interessen,management,denen,eigentümer,einklang,bringen,außerdem,vorstände,lohnen,unternehmen,nachhaltig,wirtschaftet,verantwortung,gegenüber,gesellschaft,ernst,nimmt,vergütungssystem,rwe,anforderungen,gerecht,trotzdem,weiterentwickeln,bereits,eng,investoren,abgestimmt,aufsichtsrat,rwe,ag,laufenden,jahr,neuerungen,entscheiden,hauptversammlung,2021,abstimmung,vorlegen,neben,vergütung,erhalten,mitglieder,aufsichtsrats,zahlungen,erstattung,auslagen,einzelne,mitglieder,aufsichtsrats,beziehen,darüber,hinaus,einkünfte,ausübung,aufsichtsratsmandaten,tochter,gesellschaften,rwe,ag,mitglieder,aufsichtsrats,selbstverpflich,tungserklärung,abgegeben,25˜,jährlichen,gesamtvergütung,steuern,œ,vorbehaltlich,etwaiger,verpflichtungen,abführung,vergütung,œ,kauf,rweaktien,einsetzen,aktien,dauer,mitgliedschaft,aufsichtsrat,rwe,ag,halten,vergangenen,jahr,mitglieder,vergütung,abführen,selbstverpflichtung,bezüglich,vergütung,2018,nachgekommen,diejenigen,mitglieder,2019,neu,gremium,aufgenommen,wurden,beginnt,selbstverpflichtung,anfang,2020,ausgezahlten,vergütung,geschäftsjahr,2019,tätigkeiten,ausschüssen,aufsichtsrats,543,tsd˜•,vorjahr,720,tsd˜•,mandatsvergütungen,tochtergesellschaften,struktur,vergütung,aufsichtsrats,vergütung,aufsichtsrats,satzung,rwe,ag,geregelt,danach,steht,vorsitzenden,aufsichtsrats,pro,geschäftsjahr,festvergütung,300,tsd˜•,stellvertreter,200,tsd˜•,gewährt,übrigen,mitglieder,aufsichtsrats,erhalten,100,tsd˜•,darüber,hinaus,vergütung,schusstätigkeiten,folgt,geregelt,mitglieder,prüfungsausschusses,bekommen,zusätzliches,entgelt,40,tsd˜•,vorsitzenden,ausschusses,erhöht,betrag,80,tsd˜•,sonstigen,ausschüssen,mitgliedern,vorsitzenden,zusätzlich,20,bzw,40,tsd˜•,gezahlt,œ,ausnahme,nominierungsausschusses,glieder,zusatzentgelt,erhalten,ausschusstätigkeit,vergütet,jeweilige,ausschuss,mindestens,geschäftsjahr,tätig,geworden,mitglieder,aufsichtsrats,gleichen,zeit,mehrere,ämter,gremium,ausüben,erhalten,vergütung,höchsten,vergütete,amt,übt,mitglied,aufsichtsrats,bestimmte,funktionen,teil,geschäftsjahres,vergütung,zeitanteilig,gewährthöhe,vergütung,aufsichtsrats,gesamtvergütung,aufsichtsratsmitglieder,auslagen,summierte,geschäftsjahr,2019,3304,tsd˜•,vorjahr,3480,tsd˜•,davon,entfielen,465,tsd˜•,vorjahr,460,tsd˜•,vergütungen,72,folgende,tabelle,zeigt,aufsichtsratsvergütung,personen,gremium,jahren,2018,undoder,2019,angehörten,1,aufsichtsratsmitglieder,jahresverlauf,gremium,ausgeschieden,beigetreten,erhalten,zeitanteilige,vergütung,2,mandatsvergütungen,tochtergesellschaften,insoweit,einbezogen,zeiträume,mitgliedschaft,aufsichtsrat,rwe,ag,entfallen,3,kaufmännische,rundung,einzelwerten,führen,tabelle,exakt,aufaddieren,vergütung,aufsichtsrats,1feste,vergütung,ausschussvergütung,mandatsvergütung,tochtergesell,schaften,2gesamtbezüge,3in,tsd˜•,20192018201920182019201820192018dr,werner,brandt,vorsitzender,300300œœœœ300300frank,bsirske,stellv,vorsitzender,200200œœ143200343400michael,bochinsky,seit,01082018,100424017œœ14059reiner,böhle,18092019,721001420œœ86120sandra,bossemeyer,1001002020œœ120120martin,bröker,seit,01092018,10033œœœœ10033anja,dubbert,seit,27092019,26œ1œœœ27œmatthias,dürbaum,seit,27092019,26œ1œœœ27œute,gerbaulet,100100œœœœ100100reinhold,gispert,31072018,œ58œ23œœœ81andreas,henrich,31082018,œ67œœœœœ67prof,dr,hanspeter,keitel,1001002020œœ120120dr,h˜c,monika,kircher,10010030œœœ130100monika,krebber,18092019,72100142086120172240harald,louis,10010020202020140140dagmar,mühlenfeld,1001002020œœ120120peter,ottmann,1001002020œœ120120günther,schartz,1001002020œœ120120dr,erhard,schipporeit,1001008080215300395480dr,wolfgang,schüssel,1001002540œœ125140ullrich,sierau,1001004040œœ140140ralf,sikorski,10010040405050190190marion,weckes,1001004040œœ140140leonhard,zubrowski,10010020203030150150gesamt,32296230046546054372033043480lagebericht,vergütungsbericht,73,erfolgsunabhängige,vergütung,vorstands,struktur,vergütung,vorstands,grundlegendes,struktur,höhe,vorstandsvergütung,aufsichtsrat,rwe,ag,festgelegt,regelmäßig,daraufhin,überprüft,angemessen,marktüblich,folgenden,erläuterte,vergütungs,system,seit,1,oktober,2016,angewendet,besteht,erfolgsunabhängigen,erfolgsabhängigen,komponenten,erstere,festgehalt,versor,gungsentgelt,sowie,sach,sonstige,bezüge,erfolgsabhängigen,komponenten,zählen,tantieme,langfristiger,vergütungsbestandteil,aktienbasierte,vergütung,empfänger,vorstandsvergütung,zurückliegenden,geschäftsjahr,erhielten,dr,rolf,martin,schmitz,dr,markus,krebber,leistungen,vorstandstätigkeiten,rwe,ag