,rolf,martin,schmitz,seit,1,mai,2009,mitglied,vorstands,seit,15,oktober,2016,vorsitzender,vertrag,läuft,30,juni,2021,markus,krebber,wurde,1,oktober,2016,gremium,berufen,seit,15,oktober,2016,verantwortet,finanzressort,30,september,2024,vorstand,bestellt,festgehalt,versorgungsentgelt,mitglieder,vorstands,rwe,ag,beziehen,jährliches,festgehalt,zwölf,monatlichen,raten,ausbezahlt,zweite,fixe,vergütungskomponente,steht,dienstjahr,individuell,festgelegter,betrag,versorgungsentgelt,sofern,œ,fall,rolf,martin,schmitz,œ,bereits,einführung,versorgungsentgelts,vorstand,angehörten,deshalb,pensionszusage,erhalten,siehe,seite,78,versorgungsentgelt,wahlweise,bar,ausgezahlt,zugunsten,späteren,versorgungsleistung,vollständig,anteilig,bruttoentgeltumwandlung,wertgleiche,versorgungszusage,überführt,finanzierung,versorgungszusage,rwe,rückdeckungsversicherung,abgeschlossen,aufgebaute,kapital,eintritt,vorstandsmitglieds,ruhestand,abrufbar,frühestens,vollendung,62,lebensjahres,regelaltersgrenze,erreichen,standsmitglieder,rwe,ag,63,jahren,danach,wiederbestellung,jeweils,jahr,möglich,maximal,jedoch,vollendung,65,lebensjahres,vorstandsmitglieder,beim,wechsel,ruhestand,einmalzahlung,ratenzahlung,maximal,neun,teilbeträgen,wählen,weitere,versorgungsleistungen,erhalten,hinterbliebenen,soweit,rahmen,früherer,tätigkeiten,rwe,konzern,ruhegeldansprüche,erworben,wurden,bleiben,unverändert,bestehen,sach,sonstige,bezüge,erfolgsunabhängigen,vergütungsbestandteilen,gehören,sach,sonstigen,bezüge,bestehen,wesentlichen,dienstwagennutzung,prämien,unfallversicherung,erfolgsabhängige,vergütung,vorstands,tantieme,vorstandsmitglieder,erhalten,tantieme,sowohl,wirtschaftlichen,entwicklung,unternehmens,erreichung,individueller,kollektiver,ziele,vorstands,abhängt,ausgangspunkt,ermittlung,sogenannte,unternehmenstantieme,hängt,davon,ab,hoch,vergütungsrelevante,ebit,jeweiligen,geschäftsjahr,ausfällt,basis,ermittlung,kennzahl,bereinigte,ebit,dabei,handelt,ebit,abzüglich,neutralen,ergebnisses,2019,vorjahr,bereinigte,ebit,seite,69,beschriebenen,methode,ermittelt,heißt,september,2019,eon,übernommene,tochtergesellschaft,innogy,ergebnis,ausschließlich,rwe,zustehenden,dividende,erfasst,regelungen,vorstandsvergütung,sehen,aufsichtsrat,anpassungen,bereinigten,ebit,vornehmen,eignung,größe,performancemessung,verbessern,anpassungen,u˜a,veräußerungsergebnisse,rückstellungsverän,derungen,sowie,außerplanmäßige,abschreibungen,deren,folgewirkungen,betreffen,bereinigte,ebit,vergütungsrelevante,ebit,überführt,74,unternehmenstantieme,folgendermaßen,ermittelt,beginn,jeweiligen,geschäftsjahres,legt,aufsichts,rat,zielwert,sowie,obergrenze,vergütungsrelevante,ebit,fest,ablauf,geschäftsjahres,tatsächlich,erreichte,bereinigte,ebit,festgestellt,daraus,erläuterten,anpas,sungen,erreichte,vergütungsrelevante,ebit,abgeleitet,stimmt,ebitzielwert,überein,beträgt,zielerreichung,100˜,unternehmenstantieme,ent,spricht,vertraglich,festgelegten,tantiemebudget,liegt,vergütungsrelevante,ebit,exakt,vorab,definierten,untergrenze,beträgt,zielerreichung,50˜,liegt,obergrenze,beträgt,zielerreichung,150˜,dazwischen,liegenden,wertebereich,zielerreichung,linear,angepasst,vergütungsrelevante,ebit,niedriger,untergrenze,unternehmens,tantieme,gezahlt,obergrenze,überschritten,bleibt,maximalen,zielerreichung,150˜,ermittlung,individuellen,tantieme,unterneh,menstantieme,faktor,multipliziert,persönliche,leistung,jeweiligen,vorstandsmitglieds,wiedergibt,höhe,leistungsfaktors,hängt,erreichung,1,individueller,ziele,2,allgemeiner,kollektiver,ziele,sowie,3,kollektiver,ziele,gebiet,corporate,responsibility,cr,mitarbeitermotivation,ab,wobei,genannten,zielkategorien,jeweils,drittel,gewichtet,zielerreichung,0,200˜,liegen,daraus,abgeleitete,leistungsfaktor,80,120˜,begrenzt,heißt,vorstandsmitglied,individuellen,kollektiven,ziele,beispielsweise,150˜,erreicht,beträgt,leistungs,faktor,—nurﬁ,120˜,ablauf,geschäftsjahres,bewertet,aufsichts,rat,leistung,vorstandsmitglieder,drei,genannten,kategorien,bestimmt,individuellen,leistungsfaktoren,geschieht,maßgabe,ziele,zielwerte,beginn,geschäftsjahres,verbindlich,festgelegt,ermittelte,tantieme,ablauf,geschäftsjahres,vollständig,vorstandsmitglieder,ausgezahlt,aktienbasierte,vergütung,mitgliedern,vorstands,außerdem,vergütung,sogenannten,strategic,performance,plan,kurz,spp,gewährt,erreichen,langfristiger,ziele,honoriert,maßgeblich,erfolg,dabei,gesamtrendite,rwestammaktie,kursentwicklung,dividende,performance,verknüpfung,vergütung,langfristigen,aktienperformance,vorstand,darin,bestärkt,entscheidungen,perspektive,unternehmens,eigentümer,einzunehmen,weiterer,erfolgsfaktor,beim,spp,vergütungsrelevante,nettoergebnis,jeweili,gen,geschäftsjahr,kennzahl,bereinig,ten,nettoergebnis,abgeleitet,letzteres,entspricht,nettoergebnis,abzüglich,neutralen,ergebnisses,weiterer,wesentlicher,sondersachverhalte,mitsamt,auswirkungen,ertragsteuern,ebenso,bereinigte,ebit,seite,69,beschrie,benen,methode,ermittelt,innogy,ausschließlich,rwe,zustehenden,dividende,berücksichtigt,planbedingungen,spp,sehen,aufsichtsrat,bereinigte,nettoergebnis,begrenztem,umfang,abschließend,definierten,fällen,anpassen,darf,vergütungsrelevante,nettoergebnis,ermitteln,anpassungen,zulässig,auswirkungen,unvorhergesehener,ereignisse,kapitalmaßnahmen,akquisitionen,veräußerungen,regulatorische,änderun,gen,berücksichtigt,spp,basiert,sogenannten,performance,share,deren,laufzeit,vestingperiode,jeweilige,geschäftsjahr,drei,folgejahre,erstreckt,vorstandsmitglieder,erhalten,beginn,geschäfts,jahres,zuteilungsschreiben,individueller,bruttozuteilungsbetrag,aufgeführt,œ,vorläufige,œ,anzahl,performance,share,ergibt,betrag,mittleren,xetraschlusskurs,rwe,aktie,letzten,30,börsenhandelstagen,gewährung,geteilt,erst,ablauf,geschäftsjahres,entscheidet,viele,performance,share,endgültig,zugeteilt,maßgeblich,dafür,vergütungsrelevante,nettoergeb,ni,jeweiligen,geschäftsjahr,dabei,istwert,vorab,definierten,zielwert,verglichen,vorgehen,ähnlich,bestimmung,unternehmenstan,tieme,aufsichtsrat,legt,vorfeld,zielwert,untergrenze,obergrenze,vergütungsrele,vante,nettoergebnis,fest,wobei,genehmigten,mittelfristplanung,orientiert,entspricht,erreichte,ergebnis,exakt,zielwert,100˜,vorläufig,zugeteilten,performance,share,final,festgeschrieben,liegt,vergütungsrelevante,nettoergebnis,exakt,untergrenze,50˜,vorläufig,gewährten,perfor,mance,share,final,zugeteilt,liegt,obergrenze,beträgt,endgültige,zuteilung,150˜,schreitung,untergrenze,verfallen,sämtliche,vorläufig,gewährten,performance,share,tranche,vollständig,ersatzlos,obergrenze,überschritten,bleibt,maximalen,zuteilung,150˜,lagebericht,vergütungsbericht,75,ablauf,vierjährigen,vestingperiode,endgültig,zugeteilten,performance,share,bar,mitglieder,vorstands,ausbezahlt,auszahlungs,betrag,hängt,performance,rwestammaktie,ab,entspricht,anzahl,final,festgeschriebenen,performance,share,multipliziert,summe,durchschnittlichen,xetraschlusskurs,rweaktie,30,börsenhandelstage,ende,vestingperiode,aufgelaufenen,dividenden,letzten,drei,jahre,allerdings,gibt,deckelung,extrem,guten,aktienperformance,auszahlung,höchstens,200˜,anfänglich,gewährten,bruttozutei,lungsbetrags,begrenzt,vorstandsmitglieder,verpflichtet,25˜,auszah,lungsbetrags,steuern,rweaktien,reinvestieren,aktien,müssen,mindestens,ende,dritten,jahres,ablauf,vestingperiode,gehalten,ausscheiden,vorstandsmitglieds,ende,vertragslaufzeit,bleiben,performance,share,unverändert,bestehen,ende,vesting,periode,plangemäß,ausgezahlt,scheidet,vorstandsmit,glied,eigenen,wunsch,vorzeitig,gesellschaft,wichtigem,grund,außerordentlich,gekündigt,verfallen,performance,share,ende,vestingperiode,erreicht,spp,enthält,überdies,sogenannte,malusregelung,danach,aufsichtsrat,fehlverhalten,vorstandsmit,gliedern,z˜b,gravierende,verstöße,verhaltens,kodex,gesellschaft,kürzung,vollständi,gen,streichung,laufender,spptranchen,ahnden,einführung,spp,jahr,2016,aufsichts,rat,zunächst,übergangstranche,2016,drei,weitere,reguläre,tranchen,jahre,2017,2018,2019,festgelegt,dabei,zielwerte,berei,nigte,nettoergebnis,erläuterten,ober,grenzen,fixiert,worden,aufgrund,entwicklungen,festlegung,werte,absehbar,aufsichtsrat,nachträgliche,anpassungen,vorgenom,men,tranchen,2018,2019,bezogen,wurde,bereinigte,nettoergebnis,mehr,ifrsnettoergebnis,hergeleitet,bereits,erläuterten,methode,innogy,lediglich,rwe,zustehenden,dividende,berücksichtigt,dement,sprechend,zielwerte,sowie,oberen,unteren,grenzen,vergütungsrelevante,nettoergeb,ni,nachträglich,angepasst,worden,mandatsbezüge,mitglieder,vorstands,rwe,ag,erhielten,abgelaufenen,geschäftsjahr,bezüge,wahrnehmung,aufsichtsratsmandaten,konzernver,bundenen,unternehmen,bezüge,vollständig,tantieme,angerechnet,führen,höheren,gesamtbezügen,anteile,einzelkomponenten,gesamtvergütung,unterstellt,unternehmen,vorstands,mitglieder,zielvorgaben,100˜,erreichen,ergibt,etwa,folgende,vergütungsstruktur,festgehalt,macht,rund,30˜,gesamtvergütung,kurzfristige,variable,vergütung,tantieme,entfällt,anteil,etwa,30˜,spp,langfristige,vergütungskomponente,entspricht,rund,40˜,gesamtvergütung,begrenzung,vorstandsvergütung,bereits,erläutert,variablen,vergütungsbestandteile,höhe,oben,begrenzt,unternehmenstantieme,beträgt,maximal,150˜,vertraglich,vereinbarten,tantiemebud,get,multipliziert,individuellen,leistungs,faktor,80,120˜,höchstens,180˜,tantie,mebudgets,erreicht,aktienbasierte,vergütung,spp,gilt,auszahlung,performance,share,ablauf,vestingperiode,maximal,200˜,zuteilungsbudgets,liegen,wegen,genannten,maximalwerte,gibt,obergrenze,gesamt,vergütung,siehe,schaubild,nächsten,seite,76,bandbreite,vorstandsvergütung,zeitliches,auszahlungsprofil,vorstandsvergütung,geschäftsjahr,auszahlungszeitpunkte,vorstandsmitglieder,erhalten,jährliche,festgehalt,zwölf,monatlichen,raten,versorgungsentgelt,jahresende,ausbezahlt,soweit,versorgungszusage,überführt,worden,ablauf,geschäftsjahres,stellt,aufsichtsrat,zielerreichung,unternehmenstantieme,fest,bestimmt,individuellen,leistungsfaktor,tantieme,kommt,monat,hauptversammlung,auszahlung,jahresabschluss,rwe,ag,befasst,performance,share,spp,jahres,anfang,ablauf,vestingperiode,ausbezahlt,bereits,erläutert,müssen,vorstandsmitglieder,25˜,auszahlungsbetrags,rwestammaktien,investieren,dürfen,titel,erst,liquidieren,vierjährigen,vestingperiode,drei,weitere,kalenderjahre,vergangen,somit,dauert,insgesamt,sieben,jahre,vorstands,mitglieder,volle,vergütung,verfügen,obergrenze,164˜,budget,100˜,strategic,performance,plan,maximum,200˜,80˜strategic,performance,plan,100˜40˜tantieme,maximum,180˜,54˜untergrenze,30˜,tantieme,100˜30˜festgehalt,30˜festgehalt,30˜festgehalt,30˜versorgungs,entgelt,tantieme,strategic,performance,planauszahlung,monat,hauptversammlung,auszahlung,beginn,jahres,25˜,anlagein,rweaktien,ende,mindesthaltedauer,festgehalt,monatliche,auszahlung,auszahlung,jahresende,geschäftsjahr,jahr,2,jahr,3,jahr,4,jahr,5,jahr,6,jahr,7,lagebericht,vergütungsbericht,77,regelung,altersversorgung,einführung,bereits,beschriebenen,versorgungsentgelts,1,januar,2011,mitgliedern,vorstands,pensionszusa,ge,erteilt,worden,vorstandsmitgliedern,jahres,2019,betrifft,rolf,martin,schmitz,bereits,2009,erteilte,pensionszusage,unverändert,fortgeführt,gewährt,anspruch,lebenslanges,ruhe,geld,ausscheiden,vorstand,rwe,ag,erreichung,60,lebensjahres,dauerhafter,arbeitsunfähigkeit,gesellschaft,gehenden,vorzeitigen,beendigung,nichtverlängerung,dienstvertrags,gezahlt,todesfall,besteht,anspruch,hinterbliebenenversorgung,maßgeblich,höhe,ruhegeldes,hinterbliebenenversor,gung,ruhegeldfähige,einkommen,versor,gungsgrad,anzahl,dienstjahre,ergibt,wechsel,unternehmenskontrolle,fall,eintreten,aktionäre,dritte,kontrolle,unternehmen,erlangen,daraus,wesentliche,nachteile,vorstandsmitglieder,ergeben,sonderkündigungsrecht,amt,innerhalb,sechs,monaten,wechsel,unternehmens,kontrolle,niederlegen,beendigung,dienstver,hältnisses,gewährung,einmalzahlung,verlangen,kontrollerwerb,sinne,regelung,liegt,aktionär,mehrere,gemeinsam,handelnde,aktionäre,dritte,mindestens,30˜,stimmrechte,verei,nen,sonstige,art,beherrschenden,einfluss,gesellschaft,ausüben,wechsel,nehmenskontrolle,liegt,gesell,schaft,rechtsträger,verschmolzen,sei,wert,rechtsträgers,beträgt,ausweislich,vereinbarten,umtauschverhältnisses,weniger,50˜,wertes,rwe,ag,beendigung,dienstverhältnisses,aufgrund,wechsels,unternehmenskontrolle,erhält,vorstands,mitglied,einmalzahlung,höhe,ende,ursprünglich,vereinbarten,vertragslaufzeit,anfallenden,bezüge,höchstens,jedoch,dreifache,vertrag,lichen,jahresgesamtvergütung,aktienbasierte,vergü,tung,spp,eingerechnet,kommt,wechsel,unternehmenskontrolle,performance,share,spp,bereits,final,festgeschrieben,wurden,auszahlung,gelangt,vorzeitig,ausbezahlt,zeitpunkt,wechsels,unternehmenskontrolle,vorläufig,zugeteilten,performance,share,spp,verfallen,ersatz,entschädigungslos,vorzeitige,beendigung,vorstandstätigkeit,abfindungsobergrenze,dienstverträge,vorstands,enthalten,gemäß,empfehlung,deutschen,corpo,rate,governance,kodex,dcgk,vereinbarung,falle,vorzeitigen,beendigung,vorstandstätigkeit,wichtigen,grund,mehr,wert,ansprüche,restlaufzeit,vertrags,vergütet,höchstens,jedoch,wert,zwei,jahresgesamtvergütungen,einschließlich,nebenleistungen,abfindungsobergrenze,weiterentwicklung,vergütungssystems,geplant,vergangenen,jahr,vertretern,institutioneller,anleger,darüber,beraten,system,vorstandsver,gütung,weiterentwickelt,dabei,ging,u˜a,darum,gestiegenen,anforderungen,internationalen,kapitalmärkte,gerecht,basis,investoren,feedback,begonnen,vergütungs,system,wesentlichen,punkten,überarbeiten,grundgerüst,halten,fest,neuerungen,sollen,laufenden,jahr,aufsichtsrat,rwe,ag,verabschiedet,danach,neu,abgeschlossenen,arbeits,verträgen,anwendung,kommen,außerdem,hauptversammlung,2021,abstimmung,vorlegen,beschluss,aufsichtsrats,strategic,performance,plan,bislang,tranchen,2016,2019,umfasste,zunächst,unverändert,fortgeführt,dementsprechend,neue,zielwerte,sowie,ober,untergrenzen,vergütungsrelevante,nettoergebnis,festgelegt,worden,höhe,vergütung,vorstands,vergütung,vorstands,rwe,ag,vorgaben,deutschen,handelsgesetzbuchs,hgb,ermittelt,tätigkeit,geschäftsjahr,2019,erhielten,vorstandsmitglieder,insgesamt,7571,tsd˜•,vorjahreswert,6880,tsd˜•,gelegen,einzelnen,vergütungskomponenten,folgenden,tabelle,aufgeführt,78,ermittlung,unternehmens,tantieme,2019,2019,mio˜•,zielerreichung,in˜bereinigtes,ebit,1412œanpassungen1œ˜205œvergütungsrelevantes,ebit,1207135zielwert786100obergrenze,1386150untergrenze,186501,siehe,erläuterung,text,vergütungsrelevante,ebit,basis,tantieme,ermittelt,belief,abgelaufenen,geschäftsjahr,1207,mio˜•,bereinigten,ebit,1412,mio˜•,unterscheidet,anpassungen,denen,zielwerten,berücksichtigte,effekte,neutralisiert,beispielsweise,festlegung,zielwerts,erträge,möglichen,wiederein,führung,britischen,kapazitätsmarktes,eingeplant,worden,ergebniseffekt,verspäteten,kapazi,tätsvergütungen,2018,2019,wurde,deshalb,istwert,eliminiert,mittelfristplanung,abgeleitete,ebitzielwert,lag,786,mio˜•,zielerreichung,100˜,untergrenze,186,mio˜•,zielerreichung,50˜,obergrenze,1386,mio˜•,zielerreichung,150˜,zahlen,ergibt,2019,zielerreichung,135˜,heißt,unternehmens,tantieme,35˜,höher,jahresbeginn,fest,gelegte,tantiemebudget,höhe,vorstandsvergütung,hgb,tsd˜•,dr,rolf,martin,schmitz,dr,markus,krebber,gesamt,201920182019201820192018erfolgsunabhängig,118311801085106622682246davon,festgehalt,1160116076375019231910versorgungsentgelt,1œœ300300300300sach,sonstige,bezüge,232022164536erfolgsabhängig,303226362271199853034634tantieme,kurzfristig,17821386117189829532284davon,angerechnete,mandatseinkünfte,2115115146180261295zuteilungswert,performance,share,3,langfristig,125012501100110023502350gesamtvergütung,4215381633563064757168801,markus,krebber,ausbezahlte,versorgungsentgelt,teil,vergütung,hgb,jedoch,jährliche,dienstzeitaufwand,pensionszusage,rolf,martin,schmitz,2,einkünfte,wahrnehmung,konzerninterner,aufsichtsratsmandate,vollständig,tantieme,angerechnet,3,gemäß,hgb,wert,zuteilung,beginn,jeweiligen,geschäftsjahres,anzusetzen,lagebericht,vergütungsbericht,79,aufsichtsrat,vorstand,bescheinigt,individuellen,kollektiven,ziele,übererfüllt,wesent,liche,erfolgsfaktoren,zügige,reibungslose,umsetzung,tauschgeschäfts,eon,fort,schritt,transformation,rwe,führenden,erneuerbareenergienunternehmen,gewürdigt,wurde,kompromiss,bundesregierung,braunkohleausstieg,gefunden,konnte,vorstand,strategie,rwe,blick,zukunft,erneuerbaren,energien,kohleverstromung,entwickelt,weit,überdurchschnittliche,entwicklung,rweaktienkurses,rückmeldungen,investoren,gezeigt,kapitalmarkt,neue,strategie,gutheißt,hinblick,mitarbeitermotivation,mittels,regelmäßiger,erhebungen,unternehmen,gemessen,konnten,vorgaben,ebenfalls,mindes,ten,100˜,erfüllt,ausnahme,trifft,crziele,wesentlichen,co,2intensität,erzeugungsportfolios,arbeits,sicherheit,sowie,einhaltung,compliance,umwelt,sozialstandards,beziehen,einzige,zielunterschrei,tung,betraf,zahl,arbeitsunfälle,21,je,1,mio,geleistete,arbeitsstunden,vorab,festgelegten,obergrenze,19,lag,mitglieder,vorstands,kamen,rechnerisch,zielerreichung,jeweils,153˜,wegen,kappungsgren,ze,beträgt,leistungsfaktor,120˜,multiplikation,wertes,unternehmens,tantieme,135˜,ergibt,faktor,162˜˜,daraus,lässt,individuelle,tantieme,ableiten,rolf,martin,schmitz,1782,tsd˜•,markus,krebber,1171,tsd˜•,beläuft,beträge,entsprechen,162fachen,vorab,festgelegten,budgetwerte,1100,tsd˜•,schmitz,bzw,723,tsd˜•,krebber,ermittlung,tranche,2019,strategic,performance,plan,2019,mio˜•,zielerreichung,in˜bereinigtes,nettoergebnis,1210œanpassungen1œ˜363œvergütungsrelevantes,nettoergebnis,847150zielwert51100obergrenze,351150untergrenze,œ˜249501,siehe,erläuterung,text,gemäß,hgb,langfristige,erfolgsabhängige,vergütungs,komponente,wert,beginn,geschäftsjahres,vorläufig,zugeteilten,performance,share,anzugeben,seite,75,erläutert,hängt,höhe,end,gültigen,zuteilung,davon,ab,vergütungsrelevante,nettoergebnis,jeweiligen,geschäftsjahr,vergleich,vorab,definierten,zielwert,entwickelt,letzterer,aufsichtsrat,2019,51,mio˜•,angesetzt,worden,zuteilung,100˜,untergrenze,betrug,œ˜249,mio˜•,zuteilung,50˜,obergrenze,351,mio˜•,zuteilung,150˜,tatsächlich,erreichte,wert,lag,847,mio˜•,deutlich,obergrenze,dadurch,ergab,größtmögliche,zielerreichung,150˜,endgültige,zuteilung,performance,share,2019,somit,50˜,höher,vorläufige,vergütungsrelevante,nettoergebnis,bereinigten,nettoergebnis,1210,mio˜•,herausrechnen,ungeplanter,sachverhalte,abgeleitet,worden,beispielsweise,konzernabschluss,2016,hohe,wertberichti,gungen,kraftwerke,vorgenommen,damaligen,mittelfristplanung,enthalten,führten,planmäßigen,abschreibungen,deutlich,niedriger,ausfallen,einfluss,abschreibungen,wurde,eliminiert,gleiches,gilt,ertrag,britischen,erzeugungsgeschäft,wegen,nachzahlung,kapazitätsprämien,2018,erzielt,80,verpflichtungen,altregelung,altersversorgung,dienstzeitaufwand,service,cost,pensionsverpflich,tungen,gegenüber,rolf,martin,schmitz,lag,2019,554,tsd˜•,vorjahr,536,tsd˜•,dabei,handelt,vergütungsbestandteil,gemäß,hgb,ifrs,ermittelte,barwert,pensionsverpflichtung,defined,benefit,obligation,betrug,jahresende,14997,tsd˜•,vorjahr,13370,tsd˜•,barwert,pensionsverpflich,tung,hgb,belief,11894,tsd˜•,vorjahr,10534,tsd˜•,jahr,2019,erhöhte,pension,verpflichtung,1360,tsd˜•,vorjahr,1248,tsd˜•,maßgabe,ruhegeldfähigen,bezüge,31,dezember,2019,beträgt,voraussichtliche,jährliche,ruhegeld,rolf,martin,schmitz,planmäßigem,ausscheiden,gesellschaft,ablauf,bestellung,556,tsd˜•,gleicher,wert,vorjahr,darin,enthalten,ruhegeldansprüche,gegenüber,früheren,arbeitgebern,rwe,ag,übertragen,wurden,tabelle,unten,gibt,höhe,rückstellungen,verpflichtungen,aktienbasierten,vergütung,spp,zugeführt,worden,zuführung,rückstellungen,aktienbasierte,vergütungen,langfristiger,anreizwirkung,tsd˜•,20192018dr,rolf,martin,schmitz,27261413dr,markus,krebber,1982934summe47082347,vergütung,langfristiger,anreizwirkung,strategic,performance,plan,dr,markus,krebber,tranche,jahr,2019201820172016zuteilungsdatum,01012019010120180101201701012016zuteilungswert,tsd˜•,11001100988247durchschnittlicher,aktienkurs,•1910188011621378anzahl,vorläufig,zugeteilter,performance,share,stück,57592585118498317915bewertungsdatum31122019311220183112201731122017zielerreichung,vergütungsrelevantem,nettoergebnis,150123115115anzahl,endgültig,zugeteilter,performance,share,stück,86388719699773020602ende,vestingperiode,31122022311220213112202031122019vergütung,langfristiger,anreizwirkung,strategic,performance,plan,dr,rolf,martin,schmitz,tranche,jahr,2019201820172016zuteilungsdatum,01012019010120180101201701012016zuteilungswert,tsd˜•,125012501250769durchschnittlicher,aktienkurs,•1910188011621378anzahl,vorläufig,zugeteilter,performance,share,stück,654456648910757355787bewertungsdatum31122019311220183112201731122017zielerreichung,vergütungsrelevantem,nettoergebnis,150123115115anzahl,endgültig,zugeteilter,performance,share,stück,981688178112370964155ende,vestingperiode,31122022311220213112202031122019lagebericht,vergütungsbericht,81,empfehlungen,deutschen,corporate,governance,kodex,darstellung,vergütungssystems,orientieren,empfehlungen,dcgk,2019,maßgeblichen,fassung,7,februar,2017,danach,besteht,gesamtvergütung,vorstandsmitglieder,monetären,vergütungsbestandteilen,versor,gungszusagen,sonstigen,zusagen,nebenleistungen,art,leistungen,dritten,hinblick,vorstandstätigkeit,gewährt,ziffer,425,ab,3,kodex,benannt,vergütungskomponenten,offengelegt,sollen,abweichend,vorgaben,hgb,gehört,dcgk,jährliche,dienstzeit,aufwand,pensionszusagen,gesamtvergütung,dcgk,konkretisiert,empfohlene,darstellung,vorstandsvergütung,anhand,mustertabellen,denen,gewährung,zufluss,unterschieden,ł,dcgk,gelten,zuwendungen,vergütungen,gewährt,mitgliedern,vorstands,verbindlich,zugesagt,wurden,abweichend,hgb,dabei,irrelevant,umfang,vorstandsmit,glied,vergütete,arbeitsleistung,bereits,erbracht,ł,begriff,—zuflussﬁ,stellt,darauf,ab,umfang,vorstandsmitglieder,zahlungen,erhalten,dabei,kommt,termin,auszahlung,darauf,ab,wann,zahlung,hinreichend,sicher,kodex,getroffene,abgrenzung,sei,beispiel,tantieme,verdeutlicht,—gewährtﬁ,gilt,jeweilige,geschäftsjahr,vertraglich,vereinbarte,zuge,sagte,tantiemebudget,zuflusstabelle,dagegen,betrag,auszuweisen,hoher,wahrscheinlichkeit,tatsächlich,zufließen,zahlung,erst,folge,jahr,geleistet,dabei,irrelevant,zeitpunkt,zuflusses,gilt,bereits,erreicht,ermittlung,zielerreichung,tantieme,benötigten,kennzahlen,ergebnisse,hinreichender,sicherheit,feststehen,kodex,unterstellt,bereits,jahresende,fall,daher,vorstandstantieme,bereits,berichtsjahr,zuflusstabellen,nennen,folgenden,stellen,vorstandsvergütung,rwe,ag,anhand,dcgk,empfohlenen,muster,tabellen,dar,gewährte,zuwendungen,dr,rolf,martin,schmitz,vorstandsvorsitzender,seit,15102016dr,markus,krebber,finanzvorstand,seit,15102016in,tsd˜•,2019min,2019max,2019ist,2018,2019min,2019max,2019,2018ist,festvergütung,1160116011601160763763763750versorgungsentgelt,œœœœ300300300300sach,sonstige,bezüge,2323232022222216summe,festvergütung,11831183118311801085108510851066einjährige,variable,vergütung,tantieme,0198017821386013021171898mehrjährige,variable,vergütung,spp,02500125012500220011001100tranche,2018,laufzeit,2018˜˜2021,œœœ1250œœœ1100tranche,2019,laufzeit,2019˜œ˜2022,025001250œ022001100œsumme,variable,vergütung,04480303226360350222711998summe,variable,feste,vergütung,11835663421538161085458733563064versorgungsaufwand,554554554536œœœœgesamtvergütung,1737621747694352108545873356306482,zufluss,dr,rolf,martin,schmitz,vorstandsvorsitzender,seit,15102016dr,markus,krebber,finanzvorstand,seit,15102016in,tsd˜•,201920182019,2018,festvergütung,11601160763750versorgungsentgelt,œœ300300sach,sonstige,bezüge,23202216summe,festvergütung,1183118010851066einjährige,variable,vergütung,tantieme,178213861171898mehrjährige,variable,vergütung,spp,1538œ494œauszahlung,tranche,2016,1538œ494œsumme,variable,vergütung,332013861665898summe,feste,variable,vergütung,4503256627501964versorgungsaufwand,554536œœgesamtvergütung,5057310227501964lagebericht,vergütungsbericht,83,verteilung,risikomanagementaufgaben,rwe,zuständig,konzernrisikomanagement,rwe,ag,vorstand,konzernmutter,überwacht,steuert,gesamtrisiko,gesellschaft,nachgeordneten,unternehmen,außerdem,entscheidet,generelle,risikobereitschaft,definiert,obergren,zen,einzelne,risikopositione