en,tochterunternehmen,rwe,ag,unmittelbar,mittelbar,beherrscht,beurteilung,beherrschung,vorliegt,neben,stimmrech,ten,sonstige,gesellschaftsvertragliche,satzungsmäßige,rechte,sowie,potenzielle,stimmrechte,berücksichtigt,wesentliche,assoziierte,unternehmen,equity,methode,bilanziert,wesentliche,gemeinsame,vereinbarungen,equitymethode,gemeinschaftliche,tätigkeit,assoziierte,unternehmen,gesellschaften,denen,rwe,ag,aufgrund,stimmrechtsquote,20,50,aufgrund,vertraglicher,vereinbarungen,maßgeblichen,einfluss,ausübt,klassifizierung,gemeinsamer,vereinbarun,gen,eigenständige,vehikel,strukturiert,gemein,schaftliche,tätigkeit,gemeinschaftsunternehmen,neben,rechtsform,vertraglichen,vereinbarungen,sonstige,sachverhalte,umstände,berücksichtigt,besondere,lieferbeziehungen,eigenständigen,vehikel,daran,beteiligten,parteien,anteile,tochterunternehmen,gemeinschaftsunternehmen,gemeinschaftlichen,tätigkeiten,assoziierten,unterneh,men,konzernsicht,untergeordneter,bedeutung,ifrs,9,bilanziert,anteilsbesitz,konzerns,gemäß,§,313,ab,2,hgb,seite,176,ff,dargestellt,folgenden,übersichten,zeigen,veränderungen,anzahl,vollkonsolidierten,unternehmen,mittels,equitymethode,bilanzierten,beteiligungen,gemeinschafts,unternehmen,ergeben,anzahl,vollkonsolidierter,unternehmen,inland,ausland,gesamt,stand,01012019,141215356erstkonsolidierungen,7105112entkonsolidierungen,œ˜90œ˜115œ˜205verschmelzungen,œ˜4œ˜4stand,31122019,58201259,anzahl,atequitybilanzierter,unternehmen,inland,ausland,gesamt,stand,01012019,91221erwerbe,2810stand,31122019,112031,anzahl,vollkonsolidierten,unternehmen,veränderte,gegenüber,vorjahr,wesentlichen,aufgrund,erwerbs,übernommenen,eonaktivitäten,erstkonsolidierungen,abgangs,fortgeführten,innogyaktivitäten,entkonsolidie,rungen,anzahl,atequity,bilanzierten,gesellschaften,verringerte,aufgrund,eon,vereinbarten,tauschgeschäfts,einhergehenden,zuordnung,fortgeführten,aktivitäten,bereits,geschäftsjahr,2018,zudem,zwei,vorjahr,sechs,gesellschaften,gemein,schaftliche,tätigkeiten,abgebildet,davon,greater,gabbard,offshore,wind,limited,großbritannien,wesentliche,gemein,schaftliche,tätigkeit,rwekonzern,greater,gabbard,unterhält,500mwoffshorewindpark,fortgeführten,innogyaktivitäten,zusammen,scottish,and,southern,energy,sse,renewables,holding,betreiben,innogy,renewables,uk,hält,50˜,anteile,bezieht,50˜,stromerzeugung,inkl,grünstromzertifikate,windpark,wesentlicher,bestandteil,offshoreportfolios,segment,fortgeführte,innogyaktivitäten,erst,entkonsolidierungen,grundsätzlich,zeitpunkt,erwerbs,verlusts,beherrschung,vorgenommen,anteilsverkäufe,wechsel,beherrschungssta,tus,führten,wurden,veräußerungsergebnisse,höhe,18,mio˜•,sonstigen,betrieblichen,ergebnis,erfasst,vorjahr,œ˜46,mio˜•,darüber,hinaus,wurde,verkauf,fortgeführten,innogyaktivitäten,resultierende,entkonsolidierungsgewinn,höhe,8258,mio,•,gewinn,verlustrechnung,posten,—ergebnis,fortgeführter,aktivitätenﬁ,ausgewiesen,rahmen,käufen,bzw,verkäufen,tochterunternehmen,sonstigen,geschäftseinheiten,wechsel,beherrschungsstatus,führten,wurden,kaufpreise,höhe,3592,mio˜•,vorjahr,27,mio˜•,entrichtet,verkaufspreise,höhe,14296,mio˜•,vorjahr,13,mio˜•,erzielt,verkaufs,preise,wurden,eigenkapitalanteilen,vorjahr,ausschließlich,zahlungsmitteln,entrichtet,darüber,hinaus,zahlungen,rahmen,eon,vereinbarten,transaktion,aufgerechnet,letzteres,gilt,ausnahme,25,mio,•,flüssigen,mitteln,gezahlt,wurden,kaufpreise,jahr,ausschließlich,zahlungsmitteln,entrichtet,zusammenhang,wurden,flüssige,mittel,berücksichtigung,veräußerung,bestimmten,vermögenswerten,höhe,113,mio˜•,vorjahr,0,mio˜•,erworben,höhe,1250,mio˜•,vorjahr,0,mio˜•,veräußert,konzernabschluss,anhang105,erstmalige,bilanzierung,unternehmenszusammenschlusses,aufgrund,komplexen,struktur,größe,transaktion,abschließend,festgestellt,insbesondere,wesent,liche,informationsaustausch,erst,entfallen,wettbewerbs,beschränkungen,stattfinden,konnte,wären,unternehmenszusammenschlüsse,berichts,zeitraums,bereits,1,januar,2019,erfolgt,bereinigte,ebitda,konzerns,2982,mio˜•,konzern,umsatz,13904,mio˜•,betragen,veräußerungen,fortgeführte,aktivitäten,fortgeführte,innogyaktivitäten,18,september,2019,rwe,rahmen,12,märz,2018,eon,se,vertraglich,vereinbarten,weitreichenden,tauschs,geschäftsteilen,beteiligungen,seit,30,juni,2018,fortgeführte,innogyaktivitäten,ausgewie,senen,teile,innogy,eon,se,veräußert,wesentlichen,betraf,großteil,netz,vertriebsgeschäfts,rahmen,transaktion,vereinbart,worden,eon,originär,innogy,gehörenden,anteile,tschechischen,verteilnetzbetreiber,innogy,grid,holding,igh,erwirbt,vorbereitung,teiltransaktion,rwe,mitte,februar,2019,mehrheitsbeteiligung,innogy,se,igh,erworben,umsetzung,vereinbarung,eon,vorkaufs,recht,mitgesellschafter,igh,—macquarie,infra,structure,and,real,asset,mira,managed,consortium,of,investorsﬁ,ausgelöst,worden,mira,vorkaufsrecht,29,april,2019,ausgeübt,hierdurch,mira,5004˜beteili,gung,gleichen,bedingungen,konditionen,erworben,rwe,dritte,parteien,konkreten,fall,eon,verkauft,worden,wäre,veräußerung,mira,wurde,30,september,2019,vollzogen,aufgrund,unveränderten,gesamtplans,veräußerung,netz,vertriebsgeschäfts,wurde,igh,entkonsolidierung,30,september,2019,teil,fortgeführten,innogyaktivitäten,ausgewiesen,rwe,ende,august,2019,innogy,anteile,vollkonsolidierten,ebenfalls,teil,fortgeführten,aktivitäten,ausgewiesenen,beteiligung,slowakischen,strom,gasversorger,východoslovenská,energetika,holding,a,vseh,erworben,anteile,vseh,wurden,18,september,2019,eon,übertragen,vorgesehene,veräußerung,vsegruppe,teil,gesamt,plan,veräußerung,netz,vertriebsgeschäfts,vsegruppe,weiterhin,fortgeführte,aktivitäten,ausgewiesen,31,dezember,2019,umfassten,fortgeführten,aktivitäten,vsegruppe,bisher,konzerninternen,lieferungen,leistungen,entkonsolidierung,übertragenden,teile,innogy,unternehmenserwerbe,übernommene,eonaktivitäten,18,september,2019,rwe,rahmen,12,märz,2018,eon,se,vertraglich,vereinbarten,weitreichenden,tauschs,geschäftsteilen,beteiligungen,beherrschung,wesentliche,teile,vormaligen,erneuerbareenergien,geschäfts,eon,erlangt,übernommenen,aktivitäten,europa,usa,geschäftsfeldern,onshore,wind,offshore,wind,sowie,photovoltaik,tätig,rahmen,transaktion,übernommenen,vermögenswerte,schulden,folgenden,tabelle,dargestellt,bilanzposten,ifrsbuchwerte,beizulegender,zeitwert,erstkonsolidierung,mio˜•,langfristige,vermögenswerte,10292immaterielle,vermögenswerte,1951sachanlagen6332sonstige,langfristige,vermögenswerte,2009kurzfristige,vermögenswerte,1886langfristige,schulden,3979rückstellungen,613finanzverbindlichkeiten,2447sonstige,langfristige,verbindlichkeiten,919kurzfristige,schulden,5260nettovermögen,2939kaufpreis,3592geschäfts,firmenwert,653,beizulegende,zeitwert,langfristigen,kurzfris,tigen,vermögenswerten,enthaltenen,forderungen,belief,1663,mio˜•,davon,finanzforderungen,höhe,834,mio,•,forderungen,lieferungen,leistungen,höhe,829,mio,•,entsprach,bruttobetrag,forderungen,voll,einbringlich,seit,erstmaligen,konsolidierung,übernommenen,eonaktivitäten,374,mio˜•,umsatz,86,mio˜•,ergebnis,konzerns,beigetragen,kaufpreis,betrug,3592,mio˜•,zahlung,kaufpreises,erfolgte,höhe,25,mio,•,flüssigen,mitteln,wurde,darüber,hinaus,zahlungen,rahmen,eon,vereinbarten,transaktion,aufgerechnet,geschäfts,firmenwert,wesentlichen,erwartende,zukünftige,nutzen,synergieeffekte,zurückzuführen,106,entkonsolidierungsgewinn,betrug,8258,mio˜•,gewinn,verlustrechnung,posten,—ergebnis,fortgeführter,aktivitätenﬁ,ausgewiesen,darin,enthalten,verkauf,igh,resultierender,entkonsolidierungsgewinn,höhe,140,mio˜•,kumulativ,eigenkapital,direkt,erfassten,erträge,aufwendungen,accumulated,other,comprehensive,income,fortgeführter,aktivitäten,betrugen,vorjahr,œ˜773,mio˜•,anteil,aktionäre,rwe,ag,summe,erfassten,erträge,aufwendungen,total,comprehensive,income,entfallen,218,mio˜•,vorjahr,2267,mio˜•,fortgeführte,aktivitäten,9469,mio˜•,vorjahr,83,mio˜•,fortgeführte,aktivitäten,gemäß,ifrs,5,fortgeführten,aktivitäten,gesamtheit,durchgeführte,werthaltigkeitstest,31,dezember,2019,wertberichtigungsbedarf,geführt,rwe,behält,aufgrund,vertraglicher,vereinbarungen,verfügungs,gewalt,maßgeblichen,tätigkeiten,langfristig,rwe,verbleibenden,geschäftsaktivitäten,innogy,erneuerbare,energiengeschäft,gasspeichergeschäft,beteiligung,österreichischen,energieversorger,kelag,rwe,steht,außerdem,wertentwicklung,geschäftsaktivitäten,seit,1,januar,2018,daher,weiterhin,rwe,vollkonsolidiert,segment,—fortgeführte,innogyaktivitätenﬁ,ausgewiesen,eckdaten,fortgeführten,aktivitäten,20192018in,mio˜•,umsatzerlöse,12389034077sonstige,erträge,215181503aufwendungen,32321433877ergebnis,fortgeführten,aktivitäten,steuern,21941703ertragsteuern,636576entkonsolidierungsgewinn,8258ergebnis,fortgeführten,aktivitäten,981611271,inkl,erträge,fortgeführten,aktivitäten,höhe,1402,mio˜•,vorjahr,2570,mio˜•,2,inkl,erträge,fortgeführten,aktivitäten,höhe,108,mio˜•,vorjahr,266,mio˜•,3,inkl,aufwendungen,fortgeführten,aktivitäten,höhe,9772,mio˜•,vorjahr,13835,mio˜•,entweder,dritten,fortgeführt,wurden,eliminierungsbuchungen,rahmen,aufwands,ertragskonsolidierung,vollständig,fortgeführten,aktivitäten,zugeordnet,folgenden,tabellen,wichtige,eckdaten,fortgeführten,aktivitäten,dargestellt,eckdaten,fortgeführten,aktivitäten,31122019abgängeq3,201931122018in,mio˜•,langfristige,vermögenswerte,immaterielle,vermögenswerte,4051043410716sachanlagen7341414714000sonstige,langfristige,vermögenswerte,85085536311472966630079kurzfristige,vermögenswerte,1271276310417langfristige,schuldenrückstellungen,952124557finanz,verbindlich,keiten,2251352114147sonstige,langfristige,verbindlichkeiten,131262230653652135521769kurzfristige,schulden1451344311027,konzernabschluss,anhang107,konsolidierungsgrundsätze,konzernabschluss,einbezogenen,abschlüsse,ausländischen,unternehmen,einheitlichen,bilanzie,rung,bewertungsmethoden,aufgestellt,tochterunternehmen,deren,geschäftsjahr,konzernabschlussstichtag,31,dezem,ber,endet,stellen,grundsätzlich,termin,abschluss,drei,tochtergesellschaften,vorjahr,drei,31,märz,abweichenden,abschlussstichtag,kalender,jahr,abweichende,geschäftsjahre,steuerliche,gründe,länderspezifische,vorschriften,zurückzuführen,unternehmenszusammenschlüsse,erwerbsme,thode,bilanziert,heißt,kapitalkonsolidierung,kaufpreis,zuzüglich,betrags,beherrschenden,anteile,neu,bewerteten,nettovermögen,erworbenen,tochter,unternehmen,erwerbszeitpunkt,verrechnet,dabei,beherrschenden,anteile,entweder,entsprechenden,anteil,identifizierbaren,nettovermögens,beizulegenden,zeitwert,bewertet,ansatzfähigen,vermögenswerte,schulden,eventualschulden,tochterun,ternehmen,œ,unabhängig,höhe,beherr,schenden,anteils,œ,vollen,beizulegenden,zeitwerten,angesetzt,immaterielle,vermögenswerte,gesondert,geschäfts,firmenwert,bilanzieren,unterneh,men,abtrennbar,vertraglichen,recht,resultieren,kaufpreisallokation,gemäß,ifrs,3,restrukturierungsrückstellungen,neu,gebildet,übersteigt,kaufpreis,neu,bewertete,anteilige,nettovermögen,erworbenen,tochtergesellschaft,unterschiedsbetrag,geschäfts,firmenwert,aktiviert,liegt,kaufpreis,darunter,unterschiedsbetrag,erfolgswirksam,vereinnahmt,fall,entkonsolidierung,zugehöriger,geschäfts,firmenwert,ergebniswirksam,ausgebucht,anteilsänderungen,denen,möglichkeit,beherrschung,tochterunternehmens,fortbesteht,ergebnisneutral,erfasst,kommt,dagegen,wechsel,beherrschungsstatus,verbleibenden,anteile,erfolgswirksam,neu,bewertet,aufwendungen,erträge,sowie,forderungen,verbindlichkei,ten,konsolidierten,unternehmen,eliminiert,zwischenergebnisse,herausgerechnet,atequitybilanzierten,beteiligungen,geschäfts,firmenwerte,gesondert,ausgewiesen,wertansatz,beteiligung,erfasst,übrigen,gelten,oben,beschriebenen,konsolidierungsgrundsätze,analog,fall,außerplanmäßige,abschreibungen,equitywertes,erforderlich,weisen,ergebnis,atequitybilanzierten,beteiligungen,abschlüsse,equitymethode,bilanzierten,beteiligungen,einheitlichen,bilanzierungs,bewertungsmetho,aufgestellt,währungsumrechnung,gesellschaften,bewerten,einzelabschlüssen,monetäre,posten,fremder,währung,bilanzstichtag,wechselkurs,tag,erstverbuchung,galt,monetäre,posten,kurs,bilanzstichtag,umgerechnet,bilanzstichtag,eingetretene,kursgewinne,verluste,bewertung,monetären,bilanzposten,fremder,währung,ergebniswirksam,berücksichtigt,umrechnungsverfahren,abschlüsse,gesellschaften,außerhalb,eurozone,funktionale,währungsumrech,nung,angewendet,konzernabschluss,einbezogenen,wesentlichen,auslandsgesellschaften,geschäft,selbstständig,landeswährung,betreiben,bilanzposten,konzernabschluss,tagesmittelkursen,bilanzstichtag,euro,umgerechnet,gilt,geschäfts,firmenwerte,vermögenswerte,wirtschaftlich,selbstständigen,auslän,dischen,teileinheiten,betrachtet,differenzen,gegenüber,vorjahresumrechnung,weisen,erfolgsneu,trale,veränderung,other,comprehensive,income,aufwands,ertragsposten,jahresdurchschnitts,kursen,umgerechnet,umrechnung,eigenkapitalfort,schreibung,ausländischer,unternehmen,equity,methode,bilanziert,gehen,entsprechend,108,währungsumrechnung,wurden,u˜a,folgende,wechselkurse,zugrunde,gelegt,rechnungslegungsmethoden,immaterielle,vermögenswerte,fortgeführten,anschaffungs,herstellungskosten,bilanziert,sämtliche,immaterielle,vermögenswerte,ausnahme,geschäfts,firmenwerten,weisen,bestimmbare,nutzungsdauer,planmäßig,linear,abgeschrieben,nutzungsdauern,abschreibungsmethoden,jährlich,überprüft,software,kaufmännische,technische,anwendungen,drei,fünf,jahre,abgeschrieben,summe,betrieb,kraftwerksanlage,erforderlichen,genehmigungen,operating,right,nutzungs,betriebskonzession,bezeich,net,operating,right,grundsätzlich,wirtschaftliche,nutzungsdauer,kraftwerksanlage,linear,abgeschrieben,aktivierte,kundenbeziehungen,maximal,zehn,jahre,abgeschrieben,geschäfts,firmenwerte,planmäßig,abgeschrie,ben,jahr,sowie,vorliegen,anhaltspunk,ten,wertminderung,werthaltigkeitstest,unterzogen,entwicklungsausgaben,aktiviert,neu,entwickeltes,produkt,verfahren,eindeutig,abgegrenzt,tech,nisch,realisierbar,entweder,eigene,nutzung,vermarktung,vorgesehen,weiterhin,setzt,aktivierung,voraus,entwicklungsausgaben,hinreichender,wahrscheinlich,keit,künftige,finanzmittelzuflüsse,gegenüberstehen,aktivierte,entwicklungsausgaben,planmäßig,erwarteten,zeitraum,verkaufs,produkte,abgeschrieben,forschungs,ausgaben,periode,entstehung,aufwand,erfasst,immaterielle,vermögenswerte,außerplanmäßig,abgeschrie,ben,erzielbare,betrag,vermögenswertes,buchwert,unterschreitet,gesonderte,regelung,gilt,fall,vermögenswert,teil,zahlungsmittel,generierenden,einheit,letztere,definiert,kleinste,identifizierbare,gruppe,vermögenswerten,mittelzuflüsse,erzeugen,dabei,müssen,wechselkurse,durchschnitt,stichtag,•2019201831122019311220181,usdollar,0890850890871,pfund,sterling,114113,118112,100,tschechische,krone,390389,394389,1,polnischer,zloty,023023,023023,1,dänische,krone,0130130130131,schwedische,krone,0090100100101,norwegische,krone,010010010010,mittelzuflüsse,weitestgehend,unabhängig,denen,vermögenswerte,gruppen,vermögenswerten,immaterieller,vermögenswert,teil,zahlungsmittel,generierenden,einheit,abschreibung,basis,erzielbaren,betrags,einheit,ermittelt,wurde,zahlungsmit,tel,generierenden,einheit,geschäfts,firmenwert,zugeord,net,übersteigt,buchwert,erzielbaren,betrag,zunächst,geschäfts,firmenwert,höhe,differenzbe,trags,außerplanmäßig,abgeschrieben,darüber,hinausgehender,abwertungsbedarf,anteilige,reduzierung,buchwerte,übrigen,vermögenswerte,zahlungsmittel,generierenden,einheit,berücksichtigt,grund,früher,vorgenom,mene,außerplanmäßige,abschreibung,entfallen,immateriellen,vermögenswerte,zugeschrieben,allerdings,darf,zuschreibung,erhöhte,buchwert,fortgeführten,anschaffungs,herstellungskosten,übersteigen,geschäfts,firmenwerten,zuschreibungen,vorgenommen,sachanlagen,fortgeführten,anschaffungs,herstellungskosten,bilanziert,fremdkapitalkosten,teil,anschaffungs,herstellungskosten,aktiviert,unmittelbar,erwerb,herstellung,—qualifizierten,vermögenswertesﬁ,zugeordnet,charakteristisch,qualifizierten,vermögenswert,beträchtlicher,zeitraum,erforderlich,beabsichtigten,gebrauchs,verkaufsfähigen,zustand,versetzen,anschaffungs,herstellungskosten,sachanlagen,enthalten,gegebenenfalls,geschätzten,ausgaben,stilllegung,anlage,wiedernutzbarmachung,flächen,instand,haltungs,reparaturkosten,aufwand,erfasst,sachanlagen,œ,ausnahme,grund,boden,sowie,grundstücks,gleichen,rechten,œ,grundsätzlich,linear,abgeschrieben,sofern,ausnahmefällen,abschreibungsverlauf,nutzungsverlauf,eher,entspricht,abschreibungsmethoden,jährlich,überprüft,plan,mäßige,abschreibungen,unserer,typischen,anlage,legen,folgenden,konzerneinheitlichen,nutzungsdauern,zugrunde,ebenfalls,jährlich,überprüft,konzernabschluss,anhang109,rahmen,jährlichen,überprüfung,nutzungsdauern,wurden,nutzungsdauern,windkraftanlagen,25,jahre,angepasst,zuvor,23,jahre,schätzungs,änderung,wurde,prospektiv,1,oktober,2019,vorgenommen,daraus,resultierte,2019,verminderung,planmäßigen,abschreibungen,4,mio˜•,2020,verminderung,planmäßigen,abschreibungen,höhe,17,mio˜•,erwartet,sachanlagen,umfassen,zudem,nutzungsrechte,leasing,verhältnissen,denen,rwe,leasingnehmer,nutzungs,rechte,anschaffungskosten,bewertet,anschaffungs,kosten,ergeben,barwert,leasingzahlungen,angepasst,etwaige,vorab,geleistete,zahlungen,anfängliche,direkte,kosten,sowie,mögliche,rückbauverpflichtungen,korrigiert,erhaltene,leasinganreize,nutzungsrechte,linear,vertragslaufzeit,kürzere,voraussicht,liche,nutzungsdauer,abgeschrieben,kurzfristigen,leasingverhältnissen,leasingverhältnissen,geringwertige,vermögenswerte,leasingzahlungen,laufzeit,leasingverhältnisses,aufwand,erfasst,operatingleasingverhältnissen,denen,rwe,leasinggeber,mindestleasingraten,laufzeit,leasing,verhältnisses,ertrag,erfasst,außerplanmäßige,abschreibung,zuschreibung,sach,anlage,folgt,immaterielle,vermögenswerte,beschriebenen,grundsätzen,atequitybilanzierte,beteiligungen,zunächst,anschaffungskosten,folgeperioden,fortge,schriebenen,anteiligen,nettovermögen,bilanziert,dabei,buchwerte,jährlich,anteiligen,ergebnisse,ausschüttun,gen,weiteren,eigenkapitalveränderungen,erhöht,vermindert,geschäfts,firmenwerte,gesondert,ausgewiesen,wertansatz,beteiligung,enthalten,planmäßige,abschreibung,geschäfts,firmenwerte,findet,statt,equitymethode,bilanzierte,beteiligungen,außerplanmäßig,abgeschrieben,erzielbare,betrag,buchwert,unterschreitet,zugangsbewertung,übrigen,finanzanlagen,ausgewiesenen,finanziellen,vermögenswerte,findet,erfüllungs,tag,statt,anteile,konsolidierten,tochterunternehmen,equitymethode,bilanzierten,assoziierten,unternehmen,gemeinschaftsunternehmen,ergebnis,wirksam,beizulegenden,zeitwert,bewertet,sofern,verlässlich,ermittelbar,übrigen,beteiligungen,ebenfalls,beizulegenden,zeitwert,bewertet,teil,eigenkapitalinstrumente,option,änderungen,beizule,genden,zeitwertes,other,comprehensive,income,auszuweisen,anspruch,genommen,langfristigen,wertpapiere,beizulegenden,zeitwert,bilanziert,wertänderungen,abhängig,klassifikation,ergebniswirksam,ergebnisneutral,ausgewiesen,veräußerung,eigenkapitalinstrumenten,option,ausweises,änderungen,beizulegen,zeitwertes,other,comprehensive,income,angewendet,verbleiben,etwaige,gewinne,verluste,eigenkapital,gewinn,verlustrechnung,umgegliedert,fremdkapitalinstrumente,ergebnisneutral,beizulegenden,zeitwert,bewertet,wertminderung,höhe,erwarteten,kreditverluste,ergebniswirksam,erfasst,forderungen,umfassen,finanzforderungen,forderun,gen,lieferungen,leistungen,sowie,sonstige,forderun,gen,derivativen,finanzinstrumenten,abgesehen,forderungen,sonstige,vermögenswerte,fortgeführten,anschaffungskosten,abzüglich,risikovorsorge,höhe,erwarteten,kreditverluste,bewertet,finanzforderungen,ausgewiesenen,ausleihungen,fortgeführten,anschaffungskosten,abzüglich,risikovorsorge,höhe,erwarteten,kreditverluste,bewertet,marktüblich,verzinsliche,ausleihungen,nominalwert,bilanziert,zinslose,niedrig,verzinsliche,ausleihungen,dagegen,grundsätzlich,abgezinsten,betrag,verwendung,risikoadäquaten,zinssatzes,co,2emissionsrechte,zertifikate,alternativer,energien,immaterielle,vermögenswerte,bilanziert,sonstigen,vermögenswerten,ausgewiesen,sowohl,entgeltlich,erworbene,frei,zugeteilte,rechte,anschaffungskosten,bewertet,planmäßige,abschreibung,findet,statt,latente,steuern,resultieren,temporären,unterschieden,ifrs,steuerbilanzen,einzelgesellschaften,sowie,konsolidierungsvorgängen,aktiven,latenten,steuern,umfassen,steuerminderungsansprüche,erwarteten,nutzung,bestehender,verlustvorträge,folgejahren,ergeben,latente,steuern,aktivieren,verbundene,wirtschaftliche,vorteile,hinreichender,sicherheit,genutzt,höhe,richtet,steuersät,zen,betreffenden,land,realisationszeitpunkt,gelten,bzw,voraussichtlich,gelten,maßgeblich,bilanz,stichtag,gültigen,bzw,verabschiedeten,steuerlichen,vorschrif,ten,aktive,passive,latente,steuern,je,gesellschaft,bzw,organkreis,saldiert,nutzungsdauer,jahren,gebäude7˜œ˜50technische,anlage,thermische,kraftwerke,6˜œ˜40windkraftanlagen,25gas,wasserspeicher,10˜œ˜60anlagen,bergbau,3˜œ˜25grubenaufschlüsse,bergbau,44˜œ˜52sonstige,regenerative,anlage,5˜œ˜50,110,vorräte,vermögenswerte,verkauf,normalen,geschäftsgang,gehalten,fertige,erzeugnisse,herstellung,befinden,unfertige,erzeugnisse,leistungen,herstellung,produkten,erbringung,dienstleistungen,verbraucht,roh,hilfs,betriebsstoffe,einschließlich,kernbrennelemente,vorab,raum,braunkohlebergbaus,sofern,vorräte,hauptsächlich,absicht,erworben,wurden,kurzfristigen,weiterverkauf,gewinne,erzielen,anschaffungs,herstellungskosten,niedrigeren,nettoveräußerungswerten,angesetzt,herstellungs,kosten,entsprechen,produktionsorientierten,vollkosten,grundlage,normalen,kapazitätsauslastung,ermittelt,enthalten,neben,direkt,zurechenbaren,kosten,angemessene,teile,notwendigen,material,ferti,gungsgemeinkosten,fertigungsbedingte,abschreibungen,ebenfalls,berücksichtigt,fremdkapitalkosten,dagegen,teil,anschaffungs,herstellungskosten,aktiviert,ermittlung,anschaffungskosten,i˜d˜r,durchschnitts,werte,herangezogen,abraumverbrauch,braunkohleberg,baus,prinzip,—first,œ,first,outﬁ,fifoverfahren,ermittelt,soweit,früher,abgewerteten,vorräten,nettoveräußerungs,wert,gestiegen,wertaufholung,minderung,materialaufwands,erfasst,kernbrennelemente,fortgeführten,anschaffungs,kosten,bewertet,abschreibungen,arbeitsabhängig,verbrauch,leistungsabhängig,nutzungsdauer,reaktors,ermittelt,vorräte,hauptsächlich,absicht,erworben,wurden,kurzfristigen,weiterverkauf,gewinne,erzielen,beizulegenden,zeitwert,abzüglich,vertriebsaufwendungen,bilanziert,wertänderungen,erfolgswirksam,erfasst,kurzfristig,ausgewiesenen,wertpapieren,zählen,wesentlichen,wertpapiere,spezialfonds,sowie,festverzinsliche,titel,beim,erwerb,restlaufzeit,mehr,drei,monaten,weniger,jahr,wertpapiere,spezialfonds,erfolgswirksam,erfolgsneutral,beizulegenden,zeitwert,bewertet,zugangsbewertung,transaktions,kosten,berücksichtigt,direkt,erwerb,wertpapiers,zuzurechnen,zugangsbewertung,erfolgt,erfüllungstag,realisierte,gewinne,verluste,berücksichti,gung,latenter,steuern,abhängig,zugrunde,liegenden,bewertungskategorie,erfolgswirksam,erfolgsneutral,other,comprehensive,income,erfasst,fremdkapitalinstrumente,erfolgsneutral,beizulegenden,zeitwert,bewertet,wertminderung,höhe,erwarteten,kreditverluste,erfolgswirksam,erfasst,other,comprehensive,income,ausgewiesenen,änderungen,abgang,instrumente,erfolgswirksam,erfasst,flüssige,mittel,umfassen,kassenbestände,guthaben,kreditins,tituten,kurzfristig,veräußerbare,festverzinsliche,wertpapiere,restlaufzeit,erwerb,drei,monaten,veräußerung,bestimmte,vermögenswerte,vermö,genswerte,ausgewiesen,gegenwärtigen,zustand,veräußert,deren,veräußerung,innerhalb,nächsten,zwölf,monate,wahrscheinlich,dabei,einzelne,langfristige,vermögenswerte,gruppen,vermögenswerten,veräußerungsgruppen,geschäfts,bereiche,fortgeführte,aktivitäten,handeln,schulden,zusammen,vermögenswerten,transaktion,abgegeben,sollen,bestandteil,veräußerungsgruppe,fortgeführten,aktivität,veräußerung,bestimmte,schulden,gesondert,ausgewiesen,veräußerung,bestimmte,langfristige,vermögenswerte,unterliegen,planmäßigen,abschreibung,beizulegenden,zeitwert,abzüglich,veräußerungskosten,angesetzt,sofern,betrag,niedriger,buchwert,gewinne,verluste,bewertung,einzelner,veräuße,rung,bestimmter,vermögenswerte,veräußerungsgruppen,endgültigen,veräußerung,ergebnis,fortge,führten,aktivitäten,ausgewiesen,gewinne,verluste,bewertung,fortgeführter,a