ktivitäten,bestimmten,vermögenswerten,fortgeführten,aktivität,bewertungsvorschriften,gemäß,ifrs,5,fallen,ergebnis,fortgeführten,aktivitäten,erfasst,aktienoptionsprogramme,aktienbasierte,vergütun,gen,barausgleich,bilanziert,bilanzstichtag,rückstellung,höhe,zeitanteiligen,beizulegenden,zeitwertes,zahlungsverpflichtung,gebildet,änderungen,beizulegenden,zeitwertes,erfolgswirksam,erfasst,beizulegende,zeitwert,optionen,mithilfe,anerkannter,finanzwirtschaft,licher,modelle,bestimmt,rückstellungen,sämtliche,bilanzstichtag,gegenüber,dritten,bestehenden,rechtlichen,faktischen,verpflichtungen,gebildet,daraus,ergeben,vergangene,ereignisse,wahrscheinlich,ressourcenabfluss,führen,höhe,verlässlich,geschätzt,rückstellungen,voraussichtlichen,erfüllungsbetrag,angesetzt,erstattungsansprüchen,saldiert,rückstellung,große,anzahl,positionen,umfasst,verpflichtung,gewichtung,möglichen,ergebnisse,jeweiligen,eintrittswahrscheinlichkeiten,geschätzt,erwartungswertmethode,langfristigen,rückstellungen,bilanzstichtag,abgezinsten,voraussichtlichen,erfüllungsbetrag,bilanziert,ermittlung,betrags,erfüllungszeitpunkt,voraussichtlich,eintretenden,kostensteigerungen,berücksichtigen,konzernabschluss,anhang111,anschaffungs,herstellungskosten,sachanlagen,enthalten,gegebenenfalls,geschätzten,ausgaben,stilllegung,anlage,wiedernutzbarmachung,flächen,ausgaben,stilllegungs,rekultivierungs,ähnliche,rückstellungen,gebildet,fall,änderungen,beim,zinssatz,schätzungen,zeitlichen,anfalls,höhe,auszahlungen,anpassung,rückstellungen,erforderlich,buchwert,zugehörigen,vermö,genswertes,entsprechendem,umfang,erhöht,vermindert,fall,verminderung,höher,ausfällt,buchwert,überschießende,betrag,direkt,erfolgswirksam,erfassen,rückstellungen,grundsätzlich,aufwandsposten,aufgelöst,gebildet,wurden,rückstellungen,pensionen,ähnliche,verpflichtungen,leistungsorientierte,versorgungspläne,gebildet,dabei,handelt,verpflichtungen,unternehmens,anwartschaften,laufenden,leistungen,berechtigte,aktive,ehemalige,mitarbeiter,sowie,deren,hinterbliebene,verpflichtungen,beziehen,insbesondere,ruhegelder,individuellen,zusagen,richten,i˜d˜r,dauer,betriebszugehörig,keit,vergütung,mitarbeiter,bewertung,rückstellungen,leistungsorientierte,versorgungspläne,versicherungsmathematische,barwert,jeweiligen,verpflichtung,zugrunde,gelegt,mithilfe,anwartschaftsbarwertverfahrens,projectedunitcreditme,thode,ermittelt,verfahren,stichtag,bekannten,renten,erworbenen,anwartschaften,erwartete,künftige,steigerungen,gehältern,renten,berücksichtigt,berechnung,stützt,versiche,rungsmathematische,gutachten,berücksichtigung,biometri,scher,daten,deutschland,insbesondere,richttafeln,2018,g,klaus,heubeck,großbritannien,standard,sap,table,s2pa,laufenden,jahres,berücksichtigung,künftiger,sterblichkeits,veränderungen,rückstellung,ergibt,saldo,versicherungsmathematischen,barwertes,verpflichtung,beizulegenden,zeitwert,deckung,pensionsver,pflichtung,gebildeten,planvermögens,dienstzeitaufwand,personalaufwand,enthalten,nettozinsergebnis,geht,finanzergebnis,gewinne,verluste,neubewertungen,nettoschuld,nettovermögenswertes,vollständig,geschäfts,jahr,erfasst,anfallen,außerhalb,gewinn,verlustrechnung,bestandteil,other,comprehensive,income,gesamtergebnisrechnung,ausgewiesen,unmittelbar,gewinnrücklagen,gebucht,folgeperi,oden,mehr,erfolgswirksam,beitragsorientierten,versorgungsplänen,geht,unternehmen,entrichtung,beitragszahlungen,zweckgebundene,fonds,hinaus,weiteren,verpflichtungen,beitragszah,lungen,personalaufwand,ausgewiesen,entsorgungsrückstellungen,kernenergiebereich,basieren,öffentlichrechtlichen,verpflichtungen,insbesondere,atomgesetz,sowie,auflagen,betriebsgenehmigungen,bewertung,liegen,schätzungen,zugrunde,konkretisie,renden,verträgen,sowie,angaben,internen,externen,experten,z˜b,fachgutachtern,beruhen,bilanzstichtag,bestehenden,bilanzaufstellung,erkennbaren,verpflichtungen,wiedernutzbarmachung,flächen,sowie,verursachten,bereits,eingetretenen,bergschäden,bergbaubedingte,rückstellungen,berücksichtigt,rückstellungen,aufgrund,öffentlichrechtli,cher,verpflichtungen,bilden,entsprechenden,gesetzlichen,regelungen,bundesberggesetz,basieren,betriebsplänen,wasserrechtlichen,erlaubnisbescheiden,konkretisiert,rückstellungen,grundsätzlich,vollumfänglich,bezogen,jeweiligen,abbaustand,gebildet,bewertet,erwartenden,vollkosten,bzw,geschätzten,schadenersatzleistungen,wesentlichen,teilen,basieren,kostenschätzungen,externen,gutachten,verpflichtung,einreichung,co,2emissionsrechten,zertifikaten,alternativer,energien,zuständigen,behörden,rückstellung,gebildet,wesentlichen,gesicherten,terminpreis,co,2rechte,bzw,zertifikate,alternativer,energien,bewertet,teil,verpflichtung,vorhandene,termin,erworbene,zertifikate,gedeckt,rückstellung,hierfür,marktpreis,emissionsrechte,bzw,zertifikate,alternativer,energien,stichtag,bewertet,verbindlichkeiten,umfassen,finanzverbindlichkeiten,verbindlichkeiten,lieferungen,leistungen,ertrag,steuerverbindlichkeiten,sowie,übrige,verbindlichkeiten,erstmaligem,ansatz,grundsätzlich,beizulegen,zeitwert,einschließlich,transaktionskosten,erfasst,folgeperioden,œ,ausnahme,derivativen,finanzinstrumente,œ,fortgeführten,anschaffungskosten,bewertet,leasing,verbindlich,keiten,barwert,künftigen,leasing,zahlungen,passiviert,zwecke,folgebewertung,leasing,zahlungen,finanzierungskosten,tilgungs,anteil,restschuld,aufgeteilt,finanzierungskosten,laufzeit,leasingverhältnisses,verteilt,perioden,konstanter,zinssatz,bezogen,verbliebene,schuld,ergibt,ertragsteuerverbindlichkeiten,ungewisse,ertragsteuerpositionen,angesetzt,wahrscheinlich,i˜d˜r,wahrscheinlichsten,betrag,bewertet,ausnahmefällen,kommt,bewertung,erwartungswert,betracht,zudem,übrigen,verbindlichkeiten,vertrags,verbindlichkeiten,ausgewiesen,vertragsverbindlichkeit,verpflichtung,konzerns,ausgewiesen,güter,dienstleistun,gen,kunden,übertragen,bereits,gegenleistung,erhalten,bzw,gegenleistung,bereits,fällig,112,derivative,finanzinstrumente,vermögenswerte,verbindlichkeiten,bilanziert,œ,unabhängig,zweck,œ,beizulegenden,zeitwert,bewertet,änderungen,wertes,erfolgswirksam,erfasst,sei,derivativen,finanzinstrumente,stehen,bilanziellen,sicherungsbeziehung,fall,richtet,erfassung,änderungen,beizulegenden,zeitwertes,art,sicherungsgeschäfts,fair,value,hedge,bilanzierte,vermögenswerte,schulden,risiko,änderung,beizulegenden,zeitwertes,abgesichert,dabei,gilt,änderungen,beizulegenden,zeitwerte,sicherungsgeschäfts,gesicherten,teils,dazugehörigen,grundgeschäfts,position,gewinn,verlustrechnung,erfasst,absicherung,bilanzunwirksamen,festen,verpflichtungen,fair,value,hedge,bilanziert,änderungen,beizulegenden,zeitwertes,festen,verpflichtung,hinblick,abgesicherte,risiko,führen,erfolgswirksamen,ansatz,vermögenswertes,schuld,cash,flow,hedge,dienen,absicherung,risikos,bilanzierten,vermögenswert,bilanzierten,schuld,hoher,wahrscheinlichkeit,eintretenden,geplanten,transaktion,verbundenen,zukünftigen,zahlungsströme,schwanken,liegt,cash,flow,hedge,realisierten,gewinne,verluste,sicherungsgeschäfts,zunächst,other,comprehensive,income,erfasst,gehen,erst,gewinn,verlustrechnung,abgesicherte,grundgeschäft,erfolgswirksam,geplante,transaktionen,gesichert,führen,transaktionen,späteren,perioden,ansatz,finanziellen,vermögenswertes,finanziellen,verbindlich,keit,zeitpunkt,eigenkapital,erfassten,beträge,derjenigen,periode,erfolgswirksam,aufzulösen,vermögenswert,verbindlichkeit,perioden,ergebnis,beeinflusst,führen,transaktionen,ansatz,nichtfinanziellen,vermögenswerten,verbindlichkeiten,z˜b,beim,erwerb,sachanlagevermögen,erfolgsneutral,eigenkapital,erfassten,beträge,erstmaligen,wertansatz,vermögenswertes,verbindlichkeit,verrechnet,hedge,nettoinvestitionen,ausländische,teileinheiten,net,investment,hedge,zielen,darauf,ab,fremdwährungsrisiko,beteiligungen,ausländischer,funktionalwährung,abzusichern,realisierte,gewinne,verluste,sicherungsge,schäften,veräußerung,ausländischen,teileinheit,other,comprehensive,income,erfasst,bilanzielle,sicherungsbeziehungen,müssen,ausführlich,dokumen,tiert,nachfolgend,aufgeführten,effektivitätsanforderun,gen,erfüllenł,grundgeschäft,sicherungsgeschäft,besteht,wirtschaftlicher,zusammenhang,ł,wertänderung,sicherungsbeziehung,kreditrisiko,dominiert,ł,absicherungsverhältnis,basiert,tatsächlich,rahmen,risikomanagements,verwendeten,mengen,effektive,teil,sicherungsbeziehung,darf,beschriebenen,regeln,bilanziert,ineffektive,teil,sofort,erfolgswirksam,gewinn,verlustrechnung,erfasst,verträge,empfang,lieferung,nichtfinanzieller,posten,gemäß,erwarteten,einkaufs,verkaufs,nutzungs,bedarf,unternehmens,gegenstand,eigenver,brauchverträge,derivative,finanzinstrumente,schwebende,geschäfte,bilanziert,enthalten,verträge,eingebettete,derivate,derivate,getrennt,basisvertrag,bilanziert,sofern,wirtschaftlichen,merkmale,risiken,eingebetteten,derivats,eng,wirtschaft,lichen,merkmalen,risiken,basisvertrags,verbunden,geschriebene,optionen,kauf,verkauf,nichtfinanzieller,posten,barausgleich,erfüllt,eigenverbrauchverträge,eventualschulden,mögliche,verpflichtungen,gegenüber,dritten,bereits,bestehende,verpflichtungen,wahrscheinlich,ressourcenabfluss,führen,höhe,verlässlich,bestimmt,eventualschulden,bilanz,erfasst,rahmen,unterneh,menszusammenschlusses,übernommen,wurden,anhang,angegebenen,verpflichtungsvolumina,eventualschulden,entsprechen,bilanzstichtag,bestehenden,haftungsumfang,ermessensentscheidungen,anwendung,bilanzierungs,bewertungsmethoden,anwendung,bilanzierungs,bewertungsmethoden,ermessensentscheidungen,treffen,gilt,insbesondere,folgende,sachverhalte,ł,bestimmten,verträgen,entscheiden,derivate,behandeln,sogenannte,eigenverbrauchverträge,schwebende,geschäfte,bilanzieren,ł,finanzielle,vermögenswerte,abhängig,vertrag,lichen,zahlungsströmen,angewendeten,geschäftsmodell,klassi˙ziert,vertraglichen,zahlungsströme,ausstattungsmerkmale,finanzinstruments,vorgegeben,ergibt,geschäftsmodell,basis,konzerninterner,vorga,ben,verschiedenen,portfolien,finanzinstrumenten,ł,vermögenswerten,veräußert,sollen,bestimmen,aktuellen,zustand,veräußert,veräußerung,innerhalb,nächsten,zwölf,monate,wahrscheinlich,beides,fall,vermögenswerte,gegebenenfalls,zugehörige,schulden,veräußerung,bestimmte,vermögenswerte,bzw,schulden,auszuweisen,bewerten,schätzungen,beurteilungen,management,aufstellung,konzernabschlusses,ifrs,erfordert,annahmen,getroffen,schätzungen,gemacht,wertansatz,bilanzierten,vermögenswerte,schulden,erträge,aufwendungen,sowie,angabe,eventual,schulden,auswirken,konzernabschluss,anhang113,annahmen,schätzungen,beziehen,u˜a,bilanzierung,bewertung,rückstellungen,langfristigen,rückstellungen,stellt,neben,höhe,zeitpunkt,zukünfti,ger,zahlungsströme,bestimmung,abzinsungsfaktors,wichtige,schätzgröße,dar,abzinsungsfaktor,pension,verpflichtungen,grundlage,finanzmärkten,bilanzstichtag,beobachtbaren,renditen,erstrangiger,festverzins,licher,unternehmensanleihen,ermittelt,finanzielle,vermögenswerte,anwendungsbereich,wert,berichtigungsvorschriften,ifrs,9,höhe,erwarteten,kreditverluste,bestimmen,höhe,wertberichtigung,ergibt,basis,konzerninterner,konzernexterner,informationen,werthaltigkeitstest,geschäfts,firmenwerte,anlagevermögen,stützt,zukunftsbezogene,annahmen,regelmäßig,angepasst,anlagevermögen,stichtag,prüfen,anhaltspunkt,wertminde,rung,vorliegt,kraftwerke,zahlungsmittel,generierenden,einheit,zusammengefasst,erzeugungskapazität,brennstoffbedarf,teil,portfolio,zentral,gesteuert,zurechnung,einzelner,verträge,zahlungsströme,einzelne,kraftwerke,möglich,erstkonsolidierung,erworbenen,unternehmens,identifizierbaren,vermögenswerte,schulden,eventualschul,beizulegenden,zeitwert,angesetzt,bestimmung,beizulegenden,zeitwertes,liegen,u˜a,bewertungsmethoden,zugrunde,prognose,zukünftig,erwarteten,cash,flow,erfordern,aktive,latente,steuern,angesetzt,realisierbarkeit,künftiger,steuervorteile,wahrscheinlich,tatsächliche,entwicklung,hinblick,steuerliche,ergebnissituation,nutzbarkeit,aktiver,latenter,steuern,allerdings,einschätzung,zeitpunkt,aktivierung,latenten,steuern,abweichen,weitere,informationen,annahmen,schätzungen,konzernabschluss,zugrunde,liegen,finden,erläuterungen,einzelnen,abschlussposten,sämtliche,annahmen,schätzungen,basieren,verhält,nissen,beurteilungen,bilanzstichtag,einschätzung,voraussichtlichen,geschäftsentwicklung,wurde,außerdem,zeitpunkt,realistisch,unterstellte,künftige,wirtschaft,liche,umfeld,branchen,regionen,denen,rwe,tätig,berücksichtigt,sollten,rahmenbedingungen,erwartet,entwickeln,tatsächlichen,beträge,schätzwerten,abweichen,fällen,annahmen,fall,erforderlich,buchwerte,betroffenen,vermögens,werte,schulden,angepasst,zeitpunkt,aufstellung,konzernabschlusses,davon,auszugehen,wesentliche,änderungen,gegenüber,zugrunde,gelegten,annahmen,schätzungen,ergeben,kapitalmanagement,vordergrund,finanzpolitik,rwekonzerns,steht,gewährleistung,permanenten,zugangs,kapitalmarkt,ziel,jederzeit,fälligen,schulden,refinanzie,ren,finanzierung,operativen,geschäfts,gewährleisten,ziel,dienen,solides,rating,positiver,operativer,cash,flow,steuerung,kapitalstruktur,rwe,orientiert,nettoschulden,ermittelt,nettofinanz,schulden,wesentlichen,langfristigen,rückstellungen,addiert,aktivisch,ausgewiesene,nettovermögen,fondsgedeckten,pensionsverpflichtungen,abgezogen,nettoschulden,relevanten,verbindlichkeiten,rwe,bestehen,größtenteils,hybridanleihen,rückstellungen,pensionen,kernenergie,bergbau,windparks,kapitalstruktur,rwekonzerns,berichtsjahr,deutlich,verändert,ursächlich,hierfür,umsetzung,transaktion,eon,siehe,seite,106,f,wurden,nettoschulden,fortgeführten,aktivitäten,abfluss,variation,margin,termingeschäften,strom,rohstoffen,co,2zertifikaten,deutlich,beeinflusst,variation,margin,handelt,zahlungen,denen,transaktionspartner,untereinander,gewinn,verlustpositionen,besichern,tägliche,neubewertung,laufender,verträge,entstehen,einfluss,variation,margin,cash,flow,jedoch,vorüber,gehend,endet,realisierung,transaktion,beide,genannten,effekte,deutlichen,reduzierung,finanzvermögens,geführt,verringerung,netto,finanzvermögens,fortgeführten,aktivitäten,höhe,60,mrd˜•,31,dezember,2019,vorjahr,74,mrd˜•,beigetra,gen,weiteren,erhöhten,nettoschuldenrelevanten,rückstellungen,37,mrd˜•,156,mrd,•,vorjahr,119,mrd˜•,rück,stellungen,weisen,durchschnitt,lange,duration,höhe,insbesondere,externe,faktoren,allgemeine,zins,niveau,bestimmt,genaue,berechnung,nettoschulden,bzw,nettofinanzschulden,findet,seite,32,lageberichts,kreditrating,rwe,vielzahl,qualitativer,quantitativer,faktoren,beeinflusst,hierzu,zählen,finanzmittelzu,flüsse,verschuldung,ebenso,marktumfeld,wettbewerbsposition,politischen,rahmenbedingungen,begebenen,hybridanleihen,wirken,positiv,rating,führenden,ratingagenturen,moody™s,fitch,stufen,hybridkapital,teilen,eigenkapital,bonität,rwe,derzeit,moody™s,—baa3ﬁ,fitch,—bbbﬁ,bewertet,bewegt,rating,rwe,weiterhin,bereich,—investment,gradeﬁ,kurzfristigen,bonitäts,noten,rwe,lauten,—p3ﬁ,bzw,—f2ﬁ,114,änderungen,rechnungs,legungsvorschriften,international,accounting,standard,board,iasb,ifrs,interpretation,committee,ifrs,ic,neue,ifrs,änderun,gen,bestehenden,ifrs,sowie,neue,interpretation,verab,schiedet,rwekonzern,seit,geschäftsjahr,2019,verpflichtend,anzuwenden,ifrs,16,—leasingverhältnisseﬁ,2016,ersetzt,bisherigen,regelungen,ia,17,—leasingverhältnisseﬁ,sowie,zugehörigen,interpretationen,ifric,4,sic15,sic27,erstmaligen,anwendung,neuen,regelungen,leasingbilanzierung,wendet,rwe,modifiziert,retrospektive,methode,vergleichsinfor,mationen,geschäftsjahr,2018,wurden,angepasst,bestehende,verträge,rwe,bereits,erfolgte,beurteilung,vorliegen,leasingverhältnisses,gemäß,ia,17,ifric,4,beibehalten,zudem,macht,rwe,ausnahmeregelungen,gebrauch,kurzfristige,bzw,geringwertige,vermögenswerte,betreffende,leasingverhältnisse,nutzungsrechte,bilanz,erfassen,rahmen,umstellung,ifrs,16,ergaben,auswirkungen,eigenkapital,erstmalige,anwendung,ifrs,16,folgende,auswirkun,gen,fortgeführten,aktivitäten,rwekonzerns,1,januar,2019,wurden,nutzungsrechte,höhe,353,mio˜•,nettoschulden,erhöhende,leasingverbindlichkeiten,gleicher,höhe,angesetzt,berücksichtigung,zwischenzeit,lich,entkonsolidierten,fortgeführten,aktivitäten,führte,erstanwendung,ifrs,16,erhöhung,bilanzsumme,insgesamt,2251,mio˜•,übergangszeitpunkt,rwe,neuen,vorschriften,leasingverhältnisse,angewendet,deren,laufzeit,innerhalb,ersten,zwölf,monate,erstanwendungszeitpunkt,endet,verträge,kurzfristige,leasingverhältnisse,bilanziert,leasingzahlun,gen,laufenden,aufwand,periode,erfasst,ebenso,blieben,erstmaligen,bewertung,nutzungsrechte,übergangs,zeitpunkt,anfängliche,direkte,kosten,unberücksichtigt,nutzungs,rechte,gemäß,ifrs,16,sachanlagen,ausgewiesen,linear,laufzeit,leasingverhältnisses,kürzere,nutzungsdauer,abgeschrieben,rahmen,leasingverträgen,eingegangenen,verpflichtungen,barwert,künftigen,leasingzahlungen,bewertet,innerhalb,finanzverbindlichkeiten,ausgewiesen,leasingzahlungen,anwendung,effektivzinsmethode,tilgungs,zinskomponenten,aufgeteilt,berichtszeitraum,erhöhten,einführung,ifrs,16,abschreibungen,58,mio˜•,zinsaufwendungen,17,mio˜•,wegfall,aufwandswirksamen,erfassung,nominalen,leasingzahlungen,wurde,bereinigte,ebitda,berichtszeitraum,etwa,gleicher,höhe,entlastet,soda,wesentlicher,effekt,nettoergeb,ni,resultierte,ausgehend,verpflichtungen,operatingleasing,verträgen,31,dezember,2018,ergibt,nachfolgende,überleitung,eröffnungsbilanzwert,leasingverbindlich,keiten,1,januar,2019,erstanwendung,ifrs,16,überleitung,mio˜•,verp˚ichtungen,operating,leasing,31122018572inanspruchnahme,anwendungs,erleichterungen,kurzfristige,leasing,verhältnisse,œ˜10leasingzahlungen,leasingverhältnis,sen,bereits,vertraglich,vereinbart,begonnen,œ˜67sonstige,di˚erenzen,œ˜3nominalwert,leasingverbindlichkeiten,01012019492diskontierung,leasingverbindlichkeiten,œ˜139aufgrund,erstmaligen,anwendung,ifrs,16,erfasste,leasingverbindlich,keiten,01012019353verbindlichkeiten,finanzierungsleasing,31122018241leasingverbindlichkeiten,01012019594die,position,—sonstige,differenzenﬁ,beinhaltet,wesentlichen,nichtleasingkomponenten,ansatz,leasingver,bindlichkeiten,ausgeschlossen,wurden,differenzen,aufgrund,geänderter,laufzeiteinschätzungen,ifrs,16,diskontie,rung,leasingverbindlichkeiten,erfolgt,anwendung,laufzeit,währungsspezifischer,grenzfremdkapitalzinssätze,zeitpunkt,erstmaligen,anwendung,ifrs,16,betrug,gewichtete,durchschnittliche,grenzfremdkapitalzinssatz,37˜,folgenden,rwekonzern,seit,geschäftsjahr,2019,anzuwendenden,änderungen,standard,neuen,interpreta,tionen,wesentlichen,auswirkungen,rwekon,zernabschluss,ł,jährliche,verbesserungen,ifrsstandards,zyklus,2015œ2017,2017,ł,änderungen,ifrs,9,—vorfälligkeitsregelungen,negativer,ausgleichsleistungﬁ,2017,ł,änderungen,ia,28,—langfristige,anteile,assoziierten,unternehmen,gemeinschaftsunternehmenﬁ,2017,ł,änderungen,ia,19,—planänderung,kürzung,abgel,tungﬁ,2018,ł,ifric,23,—bilanzierung,steuerrisikopositionenﬁ,2017,konzernabschluss,anhang115,ifrs,9,—finanzinstrumenteﬁ,œ,physische,erfüllung,verträgen,kauf,verkauf,nicht˛nanziellen,postens,sogenannte,ownuseverträge,ifrs,ic,agendaentscheidung,märz,2019,festgestellt,physisch,erfüllte,verträge,kauf,verkauf,nichtfinanzieller,posten,höhe,erfüllung,geltenden,marktpreises,erfassen,sofern,verträge,eigenbedarfsausnahme,ifrs,9,—finanzinstrumenteﬁ,fallen,sogenannte,failedownuseverträge,bisherige,praxis,sah,erfassung,verträge,erfüllungsbetrag,geschäftsjahr,2018,erhöhten,hierdurch,umsatz,erlöse,108,mio˜•,materialaufwendungen,wurden,149,mio˜•,verringert,führte,insgesamt,ergebnis,effekten,zusammenhang,sonstigen,betrieb,lichen,aufwendungen,44,mio˜•,sonstigen,betrieblichen,erträge,301,mio˜•,verringerten,ia,12,˜˜ifric,23,œ,ausweis,unsicherer,ertragsteuerpositionen,ifrs,ic,sitzung,september,2019,rahmen,agendaentscheidung,festgestellt,unsichere,ertrag,steuer,positionen,laufenden,steuerverbindlichkeiten,zuweisen,rwekonzernabschluss,ergibt,daraus,bisher,steuerrückstellungen,sonstigen,rückstellungen,gewiesenen,beträge,ertragsteuerverbindlichkeiten,umzuglie,dern,vorjahreszahlen,wurden,entsprechend,angepasst,neue,rechnungslegungsvorschriften,iasb,weitere,standard,änderungen,standard,verabschiedet,eu,geschäftsjahr,2019,verpflichtend,anzuwenden,nachfolgend,aufgeführten,standard,änderungen,standard,voraussichtlich,wesentlichen,auswirkungen,rwekonzernabschluss,habenł,ifrs,17,—insurance,contractsﬁ,2017,ł,änderungen,verweise,rahmenkonzept,ifrs,standard,2018,ł,amendment,to,ifrs,3,—business,combinationsﬁ,2018,ł,änderungen,ia,1,ia,8,—de˙nition,wesentlichﬁ,2018,ł,änderungen,ifrs,9,ia,39,ifrs,7,—reform,referenz,zinssätzeﬁ,2019,ł,amendment,to,ia,1,—presentation,of,financial,statement,classi˙cation,of,liability,a,current,or,noncurrent,ﬁ,2020,ifrs,16,œ,bestimmung,leasinglaufzeit,ifrs,ic,sitzung,november,2019,rahmen,agendaentscheidung,festgestellt,bestimmung,bindenden,laufzeit,leasingvertrags,allein,vertrag,liche,strafzahlungen,weitere,wirtschaftliche,anreize,berücksichtigen,berücksichtigung,wirtschaftlicher,anreize,grundsätzlich,längeren,laufzeiten,leasing,verhältnisse,höheren,bilanzierten,nutzungsrechten,leasingverbindlichkeiten,kommen,auswirkungen,ifrsicagendaentscheidung,rwekonzernabschluss,derzeit,geprüft,umsetzung,ifrsicagendaentscheidung,ende,ersten,halbjahres,2020,avisiert,116,erläuterungen,gewinn,verlustrechnung,1,umsatzerlöse,umsatzerlöse,erfasst,kunde,beherrschung,güter,dienstleistungen,erlangt,umsatzerlösen,weisen,verkaufserlös,unserer,kraftwerkserzeugung,sowie,geschäft,endkunden,umsatzerlöse,kraftwerkserzeugung,basieren,kommerzielle,optimierung,erzielten,verkaufspreis,umsatzerlöse,endkunden,zeigen,bruttobasis,berichtsjahr,rwe,segment,energiehandel,außenumsätze,höhe,7455,mio˜•,innogygruppe,sowie,höhe,1472,mio˜•,centricagruppe,erzielt,vorjahr,brutto,umsätze,höhe,13752,mio˜•,fortgeführten,innogyaktivitäten,umsatzerlöse,segmentberichterstattung,seite,169,ff,unternehmensbereichen,regionen,produkten,aufgegliedert,position,—erdgasstromsteuerﬁ,umfasst,gesellschaften,konzerns,unmittelbar,gezahlte,steuer,ende,geschäftsjahres,bestanden,rwekonzern,bzw,vollständig,erfüllte,leistungsverpflichtungen,vereinnahmung,leistungsverpflichtungen,entfallenden,umsatzerlöse,höhe,4276,mio˜•,vorjahr,4650,mio˜•,folgenden,drei,jahren,erwartet,vereinnahmung,hängt,zeitlichen,ablauf,erfüllung,leistungsverpflichtungen,gegenüber,kunden,ab,erwarte,ten,zukünftigen,umsatzerlöse,verträgen,ursprüng,lichen,vertragslaufzeit,zwölf,monaten,weniger,darin,enthalten,sonstige,betriebliche,erträge,20192018in,mio˜•,erträge,aktivierten,eigenleistungen,6745erträge,bestandsveränderung,erzeugnisse,30au˛ösung,rückstellungen,1057kostenumlagenerstattungen,11663abgänge,zuschreibungen,kurzfristigen,vermögenswerten,wertpapiere,4abgänge,zuschreibungen,anlagegegenständen,inkl,erträge,entkonsolidierungen,525103erträge,derivativen,finanzinstrumenten,8971071ersatz,versicherungsleistungen,3426erträge,leasing,1620übrige,306120547566301,angepasster,wert,umsetzung,ifrsicagendaentscheidung,—failedownuseﬁ,erträge,derivativen,finanzinstrumenten,301,mio˜•,verringert,2,sonstige,betriebliche,erträge,berichtsjahr,wurden,segment,europäische,stromerzeugung,zuschreibungen,schottischen,biomassekraftwerk,markinch,höhe,71,mio˜•,vorgenommen,erzielbarer,betrag,02,mrd˜•,wesentlichen,begründet,geänderte,annahmen,förderung,bereich,erneuerbaren,energien,zuschrei,bungen,entfielen,vollständig,sachanlagevermögen,zudem,wurden,segment,europäische,stromerzeugung,zuschreibungen,zahlungsmittel,generierenden,einheit,deutsche,gas,wasserkraftwerke,inkl,zugehörigen,strombezugsverträge,höhe,363,mio˜•,vorgenommen,erzielbarer,betrag,05,mrd˜•,wesentlichen,seite,118,f,erläuterte,neudefinition,zahlungsmittel,generierenden,einheiten,segment,europäische,stromerzeu,gung,begründet,zuschreibungen,entfielen,vollständig,sach,anlagevermögen,vorjahr,wurden,segment,fortgeführte,innogyaktivitäten,zuschreibungen,höhe,38,mio˜•,onshorewindparks,polen,vorgenommen,erzielbarer,betrag,02,mrd˜•,wesent,lichen,gestiegene,preise,strom,grünstrom,zertifikate,begründet,zuschreibungen,entfielen,36,mio˜•,sachanlagevermögen,2,mio˜•,operating,right,immateriellen,vermögenswerten,ausgewiesen,übrigen,erträge,enthalten,höhe,2600,mio˜•,bund,zugesagten,entschädigungsleistungen,vorzeitigen,ausstieg,braunkohlegeschäft,konzernabschluss,anhang117,erträge,abgang,finanzanlagen,ausleihungen,sowe