it,beteiligungen,betreffen,beteiligungsergebnis,ausgewiesen,ansonsten,œ,ebenso,erträge,abgang,kurzfristiger,wertpapiere,œ,finanzergebnis,gezeigt,geschäftsentwicklung,zutreffender,darzustellen,weisen,unrealisierte,realisierte,ergebnis,fair,value,bewerteten,verträgen,segment,energiehandel,netto,nettoertrag,beläuft,258,mio˜•,vorjahr,42,mio˜•,3,materialaufwand,materialaufwand,201920181in,mio˜•,aufwendungen,roh,hilfs,betriebssto˚e,sowie,bezogene,76638615aufwendungen,bezogene,leistungen,14151383907899981,angepasster,wert,wegen,änderungen,ergebniserfassung,zusammenhang,derivatgeschäften,materialaufwand,90,mio˜•,verringert,umsetzung,ifrsicagenda,entscheidung,—failedownuseﬁ,wurde,weitere,149,mio,•,verringert,materialaufwendungen,aufwendungen,einsatzstoffe,kraftwerke,enthalten,aufwendungen,kohle,höhe,195,mio˜•,vorjahr,370,mio˜•,wurden,erfüllung,geltenden,marktpreis,erfasst,berichtsjahr,wurden,aufgrund,gesunkenen,marktpreisen,wertminderungen,kohlevorräte,höhe,21,mio˜•,vorjahr,4,mio˜•,vorgenommen,4,personalaufwand,personalaufwand,20192018in,mio˜•,löhne,gehälter,21241487sozialabgaben,aufwendungen,altersversorgung,unterstützung,40240825261895,anzahl,mitarbeiter,20192018tarif,sonstige,mitarbeiter,2821445333außertari˛iche,mitarbeiter,9868131083808258441,abschreibungen,20192018in,mio˜•,immaterielle,vermögenswerte,10726sachanlagen30599223166948,außerplanmäßige,abschreibungen,20192018in,mio˜•,immaterielle,vermögenswerte,46sachanlagen192247196847,anzahl,mitarbeiter,ergibt,umrechnung,vollzeit,stellen,heißt,teilzeitbeschäftigte,befristete,beschäftigungs,verhältnisse,teilzeitquote,bzw,beschäfti,gungszeit,verhältnis,jahresbeschäftigungszeit,erfasst,konkretisierenden,gesetzlichen,maßnahmen,reduzie,rung,beendigung,braun,steinkohleverstromung,deutschland,bzw,abspaltung,beiden,bisherigen,zahlungsmittel,generierenden,einheiten,braunkohle˜˜kernenergie,deutscher,kraftwerkspark,segment,europäische,strom,erzeugung,folge,trägt,rwe,veränderten,regulatori,schen,umfeld,konsequenzen,rechnung,daraus,stromvermarktung,ergeben,anlass,vorgenommene,werthaltigkeitstest,segment,braunkohle˜˜kernenergie,ergab,neue,zahlungsmit,tel,generierende,einheit,hambach,außerplanmäßige,abschrei,bung,höhe,400,mio˜•,erzielbarer,betrag,œ˜02,mrd˜•,neue,zahlungsmittel,generierende,einheit,inden,außerplan,mäßige,abschreibung,höhe,114,mio˜•,erzielbarer,betrag,00,mrd,•,neue,zahlungsmittel,generierende,einheit,garzweiler,außerplanmäßige,abschreibung,höhe,253,mio˜•,erzielbarer,betrag,13,mrd˜•,effekte,resultieren,ausschließlich,bundesregierung,vereinbarten,vorzeitigen,beendigung,braunkohleverstromung,auftei,lung,vermögenswerte,neuen,zahlungsmittel,generie,renden,einheiten,erfolgt,anhand,energieträger,braunkohle,kernkraft,sowie,innerhalb,braunkohle,zusätzlich,geo,angegebene,anzahl,mitarbeiter,jahresdurchschnittswert,enthält,fortgeführten,innogyaktivitäten,übernommenen,eonaktivitäten,einschließlich,zweiten,quartals,2019,fortgeführten,innogyaktivitäten,fortgeführten,innogyaktivitäten,entfallen,14663,tarif,sonstige,mitarbeiter,vorjahr,32232,sowie,4561,außer,tarifliche,mitarbeiter,vorjahr,8614,jahresdurchschnitt,wurden,1280,vorjahr,2031,auszubildende,beschäftigt,davon,659,vorjahr,1452,fortgeführten,innogyaktivi,täten,zuzuordnen,5,abschreibungen,abschreibungen,folgende,außerplanmäßige,abschrei,bungen,enthalten,118,grafischen,logistischen,technologischen,gegebenheiten,außerplanmäßigen,abschreibungen,entfallen,höhe,240,mio,•,rückstellungsveränderungen,posten,—sachanlagenﬁ,aktiviert,wurden,zudem,ergab,vorgenommene,werthaltigkeitstest,segment,europäische,stromerzeugung,neue,zahlungsmittel,generie,rende,einheit,deutsche,gas,wasserkraftwerke,inkl,zugehörigen,strombezugsverträge,wertaufholungen,höhe,363,mio˜•,sonstigen,betrieblichen,erträgen,erfasst,erzielbarer,betrag,05,mrd˜•,erzielbare,betrag,jeweiligen,vermögenswerte,bereich,steinkohle,aufgrund,geänderten,regulatorischen,umfelds,erstmalig,einzeln,ermittelt,daraus,ergaben,außerplanmäßige,abschreibungen,76,mio˜•,erzielbarer,betrag,02,mrd˜•,effekte,resultieren,entfallenen,kompensationen,abspaltung,steinkohle,kraftwerke,zugehörigen,strombezugsverträge,bisherigen,zahlungsmittel,generierenden,einheit,letztere,ebenfalls,erstmalig,einzeln,bewertet,darüber,hinaus,wurden,außerplanmäßige,abschreibungen,zahlungsmittel,generierende,einheit,niederländischer,kraftwerks,park,segment,europäische,stromerzeugung,höhe,693,mio˜•,erzielbarer,betrag,11,mrd˜•,vorgenommen,grund,vorzeitige,beendigung,steinkohleverstromung,niederlanden,vorjahr,wurden,segment,europäische,stromerzeugung,außerplanmäßige,abschreibungen,britische,kraftwerk,staythorpe,höhe,29,mio˜•,vorgenommen,erzielbarer,betrag,03,mrd˜•,segment,fortgeführte,innogyaktivitäten,wurden,außerplan,mäßige,abschreibungen,offshorewindpark,nordsee,ost,höhe,225,mio˜•,erzielbarer,betrag,06,mrd˜•,vorgenommen,resultiert,wesentlichen,geänderten,preis,kosten,erwartungen,darüber,hinaus,wurden,segment,fortgeführte,innogyaktivitäten,außerplanmäßige,abschreibungen,gasspeicher,höhe,69,mio˜•,davon,65,mio˜•,sachanlagen,4,mio˜•,immaterielle,vermögenswerte,vorgenommen,wesentlichen,aufgrund,geänderter,preiserwartungen,erzielbarer,betrag,00,mrd˜•,sonstige,außerplanmäßige,abschreibungen,immaterielle,vermögenswerte,sachanlagen,wurden,wesentlichen,aufgrund,kostensteigerungen,geänderten,preiserwar,tungen,vorgenommen,erzielbaren,beträge,grundsätzlich,basis,beizulegen,zeitwerte,abzüglich,veräußerungskosten,segment,fortgeführte,innogyaktivitäten,zudem,basis,nutzungs,werten,ermittelt,zeitwerte,mithilfe,bewertungs,modellen,zugrundelegung,cashflowplanungen,hergeleitet,berichtsjahr,basierten,bewertungsmodelle,diskontierungszinssätzen,steuern,bandbreite,250˜,475˜,segment,fortgeführte,innogyaktivitäten,basierten,diskontierungszinssätzen,steuern,höhe,390˜,425˜,vorjahr,lag,bewertungsmodell,britische,kraftwerk,staythorpe,diskon,tierungszinssatz,höhe,475˜,zugrunde,zentralen,planungsannahmen,beziehen,u˜a,entwicklung,großhandelspreise,strom,rohöl,erdgas,kohle,co,2,emissionsrechten,endverbraucherpreise,strom,gas,marktanteile,sowie,regulatorischen,rahmenbedingungen,aufgrund,verwendung,interner,planungsannahmen,ermittelten,beizulegenden,zeitwerte,stufe,3,fairvalue,hierarchie,zuzuordnen,konzernabschluss,anhang119,sonstige,betriebliche,aufwendungen,20192018in,mio˜•,aufwendungen,bestandsveränderung,erzeugnisse,5instandhaltung,inkl,erneuerungsverp˛ichtungen,505465rückstellungszuführungenau˛ösungen,1814œ˜196struktur,anpassungsmaßnahmen,15133rechts,sonstige,beratung,sowie,datenverarbeitung,273166abgänge,kurzfristigen,vermögenswerten,wertminderungen,wertminderungen,vorräten,wertpapieren,48abgänge,anlagegegenständen,inkl,aufwand,entkonsolidierung,2456versicherungen,provisionen,frachten,ähnliche,vertriebsaufwendungen,6159allgemeine,verwaltungskosten,6556aufwendungen,derivativen,finanzinstrumenten,701aufwendungen,leasing,4248gebühren,beiträge,6561währungskursverluste,13sonstige,steuern,wesentlichen,substanzsteuern,2927übrige,15011532549061,angepasster,wert,umsetzung,ifrsicagendaentscheidung,—failedownuseﬁ,aufwendungen,derivativen,finanzinstrumenten,44,mio˜•,verringert,6,sonstige,betriebliche,aufwendungen,rückstellungszuführungen,geschäftsjahr,2019,betreffen,wesentlichen,kernenergie,bergbaubereich,siehe,erläuterungen,seite,146,ff,beteiligungsergebnis,20192018in,mio˜•,ergebnis,atequitybilanzierten,beteiligungen,321211ergebnis,konsolidierten,tochterunternehmen,1œ˜45ergebnis,übrigen,beteiligungen,1œ˜6ergebnis,abgang,beteiligungen,5ergebnis,ausleihungen,beteiligungen,19übriges,beteiligungsergebnis,8œ˜42329169,7,beteiligungsergebnis,beteiligungsergebnis,enthält,sämtliche,erträge,aufwendun,gen,zusammenhang,betrieblich,veranlassten,beteiligungen,entstanden,umfasst,ergebnis,at,equity,bilanzierten,beteiligungen,übrige,beteiligungs,ergebnis,120,8,finanzergebnis,finanzergebnis,20192018in,mio˜•,zinsen,ähnliche,erträge,185166andere,finanzerträge,503306finanzerträge,688472zinsen,ähnliche,aufwendungen,258180zinsanteile,zuführungen,rückstellungen,pensionen,ähnliche,verp˛ichtungen,inkl,aktivisch,ausgewiesenen,nettovermögens,4945rückstellungen,entsorgung,kernenergiebereich,bergbaubedingten,rückstellungen,723183sonstigen,rückstellungen,10936andere,finanzaufwendungen,487437finanzaufwendungen,1626881œ˜938œ˜409,finanzergebnis,setzt,zinsergebnis,zinsanteilen,rückstellungszuführungen,sowie,finanzerträgen,finanzaufwendungen,zusammen,zinsanteile,rückstellungszuführungen,enthalten,jährlichen,aufzinsungsbeträge,rechnerischen,zinserträge,planvermögen,deckung,pensionsver,pflichtungen,gekürzt,aufgrund,vorzeitigen,beendigung,braunkohleverstromung,rahmen,deutschen,kohleausstiegs,wurde,realabzinsungssatz,berechnung,bergbau,rückstellungen,gesenkt,verbundene,anstieg,verpflichtungsbarwerte,höhe,463,mio,•,aufwand,zinsanteilen,rückstellungszuführungen,berücksichtigt,zinsaufwendungen,leasingverbindlich,keiten,beliefen,berichtsjahr,26,mio˜•,zinsergebnis,enthält,wesentlichen,zinserträge,verzins,lichen,wertpapieren,ausleihungen,erträge,aufwendungen,wertpapieren,sowie,zinsaufwendungen,zusammenhang,erwerb,herstellung,qualifizierter,vermögenswerte,wurden,berichtsjahr,fremdkapitalkosten,höhe,39,mio˜•,vorjahr,9,mio˜•,bestandteil,anschaffungs,herstellungskosten,aktiviert,dabei,zugrunde,gelegte,finanzierungskostensatz,bewegte,37˜,40˜,vorjahr,44˜,48˜,zinsergebnis,20192018in,mio˜•,zinsen,ähnliche,erträge,185166zinsen,ähnliche,aufwendungen,258180œ˜73œ˜14,zinsergebnis,resultiert,finanziellen,vermögenswerten,verbindlichkeiten,folgenden,bewertungskategorien,ifrs,9,zugeordnet,zinsergebnis,bewertungskategorien,20192018in,mio˜•,fortgeführten,anscha˚ungskosten,bewertete,fremdkapitalinstrumente,123108erfolgswirksam,beizulegenden,zeitwert,bewertete,finanzinstrumente,3030erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,1614erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,1614zu,fortgeführten,anscha˚ungskosten,bewertete,˙nanzielle,verbindlichkeiten,œ˜258œ˜180œ˜73œ˜14,finanzerträgen,zählen,u˜a,realisierte,gewinne,abgang,wertpapieren,höhe,19,mio˜•,vorjahr,6,mio˜•,finanzaufwendungen,entfallen,5,mio˜•,vorjahr,13,mio˜•,realisierte,verluste,abgang,wertpapieren,konzernabschluss,anhang121,other,comprehensive,income,erfasste,ertragsteuern,20192018in,mio˜•,marktbewertung,eigenkapital,instrumenten,œ˜3marktbewertung,fremdkapital,instrumenten,œ˜127marktbewertung,finanzinstru,menten,sicherungsbeziehung,œ˜288œ˜1442versicherungsmathematische,gewinne,verluste,leistungsorientierter,pensionszusagen,ähnlicher,verp˛ich,tungen1176410œ˜127œ˜10251,inkl,wertberichtigung,ertragsteuern,20192018in,mio˜•,tatsächliche,ertragsteuern,œ˜136122latente,steuern,44œ˜19œ˜92103,9,ertragsteuern,latenten,steuern,entfallen,29,mio˜•,vorjahr,œ˜2,mio˜•,temporäre,differenzen,berichtsjahr,ergaben,veränderungen,wertberichtigungen,latenter,steuern,höhe,572,mio˜•,vorjahr,œ˜73,mio˜•,tatsächlichen,ertragsteuern,per,saldo,erträge,74,mio˜•,vorjahr,aufwendungen,30,mio˜•,enthalten,vorangegangene,perioden,betreffen,steuern,höhe,394,mio˜•,vorjahr,œ˜61,mio˜•,wurden,direkt,eigenkapital,verrechnet,steuerüberleitungsrechnung,20192018in,mio˜•,ergebnis,steuern,œ˜75249theoretischer,steueraufwand,œ˜24516unterschied,ausländischen,steuersätzen,œ˜37œ˜28steuere˚ekte,steuerfreie,dividenden,œ˜49œ˜38sonstige,steuerfreie,erträge,œ˜10œ˜21steuerlich,abzugsfähige,aufwendungen,3042equitybilanzierung,assoziierten,unternehmen,inkl,abschreibung,geschäfts,firmenwerte,assoziierten,unternehmen,œ˜55œ˜24nicht,nutzbare,verlustvorträge,nutzung,bilanzierten,verlustvorträgen,abschreibungen,verlustvorträge,latenzierung,verlustvorträgen,175œ˜14ergebnisse,verkauf,unternehmensanteilen,œ˜4812steuersatzänderungen,29œ˜3sonstige,wertberichtigungen,latenter,steuern,organkreis,rwe,ag,207172sonstiges,œ˜89œ˜11e˝ektiver,steueraufwand,œ˜92103e˚ektiver,steuersatz,1222102,ermittlung,theoretischen,steueraufwands,rwe,ag,gültige,steuersatz,höhe,326˜,vorjahr,326˜,herangezogen,ergibt,geltenden,körperschaft,steuer,satz,15˜,solidaritätszuschlag,55˜,konzerndurchschnittlichen,gewerbeertragsteuersatz,nutzung,vorjahren,angesetzten,steuerlichen,verlustvorträgen,verminderten,tatsächlichen,ertragsteuern,37,mio˜•,vorjahr,28,mio˜•,122,erläuterungen,bilanz,10,immaterielle,vermögenswerte,immaterielle,vermögenswerte,mio˜•,entwicklungs,ausgabenkonzessionen,gewerbliche,schutzrechte,lizenzen,ähnliche,rechte,kunden,beziehungen,ähnli,che,werte,geschäfts,firmenwerte,geleistete,anzahlungen,summeanscha˜ungs,bzw,herstellungs,kosten,stand,01012019,3622141171893978zuabgänge,änderungen,konsolidierungskreises,116012956532550zugänge,222226umbuchungen,15œ˜51währungsanpassungen,80515100abgänge55stand,31122019,403917301238666650kumulierte,abschreibungen,stand,01012019,33175111785zuabgänge,änderungen,konsolidierungskreises,œ˜2œ˜57œ˜59abschreibungen,berichtsjahres,4985107währungsanpassungen,178stand,31122019,36179961841buchwerte,stand,31122019,42118295238664809konzernabschluss,anhang123anhang,immaterielle,vermögenswerte,mio˜•,entwicklungs,ausgabenkonzessionen,gewerbliche,schutzrechte,lizenzen,ähnliche,rechte,kunden,beziehungen,ähnli,che,werte,geschäfts,firmenwerte,geleistete,anzahlungen,summeanscha˜ungs,bzw,herstellungs,kosten,stand,01012018,83730542810116713118403zuabgänge,änderungen,konsolidierungskreises,œ˜821œ˜890œ˜2812œ˜9929œ˜3œ˜14455davon,veräußerung,bestimmt,ausgewiesen,œ˜821œ˜999œ˜2812œ˜9929œ˜3œ˜14564zugänge,4237685umbuchungen,229œ˜256währungsanpassungen,1œ˜153œ˜24œ˜35abgänge25126stand,31122018,3622141171893978kumulierte,abschreibungen,stand,01012018,489249325644746020zuabgänge,änderungen,konsolidierungskreises,œ˜460œ˜792œ˜2579œ˜475œ˜4306davon,veräußerung,bestimmt,ausgewiesen,œ˜460œ˜792œ˜2579œ˜475œ˜4306abschreibungen,berichtsjahres,296313105währungsanpassungen,œ˜1031œ˜6abgänge25126zuschreibungen,22stand,31122018,33175111785buchwerte,stand,31122018,3463171892193124,forschung,entwicklung,rwekonzern,berichts,jahr,25,mio˜•,vorjahr,116,mio˜•,aufgewendet,geschäfts,firmenwerte,setzen,folgt,zusammen,mittelfristplanung,stützt,länderspezifische,annahmen,entwicklung,wichtiger,makroökonomischer,größen,z˜b,bruttoinlandsprodukts,verbraucherpreise,zinsniveaus,nominallöhne,einschätzungen,u˜a,volks,finanzwirtschaftlichen,studien,abgeleitet,zentralen,planungsannahmen,strom,gasmärkten,tätigen,unternehmensbereiche,betreffen,entwicklung,großhandelspreise,strom,rohöl,erdgas,kohle,co,2emissionsrechten,endverbraucherpreise,strom,gas,marktanteile,sowie,regulatorischen,rahmenbedingungen,unternehmensbewertung,verwendeten,diskontierungs,zinssätze,basis,marktdaten,ermittelt,berichtszeitraum,lagen,zahlungsmittel,generierende,einheit,energiehandel,550˜,vorjahr,525˜,fort,geführte,innogyaktivitäten,400˜,vorjahr,425˜,extrapolation,cash,flow,detailplanungszeit,raum,hinaus,legen,wachstumsraten,zugrunde,grundsätz,lich,wachstumsrate,bereichsspezifisch,erfahrungen,zukunftserwartungen,abgeleitet,überschreitet,langfristigen,durchschnittlichen,wachstumsraten,jeweiligen,märkte,denen,konzernunternehmen,tätig,jährlichen,cash,flow,jahre,detailplanungszeitraum,hinaus,investitionsausgaben,aufrechterhaltung,geschäftsumfangs,benötigten,höhe,jeweils,mindernd,enthalten,erzielbaren,beträge,zahlungsmittel,generierenden,einheiten,jeweils,beizulegender,zeitwert,abzüglich,veräuße,rungskosten,ermittelt,wurden,lagen,bilanzstichtag,deren,buchwerten,jeweiligen,überdeckungen,reagieren,besonders,sensitiv,veränderungen,diskontierungszins,satzes,wachstumsrate,cash,flow,ewigen,rente,zahlungsmittel,generierende,einheit,energiehandel,wy,zahlungsmittel,generierenden,einheiten,geringste,überdeckung,buchwertes,erzielbaren,betrag,erzielbare,betrag,lag,14,mrd˜•,buchwert,wertminderungsbe,darf,hätte,ergeben,bewertung,mehr,32,prozentpunkte,höherer,diskontierungszinssatz,steuern,87˜,mehr,39,prozentpunkte,reduzierte,wachstumsrate,œ˜39˜,mehr,86,mio˜•,reduzierter,cash,flow,ewigen,rente,angesetzt,worden,wäre,geschäfts,firmenwerte,3112201931122018in,mio˜•,übernommene,eonaktivitäten,653fortgeführte,innogyaktivitäten,1727712energiehandel,10061006238617181,geschäfts,firmenwert,entfällt,ausschließlich,fortgeführten,innogyaktivitäten,ausgewiesenen,erneuerbaren,energien,berichtsjahr,erstkonsolidierung,übernommenen,eonaktivitäten,geschäfts,firmenwert,höhe,653,mio,•,zugegangen,werthaltigkeit,geschäfts,firmenwertes,wurde,vierten,quartal,bestätigt,vorjahr,erstkonsolidierungen,geschäfts,firmenwerte,höhe,0,mio,•,zugegangenregelmäßig,dritten,quartal,werthaltigkeitstest,impairmenttest,durchgeführt,möglichen,abschrei,bungsbedarf,geschäfts,firmenwerten,ermitteln,dabei,geschäfts,firmenwerte,zahlungs,mittel,generierenden,einheiten,zugeordnet,erzielbare,betrag,zahlungsmittel,generierenden,einheit,entweder,beizulegenden,zeitwert,abzüglich,veräußerungskosten,nutzungswert,bestimmt,œ,je,nachdem,wert,höher,beizulegende,zeitwert,definiert,bestmögliche,schätzung,preises,unabhängiger,dritter,zahlungsmittel,generierende,einheit,bilanzstichtag,erwerben,nutzungswert,entspricht,barwert,zukünftigen,cash,flow,voraussichtlich,zahlungsmittel,generierenden,einheit,erzielt,beizulegende,zeitwert,abzüglich,veräußerungskosten,unternehmensexterner,nutzungswert,unternehmensinter,ner,sicht,bestimmt,wertermittlung,unternehmens,bewertungsmodell,basis,cashflowplanungen,herangezo,gen,basieren,vorstand,genehmigten,zeitpunkt,impairmenttests,gültigen,mittelfristplanung,beziehen,detailplanungszeitraum,drei,jahren,sofern,wirtschaftliche,regulatorische,rahmenbedingun,gen,erfordern,begründeten,ausnahmefällen,längerer,detailplanungszeitraum,zugrunde,gelegt,cashflow,planungen,fließen,erfahrungen,ebenso,erwartungen,hinsichtlich,zukünftigen,marktentwicklung,bestimmung,beizulegenden,zeitwertes,œ,fall,vorhanden,œ,markt,transaktionen,innerhalb,branche,bewertungen,dritter,berücksichtigt,aufgrund,verwendung,interner,planungs,annahmen,ermittelten,beizulegenden,zeitwerte,stufe,3,fairvalue,hierarchie,zuzuordnen,konzernabschluss,anhang125,11,sachanlagensachanlagen,mio˜•,grundstücke,grundstücks,gleiche,rechte,bauten,inkl,bauten,fremden,grundstücken,technische,anlage,maschinen,anlage,betriebs,geschäfts,ausstattung,geleistete,anzahlungen,anlage,bausummeanscha˜ungs,bzw,herstellungskosten,stand,01012019,4868437339342061515961zuabgänge,änderungen,konsolidierungskreises,28238631914505614zugänge,30011536610772596umbuchungen,121713œ˜239œ˜8währungsanpassungen,23401442470abgänge1516834714895stand,31122019,532348684989437759373kumulierte,abschreibungen,stand,01012019,30733421475679138834zuabgänge,änderungen,konsolidierungskreises,œ˜51œ˜640œ˜12œ˜703abschreibungen,berichtsjahres,222268564883059umbuchungen,œ˜6œ˜25œ˜1œ˜4währungsanpassungen,81694181abgänge91509475652zuschreibungen,27412439stand,31122019,31283550577087340276buchwerte,stand,31122019,219513179219350419097126,sachanlagen,mio˜•,grundstücke,grundstücks,gleiche,rechte,bauten,inkl,bauten,fremden,grundstücken,technische,anlage,maschinen,anlage,betriebs,geschäfts,ausstattung,geleistete,anzahlungen,anlage,bausummeanscha˜ungs,bzw,herstellungskosten,stand,01012018,7325742802123231786045zuabgänge,änderungen,konsolidierungs,kreises,˚˜2740˚˜30747˚˜1238˚˜845˚˜35570davon,veräußerung,bestimmt,ausgewiesen,˚˜2738˚˜30708˚˜1238˚˜859˚˜35543zugänge,656657410141818umbuchungen,45283˚˜2˚˜332˚˜6währungsanpassungen,˚˜42˚˜294˚˜7˚˜10˚˜353abgänge1094783569691stand,31122018,454443709915207551243kumulierte,abschreibungen,stand,01012018,455554187150585161098zuabgänge,änderungen,konsolidierungs,kreises,˚˜1455˚˜20646˚˜803˚˜1˚˜22905davon,veräußerung,bestimmt,ausgewiesen,˚˜1453˚˜20580˚˜803˚˜1˚˜22837abschreibungen,berichtsjahres,6612099371375umbuchungen,1˚˜1währungsanpassungen,˚˜20˚˜149˚˜4˚˜173abgänge693523565521zuschreibungen,534140stand,31122018,30733421475679138834buchwerte,stand,31122018,147194951591284124091,inkl,erstanwendungse˛ekt,ifrs,16,höhe,353,mio,•,konzernabschluss,anhang127,sachanlagen,höhe,1024,mio˜•,vorjahr,504,mio˜•,unterlagen,verfügungsbeschränkungen,grundpfandrechte,sicherungsübereignungen,sonstigen,beschränkungen,abgänge,sachanlagen,ergaben,veräußerung,stilllegung,sachanlagen,umfassen,neben,eigentum,befindlichen,vermögenswerten,nutzungsrechte,leasingverhältnissen,denen,rwe,leasingnehmer,angaben,korrespondierenden,leasingverbindlichkeiten,zinsaufwendungen,finden,abschnitten,8,finanzergebnis,23,finanzverbindlichkeiten,27,berichterstattung,finanzinstrumenten,leasingverhältnisse,umfassen,wesentlichen,längerfristige,nutzungsrechte,angemietete,bürogebäude,grundstücks,flächen,z˜b,erbpachtverträge,grundstücke,erzeugung,erneuerbaren,energien,sowie,nutzungsrechte,angemietete,vermögenswerte,fuhrpark,kraftwerksbereich,nachfolgende,tabelle,zeigt,entwicklung,innerhalb,sachanlagen,erfassten,nutzungsrechte,darüber,hinaus,leasingverhältnisse,berichtsjahr,folgt,ertragslage,sowie,cash,flow,rwekonzern,ausgewirkt,nutzungsrechte,mio˜•,stand,01012019zugänge,abschrei,bungenabgängesonstige,veränder,ungen1stand,31122019anscha˜ungs,bzw,herstellungskosten,gebäude513012170grundstücke,274142254279666technische,anlage,maschinen,83754743pumpspeicherkraftwerke,27311204261fuhrpark,876918andere,anlage,betriebs,geschäftsausstattung,1223122338027061850010811,sonstigen,veränderungen,umfassen,umbuchungen,zuschreibungen,währungsanpassungen,sowie,abgänge,konsolidierungskreises,auswirkungen,leasingverhältnissen,ertragslage,cash,flow,mio˜•,2019rwe,leasingnehmer,aufwand,kurzfristigen,leasingverhältnissen,14aufwand,variablen,leasingzahlungen,bewertung,leasingverbindlichkeiten,einge˝ossen,18gesamte,zahlungsmittelab˝üsse,leasing,60rwe,leasinggeber,erträge,operating,leasing,13128,vertraglich,bereits,vereinbarten,begonnenen,leasingverhältnissen,wesentlichen,bürogebäude,betreffen,resultieren,künftige,leasingzahlungen,höhe,195,mio˜•,zudem,blieben,œ,wesentlichen,leasingverhältnisse,windparkflächen,betreffen,œ,potenzielle,leasingzahlungen,bewertung,leasingverbindlichkeiten,unberücksichtigt,betrifft,variable,zahlungen,künftig,abhängig,erzeugungs,mengen,anfallen,höhe,471,mio˜•,potenzielle,zahlungen,verlängerungs,kündigungsoptionen,höhe,100,mio˜•,sachanlagen,beinhalten,neben,nutzungsrechten,leasing,grundstücke,gebäude,rwe,rahmen,operating,leasing,leasinggeber,vermietet,vermögenswerte,entfallenden,buchwerte,betrugen,31,dezember,2019,insgesamt,193,mio˜•,operatingleasingverträgen,resultieren,nachfol,genden,zahlungsansprüche,nominale,leasingzahlungen,operatingleasingverträgen,mio˜•,fällig,1,jahr,4fällig,1,2,jahren,7fällig,2,3,jahren,6fällig,3,4,jahren,6fällig,4,5,jahren,6fällig,5,jahren,55konzernabschluss,anhang129,12,atequitybilanzierte,beteiligungen,folgenden,übersichten,enthalten,angaben,wesentlichen,wesentlichen,atequitybilanzierten,beteiligungen,assoziierten,unternehmen,gemeinschaftsunternehmen,kelagkärntner,elektrizitätsag,sitz,klagenfurt,österreich,führendes,österreichisches,energieversorgungs,unternehmen,geschäftsfeldern,strom,fernwärme,erdgas,rwe,hält,wirtschaftlich,anteil,49˜,kärntner,energieholding,beteiligungs,gmbh,keh,größte,anteilseigner,kelag,fortgeführten,innogyaktivitäten,zugeordnet,amprion,gmbh,sitz,dortmund,übertragungsnetz,betreiber,ünb,energiewirtschaftsgesetz,enwg,strombereich,haupteigentümer,amprion,konsortium,finanzinvestoren,führung,commerz,real,tochter,commerzbank,wesentliche,atequitybilanzierte,beteiligungen,amprion,gmbh,dortmundkelagkärntner,elektrizitätsag,kärntner,energieholding,beteiligungs,gmbh,keh,klagenfurt,österreich,mio˜•,31122019311220183112201931122018bilanz1langfristige,vermögenswerte,5225419216641630kurzfristige,vermögenswerte,18252906383373langfristige,schulden,20121401869857kurzfristige,schulden,24963555285276proportionaler,anteil,eigenkapital,2638538383365geschäfts,firmenwert,198198buchwert638538581563gesamtergebnisrechnung,1umsatzerlöse,147731349512851172ergebnis,5233729379im,eigenkapital,direkt,erfasste,erträge,aufwendungen,other,comprehensive,income,œ˜22œ˜17œ˜15œ˜1summe,erfassten,erträge,aufwendungen,total,comprehensive,income,5013557878dividende,anteilig,25251515rweanteilsquote,25,25˜49,49˜1,zahlen,basieren,anteilsbesitz,100˜,keh,2,zahlen,basieren,proportionalen,eigenkapitalanteil,keh,kelag,130,rwekonzern,hält,anteile,buchwert,3,mio˜•,vorjahr,3,mio˜•,assoziierten,u