nternehmen,gemein,schaftsunternehmen,aufgrund,kreditvertraglicher,bestimmungen,übrige,finanzanlagen,umfassen,konsolidierte,tochterunterneh,men,übrige,beteiligungen,langfristige,wertpapiere,anstieg,übrigen,finanzanlagen,geschäftsjahr,2019,resultiert,wesentlichen,zugang,beteiligung,eon,se,rahmen,veräußerung,fortgeführten,innogyaktivitäten,wesentliche,atequitybilanzierte,beteiligungen,assoziierte,unternehmen,gemeinschaftsunternehmen,mio˜•,31122019311220183112201931122018anteiliges,ergebnis,58278856anteilig,direkt,eigenkapital,erfasste,erträge,aufwendungen,other,comprehensive,income,41816summe,anteilig,erfassten,erträge,aufwendungen,total,comprehensive,income,993510456buchwerte,2461421771224,finanzforderungen,3112201931122018in,mio˜•,langfristig,kurzfristig,langfristig,kurzfristig,ausleihungen,konsolidierte,tochterunternehmen,beteiligungen,1031821sicherheitsleistungen,handelsgeschäfte,16382458sonstige,finanzforderungen,zinsabgrenzungen,3989übrige,sonstige,finanzforderungen,256812823412823591102782,zeitweiligen,beschränkungen,bedingungen,bemessung,gewinnausschüttungen,unterliegen,13,übrige,finanzanlagen,absicherung,wertguthaben,blockmodell,altersteil,zeit,gemäß,§,8a,alttzg,altersteilzeitgesetz,sowie,führung,langzeitarbeitskonten,gemäß,§,7e,sgb,sozialgesetzbuch,iv,wurden,rwe,ag,tochtergesellschaften,langfristige,wertpapiere,höhe,29,mio˜•,bzw,4,mio˜•,vorjahr,31,mio˜•,bzw,4,mio˜•,treuhanddepots,hinterlegt,absicherung,erfolgt,sowohl,zugunsten,mitarbeitern,rwe,ag,mitarbeiter,konzerngesellschaften,14,finanzforderungen,gesellschaften,rwekonzerns,erbrachten,börslichen,außerbörslichen,handelsgeschäften,oben,ausgewiesenen,sicherheitsleistungen,sollen,garantieren,verpflich,tungen,handelsgeschäften,rwe,ungünstigen,kursverlauf,erfüllt,regelmäßige,austausch,sicherheitsleistungen,findet,abhängigkeit,vertraglich,vereinbarten,schwellenwerten,statt,ab,denen,marktwerte,handelsgeschäfte,besichern,konzernabschluss,anhang131,15,sonstige,forderungen,sonstige,vermögenswerte,übrigen,sonstigen,vermögenswerten,ausgewiesenen,finanzinstrumente,fortgeführten,anschaffungskosten,bilanziert,derivativen,finanzinstrumente,beizulegenden,zeitwert,erfasst,bilanzwerte,börsengehandelter,derivate,aufrechnungsvereinbarung,miteinander,verrechnet,übrigen,sonstigen,vermögenswerte,umfassen,höhe,2600,mio˜•,bund,zugesagten,entschädigungsleistungen,vorzeitigen,ausstieg,braunkohlegeschäft,zudem,entfielen,übrigen,sonstigen,vermögenswerten,43,mio˜•,vorjahr,übrige,verbindlichkeiten,höhe,7,mio˜•,zuwendungen,öffentlichen,hand,zusammenhang,mitverbrennung,biomasse,zwei,niederländischen,kraft,werken,gewährt,worden,sonstige,forderungen,sonstige,vermögenswerte,3112201931122018in,mio˜•,langfristig,kurzfristig,langfristig,kurzfristig,derivate,661114477046567nettovermögen,fondsgedeckten,pensionsverp˝ichtungen,153213nicht,vorräte,geleistete,anzahlungen,144137co,2emissionsrechte,407329übrige,sonstige,vermögenswerte,2506758293753320127569467408davon,˙nanzielle,vermögenswerte,824115649246684davon,nicht˙nanzielle,vermögenswerte,2496119222724,132,16,latente,steuern,aktiven,passiven,latenten,steuern,ergeben,überwie,gend,dadurch,wertansätze,ifrsabschluss,denen,steuerbilanz,unterscheiden,31,dezember,2019,wurden,unterschiedsbetrag,nettovermögen,steuerlichen,buchwert,tochtergesellschaften,assoziierten,unternehmen,sogenannte,outside,basis,difference,höhe,969,mio˜•,vorjahr,618,mio˜•,passiven,latenten,steuern,gebildet,absehbarer,zeit,wahrscheinlich,ausschüttungen,latente,steuern,3112201931122018in,mio˜•,aktivpassiv,aktivpassiv,langfristige,vermögenswerte,11572506815938kurzfristige,vermögenswerte,1450387621013009steuerliche,sonderposten,4758langfristige,schulden,pensionsrückstellungen,1484013941sonstige,langfristige,schulden,48750289194kurzfristige,schulden,38662290323432457108880965787485verlustvorträge,körperschaftsteuer,vergleichbare,ausländische,ertragsteuern,12577gewerbesteuer,2316bruttobetrag,7256880966717485saldierungœ˜6550œ˜6550œ˜5847œ˜5847nettobetrag,70622598241638,vorgenommen,temporären,differenzen,absehbarer,zeit,auflösen,bruttobetrag,aktiven,passiven,latenten,steuern,5316,mio˜•,bzw,6166,mio˜•,vorjahr,5335,mio˜•,bzw,6254,mio˜•,innerhalb,zwölf,monaten,realisiert,aktiven,passiven,latenten,steuern,verteilen,folgende,positionen,31,dezember,2019,rwe,gesellschaften,verlust,laufenden,periode,vorperiode,erlitten,latente,steuerforderungen,ausgewiesen,latenten,steuerverbindlichkeiten,144,mio˜•,übersteigen,vorjahr,56,mio˜•,grundlage,bildung,aktiver,latenter,steuern,einschätzung,management,wahrscheinlich,jeweiligen,gesellschaften,versteuernde,ergebnisse,erzielen,denen,genutzte,steuerliche,verluste,abzugsfähige,temporäre,differenzen,verrechnet,aktivierten,steuerminderungsansprüche,verlustvorträgen,ergeben,erwarteten,nutzung,bestehender,verlust,vorträge,folgejahren,besteht,hinreichende,sicherheit,verlustvorträge,realisiert,körperschaftsteuerlichen,gewerbe,steuerlichen,verlustvorträge,latenten,steueransprüche,angesetzt,wurden,betrugen,ende,berichtsjahres,1492,mio˜•,bzw,879,mio˜•,vorjahr,1463,mio˜•,bzw,490,mio˜•,körperschaftsteuerlichen,verlustvorträge,latenten,steueransprüche,angesetzt,wurden,höhe,569,mio˜•,innerhalb,folgenden,acht,jahre,entfallen,übrigen,verlustvorträge,wesentlichen,zeitlich,unbegrenzt,jedoch,nutzung,überwiegend,erwartet,31,dezember,2019,betrugen,temporären,differenzen,aktiven,latenten,steuern,angesetzt,wurden,12791,mio˜•,vorjahr,11180,mio˜•,berichtsjahr,wurden,latente,steueraufwendungen,währungsumrechnung,ausländischer,abschlüsse,höhe,14,mio˜•,vorjahr,5,mio˜•,eigenkapital,verrechnet,konzernabschluss,anhang133,17,vorräte,vorräte,3112201931122018in,mio˜•,roh,hilfs,betriebssto˛e,inkl,kernbrennelemente,vorabraum,braunkohlebergbaus,728723unfertige,erzeugnisseleistungen,3337fertige,erzeugnisse,839872geleistete,erhaltene,anzahlungen,œ˜15œ˜115851631,zweck,weiterveräußerung,erworbenen,vorräte,buchwert,605,mio˜•,vorjahr,33,mio˜•,entfiel,berichtsjahr,vollständig,gasvorräte,vorjahr,29,mio˜•,vorjahr,entfiel,zudem,höhe,4,mio˜•,kohlevorräte,beizulegende,zeitwert,gas,kohlevorräte,monatlich,basis,aktueller,preiskurven,relevanten,indizes,gas,z˜b,ncg,kohle,z˜b,api2,ermittelt,bewertung,liegen,unmittelbar,mittelbar,beobachtende,marktpreise,zugrunde,stufe,2,fairvaluehierarchie,unterschiede,beizulegenden,zeitwert,buchwert,zweck,weiterveräußerung,erworbenen,vorräte,monatsende,erfolgswirksam,erfasst,18,wertpapiere,kurzfristigen,wertpapieren,entfielen,2809,mio˜•,vorjahr,3226,mio˜•,festverzinsliche,wertpapiere,restlaufzeit,erwerb,mehr,drei,monaten,449,mio˜•,vorjahr,383,mio˜•,aktien,genussscheine,wertpapiere,beizulegenden,zeitwert,bilanziert,19,flüssige,mittel,flüssige,mittel,3112201931122018in,mio˜•,kasse,bankguthaben,31923521wertpapiere,übrige,liquiditätsanlagen,restlaufzeit,erwerb,weniger,drei,monaten,231923523,rwe,hält,bankguthaben,ausschließlich,rahmen,kurzfristigen,liquiditätsdisposition,geldanlagen,banken,anhand,verschiedener,bonitätskriterien,ausgewählt,hierzu,zählen,rating,drei,renommierten,ratingagenturen,moody™s,standard,poor™s,fitch,sowie,eigenkapital,preise,credit,default,swap,verzinsung,flüssigen,mittel,bewegte,2019,vorjahr,marktniveau,134,20,eigenkapital,aufgliederung,voll,eingezahlten,eigenkapitals,seite,102,f,dargestellt,gezeichnete,kapital,rwe,ag,folgt,strukturiert,beschlüssen,hauptversammlung,sowie,gesonderten,versammlung,vorzugsaktionäre,3,mai,2019,eintragung,satzungsänderung,handelsregister,28,juni,2019,wurden,insgesamt,39000000,stimmrechts,losen,vorzugsaktien,rwe,ag,stimmberechtigte,stammaktien,umgewandelt,umwandlung,erfolgte,verhältnis,11,zuzahlung,zahl,stammaktien,erhöhte,575745499,614745499,stammaktien,handelt,nennbetragslose,inhaberstückaktien,vorstand,wurde,beschluss,hauptversammlung,26,april,2018,ermächtigt,grundkapital,gesellschaft,25,april,2023,zustimmung,aufsichtsrats,31474969344˜•,ausgabe,122949099,inhaber,lautenden,stammaktien,bar,undoder,sacheinlage,erhöhen,genehmigtes,kapital,bezugsrecht,aktionäre,bestimmten,fällen,zustimmung,aufsichtsrats,ausgeschlossen,beschluss,hauptversammlung,26,april,2018,wurde,gesellschaft,außerdem,ermächtigt,25,april,2023,aktien,gesellschaft,gleich,gattung,umfang,10˜,grundkapitals,zeitpunkt,beschluss,fassung,ermächtigung,œ,fall,wert,geringer,œ,zeitpunkt,ausübung,ermächtigung,erwerben,vorstand,gesellschaft,aufgrund,beschlusses,ferner,ermächtigt,eigene,aktien,weiteren,beschluss,hauptver,sammlung,einzuziehen,darüber,hinaus,vorstand,ermächtigt,eigene,aktien,œ,bestimmten,bedingungen,ausschluss,bezugsrechts,aktionäre,œ,dritte,tragen,bzw,veräußern,außerdem,dürfen,eigene,aktien,gezeichnetes,kapital,31122019stückzahl,31122018stückzahl,31122019buchwert31122018buchwertin,tsd,tsd,mio˜•,mio˜•,stammaktien,614745100057574593715741474vorzugsaktien,39000631006147451000614745100015741574,inhaber,option,wandelschuldverschreibungen,ausgegeben,vorstand,ferner,ermächtigt,eigene,aktien,erfüllung,verpflichtungen,gesellschaft,zukünftigen,belegschaftsaktienprogrammen,verwenden,hierbei,bezugsrecht,aktionäre,ausgeschlossen,31,dezember,2019,befanden,eigenen,aktien,bestand,geschäftsjahr,2019,rwe,ag,305216,rweaktien,anschaffungspreis,799815506˜•,kapitalmarkt,erworben,entfallende,betrag,grundkapitals,beläuft,78135296˜•,005˜,gezeichneten,kapitals,mitarbeiter,rwe,ag,tochterunternehmen,erhielten,rahmen,belegschaftsaktienprogramms,vermögensbildung,insgesamt,305216,aktien,hieraus,ergab,gesamterlös,792453824˜•,jeweilige,unterschiedsbetrag,kaufpreis,wurde,frei,verfügbaren,gewinnrücklagen,verrechnet,bisher,ia,32,eigenkapital,klassifizierte,konzern,gesellschaften,begebene,hybridanleihe,rwe,6,februar,2019,gekündigt,rückzahlung,höhe,869,mio,•,erfolgte,20,märz,2019,hybridanleihe,neuem,hybrid,kapital,refinanzieren,hybridanleihe,kupon,7˜,theoretisch,unbegrenzte,laufzeit,konzernabschluss,anhang135,eigenkapitaltransaktionen,tochterunternehmen,wechsel,beherrschungsstatus,führten,veränderten,anteile,aktionäre,rwe,ag,konzerneigenkapital,insgesamt,œ˜149,mio˜•,vorjahr,491,mio˜•,anteile,gesellschafter,insgesamt,œ˜746,mio˜•,vorjahr,258,mio˜•,darin,enthalten,effekte,erwerb,minderheitsbeteiligungen,eontochter,preussenelektra,rwe,betriebenen,kernkraftwerken,gundremmingen,emsland,höhe,25˜,bzw,125˜,veränderung,anteile,aktionäre,rwe,ag,konzerneigenkapital,58,mio˜•,sowie,effekte,erwerb,232˜,minderheitenanteile,fortgeführten,innogyaktivitäten,veränderung,anteile,aktionäre,rwe,ag,konzerneigenkapital,œ˜201,mio˜•,accumulated,other,comprehensive,income,änderungen,beizulegenden,zeitwerte,erfolgsneutral,beizulegenden,zeitwert,bewerteten,fremdkapitalinstrumente,cash,flow,hedge,hedge,nettoinvestitionen,ausländische,teileinheiten,sowie,währungsdifferenzen,umrechnung,ausländischer,abschlüsse,erfasst,31,dezember,2019,betrug,atequitybilanzierte,beteiligungen,entfallende,anteil,accumulated,other,compre,hensive,income,œ˜22,mio˜•,vorjahr,œ˜7,mio˜•,berichtsjahr,wurden,unterschiedsbeträge,währungsum,rechnung,höhe,523,mio˜•,ursprünglich,erfolgsneutral,gebucht,worden,aufwand,realisiert,vorjahr,aufwand,48,mio˜•,gewinnverwendungsvorschlag,schlagen,hauptversammlung,bilanzgewinn,rwe,ag,geschäftsjahr,2019,folgt,verwenden,ausschüttung,dividende,080,•,je,dividendenberechtigte,stammaktie,dividende,49179639920,•gewinnvortrag,6120142,•bilanzgewinn,49185760062,•,geschäftsjahr,2018,ausgeschüttete,dividende,belief,laut,beschluss,hauptversammlung,rwe,ag,3,mai,2019,070,•,je,dividendenberechtigte,stamm,vorzugsaktie,ausschüttung,aktionäre,rwe,ag,betrug,430,mio˜•,136,anteile,gesellschafter,position,anteilsbesitz,dritter,konzern,gesellschaften,erfasst,anteile,gesellschafter,oci,mio˜•,20192018versicherungsmathematische,gewinne,verluste,leistungsorientierter,pensionszusagen,ähnlicher,verp˝ichtungen,œ˜138œ˜134anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,43˚˜2marktbewertung,eigenkapitalinstrumenten,œ˜10˚˜13im,eigenkapital,direkt,erfasste,erträge,aufwendungen,erfolgswirksam,umzugliedern,œ˜105œ˚149unterschied,währungsumrechnung,26711marktbewertung,fremdkapitalinstrumenten,œ˜3˚˜4marktbewertung,finanzinstrumenten,sicherungsbeziehung,œ˜29˚˜5anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,2im,eigenkapital,direkt,erfasste,erträge,aufwendungen,zukünftig,erfolgswirksam,umzugliedern,2372132œ˚147von,direkt,eigenkapital,erfassten,erträgen,aufwendungen,other,comprehensive,income,œ,oci,entfallen,folgenden,anteile,gesellschafter,konzernabschluss,anhang137,21,aktienkursbasierte,vergütungen,führungskräfte,rwe,ag,innogy,se,sowie,nachge,ordneter,verbundener,unternehmen,gibt,longtermincentive,pläne,ltip,aktienkursbasierte,vergütungssysteme,bezeichnung,—strategic,performance,planﬁ,spp,auslau,fende,vorgängermodell,beat,2010,aufwendungen,daraus,konzerngesellschaften,getragen,denen,bezugsberechtigten,beschäftigt,ltip,spp,wurde,2016,eingeführt,verwendet,mittelfristplanung,abgeleitetes,interne,erfolgsziel,vergütungs,spp,rwe,ag,tranche,2016,tranche,2017,tranche,2018,tranche,2019,laufzeitbeginn,01012016010120170101201801012019anzahl,bedingt,zugeteilter,performance,share,4864361338027883974932889laufzeit,4,jahre,4,jahre,4,jahre,4,jahre,erfolgsziel,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,obergrenzestückzahl,performance,share,150˜150˜150˜150˜obergrenze,auszahlungs,betrag,200˜200˜200˜200˜ermittlung,auszahlung,auszahlungsbetrag,errechnet,festgeschriebenen,anzahl,endgültig,gewährter,performance,share,multipliziert,summe,a,arithmetischen,mittel,schlusskurse,verfügbaren,nachkommastellen,rwestamm,aktie,isin,de,000703129,xetrahandel,deutsche,börse,ag,handel,stelle,xetrasystems,tretenden,nachfolgesystems,letzten,30,börsenhandelstage,ende,erdienungszeitraums,—vesting,periodﬁ,kaufmännisch,gerundet,zwei,dezimalstellen,b,geschäftsjahren,festschreibung,performance,share,ende,erdienungszeitraums,pro,aktie,ausgezahlten,dividenden,dividenden,verzinst,reinves,tiert,fällt,dividendenzahlung,30tägigen,zeitraum,kursermittlung,gemäß,lit,a,kurse,handelstage,zahlung,cumkurse,dividende,bereinigt,dividende,ansonsten,anteilig,doppelt,berücksichtigt,auszahlungsbetrag,anzahl,endgültig,festgeschriebener,performance,share,x,arithmetisches,mittel,aktienkurses,gezahlte,dividenden,ermittelte,auszahlungsbetrag,betragsmäßig,200˜,zuteilungsbetrags,begrenzt,wechsel,unterneh,menskontrollefusion,wechsel,unternehmenskontrolle,kontrollwechsel,liegt,entweder,a,aktionär,halten,mindestens,30˜,stimmrechte,œ,einschließlich,§˜30,wert,papiererwerbs,übernahmegesetzes,wpüg,zuzurechnenden,stimmrechte,dritter,œ,kontrolle,i˜s˜v,§˜29,wpüg,erworben,b,rwe,ag,abhängigem,unternehmen,beherrschungsvertrag,§˜291,aktg,wirksam,abgeschlossen,wurde,c,rwe,ag,gemäß,§˜2,umwandlungsgesetz,konzernfremden,rechtsträger,verschmolzen,wurde,œ,sei,wert,rechtsträgers,beträgt,ausweislich,vereinbar,ten,umtauschverhältnisses,weniger,50˜,wertes,rwe,ag,fall,lit,a,anwendbar,kommt,kontrollwechsel,performance,share,bereits,˙nal,festgeschrieben,wurden,auszahlung,gelangt,vorzeitig,ausbezahlt,auszahlungsbetrag,entsprechen,anwendung,ausübungsbedingungen,ermittelt,wobei,abweichend,hiervon,letzten,30,börsen,handelstage,verlautbarung,kontrollwechsels,abzustellen,zuzüglich,geschäftsjahren,festschreibung,performance,share,zeitpunkt,kontrollwechsels,bezogen,festgeschriebene,anzahl,performance,share,pro,aktie,ausgezahlten,dividenden,berechnete,auszahlungsbetrag,nächstmöglichen,gehaltsabrechnung,planteilnehmer,ausbezahlt,zeitpunkt,kontrollwechsels,bedingt,gewährten,performance,share,verfallen,ersatz,entschädigungslos,form,ausgleichs,barvergütung,barvergütung,barvergütung,barvergütung,auszahlungszeitpunkt,2020202120222023,relevantes,nettoergebnis,berücksichtigt,entwicklung,aktienkurses,rwe,ag,bzw,innogy,se,führungskräfte,erhalten,bedingt,zugeteilte,virtuelle,aktien,performance,share,finale,anzahl,virtuellen,aktien,tranche,jahr,anhand,zielerreichung,bereinigten,nettoergebnisses,ermittelt,jeweils,begebenen,tranchen,ltip,spp,laufzeit,vier,jahren,möglichen,auszahlung,voraussetzung,teilnahme,programm,verzicht,verfallene,optionen,vorgängermodells,beat,2010,verzichtserklärungen,weitaus,überwiegend,erfolgt,programm,unwesentliche,restbestände,erloschen,138,spp,innogy,setranche,2016,tranche,2017,tranche,2018,laufzeitbeginn,010120160101201701012018anzahl,bedingt,zugeteilter,performance,share,35283411781331108599laufzeit,4,jahre,4,jahre,4,jahre,erfolgsziel,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,obergrenzestückzahl,performance,share,150˜150˜150˜obergrenze,auszahlungs,betrag,200˜200˜200˜ermittlung,auszahlung,auszahlungsbetrag,errechnet,festgeschriebenen,anzahl,endgültig,gewährter,performance,share,multipliziert,summe,a,arithmetischen,mittel,schlusskurse,verfügbaren,nachkommastellen,innogy,se,isin,de,000a2aadd2,xetrahandel,deutsche,börse,ag,handel,stelle,xetrasystems,tretenden,nachfolgesystems,letzten,30,börsenhandelstage,ende,erdienungszeitraums,kaufmännisch,gerundet,zwei,dezimalstellen,b,geschäftsjahren,festschreibung,performance,share,ende,erdienungszeitraums,pro,aktie,ausgezahlten,dividenden,dividenden,verzinst,reinves,tiert,fällt,dividendenzahlung,30tägigen,zeitraum,kursermittlung,gemäß,lit,a,kurse,handelstage,zahlung,cumkurse,dividende,bereinigt,dividende,ansonsten,anteilig,doppelt,berücksichtigt,auszahlungsbetrag,anzahl,endgültig,festgeschriebener,performance,share,x,arithmetisches,mittel,aktienkurses,gezahlte,dividenden,ermittelte,auszahlungsbetrag,dabei,betragsmäßig,200˜,zuteilungsbetrags,begrenzt,wechsel,unterneh,menskontrollefusion,wechsel,unternehmenskontrolle,kontrollwechsel,liegt,entweder,a,aktionär,halten,mindestens,30˜,stimmrechte,œ,einschließlich,§,30,wertpapiererwerbs,übernahmegesetzes,wpüg,zuzurechnenden,stimmrechte,dritter,œ,kontrolle,i˜s˜v,§,29,wpüg,erworben,wobei,rwe,ag,rwekonzernunternehmen,zeitpunkt,kontrolle,i˜s˜d,§,29,wpüg,30˜,stimmrechte,mehr,besitzen,darf,b,gesellschaft,rwekonzern,angehört,innogy,se,abhängigem,nehmen,beherrschungsvertrag,§,291,aktg,wirksam,abgeschlossen,wurde,c,innogy,se,gemäß,§,2,umwandlungsgesetz,konzernfremden,rechtsträger,verschmolzen,wurde,œ,sei,wert,rechtsträgers,beträgt,ausweislich,verein,barten,umtauschverhältnisses,weniger,50˜,wertes,innogy,se,fall,lit,a,anwendbar,kommt,kontrollwechsel,performance,share,bereits,˙nal,festgeschrieben,wurden,auszahlung,gelangt,vorzeitig,ausbezahlt,auszahlungsbetrag,entsprechender,anwendung,ausübungsbedingungen,ermittelt,wobei,abweichend,hiervon,letzten,30,börsenhandelstage,verlautbarung,kontrollwechsels,abzustellen,zuzüglich,geschäftsjahren,festschreibung,performance,share,zeitpunkt,kontrollwechsels,bezogen,festgeschriebene,anzahl,performance,share,pro,aktie,ausgezahlten,dividenden,berechnete,auszahlungsbetrag,nächstmöglichen,gehaltsabrechnung,planteilnehmer,ausbezahlt,zeitpunkt,kontrollwechsels,bedingt,gewährten,performance,share,verfallen,ersatz,entschädigungslos,form,ausgleichs,barvergütung,barvergütung,barvergütung,auszahlungszeitpunkt,202020212022,konzernabschluss,anhang139,abgelaufenen,geschäftsjahr,performance,share,folgt,entwickelt,beizulegenden,zeitwerte,tranchen,spp,rwe,ag,ergeben,aktuellen,aktienkurs,rwe,ag,bzw,innogy,se,zuzüglich,dividenden,pro,aktie,laufzeit,jeweiligen,tranche,bereits,aktionäre,ausgezahlt,wurden,begrenzte,auszahlung,je,spp,wurde,verkaufte,calloption,abgebildet,blackscholesmodell,ermittelte,optionswert,wurde,abgezogen,optionspreis,ermittlung,wurden,programmbedingungen,festgelegten,maximalen,auszahlungsbeträge,je,bedingt,zugeteilter,spp,strike,option,restlaufzeitbezogenen,diskontierungszinssätze,volatilitäten,erwarteten,dividenden,rwe,ag,bzw,innogy,se,berücksichtigt,beizulegenden,zeitwerte,tranchen,spp,innogy,se,märz,2018,verkündete,tauschgeschäft,eon,dahingehend,beeinflusst,vorstehend,erläuter,ten,regelungen,fall,kontrollwechsels,bewertung,niederschlagen,erwartete,auszahlungsbetrag,basis,durchschnittlichen,innogyaktienkurses,letzten,30,börsen,handelstage,11,märz,2018,zuzüglich,ausgezahlter,dividenden,ermittelt,entsprechend,auszahlungsbestimmungen,aufgrund,kontrollwechsels,wurde,betrag,abschluss,transaktion,ausgezahlt,performance,share,spp,rwe,ag,stück,tranche,2016,tranche,2017,tranche,2018,tranche,2019,ausstehend,beginn,geschäftsjahres,5282071628391883974zugesagt,932889veränderung,zugeteiltverfallen,3063737207021ausgezahlt,ausstehend,ende,geschäftsjahres,52851316321281090995932889auszahlbar,ende,geschäftsjahres,528513performance,share,spp,innogy,se,stück,tranche,2016,tranche,2017,tranche,2018,ausstehend,beginn,geschäftsjahres,278765521256546zugesagt,veränderung,zugeteiltverfallen,8041256993321ausgezahlt,œ˜35917œ˜80911œ˜59867ausstehend,ende,geschäftsjahres,auszahlbar,ende,geschäftsjahres,performance,share,spp,innogy,se,•tranche,2016,tranche,2017,tranche,2018,beizulegender,zeitwert,pro,stück,371332073678der,beizulegende,zeitwert,rahmen,spp,bedingt,zugeteil,ten,performance,share,umfasste,zeitpunkt,zuteilung,nachfolgend,aufgeführten,beträge,performance,share,spp,rwe,ag,•tranche,2016,tranche,2017,tranche,2018,tranche,2019,beizulegender,zeitwert,pro,stück,1378116218801910aktienkursbasierte,vergütungen,barausgleich,60,mio˜•,vorjahr,32,mio˜•,aktienkursbasierten,vergütungssystem,ergaben,berichtszeitraum,aufwendungen,insgesamt,34,mio˜•,vorjahr,20,mio˜•,bilanzstichtag,beliefen,rückstellungen,140,22,rückstellungen,rückstellungen,pensionen,ähnliche,verpflichtungen,betriebliche,altersversorgung,umfasst,beitragsorientierte,leistungsorientierte,versorgungssysteme,leistungsorientierten,versorgungszusagen,betreffen,wesentlichen,endgehaltsabhän,gige,versorgungszusagen,unterliegen,typischen,risiken,langlebigkeit,sowie,inflation,gehaltssteigerungen,beitragsorientierte,versorgungssysteme,berichtsjahr,24,mio˜•,vorjahr,23,mio˜•,eingezahlt,worden,erfasst,beiträge,rwe,rahmen,versorgungsplans,niederlanden,zusagen,verschiedener,arbeitgeber,umfasst,stellt,versorgungsträger,teilnehmenden,unternehmen,informationen,verfügung,anteilige,zuordnung,verpflichtung,planvermögen,dienstzeitaufwand,erlauben,konzernabschluss,erfolgt,daher,berücksichtigung,beiträge,beitragsorientierte,versorgungszusage,obwohl,leistungsorientierten,pensionsplan,handelt,pension,plan,arbeitnehmer,niederlanden,stichting,pensioenfonds,abp,vgl,wwwabpnl,verwaltet,beiträge,pensionsplan,bemessen,prozentsatz,gehalts,arbeitnehmern,arbeitgebern,getragen,beitragssatz,abp,festgelegt,mindestdotierungspflichten,bestehen,abppensionsfonds,geschäfts,jahr,2020,voraussichtlich,arbeitgeberbeiträge,höhe,ca,9,mio˜•,vorjahr,8,mio˜•,eingezahlt,beiträge,gesamtheit,begünstigten,verwendet,sofern,mittel,abp,rückstellungen,3112201931122018in,mio˜•,langfristig,kurzfristig,gesamt,langfristig,kurzfristig,gesamt,rückstellungen,pensionen,ähnliche,verp˝ichtungen,3446344632873287rückstellungen,entsorgung,kernenergiebereich,6355368672356592855944bergbaubedingte,rückstellungen,4559594618246056251614360427147871140634111747sonstige,rückstellungen,1verp˝ichtungen,personalbereich,restrukturierungen,361622983378446824verp˝ichtungen,restrukturierungen,5913162210923132einkaufs,verkaufsverp˝ichtungen,1390116150690592997rückstellungen,rückbau,windparks,94849523584362sonstige,rückbau,nachrüstungsverp˝ichtungen,5577763452852580umweltschutzverp˝ichtungen,7828090797zinszahlungsverp˝ichtungen,2812812611262rückgabeverp˝ichtungen,co,2emissionsrechte,zerti˙kate,alternativer,energien,771771885885übrige,sonstige,rückstellungen,370588958331721105245762211678729602231519118936263821574143662572169381,angepasste,vorjahreswerte,aufgrund,agendaentscheidung,ifrsic,september,2019,zuvor,steuerrückstellungen,ausgewiesene,sachverhalte,ertragsteuerverbindlichkeiten,ausgewiesen,ausreichen,abp,entweder,pensionsleistungen,anwartschaften,kürzen,arbeitgeber,arbeitnehmer,beiträge,erhöhen,fall,rwe,abppensionsplan,kündigen,abp,austrittszahlung,verlangen,deren,höhe,u˜a,abhängig,anzahl,planteilnehmer,höhe,gehalts,altersstruktur,teilnehmer,31,dezember,2019,betrug,anzahl,unserer,aktiven,planteilnehmer,ca,600,vorjahr,ca,600,rwe,finanzierung,pensionszusagen,deutsche,konzerngesellschaften,rahmen,contractual,trust,arrange,ment,cta,vermögenswerte,rwe,pensionstreuhand,e˜v,übertragen,besteh