t,verpflichtung,weiteren,dotierungen,treuhandvermögen,wurden,mittel,rwe,pension,fonds,ag,übertragen,pensionsverpflichtungen,gegenüber,wesentlichen,teil,mitarbeiter,gedeckt,bereits,ruhestand,getreten,rwe,pensionsfonds,ag,unterliegt,versicherungsaufsichtsgesetz,beaufsichtigung,bundesanstalt,finanzdienstleistungsaufsicht,bafin,soweit,pensionsfonds,aufsichtsrechtliche,unterdeckung,entsteht,nachschussforderung,arbeitgeber,stellen,unabhän,gig,genannten,regelungen,bleibt,haftung,arbeitge,bers,erhalten,organe,rwe,pensionstreuhand,ev,rwe,pensionsfonds,ag,vertragskonforme,verwen,dung,verwalteten,mittel,sorgen,voraussetzung,anerkennung,planvermögen,erfüllen,konzernabschluss,anhang141,großbritannien,gesetzlich,vorgeschrieben,leistungs,orientierte,versorgungspläne,ausreichenden,angemesse,nen,vermögenswerten,deckung,pensionsverpflichtungen,ausgestattet,betriebliche,altersvorsorge,erfolgt,branchenweiten,electricity,supply,pension,scheme,esp,rwe,fortgeführten,innogyaktivitäten,jeweils,eigene,zweckgebundene,voneinander,unabhängige,sektionen,besitzen,treuhändern,verwaltet,mitgliedern,pensionspläne,gewählt,bzw,trägerunter,nehmen,ernannt,treuhänder,manage,ment,pensionspläne,verantwortlich,hierzu,zählen,investitio,nen,rentenzahlungen,finanzierungspläne,pensionspläne,umfassen,jeweils,zugehörigen,versorgungsverpflichtungen,zugehörige,planvermögen,tochterunternehmen,rwekonzerns,fortgeführten,innogyaktivitäten,gesetzlich,vorgeschrieben,drei,jahre,technische,bewertung,erforderlichen,finanzierung,pensionspläne,durchgeführt,dabei,versorgungsverpflichtungen,basis,konservativer,annahmen,bewertet,vorgaben,ifrs,abweichen,zugrunde,liegenden,versiche,rungsmathematischen,annahmen,beinhalten,wesentlichen,unterstellte,lebenserwartung,mitglieder,pensionspläne,ebenso,annahmen,inflation,rechnungszinssätzen,marktrenditen,planvermögens,letzten,technischen,bewertungen,sektionen,esp,wurden,31,märz,2019,durchgeführt,rwesektion,ergibt,technisches,finanzierungsdefizit,443,mio˜£,rwe,defizit,zahlung,höhe,483,mio˜£,31,märz,2020,ausgleichen,sektion,fortgeführten,innogyaktivitäten,ergab,technisches,finanzierungsdefizit,1034,mio˜£,innogy,treuhänder,daraufhin,vereinbart,defizit,jährliche,zahlungen,höhe,375,mio˜£,363,mio˜£,170,mio˜£,170,mio˜£,jahren,2020,2023,auszugleichen,nächsten,bewertungen,müssen,31,märz,2022,stattfinden,gesellschaft,treuhänder,zeitpunkt,15,monate,zeit,technischen,bewertung,zuzustimmen,zahlungen,ausgleich,defizits,teilneh,menden,gesellschaften,basierend,vertraglichen,vereinbarung,rechnung,gestellt,darüber,hinaus,regelmäßig,einzahlungen,finanzierung,jährlich,neu,erdienten,pensionsansprüche,erhöhenden,anwartschaften,aktiver,mitarbeiter,geleistet,rückstellung,leistungsorientierte,versorgungssysteme,versicherungsmathematischen,methoden,ermittelt,dabei,legen,folgende,rechnungsannahmen,zugrunde,rechnungsannahmen,3112201931122018in,inland,ausland,˜1inland,ausland,˜1abzinsungsfaktor,120200170270gehaltssteigerungsrate,235300235330rentensteigerungsrate,100,160,bzw,175,190,bzw,280,100,160,bzw,175,220,bzw,310,1,betri˛t,versorgungszusagen,beschäftigte,rwekonzerns,großbritannien,142,grundlage,unserer,kapitalanlagepolitik,deutschland,detaillierte,analyse,planvermögens,pensionsverpflich,tungen,deren,verhältnis,zueinander,ziel,bestmög,liche,anlagestrategie,festzulegen,assetliabilitymanagement,studie,optimierungsprozess,diejenigen,portfolio,identifiziert,gegebenes,risiko,jeweils,besten,zielwert,erwirtschaften,effizienten,portfolio,eins,ausgewählt,strategische,assetallokation,bestimmt,außerdem,verbundenen,risiken,detailliert,analysiert,schwerpunkt,strategischen,kapitalanlage,rwe,liegt,ausländischen,staatsanleihen,steigerung,schnittsverzinsung,höherverzinsliche,unternehmens,anleihen,portfolio,aufgenommen,aktien,portfolio,geringeres,gewicht,rentenpapiere,anlage,erfolgt,verschiedenen,regionen,anlage,aktien,langfristig,risikoprämie,gegenüber,rentenanlagen,erzielt,zusätzlich,möglichst,gleichmäßig,hohe,erträge,erreichen,zudem,produkte,investiert,zeitverlauf,höherer,wahrscheinlichkeit,relativ,gleichmäßig,positive,erträge,erzielen,darunter,produkte,verstanden,deren,erträge,rentenanlagen,schwanken,dennoch,mittelfristig,mehrertrag,erzielen,sogenannte,absolutereturnprodukte,u˜a,dachhedgefonds,großbritannien,berücksichtigen,kapitalanlage,struktur,pensionsverpflichtungen,sowie,liquiditäts,risikoaspekte,ziel,anlagestrategie,kapital,deckungsgrad,pensionspläne,erhalten,vollständige,finanzierung,pensionspläne,zeitablauf,sicherzustellen,finanzierungskosten,mindern,überschussrenditen,erzielen,nehmen,anlage,höheren,risiko,portfolio,schwerpunkt,kapitalanlage,liegt,staats,unternehmensanleihen,zusammensetzung,planvermögens,zeitwerte,3112201931122018in,mio˜•,inland,˜1davon,level,1,ifrs,13aus,land˜2davon,level,1,ifrs,13inland,˜1davon,level,1,ifrs,13aus,land˜2davon,level,1,ifrs,13aktien,börsengehandelte,fonds,1539,1519,468,131,1396,1375,469,208,zinstragende,titel,3620,91,3502,33,3245437201641immobilien,3,4mischfonds,3705,375,1539,160,613229613324alternative,investment,685,438,661,6894067842sonstiges,464,30,407,69,726830876616,2453,6577,39360192082589421821,beim,planvermögen,inland,handelt,wesentlichen,treuhänderisch,rwe,pensionstreuhand,e˜v,verwaltetes,vermögen,rwe,ag,weiterer,konzernunternehmen,sowie,vermögen,rwe,pensionsfonds,ag,2,beim,ausländischen,planvermögen,handelt,vermögen,zweier,britischer,pensionsfonds,abdeckung,versorgungszusagen,beschäftigte,rwekonzerns,großbritannien,3,darin,enthalten,dividendenpapiere,zinstragende,titel,4,darin,enthalten,rückdeckungsansprüche,gegenüber,versicherungen,sonstiges,kassenvermögen,unterstützungskassen,konzernabschluss,anhang143,veränderung,pensionsrückstellungen,barwert,versorgungs,ansprüchezeitwert,planvermögens,aktivisch,ausgewiesenes,nettovermögen,gesamt,mio˜•,stand,01012019,14987119132133287laufender,dienstzeitaufwand,123123zinsaufwandzinsertrag,31226250vermögensertrag,fonds,abzüglich,zinskomponente,1096œ˜1096gewinneverluste,veränderung,demogra˙scher,annahmen,œ˜49˚49gewinneverluste,veränderung,˙nanzieller,annahmen,12721272erfahrungsbedingte,gewinneverluste,4343währungsanpassungen,308315103arbeitnehmerbeiträge,66arbeitgeberbeiträge,1157œ˜157rentenzahlungen,2œ˜718œ˜694œ˜24änderungen,konsolidierungskreisesumbuchungen,20914564nachverrechneter,dienstzeitaufwand,œ˜7œ˜7allgemeine,verwaltungskosten,œ˜77veränderung,aktivisch,ausgewiesenen,nettovermögens,œ˜70œ˜70stand,31122019,16486131931533446davon,inland,1004166163425davon,ausland,64456577153211,davon,42,mio˜•,erstnachdotierung,planvermögen,115,mio˜•,cash,flow,laufender,geschäftstätigkeit,2,enthalten,cash,flow,laufender,geschäftstätigkeit,pensionsrückstellungen,versorgungsansprüche,folgendermaßen,verändert,144,veränderungen,versicherungsmathematischen,annahmen,folgenden,veränderungen,anwartschaftsbarwertes,leistungsorientierten,versorgungsverpflichtungen,führen,sensitivitätsanalyse,pensionsrückstellungen,veränderungen,anwartschaftsbarwertes,leistungsorientierten,versorgungsverp˝ichtungen,mio˜•,3112201931122018veränderung,rechnungszinses,˜50˚˜50,basispunkte,œ,inland,œ˜734833œ˜644728œ,ausland,œ˜433489œ˜373420veränderung,gehaltstrends,˚˜50˜50,basispunkte,œ,inland,œ˜5557œ˜˜4951œ,ausland,œ˜3541œ˜˜2932veränderung,rententrends,˚˜50˜50,basispunkte,œ,inland,œ˜489537œ˜442484œ,ausland,œ˜300407œ˜267298erhöhung,lebenserwartung,jahr,œ,inland,482425œ,ausland,259202veränderung,pensionsrückstellungen,barwert,versorgungs,ansprüchezeitwert,planvermögens,aktivisch,ausgewiesenes,nettovermögen,gesamt,mio˜•,stand,01012018,25316199991035420laufender,dienstzeitaufwand,210210zinsaufwandzinsertrag,41334073vermögensertrag,fonds,abzüglich,zinskomponente,˚˜788788gewinneverluste,veränderung,demogra˙scher,annahmen4444gewinneverluste,veränderung,˙nanzieller,annahmen,380380erfahrungsbedingte,gewinneverluste,˚˜˜71˚˜71währungsanpassungen,˚˜45˚˜46˚˜1arbeitnehmerbeiträge,88arbeitgeberbeiträge,1259˚˜259rentenzahlungen,2˚˜907˚˜852˚˜55änderungen,konsolidierungskreises,œ˜10376˚˜7001˚˜106˚˜3481davon,veräußerung,bestimmt,ausgewiesen,˚˜10461˚˜7005˚˜106˚˜3562nachverrechneter,dienstzeitaufwand,1515allgemeine,verwaltungskosten,˚˜66veränderung,aktivisch,ausgewiesenen,nettovermögens,217217stand,31122018,14987119132133287davon,inland,920860193189davon,ausland,57795894213981,davon,138,mio˜•,erstnachdotierung,planvermögen,121,mio˜•,cash,flow,laufender,geschäftstätigkeit,2,enthalten,cash,flow,laufender,geschäftstätigkeit,konzernabschluss,anhang145,sensitivitätsanalysen,basieren,änderung,jeweils,annahme,wobei,annahmen,konstant,gehalten,realität,wahrscheinlich,davon,abweichen,methoden,berechnung,zuvor,genannten,sensitivitäten,berechnung,pensionsrückstellungen,stimmen,überein,abhängigkeit,pensionsrückstellungen,marktzinsniveau,gegenläufigen,effekt,begrenzt,hintergrund,verpflichtungen,betrieblichen,altersversorgungsplänen,überwiegend,fondsgedeckt,planvermögen,großen,teil,negativ,marktrenditen,festverzinslicher,wertpapiere,korreliert,deshalb,schlagen,rückläufige,marktzinsen,typischer,weise,anstieg,planvermögens,nieder,steigende,marktzinsen,hingegen,vermindern,i˜d˜r,planvermögen,barwert,versorgungsverpflichtungen,abzüglich,beizulegenden,zeitwertes,planvermögens,ergibt,netto,position,fondsfinanzierten,fondsfinanzierten,versorgungsverpflichtungen,bilanzierte,pensionsrückstellung,fondsfinanzierte,fondsfinanzierte,versorgungsansprüche,betrug,bilanzstichtag,2889,mio˜•,vorjahr,2826,mio˜•,bzw,557,mio˜•,vorjahr,461,mio˜•,nachverrechnete,dienstzeitaufwand,enthielt,geschäftsjahr,2019,weitgehend,effekte,zusammenhang,restrukturie,rungsmaßnahmen,inland,sowie,abfindungsleistungen,großbritannien,vorjahr,betraf,nachverrechnete,dienstzeit,aufwand,wesentlichen,pensionsverpflichtungen,großbritannien,resultierte,urteil,angleichung,mindestrenten,ansprüchen,mittels,geschlechtsspezifischer,faktoren,sowie,abfindungsleistungen,zudem,wurde,fall,deutschen,vorruhestandsregelungen,anspruch,mitarbeiters,zahlung,nachteilsausgleichs,teilweise,neu,bewertet,inländische,betriebsrenten,unterliegen,dreijahresrhythmus,stattfindenden,anpassungsprüfungspflicht,gesetz,verbesserung,betrieblichen,altersversorgung,§,16,betravg,betriebsrentengesetz,zusagen,gewähren,daneben,jährliche,rentenanpassungen,höher,anpassung,gemäß,gesetzlichen,anpassungspflicht,versorgungspläne,inland,garantieren,bestimmtes,renten,niveau,einbeziehung,gesetzlichen,rente,gesamt,versorgungssysteme,zukünftige,minderungen,gesetzlichen,ren,tenniveaus,könnten,rwe,höheren,rentenzahlun,gen,führen,gewichtete,durchschnittliche,laufzeit,leistungsverpflich,tung,duration,betrug,inland,16,jahre,vorjahr,15,jahre,ausland,15,jahre,vorjahr,14,jahre,geschäftsjahr,2020,rwe,leistungsorientierte,pläne,fortgeführten,aktivitäten,voraussichtliche,zahlungen,höhe,275,mio˜•,geplant,vorjahr,220,mio˜•,unmittelbare,renten,leistungen,einzahlungen,planvermögen,tätigen,rückstellungen,kernenergie,bergbaubereich,stand,01012019zufüh,rungenauf,lösungen,zinsanteil,änderungen,konsolidie,rungskreis,währungs,anpassungen,umbuchungen,inan,spruch,nahmenstand,31122019in,mio˜•,rückstellungen,entsorgung,kernenergiebereich,5944800227œ˜3œ˜2456723bergbaubedingte,rückstellungen,25161384œ˜9765œ˜38461884602184œ˚9992œ˚˚3œ˚28311341,rückstellungen,entsorgung,kernenergiebereich,kernkraftwerke,biblis,a,b,mülheimkärlich,emsland,lingen,gundremmingen,a,b,c,voller,höhe,angesetzt,entsorgungsrückstellungen,niederländische,kernkraftwerk,borssele,gemäß,rweanteil,30˜,einbezogen,rückstellungen,entsorgung,kernenergiebereich,nahezu,ausschließlich,langfristige,rückstellungen,bilanzstichtag,abgezinsten,erfüllungsbetrag,bilanziert,heutigem,stand,planung,rückstellungen,größtenteils,anfang,2040erjahre,anspruch,nehmen,basis,aktuellen,marktzinsniveaus,risikolose,geldanlagen,ermittelte,diskontierungssatz,betrug,bilanzstichtag,00˜,vorjahr,04˜,basis,erwartungen,allgemeinen,lohn,preissteigerungen,produktivitätsfortschritt,abgeleitete,eskalationsrate,15˜,vorjahr,15˜,kernenergie,spezifische,realabzinsungssatz,differenz,diskontierungszinssatz,eskalationsrate,betrug,œ˜15˜,vorjahr,œ˜11˜,erhöhung,absenkung,satzes,01,prozentpunkte,barwert,rückstellung,rund,50,mio˜•,verringern,erhöhen,146,zuführungen,rückstellungen,entsorgung,kernenergiebereich,liegen,œ,zinsanteil,œ,800,mio˜•,davon,entfallen,719,mio˜•,übernommenen,kernenergie,verpflichtungen,eontochter,preussenelektra,rahmen,erwerbs,minderheitenanteile,kernkraftwerksblöcken,gundremmingen,neben,mengenbedingten,erhöhungen,verpflichtungsvolumens,beruhen,weiteren,rückstellungszufüh,rungen,darauf,aktuelle,schätzungen,per,saldo,erhöhung,erwarteten,entsorgungskosten,geführt,rückstellungsveränderungen,wurden,51,mio,•,korrespondierenden,anschaffungskosten,kernkraftwerke,betrieb,befinden,brennelementen,verrechnet,abgesetzt,rückstellungen,wurden,geleistete,anzahlungen,dienstleistungen,höhe,8,mio˜•,berichtsjahr,überdies,rückstellungen,höhe,193,mio˜•,stilllegung,kernkraftwerken,anspruch,genommen,hierfür,ursprünglich,stilllegungs,rückbaukosten,entsprechender,höhe,aktiviert,worden,anschaffungskosten,betreffenden,kernkraftwerke,gemäß,regelungen,gesetzes,neuordnung,verantwortung,kerntechnischen,entsorgung,verbleibt,zuständigkeit,stilllegung,rückbau,anlage,sowie,verpackung,radioaktiven,abfälle,unternehmen,stilllegungs,rückbauprozess,umfasst,dabei,tätigkei,ten,endgültigen,einstellung,leistungsbetriebs,kernkraftwerks,entlassung,kraftwerksstandorts,regelungsbereich,atomgesetzes,antrag,stilllegung,abbau,kernkraftwerks,bereits,betriebs,zeit,atomrechtlichen,genehmigungsbehörde,gestellt,stilllegungs,abbautätigkeiten,rechtzeitig,ablauf,berechtigung,leistungsbetrieb,vorgenommen,rückbautätigkeiten,umfassen,wesentlichen,abbau,entfernen,radioaktiven,kontamination,einrichtun,gen,bzw,gebäudestrukturen,strahlenschutz,sowie,behördliche,begleitung,abbaumaßnahmen,restbetriebs,untergliedern,rückstellungen,entsorgung,kernenergiebereich,deshalb,rahmen,kraftwerks,stilllegung,anfallenden,restbetrieb,abbau,kernkraftwerks,anlage,sowie,kosten,reststoffbearbeitung,abfallbehandlung,radioaktiven,abfälle,rückstellung,restbetrieb,kernkraftwerksanlagen,umfasst,aktivitäten,weitgehend,unabhängig,abbau,entsorgung,anfallen,sicheren,bzw,genehmigungskonformen,anlagenzustand,notwendig,bzw,behördlich,gefordert,neben,betriebsüberwachung,objektschutz,gehören,hierzu,wesentlichen,wartung,wiederkehrende,prüfungen,instandhaltung,strahlen,brandschutz,sowie,infrastrukturanpassung,rückstellung,abbau,kernkraftwerksanlagen,maßnahmen,demontage,anlage,anlagenteilen,systemen,komponenten,sowie,gebäuden,enthalten,rahmen,atomgesetzes,zurückgebaut,müssen,weiteren,konventionelle,rückbau,kernkraftwerks,anlage,berücksichtigt,sofern,dafür,gesetzliche,sonstige,verpflichtungstatbestände,vorliegen,rückstellung,reststoffbearbeitung,abfallbehandlung,umfasst,sowohl,kosten,bearbeitung,radioaktiven,reststoffe,schadlos,verwerten,kosten,behandlung,radioaktiven,abfälle,laufenden,betriebs,entstanden,bzw,beim,abbau,entstehen,darin,enthalten,verschiedenen,verfahren,konditionierung,fachgerechte,verpacken,schwach,mittelradio,aktiven,abfälle,geeignete,behälter,sowie,deren,transport,bund,zwischenlagerung,beauftragte,bgz,gesellschaft,zwischenlagerung,mbh,bgz,darüber,hinaus,kosten,rückführung,wiederaufarbeitung,stammenden,abfälle,sowie,kosten,fachgerechte,verpackung,abge,brannter,brennelemente,d˜h,kosten,beladung,anschaffung,transport,zwischenlagerbehältern,enthalten,auftrag,kernkraftwerksbetreibers,bewertet,international,renommierte,ni,ingenieurgesellschaft,mbh,ni,alzenau,jährlich,voraussichtlichen,restbetrieb,abbaukosten,kernkraft,werken,kosten,anlagenspezifisch,ermittelt,berück,sichtigen,aktuellen,stand,technik,gegenwärtigen,regulatorischen,vorgaben,sowie,bisherigen,praktischen,erfahrungen,laufenden,bzw,bereits,abgeschlossenen,rückbau,projekten,darüber,hinaus,fließen,kostenberechnungen,aktuelle,entwicklungen,darin,eingeschlossen,kosten,konditionierung,fachgerechte,verpacken,beim,abbau,entstehenden,radioaktiven,abfälle,sowie,deren,transport,bund,zwischenlagerung,beauftragten,bgz,weitere,kostenschätzungen,entsorgung,radioaktiver,abfälle,basieren,verträgen,ausländischen,wiederaufarbeitungsunternehmen,entsorgungsbetrieben,außerdem,liegen,konzepte,interner,externer,experten,zugrunde,insbesondere,gns,gesellschaft,nuklearservice,mbh,gns,sitz,essen,rückstellungen,entsorgung,kernenergiebereich,mio˜•,3112201931122018restbetrieb,28402515abbau20861810reststo˛bearbeitung,abfallbehandlung,1797161967235944,konzernabschluss,anhang147,rückstellungen,entsorgung,kernenergiebereich,mio˜•,3112201931122018rückstellung,vertraglich,konkretisierte,nukleare,verp˝ichtungen,48494462rückstellung,vertraglich,konkretisierte,nukleare,verp˝ichtungen,1874148267235944,rückstellungen,entsorgung,kernenergiebereich,lassen,vertraglichen,konkretisierung,folgt,aufgliedern,lungsspezifischer,realabzinsungssatz,13˜,differenz,diskontierungszinssatz,41˜,eskalationsrate,28˜,aufgrund,vorgezogenen,ausstiegs,braunkoh,leverstromung,verbundenen,zusatzkosten,wiedernutzbarmachung,braunkohletagebaue,großteil,inanspruchnahmen,nächsten,30,jahren,anfällt,anpassung,ermittlung,diskontierungszinssatzes,eskalationsrate,erforderlich,diskontierung,inanspruch,nahmen,kommenden,30,jahre,orientieren,aktuellen,marktzinsniveau,risikolose,geldanlagen,darüber,hinausgehende,zeiträume,marktzinsen,vorliegen,diskontierung,inanspruchnahmen,zeitraum,30,jahren,hinaus,nachhaltiger,langfristiger,zinssatz,verwendet,insgesamt,ergibt,durchschnittlicher,diskontierungszins,199˜,eskalationsrate,15˜,niedrigerer,wert,angesetzt,vorjahr,28˜,eskalationsrate,reflektiert,aktuell,erwartete,preis,kostensteigerungen,bergbauspezi,fische,realabzinsungssatz,differenz,diskontie,rungszinssatz,eskalationsrate,beträgt,049˜,vorjahr,13˜,erhöhung,absenkung,realabzinsungssatzes,01,prozentpunkte,barwert,rückstellung,rund,140,mio˜•,verringern,erhöhen,zuführungen,bergbaubedingten,rückstellungen,liegen,œ,zinsanteil,œ,1384,mio˜•,darin,enthalten,kosten,mengenbedingte,erhöhung,verpflichtungsvolumens,sowie,kosten,wiedernutzbarmachung,braunkohletage,baue,aufgrund,ausstiegs,braunkohleverstromung,jahr,2038,rückstellungsveränderungen,wurden,258,mio˜•,posten,—sachanlagenﬁ,aktiviert,rückstellung,vertraglich,konkretisierte,nukleare,verpflichtungen,umfasst,kosten,restbetriebs,laufenden,anlage,sowie,kosten,abbaus,reststoffbearbeitung,abfallbehandlung,stilllegungsabfälle,rückstellung,vertraglich,konkretisierte,nukleare,verpflichtun,gen,enthält,sämtliche,verpflichtungen,deren,bewertung,zivilrechtliche,verträge,konkretisiert,verpflichtungen,enthalten,u˜a,erwartenden,restlichen,kosten,wiederaufarbeitung,rücknahme,daraus,resultierenden,radioaktiven,abfälle,kosten,ergeben,bestehenden,verträgen,ausländischen,wiederaufarbeitungsunternehmen,gns,daneben,kosten,anschaffung,transport,zwischenlagerbehälter,sowie,deren,beladung,abgebrannten,brennelementen,rahmen,direkten,endlage,rung,berücksichtigt,einbezogen,beträge,fachgerechte,verpackung,radioaktiver,betriebsabfälle,sowie,restbetrieb,anfallenden,eigenpersonalkosten,endgültig,außer,betrieb,genommenen,anlage,bergbaubedingten,rückstellungen,größtenteils,langfristig,decken,bilanzstichtag,verursachte,verpflich,tungsvolumen,vollständig,ab,bilanz,stichtag,abgezinsten,erfüllungsbetrag,angesetzt,berg,bau,bedingten,rückstellungen,enthalten,erwartenden,zusatzkosten,wiedernutzbarmachung,braunkohletage,baue,vorgezogenen,ausstieg,braunkohle,verstromung,jahr,2038,verbunden,kontinuier,liche,rekultivierung,tagebauflächen,hinaus,großteil,inanspruchnahmen,wiedernutzbarmachung,braunkohle,tagebaue,2050,erwartet,kostenschätzungen,basieren,wesentlichen,teilen,externen,gutachten,aufgrund,langfristigkeit,verpflichtung,wurde,bislang,sowohl,eskalationsrate,diskontierungszinssatz,durchschnittswerte,langen,vergleichszeitraum,vergangenheit,ermittelt,inflationsentwicklung,sowohl,erfüllungsbeträge,zinsniveau,auswirkt,ergab,vorgehensweise,konsistenter,rückstel,148,sonstige,rückstellungen,stand,01012019zufüh,rungenauf,lösungenzinsanteil,änderungen,konsolidie,rungskreis,währungs,anpassungen,buchungeninan,spruch,nahmenstand,31122019in,mio˜•,verp˝ichtungen,personal,bereich,restrukturierungen,824541œ˜17639œ˜410983verp˝ichtungen,restrukturierungen,132537œ˜237œ˜28œ˜3622einkaufs,verkaufsverp˝ichtungen,997367œ˜17832378œ˜901506rückstellungen,rückbau,windparks,36262œ˜21˚˜45594952sonstige,rückbau,rüstungsverp˝ichtungen,58029œ˜4183œ˜17634umweltschutzverp˝ichtungen,977œ˜1932œ˜1080zinszahlungsverp˝ichtungen,26291œ˜5œ˜67281rückgabeverp˝ichtungen,co,2emissionsrechtezerti˙kate,alternativer,energien,885775œ˜119œ˜887771übrige,sonstige,rückstellungen,1052605œ˜2428œ˜355œ˜348958519113014œ˚339114639œ˚183267871,angepasster,wert,aufgrund,agendaentscheidung,ifrsic,september,2019,zuvor,steuerrückstellungen,ausgewiesene,sachverhalte,ertragsteuerverbindlichkeiten,ausgewiesen,konzernabschluss,anhang149,langfristigen,finanzverbindlichkeiten,631,mio˜•,vorjahr,523,mio˜•,verzinslich,ausstehende,anleihen,emittent,ausstehender,betrag,buchwertin,mio˜•,kupon,fälligkeit,rwe,ag,12,mio˜•,1235oktober,2037,rwe,ag,539,mio˜•,1538275april,2075rwe,ag,282,mio˜•,128135april,2075rwe,ag,317,mio,us˜,12796625juli,2075,anleihen11101,gemäß,ifrs,fremdkapital,klassi˙zierende,hybridanleihe,folgende,übersicht,zeigt,eckdaten,anleihen,rwe,konzerns,31,dezember,2019,darstellten,finanzverbindlichkeiten,39,mio˜•,vorjahr,72,mio˜•,grundpfandrechte,gesichert,sonstigen,finanzverbindlichkeiten,leasingverbindlich,keiten,enthalten,finanzverbindlichkeiten,3112201931122018in,mio˜•,langfristig,kurzfristig,langfristig,kurzfristig,anleihen˜111101103verbindlichkeiten,gegenüber,kreditinstituten,96539147381sonstige,finanzverbindlichkeiten,sicherheitsleistungen,handelsgeschäfte,400533übrige,sonstige,finanzverbindlichkeiten,184910194221523924181019987661,inkl,gemäß,ifrs,fremdkapital,klassi˙zierender,hybridanleihen,23,finanzverbindlichkeiten,rückstellungen,verpflichtungen,personalbereich,umfassen,wesentlichen,rückstellungen,altersteilzeitrege,lungen,abfindungen,ausstehenden,urlaub,jubiläen,sowie,erfolgsabhängige,gehaltsbestandteile,basis,aktueller,erwartun,gen,gehen,mehrheit,inanspruchnahme,jahren,2020,2025,rückstellungen,verpflichtungen,restrukturierungen,beziehen,wesentlichen,maßnahmen,sozialver,träglichen,personalabbau,gegenwärtig,gehen,mehrheit,inanspruchnahme,jahren,2020,2030,dabei,beträge,personalmaßnahmen,rückstel,lung,verpflichtungen,restrukturierungen,rückstellungen,verpflichtungen,personalbereich,umgegliedert,sobald,zugrunde,liegende,restrukturierungsmaßnahme,konkretisiert,fall,individuelle,verträge,sozialverträg,lichen,personalabbau,betroffenen,mitarbeitern,unterschrieben,wurden,rückstellungen,einkaufs,verkaufsverpflichtungen,umfassen,drohende,verluste,schwebenden,geschäften,heutiger,sicht,erwarten,großteil,inanspruchnahme,rückstellungen,rückbau,windparks,jahren,2020,2045,sonstigen,rückbau,rüstungsverpflichtungen,jahren,2020,2060,150,zudem,entfielen,sonstigen,übrigen,verbindlichkeiten,46,mio˜•,vorjahr,56,mio˜•,investitionszuwendungen,öffentlichen,hand,wesentlichen,zusammenhang,bau,windparks,vorjahr,darüber,hinaus,zusammen,hang,mitverbrennung,biomasse,gewährt,worden,verbindlichkeiten,finanzierungsleasingverträgen,fälligkeiten,mindestleasingzahlungen,31122018in,mio˜•,nominal,wertabzinsungs,betrag,barwertfällig,folgejahr,1010fällig,1,5,jahren,3939fällig,5,jahren,192192241241,übrige,verbindlichkeiten,3112201931122018in,mio˜•,langfristig,kurzfristig,langfristig,kurzfristig,verbindlichkeiten,steuern,129105verbindlichkeiten,rahmen,sozialen,sicherheit,217214derivate,391100883626698sonstige,übrige,verbindlichkeiten,4561354144383849115885087200davon,˙nanzielle,schulden,435103033796877davon,nicht˙nanzielle,schulden,4141285129323mit,einführung,ifrs,16,entfällt,unterscheidung,operatingleasingverhältnissen,finanzierungsleasing,beim,leasingnehmer,fälligkeitsanalyse,gesamten,leasing,verbindlichkeiten,31,dezember,2019,findet,berichterstattung,finanzinstrumenten,siehe,anhangangabe,27,steuerrückstellungen,ertragsteuerverbindlichkeiten,ausgewiesen,wesentlichen,beinhaltet,position,ertrag,steuern,finanzverwaltung,abschließend,veranlagte,jahreszeiträume,bzw,laufende,jahr,vorjahr,verbindlichke