iten,finanzierungsleasing,verträgen,folgende,fälligkeiten,24,ertragsteuerverbindlichkeiten,ertragsteuerverbindlichkeiten,höhe,1174,mio˜•,vorjahr,1540,mio˜•,1,januar,2018,1969,mio˜•,ungewisse,ertragsteuerpositionen,enthalten,infolge,ifrsic,agendaentscheidung,september,2019,mehr,25,übrige,verbindlichkeiten,verbindlichkeiten,rahmen,sozialen,sicherheit,insbesondere,abzuführenden,beiträge,sozialversiche,rungen,ausgewiesenin,sonstigen,übrigen,verbindlichkeiten,vertragsverbindlich,keiten,höhe,269,mio˜•,vorjahr,76,mio˜•,enthalten,konzernabschluss,anhang151,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,fremd,kapitalinstrumente,vertraglichen,geld˝üsse,bestehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,finanzinstrument,besteht,sowohl,halte,veräußerungsabsicht,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapital,instrumente,option,änderungen,beizulegenden,zeitwertes,direkt,eigenkapital,auszuweisen,gebrauch,gemacht,ł,erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˙nanzielle,vermögenswerte,vertraglichen,geld˝üsse,fremdkapital,instrumenten,bestehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,option,ausweis,änderungen,beizulegenden,zeitwertes,eigenkapitalinstrumenten,direkt,eigenkapital,angewendet,passivseite,bestehen,originären,finanzinstrumente,wesentlichen,fortgeführten,anschaffungskosten,bewerteten,verbindlichkeiten,beizulegenden,zeitwert,angesetzten,finanzinstrumente,anhand,veröffentlichten,börsenkurses,bewertet,sofern,finanzinstrumente,aktiven,markt,gehandelt,beizulegende,zeitwert,notierter,fremd,eigenkapital,titel,grundsätzlich,basis,diskontierter,erwarteter,zahlungs,ströme,berücksichtigung,makroökonomischer,entwicklungen,unternehmensplandaten,ermittelt,diskontierung,aktuelle,restlaufzeitkongruente,marktzinssätze,herangezogen,derivative,finanzinstrumente,œ,sofern,anwen,dungsbereich,ifrs,9,fallen,œ,grundsätzlich,beizulegen,zeitwerten,bilanzstichtag,bilanziert,börsengehandelte,produkte,veröffentlichten,schlusskursen,jeweiligen,börsen,bewertet,börsengehandelte,produkte,anhand,öffentlich,zugänglicher,brokerquotierungen,bewertet,œ,fall,vorhanden,œ,anhand,allgemein,anerkann,ter,bewertungsmodelle,dabei,orientieren,œ,soweit,möglich,œ,notierungen,aktiven,märkten,sollten,notierungen,vorliegen,fließen,unternehmensspezifische,planannahmen,bewertung,umfassen,sämtliche,marktfaktoren,marktteilnehmer,preisfestsetzung,berücksichti,gen,energiewirtschaftliche,volkswirtschaftliche,annahmen,umfangreichen,prozess,einbeziehung,interner,externer,experten,ermittelt,bemessung,beizulegenden,zeitwertes,gruppe,finanzieller,vermögenswerte,finanzieller,verbindlichkeiten,basis,nettorisikoposition,pro,geschäftspartner,vorgenommen,sonstige,angaben,26,ergebnis,je,aktie,unverwässerte,verwässerte,ergebnis,je,aktie,ergeben,rweaktionären,zustehende,teil,netto,ergebnisses,durchschnittliche,zahl,umlauf,befindlichen,aktien,geteilt,eigene,aktien,bleiben,dabei,unberücksichtigt,vorjahr,ergab,stammaktien,vorzugsaktien,gleiche,ergebnis,je,aktie,ergebnis,je,aktie,20192018nettoergebnis,aktionäre,rwe,ag,mio˜•,8498335davon,fortgeführten,aktivitäten,œ˜691œ˜196davon,fortge,führten,aktivitäten,9189531zahl,umlauf,be˙nd,lichen,aktien,gewichteter,durchschnitt,tsd,stück,614745614745unverwässertes,verwässertes,ergebnis,je,stammaktie,•1382054davon,fortgeführten,aktivitäten,œ˜113œ˜032davon,fortge,führten,aktivitäten,1495086dividende,je,stammaktie,•0801070dividende,je,vorzugsaktie,•0701,vorschlag,geschäftsjahr,2019,27,berichterstattung,finanzinstrumenten,finanzinstrumente,lassen,danach,unterscheiden,originär,derivativ,originären,finanzinstrumente,umfassen,aktivseite,wesentlichen,übrigen,finanz,anlage,forderungen,kurzfristigen,wertpapiere,flüssigen,mittel,finanzinstrumente,abhängig,klassifizierung,entweder,fortgeführten,anschaffungs,kosten,beizulegenden,zeitwert,angesetzt,finanz,instrumente,zwecke,bilanzierung,nachfolgenden,kategorien,zugeordnet,ł,fortgeführten,anscha˛ungskosten,bewertete,fremdkapital,instrumente,vertraglichen,geld˝üsse,bestehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,finanzinstrument,besteht,halteabsicht,endfälligkeit,152,fairvaluehierarchie,mio˜•,summe2019stufe,1,stufe,2,stufe,3,summe2018stufe,1,stufe,2,stufe,3,übrige,finanzanlagen,4391385318835040093159148derivate,aktiv,121081144366572717115156davon,sicherungsbeziehungen,2961296116441644wertpapiere,325818291429360616181988zur,veräußerung,bestimmte,vermögenswerte,918403117551472804derivate,passiv,1047999025777060702535davon,sicherungsbeziehungen,1513151311341134zur,veräußerung,bestimmte,schulden4413431343aufgrund,erhöhten,anzahl,preisquotierungen,aktiven,märkten,wurden,finanzielle,vermögenswerte,beizulegen,zeitwert,24,mio˜•,vorjahr,14,mio˜•,stufe,2,stufe,1,umgegliedert,gegenläufig,wurden,wegen,verminderten,anzahl,preisquotierungen,finanzielle,vermögenswerte,beizulegenden,zeitwert,25,mio˜•,vorjahr,12,mio˜•,stufe,1,stufe,2,umgegliedert,ferner,wurden,berichtsjahr,derivate,finanzinstrumente,stufe,3,entwicklung,jahr,2019stand,01012019änderungenkonsolidie,rungskreis,währungs,anpassungensonstiges,veränderungen,stand,31122019in,mio˜•,erfolgswirksam,erfolgsneutral,oci,zahlungs,wirksam,übrige,finanzanlagen,148155œ˜23œ˜979350derivate,aktiv,156182434œ˜107665zur,veräußerung,bestimmte,vermögenswerte,804œ˜819œ˜8318derivate,passiv,35138432œ˜28577zur,veräußerung,bestimmte,schulden,44mit,beizulegenden,zeitwert,44,mio˜•,stufe,2,stufe,3,umgegliedert,folgende,darstellung,zeigt,entwicklung,stufe,3,beizulegenden,zeitwert,bilanzierten,finanzinstrumente,folgende,übersicht,stellt,einordnung,beizulegen,zeitwert,bewerteten,finanzinstrumente,ifrs,13,vorgegebene,fairvaluehierarchie,dar,einzelnen,stufen,fairvaluehierarchie,folgt,definiert,ł,stufe,1,bewertung,unverändert,übernommenen,preisen,identischer,finanzinstrumente,aktiven,märkten,gebildet,ł,stufe,2,bewertung,basis,inputfaktoren,denen,preise,stufe,1,handelt,finanzinstrument,entweder,direkt,d˜h,preis,indirekt,d˜h,ableitung,preisen,beobachten,lassen,ł,stufe,3,bewertung,mithilfe,faktoren,beobachtbare,marktdaten,stützen,konzernabschluss,anhang153,derivative,finanzinstrumente,stufe,3,umfassen,wesentlichen,energiebezugs,rohstoffverträge,handelsperioden,betreffen,aktiven,märkte,gibt,bewertung,insbesondere,entwicklung,strom,öl,gaspreise,abhängig,steigenden,marktpreisen,erhöht,gleichen,bedingungen,beizulegende,zeitwert,sinkenden,marktpreisen,verringert,veränderung,preisverhältnisse,œ˜10˜,anstieg,marktwertes,61,mio˜•,vorjahr,41,mio˜•,bzw,rückgang,61,mio˜•,vorjahr,41,mio˜•,führen,finanzinstrumente,stufe,3,erfolgswirksam,erfasste,gewinne,verluste,mio˜•,gesamt,2019davon,finanz,instrumente,entfallend,bilanzstichtag,gehalten,wurden,gesamt,2018davon,finanz,instrumente,entfallend,bilanzstichtag,gehalten,wurden,umsatzerlöse,2422422525materialaufwand,œ˜449œ˜449œ˜24œ˜24sonstige,betriebliche,erträgeaufwendungen,2092099696beteiligungsergebnis,œ˜23œ˜10œ˜45œ˜45ergebnis,fortgeführter,aktivitäten,œ˜84048œ˜29œ˚892100die,erfolgswirksam,erfassten,gewinne,verluste,finanzins,trumenten,stufe,3,entfallen,folgende,posten,gewinn,verlustrechnung,finanzinstrumente,stufe,3,entwicklung,jahr,2018stand,01012018änderungenkonsolidie,rungskreis,währungs,anpassungensonstiges,veränderungen,stand,31122018in,mio˜•,erfolgswirksam,erfolgsneutral,oci,zahlungs,wirksam,übrige,finanzanlagen,821œ˜741œ˜421298148finanzforderungen,35œ˜35derivate,aktiv,33140œ˜17156zur,veräußerung,bestimmte,vermögenswerte,73630œ˜139804derivate,passiv,436œ˜535154,buchwerte,finanziellen,vermögenswerte,verbindlich,keiten,anwendungsbereich,ifrs,7,stimmen,grundsätzlich,beizulegenden,zeitwerten,überein,abweichungen,gibt,lediglich,finanzverbindlichkeiten,deren,buchwert,beträgt,4632,mio˜•,vorjahr,2764,mio˜•,beizulegende,zeitwert,4919,mio˜•,vorjahr,2842,mio˜•,davon,entfallen,1180,mio˜•,vorjahr,1080,mio˜•,stufe,1,3739,mio˜•,vorjahr,1762,mio˜•,stufe,2,fairvaluehierarchie,buchwerte,bewertungskategorien,mio˜•,3112201931122018erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˙nanzielle,vermögenswerte,1082911128davon,verp˝ichtend,beizulegenden,zeitwert,bewertet,œ,fortgeführte,aktivitäten,108218483davon,verp˝ichtend,beizulegenden,zeitwert,bewertet,œ,veräußerung,bestimmt,82645zu,fortgeführten,anscha˛ungskosten,bewertete,fremdkapitalinstrumente,954314757davon,veräußerung,bestimmt,1126244erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,17271715davon,veräußerung,bestimmt,975erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,4247817davon,veräußerung,bestimmt,408erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˙nanzielle,verbindlichkeiten,89707258davon,verp˝ichtend,beizulegenden,zeitwert,bewertet,œ,fortgeführte,aktivitäten,89665926davon,verp˝ichtend,beizulegenden,zeitwert,bewertet,œ,veräußerung,bestimmt,41332zu,fortgeführten,anscha˛ungskosten,bewertete,verbindlichkeiten,809120621davon,veräußerung,bestimmt,31115545aufgrund,erstanwendung,ifrs,16,aktuellen,berichtsperiode,finanzverbindlichkeiten,genannten,werten,leasingverbindlichkeiten,mehr,enthalten,vorjahreswerten,berücksichtigt,finanzinstrumente,wurden,gewinn,verlustrechnung,je,bewertungskategorie,folgenden,nettoergebnissen,gemäß,ifrs,7,erfasst,nettoergebnis,je,bewertungskategorie,mio˜•,20192018erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˙nanzielle,vermögenswerte,verbindlichkeiten,941œ˜95davon,verp˝ichtend,beizulegenden,zeitwert,bewertet,941œ˜95zu,fortgeführten,anscha˛ungskosten,bewertete,fremdkapitalinstrumente,137186erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,3825erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,2714zu,fortgeführten,anscha˛ungskosten,bewertete,verbindlichkeiten,œ˜317œ˜236die,finanziellen,vermögenswerte,verbindlichkeiten,lassen,berichtsjahr,bewertungskategorien,ifrs,9,folgenden,buchwerten,untergliedern,konzernabschluss,anhang155,zugehörigen,saldierten,beträge,umfassen,außerbörs,liche,transaktionen,erhaltene,geleistete,barsicherheiten,sowie,rahmen,börsengeschäften,voraus,erbringende,sicherheitsleistungen,rwekonzern,international,tätiges,versorgungsunter,nehmen,rahmen,gewöhnlichen,geschäftstätigkeit,markt,kredit,liquiditätsrisiken,ausgesetzt,begrenzen,risiken,systematisches,konzernübergreifendes,risikomanagement,handlungsrahmen,verantwortlichkeiten,kontrollen,interne,richtlinien,verbindlich,vorgegeben,marktrisiken,ergeben,änderungen,währungs,aktienkursen,sowie,zinssätzen,commoditypreisen,ergebnis,geschäftstätigkeit,beeinflussen,wegen,internationalen,präsenz,rwekonzerns,kommt,währungsmanagement,große,bedeutung,brenn,stoffe,notieren,u˜a,britischen,pfund,usdollar,zudem,rwe,vielzahl,verschiedener,währungsräume,geschäftlich,aktiv,gesellschaften,rwekonzerns,grundsätzlich,verpflichtet,fremdwährungsrisiken,rwe,ag,sichern,fremdwährungsrisiken,beteiligung,finanzierung,erneuerbareenergiengeschäfts,erwachsen,rwe,renewables,international,participation,b˜v,abgesichert,saldierung,˛nanziellen,vermögens,werten,˛nanziellen,verbindlichkeiten,31122018angesetzte,bruttobeträge,saldierungausgewiesene,nettobeträge,zugehörige,saldierte,beträge,nettobetrag,finanz,instrumente,erhaltene,geleistete,barsicher,heiten,mio˜•,derivate,aktiv,14915œ˜14232683œ˜400283derivate,passiv,10532œ˜10101431œ˜186œ˜245saldierung,˛nanziellen,vermögens,werten,˛nanziellen,verbindlichkeiten,31122019angesetzte,bruttobeträge,saldierungausgewiesene,nettobeträge,zugehörige,saldierte,beträge,nettobetrag,finanz,instrumente,erhaltene,geleistete,barsicher,heiten,mio˜•,derivate,aktiv,10381œ˜9801580œ˜318262derivate,passiv,9031œ˜8185846œ˜119œ˜727das,nettoergebnis,gemäß,ifrs,7,umfasst,wesentlichen,zinsen,dividenden,ergebnisse,bewertung,finanzinstrumen,ten,beizulegenden,zeitwert,teil,investitionen,eigenkapitalinstrumente,option,ausgeübt,änderungen,beizulegenden,zeitwertes,other,comprehensive,income,auszuweisen,hierbei,handelt,strategische,investitionen,langfristige,beteiligungen,sowie,wertpapiere,spezialfonds,beizulegender,zeitwert,erfolgsneutral,beizulegenden,zeitwert,bewerteten,eigenkapitalinstrumenten,mio˜•,3112201931122018wertpapiere,spezialfonds,444378nordsee,one,gmbh,2231eon,se,3780im,berichtsjahr,2019,wurden,dividendenerträge,finanzinstrumenten,höhe,27,mio˜•,vorjahr,13,mio˜•,erfasst,denen,5,mio˜•,vorjahr,4,mio˜•,eigenkapital,instrumente,entfallen,selben,jahr,veräußert,wurden,berichtsjahr,wurden,außerdem,erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,aufgrund,beste,henden,anlagestrategie,veräußert,deren,beizulegender,zeitwert,ausbuchung,belief,738,mio˜•,vorjahr,312,mio˜•,daraus,entstandene,gewinn,betrug,5,mio˜•,vorjahr,verlust,2,mio˜•,folgende,übersicht,zeigt,diejenigen,finanziellen,vermögens,werte,finanziellen,verbindlichkeiten,gemäß,ia,32,saldiert,einklagbaren,globalverrechnungsverträgen,ähnlichen,vereinbarungen,unterliegen,saldierten,finanziellen,vermögenswerte,verbindlichkeiten,umfassen,wesentlichen,täglich,fällige,sicherheitsleistungen,börsengeschäfte,156,zinsrisiken,resultieren,hauptsächlich,finanzschulden,zinstragenden,anlage,konzerns,negative,wertänderungen,unerwarteten,zinsbewegungen,sichern,fallweise,originäre,derivative,finanzgeschäfte,ab,chancen,risiken,wertänderungen,langfristigen,wertpapiere,professionelles,fondsmanagement,zentral,rwe,ag,verwaltet,weiteren,finanzgeschäfte,konzerns,zentralen,risikomanagementsoftware,erfasst,rwe,ag,überwacht,commoditygeschäfte,bereich,controlling,risiko,management,rwe,ag,richtlinien,aufgestellt,demnach,dürfen,derivate,absicherung,preisrisiken,eingesetzt,darüber,hinaus,handel,commodityderivaten,rahmen,limiten,erlaubt,einhaltung,obergrenzen,täglich,überwacht,risiken,schwankungen,commoditypreise,finanzwirt,schaftliche,risiken,fremdwährungsrisiken,zinsrisiken,risiken,wertpapieranlagen,rwe,u˜a,anhand,kennzahlen,value,at,risk,var,überwacht,gesteuert,steuerung,zinsrisiken,zudem,cash,flow,at,risk,cfar,ermittelt,varmethode,ermittelt,überwacht,rwe,maximale,verlustpotenzial,veränderung,marktpreisen,bestimmten,wahrscheinlichkeit,innerhalb,bestimmter,fristen,ergibt,berechnung,historische,preisschwan,kungen,zugrunde,gelegt,cfar,varanga,ben,konfidenzintervall,95˜,haltedauer,tag,ermittelt,cfar,konfidenzintervall,95˜,haltedauer,jahr,unterstellt,rwe,unterscheidet,zinsrisiken,zwei,risikokategorien,seite,zinssteigerungen,führen,kurse,wertpapieren,rwebestand,sinken,betrifft,erster,linie,festverzinsliche,anleihen,bestimmung,kurswertrisikos,var,ermittelt,betrug,bilanz,stichtag,48,mio˜•,vorjahr,23,mio˜•,seite,erhöhen,zinsniveau,finanzierungskosten,sensitivität,zinsaufwands,bezug,marktzinssteigerungen,messen,cfar,lag,31,dezember,2019,348,mio˜•,vorjahr,59,mio˜•,rwe,ermittelt,cfar,annahme,refinanzierung,fälliger,schulden,var,fremdwährungspositionen,lag,31,dezember,2019,16,mio˜•,vorjahr,11,mio˜•,entspricht,interne,steuerung,verwendeten,kennzahl,grundgeschäfte,cashflowhedgebeziehungen,eingehen,zudem,bildet,var,zusätzlich,risiko,zeitlicher,inkongruenzen,ab,var,kurswertrisiken,aktien,rweportfolio,lag,31,dezember,2019,37,mio˜•,vorjahr,69,mio˜•,rwe,supply˜˜trading,var,handelsgeschäft,var,gebündelte,geschäft,gas,verflüssigtem,erdgas,lng,zentralen,internen,steuerungsgrößen,commoditypositionen,var,darf,hierbei,höchstens,40,mio˜•,bzw,14,mio˜•,betragen,31,dezember,2019,belief,var,handelsgeschäft,120,mio˜•,vorjahr,124,mio˜•,bzw,gebündelte,gas,lnggeschäft,47,mio˜•,vorjahr,51,mio˜•,handel,gebündelten,lng,gasgeschäft,rwe,supply,trading,zudem,monatlicher,basis,stresstests,durchgeführt,auswirkungen,commoditypreisänderun,gen,ertragslage,simulieren,gegebenenfalls,risikomin,dernde,maßnahmen,ergreifen,test,markt,preiskurven,modifiziert,basis,neubewertung,commodityposition,vorgenommen,abgebildet,neben,historischen,extrempreisszenarien,realistische,fiktive,preisszenarien,fall,stresstests,interne,schwellen,überschreiten,szenarien,genauer,hinsichtlich,wirkung,wahrscheinlichkeit,analysiert,gegebenenfalls,risikomindernde,maßnahmen,erwogen,commodityrisiken,stromerzeugenden,konzerngesellschaf,ten,segmente,braunkohle˜˜kernenergie,sowie,europäische,stromerzeugung,gemäß,konzernvorgaben,basierend,verfügbaren,marktliquidität,marktpreisen,segment,energiehandel,abgesichert,entsprechend,vorgehensweise,beispielsweise,langfristigen,investitionen,commodity,risiken,langfristigen,positionen,positionen,aufgrund,größe,gegebener,markt,liquidität,absichern,lassen,varkonzept,gesteuert,deshalb,varwerten,berücksichtigt,übertragenen,offenen,erzeugungs,positionen,hinaus,konzerngesellschaften,segmente,braunkohle,kernenergie,sowie,europäische,stromerzeugung,gemäß,konzernvorgabe,berechtigt,wesentliche,risikopositionen,halten,weiteren,commoditypreisrisiken,bezug,erzeu,gungspositionen,erneuerbaren,energien,gasspeicher,geschäft,bestehen,commodity,preisrisiken,erneuerbaren,erzeugungspositionen,hierfür,neu,eingesetzten,renewables,commodity,management,committee,re,cmc,gesteuert,tochtergesellschaften,gasspeichern,steuern,positionen,aufgrund,unbundlingvorschriften,ebenfalls,selbstständig,wichtigsten,instrumenten,begrenzung,markt,risiken,gehört,abschluss,sicherungsgeschäften,instrumente,dienen,dabei,termin,optionsgeschäfte,devisen,zinsswaps,zinswährungsswaps,sowie,termin,option,future,swapgeschäfte,commodity,laufzeit,zins,währungs,aktien,index,commodity,derivate,sicherungsgeschäft,orientiert,laufzeit,jeweiligen,grundgeschäfte,liegt,überwiegend,kurz,mittelfristigen,bereich,absicherung,fremdwährungs,risikos,auslandsbeteiligungen,betragen,laufzeiten,zwölf,jahre,konzernabschluss,anhang157,derivativen,finanzinstrumente,vermögenswerte,verbindlichkeiten,beizulegenden,zeitwert,angesetzt,interpretation,positiven,negativen,beizulegenden,zeitwerte,beachten,finanzinstrumenten,œ,außer,beim,handel,commodity,œ,i˜d˜r,grundgeschäfte,kompensierenden,risiken,gegenüberstehen,bilanzielle,sicherungsbeziehungen,gemäß,ifrs,9,dienen,erster,linie,reduktion,währungsrisiken,beteiligungen,ausländischer,funktionalwährung,marktpreisrisiken,commodi,tie,zinsrisiken,langfristigen,verbindlichkeiten,sowie,währungs,preisrisiken,absatz,beschaffungsgeschäften,fair,value,hedge,zweck,marktpreisrisiken,co,2,emissionsrechten,begrenzen,fair,value,hedge,sowohl,derivat,abgesicherte,grundgeschäft,letzteres,hinsichtlich,abgesicherten,risikos,erfolgswirksam,beizulegenden,zeitwert,erfasst,absicherung,beizu,legenden,zeitwertes,rohstoffpreis,risiken,rwe,folgenden,sicherungsinstrumente,gehalten,sicherungsinstrumente,fair,value,hedge,31122018fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,co,2derivate,nominalvolumen,mio,•,39gesicherter,schnittspreis,•tonne,557entstehung,grund,abschluss,sicherungsge,schäfts,entstehen,ebenso,ineffektivitäten,kommen,sicherungsgeschäfte,wesentliche,fremdwährungsbasis,spread,enthalten,realisation,grundgeschäfts,geht,erfolgsbeitrag,sicherungsgeschäfts,accumulated,other,comprehensive,income,gewinn,verlustrechnung,erstmaligen,wertansatz,vermögens,wertes,verbindlichkeit,verrechnet,absicherung,künftiger,zahlungsströme,fremdwährungsrisiken,rwe,folgenden,sicherungsinstrumente,gehalten,sicherungsinstrumente,cash,flow,hedge,31122019fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,devisenterminkontrakte,œ,käufe,nominalvolumen,mio˜•,227613461durchschnittskurs,eurusd,115118119durchschnittskurs,eurgbp,087089,durchschnittskurs,eurcad,154156164devisenterminkontrakte,œ,verkäufe,nominalvolumen,mio,•,œ˜2947œ˜401œ˜112durchschnittskurs,eurusd,113118126durchschnittskurs,eurgbp,087088086,durchschnittskurs,eurcad,151,157sicherungsinstrumente,fair,value,hedge,31122019fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,co,2derivate,nominalvolumen,mio˜•,39gesicherter,schnittspreis,•tonne,557sicherungsinstrumente,cash,flow,hedge,31122018fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,devisenterminkontrakte,œ,käufe,nominalvolumen,mio,•,1534135738durchschnittskurs,eurusd,120119durchschnittskurs,eurgbp,090091092durchschnittskurs,eurcad,157158155devisenterminkontrakte,œ,verkäufe,nominalvolumen,mio,•,œ˜1743œ˜339œ˜217durchschnittskurs,eurusd,123128117durchschnittskurs,eurgbp,090091091durchschnittskurs,eurcad,153cash,flow,hedge,absicherung,zinsrisiken,langfristigen,verbindlichkeiten,sowie,währungs,preisrisiken,absatz,beschaffungsgeschäften,eingesetzt,sicherungsinstrumente,dienen,termin,swap,option,geschäfte,devisen,zinsen,sowie,termin,future,swapgeschäfte,commodity,änderungen,beizulegenden,zeitwertes,sicherungsinstrumente,soweit,deren,effektiven,teil,betreffen,lange,other,comprehensive,income,berücksichtigt,grundgeschäft,realisiert,ineffektive,teil,wertänderung,erfolgswirksam,erfasst,absicherung,commodity,basieren,grund,sicherungs,geschäfte,preisindex,hieraus,entsteht,grundsätzlich,ineffektivität,absicherung,fremdwährungsrisiken,ineffektivität,zeitlichen,versatz,158,absicherung,künftiger,zahlungsströme,zinsrisiken,rwe,folgenden,sicherungsinstrumente,gehalten,sicherungsinstrumente,cash,flow,hedge,31122019fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,zinsswaps,nominalvolumen,mio˜£,808gesicherter,schnittszins,155sicherungsinstrumente,cash,flow,hedge,31122018fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,zinsswaps,nominalvolumen,mio˜£,1642gesicherter,schnittszins,156die,kommerzielle,optimierung,kraftwerkportfolios,basiert,dynamischen,sicherungsstrategie,ausgehend,änderun,gen,marktpreise,marktliquidität,absatzgeschäft,endkunden,grund,sicherungsgeschäfte,fortwährend,angepasst,commoditypreise,abgesi,chert,hierdurch,positiver,deckungsbeitrag,erzielt,proprietäre,handel,commodity,bezüglich,risiko,management,hiervon,strikt,getrennt,hedge,nettoinvestitionen,ausländische,teileinheiten,net,investment,hedge,dienen,absicherung,fremdwäh,rungsrisiken,beteiligungen,deren,funktionalwährung,euro,sicherungsinstrumente,setzen,anleihen,verschie,dener,laufzeiten,entsprechenden,währungen,zinswäh,rungsswaps,währungsderivate,ändern,kurse,währungen,sichernden,anleihen,lauten,ändert,beizulegende,zeitwert,sichernden,zinswäh,rungsswaps,währungsumrechnungsdifferenz,other,comprehensive,income,berücksichtigt,absicherung,nettoinvestitionen,ausländische,teileinheiten,rwe,folgenden,sicherungsinstrumente,gehalten,sicherungsinstrumente,net,investment,hedge,31122019,fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,anleihen,devisen,terminkontrakte,œ,verkäufe,nominalvolumen,mio˜•,œ˜1037œ˜349œ˜631durchschnittskurs,euraud,durchschnittskurs,eurgbp,090086063durchschnittskurs,eurusd,sicherungsinstrumente,net,investment,hedge,31122018fälligkeit,1˜œ˜6,monate,7˜œ˜12,monate,12,monate,anleihen,devisen,terminkontrakte,œ,käufe,nominalvolumen,mio˜•,56durchschnittskurs,eurgbp,089anleihen,devisen,terminkontrakte,œ,verkäufe,nominalvolumen,mio˜•,œ˜1576œ˜4370durchschnittskurs,euraud,158durchschnittskurs,eurgbp,089085durchschnittskurs,eurusd,123im,fall,anleihen,sicherungsinstrumente,net,investment,hedge,eingesetzt,wurde,berechnung,durchschnittskurse,wechselkurs,zeitpunkt,designation,sicherungsbeziehung,verwendet,konzernabschluss,anhang159,sicherungsinstrumente,œ,auswirkungen,vermögens,finanz,ertragslage,31122019nominal,wert,buchwertänderung,beizulegenden,zeitwertes,laufenden,periode,erfasste,ine˛ektivität,mio˜•,aktivpassiv,fair,value,hedge,rohsto˛preisrisiken,39,13511cash,flow,hedge,zinsrisiken,93110569fremdwährungsrisiken,296528726rohsto˛preisrisiken,œ˜4125123371046œ˜571net,investment,hedge,fremdwährungsrisiken,32855351,angegebene,nettonominalwert,setzt,zusammen,käufen,höhe,3494,mio,•,verkäufen,höhe,7619,mio,•,sicherungsbeziehungen,designierten,sicherungsinstrumente,folgende,auswirkungen,vermögens,finanz,ertragslage,sicherungsinstrumente,œ,auswirkungen,vermögens,finanz,ertragslage,31122018nominal,wert,buchwertänderung,beizulegenden,zeitwertes,laufenden,periode,erfasste,ine˛ektivität,mio˜•,aktivpassiv,fair,value,hedge,rohsto˛preisrisiken,39146œ˜126cash,flow,hedge,zinsrisiken,164242œ˜26fremdwährungsrisiken,1083963œ˜18œ˜11rohsto˛preisrisiken,4516110568614611net,investment,hedge,fremdwährungsrisiken,œ˜58907407037œ˜31,angegebene,nettonominalwert,setzt,zusammen,käufen,höhe,7904,mio˜•,verkäufen,höhe,3388,mio˜•,160,buchwerte,sicherungsinstrumente,bilanzpositi,onen,—sonstige,forderungen,sonstige,vermögenswerteﬁ,sowie,—übrige,verbindlichkeitenﬁ,ausgewiesen,sicherungsbeziehungen,designierten,