grundgeschäfte,folgende,auswirkungen,vermögens,finanz,ertragslage,fair,value,hedge,31122019buchwertdavon,kumulierte,anpassungen,beizulegenden,zeitwertes,änderung,beizulegenden,zeitwertes,berichtsjahres,mio˜•,aktivpassiv,aktivpassiv,rohsto˛preisrisiken,17413511cash,flow,hedge,net,investment,hedge,31122019änderung,beizulegenden,zeitwertes,laufenden,periode,rücklage,laufende,sicherungs,beziehungenrücklage,bereits,beendete,sicherungs,beziehungenin,mio˜•,cash,flow,hedge,zinsrisiken,œ˜94fremdwährungsrisiken,67107rohsto˛preisrisiken,6234574œ˜15net,investment,hedge,fremdwährungsrisiken,551151328fair,value,hedge,31122018buchwertdavon,kumulierte,anpassungen,beizulegenden,zeitwertes,änderung,beizulegenden,zeitwertes,berichtsjahres,mio˜•,aktivpassiv,aktivpassiv,rohsto˛preisrisiken,185146126cash,flow,hedge,net,investment,hedge,31122018änderung,beizulegenden,zeitwertes,laufenden,periode,rücklage,laufende,sicherungs,beziehungenrücklage,bereits,beendete,sicherungs,beziehungenin,mio˜•,cash,flow,hedge,zinsrisiken,26œ˜158fremdwährungsrisiken,613rohsto˛preisrisiken,46115004net,investment,hedge,fremdwährungsrisiken,œ˜191380171konzernabschluss,anhang161,buchwerte,grundgeschäfte,fair,value,hedge,bilanzposition,—sonstige,forderungen,sonstige,vermögenswerteﬁ,ausgewiesen,realisationen,oci,sowie,etwaige,ineffektivi,täten,gewinn,verlustrechnung,innerhalb,positionen,ausgewiesen,denen,grundgeschäfte,ergebniswirksam,erfasst,realisationen,oci,positionen,umsatzerlöse,materialaufwand,ineffektivitäten,sonstigen,betrieblichen,erträgen,aufwendungen,erfasst,realisationen,etwaige,ineffektivitäten,sicherung,zinsrisiken,gewinn,verlustrechnung,innerhalb,positionen,finanzer,träge,finanzaufwendungen,ausgewiesen,überleitung,veränderung,rücklage,sicherungs,beziehungen,bezogen,verschiedenen,risikokategorien,bilanziellen,sicherungsbeziehungen,nachfolgend,dargestellt,rücklage,sicherungsbeziehungen,œ,2019,mio˜•,stand,01012019,3344,cash,flow,hedge,e˛ektiver,teil,marktwertänderungen,332zinsrisiken,œ˜53fremdwährungsrisiken,œ˜223rohsto˛preisrisiken,608aus,oci,gewinn,verlustrechnung,umgegliederter,gewinn,verlust,œ,realisation,grundgeschäfte,136fremdwährungsrisiken,œ˜127rohsto˛risiken,263als,anpassung,anscha˛ungskosten,erfasster,gewinn,verlust,œ˜1267zinsrisiken,38fremdwährungsrisiken,2rohsto˛risiken,œ˜1307steuerlicher,e˛ekt,rücklagenveränderung,434net,investment,hedge,e˛ektiver,teil,marktwertänderungen,95fremdwährungsrisiken,95verrechnung,währungsanpassungen,œ˜95stand,31122019,2979,rücklage,sicherungsbeziehungen,œ,2018,mio,•,stand,01012018,43,cash,flow,hedge,e˛ektiver,teil,marktwertänderungen,5085zinsrisiken,œ˜26fremdwährungsrisiken,12rohsto˛preisrisiken,5099aus,oci,gewinn,verlustrechnung,umgegliederter,gewinn,verlust,œ,realisation,grundgeschäfte,œ˜473rohsto˛risiken,œ˜473als,anpassung,anscha˛ungskosten,erfasster,gewinn,verlust,187zinsrisiken,31fremdwährungsrisiken,œ˜15rohsto˛risiken,171steuerlicher,e˛ekt,rücklagenveränderung,œ˜1498net,investment,hedge,e˛ektiver,teil,marktwertänderungen,57fremdwährungsrisiken,57verrechnung,währungsanpassungen,œ˜57stand,31122018,3344,162,kreditrisiken,finanz,commoditybereich,unterhält,rwe,kreditbeziehungen,vorwiegend,banken,guter,bonität,handelspartnern,überwiegend,guter,bonität,zusätz,lich,unterhält,rwe,rahmen,großprojekten,œ,bau,windparks,œ,kreditbeziehungen,vorwiegend,banken,geschäftspartnern,guter,bonität,rwe,kontrahentenrisiken,vertragsabschluss,geprüft,rwe,begrenzt,risiken,limite,festgelegt,laufe,geschäftsbeziehung,angepasst,sofern,bonität,geschäftspartnern,ändert,kontrahentenrisiken,kontinuier,lich,überwacht,bedarf,frühzeitig,gegenmaßnahmen,eingeleitet,zudem,rwe,kreditrisiken,ausgesetzt,kunden,möglicherweise,zahlungsverpflichtungen,nachkommen,identifizieren,risiken,regelmäßige,analysen,bonität,unserer,kunden,leiten,bedarf,gegenmaßnahmen,kreditrisiken,verringern,verlangt,rwe,u˜a,gewährung,garantien,barsicherheiten,sonstigen,sicherheitsleistun,gen,außerdem,schließt,rwe,kreditversicherungen,zahlungs,ausfälle,ab,sicherheiten,erhaltene,bankgarantien,stammen,finanzinstituten,erforderlichen,guten,rating,bewertet,sicherheiten,kreditversicherungen,versicherern,rating,investmentgradebereich,gestellt,maximale,bilanzielle,ausfallrisiko,ergibt,buchwer,ten,bilanz,angesetzten,finanziellen,vermögenswerte,derivaten,entsprechen,ausfallrisiken,positiven,beizulegen,zeitwerten,risiken,finanziellen,garantien,kreditzusagen,ergeben,ausfall,bestimmten,schuldners,gegenüber,konzernfremden,gläubigern,einstehen,müssen,31,dezember,2019,betrugen,verpflichtungen,174,mio˜•,vorjahr,223,mio˜•,ausfallrisiken,standen,31,dezember,2019,kreditversicherungen,finanzielle,garantien,bankgarantien,sonstige,sicherheitsleistungen,höhe,55,mrd,•,vorjahr,13,mrd˜•,gegenüber,davon,entfallen,11,mrd,•,vorjahr,02,mrd˜•,forderungen,lieferungen,leistungen,11,mrd˜•,vorjahr,03,mrd˜•,derivate,sicherungsbeziehungen,33,mrd˜•,vorjahr,08,mrd˜•,sonstige,derivate,weder,geschäftsjahr,2019,vorjahr,bedeutende,ausfälle,verzeichnen,finanziellen,vermögenswerten,risikovorsorge,rwekonzern,grundlage,erwarteten,kreditverluste,bestimmt,basis,ausfallwahrscheinlichkeit,verlustquote,forderungshöhe,ausfall,bestimmt,ermittlung,ausfallwahrscheinlichkeit,verlust,quote,stützen,historische,daten,zukunftsgerichtete,informationen,forderungshöhe,zeitpunkt,ausfalls,finanzieller,vermögenswerte,bruttobuchwert,bilanz,stichtag,basis,ermittelte,erwartete,kreditverlust,finanzieller,vermögenswerte,entspricht,ursprünglichen,effektivzinssatz,diskontierten,differenz,vertraglich,vereinbarten,rwe,erwarteten,zahlungen,zuordnung,unten,erläuterten,stufen,einfluss,höhe,erwarteten,verluste,erfassenden,effektiven,zinserträge,ł,stufe,1,œ,erwarteter,zwölfmonatskreditverlust,finanzielle,vermögenswerte,zugang,grundsätzlich,stufe,zugeordnet,œ,ausgenommen,bereits,erwerb,ausgabe,wertgemindert,daher,separat,betrachtet,höhe,wertminderung,ergibt,gesamtlaufzeit,finanzinstruments,erwarteten,zahlungsströ,men,multipliziert,wahrscheinlichkeit,ausfalls,innerhalb,zwölf,monaten,bilanzstichtag,bewertung,verwendete,e˛ektivzins,basis,buchwertes,wertminderung,brutto,bestimmt,ł,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,brutto,ausfallrisiko,zeit,erstansatz,abschlussstichtag,wesentlich,erhöht,˙nanzielle,vermögenswert,stufe,zuzuordnen,schied,stufe,1,ermittlung,wertminderung,ausfallereignisse,berücksichtigt,denen,erwartet,mehr,zwölf,monate,abschlussstichtag,eintreten,bewertung,verwendete,e˛ektivzins,weiterhin,buchwert,wertminderung,brutto,angewendet,ł,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,netto,sofern,neben,kriterien,stufe,2,objektiver,hinweis,wertminderung,vorliegt,˙nanzielle,vermögenswert,stufe,3,zuzuordnen,wertminderung,analog,stufe,2,berechnet,jedoch,fall,bewertung,verwendete,e˛ektivzins,buchwert,wertminderung,netto,angewendet,rwekonzern,risikovorsorgen,finanzielle,vermögens,werte,folgenden,kategorien,gebildet,ł,fortgeführten,anscha˛ungskosten,bewertete,fremdkapital,instrumente,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,fremd,kapitalinstrumente,fremdkapitalinstrumenten,wesentlicher,anstieg,kreditrisikos,seit,erstansatz,vorliegt,risikovorsorge,höhe,erwarteten,zwölfmonatskreditverluste,stufe,1,gebildet,zusätzlich,finanzinstrument,stufe,1,wertminde,rungsmodells,zugeordnet,absolute,kreditrisiko,bilanzstichtag,gering,kreditrisiko,gering,eingestuft,interne,externe,rating,schuldners,investment,gradebereich,liegt,forderungen,lieferungen,leistun,gen,entspricht,risikovorsorge,restlaufzeit,erwarteten,kreditverlusten,stufe,2,festzulegen,finanzinstrument,stufe,2,wertmin,derungsmodells,zuzuordnen,bilanzstichtag,bestimmt,kreditrisiko,seit,erstmaligen,erfassung,finanzinstruments,wesentlich,erhöht,beurteilung,ziehen,quantitative,qualitative,informationen,heran,erfahrungen,annahmen,künftige,entwicklungen,konzernabschluss,anhang163,stützen,besondere,bedeutung,dabei,branche,beigemessen,schuldner,rwekonzerns,tätig,erwartungen,stützen,u˜a,studien,daten,finanz,analysten,staatlichen,stellen,besonderes,augenmerk,gilt,dabei,folgenden,entwicklungen,ł,wesentliche,verschlechterung,internen,externen,rating,finanzinstruments,ł,ungünstige,veränderungen,risikoindikatoren,credit,spread,schuldnerbezogenen,credit,default,swap,ł,negative,entwicklungen,regulatorischen,technologischen,wirtschaftlichen,umfeld,schuldners,ł,gefahr,ungünstigen,geschäftsverlaufs,deutlich,verringerten,operativen,erträgen,unabhängig,davon,wesentlicher,anstieg,kreditrisikos,zuordnung,finanzinstruments,stufe,2,angenommen,vertraglich,vereinbarten,zahlungen,mehr,30,tage,überfällig,informationen,vorliegen,annahme,zahlungsausfalls,widerlegen,daten,internen,kreditrisikomanagements,leiten,schlussfolgerungen,möglichen,ausfall,gegenpartei,ab,deuten,interne,externe,informationen,darauf,gegenpartei,verpflichtungen,erfüllen,betreffenden,forderungen,uneinbringlich,eingestuft,stufe,3,wertminderungsmodells,zugeordnet,beispiele,informationen,ł,schuldner,forderung,o˛enkundig,˙nanzielle,schwierigkeiten,ł,schuldner,bereits,vertragsbrüchig,geworden,zahlungen,verspätet,geleistet,ł,kreditnehmer,mussten,bereits,zugeständnisse,gemacht,ł,insolvenz,sonstiges,sanierungsverfahren,droht,ł,markt,˙nanziellen,vermögenswert,mehr,aktiv,ł,verkauf,hohen,abschlag,möglich,verringerte,bonität,schuldners,widerspiegelt,zahlungsausfall,verbundene,zuordnung,finanziellen,vermögenswertes,stufe,3,ebenfalls,angenommen,vertraglich,vereinbarten,zahlungen,mehr,90,tage,überfällig,informationen,vorliegen,annahme,zahlungsausfalls,widerlegen,forderungen,lieferungen,leistungen,gehen,basis,unserer,erfahrungen,i˜d˜r,davon,annahme,einschlä,gig,finanzieller,vermögenswert,abgeschrieben,hinweise,ernsthaften,finanziellen,schwierigkeiten,gegenpartei,vorliegen,besserung,lage,unwahrscheinlich,falle,abschreibung,ergreifen,möglicherweise,rechtliche,sonstige,maßnahmen,vertraglich,vereinbarten,zahlungen,durchzusetzen,folgenden,bilanzposten,ausgewiesenen,finanziel,len,vermögenswerte,anwendungsbereich,ifrs,7,wurden,nachstehenden,wertberichtigungen,vorgenommen,wertberichtigung,˛nanzieller,vermögenswerte,mio˜•,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,erwerb,ausgabe,wertgemindert,summefinanzforderungen,stand,01012019,2361140neubewertung,aufgrund,geänderter,bewertungsparameter,44neu,erworbeneausgegebene,˙nanzielle,vermögenswerte,213zurückgezahlte,ausgebuchte,˙nanzielle,vermögenswerte,œ˜18œ˜18transfer,stufe,2,stufe,1,œ˜4œ˜4stand,31122019,1131125164,wertberichtigung,˛nanzieller,vermögenswerte,mio˜•,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,erwerb,ausgabe,wertgemindert,summefinanzforderungen,stand,01012018,5351171140neubewertung,aufgrund,geänderter,bewertungsparameter,112neu,erworbeneausgegebene,˙nanzielle,vermögenswerte,11zurückgezahlte,ausgebuchte,˙nanzielle,vermögenswerte,œ˜1œ˜1änderung,konsolidierungskreises,œ˜10œ˜71œ˜81umbuchungen,œ˜21œ˜21stand,31122018,2361140für,forderungen,lieferungen,leistungen,erwartete,kreditverlust,mithilfe,vereinfachten,ansatzes,berück,sichtigung,gesamtlaufzeit,finanzinstrumente,ermittelt,rwekonzern,existieren,fälle,denen,aufgrund,gehaltenen,sicherheiten,ansatz,risikovorsorge,forderungen,lieferungen,leistungen,unterblieben,folgende,tabelle,zeigt,entwicklung,risikovorsorge,forderungen,lieferungen,leistungen,risikovorsorge,forderungen,lieferungen,leistungen,mio˜•,stand,01012019,27zuführung,9änderungen,konsolidierungskreis,œ˜4stand,31122019,32,risikovorsorge,forderungen,lieferungen,leistungen,mio˜•,stand,01012018,405zuführung,85abgangœ˜81währungsumrechnung,œ˜2änderungen,konsolidierungskreis,œ˜390umbuchungen,10stand,31122018,27,konzernabschluss,anhang165,bruttobuchwerte,˛nanzieller,vermögens,werte,31122019,äquivalent,spskala,stufe,1,œ,erwarteter,zwölf,monats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamt,laufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamt,laufzeit,forderungen,lieferungen,leistungen,summein,mio˜•,klasse,1˜œ˜5,geringes,risiko,aaa,bbbœ726239326110562klasse,6˜œ˜9,mittleres,risiko,bb,bbœ12111295229klasse,10,erhöhtes,risiko,b,bœ431067120klasse,11,zweifelhaft,ccc,c,66klasse,12,verlust,d1363774265013346510954die,folgende,tabelle,stellt,bruttobuchwerte,finanzinstru,mente,anwendungsbereich,wertminderungsmodells,dar,bruttobuchwerte,˛nanzieller,vermögens,werte,31122018,äquivalent,spskala,stufe,1,œ,erwarteter,zwölf,monats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamt,laufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamt,laufzeit,forderungen,lieferungen,leistungen,summein,mio˜•,klasse,1˜œ˜5,geringes,risiko,aaa,bbbœ722816118839klasse,6˜œ˜9,mittleres,risiko,bb,bbœ6811297376klasse,10,erhöhtes,risiko,b,bœ5136583klasse,11,zweifelhaft,ccc,c,66klasse,12,verlust,d120217301131219999325166,tilgungszinszahlungen,˛nanzielle,verbindlichkeiten,mio˜•,tilgungszahlungen,zinszahlungen,buchwerte,3112201920202021,2024ab,202520202021,2024ab,2025anleihen111105395714411653verbindlichkeiten,gegenüber,kreditinstituten,135639370894239094leasingverbindlichkeiten,1102832447842489200übrige,finanzverbindlichkeiten,176692132954157164508derivative,˙nanzielle,verbindlichkeiten,1047910092853022264153sicherheitsleistungen,handelsgeschäfte,400400übrige,sonstige,˙nanzielle,verbindlichkeiten,31473143941,inkl,gemäß,ifrs,fremdkapital,klassi˙zierender,hybridanleihen,berücksichtigung,frühestmöglichen,kündigungszeitpunkts,tilgungszinszahlungen,˛nanzielle,verbindlichkeiten,mio˜•,tilgungszahlungen,zinszahlungen,buchwerte,3112201820192020,2023ab,202420192020,2023ab,2024anleihen1110353956410212981verbindlichkeiten,gegenüber,kreditinstituten,5548790413135131leasingverbindlichkeiten,2411039192übrige,finanzverbindlichkeiten,33315513170727428derivative,˙nanzielle,verbindlichkeiten,706066811002822658143sicherheitsleistungen,handelsgeschäfte,533533übrige,sonstige,˙nanzielle,verbindlichkeiten,25532549841,inkl,gemäß,ifrs,fremdkapital,klassi˙zierender,hybridanleihen,berücksichtigung,frühestmöglichen,kündigungszeitpunkts,liquiditätsrisiken,rwekonzerngesellschaften,refinanzieren,i˜d˜r,rwe,ag,dabei,besteht,risiko,liquiditätsreserven,ausreichen,finanziellen,verpflich,tungen,fristgerecht,erfüllen,jahr,2020,verbindlich,keiten,gegenüber,kreditinstituten,höhe,04,mrd˜•,vorjahr,01,mrd˜•,fällig,zusätzlich,kurzfristige,schulden,begleichen,darüber,hinaus,jahr,2020,berücksichtigung,frühestmöglichen,kündigungszeitpunkts,gemäß,ifrs,fremdkapital,klassifizierenden,hybridanleihe,kapitalmarktschul,höhe,05,mrd,•,fällig,vorjahr,08,mrd˜•,31,dezember,2019,belief,bestand,flüssigen,mitteln,kurzfristigen,wertpapieren,6450,mio˜•,vorjahr,7132,mio˜•,kreditlinie,rwe,ag,wurde,april,2019,5,mrd˜•,erhöht,darin,enthaltenen,beiden,tranchen,laufen,april,2021,2,mrd˜•,bzw,april,2024,3,mrd˜•,commercialpaper,programm,rwe,ag,5,mrd,u,vorjahr,5,mrd˜us,bilanzstichtag,0,mrd,•,vorjahr,0,mrd˜•,anspruch,genommen,darüber,hinaus,rwe,ag,höhe,10,mrd˜•,rahmen,debtissuanceprogramms,finanzieren,ausstehenden,anleihen,programm,summierten,rwe,ag,bilanzstichtag,0,mrd˜•,vorjahr,0,mrd˜•,mittelfristige,liquiditätsrisiko,daher,rwe,gering,einzustufen,finanziellen,verbindlichkeiten,anwendungsbereich,ifrs,7,ergeben,nächsten,jahren,voraussichtlich,folgenden,diskontierten,zahlungen,konzernabschluss,anhang167,operating,leasing,mio˜•,nominalwert,31122018fällig,1,jahr,59fällig,1,5,jahren,159fällig,5,jahren,354572,darüber,hinaus,bestanden,31,dezember,2019,finanzielle,garantien,zugunsten,konzernfremder,gläubiger,höhe,insgesamt,121,mio˜•,vorjahr,145,mio˜•,ersten,tilgungsjahr,zuzuordnen,weiteren,konzerngesell,schaften,kreditzusagen,konzernfremde,unternehmen,höhe,53,mio˜•,gegeben,vorjahr,78,mio˜•,jahr,2020,abrufbar,weitere,angaben,risiken,rwekonzerns,sowie,zielen,prozessen,risikomanagements,finden,seite,84,ff,lagebericht,28,eventualschulden,˛nanzielle,verp˝ichtungen,bestellobligo,erteilten,investitionsaufträgen,belief,31,dezember,2019,1989,mio˜•,vorjahr,2396,mio˜•,dabei,handelt,wesentlichen,investitionen,sachanlage,vermögen,vorjahr,betrafen,verpflichtungen,operatingleasing,verhältnissen,überwiegend,pachtverträge,stromerzeugungs,versorgungsanlagen,sowie,miet,leasingverträge,lager,verwaltungsgebäude,mindestleasingzahlungen,folgende,fälligkeitsstruktur,darüber,hinaus,bestehen,langfristige,bezugs,dienstleistungs,verträge,uran,konversion,anreicherung,fertigung,mitgliedschaft,verschiedenen,gesellschaften,u˜a,zusammenhang,kraftwerksobjekten,ergebnisabführungsver,trägen,abdeckung,nuklearen,haftpflichtrisikos,bestehen,ergibt,gesetzliche,bzw,vertragliche,haftung,solidarvereinbarung,rwe,ag,muttergesellschaften,deutschen,kernkraftwerks,betreiber,verpflichtet,erfüllung,deckungsvorsorge,höhe,rund,2244,mio˜•,haftenden,kernkraftwerksbetreiber,nuklearen,schadensfall,finanziell,auszustatten,zahlungsverpflichtungen,nachkommen,vertragsgemäß,beträgt,rwe,ag,entfallende,haftungsanteil,seit,1,januar,2020,30452˜,31,dezember,2019,23259˜,zuzüglich,5˜,schadensabwicklungskosten,rwe,ag,tochtergesellschaften,zusammenhang,geschäftsbetrieb,behördliche,regulatorische,kartellrechtliche,verfahren,gerichtsprozesse,schiedsverfahren,involviert,bzw,deren,ergebnissen,betroffen,mitunter,außergerichtliche,ansprüche,geltend,gemacht,rwe,erwartet,dadurch,jedoch,wesentlichen,negativen,auswirkungen,wirtschaftliche,finanzielle,situation,rwekonzerns,29,segmentberichterstattung,rwe,fünf,segmente,untergliedert,funktionalen,kriterien,voneinander,abgegrenzt,segment,braunkohle,kernenergie,berichten,deutsche,stromerzeugung,energieträgern,braunkohle,kernkraft,gehört,rheinische,braunkohletagebau,segment,europäische,stromerzeugung,umfasst,deutsche,britische,niederländischebelgische,türkische,stromerzeugungsgeschäft,gas,steinkohlekraftwerke,schottische,biomassekraftwerk,markinch,sowie,projektmanagement,ingenieurdienstleistungen,spezialisierte,rwe,technology,international,ergänzt,segment,wasserkraftwerke,deutschland,luxemburg,segment,energiehandel,energie,rohstoffhandel,vermarktung,absicherung,stromposition,rwekon,zerns,sowie,gasmidstreamgeschäft,zusammengefasst,verantwortet,rwe,supply,trading,große,industrie,geschäftskunden,strom,gas,beliefert,segment,fortgeführte,innogyaktivitäten,umfasst,teile,innogy,denen,beherrschung,eon,übergegangen,dabei,handelt,geschäft,erneuerbaren,energien,gasspeicher,innogy,deutschland,tschechien,angesiedelt,beteiligung,österreichischen,energieversorger,kelag,aktivitäten,gebiet,erneuer,baren,energien,beinhalten,neben,stromproduktion,entwicklung,realisierung,projekten,kapazitätsausbau,beschaffung,brennstoffen,insbesondere,erdgas,langfristige,vertragliche,abnahmeverpflichtungen,eingegangen,zahlungsverpflichtungen,wesentlichen,langfristigen,beschaffungsverträgen,beliefen,31,dezember,2019,271,mrd˜•,vorjahr,279,mrd˜•,wovon,03,mrd˜•,innerhalb,jahres,fällig,vorjahr,08,mrd˜•,gasbeschaffung,rwekonzerns,basiert,teilweise,langfristigen,takeorpayverträgen,konditionen,kontrakte,œ,laufzeiten,reichen,einzelfall,2036,œ,gewissen,abständen,vertragspartnern,nachverhandelt,woraus,änderungen,angegebenen,zahlungsverpflichtungen,ergeben,berechnung,beschaffungsver,trägen,resultierenden,zahlungsverpflichtungen,liegen,parameter,internen,planung,zugrunde,weiterhin,rwe,langfristige,finanzielle,verpflichtungen,strombezüge,wesentlichen,bezugsverträgen,resultie,renden,mindestzahlungsverpflichtungen,beliefen,31,dezember,2019,71,mrd˜•,vorjahr,78,mrd˜•,davon,02,mrd˜•,innerhalb,jahres,fällig,vorjahr,08,mrd˜•,168,—sonstige,konsolidierungﬁ,rwe,ag,sowie,konsolidierungseffekte,erfasst,ferner,aktivitäten,gesondert,dargestellter,bereiche,gehören,wesentlichen,minderheitsbeteiligungen,deutschen,stromüber,tragungsnetzbetreiber,amprion,sowie,eon,erzeugungstechnologie,dominieren,wind,wasserkraft,wichtigsten,erzeugungsstandorte,liegen,deutschland,großbritannien,niederlanden,polen,spanien,italien,segment,übernommene,eonaktivitäten,umfasst,wesentlichen,teile,vormaligen,erneuerbareenergiengeschäfts,eon,rwe,18,september,2019,beherrschung,erlangt,beinhaltet,geschäftsfelder,onshore,wind,offshore,wind,sowie,photovoltaik,segmentberichterstattung,unternehmensbereiche,2019,mio˜•,braun,kohle,˜,kernenergie,europä,ische,strom,erzeugung,energie,handelfortgeführte,innogy,aktivitäten,übernom,mene,eon,aktivitäten,sonstige,konsoli,dierungrwe,konzern,außenumsatz,inkl,erdgas,stromsteuer,1018106596491164374713277konzerninnenumsatz,216634833274399˚93221gesamtumsatz,318445482129231563374˚931513277bereinigtes,ebit,12132691443116˚1271267betriebliches,beteiligung,sergebnis,632117413133305betriebliches,ergebnis,atequitybilanzierten,beteiligungen,6220345916132323betriebliche,abschreibungen,3623211139013711222außerplanmäßige,abschreibungen,78577219414112001bereinigtes,ebitda,374453702833253˙1262489buchwerte,atequitybilanzierter,beteiligungen,68139375016386383236investitionen,immaterielle,vermögenswerte,sachanlagen342252111215267320901,davon,konsolidierung,innenumsatz,œ˜9322,mio˜•,2,davon,gesamtumsatz,stromerzeugung,großbritannien,2640,mio˜•,regionen,2019,mio˜•,euübriges,europa,sonstige,rwekonzern,deutschlandgroß,britannien,übrige,eu,außenumsatz,˜1˜248405035236848439813125immaterielle,vermögenswerte,sachanlagen6758984533533950239061,zahlen,erdgasstromsteuer,2,aufteilung,entsprechend,region,leistung,erbracht,wurde,konzernabschluss,anhang169,segmentberichterstattung,unternehmensbereiche,2018,mio˜•,braun,kohle,˜,kernenergie,europä,ische,strom,erzeugung,energie,handelfortgeführte,innogy,aktivitäten,übernom,mene,eon,aktivitäten,sonstige,konsoli,dierungrwe,konzern,außenumsatz,inkl,erdgas,stromsteuer,11449261033511241813547konzerninnenumsatz,234037683434386˚˜99281gesamtumsatz,348446942137691510˚˜991013547bereinigtes,ebit,7737177349˚˜21619betriebliches,beteiligungs,ergebnis,587˚˜446194176betriebliches,ergebnis,atequitybilanzierten,beteiligungen,5865394211betriebliche,abschreibungen,2792976350˚˜13919außerplanmäßige,abschreibungen,1429447bereinigtes,ebitda,356334183699˙˚341538buchwerte,atequitybilanzierter,beteiligungen,6012537405391467investitionen,immaterielle,vermögenswerte,sachanlagen23024513592˚˜110791,davon,konsolidierung,innenumsatz,œ˜9929,mio˜•,innenumsatz,sonstigen,gesellschaften,1,mio˜•,2,davon,gesamtumsatz,stromerzeugung,großbritannien,2213,mio˜•,regionen,2018,mio˜•,euübriges,europa,sonstige,rwekonzern,deutschlandgroßbritannien,übrige,eu,außenumsatz,˜1˜2,3,45494358313098438513406immaterielle,vermögenswerte,sachanlagen588252863004430146021,zahlen,erdgasstromsteuer,2,aufteilung,entsprechend,region,leistung,erbracht,wurde,3,angepasste,vorjahreswerte,170,erläuterungen,segmentdaten,innenumsätze,rwekonzerns,weisen,umsätze,segmenten,konzerninterne,lieferungen,leistungen,gleichen,bedingungen,abgerechnet,externen,kunden,überleitung,ergebnisgrößen,mio˜•,20192018bereinigtes,ebitda,24891538œ,betriebliche,abschreibungen,œ˜1222˚˜919bereinigtes,ebit,1267619,neutrales,ergebnis,œ˜1081˚˜161,finanzergebnis,œ˜938˚˜409ergebnis,fortgeführter,aktivitäten,steuern,œ˜75249das,bereinigte,ebitda,internen,steuerung,verwendet,folgenden,tabelle,überleitung,bereinigten,ebitda,bereinigten,ebit,ergebnis,fortgeführter,aktivitäten,steuern,dargestellt,neutrales,ergebnis,mio˜•,20192018veräußerungsergebnis,48˚˜25ergebnise˛ekte,derivaten,81˚˜146sonstige,œ˜121010neutrales,ergebnis,œ˚1081˙˚161erträge,aufwendungen,betriebswirtschaftlicher,sicht,ungewöhnlich,sondervorgänge,zurückzuführen,erschweren,beurteilung,laufenden,geschäftstätigkeit,neutrale,ergebnis,umgegliedert,dabei,u˜a,veräußerungsergebnisse,abgang,beteiligungen,betriebsnotwendigen,langfristigen,vermögenswerten,abschreibungen,geschäfts,firmenwerte,vollkonsolidierter,unternehmen,sowie,effekte,marktbewertung,bestimmter,derivate,handeln,weitere,ausführungen,neutralen,ergebnis,finden,seite,57,f,lagebericht,außenumsatz,produkten,2019,braunkohle,˜,kernenergie,europäische,strom,erzeugung,energie,handelfortgeführte,innogy,aktivitäten,übernom,mene,eon,aktivitäten,sonstige,konsoli,dierungrwe,konzern,mio˜•,außenumsatz,1,2,1003106295141164374813125davon,strom,282620825986924210272davon,gas,121094501156davon,sonstige,erlöse,721430161245132816971,zahlen,erdgasstromsteuer,2