,davon,außenumsätze,basis,kohlebasierter,stromerzeugung,kohlevertrieb,höhe,3054,mio,•,außenumsatz,produkten,2018,braunkohle,˜,kernenergie,europäische,strom,erzeugung,energie,handelfortgeführte,innogy,aktivitäten,übernom,mene,eon,aktivitäten,sonstige,konsoli,dierungrwe,konzern,mio˜•,außenumsatz,1,2,11329251020811241713406davon,strom,3035428478799˚˜110121davon,gas,17148447˚˜11547davon,sonstige,erlöse,8293662462781917381,zahlen,erdgasstromsteuer,2,davon,außenumsätze,basis,kohlebasierter,stromerzeugung,kohlevertrieb,höhe,4196,mio˜•,konzernabschluss,anhang171,30,angaben,kapital˝ussrechnung,kapitalflussrechnung,zahlungsströmen,geschäfts,investitions,finanzierungstätigkeit,gegliedert,betrag,flüssigen,mittel,kapitalflussrechnung,stimmt,bilanz,ausgewiesenen,wert,überein,flüssige,mittel,umfassen,kassenbestände,guthaben,kreditinstituten,kurzfristig,veräußerbare,festverzinsliche,wertpapiere,restlaufzeit,erwerb,drei,monaten,cash,flow,laufender,geschäftstätigkeit,u˜a,enthalten,ł,zinseinnahmen,höhe,184,mio˜•,vorjahr,166,mio˜•,zinsausgaben,höhe,257,mio˜•,vorjahr,176,mio˜•,ł,gezahlte,ertragsteuern,abzüglich,erstattungen,höhe,325,mio˜•,vorjahr,321,mio˜•,ł,zahlungswirksame,e˛ekte,œ,insbesondere,equitybilanzierung,œ,korrigierte,beteiligungsergebnis,höhe,187,mio˜•,vorjahr,107,mio˜•,mittelveränderungen,erwerb,veräußerung,konsolidierter,gesellschaften,gehen,cash,flow,investitionstätigkeit,effekte,wechselkurs,sonstigen,wertänderungen,gesondert,gezeigt,cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,ausschüttungen,rweaktionäre,höhe,430,mio˜•,vorjahr,922,mio˜•,ausschüttungen,gesellschafter,höhe,51,mio˜•,vorjahr,43,mio˜•,ausschüttungen,hybridkapitalgeber,höhe,61,mio˜•,vorjahr,60,mio˜•,enthalten,zudem,cash,flow,finanzierungstätigkeit,käufe,höhe,86,mio˜•,vorjahr,2,mio˜•,verkäufe,höhe,0,mio˜•,vorjahr,687,mio˜•,anteilen,tochterunternehmen,sonstigen,geschäfts,einheiten,enthalten,wechsel,beherrschungsstatus,führten,folgenden,tabelle,veränderungen,verbindlichkeiten,finanzierungstätigkeiten,dargestellt,finanzverbind,lichkeitenspiegel,mio˜•,010120191aufnahme,tilgung,änderungen,konsoli,dierungs,kreises,währungs,e˛ekte,marktwert,änderungensonstige,verände,rungen,31122019kurzfristige,finanz,verbindlichkeiten,7879867081œ˜392137œ˜67891810langfristige,finanz,verbindlichkeiten,2330218246817œ˜11093924sonstige,posten,4741,inkl,erstanwendungse˛ekt,ifrs,16,höhe,353,mio,•,finanzverbind,lichkeitenspiegel,mio˜•,01012018aufnahme,tilgung,änderungen,konsoli,dierungs,kreises,davon,veräußerung,bestimmt,ausgewiesenwährungs,e˛ekte,marktwert,änderungensonstige,verände,rungen,31122018kurzfristige,finanz,verbindlichkeiten,2787˚˜196˚˜2845˚˜277932˚˜581046766langfristige,finanz,verbindlichkeiten,14414435˚˜13840˚˜13840419841998sonstige,posten,˚˜1494der,zeile,—sonstige,postenﬁ,angegebene,betrag,enthält,zahlungswirksame,änderungen,finanzderivaten,margin,zahlungen,innerhalb,kapitalflussrechnung,cash,flow,finanzierungstätigkeit,ausgewiesen,flüssigen,mittel,unterliegen,verfügungsbeschränkungen,höhe,51,mio˜•,vorjahr,0,mio˜•,172,31,beziehungen,nahestehenden,unternehmen,personen,rahmen,normalen,geschäftstätigkeit,unterhalten,rwe,ag,tochtergesellschaften,geschäftsbeziehungen,zahlreichen,unternehmen,gehören,assoziierte,unternehmen,gemeinschaftsunternehmen,nahestehende,unternehmen,konzerns,gelten,kategorie,fallen,insbesondere,wesentliche,atequitybilanzierte,beteiligungen,rwekonzerns,abschlussposten,geschäften,assoziierten,unternehmen,gemeinschaftsunternehmen,mio˜•,assoziierte,unternehmen,gemeinschaftsunternehmen,2019201820192018erträge,25818557479aufwendungen,14231934548forderungen,881405964verbindlichkeiten,12319178den,abschlussposten,geschäften,assoziierten,unterneh,men,lagen,wesentlichen,liefer,leistungsbeziehungen,zugrunde,gemeinschaftsunternehmen,gab,neben,betrieb,lichen,liefer,leistungsbeziehungen,finanzielle,verflech,tungen,verzinslichen,ausleihungen,gemeinschaftsunter,nehmen,resultierten,berichtsjahr,erträge,höhe,2,mio˜•,vorjahr,4,mio˜•,forderungen,gegenüber,gemeinschafts,unternehmen,entfielen,bilanzstichtag,55,mio˜•,finanz,forderungen,vorjahr,56,mio˜•,geschäfte,wurden,marktüblichen,bedingungen,abgeschlossen,d˜h,konditionen,geschäfte,unterschieden,grundsätzlich,denen,unternehmen,forderungen,108,mio˜•,vorjahr,165,mio˜•,verbindlichkeiten,10,mio˜•,vorjahr,166,mio˜•,innerhalb,jahres,fällig,sonstigen,verpflichtungen,schwebenden,geschäften,betrugen,99,mio˜•,vorjahr,578,mio˜•,darüber,hinaus,rwekonzern,wesentlichen,geschäfte,nahestehenden,unternehmen,personen,getätigt,geschäftsjahr,2019,neben,mitgliedern,vorstands,aufsichtsrats,rwe,ag,vorstände,aufsichtsräte,innogy,se,18,september,2019,mitglieder,management,schlüsselpositionen,rwekonzern,angesehen,folgenden,angaben,beziehen,gesamtvergütungen,ia,24,management,schlüsselpositionen,vorstände,aufsichts,räte,erhielt,geschäftsjahr,2019,kurzfristige,vergütungs,bestandteile,höhe,16457,tsd˜•,vorjahr,19721,tsd˜•,außerdem,betrugen,aktienbasierten,vergütungen,rahmen,ltip,spp,8386,tsd˜•,vorjahr,7479,tsd˜•,dienstzeit,aufwand,pensionen,554,tsd˜•,vorjahr,536,tsd˜•,verpflich,tungen,gegenüber,management,schlüsselpositionen,insgesamt,25607,tsd˜•,vorjahr,36052,tsd˜•,zurückgestellt,grundzüge,vergütungssystems,höhe,hgb,ermittelten,vergütung,vorstand,aufsichtsrat,rwe,ag,vergütungsbericht,dargestellt,vergütungsbericht,bestandteil,lageberichts,gesamtvergütung,vorstands,betrug,7571,tsd˜•,vorjahr,6880,tsd˜•,hierin,enthalten,aktienbasierte,vergütung,rahmen,ltip,spp,ausgabezeitwert,2350,tsd˜•,123037,rweperformanceshares,vorjahr,wurde,aktienbasierte,vergütung,ausgabezeitwert,2350,tsd˜•,125000,rweperformanceshares,gewährt,bezüge,aufsichtsrats,summierten,inkl,mandats,vergütungen,tochtergesellschaften,geschäftsjahr,2019,3304,tsd˜•,vorjahr,3480,tsd˜•,arbeitnehmervertreter,aufsichtsrat,bestehen,arbeitsverträge,jeweiligen,konzerngesellschaften,auszahlung,vergütungen,erfolgt,entsprechend,dienstvertraglichen,regelungen,berichtsjahr,wurden,kredite,vorschüsse,mitglieder,vorstands,aufsichtsrats,gewährt,ehemalige,mitglieder,vorstands,hinterbliebenen,erhielten,10623,tsd˜•,vorjahr,10802,tsd˜•,davon,651,tsd˜•,vorjahr,940,tsd˜•,tochtergesellschaften,pension,verpflichtungen,defined,benefit,obligation,gegenüber,früheren,mitgliedern,vorstands,hinterbliebenen,beliefen,bilanzstichtag,146568,tsd˜•,vorjahr,146721,tsd˜•,davon,entfielen,6980,tsd˜•,vorjahr,8516tsd˜•,tochter,gesellschaften,angaben,mitgliedern,vorstands,aufsichts,rat,anhang,seite,207,ff,aufgeführt,wesentlichen,assoziierten,unternehmen,gemeinschafts,unternehmen,wurden,geschäfte,getätigt,folgenden,abschlussposten,rwe,führten,konzernabschluss,anhang173,32,honorare,abschlussprüfers,honorare,abschlussprüfungen,beinhalten,entgelte,konzernabschlussprüfung,prüfung,abschlüsse,rwe,ag,tochterunternehmen,sowie,prüferische,durchsicht,zwischenabschlüssen,bestätigungsleistungen,vergütet,wurden,zählen,prüfung,internen,kontrollsystems,aufwendungen,zusammen,hang,gesetzlichen,gerichtlichen,vorgaben,honorare,steuerberatungsleistungen,umfassen,insbesondere,vergütun,gen,beratung,erstellung,steuererklärungen,sonstigen,nationalen,internationalen,steuerangelegenheiten,sowie,prüfung,steuerbescheiden,sonstigen,leistungen,wesentlichen,vergütungen,beratungen,zusammen,hang,maaktivitäten,sowie,itprojekten,enthalten,rwe,dienstleistungen,abschlussprüfer,konzern,abschlusses,pricewaterhousecoopers,gmbh,wirtschaftsprüfungs,gesellschaft,pwc,gesellschaften,internationalen,pwcnetzwerks,erbrachten,folgende,honorare,aufwand,erfasst,honorare,pwcnetzwerks,mio˜•,20192018gesamt,davon,deutschlandgesamt,davon,deutschlandabschlussprüfungsleistungen,175129177110andere,bestätigungsleistungen,25235147steuerberatungsleistungen,09030706sonstige,leistungen,5856381826721127318133,nutzung,befreiungsvorschrift,gemäß,§,264,ab,3,hgb,bzw,§,264b,hgb,folgenden,inländischen,tochtergesellschaften,geschäftsjahr,2019,teilen,befreiungsvorschrift,gemäß,§,264,ab,3,hgb,bzw,§,264b,hgb,gebrauch,gemacht,ł,bge,beteiligungsgesellschaft,energieunternehmen,mbh,essenł,gbv,vierunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,ł,gbv,zweiunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,ł,kernkraftwerk,lingen,gesellschaft,beschränkter,haftung,lingen,em,ł,kmg,kernbrennsto˛management,gesellschaft,beschränkter,haftung,essen,ł,rheinbraun,brennsto˛,gmbh,köln,ł,rheinische,bausto˛werke,gmbh,bergheim,ł,rv,rheinbraun,handel,dienstleistungen,gmbh,köln,ł,rwe,nuclear,beteiligungsgmbh,essen,ł,rwe,renewables,gmbh,essen,ł,rwe,technology,international,gmbh,essen,ł,rwe,trading,service,gmbh,essen,34,ereignisse,bilanzstichtag,zeitraum,1,januar,2020,aufstellung,konzern,abschlusses,27,februar,2020,folgende,wesentliche,ereignisse,eingetreten,erwerb,kraftwerks,king,lynn,12,februar,2020,wurde,übernahme,100˜,anteile,centrica,kl,limited,ckll,windsor,großbritannien,britischen,energiegesellschaft,gb,gas,holding,limited,tochtergesellschaft,centrica,plc,windsor,großbritannien,ende,dezember,2019,vereinbart,wurde,abgeschlossen,anlage,gasunddampfkombinationskraftwerk,gud,king™s,lynn,norfolk,großbritannien,kraftwerk,kapazität,382,megawatt,2035,sichere,stabile,kapazitätsprämien,basis,15jährigen,vertrages,laufzeit,ab,oktober,2020,britischen,kapazitäts,markt,erhalten,vorläufige,kaufpreis,beläuft,28,mio˜£,berück,sichtigung,abgelöster,gesellschafterdarlehen,höhe,73,mio˜£,finale,kaufpreis,unterliegt,möglichen,anpas,sungen,abhängigkeit,nettoschulden,nettoumlauf,vermögens,abschlussstichtag,derzeit,schlussbilanz,stichtag,finalisiert,schlussbilanz,ckll,aufstellung,rwe,konzern,abschlusses,final,vorlag,weder,angaben,beizulegenden,zeitwerten,übernommenen,vermögenswerte,œ,inkl,erworbener,forderungen,schulden,angaben,faktoren,ggf,geschäfts,firmenwert,ausmachen,bzw,ggf,erforderlichen,angaben,erwerb,preis,marktwert,gemacht,174,35,erklärung,gemäß,§˚161,aktg,rwe,ag,§˜161,aktg,geschriebene,erklärung,deutschen,corporate,governance,kodex,abgegeben,aktionären,internetseite,rwe,ag,1,dauerhaft,öffentlich,zugänglich,gemacht,worden,essen,27,februar,2020,vorstand,schmitz,krebber,1,wwwrwecomentsprechenserklaerung2019,konzernabschluss,anhang175,37,aufstellung,anteilsbesitzes,teil,anhangs,aufstellung,anteilsbesitzes,gemäß,§˜285,nr,11,nr,11a,§˜313,ab,2,i˜v˜m,§˜315,e,i,hgb,31122019,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,aktivabedrijf,wind,nederland,bv,zwolleniederlande,1002564523154alte,haase,bergwerksverwaltungsgesellschaft,mbh,dortmund,100œ˜67329œ˜3664amrumo˚shore,west,gmbh,düsseldorf,100126149501an,suidhe,wind,farm,limited,swindongroßbritannien,100242901202anacacho,holdco,llc,wilmingtonusa,100564880anacacho,wind,farm,llc,wilmingtonusa,100134952œ˜5062andromeda,wind,srl,bozenitalien,5195792876belectric,australia,pty,limited,melbourneaustralien,1005081872belectric,canada,solar,inc,vancouverkanada,100œ˜978œ˜964belectric,chile,energia,fotovoltaica,ltda,santiago,de,chilechile,100œ˜851œ˜5747belectric,espana,fotovoltaica,sl,barcelonaspanien,100554œ˜199belectric,france,sàrl,vendresfrankreich,100œ˜5710œ˜5129belectric,gmbh,kolitzheim,10012467œ˜4442belectric,inversiones,latinoamericana,sl,barcelonaspanien,10028œ˜18belectric,israel,ltd,be™er,schevaisrael,10012329537belectric,italia,srl,latinaitalien,1003299409belectric,photovoltaic,india,private,limited,mumbaiindien,100727œ˜2980belectric,pv,dach,gmbh,sömmerda,1001177201belectric,solar˜˜battery,gmbh,kolitzheim,10012461œ˜3064belectric,solar,ltd,sloughgroßbritannien,1001734394belectric,solar,power,sl,barcelonaspanien,100500bge,beteiligungsgesellschaft,energieunternehmen,mbh,essen,10010043179381bilbster,wind,farm,limited,swindongroßbritannien,1003846352boiling,spring,wind,farm,llc,wilmingtonusa,100œ˜60œ˜60bruenning™s,breeze,holdco,llc,wilmingtonusa,100750110bruenning™s,breeze,wind,farm,llc,wilmingtonusa,100238456œ˜5287carl,scholl,gmbh,köln,10058145carnedd,wen,wind,farm,limited,swindongroßbritannien,100œ˜4340œ˜318cassadaga,wind,llc,chicagousa,10066403œ˜296champion,wf,holdco,llc,wilmingtonusa,100114010œ˜5254champion,wind,farm,llc,wilmingtonusa,100114010œ˜5258cloghaneleskirt,energy,supply,limited,kilkennyirland,1007676colbeck™s,corner,holdco,llc,wilmingtonusa,100732390colbeck™s,corner,llc,wilmingtonusa,100243854œ˜7489cranell,holdco,llc,wilmingtonusa,100293630cranell,wind,farm,llc,wilmingtonusa,10029298œ˜64dotto,morcone,srl,romitalien,100œ˜1161œ˜1617dromadda,beg,wind,farm,limited,kilkennyirland,100151594edgware,energy,limited,swindongroßbritannien,100œ˜7œ˜71,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,176,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,electra,insurance,limited,hamiltonbermudas,10029823687energies,france,sa,œ,gruppe,œ,vorkonsolidiert,3320618782,centrale,hydroelectrique,d™oussiat,sa,parisfrankreich,100,energy,charentus,sa,parisfrankreich,100,energy,france,sa,parisfrankreich,100,energy,maintenance,sa,parisfrankreich,100,energy,saint,remy,sa,parisfrankreich,100,energy,var,1,sa,parisfrankreich,100,energy,var,3,sa,parisfrankreich,100,sa,île,de,france,sa,parisfrankreich,100energy,resource,holding,bv,™shertogenboschniederlande,10096292œ˜20770energy,resource,venture,bv,™shertogenboschniederlande,10018776œ˜5191eon,energie,odnawialne,sp,z,oo,szczecinpolen,1006191729764farma,wiatrowa,barzowice,sp,z,oo,warschaupolen,100167277464forest,creek,investco,inc,wilmingtonusa,1001090forest,creek,wf,holdco,llc,wilmingtonusa,10088869œ˜3728forest,creek,wind,farm,llc,wilmingtonusa,10088869œ˜3728friel,anzi,holding,srl,bozenitalien,5173541743friel,anzi,srl,bozenitalien,10076291776friel,guardionara,srl,bozenitalien,51103342344gbv,vierunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100100179237465268288gbv,zweiunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100100251generación,fotovoltaica,de,alarcos,slu,barcelonaspanien,100œ˜20œ˜42georgia,biomass,holding,llc,savannahusa,1006292218351georgia,biomass,llc,savannahusa,1004607214266gfv,gesellschaft,vermögensverwaltung,mbh,dortmund,1001001352816817glen,kyllachy,wind,farm,limited,swindongroßbritannien,100œ˜4198œ˜4078grandview,holdco,llc,wilmingtonusa,1001032972260green,gecco,gmbh˜˜co,kg,essen,51803213795hardin,class,b,holding,llc,wilmingtonusa,1001049690hardin,wind,holding,llc,wilmingtonusa,100104933œ˜3hardin,wind,llc,chicagousa,100422500harryburn,wind,farm,limited,swindongroßbritannien,100œ˜2391œ˜464inadale,wind,farm,llc,wilmingtonusa,100121398œ˜3842innogy,bergheim,windparkbetriebsgesellschaft,mbh,hannover,100251innogy,brise,windparkbetriebsgesellschaft,mbh,hannover,1002261innogy,energy,marketing,llc,wilmingtonusa,100œ˜42733œ˜42885innogy,evendorf,windparkbetriebsgesellschaft,mbh,hannover,100251innogy,gas,storage,nwe,gmbh,dortmund,10031757281,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,177,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,innogy,gas,storage,sro,pragtschechien,10054088111337innogy,gym,2,limited,swindongroßbritannien,100œ˜13399œ˜552innogy,gym,3,limited,swindongroßbritannien,100œ˜13401œ˜554innogy,gym,4,limited,swindongroßbritannien,100œ˜40229œ˜1662innogy,hörup,windparkbetriebsgesellschaft,mbh,hörup,100261innogy,indeland,windpark,eschweiler,gmbh˜˜co,kg,eschweiler,51535813159innogy,italia,spa,mailanditalien,100167661507innogy,kaskasi,gmbh,hamburg,100991innogy,lengerich,windparkbetriebsgesellschaft,mbh,gersten,100251innogy,limondale,sun,farm,holding,pty,ltd,melbourneaustralien,10040071œ˜582innogy,lüneburger,heide,windparkbetriebsgesellschaft,mbh,walsrode,100251innogy,mistral,windparkbetriebsgesellschaft,mbh,hannover,1005781innogy,o˚shore,wind,netherlands,bv,™shertogenboschniederlande,100621œ˜396innogy,renewables,australia,pty,ltd,melbourneaustralien,100œ˜16œ˜16innogy,renewables,benelux,bv,™shertogenboschniederlande,100œ˜7162154655innogy,renewables,beteiligungs,gmbh,dortmund,10073501innogy,renewables,canada,inc,vancouverkanada,1001485œ˜1060innogy,renewables,ireland,limited,kilkennyirland,100œ˜3237œ˜2281innogy,renewables,polska,sp,z,oo,warschaupolen,10024587838464innogy,renewables,uk,holding,limited,swindongroßbritannien,1001842861328572innogy,renewables,uk,limited,swindongroßbritannien,1002373332712184innogy,renewables,u,llc,chicagousa,100197193œ˜11792innogy,seabreeze,ii,gmbh˜˜co,kg,essen,1002550œ˜47591innogy,slovensko,sro,bratislavaslowakei,100945210061innogy,sommerland,windparkbetriebsgesellschaft,mbh,sommerland,100261innogy,spain,sau,œ,gruppe,œ,vorkonsolidiert,153356206082,danta,de,energías,sa,soriaspanien,99,explotaciones,eólicas,de,aldehuelas,sl,soriaspanien,95,general,de,mantenimiento,21,slu,barcelonaspanien,100,hidroeléctrica,del,trasvase,sa,barcelonaspanien,60,innogy,spain,sau,barcelonaspanien,100innogy,süderdeich,windparkbetriebsgesellschaft,mbh,süderdeich,1001061innogy,titz,windparkbetriebsgesellschaft,mbh,essen,100251innogy,wind,onshore,deutschland,gmbh,hannover,100773731innogy,windpark,bedburg,gmbh˜˜co,kg,bedburg,51814585845innogy,windpower,netherlands,bv,™shertogenboschniederlande,1001158171067inversiones,belectric,chile,ltda,santiago,de,chilechile,100œ˜39œ˜31,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,178,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,investerg,œ,investimentos,em,energias,sgps,lda,œ,gruppe,œ,vorkonsolidiert,2117425802,investerg,œ,investimentos,em,energias,sociedade,gestora,de,participações,sociais,lda,são,joão,do,estorilportugal,100,lusiterg,œ,gestão,e,produção,energética,lda,são,joão,do,estoril,portugal,74irus,solar,development,llc,doverusa,100œ˜165œ˜165irus,solar,holding,llc,doverusa,10022385œ˜270irus,solar,nc,lessee,llc,wilmingtonusa,10014165œ33irus,solar,nc,pledgor,llc,wilmingtonusa,100141980irus,solar,operation,llc,wilmingtonusa,10013361œ˜839irus,wind,development,llc,doverusa,10065602œ˜1210irus,wind,holding,llc,doverusa,1001987980irus,wind,operation,llc,wilmingtonusa,1001049690jurchen,technology,gmbh,kitzingen,1002035œ˜397jurchen,technology,india,private,limited,mumbaiindien,1001158œ˜62kernkraftwerk,gundremmingen,gmbh,gundremmingen,100967368343kernkraftwerk,lingen,gesellschaft,beschränkter,haftung,lingen,em,100200341kernkraftwerke,lippeems,gesellschaft,beschränkter,haftung,lingen,em,1004322691kernkraftwerksbeteiligung,lippeems,beschränkt,haftende,ohg,lingenems,10014443335516kmg,kernbrennsto˚management,gesellschaft,beschränkter,haftung,essen,1006962251knabs,ridge,wind,farm,limited,swindongroßbritannien,100113911378limondale,sun,farm,pty,ltd,melbourneaustralien,100œ˜172œ˜171little,cheyne,court,wind,farm,limited,swindongroßbritannien,59393749669mifonds,g50,frankfurt,main,100100194095984296ml,wind,llp,swindongroßbritannien,51755499501munnsville,investco,llc,wilmingtonusa,100143090munnsville,wf,holdco,llc,wilmingtonusa,10038797œ˜1378munnsville,wind,farm,llc,wilmingtonusa,10038797œ˜1378nordsee,windpark,beteiligungs,gmbh,essen,902140813321nrw,pellet,gmbh,erndtebrück,1003121padcon,gmbh,kitzingen,1002574365panther,creek,holdco,llc,wilmingtonusa,1002413640panther,creek,wind,farm,i˜˜ii,llc,wilmingtonusa,100259732œ˜8837panther,creek,wind,farm,three,llc,wilmingtonusa,100147251510peyton,creek,holdco,llc,wilmingtonusa,100164980peyton,creek,wind,farm,llc,wilmingtonusa,10015865œ˜635piecki,sp,z,oo,warschaupolen,511963527991,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,179,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,pioneer,trail,wind,farm,llc,wilmingtonusa,100167466œ˜2390primus,projekt,gmbh˜˜co,kg,hannover,100œ˜1388œ˜734pyron,wind,farm,llc,wilmingtonusa,100203648œ˜1558radford™s,run,holdco,llc,wilmingtonusa,1001590200radford™s,run,wind,farm,llc,wilmingtonusa,10043207712818raymond,holdco,llc,wilmingtonusa,100355140raymond,wind,farm,llc,wilmingtonusa,100355140rheinbraun,brennsto˚,gmbh,köln,100826191rheinische,bausto˚werke,gmbh,bergheim,10092361rheinkraftwerk,albbruckdogern,aktiengesellschaft,waldshuttiengen,77318171757rhenas,insurance,limited,sliemamalta,10010059176300rhyl,flat,wind,farm,limited,swindongroßbritannien,5015251216393roscoe,wf,holdco,llc,wilmingtonusa,100172832œ˜10392roscoe,wind,farm,llc,wilmingtonusa,100172832œ˜10419rv,rheinbraun,handel,dienstleistungen,gmbh,köln,100366941rwe˜˜turcas,güney,elektrik,üretim,a,ankaratürkei,70190537œ˜11278rwe,aktiengesellschaft,essen,5736616513498rwe,canada,ltd,saint,johnkanada,100786160rwe,czech,gas,grid,holding,bv,geertruidenbergniederlande,10010015261526rwe,eemshaven,holding,ii,bv,geertruidenbergniederlande,100œ˜483969487rwe,energy,service,llc,wilmingtonusa,10031081683rwe,generation,nl,bv,arnhemniederlande,100œ20424œ˜187664rwe,generation,nl,corner,participation,bv,geertruidenberg,niederlande,100482703029rwe,generation,nl,participation,bv,arnhemniederlande,100œ˜108692121rwe,generation,nl,personeel,bv,arnhemniederlande,10012464639rwe,generation,se,essen,1001002646731rwe,generation,uk,holding,limited,swindongroßbritannien,1003024201œ˜173543rwe,generation,uk,plc,swindongroßbritannien,1001779495œ˜108464rwe,investco,epc,mgmt,llc,wilmingtonusa,10023404724rwe,investco,mgmt,llc,wilmingtonusa,100158671769rwe,investco,mgmt,ii,llc,wilmingtonusa,100579256œ˜6778rwe,magicat,holdco,llc,wilmingtonusa,100915550rwe,markinch,limited,swindongroßbritannien,10049408œ˜5402rwe,nuclear,beteiligungsgmbh,essen,100251rwe,nuclear,gmbh,essen,1001001000001rwe,personeel,bv,arnhemniederlande,100œ˜1723rwe,power,aktiengesellschaft,köln,essen,10010020372091rwe,renewables,america,llc,wilmingtonusa,100263978œ˜1568821,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,180,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˜,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,rwe,renewables,asset,management,llc,wilmingtonusa,100œ˜2506632107rwe,renewables,canada,ltd,saint,johnkanada,10082991877rwe,renewables,development,llc,wilmingtonusa,10057181œ˜11440rwe,renewables,energy,marketing,llc,wilmingtonusa,100œ˜56319œ˜31364rwe,renewables,gmbh,essen,100251rwe,renewables,international,gmbh,essen,10018024918rwe,renewables,international,participation,bv,geertruidenberg,niederlande,100œ˜111318œ˜28518rwe,renewables,italia,srl,romitalien,10046378919292rwe,renewables,o˜˜m,llc,wilmingtonusa,10065599375rwe,renewables,qse,llc,wilmingtonusa,100œ˜9898478rwe,renew