,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,190,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,wildcat,wind,farm,ii,llc,wilmingtonusa,10000wildcat,wind,farm,iii,llc,wilmingtonusa,10000willowbrook,solar,i,llc,wilmingtonusa,10000windpark,hölzerberg,gmbh,co,kg,kassel,1001œ˜12windpark,winterlingenalb,gmbh,co,kg,kassel,1001œ˜12wiregrass,llc,wilmingtonusa,10000wit,ranch,wind,farm,llc,wilmingtonusa,10000wr,graceland,solar,llc,wilmingtonusa,10000zielone,glówczyce,sp,z,oo,glówczycepolen,100472œ˜519iii,gemeinschaftliche,tätigkeiten,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,greater,gabbard,o˚shore,wind,limited,readinggroßbritannien,501122469101728nv,elektriciteitsproduktiemaatschappij,zuidnederland,epz,borssele,niederlande,30813025609iv,assoziierte,unternehmen,gemeinschaftlichen,tätigkeiten,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,bv,nea,arnhemniederlande,28717142161,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,1,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,1,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,191,v,gemeinschaftsunternehmen,equitymethode,bilanziert,sindbeteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,a,3,beteiligungs,gmbh,essen,515368195740awearkonawindpark,entwicklungsgmbh,hamburg,50107495426952cpower,nv,oostendebelgien,2724793322227elevate,wind,holdco,llc,wilmingtonusa,5024588416100galloper,wind,farm,holding,company,limited,swindongroßbritannien,25œ˜10169033135grandview,wind,farm,llc,wilmingtonusa,50302098œ˜12364gwynt,y,môr,o˚shore,wind,farm,limited,swindongroßbritannien,50œ˜2103œ˜992innogy,venture,capital,gmbh,dortmund,755714119rampion,renewables,limited,coventrygroßbritannien,6053société,electrique,de,l™our,sa,luxemburgluxemburg,401161756862tcp,petcoke,corporation,doverusa,5035437254252uranit,gmbh,jülich,507212798094vi,assoziierte,unternehmen,equitymethode,bilanziert,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,amprion,gmbh,dortmund,25251823000203400atberg,œ,eólicas,do,alto,tâmega,e,barroso,lda,ribeira,de,penaportugal,404862532belectric,gulf,limited,abu,dhabiver,arab,emirate,4947584173bray,o˚shore,wind,limited,kilkennyirland,50œ˜83œ˜12doti,deutsche,o˚shoretestfeld,infrastrukturgmbh,co,kg,oldenburg,2684844œ˜46276gns,gesellschaft,nuklearservice,mbh,essen,2836339156902grosskraftwerk,mannheim,aktiengesellschaft,mannheim,401274356647hidroerg,œ,projectos,energéticos,lda,lissabonportugal,32125881964innogy,renewables,technology,fund,i,gmbh,co,kg,il,dortmund,78516637œ˜1833kärntner,energieholding,beteiligungs,gmbh,klagenfurtösterreich,49912286966382kelagkärntner,elektrizitätsag,klagenfurtösterreich,13689367593316kish,o˚shore,wind,limited,kilkennyirland,50œ˜103œ˜12magicat,holdco,llc,wilmingtonusa,202784481552mingaspower,gmbh,essen,4051144445nysäter,wind,ab,malmöschweden,2020419œ˜5869pearl,petroleum,company,limited,road,townbritische,jungferninseln,1071951247242061rødsand,2,o˚shore,wind,farm,ab,malmöschweden,20143174143201,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,1,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,192,vii,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,equitymethode,bilanziert,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,abwassergesellschaft,knapsack,gesellschaft,beschränkter,haftung,hürth,33415185alfred,thielgedächtnisunterstützungskasse,gmbh,essen,5051130ascent,energy,llc,wilmingtonusa,5083664œ˜3349carbon,climate,protection,gmbh,langenloisösterreich,5030521422carbon,egypt,ltd,under,liquidation,kairoägypten,49œ˜2274œ˜245dbo,energia,sa,rio,de,janeiro,brasilien,90604œ˜988deutsche,gesellschaft,wiederaufarbeitung,kernbrennsto˚en,ag,co,ohg,essen,3121591647doti,management,gmbh,oldenburg,261190emdo,sa,parisfrankreich,30œ˜10890œ˜5906energotel,a,bratislavaslowakei,2069221410eoliennes,en,mer,de,dunkerque,emd,sa,parisfrankreich,303fassi,coal,pty,ltd,rutherfordaustralien,47œ˜9954œ˜2975first,river,energy,llc,denverusa,40œ˜1410œ˜7597focal,energy,photovoltaic,holding,limited,nicosiazypern,501476œ˜4gemeinschaftswerk,hattingen,gesellschaft,beschränkter,haftung,essen,522045œ˜685gfs,gesellschaft,simulatorschulung,mbh,essen,33623kraftwerk,buer,gbr,gelsenkirchen,5051130ksg,kraftwerkssimulatorgesellschaft,mbh,essen,3361526kückhovener,deponiebetrieb,gmbh,co,kommanditgesellschaft,bergheim,5032œ˜1kückhovener,deponiebetrieb,verwaltungsgmbh,bergheim,50390ldo,coal,pty,ltd,rutherfordaustralien,47œ˜10177limetree,bay,preferred,holding,llc,bostonusa,283london,array,limited,tunbridge,wellsgroßbritannien,3000moravske,hidroelektrane,doo,belgradserbien,513538œ˜18netzanbindung,tewel,ohg,cuxhaven,25627œ˜41pv,project,gmbh,co,kg,il,kolitzheim,50236œ˜33vi,assoziierte,unternehmen,equitymethode,bilanziert,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,schluchseewerk,aktiengesellschaft,laufenburg,baden,50649572809vliegasunie,bv,de,biltniederlande,6051067930701,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,1,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,193,viii,sonstige,beteiligungen,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,apep,dachfonds,gmbh˜˜co,kg,münchen,363615931567583chrysalix,energy,ii,u,limited,partnership,vancouverkanada,69155œ˜51chrysalix,energy,iii,u,limited,partnership,vancouverkanada,11115776œ˜6846dry,bulk,partner,2013,lp,grand,caymancayman,island,23657885energías,renovables,de,ávila,sa,madridspanien,175950eon,se,essen,1594317001053000focal,energy,solar,three,ltd,nicosiazypern,85430œ˜4glenrothes,paper,limited,glenrothesgroßbritannien,07150globus,steel,power,pvt,limited,new,delhiindien,18œ˜1337œ˜937hightech,gründerfonds,ii,gmbh,co,kg,bonn,11111810hochtemperaturkernkraftwerk,gesellschaft,beschränkter,haftung,hkg,gemeinsames,europäisches,unternehmen,hamm,3100vii,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,equitymethode,bilanziert,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,pv,project,komplementär,gmbh,il,kolitzheim,50261rwe,dhabi,union,energy,llc,abu,dhabiver,arab,emirate,24360scarweather,sand,limited,coventrygroßbritannien,5000spx,sro,zilinaslowakei,331639tetraspar,demonstrator,aps,kopenhagendänemark,33œ˜1037œ˜1985toledo,pv,aeie,madridspanien,331607681tpg,wind,limited,coventrygroßbritannien,50516904transelektro,sro,koıiceslowakei,26œ˜36œ˜69umspannwerk,putlitz,gmbh,co,kg,oldenburg,250œ˜137walden,green,energy,llc,new,york,cityusa,741369718618walden,renewables,development,llc,new,york,cityusa,763windesco,inc,bostonusa,22œ˜1029œ˜1120windpark,fresenhede,gmbh,co,kg,kassel,501œ˜38windpark,herßumvinnen,projekt,gmbh,co,kg,kassel,501œ˜7windpark,rotenburg,gmbh,co,kg,kassel,501œ˜119windpark,schapen,gmbh,co,kg,kassel,501œ˜9windtest,grevenbroich,gmbh,grevenbroich,382276118yorkshire,windpower,limited,coventrygroßbritannien,502612141761,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,1,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,194,viii,sonstige,beteiligungen,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,nordsee,one,gmbh,oststeinbek,1512125049274nordsee,three,gmbh,oststeinbek,15226œ˜7nordsee,two,gmbh,oststeinbek,1573œ˜7oppenheim,private,equity,institutionelle,anleger,gmbh,co,kg,köln,2929385œ˜20parque,eólico,cassiopea,sl,oviedospanien,10500parque,eólico,escorpio,sa,oviedospanien,105224parque,eólico,leo,sl,oviedospanien,101260peag,holding,gmbh,dortmund,1212188582425people2people,sro,bratislava,slowakei,9177œ˜43promocion,y,gestion,cáncer,sl,oviedospanien,10631rev,lng,llc,ulyssesusa,53163325set,fund,ii,cv,amsterdamniederlande,134907810271stem,inc,milbraeusa,62211œ˜45187sustainable,energy,technology,fund,cv,amsterdamniederlande,5015030œ˜1949technologiezentrum,jülich,gmbh,jülich,51791198transport,frischbetongesellschaft,beschränkter,haftung,co,kommanditgesellschaft,aachen,aachen,17390164trinkaus,secondary,gmbh,co,kgaa,düsseldorf,43431058œ˜144umbo,gmbh,hamburg,1014871387umspannwerk,lübz,gbr,lübz,1819œ˜39versorgungskasse,energie,vvag,il,hannover,05172901,ergebnisabführungsvertrag,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,gesellschaftsvertragliche,vereinbarung,5,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,6,maßgeblicher,ein˛uss,mittelbare,beteiligungen,7,maßgeblicher,ein˛uss,aufgrund,gesellschaftsvertraglicher,vereinbarung,8,ergebnisabführungsvertrag,konzernfremden,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,195,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,zugänge,verbundener,unternehmen,konzernabschluss,einbezogen,amrumo˚shore,west,gmbh,düsseldorf,100100anacacho,holdco,llc,wilmingtonusa,100100anacacho,wind,farm,llc,wilmingtonusa,100100belectric,canada,solar,inc,vancouverkanada,100100boiling,spring,wind,farm,llc,wilmingtonusa,100100bruenning™s,breeze,holdco,llc,wilmingtonusa,100100bruenning™s,breeze,wind,farm,llc,wilmingtonusa,100100champion,wf,holdco,llc,wilmingtonusa,100100champion,wind,farm,llc,wilmingtonusa,100100colbeck™s,corner,holdco,llc,wilmingtonusa,100100colbeck™s,corner,llc,wilmingtonusa,100100cranell,holdco,llc,wilmingtonusa,100100cranell,wind,farm,llc,wilmingtonusa,100100dotto,morcone,srl,romitalien,100100eon,energie,odnawialne,sp,z,oo,szczecinpolen,100100energiewerken,bv,almereniederlande,100100farma,wiatrowa,barzowice,sp,z,oo,warschaupolen,100100forest,creek,investco,inc,wilmingtonusa,100100forest,creek,wf,holdco,llc,wilmingtonusa,100100forest,creek,wind,farm,llc,wilmingtonusa,100100get,energy,solution,szolgáltató,kft,budapestungarn,9191glen,kyllachy,wind,farm,limited,swindongroßbritannien,100100grandview,holdco,llc,wilmingtonusa,100100hardin,class,b,holding,llc,wilmingtonusa,100100hardin,wind,holding,llc,wilmingtonusa,100100inadale,wind,farm,llc,wilmingtonusa,100100irus,solar,nc,lessee,llc,wilmingtonusa,100100irus,solar,nc,pledgor,llc,wilmingtonusa,100100irus,solar,operation,llc,wilmingtonusa,100100irus,wind,operation,llc,wilmingtonusa,100100klima,és,hutéstechnológia,tervezo,szerelo,és,kereskedelmi,kft,budapestungarn,100100munnsville,investco,llc,wilmingtonusa,100100munnsville,wf,holdco,llc,wilmingtonusa,100100munnsville,wind,farm,llc,wilmingtonusa,100100panther,creek,holdco,llc,wilmingtonusa,100100panther,creek,wind,farm,iii,llc,wilmingtonusa,100100panther,creek,wind,farm,three,llc,wilmingtonusa,100100peyton,creek,holdco,llc,wilmingtonusa,100100peyton,creek,wind,farm,llc,wilmingtonusa,100100pioneer,trail,wind,farm,llc,wilmingtonusa,100100196,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,zugänge,verbundener,unternehmen,konzernabschluss,einbezogen,pyron,wind,farm,llc,wilmingtonusa,100100radford™s,run,holdco,llc,wilmingtonusa,100100radford™s,run,wind,farm,llc,wilmingtonusa,100100raymond,holdco,llc,wilmingtonusa,100100raymond,wind,farm,llc,wilmingtonusa,100100roscoe,wf,holdco,llc,wilmingtonusa,100100roscoe,wind,farm,llc,wilmingtonusa,100100rwe,canada,ltd,saint,johnkanada,100100rwe,czech,gas,grid,holding,bv,geertruidenbergniederlande,100100rwe,energy,service,llc,wilmingtonusa,100100rwe,investco,epc,mgmt,llc,wilmingtonusa,100100rwe,investco,mgmt,llc,wilmingtonusa,100100rwe,investco,mgmt,ii,llc,wilmingtonusa,100100rwe,magicat,holdco,llc,wilmingtonusa,100100rwe,renewables,america,llc,wilmingtonusa,100100rwe,renewables,asset,management,llc,wilmingtonusa,100100rwe,renewables,canada,ltd,saint,johnkanada,100100rwe,renewables,development,llc,wilmingtonusa,100100rwe,renewables,energy,marketing,llc,wilmingtonusa,100100rwe,renewables,international,gmbh,essen,100100rwe,renewables,international,participation,bv,geertruidenbergniederlande,100100rwe,renewables,italia,srl,romitalien,100100rwe,renewables,om,llc,wilmingtonusa,100100rwe,renewables,qse,llc,wilmingtonusa,100100rwe,renewables,service,llc,wilmingtonusa,100100rwe,renewables,sweden,ab,malmöschweden,100100rwe,renewables,uk,blyth,limited,coventrygroßbritannien,100100rwe,renewables,uk,development,limited,coventrygroßbritannien,100100rwe,renewables,uk,humber,wind,limited,coventrygroßbritannien,100100rwe,renewables,uk,limited,coventrygroßbritannien,100100rwe,renewables,uk,london,array,limited,coventrygroßbritannien,100100rwe,renewables,uk,o˚shore,wind,limited,coventrygroßbritannien,100100rwe,renewables,uk,operation,limited,coventrygroßbritannien,100100rwe,renewables,uk,robin,rigg,east,limited,coventrygroßbritannien,100100rwe,renewables,uk,robin,rigg,west,limited,coventrygroßbritannien,100100rwe,renewables,uk,wind,limited,coventrygroßbritannien,100100rwe,renewables,uk,zone,six,limited,coventrygroßbritannien,100100rwe,slovak,holding,bv,geertruidenbergniederlande,100100rwe,solar,development,llc,wilmingtonusa,100100rwe,solar,pv,llc,wilmingtonusa,100100rwe,wind,karehamn,ab,malmöschweden,100100konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,197,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,zugänge,verbundener,unternehmen,konzernabschluss,einbezogen,rwe,wind,service,denmark,a,rødbydänemark,100100sand,blu˚,wf,holdco,llc,wilmingtonusa,100100sand,blu˚,wind,farm,llc,wilmingtonusa,100100settlers,trail,wind,farm,llc,wilmingtonusa,100100stella,holdco,llc,wilmingtonusa,100100stella,wind,farm,llc,wilmingtonusa,100100tamworth,holding,llc,charlotteusa,100100tanager,holding,llc,charlotteusa,100100tech,park,solar,llc,wilmingtonusa,100100valencia,solar,llc,tucsonusa,100100west,of,the,pecos,solar,llc,wilmingtonusa,100100west,raymond,holdco,llc,wilmingtonusa,100100west,raymond,wind,farm,llc,wilmingtonusa,100100zugänge,gemeinschaftsunternehmen,equitymethode,bilanziert,sindawearkonawindpark,entwicklungsgmbh,hamburg,5050elevate,wind,holdco,llc,wilmingtonusa,5050grandview,wind,farm,llc,wilmingtonusa,5050rampion,renewables,limited,coventrygroßbritannien,60360zugänge,assoziierter,unternehmen,equitymethode,bilanziert,sinddoti,deutsche,o˚shoretestfeld,infrastrukturgmbh,co,kg,oldenburg,2626magicat,holdco,llc,wilmingtonusa,2020nysäter,wind,ab,malmöschweden,2020rødsand,2,o˚shore,wind,farm,ab,malmöschweden,2020abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,2,cr,immobilienvermietungsgesellschaft,mbh˜˜co,kg,cottbus,düsseldorf,12,crimmobilienvermietungsgesellschaft,mbh˜˜co,objekt,meag,halle,kg,düsseldorf,1artelis,sa,luxemburgluxemburg,90œ˜90ave,gmbh,halle,saale,76œ˜76bayerische,bergbahnenbeteiligungsgesellschaft,mbh,gundremmingen,100œ˜100bayerische,elektrizitätswerke,gesellschaft,beschränkter,haftung,augsburg,100œ˜100bayerischeschwäbische,wasserkraftwerke,beteiligungsgesellschaft,mbh,gundremmingen,62œ˜62bristol,channel,zone,limited,bristolgroßbritannien,100œ˜100broadband,telcom,power,inc,santa,anausa,100œ˜100btbblockheizkraftwerks,träger,betreibergesellschaft,mbh,berlin,berlin,100œ˜100budapesti,elektromos,muvek,nyrt,budapestungarn,55œ˜551,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,198,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,cegecom,sa,luxemburgluxemburg,100œ˜100certi˝ed,bv,amsterdamniederlande,100œ˜100channel,energy,limited,bristolgroßbritannien,100œ˜100egdenergiewacht,facility,bv,assenniederlande,100œ˜100elektrizitätswerk,landsberg,gmbh,landsberg,lech,100œ˜100ele,verteilnetz,gmbh,gelsenkirchen,100œ˜100elmu,dso,holding,korlátolt,felelosségu,társaság,budapestungarn,100œ˜100elmuémász,energiakereskedo,kft,budapestungarn,100œ˜100elmuémász,energiaszolgáltató,zrt,budapestungarn,100œ˜100elmuémász,energiatároló,kft,budapestungarn,100œ˜100elmuémász,solution,kft,budapestungarn,100œ˜100elmuémász,telco,kft,budapestungarn,100œ˜100elmuémász,ügyfélszolgálati,kft,budapestungarn,100œ˜100elmu,halozati,eloszto,kft,budapestungarn,100œ˜100émász,halozati,kft,miskolcungarn,100œ˜100emscher,lippe,energie,gmbh,gelsenkirchen,50œ˜50energiedirect,bv,waalreniederlande,100œ˜100energienetze,berlin,gmbh,berlin,100œ˜100energiewacht,facility,bv,zwolleniederlande,100œ˜100energiewacht,groep,bv,meppelniederlande,100œ˜100energiewacht,nv,veendamniederlande,100œ˜100energiewacht,west,nederland,bv,assenniederlande,100œ˜100energiewerken,bv,almereniederlande,5energis,gmbh,saarbrücken,72œ˜72energisnetzgesellschaft,mbh,saarbrücken,100œ˜100enviam,beteiligungsgesellschaft,chemnitz,gmbh,chemnitz,100œ˜100enviam,beteiligungsgesellschaft,mbh,essen,100œ˜100envia,mitteldeutsche,energie,ag,chemnitz,59œ˜59envia,service,gmbh,cottbus,100œ˜100envia,tel,gmbh,markkleeberg,100œ˜100envia,therm,gmbh,bitterfeldwolfen,100œ˜100eprimo,gmbh,neuisenburg,100œ˜100essent,belgium,nv,antwerpenbelgien,100œ˜100essent,energiebewust,holding,bv,™shertogenboschniederlande,100œ˜100essent,energie,verkoop,nederland,bv,™shertogenboschniederlande,100œ˜100essent,energy,group,bv,arnhemniederlande,100œ˜100essent,it,bv,arnhemniederlande,100œ˜100essent,nederland,bv,arnhemniederlande,100œ˜100essent,nv,™shertogenboschniederlande,100œ˜1001,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,199,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,essent,retail,energie,bv,™shertogenboschniederlande,100œ˜100essent,right,bv,™shertogenboschniederlande,100œ˜100essent,sale,portfolio,management,bv,™shertogenboschniederlande,100œ˜100eszakmagyarorszagi,aramszolgáltató,nyrt,miskolcungarn,54œ˜54euroskypark,gmbh,saarbrücken,51œ˜51evip,gmbh,bitterfeldwolfen,100œ˜100ewis,bv,edeniederlande,100œ˜100ewv,energie,wasserversorgung,gmbh,stolberg,54œ˜54famis,gesellschaft,facility,management,industrieservice,mbh,saarbrücken,100œ˜100gasnet,sro,ústí,nad,labemtschechien,100œ˜100gaswacht,friesland,facility,bv,leeuwardenniederlande,100œ˜100geas,energiewacht,bv,enschedeniederlande,100œ˜100gemeinschaftskraftwerk,bergkamen,a,beschränkt,haftende,ohg,bergkamen,51œ˜51get,energy,solution,szolgáltató,kft,budapestungarn,5gridservices,sro,brnotschechien,100œ˜100gwg,grevenbroich,gmbh,grevenbroich,60œ˜60hof,promotion,bv,eindhovenniederlande,100œ˜100improvers,bv,™shertogenboschniederlande,100œ˜100improvers,community,bv,amsterdamniederlande,100œ˜100innogy,aqua,gmbh,mülheim,ruhr,100œ˜100innogy,benelux,holding,bv,™shertogenboschniederlande,100œ˜100innogy,beteiligungsholding,gmbh,essen,100œ˜100innogy,business,service,benelux,bv,arnhemniederlande,100œ˜100innogy,business,service,polska,sp,z,oo,krakaupolen,100œ˜100innogy,business,service,uk,limited,swindongroßbritannien,100œ˜100innogy,ceská,republika,a,pragtschechien,100œ˜100innogy,emobility,solution,gmbh,dortmund,100œ˜100innogy,emobility,u,llc,delawareusa,100œ˜100innogy,energie,sro,pragtschechien,100œ˜100innogy,energo,sro,pragtschechien,100œ˜100innogy,finance,bv,™shertogenboschniederlande,100œ˜100innogy,gastronomie,gmbh,essen,100œ˜100innogy,grid,holding,a,pragtschechien,50œ˜50innogy,hungária,tanácsadó,kft,budapestungarn,100œ˜100innogy,innovation,berlin,gmbh,berlin,100œ˜100innogy,innovation,center,ltd,tel,avivisrael,100œ˜100innogy,innovation,gmbh,essen,100œ˜100innogy,innovation,uk,ltd,londongroßbritannien,100œ˜100innogy,international,participation,nv,™shertogenboschniederlande,100œ˜1001,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,200,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,innogy,it,magyarország,kft,—vaﬂ,budapestungarn,100œ˜100innogy,metering,gmbh,mülheim,ruhr,100œ˜100innogy,netze,deutschland,gmbh,essen,100œ˜100innogy,new,venture,llc,palo,altousa,100œ˜100innogy,polska,it,support,sp,z,oo,warschaupolen,100œ˜100innogy,polska,sa,warschaupolen,100œ˜100innogy,polska,solution,sp,z,oo,warschaupolen,100œ˜100innogy,rheinhessen,beteiligungs,gmbh,essen,100œ˜100innogy,se,essen,77œ˜77innogy,solution,ireland,limited,dublinirland,100œ˜100innogy,solution,kft,budapestungarn,100œ˜100innogy,solution,sro,banská,bystricaslowakei,100œ˜100innogy,south,east,europe,sro,bratislavaslowakei,100œ˜100innogy,stoen,operator,sp,z,oo,warschaupolen,100œ˜100innogy,telnet,gmbh,essen,100œ˜100innogy,venture,gmbh,essen,100œ˜100innogy,zákaznické,s