lu˙by,sro,ostravatschechien,100œ˜100innogy,zweite,vermögensverwaltungs,gmbh,essen,100œ˜100installatietechniek,totaal,bv,leeuwardenniederlande,100œ˜100isofitters,bvba,herentalsbelgien,100œ˜100isoprofs,belgië,bvba,hasseltbelgien,100œ˜100isoprofs,bv,meijelniederlande,100œ˜100iswitch,gmbh,essen,100œ˜100it™s,a,beautiful,world,bv,amersfoortniederlande,100œ˜100klima,és,hutéstechnológia,tervezo,szerelo,és,kereskedelmi,kft,budapest,ungarn,5konnektor,bv,amsterdamniederlande,100œ˜100koprivnica,opskrba,doo,koprivnicakroatien,75œ˜75koprivnica,plin,doo,koprivnicakroatien,75œ˜75lechwerke,ag,augsburg,90œ˜90leitungspartner,gmbh,düren,100œ˜100lew,anlagenverwaltung,gesellschaft,beschränkter,haftung,gundremmingen,100œ˜100lew,beteiligungsgesellschaft,mbh,gundremmingen,100œ˜100lew,netzservice,gmbh,augsburg,100œ˜100lew,service,consulting,gmbh,augsburg,100œ˜100lew,telnet,gmbh,neusäß,100œ˜100lew,verteilnetz,gmbh,augsburg,100œ˜100licht,groen,bv,amsterdamniederlande,100œ˜100livisi,gmbh,essen,100œ˜1001,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,201,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,mifonds,178,frankfurt,main,100œ˜100mifonds,f55,frankfurt,main,100œ˜100mifonds,g55,frankfurt,main,100œ˜100mifonds,j55,frankfurt,main,100œ˜100mifonds,k55,frankfurt,main,100œ˜100mitgas,mitteldeutsche,gasversorgung,gmbh,halle,saale,75œ˜75mitteldeutsche,netzgesellschaft,gas,mbh,halle,saale,100œ˜100mitteldeutsche,netzgesellschaft,strom,mbh,halle,saale,100œ˜100mittlere,donau,kraftwerke,ag,münchen,401œ˜40montcogim,œ,plinara,doo,sveta,nedeljakroatien,100œ˜100nederland,isoleert,bv,amersfoortniederlande,100œ˜100nederland,schildert,bv,amersfoortniederlande,100œ˜100nederland,schildert,rijnmond,bv,amersfoortniederlande,100œ˜100nederland,verkoopt,bv,amersfoortniederlande,100œ˜100new,ag,mönchengladbach,402œ˜40new,netz,gmbh,geilenkirchen,100œ˜100new,niederrhein,energie,wasser,gmbh,mönchengladbach,100œ˜100new,niederrheinwasser,gmbh,viersen,100œ˜100new,tönisvorst,gmbh,tönisvorst,98œ˜98new,viersen,gmbh,viersen,100œ˜100npower,business,and,social,housing,limited,swindongroßbritannien,100œ˜100npower,commercial,gas,limited,swindongroßbritannien,100œ˜100npower,direct,limited,swindongroßbritannien,100œ˜100npower,financial,service,limited,swindongroßbritannien,100œ˜100npower,gas,limited,swindongroßbritannien,100œ˜100npower,group,limited,swindongroßbritannien,100œ˜100npower,limited,swindongroßbritannien,100œ˜100npower,northern,limited,swindongroßbritannien,100œ˜100npower,yorkshire,limited,swindongroßbritannien,100œ˜100npower,yorkshire,supply,limited,swindongroßbritannien,100œ˜100octopus,electrical,limited,swindongroßbritannien,100œ˜100oie,aktiengesellschaft,idaroberstein,100œ˜100plus,shipping,service,limited,swindongroßbritannien,100œ˜100powerhouse,bv,almereniederlande,100œ˜100ps,energy,uk,limited,swindongroßbritannien,100œ˜100recargo,inc,el,segundousa,100œ˜100regionetz,gmbh,aachen,492œ˜49rheinsieg,netz,gmbh,siegburg,100œ˜100rhenag,rheinische,energie,aktiengesellschaft,köln,67œ˜671,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,202,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,rl,besitzgesellschaft,mbh,gundremmingen,100œ˜100rl,beteiligungsverwaltung,beschr,haft,ohg,gundremmingen,100œ˜100rumm,limited,ystrad,mynachgroßbritannien,100œ˜100rwe,cogen,uk,hythe,limited,swindongroßbritannien,100œ˜100rwe,cogen,uk,limited,swindongroßbritannien,100œ˜100rwe,energija,doo,zagrebkroatien,100œ˜100rwe,generation,belgium,nv,antwerpenbelgien,100œ˜100rwe,hrvatska,doo,zagrebkroatien,100œ˜100rwe,ljubljana,doo,ljubljanaslowenien,100œ˜100rwe,plin,doo,zagrebkroatien,100œ˜100rwe,supply,trading,switzerland,sa,genfschweiz,100œ˜100rww,rheinischwestfälische,wasserwerksgesellschaft,mbh,mülheim,ruhr,80œ˜80sario,grundstücksvermietungsgesellschaft,mbh˜˜co,objekt,würzburg,kg,düsseldorf,1stadtwerke,düren,gmbh,düren,502œ˜50südwestsächsische,netz,gmbh,crimmitschau,100œ˜100süwag,energie,ag,frankfurt,main,78œ˜78süwag,grüne,energien,wasser,gmbh,frankfurt,main,100œ˜100süwag,vertrieb,ag˜˜co,kg,frankfurt,main,100œ˜100syna,gmbh,frankfurt,main,100œ˜100überlandwerk,krumbach,gmbh,krumbach,75œ˜75verteilnetz,plauen,gmbh,plauen,100œ˜100vkbgmbh,neunkirchen,50œ˜50volta,energycare,nv,houthalenhelchterenbelgien,100œ˜100volta,limburg,bv,schinnenniederlande,100œ˜100volta,service,bv,schinnenniederlande,100œ˜100volta,solar,bv,heerlenniederlande,95œ˜95volta,solar,vof,heerlenniederlande,60œ˜60vse,aktiengesellschaft,saarbrücken,51œ˜51vse,net,gmbh,saarbrücken,100œ˜100vse,verteilnetz,gmbh,saarbrücken,100œ˜100vws,verbundwerke,südwestsachsen,gmbh,lichtensteinsa,98œ˜98wendelsteinbahn,gesellschaft,beschränkter,haftung,brannenburg,100œ˜100wendelsteinbahn,verteilnetz,gmbh,brannenburg,100œ˜100westerwaldnetz,gmbh,betzdorfalsdorf,100œ˜100westnetz,gmbh,dortmund,100œ˜100wttp,bv,arnhemniederlande,100œ˜100zonnigbeheer,bv,lelystadniederlande,100œ˜1001,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,203,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,gemeinschaftsunternehmen,aufgrund,anwendung,ifrs,5,equitymethode,bilanziert,avu,aktiengesellschaft,versorgungsunternehmen,gevelsberg,50œ˜50bew,netze,gmbh,wipperfürth,613œ˜61budapesti,disz,közvilagitasi,korlatolt,felelössegü,tarsasag,budapestungarn,50œ˜50energie,nordeifel,gmbh˜˜co,kg,kall,33œ˜33fso,gmbh˜˜co,kg,oberhausen,50œ˜50konsortium,energieversorgung,opel,beschränkt,haftende,ohg,karlstein,673œ˜67prenu,projektgesellschaft,rationelle,energienutzung,neuss,beschränkter,haftung,neuss,50œ˜50rain,biomasse,wärmegesellschaft,mbh,rain,703œ˜70shwrwe,umwelt,aqua,vodogradnja,doo,zagrebkroatien,50œ˜50stadtwerke,dülmen,dienstleistungs,beteiligungsgmbh,co,kg,dülmen,50œ˜50stadtwerke,lingen,gmbh,lingen,em,40œ˜40stromnetz,friedberg,gmbh,co,kg,friedberg,49œ˜49stromnetz,gersthofen,gmbh,co,kg,gersthofen,49œ˜49stromnetz,günzburg,gmbh,co,kg,günzburg,49œ˜49svsversorgungsbetriebe,gmbh,stadtlohn,30œ˜30zagrebacke,otpadne,vode,doo,zagrebkroatien,49œ˜49abgänge,assoziierter,unternehmen,aufgrund,anwendung,ifrs,5,equitymethode,bilanziert,dortmunder,energie,wasserversorgung,gesellschaft,beschränkter,haftung,dortmund,40œ˜40energieserviceplus,gmbh,düsseldorf,49œ˜49energieversorgung,guben,gmbh,guben,45œ˜45energieversorgung,hürth,gmbh,hürth,25œ˜25energieversorgung,oberhausen,aktiengesellschaft,oberhausen,104œ˜10enni,energie˜˜umwelt,niederrhein,gmbh,moers,20œ˜20eregio,gmbh˜˜co,kg,euskirchen,43œ˜43ewr,aktiengesellschaft,worm,14œ˜1ewr,dienstleistungen,gmbh˜˜co,kg,worm,25œ˜25ewr,gmbh,remscheid,20œ˜20freiberger,stromversorgung,gmbh,fsg,freiberg,30œ˜30gas,wasserwerke,bous,œ,schwalbach,gmbh,bous,49œ˜49kemkens,bv,ossniederlande,49œ˜49kew,kommunale,energie,wasserversorgung,aktiengesellschaft,neunkirchen,29œ˜29maingau,energie,gmbh,obertshausen,47œ˜47medl,gmbh,mülheim,ruhr,39œ˜39nebelhornbahnaktiengesellschaft,oberstdorf,20œ˜20pfalzwerke,aktiengesellschaft,ludwigshafen,rhein,27œ˜27projecta,14,gmbh,saarbrücken,50œ˜501,strukturierte,einheit,gemäß,ifrs,10,12,2,beherrschung,gesellschaftsvertragliche,vereinbarung,3,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,4,maßgeblicher,ein˛uss,mittelbare,beteiligungen,5,zugang,2019,204,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,abgänge,assoziierter,unternehmen,aufgrund,anwendung,ifrs,5,equitymethode,bilanziert,propan,rheingas,gmbh˜˜co,kommanditgesellschaft,brühl,30œ˜30recklinghausen,netzgesellschaft,mbh˜˜co,kg,recklinghausen,50œ˜50rheinenergie,ag,köln,20œ˜20rheinmaindonau,gmbh,münchen,23œ˜23siegener,versorgungsbetriebe,gmbh,siegen,25œ˜25spreegas,gesellschaft,gasversorgung,energiedienstleistung,mbh,cottbus,33œ˜33ssw,œ,stadtwerke,st,wendel,gmbh˜˜co,kg,st,wendel,50œ˜50stadtwerke,aschersleben,gmbh,aschersleben,35œ˜35stadtwerke,bernburg,gmbh,bernburg,saale,45œ˜45stadtwerke,bitterfeldwolfen,gmbh,bitterfeldwolfen,40œ˜40stadtwerke,duisburg,aktiengesellschaft,duisburg,20œ˜20stadtwerke,emmerich,gmbh,emmerich,rhein,25œ˜25stadtwerke,essen,aktiengesellschaft,essen,29œ˜29stadtwerke,geldern,gmbh,geldern,49œ˜49stadtwerke,gmbh,bad,kreuznach,bad,kreuznach,25œ˜25stadtwerke,kamplintfort,gmbh,kamplintfort,49œ˜49stadtwerke,kirn,gmbh,kirnnahe,49œ˜49stadtwerke,meerane,gmbh,meerane,25œ˜25stadtwerke,meerbusch,gmbh,meerbusch,40œ˜40stadtwerke,merseburg,gmbh,merseburg,40œ˜40stadtwerke,merzig,gesellschaft,beschränkter,haftung,merzig,50œ˜50stadtwerke,neuss,energie,wasser,gmbh,neuss,25œ˜25stadtwerke,radevormwald,gmbh,radevormwald,50œ˜50stadtwerke,ratingen,gmbh,ratingen,25œ˜25stadtwerke,reichenbachvogtland,gmbh,reichenbach,vogtland,25œ˜25stadtwerke,saarlouis,gmbh,saarlouis,49œ˜49stadtwerke,velbert,gmbh,velbert,30œ˜30stadtwerke,weißenfels,gesellschaft,beschränkter,haftung,weißenfels,25œ˜25stadtwerke,willich,gesellschaft,beschränkter,haftung,willich,25œ˜25stadtwerke,zeitz,gmbh,zeitz,25œ˜25swte,netz,gmbh˜˜co,kg,ibbenbüren,33œ˜33tankey,bv,™shertogenboschniederlande,43œ˜43wvw,wasser,energieversorgung,kreis,st,wendel,gesellschaft,beschränkter,haftung,st,wendel,28œ˜28xelan,sa,saintdenis,la,plainefrankreich,34œ˜34zagrebacke,otpadne,vodeupravljanje,i,pogon,doo,zagrebkroatien,31œ˜31zwickauer,energieversorgung,gmbh,zwickau,27œ˜27konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,205,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122019,in˜anteil,31122018,in˜veränderung,verbundene,unternehmen,konzernabschluss,einbezogen,friel,guardionara,srl,bozenitalien,51100œ˜49innogy,indeland,windpark,eschweiler,gmbh˜˜co,kg,eschweiler,51100œ˜49kernkraftwerk,gundremmingen,gmbh,gundremmingen,1007525kernkraftwerke,lippeems,gesellschaft,beschränkter,haftung,lingen,em,100991kernkraftwerksbeteiligung,lippeems,beschränkt,haftende,ohg,lingenems,1008812rwe˜˜turcas,güney,elektrik,üretim,a,ankaratürkei,70700206,38,organe,teil,anhangs,aufsichtsrat,ende,amtszeit,hauptversammlung,2021,dr,werner,brandt,bad,homburg,vorsitzender,vorsitzender,aufsichtsrats,prosiebensat1,medium,se,geburtsjahr,1954,mitglied,seit,18,april,2013,mandate,ł,prosiebensat1,medium,se,vorsitz,1ł,siemens,ag,1frank,bsirske,2berlin,stellvertretender,vorsitzender,ehem,vorsitzender,verdi,vereinte,dienstleistungs,gewerkschaft,geburtsjahr,1952,mitglied,seit,9,januar,2001,mandate,ł,db,privat,firmenkundenbank,ag,ł,deutsche,bank,ag,1ł,innogy,se,13michael,bochinsky2grevenbroich,stellvertretender,gesamtbetriebsratsvorsitzender,rwe,power,ag,geburtsjahr,1967,mitglied,seit,1,august,2018,reiner,böhle,24witten,referent,sonderaufgaben,projektarbeiten,westnetz,gmbh,geburtsjahr,1960,mitglied,1,januar,2013,18,september,2019,sandra,bossemeyer,2duisburg,betriebsratsvorsitzende,rwe,ag,schwerbehindertenvertreterin,geburtsjahr,1965,mitglied,seit,20,april,2016,martin,bröker,2bochum,leiter,hr˜˜business,function,it,rwe,generation,se,geburtsjahr,1966,mitglied,seit,1,september,2018,anja,dubbert2essenbusiness,development,managermitglied,betriebsrats,rwe,supply,trading,gmbh,geburtsjahr,1979,mitglied,seit,27,september,2019,matthias,dürbaum2heimbach,vorsitzender,betriebsrats,tagebau,hambach,geburtsjahr,1987,mitglied,seit,27,september,2019,ute,gerbaulet,düsseldorf,persönlich,haftende,gesellschafterin,bankhaus,lampe,kg,geburtsjahr,1968,mitglied,seit,27,april,2017,mandate,nrw