bank,aör,prof,dring,dring,e,h,hanspeter,keitel,essen,ehem,vorsitzender,vorstands,hochtief,ag,geburtsjahr,1947,mitglied,seit,18,april,2013,mandate,ł,nationalbank,ag,consolidated,contractor,group,sal,stand,28,februar,2020,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˜s˜d,§˜125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˜s˜d,§˜125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,18,september,2019,4,angaben,beziehen,zeitpunkt,ausscheidens,konzernabschluss,organe,teil,anhangs,207,mag,dr,h˜c,monika,kircher,krumpendorf,österreich,beraterin,geburtsjahr,1957,mitglied,seit,15,oktober,2016,mandate,andritz,ag,1,kärntner,energieholding,beteiligungs,gmbh,vorsitz,3,kelagkärntner,elektrizitäts,ag,13,siemens,ag,österreich,monika,krebber,24mülheim,ruhr,stellvertretende,gesamtbetriebsratsvorsitzende,innogy,segeburtsjahr,1962,mitglied,20,april,2016,18,september,2019,mandate,ł,innogy,se,13harald,louis,2jülich,gesamtbetriebsratsvorsitzender,rwe,power,ag,geburtsjahr,1967,mitglied,seit,20,april,2016,mandate,ł,rwe,power,ag,5dagmar,mühlenfeld,mülheim,ruhr,oberbürgermeisterin,a˜d,stadt,mülheim,ruhr,geschäftsführerin,juni,ggmbh,junioruni,ruhr,geburtsjahr,1951,mitglied,seit,4,januar,2005,peter,ottmann,nettetal,geschäftsführer,verbands,kommunalen,rweaktionäre,gmbh,rechtsanwalt,landrat,a,d,kreis,viersen,geburtsjahr,1951,mitglied,seit,20,april,2016,günther,schartz,wincheringen,landrat,landkreises,triersaarburg,geburtsjahr,1962,mitglied,seit,20,april,2016,mandate,art,abfallberatungs,verwertungsgesellschaft,mbh,vorsitz,kreiskrankenhaus,st,franziskus,saarburg,gmbh,vorsitz,sparkassenverband,rheinlandpfalz,sparkasse,trier,vorsitz,trierer,hafengesellschaft,mbh,zweckverband,abfallwirtschaft,region,trier,dr,erhard,schipporeit,hannover,selbstständiger,unternehmensberater,geburtsjahr,1949,mitglied,seit,20,april,2016,mandate,ł,bdo,ag,ł,fuchs,petrolub,se,1ł,hannover,rück,se,1ł,hdi,v˜a˜g,ł,talanx,ag,1ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˜s˜d,§˜125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˜s˜d,§˜125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,18,september,2019,4,angaben,beziehen,zeitpunkt,ausscheidens,5,konzerninternes,mandat,208,dr,wolfgang,schüssel,wien,österreich,bundeskanzler,a˜d,republik,österreich,geburtsjahr,1945,mitglied,seit,1,märz,2010,mandate,adenauer,stiftung,vorsitzender,kuratoriums,pjsc,lukoil,1ullrich,sierau,dortmund,oberbürgermeister,stadt,dortmund,geburtsjahr,1956,mitglied,seit,20,april,2011,mandate,ł,dortmunder,energie,wasserversorgung,gmbh,vorsitz,ł,dortmunder,stadtwerke,ag,vorsitz,ł,dortmunder,stadtwerke,holding,gmbh,vorsitz,ł,keb,holding,ag,vorsitz,ksbg,kommunale,verwaltungsgesellschaft,gmbh,schüchtermannschiller™sche,kliniken,bad,rothenfelde,gmbh˜˜co,kg,sparkasse,dortmund,vorsitz,ralf,sikorski,2hannover,stellvertretender,vorsitzender,ig,bergbau,chemie,energie,geburtsjahr,1961,mitglied,seit,1,juli,2014,mandate,ł,chemie,pensionsfonds,ag,vorsitz,ł,lanxess,ag,1ł,lanxess,deutschland,gmbh,ł,rag,ag,ł,rwe,generation,se,5ł,rwe,power,ag,5,ksbg,kommunale,verwaltungsgesellschaft,gmbh,marion,weckes,2dormagenreferatsleiterin,institut,mitbestimmung,unternehmensführung,hansböcklerstiftung,geburtsjahr,1975,mitglied,seit,20,april,2016,leonhard,zubrowski,2lippetal,konzernbetriebsratsvorsitzender,rwe,ag,geburtsjahr,1961,mitglied,seit,1,juli,2014,mandate,ł,rwe,generation,se,5,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˜s˜d,§˜125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˜s˜d,§˜125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,18,september,2019,4,angaben,beziehen,zeitpunkt,ausscheidens,5,konzerninternes,mandat,konzernabschluss,organe,teil,anhangs,209,ausschüsse,aufsichtsrats,präsidium,aufsichtsrats,dr,werner,brandt,vorsitz,frank,bsirske,sandra,bossemeyer,anja,dubbert,matthias,dürbaum,prof,dr,hanspeter,keitel,dagmar,mühlenfeld,dr,wolfgang,schüssel,vermittlungsausschuss,§˜27,ab,3,mitbestg,dr,werner,brandt,vorsitz,frank,bsirske,dr,wolfgang,schüssel,ralf,sikorski,personalausschuss,dr,werner,brandt,vorsitz,frank,bsirske,harald,louis,peter,ottmann,dr,wolfgang,schüssel,leonhard,zubrowski,prüfungsausschuss,dr,erhard,schipporeit,vorsitz,michael,bochinsky,mag,dr,h,c,monika,kircher,ullrich,sierau,ralf,sikorski,marion,weckes,nominierungsausschuss,dr,werner,brandt,vorsitz,prof,dr,hanspeter,keitel,peter,ottmann,strategieausschuss,dr,werner,brandt,vorsitz,frank,bsirske,prof,dr,hanspeter,keitel,günther,schartz,ralf,sikorski,leonhard,zubrowski,210,vorstand,dr,rolf,martin,schmitz,vorstandsvorsitzender,vorsitzender,vorstands,rwe,ag,seit,15,oktober,2016mitglied,vorstands,rwe,ag,seit,1,mai,2009,bestellt,30,juni,2021,arbeitsdirektor,rwe,ag,seit,1,mai,2017,mandate,ł,amprion,gmbh,ł,eon,se,1ł,rwe,generation,se,5,vorsitz,ł,rwe,power,ag,5,vorsitz,ł,rwe,supply˜˜trading,gmbh,5ł,tüv,rheinland,ag,jaeger,grund,gmbh˜˜co,kg,jaeger,gruppe,vorsitz,kärntner,energieholding,beteiligungs,gmbh,3,kelagkärntner,elektrizitäts,ag,13dr,markus,krebber,finanzvorstand,mitglied,vorstands,rwe,ag,seit,1,oktober,2016,bestellt,30,september,2024,mandate,ł,rwe,generation,se,5ł,rwe,pensionsfonds,ag,5,vorsitz,ł,rwe,power,ag,5ł,rwe,supply˜˜trading,gmbh,5,vorsitz,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˜s˜d,§˜125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˜s˜d,§˜125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,18,september,2019,4,angaben,beziehen,zeitpunkt,ausscheidens,5,konzerninternes,mandat,konzernabschluss,organe,teil,anhangs,211,39,bestätigungsvermerk,unabhängigen,abschlussprüfers,rwe,aktiengesellschaft,essen,vermerk,prüfung,konzernabschlusses,konzernlageberichts,prüfungsurteile,konzernabschluss,rwe,aktiengesellschaft,essen,tochtergesellschaften,konzern,œ,bestehend,bilanz,31,dezember,2019,gewinn,verlustrechnung,gesamtergebnisrechnung,kapital˚ussrechnung,veränderung,eigenkapitals,geschäftsjahr,1,januar,31,dezember,2019,sowie,anhang,einschließlich,zusammenfassung,bedeutsamer,rechnungslegungsmethoden,œ,geprüft,darüber,hinaus,konzernlagebericht,rwe,aktiengesellschaft,lagebericht,gesellschaft,zusammengefasst,geschäftsjahr,1,januar,31,dezember,2019,geprüft,abschnitt,—sonstige,infor,mationenﬁ,bestätigungsvermerks,genannten,bestandteile,konzernlageberichts,einklang,deutschen,gesetzlichen,vorschriften,inhaltlich,geprüft,unserer,beurteilung,aufgrund,prüfung,gewon,nenen,erkenntnisse,ł,entspricht,beigefügte,konzernabschluss,wesentlichen,belangen,ifrs,eu,anzuwenden,ergänzend,§˜315e,abs˜1,hgb,anzuwendenden,deutschen,gesetzlichen,vorschriften,vermittelt,beachtung,vorschriften,tatsächlichen,verhältnissen,entsprechendes,bild,vermögens,finanzlage,konzerns,31,dezember,2019,sowie,ertragslage,geschäftsjahr,1,januar,31,dezember,2019,ł,vermittelt,beigefügte,konzernlagebericht,insgesamt,zutre˛endes,bild,lage,konzerns,wesent,lichen,belangen,steht,konzernlagebericht,einklang,konzernabschluss,entspricht,deutschen,gesetzlichen,vorschriften,stellt,chancen,risiken,zukünfti,gen,entwicklung,zutreffend,dar,prüfungsurteil,konzern,lagebericht,erstreckt,inhalt,abschnitt,—sonstige,informationenﬁ,genannten,bestandteile,konzern,lageberichts,gemäß,§˜322,ab,3,satz,1,hgb,erklären,prüfung,einwendungen,ordnungsmäßigkeit,konzernabschlusses,konzernlageberichts,geführt,grundlage,prüfungsurteile,prüfung,konzernabschlusses,konzernlageberichts,übereinstimmung,§˜317,hgb,euabschlussprüferverordnung,nr,5372014,folgenden,—euaprvoﬁ,beachtung,institut,wirtschafts,prüfer,idw,festgestellten,deutschen,grundsätze,ordnungsmäßiger,abschlussprüfung,durchgeführt,prüfung,konzernabschlusses,ergänzender,beachtung,international,stan,dard,on,auditing,isa,durchgeführt,verantwortung,vorschriften,grundsätzen,standard,abschnitt,—ver,antwortung,abschlussprüfers,prüfung,konzern,abschlusses,konzernlageberichtsﬁ,bestätigungs,vermerks,weitergehend,beschrieben,konzern,unternehmen,unabhängig,übereinstimmung,europarechtlichen,sowie,deutschen,handelsrechtlichen,berufsrechtlichen,vorschriften,sonstigen,deutschen,berufsp˚ichten,übereinstimmung,anfor,derungen,erfüllt,darüber,hinaus,erklären,gemäß,artikel,10,ab,2,buchst,f,euaprvo,verbotenen,nichtprüfungs,leistungen,artikel,5,ab,1,euaprvo,erbracht,au˛assung,erlangten,prüfungsnachweise,ausreichend,geeignet,grundlage,prüfungsurteile,konzernabschluss,konzernlage,bericht,dienenbesonders,wichtige,prüfungssachverhalte,prüfung,konzernabschlusses,besonders,wichtige,prüfungssachverhalte,sachverhalte,p˚ichtgemäßen,ermessen,bedeutsamsten,unserer,prüfung,konzernabschlusses,geschäftsjahr,1,januar,31,dezember,2019,sachverhalte,wurden,zusammenhang,unserer,prüfung,konzernab,schlusses,ganzem,bildung,prüfungsurteils,hierzu,berücksichtigt,geben,gesondertes,prüfungsurteil,sachverhalten,ab,unserer,sicht,folgende,sachverhalte,bedeutsamsten,unserer,prüfung,entkonsolidierung,fortgeführter,aktivitäten,unternehmenserwerbe,bilanzielle,auswirkungen,kohleausstiegs,werthaltigkeit,geschäfts,firmenwerte,darstellung,besonders,wichtigen,prüfungssach,verhalte,jeweils,folgt,strukturiert,sachverhalt,problemstellung,prüferisches,vorgehen,erkenntnisse,verweis,weitergehende,informationen,212,nachfolgend,stellen,besonders,wichtigen,prüfungs,sachverhalte,dar,entkonsolidierung,fortgeführter,aktivitäten,12,märz,2018,rwe,aktiengesellschaft,eon,se,folgenden,eon,se,tochter,gesellschaften,bezeichnung,—eonﬁ,abgekürzt,veräuße,rungen,erwerbe,geschäftsbereichen,vereinbart,wurde,dabei,folgendes,geregelt,rwe,ag,überträgt,sämtliche,anteile,innogy,se,innogy,768˜,eon,weiteren,behält,konzern,insbesondere,erneuerbare,energiengeschäft,gasspeicheraktivitäten,innogy,sowie,beteiligung,kelagkärntner,elektrizitätsag,kärntner,energieholding,beteiligungs,gmbh,klagenfurt,österreich,zurück,erneuerbareenergiengeschäft,eon,rwe,übertragen,seit,30,juni,2018,bilanzierte,rwe,aktiengesellschaft,langfristig,eon,übertragenden,teile,innogy,œ,wesentlichen,netz,vertriebsgeschäft,œ,fortgeführte,aktivitäten,gemäß,ifrs,5,zustimmung,kartellbehörden,fand,18,september,2019,veräußerung,innogy,aktien,erste,teiltrans,aktion,statt,fortgeführten,aktivitäten,wurden,daher,œ,zurückbehaltung,relation,unwesentlichen,anteils,slowakischen,strom,gasversorger,východoslovenská,energetika,holding,a,vseh,voraussichtlich,2020,eon,übertragen,œ,entkonsolidiert,eigenkapitalwert,hingegebenen,vermögenswerte,höhe,rund,35,mrd˜•,stand,beizulegender,zeitwert,empfangenen,gegenleistung,höhe,etwa,128,mrd˜•,gegenüber,berücksichtigung,weiterer,technischer,entkonsolidierungse˛ekte,wesentlichen,umgliederung,entkonsolidierten,tochtergesellschaften,entfallenden,sonstigen,ergebnisses,sog,—recyclingﬁ,gewinn,verlustrechnung,au˚eben,bislang,konzerninterner,geschäfts,vorfälle,neuen,konzernaußengrenze,innogy,ergab,entkonsolidierungserfolg,insgesamt,81,mrd˜•,ertrag,ergebnis,fortgeführter,aktivitäten,ausgewiesen,gleichzeitig,entkonsolidierung,netz,vertriebs,geschäfts,übernahm,rwe,alleinige,kontrolle,erneuerbareenergiengeschäft,innogy,buchwert,607,mio˜•,bisherigen,minderheitsaktionäre,erneuerbare,energiengeschäfts,ebene,innogy,se,bestanden,wurde,entsprechend,18˜september,2019,erfolgs,neutral,gewinnrücklagen,minderung,gewinn,rücklagen,347˜mio˜•,ausgebucht,entkonsolidierungsrechnung,aufgrund,komplexität,vertraglichen,abreden,bilanziellen,vorschriften,sowie,insgesamt,wesentlichen,betragsmäßigen,auswirkungen,transaktion,vermögens,finanz,ertragslage,rwe,konzerns,besonderem,belang,prüfung,rahmen,unserer,prüfung,zunächst,beurteilt,bedingungen,bilanziellen,abbildung,transaktion,grunde,erfüllt,z˜b,zustimmungen,kartellbehörden,durchführung,transaktion,vorliegen,voraussetzungen,entkonsolidierung,ifrs,10,erfüllt,anschließend,beurteilt,vermögenswerte,rahmen,entkonsolidierung,berücksichtigen,zweck,vertrag,lichen,vereinbarungen,eon,nachvollzogen,zugrundliegende,itkonzept,durchführung,entkonsoli,dierung,sowie,