umsetzung,konsolidierungssystem,beurteilt,grundlage,nachvollzogen,abgrenzung,entkonsolidierenden,vermögens,werte,entkonsolidierenden,vermögenswerten,vseh,sachgerecht,erfolgt,zudem,angemessenheit,methodischen,rechnerischen,vorgehens,entkonsolidierungsrechnung,entsprechend,ifrs,10,gewürdigt,höhe,eigen,kapitalwertes,hingegebenen,vermögenswerte,fortgeführten,aktivitäten,18,september,2019,beurteilt,außerdem,höhe,empfangenen,gegenleistung,mittels,verträge,weiterer,korrespondenzen,eon,sowie,berechnungen,gesellschaft,nachvollzogen,dabei,insbesondere,zuordnung,entkonsolidierungs,rechnung,berechnung,ausbuchung,minderheits,gesellschafter,erneuerbareenergiengeschäft,be,trachtet,zudem,ermittlung,neuen,konzern,außengrenze,auflebenden,vermögenswerte,schulden,insbesondere,derivate,nachvollzogen,deren,ansatz,bewertung,konzernbilanz,beurteilt,außerdem,zusammenhang,übernahme,alleinigen,kontrolle,erneuerbareenergien,geschäft,innogy,rwe,nachvollzogen,buchwert,bisherigen,minderheitsaktionäre,ebene,innogy,se,bestanden,sachgerecht,erfolgsneutral,gewinn,rücklagen,ausgebucht,wurde,entkonsolidierung,fortgeführter,aktivitäten,zugrunde,liegenden,einschätzungen,annahmen,gesetzlichen,vertreter,unserer,sicht,hinreichend,dokumentiert,sowie,begründet,führen,insgesamt,sachgerechten,abbildung,konzernabschluss,ifrs,5,geforderten,angaben,entkonsolidierung,konzernanhang,abschnitt,—veräußerungen,fortgeführte,aktivitätenﬁ,enthalten,abschnitt,˝nden,erläuterungen,veräußerung,ergänzend,˝nden,angaben,konzerns,transaktion,allgemeinen,abschnitt,—strategie,strukturﬁ,konzernlageberichts,konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,213,unternehmenserwerbe,12,märz,2018,rwe,aktiengesellschaft,eon,se,folgenden,eon,se,tochter,gesellschaften,bezeichnung,—eonﬁ,abgekürzt,veräuße,rungen,erwerbe,geschäftsbereichen,vereinbart,wurde,dabei,folgendes,geregelt,rwe,ag,überträgt,sämtliche,anteile,innogy,se,innogy,768˜,eon,dabei,verbleiben,erneuerbareenergiengeschäft,gasspeicheraktivitäten,innogy,sowie,beteiligung,kelagkärntner,elektrizitätsagkärntner,energieholding,beteiligungs,gmbh,klagenfurtösterreich,rwekonzern,erneuerbareenergiengeschäft,eon,rwe,übertragen,wirtschaftliche,rechtliche,übertragung,erneuerbare,energiengeschäftes,eon,rwe,unternehmens,zusammenschluss,gemäß,ifrs,3,bilanziert,fand,september,2019,statt,erfolgte,erstkonsolidierung,18,september,2019,vorläu˝ge,kaufpreis,berück,sichtigung,kaufpreisanpassungen,betrug,3593,mio˜•,erworbenen,identi˝zierten,vermögenswerte,übernom,menen,schulden,erneuerbarenenergiengeschäftes,eon,wurden,erwerbszeitpunkt,beizulegenden,zeitwerten,angesetzt,berücksichtigung,erworbenen,nettovermögens,2940,mio˜•,ergab,geschäfts,firmenwert,653,mio˜•,beizulegenden,zeitwerte,sowie,geschäfts,firmenwert,aufgrund,vollständig,abgeschlossenen,kaufpreisallokation,31,dezember,2019,vorläu˝g,kaufpreisallokation,aufgrund,komplexität,vertraglichen,abreden,bilanziellen,vorschriften,besonderer,bedeutung,prüfung,rahmen,unserer,prüfung,abbildung,erwerbs,erneuerbareenergiengeschäfts,eon,zunächst,verständnis,zugrundeliegenden,vertraglichen,regelungen,verscha˛t,bestimmung,stichtags,kontrollerwerb,sowie,vorläu˝gen,kaufpreises,nachvollzogen,darauf,aufbauend,unternehmenserwerb,zugrundeliegende,erö˛nungsbilanz,beurteilt,dabei,ansatz,bewertung,vermögenswerte,schulden,gewürdigt,beinhaltete,deren,identi˝zierung,anwendung,einheitlicher,bilanzie,rung,bewertungsmethoden,sowie,bilanzierung,vorläu˝gen,beizulegenden,zeitwerten,erstkonsolidierungs,zeitpunkt,zusammenhang,insbesondere,unterstützung,externen,sachverständigen,rwe,ermittelten,vorläu˝gen,beizulegenden,zeitwerte,beurteilt,hierbei,bewertungen,zugrunde,liegenden,modelle,sowie,angewandten,bewertungs,para,meter,annahmen,beurteilt,beurteilung,erstreckte,dabei,insbesondere,prüfung,methodischen,rechnerischen,richtigkeit,bewertungsmodelle,ferner,verwendeten,kapitalkosten,gewürdigt,weiterhin,technische,umsetzung,erstkonsolidierung,nachvollzogen,ableitung,vorläu˝gen,geschäfts,firmen,werts,überprüft,konnten,insgesamt,davon,überzeugen,bilanzielle,abbildung,erwerbs,erneuerbareenergien,geschäfts,basis,vorläu˝gen,ergebnisse,kaufpreis,allokation,sachgerecht,erfolgte,hinreichend,dokumentiert,ifrs,3,geforderten,angaben,unternehmens,erwerb,konzernanhang,abschnitt,—unternehmens,erwerbeﬁ,aufgeführt,ergänzend,˝nden,angaben,konzerns,transaktion,allgemeinen,abschnitt,—strategie,strukturﬁ,konzernlageberichts,bilanzielle,auswirkungen,kohleausstiegs,geschäftsjahr,2019,deutschland,nieder,landen,politische,entwicklungen,vorangeschritten,beendigung,kohleverstromung,beiden,ländern,konkretisiert,gilt,verwendung,steinkohle,deutschland,braunkohle,stromerzeugung,sowie,beendigung,entsprechenden,braunkohletagebaue,folgenden,insgesamt,—kohle,ausstiegﬁ,bezeichnet,aufgrund,kürzeren,laufzeiten,steinkohle,braun,kohlekraftwerke,wurden,außerplanmäßige,wertberichtigungen,sachanlagen,höhe,insgesamt,1540,mio˜•,genommen,werthaltigkeit,kraftwerksanlagen,wurde,anhand,beizulegenden,zeitwerte,abzüglich,kosten,veräußerung,überprüft,beizulegenden,zeitwerte,jeweiligen,kraftwerksanlagen,wurden,gesellschaft,jeweils,barwerte,künftigen,zahlungsmittelströme,mittels,discountedcash˚owmodellen,ermittelt,dabei,wurden,gesetzlichen,vertretern,erstellten,planungs,rechnungen,zugrunde,gelegt,langfristige,annahmen,u˜a,hinsichtlich,strom,kohle,co,2zerti˝katspreisen,sowie,geplanten,kraftwerkseinsatzzeiten,beinhalten,ergebnis,bewertungen,hohem,maße,planungs,annahmen,einschätzungen,künftigen,zahlungs,mittelzu˚üsse,gesetzlichen,vertreter,sowie,rahmen,bewertungsmodelle,jeweils,verwendeten,diskon,tierungszinssätzen,abhängig,höhe,außerplanmäßigen,wertberichtigungen,wurde,dadurch,beein˚usst,abgrenzung,zahlungsmittelgenerierenden,einheiten,kraftwerksanlagen,verändert,kohleausstieg,zudem,wesentliche,ursache,erhöhung,rückstellungen,de˝zitäre,strombezugs,verträge,berücksichtigung,kürzeren,laufzeiten,einzelnen,verträgen,zusammenhang,stehenden,steinkohle,kraftwerke,geführt,erwartete,positive,wert,beiträge,späteren,jahren,vertragslaufzeiten,weggefallen,rückstellungen,davon,betro˛enen,de˝zitären,strombezugsverträge,geschäftsjahr,2019,225,mio˜•,gegenüber,vorjahr,gestiegen,214,aufgrund,kohleausstiegs,weitere,rückstellungen,insgesamt,2262,mio˜•,erhöhen,bzw,erstmals,anzusetzen,betri˛t,überwiegend,erhöhung,rekultivierungsrück,stellungen,ermittlung,erfüllungsbetrags,erwarteten,zukünftigen,auszahlungen,stichtagspreisen,zunächst,erwarteten,preissteigerungsraten,eskaliert,danach,angemessenen,zins,diskontiert,dabei,wurden,gesetzlichen,vertretern,verwendung,gutachten,unternehmensexterner,sachverständiger,erstellten,rekultivierungsplanungen,zugrunde,gelegt,eskalationsrate,diskontierungszinssatz,wurden,geschäftsjahr,angepasst,früheren,anfall,ausgaben,aufgrund,kohleausstiegs,marktzinsniveau,zeitraum,re˚ektieren,ergebnis,rückstellungsbewertungen,hohem,maße,planungsannahmen,einschätzungen,gesetzlichen,vertreter,höhe,zeitlichem,anfall,künftigen,zahlungsmittelab˚üsse,sowie,rahmen,bewer,tungsmodelle,verwendeten,eskalationsraten,diskontierungs,zinssätzen,abhängig,rwe,wegen,verknüpfung,braunkohleausstieg,zusammenhang,stehenden,entschädigung,bundesregierung,vorgesehenen,entschädigungsbetrag,höhe,2600,mio˜•,erstattungs,bzw,entschädigungs,anspruch,gestiegenen,bzw,neu,entstehenden,verp˚ich,tungen,sowie,wertminderungen,angesetzt,sonstigen,vermögenswerten,ausgewiesen,bilanzielle,abbildung,feststehenden,erwarteten,auswirkungen,kohleausstiegs,grundlage,geschäftsjahr,2019,erfolgten,zunächst,hinblick,bilanzierungsfähigkeit,grunde,würdigen,konkretisierungen,wesentliche,auswirkungen,vermögens,ertragslage,rwekonzerns,zudem,bewertung,auswirkungen,erheblichen,unsicherheiten,behaftet,komplex,hintergrund,sachverhalt,besonderer,bedeutung,prüfung,rahmen,unserer,prüfung,zunächst,beurteilt,voraussetzungen,bilanzielle,berücksichtigung,kohleausstiegs,grunde,erfüllt,anschließend,beurteilt,vermögenswerte,wert,gemindert,bzw,verp˚ichtungen,wert,erhöht,könnten,sowie,verp˚ichtungen,ansprüche,erstmals,anzusetzen,unserer,prüfung,bewertung,kraftwerksanlagen,sowie,rückstellungen,bestehende,neu,entstandene,verp˚ichtungen,methodische,vorgehen,durchführung,bewertungen,nachvollzogen,ermittlung,diskontierungssätze,eskalations,raten,beurteilt,zudem,beurteilt,bewertun,gen,zugrunde,liegenden,künftigen,zahlungsmittelzu˚üsse,ab˚üsse,zusammenhang,verwendeten,diskon,tierungssätzen,eskalationsraten,insgesamt,sachge,rechte,grundlage,bewertung,bilden,angemessenheit,berechnungen,verwendeten,künftigen,zahlungsmittel,˚üsse,abgleich,angaben,gesetzlichen,vertretern,erstellten,planungsrech,nungen,bzw,rekultivierungsplanungen,sowie,abstimmung,allgemeinen,branchenspezi˝schen,markterwartungen,beurteilt,kenntnis,bereits,relativ,kleine,veränderun,gen,verwendeten,diskontierungszinssätze,bewertung,rekultivierungsrückstellungen,verwendeten,eskalationsraten,teilweise,wesentliche,auswirkungen,höhe,weise,ermittelten,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,bzw,erfüllungsbetrags,bestimmung,diskontierungszinssätzen,eskalations,raten,herangezo,genen,parameter,beurteilt,jeweilige,berechnungsschema,nachvollzogen,unternehmens,externen,sachverstän,digen,erstellten,gutachten,eingesehen,verwertbarkeit,beurteilt,ua,gutachten,enthaltenen,prämissen,gewürdigt,plausibilisiert,weiterhin,gewürdigt,aktivierung,entschädigungsanspruchs,grunde,höhe,angemessen,bilanziellen,abbildung,kohleausstiegs,zugrunde,liegenden,einschätzungen,annahmen,gesetzlichen,vertreter,unserer,sicht,hinreichend,begründet,dokumentiert,gesetzlichen,vertretern,angewand,ten,bewertungsparameter,annahmen,stimmen,insgesamt,erwartungen,überein,liegen,innerhalb,unserer,sicht,vertretbaren,bandbreiten,angaben,gesellschaft,auswirkungen,kohle,ausstiegs,deutschland,niederlanden,anhang,abschnitt,—erläuterungen,gewinn,verlustrechnungﬁ,unterpunkt,5,—abschreibungenﬁ,abschnitt,—erläute,rungen,bilanzﬁ,unterpunkten,15,—sonstige,forderun,gen,sonstige,vermögenswerteﬁ,sowie,—22,rückstellungenﬁ,enthalten,ergänzend,˝nden,angaben,abschnitt,—politische,rahmenbedingungenﬁ,lageberichts,werthaltigkeit,geschäfts,firmenwerte,konzernabschluss,rwe,aktiengesellschaft,bilanzposten,—immaterielle,vermögenswerteﬁ,ge,schäfts,firmenwerte,höhe,24,mrd˜•,37˜,konzern,bilanzsumme,vorjahr,17,mrd˜•,bzw,2˜,konzern,bilanzsumme,ausgewiesen,posten,enthält,neben,geschäfts,firmenwerten,zahlungsmittelgenerierenden,einheiten,—fortgeführte,innogy,aktivitätenﬁ,—energiehandelﬁ,31,dezember,2019,erstmals,neu,erworbenen,geschäftswert,—übernommenen,eon,aktivitätenﬁ,geschäfts,firmenwerte,jährlich,anlass,bezogen,werthaltigkeitstest,—impairment,testﬁ,zogen,möglichen,abschreibungsbedarf,ermitteln,rahmen,impairment,test,buchwert,jeweiligen,zahlungsmittelgenerierenden,einheiten,inklusive,geschäfts,firmenwerts,entsprechenden,erzielbaren,konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,215,betrag,gegenübergestellt,ermittlung,erzielbaren,betrags,erfolgt,grundsätzlich,basis,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,impairment,test,erfolgen,ebene,derjenigen,zahlungs,mittel,generierenden,einheiten,bzw,gruppen,zahlungsmittel,generierender,einheiten,denen,jeweilige,geschäfts,firmenwert,zugeordnet,grundlage,zwecke,impairment,test,durchgeführten,bewertungen,ermittlung,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,dabei,barwerte,künftigen,zahlungs,ströme,gesetzlichen,vertretern,erstellten,aufsichtsrat,kenntnis,genommenen,planungsrechnungen,grundsätzlich,kommenden,drei,jahre,mittelfristplanung,ergeben,hierbei,erwartungen,zukünftige,marktentwicklung,länder,spezi˝sche,annahmen,entwicklung,makroökonomischer,größen,berücksichtigt,barwerte,anwendung,discountedcash˚ow,modellen,ermittelt,diskontierung,erfolgt,mittels,durchschnittlichen,gewichteten,kapitalkosten,jeweiligen,zahlungsmittelgenerierenden,einheit,ergebnis,impairment,test,wurde,wertminderungsbedarf,fest,gestellt,ergebnis,bewertungen,hohem,maße,abhängig,davon,gesetzlichen,vertreter,künftigen,zahlungsmittelzuflüsse,zahlungsmittelgenerie,renden,einheiten,einschätzen,sowie,jeweils,ver,wendeten,diskontierungszinssätzen,wachstumsraten,weiteren,annahmen,bewertung,daher,erheblichen,unsicherheiten,behaftet,hintergrund,aufgrund,zugrunde,liegenden,komplexität,bewertung,sachverhalt,rahmen,unserer,prüfung,besonderer,bedeutung,unserer,prüfung,methodische,vorgehen,durchführung,impairment,test,nachvoll,zogen,ermittlung,durchschnittlichen,gewichteten,kapitalkosten,beurteilt,zudem,beurteilt,bewertungen,zugrunde,liegenden,künftigen,zahlungsmittel,zu˚üsse,zusammenhang,angesetzten,gewichteten,kapitalkosten,insgesamt,sachgerechte,grundlage,impairment,test,bilden,angemessenheit,berechnungen,verwendeten,künftigen,zahlungsmittelzu˚üsse,abgleich,angaben,mittelfristplanung,konzerns,sowie,abstimmung,allgemeinen,branchenspezi˝schen,markterwartungen,beurteilt,dabei,sachgerechte,berücksichti,gung,kosten,konzernfunktionen,jeweiligen,zahlungsmittelgenerierenden,einheit,beurteilt,kenntnis,bereits,relativ,kleine,veränderungen,verwendeten,diskontierungszinssatzes,teilweise,wesentliche,auswirkungen,höhe,weise,ermittelten,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,bestimmung,verwendeten,diskontierungszinssatzes,herangezogenen,parameter,beurteilt,berechnungsschema,nachvollzogen,ferner,ergänzend,gesellschaft,durchgeführten,sensitivitäts,analysen,gewürdigt,mögliches,wertminderungs,risiko,höherer,buchwert,vergleich,erzielbaren,betrag,möglich,gehaltenen,änderung,wesentlichen,annahme,bewertung,einschätzen,gesetzlichen,vertretern,angewandten,bewertungsparameter,annahmen,stimmen,insgesamt,erwartungen,überein,liegen,innerhalb,unserer,sicht,vertretbaren,bandbreiten,angaben,gesellschaft,geschäfts,firmen,werten,anhang,abschnitt,—erläuterungen,bilanzﬁ,unterpunkt,—10,immaterielle,vermögenswerteﬁ,enthalten,sonstige,informationen,gesetzlichen,vertreter,sonstigen,informationen,verantwortlich,sonstigen,informationen,umfassen,folgenden,inhaltlich,geprüften,bestandteile,konzernlageberichts,ł,abschnitt,18,konzernlageberichts,enthaltene,erklärung,unternehmensführung,§˜289f,hgb,§˜315d,hgb,ł,gesonderten,nicht˝nanziellen,konzernbericht,§˜315b,ab,3,hgb,sonstigen,informationen,umfassen,zudem,übrigen,teile,geschäftsberichts,œ,weitergehende,querverweise,externe,informationen,œ,ausnahme,geprüften,konzern,abschlusses,geprüften,konzernlageberichts,sowie,bestätigungs,vermerks,prüfungsurteile,konzernabschluss,konzern,lagebericht,erstrecken,sonstigen,informationen,dementsprechend,geben,weder,prüfungsurteil,irgendeine,form,prüfungsschlussfolgerung,hierzu,ab,zusammenhang,unserer,prüfung,verantwor,tung,sonstigen,informationen,lesen,dabei,würdigen,sonstigen,informationen,ł,wesentliche,unstimmigkeiten,konzernabschluss,konzernlagebericht,prüfung,erlangten,kenntnissen,aufweisen,ł,anderweitig,wesentlich,falsch,dargestellt,erscheinen,fall,grundlage,durchgeführten,arbeiten,schluss,ziehen,wesentliche,falsche,darstellung,sonstigen,informationen,vorliegt,verp˚ichtet,tatsache,berichten,zusammenhang,berichten,216,verantwortung,gesetzlichen,vertreter,aufsichtsrats,konzernabschluss,konzernlagebericht,gesetzlichen,vertreter,verantwortlich,aufstellung,konzernabschlusses,ifrs,eu,anzuwenden,ergänzend,§˜315e,ab,1,hgb,anzuwendenden,deutschen,gesetzlichen,vorschriften,wesentlichen,belangen,entspricht,dafür,konzernabschluss,beachtung,vorschriften,tatsächlichen,verhältnissen,entspre,chendes,bild,vermögens,finanz,ertragslage,konzerns,vermittelt,ferner,gesetzlichen,vertreter,verantwortlich,internen,kontrollen,notwendig,bestimmt,aufstellung,konzernabschlusses,ermöglichen,frei,wesentlichen,œ,beabsichtigten,unbeabsichtigten,œ,falschen,darstellungen,aufstellung,konzernabschlusses,gesetzlichen,vertreter,dafür,verantwortlich,fähigkeit,konzerns,fortführung,unternehmenstätigkeit,beurteilen,weiteren,verantwortung,sachverhalte,zusammenhang,fortführung,unternehmenstätigkeit,sofern,einschlägig,anzugeben,darüber,hinaus,dafür,verantwortlich,grundlage,rechnungslegungsgrundsatzes,fortführung,unternehmenstätigkeit,bilanzieren,sei,besteht,absicht,konzern,liquidieren,einstellung,geschäfts,betriebs,besteht,realistische,alternative,außerdem,gesetzlichen,vertreter,verantwortlich,aufstellung,konzernlageberichts,insgesamt,zutre˛endes,bild,lage,konzerns,vermittelt,sowie,wesentlichen,belangen,konzernabschluss,einklang,steht,deutschen,gesetzlichen,vorschriften,entspricht,chancen,risiken,zukünftigen,entwicklung,zutreffend,darstellt,ferner,gesetzlichen,vertreter,verantwortlich,vorkehrungen,maßnahmen,systeme,notwendig,erachtet,aufstellung,konzernlageberichts,übereinstimmung,anzuwendenden,deutschen,gesetzlichen,vorschriften,ermög,lichen,ausreichende,geeignete,nachweise,aussagen,konzernlagebericht,erbringen,aufsichtsrat,verantwortlich,überwachung,rechnungslegungsprozesses,konzerns,aufstellung,konzernabschlusses,konzernlageberichts,verantwortung,abschlussprüfers,prüfung,konzernabschlusses,konzernlageberichts,zielsetzung,hinreichende,sicherheit,darüber,erlangen,konzernabschluss,ganzes,frei,wesentlichen,œ,be,absichtigten,unbeabsichtigten,œ,falschen,darstellungen,konzernlagebericht,insgesamt,zutre˛endes,bild,lage,konzerns,vermittelt,sowie,wesentlichen,belangen,konzernabschluss,sowie,prüfung,gewonnenen,erkenntnissen,einklang,steht,deutschen,gesetzlichen,vorschriften,entspricht,chancen,risiken,zukünftigen,entwicklung,zutre˛end,darstellt,sowie,bestätigungsvermerk,erteilen,prüfungsurteile,konzernabschluss,konzernlagebericht,beinhaltet,hinreichende,sicherheit,hohes,maß,sicherheit,garantie,dafür,übereinstimmung,§˜317,hgb,euaprvo,beachtung,institut,wirtschafts,prüfer,idw,festgestellten,deutschen,grundsätze,ordnungsmäßiger,abschlussprüfung,sowie,ergänzender,beachtung,isa,durchgeführte,prüfung,wesentliche,falsche,darstellung,stets,aufdeckt,falsche,darstellungen,verstößen,unrichtigkeiten,resultieren,wesentlich,angesehen,vernünftigerweise,erwartet,einzeln,insgesamt,grundlage,konzernabschlusses,konzernlageberichts,getro˛enen,wirtschaftlichen,entschei,dungen,adressaten,beein˚ussen,prüfung,üben,p˚ichtgemäßes,ermessen,bewahren,kritische,grundhaltung,darüber,hinaus,ł,identi˝zieren,beurteilen,risiken,wesentlicher,œ,be,absichtigter,unbeabsichtigter,œ,falscher,darstellungen,konzernabschluss,konzernlagebericht,planen,führen,prüfungshandlungen,reaktion,risiken,sowie,erlangen,prüfungsnachweise,ausreichend,geeignet,grundlage,prüfungsurteile,dienen,risiko,wesentliche,falsche,darstellungen,aufgedeckt,verstößen,höher,unrichtig,keiten,verstöße,betrügerisches,zusammenwirken,fälschun,gen,beabsichtigte,unvollständigkeiten,irreführende,darstellungen,bzw,außerkraftsetzen,interner,kontrollen,beinhalten,ł,gewinnen,verständnis,prüfung,konzern,abschlusses,relevanten,internen,kontrollsystem,prüfung,konzernlageberichts,relevanten,vorkehrungen,maßnahmen,prüfungshandlungen,planen,gegebenen,umständen,angemessen,jedoch,ziel,prüfungsurteil,wirksamkeit,systeme,abzugeben,ł,beurteilen,angemessenheit,gesetzlichen,vertretern,angewandten,rechnungslegungsmethoden,sowie,vertretbarkeit,gesetzlichen,vertretern,dargestellten,geschätzten,werte,zusammenhängenden,angaben,ł,ziehen,schlussfolgerungen,angemessenheit,gesetzlichen,vertretern,angewandten,rechnungslegungs,grundsatzes,fortführung,unternehmenstätigkeit,sowie,grundlage,erlangten,prüfungsnachweise,wesentliche,unsicherheit,zusammenhang,ereignissen,gegebenheiten,besteht,bedeutsame,zweifel,fähigkeit,konzerns,fortführung,unternehmenstätig,keit,aufwerfen,fall,schluss,kommen,wesentliche,unsicherheit,besteht,verp˚ichtet,bestätigungsvermerk,dazugehörigen,angaben,konzern,abschluss,konzernlagebericht,aufmerksam,fall,angaben,unangemessen,jeweiliges,prüfungsurteil,modifizieren,ziehen,schluss,folgerungen,grundlage,datum,bestätigungsvermerks,erlangten,prüfungsnachweise,konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,217,zukünftige,ereignisse,gegebenheiten,jedoch,führen,konzern,unternehmenstätigkeit,mehr,fortführen,ł,beurteilen,gesamtdarstellung,aufbau,inhalt,konzernabschlusses,einschließlich,angaben,sowie,konzernabschluss,zugrunde,liegenden,geschäftsvorfälle,ereignisse,darstellt,konzernabschluss,beachtung,ifrs,eu,anzuwenden,ergänzend,§˜315e,ab,1,hgb,anzuwendenden,deutschen,gesetzlichen,vorschriften,tatsächlichen,verhältnissen,entsprechendes,bild,vermögens,finanz,ertragslage,konzerns,vermittelt,ł,holen,ausreichende,geeignete,prüfungsnachweise,rechnungslegungsinformationen,unternehmen,geschäftstätigkeiten,innerhalb,konzerns,prüfungs,urteile,konzernabschluss,konzernlagebericht,abzugeben,verantwortlich,anleitung,wachung,durchführung,konzernabschlussprüfung,tragen,alleinige,verantwortung,prüfungsurteile,ł,beurteilen,einklang,konzernlageberichts,konzernabschluss,gesetzesentsprechung,vermittelte,bild,lage,konzerns,ł,führen,prüfungshandlungen,gesetzlichen,vertretern,dargestellten,zukunftsorientierten,angaben,konzernlagebericht,basis,ausreichender,geeigneter,prüfungsnachweise,vollziehen,dabei,insbesondere,zukunftsorientierten,angaben,gesetzlichen,vertretern,zugrunde,gelegten,bedeutsamen,annahmen,beurteilen,sachgerechte,ableitung,zukunftsorientierten,angaben,annahmen,eigenständiges,prüfungsurteil,zukunftsorientierten,angaben,sowie,zugrunde,liegenden,annahmen,geben,ab,besteht,erhebliches,unvermeidbares,risiko,künftige,ereignisse,wesentlich,zukunftsorientierten,angaben,abweichen,erörtern,überwachung,verantwortlichen,geplanten,umfang,zeitplanung,prüfung,sowie,bedeutsame,prüfungsfeststellungen,einschließlich,etwaiger,mängel,internen,kontrollsystem,unserer,prüfung,feststellen,geben,gegenüber,überwachung,verantwortlichen,erklärung,ab,relevanten,unabhängigkeitsanfor,derungen,eingehalten,erörtern,beziehun,gen,sonstigen,sachverhalte,denen,vernünftigerweise,angenommen,unabhängig,keit,auswirken,hierzu,getro˛enen,schutzmaßnahmen,bestimmen,sachverhalten,überwachung,verantwortlichen,erörtert,diejenigen,sach,verhalte,prüfung,konzernabschlusses,aktuellen,berichtszeitraum,bedeutsamsten,daher,besonders,wichtigen,prüfungssachverhalte,beschreiben,sachverhalte,bestätigungsvermerk,sei,gesetze,rechtsvorschriften,schließen,ö˛entliche,angabe,sachverhalts,218,sonstige,gesetzliche,rechtliche,anforderungen,übrige,angaben,gemäß,artikel,10,euaprvo,wurden,hauptversammlung,3,mai,2019,konzernabschlussprüfer,gewählt,wurden,6,mai,2019,aufsichtsrat,beauftragt,ununterbrochen,seit,geschäftsjahr,2001,konzernabschlussprüfer,rwe,aktien,gesellschaft,essen,tätig,erklären,bestätigungsvermerk,enthalte,nen,prüfungsurteile,zusätzlichen,bericht,prüfungs,ausschuss,artikel,11,euaprvo,prüfungsbericht,einklang,stehen,verantwortlicher,wirtschaftsprüfer,prüfung,verantwortliche,wirtschaftsprüfer,ralph,welter,essen,28,februar,2020,pricewaterhousecoopers,gmbh,wirtschaftsprüfungsgesellschaft,michael,reuther,ralph,welter,wirtschaftsprüfer,wirtschaftsprüfer,konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,219,310,informationen,abschlussprüfer,konzernabschluss,rwe,ag,tochtergesellschaften,geschäftsjahr,2019,œ,bestehend,konzernbilanz,konzerngewinn,verlustrechnung,sowie,konzern,gesamt,ergebnis,rechnung,konzerneigenkapitalveränderungsrechnung,konzern,kapital,flu,rechnung,konzernanhang,œ,wurde,pricewaterhouse,cooper,gmbh,wirtschaftsprüfungsgesell,schaft,geprüft,verantwortlicher,wirtschaftsprüfer,pricewaterhouse,cooper,gmbh,wirtschaftsprüfungsgesellschaft,rwe,herr,ralph,welter,herr,welter,funktion,bisher,sechs,abschlussprüfungen,wahrgenommen,220,fünfjahresübersicht,1,vergleichbarkeit,zahlen,unterschiedlicher,geschäftsjahre,teil,anpassungen,berichtsweise,beeinträchtigt,2,umgerechnet,vollzeitstellen,3,türkei,europäischen,emissionshandel,teilnimmt,benötigen,dortigen,co,2ausstoß,emissionsrechte,eckdaten,rwekonzerns,120192018201720162015außenumsatz,erdgasstromsteuer,mio,•,1312513406138224359045848ergebnis,bereinigtes,ebitda,mio,•,24891538214954037017bereinigtes,ebit,mio,•,1267619117030823837ergebnis,steuern,mio,•,œ˜752492056œ˜5807œ˜637nettoergebnisergebnisanteile,aktionäre,rwe,ag,mio,•,84983351900œ˜5710œ˜170ergebnis,je,aktie,•,1382054309œ˜929œ˜028cash,flow,cash,flow,laufender,geschäftstätigkeit,mio,•,œ˜9774611œ˜377123523339free,cash,flow,mio,•,œ˜20533439œ˜4439809441vermögenskapitalstruktur
