rwecom,aufwärts,rückenwind,geschäftsbericht,2020,our,energy,for,a,sustainable,life,neues,beginnen,heißt,altem,verabschieden,vergangenen,jahr,beiden,letzten,deutschen,stein,kohlekraftwerke,geschlossen,beendet,womit,1900,angefangen,ebenfalls,2020,letztes,steinkohle,kraftwerk,großbritannien,stillgelegt,steigen,deutschen,braunkohle,œ,sozialverträglich,umsichtig,hinblick,sicherheit,stromversorgung,warum,all,international,führen,stromversorger,besondere,verantwortung,umsetzung,pariser,klimaabkommens,tragen,leitsatz,—our,energy,for,a,sustainable,lifeﬁ,bringen,ausdruck,verantwor,tung,motiviert,unternehmerisches,handeln,prägt,gemeinsamen,anstrengung,beteiligen,erderwärmung,vergleich,vorindustriellen,zeitalter,deutlich,zwei,grad,celsius,begrenzen,ernst,aufgabe,nehmen,zeigt,daran,bereits,erreicht,seit,2012,jährlichen,co,2ausstoß,62,prozent,gesenkt,untersuchung,unabhängigen,science,based,target,initiative,steht,emissionsminderungsstrategie,einklang,pariser,klimaschutzziel,wissenschaft,lichen,beleg,dafür,richtigen,führt,nachhaltige,klimaneutrale,energiewirtschaft,begleiten,dabei,seit,mehr,120,jahren,produkt,strom,ändert,art,weise,strom,herstellen,allererste,megawattstunde,1900,erzeugt,œ,steinkohle,später,braunkohle,kernenergie,wichtigsten,energieträger,heute,erdgas,wind,sonne,wasser,morgen,ganz,co,2freie,energiequellen,setzen,ziel,klimaneutrale,stromerzeugung,spätestens,2040,weit,deshalb,investieren,jahr,milliarden,ausbau,erneuerbaren,energien,grüner,strom,lebenselixier,klimaneutralen,wirtschaft,außerhalb,energiesektors,immer,mehr,davon,benötigt,industrie,verkehr,gebäuden,œ,überall,müssen,fossile,brennsto˜e,öl,erdgas,co,2freie,energiequellen,ersetzt,direkt,grünen,strom,umgestellt,etwa,stahlproduktion,wassersto˜,geeignete,alternative,œ,wassersto˜,strom,erneuerbaren,energien,gewonnen,sehen,chance,gemeinsam,namhaften,partnern,industrie,wissenschaft,brechen,richtung,wassersto˜wirtschaft,30,projekte,bereits,gestartet,langfristziel,neben,grünem,strom,grünen,wassersto˜,anzubieten,œ,zweites,produkt,riesigem,nachfragepotenzial,blick,1,ausschließlich,zahlungswirksame,investitionen,vorjahreswerte,entsprechend,angepasst,worden,2,dividendenvorschlag,geschäftsjahr,2020,vorbehaltlich,beschlussfassung,hauptversammlung,28,april,2021,3,geänderte,de˚nition,angepasster,vorjahreswert,siehe,erläuterung,seite,624,umgerechnet,vollzeitstellen,eckdaten,rwekonzerns,20202019œ,stromerzeugung,gwh,146775153165œ˛6390außenumsatz,erdgas˛˛stromsteuer,mio˛•,1368813125563bereinigtes,ebitda,mio˛•,32352489746bereinigtes,ebit,mio˛•,17711267504ergebnis,fortgeführter,aktivitäten,steuern,mio˛•,1196œ˛7521948nettoergebnis,mio˛•,9958498œ˛7503bereinigtes,nettoergebnis,mio˛•,1213œœcash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,mio˛•,4125œ˛9775102investitionen,1mio˛•,335817711587in,sachanlagen,immaterielle,vermögenswerte,mio˛•,22851767518in,finanzanlagen,mio˛•,107341069free,cash,flow,mio˛•,1132œ˛20533185zahl,umlauf,be˚ndlichen,aktien,jahresdurchschnitt,tsd,stück,63728661474522541ergebnis,je,aktie,•1561382œ˛1226bereinigtes,nettoergebnis,je,aktie,•190œœdividende,je,aktie,•08520800053112202031122019nettoschulden,fortgeführter,aktivitäten,3mio˛•,44326927œ˛2495mitarbeiter,41949819792œ˛2941an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,3,inhalt,1,investoren,511,interview,vorstandsvorsitzenden,612,vorstand,rwe,ag,913,bericht,aufsichtsrats,1114,rwe,kapitalmarkt,182,zusammengefasster,lagebericht,2121,strategie,struktur,2222,innovation,2923,rahmenbedingungen,geschäfts,3424,wesentliche,ereignisse,4225,geschäftsentwicklung,4726,finanz,vermögenslage,5927,erläuterungen,jahresabschluss,rwe,ag,holding,6428,prognosebericht,6629,entwicklung,risiken,chancen,69210,übernahmerechtliche,angaben,79211,vergütungsbericht,823,versicherung,gesetzlichen,vertreter,974,konzernabschluss,9941,gewinn,verlustrechnung,10042,gesamtergebnisrechnung,10143,bilanz,10244,kapitalflussrechnung,10445,veränderung,eigenkapitals,10646,anhang,10747,aufstellung,anteilsbesitzes,teil,anhangs,19248,organe,teil,anhangs,22649,bestätigungsvermerk,unabhängigen,abschlussprüfers,233410,informationen,abschlussprüfer,2415,weitere,informationen,24251,fünfjahresübersicht,24352,impressum,24453,finanzkalender,245über,nachhaltigkeitsaktivitäten,informieren,ausführlich,nachhaltigkeitsbericht,nichtfinanziellen,bericht,publikationen,wwwrwecomverantwortungundnachhaltigkeit,abrufen,berichte,geschäftsjahr,2020,april,2021,veröffentlicht,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,4,11,interview,vorstandsvorsitzenden,612,vorstand,rwe,ag,913,bericht,aufsichtsrats,1114,rwe,kapitalmarkt,18an,investoren,01ostseewindpark,kårehamn,schweden,l,fotograf,tristan,stedman,dr,rolf,martin,schmitz,ziele,erreichtes,abgelaufenen,geschäftsjahr,neue,konkurrenz,beim,ausbau,windkraft,flexibleres,arbeiten,seit,coronakrise,angenehmen,seiten,künftigen,ruhestands,herr,schmitz,2020,vielerlei,hinsicht,außergewöhnliches,jahr,rwesicht,satz,zusammenfassen,müssten,lauten,—trotz,corona,mehr,erreicht,geplantﬁ,bringt,ganz,gut,punkt,konkreten,vorhaben,jahr,gegangen,wollten,tauschgeschäft,eon,abschluss,bringen,neuen,kolleginnen,kollegen,organisation,integrieren,ausbauplan,erneuerbaren,energien,umsetzen,all,gut,geklappt,außerdem,wollten,vertraglichen,rahmen,deutschen,kohleausstieg,dach,fach,bringen,dabei,sicherstellen,interessen,unterneh,men,beschäftigten,gewahrt,bleiben,ziel,erreicht,gab,dinge,jahresbeginn,aufgabenzettel,standen,beispiel,erwerb,europäischen,entwicklungsgeschäfts,windturbinen,herstellers,nordex,kapitalerhöhung,august,beides,transaktionen,ermöglichen,wachstumstempo,erneuerba,ren,energien,deutlich,steigern,außerdem,hätte,jahresbeginn,gerech,net,schnell,deutschen,steinkohleverstromung,aussteigen,fehlen,aufzählung,2020,ergebnisprognose,übertroffen,wurde,erreicht,weltweiten,ausnahmesituation,aufgrund,pandemie,geschäft,glücklicherweise,geringe,auswirkungen,zeitung,geschrieben,wenige,manager,gebe,unternehmen,gründlich,transformiert,unterschreiben,sollen,beurteilen,klar,umfassenden,transformationsprozess,gestartet,logische,weiterentwicklung,unternehmens,hauptprodukt,œ,strom,œ,geändert,nutzung,erneuerbarer,energien,neuen,eingeschlagen,herzustellen,—mit,kompetenz,behauptenﬁ,interview,vorstandsvorsitzenden,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,61an,investoren,interview,vorstandsvorsitzenden,kapitalmarkt,sieht,entwicklung,rwe,jedenfalls,positiv,seit,jahren,überdurchschnittliche,aktienperformance,zeigt,erneuerbaren,energien,zuletzt,fast,hype,entstanden,ähnlich,wasserstoff,liegt,gefahr,positive,entwicklung,aktienkurses,zeigt,erster,linie,kapitalmarkt,strategie,richtig,hält,nachrichten,hören,fast,täglich,regierungen,ambitionierte,klimaschutzziele,beschließen,erneuerbaren,energien,ausbauen,klar,sektoren,verkehr,wärme,zumindest,teilweise,elektrifiziert,müssen,wasserstoff,ideale,ressource,bereiche,wirtschaft,co,2frei,umstellung,strom,möglich,hype,erkennen,logische,klimaneutralität,fürchten,immer,mehr,wettbewerber,markt,kommen,stück,kuchen,abhaben,große,mineralölkonzerne,ja,bereits,aggressive,wachstumsziele,erneuerbaren,energien,verkündet,politik,ernst,meint,klimaschutz,œ,daran,zweifele,œ,gibt,langfristig,riesigen,markt,erneuerbare,energien,genug,platz,etablierte,neue,anbieter,nehmen,mal,beispiel,großbritannien,land,offshorewindkraftkapazitäten,2030,40,gigawatt,vervierfachen,deutsch,land,plant,gleichen,zeitraum,verdreifachung,20,gigawatt,polen,steigt,eiltempo,offshorewindkraft,gefahr,mag,darin,bestehen,newcomer,zunächst,aggressiven,geboten,windkraftauktionen,gehen,kauf,nehmen,projekte,rentabel,irrationales,verhalten,lässt,lange,durchhalten,aktionäre,unternehmen,gewiss,tatenlos,zusehen,management,wiederholt,geld,verbrennt,konkurrenz,größer,ja,anfang,2021,auktion,nutzungs,rechte,meeresböden,großbritannien,gezeigt,neben,rwe,kamen,bp,total,zuge,rwe,finanzstarke,konkurrenz,dauer,behaupten,gerade,auktion,beispiel,dafür,möglich,optionsrechte,entwicklung,3000,megawatt,erzeugungsleistung,gesichert,ausgeschrieben,knapp,8000,bezahlen,erfolgreichen,bietern,niedrigste,prämie,pro,megawatt,jahr,heißt,intelligent,geboten,müssen,zeigen,standorte,schnell,gut,entwickeln,lage,hochmoderne,anlage,kostengünstig,bauen,betreiben,kurzum,müssen,operative,technologische,kompetenz,beweis,stellen,behaupten,erwähnen,technologische,kompetenz,wettbewerbsvorteil,sehen,rwe,technologiekonzern,35,jahren,deutschen,energiewirtschaft,angefangen,versorger,rwe,technologiekonzerne,damals,bot,kraftwerksbau,potenzial,technische,neuerungen,danach,kam,phase,schwerpunkt,neubau,kommerzielle,optimierung,bestehender,anlage,verschob,massiv,erzeugungskapazitäten,investiert,steigt,bedarf,technischen,lösungen,beispiel,dafür,zahlreichen,vorhaben,entwicklung,schwimmender,plattformen,offshorewindparks,boot,gleich,mehreren,projekten,wissen,schwimmfundamente,nutzungspotenzial,offshore,windkraft,vervielfachen,neuerungen,früh,dabei,müssen,kommen,integration,erneuerbareenergiengeschäfts,rwekonzern,4000,ehemaligen,beschäftigten,eon,innogy,rwe,arbeiten,—neuen,weltﬁ,angekommen,eindruck,meisten,inzwischen,gut,integriert,wohlfüh,len,klar,integrationsprozess,länger,braucht,jahr,erfahrung,mindestens,doppelt,lange,dabei,geht,darum,neu,hinzugekommenen,fühlen,diejenigen,schon,ganz,wichtig,kolleginnen,kollegen,braunkohle,kernenergie,vermeintlich,—alten,weltﬁ,respekt,begegnet,bislang,hinsicht,positive,mitbekommen,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,71an,investoren,interview,vorstandsvorsitzenden,coronakrise,hinderlich,integration,viele,schwer,getan,homeoffice,menschen,kennenzulernen,persönliche,begegnung,tat,wichtig,gerade,kennt,insofern,corona,zusammenwachsen,team,schon,erschwert,komisch,klingt,restriktionen,gutes,statt,zeit,dienstreisen,verbringen,online,getroffen,räumliche,distanz,spielte,rolle,mehr,oft,austausch,dadurch,sogar,intensiver,geworden,gerade,interna,tionalen,zusammenarbeit,pandemie,art,arbeiten,verändert,gesehen,geht,flexibilität,sollten,zeit,corona,bewahren,neben,corona,deutsche,kohleausstieg,prägenden,themen,vergange,nen,jahres,ausstieg,gibt,gesetzlichen,rahmen,vertrag,bund,braunkohleunternehmen,abgesichert,wurde,deuteten,eingangs,ergebnis,zufrieden,halte,gefundene,lösung,akzeptabel,entscheidung,spätestens,2038,kohle,auszusteigen,politik,getroffen,worden,daran,rütteln,ganz,gegenteil,wissen,woran,planen,wichtig,kohleausstieg,unverhältnismäßigen,härten,betroffenen,führt,gilt,unternehmen,gilt,beschäftigten,zusagen,bundes,tarifvertrag,august,2020,wurde,sichergestellt,härten,geben,bergfreie,fällt,wissen,eigentlich,schließung,beiden,letzten,deutschen,steinkohle,kraftwerke,rwe,allererste,stammgeschäft,unternehmens,beendet,klar,weiß,kenne,ja,geschichte,rwe,aspekte,zweit,rangig,entscheidungen,zukunft,treffen,gerade,schließung,hochmodernen,block,westfalen,e,kam,viele,überraschend,vorfeld,genau,analysiert,sicher,richtig,gehandelt,dabei,geht,darum,emissionen,senken,teilnahme,staatlichen,stillle,gungsauktion,konnten,kleine,unerhebliche,entschädigung,sichern,wiederum,wachstum,fließen,2020,rwe,starkes,geschäftsjahr,2021,gut,operative,ergebnis,anbetrifft,wohl,leider,gab,februar,texas,massive,versorgungsengpässe,infolge,jahrhundertkälte,anlagenstillstände,regulatorische,eingriffe,führten,strom,absurden,preisen,zukaufen,mussten,stark,belastet,trotzdem,dürfte,2021,zufriedenstellendes,jahr,rwe,wichtig,wachstumskurs,erneuerbaren,energien,entschlossen,fortsetzen,dabei,renditeziele,erreichen,gelingt,2021,viele,gute,geschäftsjahre,rwe,geben,herr,schmitz,außen,verfolgen,ende,april,legen,mandat,nieder,œ,zwölf,jahren,rwevorstand,hätte,gereizt,rwe,mitzugehen,sagten,außen,63,jahren,darf,mal,schluss,außerdem,gehen,schönsten,ernst,dankbar,dafür,steuer,zeit,übergeben,rwe,stürmen,vergangenheit,gut,geht,davon,überzeugt,unternehmen,markus,krebber,team,besten,händen,natürlich,freue,darauf,mehr,zeit,familie,immer,erreichbar,müssen,morgen,aufzuwachen,gleich,email,schauen,luxus,luxus,gönne,gespräch,führten,burkhard,pahnke,jérôme,hördemann,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,81an,investoren,interview,vorstandsvorsitzenden,dr,rolf,martin,schmitz,vorstandsvorsitzender,rolf,martin,schmitz,1957,mönchengladbach,geboren,promovierter,maschinenbau,ingenieur,ersten,beruflichen,stationen,ab,1986,steag,ag,ab,1988,veba,ag,ehe,1998,vorstand,rhenag,rheinische,energie,ag,berufen,wurde,folgten,vorstandstätigkeiten,thüga,ag,thüga,beteiligungen,ag,außerdem,vorsitzender,geschäftsführung,eonkraftwerke,gmbh,vorstands,rheinenergie,ag,mai,2009,trat,rolf,martin,schmitz,vorstand,rwe,ag,wurde,oktober,2016,vorsitzender,mai,2017,oktober,2020,arbeitsdirektor,ende,april,2021,rolf,martin,schmitz,vorstand,ausscheiden,dr,markus,krebber,finanzvorstand,vorstandsvorsitzender,ab,1,mai,2021,markus,krebber,1973,kleve,geboren,gelernter,bankkaufmann,promovierter,wirtschaftswissenschaftler,karriere,begann,2000,mckinsey˛˛company,danach,leitenden,positionen,commerzbank,ag,tätig,november,2012,wechselte,markus,krebber,geschäftsführung,rwe,supply˛˛trading,gmbh,finanzen,zuständig,führte,ab,märz,2015,vorsitz,seit,oktober,2016,markus,krebber,finanzvorstand,rwe,ag,mai,2021,nachfolge,rolf,martin,schmitz,vorstandsvorsitzender,antreten,12,vorstand,rwe,ag,1an,investoren,vorstand,rwe,ag,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,9,dr,michael,müller,vorstandsmitglied,seit,1,november,2020,finanzvorstand,ab,1,mai,2021,michael,müller,1971,köln,geboren,wirtschaftswissenschaftler,promovierter,maschinenbauingenieur,fünfjährigen,tätigkeit,mckinsey˛˛company,wechselte,mitte,2005,rwekonzern,zunächst,leitende,positionen,rwe,power,ag,rwe,generation,se,rwe,ag,september,2016,wurde,finanzen,zuständige,geschäftsführer,rwe,supply˛˛trading,gmbh,seit,november,2020,gehört,michael,müller,vorstand,rwe,ag,mai,2021,markus,krebber,finanzvorstand,nachfolgen,dahin,bleibt,personal,union,geschäftsführer,rwe,supply˛˛,trading,gmbh,zvezdana,seeger,vorstandsmitglied,seit,1,november,2020,personalvorständin,arbeitsdirektorin,zvezdana,seeger,1964,jajce,bosnienherzegowina,geboren,diplomvolkswirtin,berufliche,laufbahn,startete,maschinenbau,1995,2008,deutsche,telekom,ag,tätig,zuletzt,geschäftsführerin,tsystems,enterprise,service,gmbh,2010,wechselte,geschäftsführung,dhl,global,forwarding,freight,ab,2015,verantwortete,vorstand,postbank,ag,ressort,it˛˛opera,tions,verschmelzung,postbank,db,privat,firmenkundenbank,ag,vorstandsmitglied,letztgenannten,gesellschaft,außerdem,coo,geschäftssegments,private,and,corporate,business,deutsche,bank,ag,seit,november,2020,verantwortet,vorstand,rwe,ag,ressorts,personal,it,außerdem,arbeitsdirektorin,1an,investoren,vorstand,rwe,ag,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,10,13,bericht,aufsichtsrats,wer,hätte,anfang,2020,gedacht,welch,einzigartige,herausforderung,jahr,bereithalten,coronapandemie,moderne,zivilisation,kalt,erwischt,œ,drastisch,augen,geführt,verwundbar,trotz,fortschritts,immer,hoffe,liebe,leserinnen,leser,berichts,gesund,geblieben,negativen,auswirkungen,lockdownmaßnahmen,grenzen,halten,letzteres,vielen,unternehmen,leider,behaupten,ganze,branchen,existenzielle,krise,gerutscht,expertenschätzungen,deutschland,2020,größten,wachstumseinbruch,seit,finanzkrise,2008˛˛2009,erlebt,—mitten,coronakrise,rwe,weichen,schnelleren,ausbau,erneuerbaren,energien,gestellt,œ,jahressoll,sogar,übererfüllt,ﬁ,welch,kontrast,bietet,entwicklung,rwe,segelschiff,schwerer,see,kurs,hält,unternehmen,eontransaktion,begonnenen,transformationsprozess,fast,tempoverlust,fortgesetzt,mitte,2020,rechtlich,abgeschlossene,tauschgeschäft,riege,führenden,erneuerbareenergienunternehmen,aufgerückt,stellt,rwe,stromerzeugungs,portfolio,zügig,regenerative,quellen,2040,klimaneutral,kurs,findet,allgemein,großen,zuspruch,œ,kapitalmarkt,starke,aktienperformance,zeigt,ungeachtet,coronapandemie,konnten,rweaktionäre,2020,jahresrendite,30˛,freuen,gehörte,aktie,vierten,mal,folge,spitzengruppe,dax,weitere,gute,nachricht,vergangenen,jahr,unternehmen,beim,ausbau,erneuerbaren,energien,trotz,coronapandemie,zügig,vorangekommen,2020,rwe,windparks,solaranlagen,mehr,800,mw,gesamtleistung,fertiggestellt,einzelfällen,gab,verzögerungen,aufgrund,pandemie,wobei,maximal,wenige,monate,handelte,hervorheben,möchte,kapitalerhöhung,august,erwerb,europäischen,entwicklungsgeschäfts,nordex,œ,zwei,transaktionen,anfang,2020,absehbar,unternehmen,zusätzlichen,wachstumsschub,geben,bedeutet,mitten,coronakrise,rwe,weichen,schnelleren,ausbau,erneuerbaren,energien,gestellt,œ,jahressoll,sogar,übererfüllt,zweite,große,herausforderung,ausstieg,kohle,rwe,entschlossen,angegangen,schon,ersten,stilllegungsauktion,bundesnetzagentur,kamen,beide,deutschen,steinkohleblöcke,unternehmens,zuge,anlage,wurden,ende,2020,abgeschaltet,vergessen,stromerzeugung,steinkohle,rwe,gründung,120,jahren,führenden,energieversorger,aufstieg,geschäft,deutschland,geschichte,parallel,setzt,rwe,gesetzlichen,braunkohleausstieg,ende,dezember,ging,bereits,erste,block,netz,obwohl,genehmigung,entschädigungsregelungen,eu,aussteht,1an,investoren,bericht,aufsichtsrats,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,11,finde,starke,zeichen,rwe,macht,tempo,beim,klimaschutz,œ,tut,weit,mehr,gesetzlich,vorgegeben,unternehmen,sagen,innerhalb,acht,jahren,co,2emissionen,62˛,gesenkt,dafür,große,teile,geschäfts,verkaufen,kenne,steile,emissionsminde,rungspfad,belegt,rwe,handelt,einklang,pariser,klimaschutzzielen,jüngst,transition,pathway,initiative,science,based,target,initiative,bestätigt,beide,organisationen,setzen,langfristig,emissionsarme,wirtschaft,rückschau,jahr,2020,dürfen,zwei,punkte,fehlen,tätigkeit,aufsichtsrats,direkt,betreffen,punkt,1,personelle,neubesetzung,vorstands,vorsitzende,gremiums,dr,rolf,martin,schmitz,ende,april,2021,mandat,niederlegen,nachfolge,frühzeitig,geregelt,dabei,œ,œ,gute,lösung,gefunden,dr,markus,krebber,bislang,finanzvorstand,zukünftig,spitze,unternehmens,stehen,versprechen,bisherige,strategie,fortführt,rwe,erfolgskurs,hält,unterstützen,dr,michael,müller,zvezdana,seeger,1,november,2020,neu,vorstand,bestellt,mehr,später,punkt,2,aufsichtsratskollegen,echtes,novum,darstellte,erstmals,geschichte,rwe,ag,rein,digitale,hauptversammlung,abgehalten,coronakrise,ließ,wahl,obwohl,rechtliches,organisatorisches,neuland,betreten,verlief,veranstaltung,reibungslos,verantwortlichen,rwe,professionalität,improvisa,tionsvermögen,beweis,gestellt,versammlungsleiter,möchte,dafür,ganz,herzlich,bedanken,ebenso,danke,anteilseignern,gerne,essener,grugahalle,besucht,hätten,verständnis,dafür,präsenzveranstaltung,möglich,hoffentlich,erneut,verständnisvoll,reagieren,2021,rein,virtuelle,hauptversammlung,abhalten,lassen,formale,aspekte,aufsichtsratstätigkeit,jahr,2020,eingehen,gewohnt,sämtliche,aufgaben,wahrgenommen,gesetz,satzung,obliegen,vorstand,leitung,unternehmens,beraten,handeln,großer,sorgfalt,überwacht,zugleich,grund,legenden,entscheidungen,eingebunden,vorstand,informierte,mündlich,schriftlich,wesentlichen,aspekte,geschäftsentwicklung,ertragslage,risiken,deren,management,tat,regelmäßig,umfassend,zeitnah,entscheidungen,trafen,grundlage,umfassender,berichte,beschluss,vorlagen,vorstands,denen,plenum,ausschüssen,eingehend,auseinandersetzen,konnten,vorstand,projekte,vorgänge,besonderer,bedeutung,dringlichkeit,außerordentlichen,sitzungen,außerhalb,unserer,sitzungen,umfassend,informiert,gesetz,satzung,erforderlichen,beschlüsse,gefasst,mitunter,umlaufverfahren,sitzender,aufsichtsrats,ständigem,kontakt,vorstand,wichtige,neuigkeiten,ließen,somit,zeitverzug,erörtern,unternehmen,beim,erwerb,aufgaben,erforderlichen,fachkenntnisse,unterstützt,interne,informationsveranstaltungen,besonders,relevante,themen,anbot,insofern,erwähnenswert,aufsichtsratsmitglieder,gemäß,deutschem,corporate,governance,kodex,dcgk,gebotenen,fortbildungsmaßnahmen,prinzipiell,eigenverant,wortlich,wahrnehmen,sollen,themenschwerpunkte,aufsichtsratssitzungen,vergangenen,jahr,hielt,aufsichtsrat,fünf,ordentliche,zwei,außerordentliche,sitzungen,ab,wegen,corona,bedingten,kontaktbeschränkungen,seit,april,online,getroffen,qualität,unserer,aufsichtsratsarbeit,jedoch,darunter,gelitten,zusam,menkünften,informierte,vorstand,ausführlichkeit,geschehnisse,rwe,bedeutung,bestimmten,tagesordnungspunkten,tauschten,vorstand,eingebunden,aufsichtsratssitzungen,gab,stets,separate,treffen,anteilseigner,arbeitnehmervertreter,denen,gelegenheit,bestand,themen,kleineren,kreis,vorzubesprechen,gegebenenfalls,gemeinsame,standpunkte,erarbeiten,sitzungen,befassten,wiederholt,besonders,eingehend,transfor,mation,rwe,führenden,erneuerbareenergienunternehmen,weitere,themenschwerpunkte,auswirkungen,coronakrise,neubesetzungen,vorstand,deutsche,kohleausstieg,sitzungen,einzelnen,1an,investoren,bericht,aufsichtsrats,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,12,ł,erstes,treffen,vergangenen,jahr,fand,17,januar,statt,kamen,außer,planmäßig,zusammen,politisch,avisierten,abschaltfahrplan,deutschen,braunkohlekraftwerke,angebotenen,kompensationen,beraten,gespräche,bund,ländern,unternehmen,detail,braunkohle,ausstiegs,standen,zeitpunkt,kurz,abschluss,bestärkten,vorstand,darin,abzeichnenden,kompromiss,akzeptieren,kurz,darauf,29,januar,verabschiedete,bundesregierung,entwurf,kohleausstiegsgesetzes,ł,unserer,ordentlichen,sitzung,6,märz,erörterten,billigten,jahresab,schluss,2019,rwe,ag,konzernabschluss,gesonderten,nichtfinanziellen,konzernbericht,daneben,verabschiedeten,tagesordnung,ursprünglich,28,april,geplanten,hauptversammlung,vorstand,unterrichtete,stand,gesetzgebungsprozesses,deutschen,kohleausstieg,erwerb,britischen,gaskraftwerks,king™s,lynn,kurz,zuvor,dach,fach,gebracht,worden,ausführlich,berieten,strategische,ausrichtung,rwe,ziel,2040,klimaneutral,geplante,dahin,fanden,volle,zustimmung,wirksame,anreize,umsetzung,strategie,bietet,neue,system,vorstandsvergütung,ausgestaltung,weiteres,sitzungsthema,außerdem,verabschiedeten,neue,anforderungsprofil,mitglieder,gremiums,profil,2019,weiterentwickelt,dabei,erkenntnisse,eingeflossen,zuge,überprüfung,effizienz,unserer,tätigkeit,gewonnen,gegenüber,früheren,profil,wurden,kompetenzen,ergänzt,denen,zunehmende,bedeutung,beimessen,z,b,knowhow,gebieten,erneuerbare,energien,digitalisierung,anforderungsprofil,berücksichtigen,kandidaten,aufsichtsrat,ausgewählt,daher,kommt,gerade,2021,große,bedeutung,gremium,april,neu,besetzt,ł,ordentliche,sitzung,28,april,stand,zeichen,coronakrise,ersten,lockdown,genau,tag,hätte,ursprünglicher,planung,haupt,versammlung,2020,stattfinden,sollen,wegen,pandemie,ende,juni,verlegt,gremium,beschloss,aktionärstreffen,schutz,mitarbeiter,anteilseigner,rwe,rein,virtuell,durchzuführen,weiterer,sitzungsgegenstand,planung,nachfolge,vorstandsvorsitzenden,rolf,martin,schmitz,ł,april,erörterten,themen,standen,zentrum,ordentlichen,sitzung,25,juni,galt,virtuelle,hauptversammlung,vorzubereiten,folgetag,angesetzt,nachfolgeplanung,vorstand,nahm,breiten,raum,außerdem,ließen,umgang,rwe,corona,krise,informieren,verabschiedeten,neue,system,vorstandsvergütung,einladung,hauptversammlung,2021,näher,beschrieben,einladung,wwwrwecomhv,abrufen,weiterer,themenschwerpunkt,öffentlich,rechtliche,vertrag,rwe,bund,unternehmen,vertrauensschutz,hinblick,gesetzlichen,regelungen,braunkohleausstieg,gewähren,ł,bereits,monat,später,31,juli,befassten,sondersitzung,plan,rwe,europäische,entwicklungsgeschäft,windturbinenherstellers,nordex,kaufen,œ,vorstand,œ,meinung,übernahme,projektpipeline,schwerpunkt,frankreich,attraktive,wachstums,potenziale,rwe,ergeben,stimmten,erwerb,sitzung,erörterten,außerdem,frage,nordextransaktion,verbundene,beschleunigte,ausbau,erneuerbaren,energien,finanziert,sollten,diskussion,stand,u˛a,option,genehmigte,kapital,nutzen,junge,rweaktien,ausschluss,bezugsrechts,markt,platzieren,übertrugen,präsidium,recht,maßnahme,entscheiden,unternehmensleitung,möglich,günstigen,lage,kapitalmarkt,schnell,handeln,erne