tempo,windkraft,photovoltaik,windkraft,solarkapazitäten,ende,2022,13,gw,pro,rata,erhöhen,dafür,planen,nettoinvestitionen,mehr,15,mrd˛•,pro,jahr,reinvestition,erlösen,beteiligungsverkäufen,bruttoausgaben,sogar,deutlich,höher,ausfallen,weiteren,finanziellen,spielraum,august,2020,kapital,erhöhung,2,mrd˛•,verschafft,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,23,windkraft,solarprojekte,angriff,nehmen,möglichst,gesamte,wertschöpfungskette,abdecken,œ,entwicklung,bau,betrieb,geografisch,konzentrieren,märkte,europa,nordamerika,asiatisch,pazifischen,raum,größtes,bauprojekt,bilanzstichtag,britische,nordsee,windpark,triton,knoll,gesamtleistung,857,mw,2022,turbinen,netz,land,errichten,große,windparks,z˛b,nysäter,schweden,475,mw,voraussichtlich,2021,fertigstellen,australischen,new,south,wale,œ,ebenfalls,jahr,œ,solarkraftwerk,limondale,betrieb,nehmen,249,mw,leistungsstärksten,landes,gehören,dank,unserer,umfangreichen,projektpipeline,davon,überzeugt,ausbau,erneuerbaren,energien,längere,sicht,gut,voranzukommen,vorteil,erweist,dabei,œ,neben,projekterfahrung,technischen,knowhow,unserer,team,œ,etablierte,stellung,rwe,kernmärkten,deutschland,großbritannien,usa,bereits,vorhandene,produktionsstandorte,bieten,einstiegsmöglichkeiten,synergiepotenziale,neubauprojekte,beispielsweise,vergangenen,jahr,pachtverträge,geschlossen,erlauben,flächen,unmittelbarer,nähe,vier,bestehenden,britischen,offshorewindparks,entwicklung,erweiterungsprojekten,nutzen,wachsen,neuen,märkten,nordex,2020,große,zahl,onshorewindkraftprojekten,frankreich,übernommen,land,attraktiven,förderkonditionen,zuvor,kaum,vertreten,darüber,hinaus,bereiten,markteintritt,japan,taiwan,südkorea,gemeinsam,lokalen,partnern,offshorewindkraftprojekte,verwirklichen,leistungsfähige,speicher,voraussetzung,100˜,stromerzeugung,erneuerbaren,energien,verfügbarkeit,wind,solarenergie,hängt,hohem,maße,wetterbedingungen,tages,jahreszeit,ab,mal,deckt,stromproduktion,regenerativen,quellen,bruchteil,nachfrage,mal,überschreitet,lokalen,bedarf,stark,gedrosselt,weiteren,ausbau,erneuer,baren,energien,rücken,speichertechnologien,daher,immer,mehr,mittelpunkt,technisch,wirtschaftlich,erfüllen,meist,voraussetzungen,langfristig,erforderlichen,maßstab,absicherung,stromversorgung,eingesetzt,œ,arbeiten,daran,ändert,rwe,befasst,bereits,seit,jahren,entwicklung,bau,betrieb,batteriespeichern,herdecke,ruhr,betreiben,anlage,speicherkapazität,7,mwh,größten,deutschland,gehört,bislang,umfangreichstes,batterieprojekt,setzen,hickory,park,süden,usbundesstaates,georgia,bauen,solar,kraftwerk,leistung,196,mw,80mwhbatteriespeichersystem,gekoppelt,kombination,macht,möglich,einspeisung,stroms,lokale,netz,optimieren,ertrag,solaranlage,deutlich,verbessern,weitere,projekte,art,starten,parallel,erkunden,innovative,elektrochemische,speicherverfahren,zwei,forschungs,entwicklungsvorhaben,zielsetzung,stellen,seite,32,neben,elektrochemischen,speichern,sogenannten,powertogastechnologien,wesentlich,absicherung,elektrizitäts,versorgung,beitragen,technologien,nutzen,klimaneutral,erzeugten,strom,per,elektrolyse,wasserstoff,h,2,gewinnen,später,bedarf,erzeugung,strom,verwendet,co2neutrales,wirtschaften,ziel,sektoren,emissionssenkung,strom,sektor,allein,getan,œ,eu,œ,klimaneutralität,erreicht,derzeit,drei,viertel,europäischen,nachfrage,energie,öl,kohle,gas,gedeckt,ändern,elektrifizierung,umstellung,verbrauchsprozesse,klimaneutral,erzeugten,strom,z˛b,nutzung,wärmepumpen,anstelle,öl,gasheizungen,lassen,emissionen,sektoren,industrie,wärme,verkehr,stark,reduzieren,vorteile,bietet,elektrifizierung,puncto,effizienz,beispielsweise,elektroauto,ca,95˛,eingesetzten,energie,nutzen,verbrennungsmotor,dagegen,etwa,30˛,dank,höheren,effizienz,strombasierter,anwendungen,sinkt,energiebedarf,nachfrage,co,2frei,erzeugtem,strom,œ,wichtigsten,produkt,œ,fortschreitender,elektrifizierung,dagegen,kontinuierlich,erhöhen,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,24,wasserstoff,elementarer,baustein,energiewende,vollständig,lässt,wirtschaft,dekarbonisieren,lösungen,energienutzungen,gefunden,denen,elektrifizierung,infrage,kommt,beispiele,dafür,herstellung,stahl,düngemitteln,sowie,flug,schiffsverkehr,liegt,näheren,zukunft,größte,potenzial,nutzung,co,2frei,hergestelltem,wasserstoff,rwe,ausbau,wasserstoffwirtschaft,vorantreiben,deutschland,niederlanden,großbritannien,dabei,entlang,gesamten,wertschöp,fungskette,tätig,angefangen,produktion,grünem,strom,herstel,lung,wasserstoff,per,elektrolyse,handel,zwischenspeicherung,gas,abschluss,kommerziell,optimierter,abnahmeverträge,großen,industrie,kunden,beiden,vergangenen,jahren,vielzahl,partnerschaften,unternehmen,forschungseinrichtungen,eingegangen,gemeinsam,schaffung,flächendeckenden,wasserstoffinfrastruktur,mitwirken,beispiele,deutschen,initiativen,get,h2,aquaventus,sowie,niederländischen,vorhaben,eemshydrogen,north2,seite,31˛f,ausführlich,berichten,weitere,informationen,thema,finden,wwwrwecomwasserstoff,konventionelle,stromerzeugung,wachsende,bedeutung,energieträgers,gas,aufbau,speicherinfrastruktur,vollversorgung,grünem,strom,benötigt,frage,jahren,jahrzehnten,daher,längere,sicht,kraftwerke,geben,schwankungen,stromerzeugung,sonne,wind,ausgleichen,konventionellen,erzeugungs,kapazitäten,leisten,unverzichtbaren,beitrag,zuverlässigen,bedarfsgerechten,stromversorgung,kernmärkten,deutschland,benelux,großbritannien,großenteils,hochmodernen,gaskraftwerke,eignen,besonders,gut,partner,erneuerbaren,energien,wenig,co,2,ausstoßen,lastschwankungen,netz,schnell,reagie,ren,weiterer,vorteil,gaskraftwerken,besteht,darin,entspre,chender,umrüstung,co,2freien,kraftstoffen,betrieben,z˛b,grünem,wasserstoff,gas,schon,heute,wichtigster,konventioneller,energieträger,anteil,kraftwerksportfolio,dürfte,erhöhen,derzeit,neubaumaßnahmen,allerdings,i˛d˛r,unwirtschaftlich,sei,anlage,erhalten,garantierte,vergütungen,kraftwärmekopplungsgesetz,basis,kapazitätsausschreibungen,netzbetreiber,erst,jüngst,november,2020,ausschreibung,bau,netzstabilisierungsanlage,300,mw,standort,biblis,qualifiziert,übernahme,bestehender,gaskraftwerke,kommt,betracht,beispielsweise,anfang,2020,382mwblock,king™s,lynn,ostengland,erworben,kohle,kernkraftwerke,erzeugungs,portfolio,dagegen,immer,mehr,gewicht,verlieren,kern,energie,ergibt,deutschen,ausstiegs,fahrplan,einzelne,anlage,spätestmöglichen,abschalt,termin,vorsieht,aktuell,zwei,kernkraftwerke,rwe,netz,gundremmingen,c,emsland,dürfen,blöcke,ende,2021,bzw,ende,2022,betreiben,stilllegen,operativer,fokus,kernenergie,danach,sicheren,effizienten,rückbau,unserer,anlage,liegen,außerdem,setzen,dafür,standorte,kernkraftwerke,zukunft,energiewirtschaftlich,genutzt,oben,erwähnte,beispiel,netzstabilisierungsanlage,biblis,zeigt,beim,energieträger,kohle,zeichnet,ende,nutzungsmöglichkeit,ab,relevanten,kernmärkten,rwe,gibt,gesetzliche,ausstiegstermine,großbritannien,peilt,2024,früheste,enddatum,märz,2020,letztes,stein,kohle,kraftwerk,œ,aberthaw,b,œ,vorzeitig,stillgelegt,niederlanden,darf,2029,kohle,mehr,verstromt,älteren,anlage,gilt,verbot,bereits,fünf,jahre,früher,kraftwerke,amer,9,631,mw,eemshaven,1580,mw,einschneidende,konsequenzen,zunächst,reine,nutzung,steinkohle,ausgelegt,dank,staatlicher,förderung,setzen,anlage,inzwischen,biomasse,anteil,energieträgers,erzeugungs,leistung,betrug,ende,vergangenen,jahres,80˛,amer,9,15˛,eemshaven,müsste,ende,2024,amer,9,bzw,ende,2029,eemshaven,100˛,erhöht,kraftwerke,weiterbetreiben,technisch,möglich,allerdings,deckt,staatliche,förderung,bislang,mehrkosten,bereits,erreichten,biomassemit,verbrennung,80˛,bzw,15˛,ab,aufstockung,mittel,bislang,aussicht,gestellt,worden,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,25,deutschland,bundestag,bundesrat,mitte,2020,kohleausstiegsgesetz,beschlossen,seite,37˛f,ausführlich,berichten,danach,sollen,spätestens,2038,kohlekraftwerke,abgeschaltet,gesetz,enthält,konkreten,ausstiegsfahrplan,deutschen,braunkohlekraftwerke,stilllegung,steinkohleanlagen,per,auktion,entschieden,braunkohle,entfallen,kapazitätsreduktionen,ersten,jahren,ausschließlich,rwe,bereits,ende,2020,rheinischen,braunkohlerevier,ersten,300mwblock,stillgelegt,zeitraum,2021˛˛2022,weitere,25,gw,erzeugungskapazität,schließen,ab,2030,drei,hochmodernen,blöcke,1000mwklasse,betreiben,vorbehaltlich,genehmigung,eukommission,bund,vorzeitigen,braunkohleausstieg,26,mrd˛•,entschädigen,tatsächliche,finanzielle,belastung,deutlich,höher,dennoch,halten,kohleausstiegsgesetz,akzeptabel,planungssicherheit,braunkohlegeschäft,wirtschaftlichen,risiken,kohleverstromung,begrenzen,klimaneutralität,schneller,voranzukommen,kraftwerken,ibbenbüren,b,westfalen,e,ersten,steinkohlestilllegungsauktion,bundesnetz,agentur,teilgenommen,siehe,seite,44,beide,anlage,erhielten,zuschlag,wurden,ende,2020,abgeschaltet,vorausgesetzt,bundesnetzagentur,stilllegung,beiden,kraftwerke,zustimmt,deutschland,steinkohle,mehr,verstromen,kohleausstieg,stellt,große,soziale,betriebliche,herausforderungen,erster,linie,braunkohlewirtschaft,betreffen,beispielsweise,müssen,tagebau,hambach,vorzeitig,beenden,gleichzeitigem,erhalt,hambacher,forsts,erheblichen,aufwendungen,verbunden,außerdem,gezwungen,großem,umfang,stellen,abzubauen,staatliche,hilfen,betroffenen,beschäftigten,geben,z˛b,anpassungsgeld,teilweise,sozialmaßnahmen,aufkommen,klar,rheinischen,braunkohlerevier,tiefgreifenden,strukturwandel,geben,wandel,mitgestalten,beitragen,region,energiewirtschaftlich,geprägt,bleibt,rekultivierungsflächen,eignen,teil,hervorragend,ausbau,erneuerbaren,energien,drei,rwewindparks,gibt,bereits,kraftwerksstandorte,weiterentwickeln,beispielsweise,frimmersdorf,innovation,technologie,gewerbepark,entstehen,standort,weisweiler,prüfen,rahmen,euprojekts,möglichkeit,gewinnung,erdwärme,fernwärmenetz,region,aachen,eingespeist,innovationszentrum,niederaußem,verstärkt,powerto,gas,technologien,beschäftigen,rahmen,unserer,forschungs,entwicklungsarbeit,produzieren,bereits,seit,2013,elektrolytisch,gewonnenem,wasserstoff,co,2,treibstoffe,grundstoffe,chemischen,industrie,energiehandel,kommerzielle,schaltstelle,erzeugungsgeschäft,kernge,schäft,rwe,zählt,energiehandel,wirtschaftliche,bindeglied,elementen,unserer,wertschöpfungskette,regionalen,märkten,verschiede,nen,rohstoffen,verantwortet,konzerngesellschaft,rwe,supply˛˛trading,schwerpunktmäßig,strom,gas,kohle,öl,biomasse,co,2zertifikaten,handelt,macht,hauptsächlich,europa,tochter,gesellschaften,new,york,singapur,peking,tokio,weiteres,tätigkeitsfeld,rwe,supply˛˛trading,vermarktung,stroms,rwe,kraftwerken,beschaffung,strom,produktion,benötigten,brennstoffe,emissionsrechte,sollen,preisrisiken,begrenzt,rwe,supply˛˛trading,ferner,betraut,einsatz,unserer,kraftwerke,kommerziell,optimieren,wobei,erträge,daraus,erzeugungsgesellschaften,zufließen,unternehmen,außerhalb,konzerns,knowhow,unserer,handel,tochter,profitieren,gibt,breite,palette,angeboten,klassischen,energielieferverträgen,umfassende,energie,managementlösungen,komplexen,risiko,manage,mentkonzepten,reichen,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,26,zusätzliche,ertragspotenziale,zwischenhandel,speicherung,erdgas,weiteres,tätigkeitsfeld,rwe,supply˛˛trading,gasgeschäft,gesellschaft,führender,europäischer,zwischenhändler,etablieren,schon,heute,beliefert,zahlreiche,unternehmen,innerhalb,außerhalb,konzerns,gas,schließt,langfristige,bezugsverträge,produzenten,ab,organisiert,gastransport,buchung,pipeline,optimiert,zeitliche,profil,lieferungen,speicher,kapazitäten,mietet,dabei,gilt,je,größer,diversifizierter,portfolio,bezugs,lieferkontrakten,desto,größer,chance,kommerziell,optimieren,lässt,rwe,supply˛˛trading,handelt,verflüssigtem,erdgas,lng,dabei,geht,erster,linie,darum,preisdifferenzen,regionalen,gasmärkten,nutzen,pipeline,miteinander,verbunden,zuge,tauschgeschäfts,eon,gasspeicher,unserer,früheren,tochter,innogy,erhalten,fünf,deutschland,gesamtvolumen,16,mrd˛m,3,sechs,tschechien,27,mrd˛m,3,ergebnisbeiträge,bewirtschaftung,anlage,erfassen,segment,energiehandel,regulatorischen,gründen,müssen,speichergeschäft,rechtlich,unabhängig,gashandels,gasvertriebstätig,keiten,führen,eigentümer,betreiber,speicher,daher,konzerngesellschaften,rwe,gas,storage,west,rwe,gas,storage,cz,marktteilnehmern,speicher,dienstleistungen,diskriminierungsfrei,angemessenen,bedingungen,anbieten,kunden,nutzen,speicher,kurzfristigen,saisonalen,schwankungen,gashandelspreise,profitieren,aktuell,lassen,allerdings,geringe,margen,erzielen,gilt,insbesondere,deutschen,markt,überkapazitäten,geprägt,zuversichtlich,speicherbedarf,erzielbaren,margen,mittlere,sicht,erhöhen,u˛a,wegen,zunehmenden,nachfrage,kraftwerksgas,langfristige,ertragsperspektiven,ergeben,mögliche,nutzung,unserer,anlage,zwischenspeicherung,wasserstoff,attraktives,beteiligungsportfolio,stärkung,finanzkraft,neben,operativen,geschäft,gibt,rwe,portfolio,beteiligungen,energie,unternehmen,hohe,verlässliche,einnahmen,versprechen,wesentlichen,anteile,amprion,251˛,kelag,379˛,eon,15˛,beteiligung,eon,messen,ausschließlich,finanzielle,bedeutung,nutzen,derzeit,œ,zusammen,braunkohleentschädigungsanspruch,gegenüber,bund,œ,deckung,bergbaurückstellungen,beteiligung,kelag,verbinden,dagegen,strategische,ziele,rwe,ebenfalls,kelag,beteiligte,österreichische,bundesland,kärnten,unterhalten,partnerschaft,u˛a,darum,geht,rolle,nehmens,kompetenzzentrum,laufwasserkraftwerke,konzern,stärken,steuerungssystem,rwe,ag,mittelpunkt,unserer,geschäftspolitik,steht,nachhaltige,steigerung,unternehmenswertes,steuerung,konzern,aktivitäten,nutzt,rwe,ag,konzernweites,planungs,controllingsystem,effizienten,ressourcen,einsatz,gewährleistet,zugleich,zeitnahen,detaillierten,einblick,aktuelle,voraussichtliche,entwicklung,vermögens,finanz,ertragslage,ermög,licht,basis,zielvorgaben,vorstands,erwartungen,hinsichtlich,geschäfts,verlaufs,erarbeiten,jahr,mittelfristplanung,stellen,dar,wichtige,finanzkennzahlen,voraussichtlich,entwickeln,mittelfristplanung,enthält,budgetwerte,jeweils,bevorstehende,geschäftsjahr,planzahlen,folgejahre,vorstand,legt,planung,aufsichtsrat,prüft,genehmigt,laufende,geschäftsjahre,erstellen,interne,prognosen,budget,anknüpfen,vorstände,rwe,ag,wichtigsten,operativen,einheiten,kommen,regelmäßig,zusammen,jahres,abschlüsse,auszuwerten,prognosen,aktualisieren,sofern,laufe,geschäftsjahres,deutliche,abweichungen,prognose,budgetwerten,auftreten,ursachen,analysiert,gegebenenfalls,gegensteuernde,maßnahmen,ergriffen,außerdem,informieren,kapitalmarkt,unverzüglich,veröffentlichte,prognosen,angepasst,müssen,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,27,wichtige,kennzahlen,steuerung,geschäfts,bereinigte,ebitda,bereinigte,ebit,bereinigte,netto,ergebnis,investitionen,nettoschulden,beim,ebitda,handelt,ergebnis,zinsen,steuern,abschreibungen,aussagekraft,hinblick,ordentlichen,geschäftsverlauf,verbessern,bereinigen,operative,aperiodische,effekte,neutralen,ergebnis,erfasst,herausgerechnet,veräußerungsgewinne,verluste,vorübergehende,ergebnis,effekte,marktbewertung,derivaten,firmenwertabschreibungen,sowie,sonstige,wesentliche,sondersachverhalte,zieht,bereinigten,ebitda,betrieb,lichen,abschreibungen,ab,erhält,bereinigte,ebit,wichtige,operative,kenn,zahl,bereinigte,netto,ergebnis,ermitteln,nettoergebnis,neutrale,ergebnis,ergebnis,fortgeführter,aktivitäten,sowie,wesentliche,sondereinflüsse,finanzergebnis,ergebnisanteilen,gesellschafter,korrigieren,außerdem,setzen,anstelle,tatsächlichen,einmaleffekten,beeinflussten,steuerquote,wert,15˛,erwarteten,mittleren,steuerbelastung,kommenden,jahre,orientiert,attraktivität,investitionsvorhaben,beurteilen,nutzen,erster,linie,internen,zinsfuß,internal,rate,of,return,finanzlage,konzerns,analysieren,u˛a,anhand,cash,flow,laufender,geschäftstätigkeit,besonderes,augenmerk,legen,entwicklung,free,cash,flow,ergibt,mittel,zufluss,laufender,geschäftstätigkeit,ausgaben,investitionen,abzieht,einnahmen,desinves,titionen,anlagenabgängen,hinzurechnet,weiterer,indikator,finanzkraft,rwe,nettoschulden,dabei,handelt,nettofinanz,position,rwe,zuzüglich,rückstellungen,pensionen,ähnliche,verpflichtungen,entsorgung,kernenergie,bereich,rückbau,windparks,bergbau,bedingten,rückstellungen,deckung,verwendeten,finanzaktiva,bleiben,dagegen,unberücksichtigt,steuerung,unserer,verschuldung,orientieren,sogenannten,leverage,factor,gibt,verhältnis,nettoschulden,bereinigten,ebitda,kerngeschäft,nachhaltiges,wirtschaften,œ,mehr,senkung,emissionen,langfristig,erfolgreich,unternehmerische,verantwortung,wahrnehmen,akzeptanz,gesellschaft,sichern,aspekt,corporate,responsibility,daher,große,bedeutung,bezieht,allgemeinem,verständnis,bereiche,umwelt,environment,soziales,social,unternehmensführung,governance,kurz,esg,geht,somit,weit,verringerung,treibhausgasemissionen,hinaus,erwartungen,gesellschaft,besser,einschätzen,suchen,dialog,vertretern,unserer,anspruchsgruppen,—stakeholderﬁ,bezeichnet,dabei,handelt,erster,linie,anteilseigner,finanzpartner,arbeitnehmer,politiker,verbände,nichtregierungsorganisationen,bürgerinitiativen,impulse,austausch,stakeholdern,erhalten,helfen,dabei,handlungsschwer,punkte,esgbereich,festzulegen,wichtige,anliegen,œ,neben,reduktion,unserer,emissionen,œ,u˛a,gesundheit,unserer,mitarbeiter,biodiversität,standorten,vielfalt,belegschaft,attraktivität,rwe,arbeitgeber,viele,belange,legen,konkrete,ziele,fest,messen,erreichung,kennzahlen,ergebnis,öffentlichkeit,transparent,erfüllung,esgzielen,maßgeblichen,einfluss,höhe,vorstandsvergütung,weitergehende,informationen,darüber,ziele,gebieten,umwelt,soziales,unternehmensführung,verfolgen,bereits,erreicht,finden,nachhaltigkeitsbericht,gesonderten,nichtfinanziellen,konzernbericht,§˛315b,ab,3,hgb,geschäftsjahr,2020,publikationen,april,2021,vorliegen,wwwrwecomverantwortungundnachhaltigkeit,abgerufen,unserer,website,informieren,darüber,nachhal,tigkeitsstrategie,deren,umsetzung,unabhängigen,ratingagenturen,bewertet,wwwrwecomratingsundrankings,finden,näheres,1an,investoren,2lagebericht,strategie,struktur,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,28,forschung,entwicklung,rwe,lösungen,nachhaltiges,energiesystem,rwe,vielfältiger,weise,innovativ,anspornt,ziel,stark,wandelnden,umfeld,wettbewerbsfähig,bleiben,motor,wandels,innovationsprojekten,lösungen,entwickeln,dabei,helfen,nutzung,erneuerbarer,energien,voranzutreiben,vermehrt,strom,speichern,großtechnische,produktion,wasserstoff,einzusteigen,aufbau,kreislauf,wirtschaft,beizutragen,kohlendioxid,ökologisch,sinnvollen,verwendung,zugeführt,mehr,900,patente,patentanmeldungen,etwa,250,erfindungen,basieren,belegen,hohen,stellenwert,forschung,entwicklung,f˛˛e,rwe,vergangenen,jahr,205,f˛˛eprojekten,gearbeitet,rund,390,unserer,beschäf,tigten,ausschließlich,teilweise,befasst,häufig,kooperieren,vorhaben,unternehmen,forschungseinrichtungen,müssen,deshalb,i˛d˛r,teil,projektkosten,tragen,spiegelt,betrieblichen,f˛˛eaufwand,rwekonzerns,wider,2020,20,mio˛•,lag,vorjahr,21,mio˛•,folgenden,präsentieren,kleine,auswahl,unserer,aktuellen,innovationspro,jekte,verdeutlichen,mannigfaltigkeit,herausforderungen,energie,wende,stellt,ebenso,kreativität,heraus,forderungen,angehen,neue,technologien,ausbau,offshorewindkraft,nutzen,global,führendes,unternehmen,gebiet,offshorewindkraft,suchen,wegen,aktionsradius,erweitern,aktuellen,f˛˛eprojekten,herausfinden,fundamente,schwimmende,windparks,floating,wind,wettbewerbsfähigsten,wissen,könnten,ganz,neue,regionen,windkraft,erschließen,offshorewindparks,typischerweise,meeresboden,errichtet,dabei,gilt,je,tiefer,wasser,desto,robuster,müssen,konstruktionen,wind,wetter,standzuhalten,heißt,mehr,material,verbaut,projektaufwand,steigt,anlage,deshalb,i˛d˛r,wassertiefen,60,metern,wirtschaftlich,potenzial,windenergie,besser,nutzen,arbeitet,branche,derzeit,konzepten,schwimmende,windturbinen,windräder,stehen,dabei,schwimmkörper,stahl,beton,ankerketten,gehalten,meeresgrund,befestigt,standorte,anlage,kommen,tiefere,gewässer,infrage,z˛b,küsten,asiens,amerikas,mittel,meerraums,teile,nordsee,laut,windeurope,europäischen,verband,windindustrie,wasser,80˛,meeresgebiete,geeignete,windstärken,stromerzeugung,aufweisen,klassischen,fundamentkonstruktionen,tief,arbeiten,zurzeit,demonstrationsprojekten,drei,verschiedenen,typen,schwimm,fundamenten,untersuchen,dabei,technologien,œ,doppelter,hinsicht,œ,tragfähigsten,projekte,tetraspar,besteht,schwimmende,fundament,mehreren,modulen,kostensparend,verschiedenen,orten,vorgefertigt,kiel,unterhalb,plattform,hält,stahlrohrtragkonstruktion,œ,ähnlich,schiff,œ,aufrecht,wasser,projekt,arbeiten,shell,dänischen,unternehmen,stiesdal,offshore,technology,japanischen,energieversorger,tepco,zusammen,oktober,2020,erste,tetrasparfundament,dänischen,hafen,grenaa,montiert,wurde,winter,eingelagert,22,innovation,lassen,tiefe,gewässer,bau,windparks,nutzen,womit,flaute,dunkelheit,klimaneutrale,stromversorgung,sicherstellen,möglichkeiten,gibt,kohlendioxid,ökologisch,sinnvoll,verwenden,rwe,fragen,überzeugende,antworten,geben,vergangenen,jahr,œ,gemeinsam,partnern,industrie,wissenschaft,œ,mehr,200,innovationsprojekte,gestartet,vorangetrieben,meisten,unserer,vorhaben,dienten,ziel,innovativen,lösungen,technischen,herausforde,rungen,energiewende,meistern,1an,investoren,2lagebericht,innovation,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,29,frühjahr,2021,wasser,gelassen,kaikante,36mwwind,turbine,schwimmkörper,gesetzt,anschließend,bringen,schleppschiffe,anlage,teststandort,zehn,kilometer,norwegischen,küste,nahe,stavanger,drei,ankerketten,200,meter,tiefe,befestigt,kabel,an,stromnetz,angeschlos,sen,sommer,2021,stromproduktion,starten,schwimmende,turbine,vielzahl,sensoren,ausgestattet,messen,verhalten,realen,bedingungen,annahmen,entspricht,vorfeld,mithilfe,berechnungen,modellversuchen,getroffen,zweite,projekt,demosath,dabei,arbeiten,spanischen,unternehmen,saitec,offshore,technology,zusammen,schwimmende,plattform,2mwwindturbine,entwickeln,bauen,eingesetzt,turbine,nordspanischen,küste,nahe,bilbao,sathtechnologie,sath,swinging,around,twin,hull,basiert,katamaranähnlichen,schwimmkörper,verspannten,betonteilen,schwimmkörper,flexibel,fixen,verankerungspunkt,ausrichten,œ,je,nachdem,richtung,wind,wellen,kommen,demosathprototyp,mitsamt,turbine,kai,hafen,bilbao,montiert,ankerpunkt,testfeld,atlantik,geschleppt,zwei,kilometer,baskischen,küste,entfernt,meer,rund,85,meter,tief,meeresboden,verankerte,ketten,kunstfaserseile,schwimmende,plattform,position,halten,projektplan,dreieinhalb,jahre,planung,bau,testbetrieb,vorgesehen,coronabedingten,verzögerungen,turbine,sommer,2022,erstmals,strom,liefern,dritten,projekt,new,england,aqua,ventus,kooperieren,university,of,maine,diamond,offshore,wind,tochterunternehmen,mitsubishi,corporation,ende,2023,10mwanlage,golf,maine,ostküste,usa,errichten,anlage,patentierte,technologie,university,of,maine,verbaut,schwimmkörper,besteht,betonmodulen,deren,fugen,verklebt,œ,kon,struktionsform,brücken,angewendet,schwimmende,plattform,wiegt,rund,10000,tonnen,liegt,20,meter,tief,wasser,mittelpunkt,projekts,stehen,bewertung,technologie,hinblick,umweltbelange,sowie,analyse,möglichkeiten,störungsfreien,miteinanders,offshorewindkraftanlagen,schiffsverkehr,projekt,befindet,entwicklungsphase,laufenden,jahr,passende,turbine,auswählen,verhandlungen,baufirmen,eintreten,höhenwind,strom,gewinnen,bereits,seit,jahren,beschäftigt,rwe,frage,vergleichsweise,kräftigen,stetigen,windströme,großen,höhen,produktion,strom,nutzen,lassen,großes,potenzial,bietet,einsatz,sogenannter,airbornewindenergysysteme,bestehen,flugkörper,halteseil,bodenstation,beim,flugobjekt,handelt,meist,art,lenkdrachen,beim,kitesurfen,hartflügelkonstruktion,kleinen,propellerflugzeug,ähnelt,beide,geräte,höhen,500,metern,aufsteigen,strom,gesteuerte,flugbewegungen,quer,wind,erzeugt,œ,entweder,luft,onboardturbinen,boden,abspulende,halteseil,generator,antreibt,rahmen,kooperation,skysail,power,hamburger,nehmen,höhenwindkraftanla