2017,gestartet,wurden,hätten,windparks,eigentlich,2020˛˛2021,œ,vier,jahre,später,œ,fertiggestellt,müssen,volle,förderung,erhalten,wegen,coronapandemie,usregierung,frist,jahr,verlängert,davon,profitiert,rwe,coronabedingte,verzögerungen,fertigstellung,windparks,gab,usregie,rung,darüber,hinaus,beschlossen,itcförderung,solarinvestitionen,verlän,gern,neuanlagen,deren,bau,2021,2022,begonnen,erhalten,steuergut,schrift,höhe,26˛,investitionssumme,baustart,jahr,2023,22˛,offshorewindkraftprojekte,gibt,günstigere,förderkonditionen,projekte,2026,bauphase,eintreten,itcs,höhe,30˛,investitionssumme,gewährt,bundestag,bundesrat,beschließen,rechtsrahmen,deutschen,kohleausstieg,3,juli,2020,deutsche,bundestag,bundesrat,—gesetz,reduzierung,beendigung,kohleverstromung,änderung,weiterer,gesetzeﬁ,kohle,ausstiegsgesetz,verabschiedet,gesetz,basiert,empfehlungen,regierungs,kommission,—wachstum,strukturwandel,beschäftigungﬁ,januar,2019,sieht,einsatz,kohle,stromerzeugung,deutschland,2038,schrittweise,null,reduziert,daneben,enthält,gesetz,u˛a,regelungen,kontinuierlichen,überprüfung,versorgungssicherheit,einführung,anpassungsgeldes,ältere,beschäftigte,kohlesektor,sowie,ermächtigungsklausel,bund,ermöglicht,stromverbraucher,finanziell,entlasten,fall,kohleausstieg,strompreisanstieg,führt,außerdem,gesetzgeber,förderung,kraftwärme,kopplung,verlängert,weiterentwickelt,ziel,dabei,umrüstung,kohlekraft,werken,klimafreundlichere,stromerzeugung,voranzutreiben,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,372lagebericht,rahmenbedingungen,geschäfts,braunkohlekraftwerke,gibt,anlagenscharfen,gesetzlichen,abschaltfahr,plan,anfänglichen,kapazitätsreduktionen,größtenteils,rwe,erbringen,bereits,ende,2020,rheinischen,revier,niederaußem,d,ersten,300mwblock,stillgelegt,laufenden,jahr,drei,weitere,300mwanlagen,netz,gehen,2022,300mwblock,zwei,600mwblöcke,betroffen,standorte,neurath,niederaußem,sowie,geringem,maße,weisweiler,jahr,2022,beenden,brikettproduktion,frechen,betrieb,120,mw,stromerzeugungskapazität,folgezeit,zunächst,verbliebenen,blöcke,kraftwerks,weisweiler,schließen,300,mw,2025,zwei,jeweils,600,mw,2028,bzw,2029,tagebau,inden,kohle,ausschließlich,weisweiler,eingesetzt,läuft,beiden,letzten,600mwanlagen,ende,2029,abschalten,wobei,davon,vier,jahre,absicherung,stromversor,gung,verfügung,stehen,ab,2030,drei,modernsten,braun,kohleblöcke,1000mwklasse,markt,stilllegungen,erhebliche,konsequenzen,tagebaue,mehr,hälfte,braunkohlevorräte,deren,abbau,genehmigt,wurde,mehr,fördern,hambacher,forst,bleibt,erhalten,drei,tagebauen,rheinischen,revier,œ,inden,hambach,garzweiler,œ,steht,ab,2030,letztgenannte,verfügung,verbleibenden,erzeugungsanlagen,braunkohle,versorgen,entsprechend,wurde,kohleausstiegsgesetz,klausel,aufgenommen,energie,wirtschaft,liche,notwendigkeit,tagebaus,garzweiler,ii,feststellt,braunkohleausstieg,hohen,finanziellen,belastungen,verbunden,gesetz,erhalten,dafür,entschädigung,26,mrd˛•,15,jahre,gleichen,teilbeträgen,geleistet,tatsächlicher,schaden,jedoch,deutlich,höher,ausgleichsanspruch,gegenüber,bund,großteil,unserer,erwarteten,belas,tungen,bereits,konzernabschluss,2019,berücksichtigt,worden,siehe,geschäfts,bericht,2019,seite,43,neben,rwe,sollen,stellenabbau,betroffenen,beschäftigten,staatliche,kompensationen,erhalten,kohleausstiegsgesetz,sieht,u˛a,regelungen,anpassungsgeld,ausgleich,entstehender,nachteile,gesetzlichen,rente,leistungen,bund,übernommen,tarifvertrag,—kohleausstiegﬁ,august,2020,vereinten,dienstleistungsgewerk,schaft,verdi,industriegewerkschaft,bergbau,chemie,energie,ig,bce,geeinigt,zudem,geregelt,leistungen,rwe,staatlichen,maßnahmen,hinaus,erbringen,flankiert,braunkohleausstieg,öffentlichrechtlichen,vertrag,bund,braunkohleförderunternehmen,vertrag,enthält,vielzahl,regelungen,insbesondere,umsetzung,stilllegungen,entschädigungen,betreffen,unternehmen,vertrauensschutz,gewährt,u˛a,verpflichten,weiteren,forderungen,zusammenhang,braun,kohleausstieg,geltend,billigung,bundestag,vertrag,anfang,2021,unterzeichnet,worden,allerdings,bedürfen,kompensationen,beihilferechtlichen,genehmigung,eu,ungeachtet,rwe,umsetzung,gesetzlichen,ausstiegsfahrplans,begonnen,ausstieg,steinkohle,neuen,gesetz,detailliert,geregelt,wann,einzelnen,kraftwerke,netz,gehen,hoch,kompensationen,betreiber,auktionen,entschieden,gesetz,sieht,jährliche,ausschreibungen,zeit,raum,2020,2027,gebote,betreiber,müssen,bestimmte,obergrenzen,einhalten,jahre,165,89,tsd˛•˛˛mw,gesenkt,2027,ordnungsrechtliche,abschaltungen,entschädigungen,geben,sofern,ausschreibun,gen,gewünschten,umfang,kraftwerksschließungen,führen,sollen,kraft,werksbetreiber,bereits,ab,2024,angewiesen,anlage,abzuschalten,kompensationen,gewährt,schon,ersten,auktion,zweiten,jahreshälfte,2020,stattfand,rwe,beteiligt,beiden,letzten,deut,schen,steinkohlekraftwerke,ibbenbüren,b,794,mw,westfalen,e,764,mw,erhielten,dabei,zuschlag,anlage,wurden,ende,2020,abgeschaltet,siehe,seite,44,bund,kohleregionen,40,mrd˜•,unterstützen,ebenfalls,3,juli,deutsche,bundestag,bundesrat,—strukturstärkungsgesetz,kohleregionenﬁ,beschlossen,danach,bund,braunkohlerevieren,2038,finanzhilfen,14,mrd˛•,besonders,bedeutsame,investitionen,gewähren,rheinische,revier,tätig,davon,37˛,erhalten,43˛,lausitzer,20˛,mitteldeutsche,revier,bestimmt,mittel,ländern,beispielsweise,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,382lagebericht,rahmenbedingungen,geschäfts,investitionen,wirtschaftsnahe,infrastruktur,öffentlichen,nahverkehr,verwendet,ergänzend,bund,regionen,eigene,maßnahmen,unterstützen,dafür,26,mrd˛•,eingeplant,mittel,sollen,u˛a,ausbau,schienen,straßenverkehrs,sowie,ansiedlung,forschungseinrichtungen,eingesetzt,bundesregierung,entschädigungen,atomausstieg,neu,regeln,bundesverfassungsgericht,bverfg,september,2020,entschieden,2018,erlassenen,regelungen,entschädigung,deutschen,kernenergieausstieg,kraft,getreten,bverfg,gab,beschwerde,vattenfall,statt,stand,verfahrens,16,novella,deutschen,atomgesetzes,atg,darin,wurde,konkretisiert,versorger,rwe,vattenfall,eon,enbw,bestimmte,finanzielle,nachteile,beschleunigten,kernenergieausstieg,entschädigt,sollten,ausstieg,2011,reaktorkatastrophe,fukushima,gesetzlich,verankert,worden,dabei,handelte,bereits,zweite,ausstiegsgesetz,2000,jahr,2010,bund,laufzeiten,kernkraftwerke,verlängert,reaktorkatastrophe,machte,verlängerung,rückgängig,verschärfte,ausstiegs,konditionen,sogar,dezember,2016,urteilte,bverfg,kraftwerksbetreiber,bestimmte,einbußen,zweiten,atomausstieg,entschädigt,müssen,gab,bund,mitte,2018,entsprechende,gesetzliche,regelungen,treffen,ausgleichsansprüche,bestünden,erzeugungskontingente,beim,ersten,atomausstieg,jahr,2000,festgelegt,wurden,jedoch,wegen,2011,eingeführten,abschalttermine,mehr,genutzt,wertlos,geworde,ne,investitionen,kraftwerksbetreiber,vertrauen,gesetzliche,laufzeitver,längerung,2010,getätigt,16,atgnovelle,2018,bund,vorgaben,umsetzen,laut,jüngsten,bverfgentscheidung,novella,jedoch,wegen,formaler,fehler,nie,kraft,getreten,zudem,stellt,bverfg,verfassungswidrig,keit,einzelner,regelungen,fest,ausgleich,nutzbare,erzeugungskontingente,betreffen,nachteilig,betroffenen,unternehmen,auswirken,höchstrichterlichen,entscheidung,gesetzgeber,pflicht,entschädi,gungsregelungen,überarbeiten,anfang,2021,bundesregierung,gespräche,kernkraftwerksbetreibern,aufgenommen,siehe,seite,46,marktbedingungen,rückgang,wirtschaftsleistung,rwekernmärkten,vorläufigen,schät,zungen,globale,wirtschaftsleistung,2020,4˛,niedriger,vorjahr,wegen,coronapandemie,dadurch,veranlassten,lockdownmaßnahmen,vielen,ländern,massive,einbußen,beim,bruttoinlandsprodukt,bip,gegeben,konjunktur,experten,veranschlagen,eurozone,biprückgang,etwa,7˛,deutschland,niederlanden,wichtigsten,märkten,innerhalb,währungsraums,wirtschaftsleistung,ganz,stark,verringert,schätzungen,liegen,œ˛5˛,bzw,œ˛4˛,ähnlich,hohen,rückgang,dürfte,usa,gegeben,wesentlich,härter,pandemie,großbritannien,getroffen,aktueller,datenlage,bip,etwa,10˛,eingebrochen,deutscher,stromverbrauch,laut,schätzungen,4˜,gesunken,wirtschaftsleis,tung,energiebedarf,verringert,angaben,bundesverbands,energie,wasserwirtschaft,bdew,deutsche,stromverbrauch,abgelaufenen,geschäftsjahr,etwa,4˛,niedriger,2019,rwekernmärkten,rückgänge,verzeichnen,experten,beziffern,niederlande,2˛,großbritannien,6˛,usa,3˛,ausschlaggebend,entwicklung,coronabedingte,einschränkungen,industrieproduktion,geringem,umfang,machte,milde,witterung,bemerkbar,weniger,strom,heizen,benötigt,wurde,bessere,windverhältnisse,nord,mitteleuropa,auslastung,profitabilität,erneuerbareenergienanlagen,unterliegen,hohem,maße,wettereinflüssen,zentrale,rolle,spielt,windaufkommen,2020,produktionsstandor,ten,nordeuropa,großbritannien,niederlanden,zumeist,höher,langjährigen,durchschnitt,vielfach,höher,2019,gegenläufige,entwicklung,süden,europa,usa,beobachten,deutschland,polen,weiten,teilen,usa,herrschten,überwiegend,normale,windverhältnisse,nennenswerte,veränderungen,gegenüber,2019,eher,ausnahme,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,392lagebericht,rahmenbedingungen,geschäfts,witterungsbedingter,einbruch,erdgasspotpreise,konventionellen,kraftwerken,hängen,einsatzzeiten,margen,stark,davon,ab,kosten,brennstoffe,emissionsrechte,entwickeln,erdgas,wichtigster,frei,handelbarer,energieträger,zeichnete,berichtsjahr,extrem,niedriges,preisniveau,niederländi,schen,handelspunkt,ttf,title,transfer,facility,kontinentaleuropäischen,leitmarkt,sanken,spotnotierungen,ersten,jahreshälfte,3˛•˛˛mwh,konnten,stark,zulegen,durchschnittswert,2020,betrug,9˛•˛˛mwh,lagen,insgesamt,deutlich,vorjahresniveau,14˛•˛˛mwh,rolle,spielte,dabei,milde,winter,2019˛˛2020,heizgasnachfrage,dämpfte,speicherfüllstände,jahresbeginn,entsprechend,hoch,später,beeinflusste,coronabedingt,rückläufige,gaseinsatz,industrie,gewerbe,preisentwicklung,terminhandel,gaben,notierungen,ttfforward,2021,kostete,berichtsjahr,durchschnittlich,13˛•˛˛mwh,vergleich,2019,forward,2020,18˛•˛˛mwh,gehandelt,worden,durchschnittliche,auslastung,rwewindparks,jahr,2020,onshore,offshore,in˛deutschland2040großbritannien,3442niederlande,30œpolen,29œspanien,23œitalien,21œschweden3356usa,33œrückläufige,nachfrage,dämpft,steinkohlepreise,kraftwerkssteinkohle,kesselkohle,erheblich,verbilligt,lieferungen,sogenannten,arahäfen,ara,amsterdam,rotterdam,antwerpen,wurden,2020,spotmarkt,inklusive,fracht,versicherung,durchschnittlich,50˛us˛˛tonne,45˛•,abgerechnet,gegenüber,61˛us˛˛tonne,vorjahr,rückgang,nachfrageseitig,erklären,kohlekraftwerke,europa,zuletzt,schwach,ausgelastet,dabei,machte,u˛a,ungewöhnlich,niedrige,gaspreisniveau,bemerkbar,wettbewerbsfähigkeit,energieträgers,gas,gegenüber,kohle,verbesserte,coronabedingte,rückgang,energiebedarfs,minderte,steinkohlenachfrage,viele,marktteilnehmer,gehen,davon,marktumfeld,kohlekraftwerke,schwierig,bleiben,zuletzt,wegen,relativ,hohen,co,2emissionen,anlage,verbundenen,kostennachteile,einschätzung,spiegelte,entwicklung,steinkohleterminpreise,wider,berichtsjahr,notierte,forward,2021,index,api,2,durchschnittlich,58˛us˛˛tonne,51˛•,12˛us,weniger,2019,forward,2020,bezahlt,wurde,trotz,coronakrise,preise,co,2emissionsrechte,erreichen,rekordniveau,wichtiger,kostenfaktor,fossil,befeuerte,kraftwerke,beschaffung,co,2emis,sionsrechten,european,union,allowance,eua,ausstoß,tonne,co,2,berechtigt,wurde,2020,durchschnittlich,25˛•,gehandelt,vergleichswert,2019,ebenfalls,25˛•,gelegen,preisangaben,beziehen,terminkontrakte,dezember,jeweiligen,folgejahres,fällig,wegen,coronakrise,gab,zertifikatpreis,zwischenzeitlich,stark,märz,2020,sank,16˛•,rückläufige,industrieproduktion,dämpfte,preisniveau,verringerte,co,2ausstoß,bedarf,emissionsrechten,weiteren,jahresverlauf,stiegen,notierungen,erreichten,dezember,33˛•,vorläufige,rekordmarke,dabei,kam,abzeichnende,wirtschaftliche,erholung,tragen,rolle,spielte,euinitiative,anhebung,klimaschutzziels,2030,erreichen,eu,anzahl,markt,gegebenen,emissionsrechte,deutlich,senken,viele,teilnehmer,emissionshandel,gehen,deshalb,davon,euas,trotz,fortgesetzter,co,2einsparungen,wirtschaft,zukunft,knapper,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,402lagebericht,rahmenbedingungen,geschäfts,deutschland,niederlande,großbritannien,quelle,rwe,supply˛˛trading,807060504030terminkontrakt,2019,terminkontrakt,2020,terminkontrakt,2021,201820192020einjahresterminpreise,grundlaststrom,großhandelsmarkt,in˛•˛˛mwh,wochendurchschnittswerte,deutlicher,preisrückgang,stromgroßhandel,preisverfall,brennstoffen,steinkohle,erdgas,bestimmte,vergangenen,jahr,entwicklung,stromgroß,handelsmärkten,weiterer,einflussfaktor,rückläufige,energiebedarf,infolge,coronakrise,grundlaststrom,wurde,2020,deutschen,spotmarkt,durchschnittlich,30˛•˛˛mwh,gehandelt,gegenüber,38˛•˛˛mwh,vorjahr,großbritannien,notierungen,43,35˛£˛˛mwh,40˛•,niederlanden,41,32˛•˛˛mwh,gesunken,terminmärkten,strompreise,höher,spot,handel,gegenüber,2019,deutlicher,rückgang,verzeichnen,deutsche,grundlastforward,2021,kostete,durchschnittlich,40˛•˛˛mwh,vergleichbare,vorjahres,wert,48˛•,gelegen,großbritannien,verbilligte,einjahres,forward,52,44˛£˛˛mwh,49˛•,niederlanden,50,40˛•˛˛mwh,stromterminverkäufe,2020,höhere,margen,vorjahr,kurzfristige,absatz,preisrisiken,begrenzen,verkaufen,erzeugung,unserer,kraftwerke,größtenteils,termin,sichern,benötigten,brennstoffe,emissionsrechte,preis,lich,ab,stromerlöse,berichtszeitraum,somit,erheblichem,maße,konditionen,bestimmt,denen,terminkontrakte,2020,vorangegangenen,jahren,abgeschlossen,braunkohle,kernkraftwerke,überwiegend,grundlast,abdecken,bereits,relativ,früh,terminverkäufen,begonnen,dabei,konnten,2020,durchschnitt,höhere,preise,margen,erzielen,2019,strom,steinkohle,gas,geringerem,zeitlichen,vorlauf,verkauft,realisierten,preise,gestiegen,allerdings,gab,größere,läufige,effekte,dadurch,co,2emissionsrechte,2020,stark,verteuert,terminmarkt,realisierten,deckungsbeiträge,unserer,gaskraftwerke,insgesamt,höher,2019,verharrten,unserer,steinkohlekraftwerke,niedrigem,niveau,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,412lagebericht,rahmenbedingungen,geschäfts,24,wesentliche,ereignisse,vergangenen,jahr,weitere,meilensteine,erreicht,mitte,2020,konnten,tauschgeschäft,eon,abschließen,führenden,erneuerbare,energienunternehmen,geworden,große,fortschritte,machten,beim,ausbau,unserer,windkraft,solarkapazitäten,schneller,voranzukommen,eigenkapital,erhöht,europäische,entwicklungs,geschäft,nordex,erworben,außerdem,deutschen,britischen,steinkohleverstromung,ausgestiegen,gezeigt,klima,schutzmaßnahmen,weit,gesetzlich,gebotene,maß,hinausgehen,folgenden,stellen,wesentliche,ereignisse,dar,2020,anfang,2021,eingetreten,dabei,konzentrieren,vorgänge,bereits,stelle,lagebericht,ausführlich,erläutert,ereignisse,berichtsjahr,tauschgeschäft,eon,finalisiert,rwe,eigen,tümer,erneuerbareenergien,geschäfts,innogy,ende,juni,tauschgeschäft,eon,größten,transaktionen,deutschen,industriegeschichte,erfolgreich,abgeschlossen,tausch,anfang,2018,vereinbart,worden,erfüllung,rechtlichen,vorausset,zungen,konnte,zwei,schritten,vollzogen,zunächst,trennten,768˛anteil,innogy,erhielten,dafür,erneuerbareenergiengeschäft,eon,1667˛beteiligung,eon,minderheitsanteile,eontochter,preussen,elektra,kernkraftwerken,gundremmingen,25˛,emsland,125˛,transfer,fanden,kurz,freigabe,tauschgeschäfts,eukommission,september,2019,statt,zweiten,schritt,ablauf,30,juni,2020,wirksam,wurde,gab,eon,teile,innogyportfolios,zurück,dabei,handelt,erneuerbare,energiengeschäft,deutschen,tschechischen,gasspeicher,sowie,379˛betei,ligung,österreichischen,energieversorger,kelag,aktivitäten,schon,rücktransfer,konzernzahlen,erfasst,aufgrund,tauschverein,barung,wirtschaftlich,zuzurechnen,gehören,rechtlich,rwe,rahmen,tauschgeschäfts,49˛anteil,slowakischen,energiever,sorger,vse,eon,übertragen,beteiligung,2019,innogy,übernommen,gesondert,gleichen,konditionen,eon,weiterzugeben,setzte,allerdings,zustimmung,slowakischen,regierung,voraus,gab,mitte,2020,grünes,licht,soda,transaktion,august,abgeschlossen,konnte,preis,vse,anteil,bereits,2019,abwicklung,zahlungsansprüche,tauschgeschäft,eon,berücksichtigt,worden,dezember,2020,wurde,vertraglich,vereinbart,eon,20˛anteil,britischen,offshorewindpark,rampion,erhalten,umsetzung,tauschge,schäfts,zunächst,unberücksichtigt,geblieben,dadurch,künftig,501˛,mehrheitseigentümer,400mwwindparks,september,2019,eon,bereits,301˛anteil,rampion,überlassen,rechnen,erwerb,2021,abschließen,windpark,rampion,befindet,küste,sussex,seit,2018,kommerziellen,betrieb,eigenkapital,2,mrd˜•,erhöht,rwe,schafft,zusätzlichen,finanziellen,spielraum,erneuerbare,energien,projekte,18˛˛19,august,615,mio,neue,rwe,aktien,institutionelle,investoren,ausgegeben,grundkapital,rwe,ag,10˛,erhöht,titel,wege,beschleunigten,zuteilungsverfahrens,accelerated,bookbuilding,ausschluss,bezugsrechts,platziert,worden,ausgabekurs,3255˛•,je,aktie,erzielten,brutto,emissionserlös,rund,2,mrd˛•,einnahmen,ausbau,erneuer,baren,energien,beschleunigen,kapitalerhöhung,zahl,rweaktien,6762,mio,gestiegen,neuen,titel,verbriefen,gleichen,rechte,alten,trotz,größeren,aktienzahl,hält,vorstand,rwe,ag,dividendenziel,fest,gemeinsam,aufsichtsrat,hauptversammlung,28,april,2021,gewinnausschüttung,zurückliegende,geschäftsjahr,höhe,085˛•,je,aktie,vorschlagen,1an,investoren,2lagebericht,wesentliche,ereignisse,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,42,rwe,erwirbt,europäische,windkraft,solarprojekte,nordex,november,rwe,396,mio˛•,europäische,projektentwicklungsgeschäft,windkraftanlagen,herstellers,nordex,gekauft,übernahmen,projektpipeline,neue,onshore,windparks,solaranlagen,gesamtleistung,27,gw,davon,entfallen,19,gw,frankreich,hinzu,kommen,vorhaben,spanien,schweden,polen,vier,projekte,pipeline,denen,76,mw,erzeugungsleistung,geschaffen,sollen,wurde,ende,2020,finale,investitionsentscheidung,getroffen,nordextransaktion,mehr,70,beschäftigte,hinzugewonnen,überwiegend,frankreich,ansässig,künftig,weitere,projekte,rwe,entwickeln,sollen,rwe,schließt,pachtverträge,erweiterung,vier,britischen,offshorewindparks,gemeinsam,projektpartnern,weichen,erweiterung,vier,offshorewindparks,küste,großbritanniens,gestellt,crown,estate,verwaltung,königlichen,besitztümer,zuständigen,behörde,konnten,pachtverträge,schließen,erlauben,flächen,nachbarschaft,windparks,gwynt,y,môr,576,mw,greater,gabbard,504,mw,galloper,353,mw,rampion,400,mw,nutzen,dadurch,lassen,bestehenden,kapazitäten,verdoppeln,obergrenze,inklusive,bislang,ungenutzten,ausbauoption,beim,windpark,rampion,dadurch,zusätzliche,26,gw,erzeugungsleistung,entstehen,gemessen,beteiligungsquoten,entfällt,davon,hälfte,rwe,projekte,sollen,zügig,entwickelt,genehmigungsverfahren,veranschlagen,drei,fünf,jahre,danach,auktionen,staatliche,förderverträge,teilnehmen,œ,sofern,zuschlag,erhal,ten,œ,finalen,investitionsentscheidungen,treffen,ende,jahrzehnts,könnten,neuen,windkraftanlagen,kommerziellen,betrieb,aufnehmen,startschuss,bau,nordseewindparks,kaskasi,märz,2020,rwe,finale,investitionsentscheidung,bau,deutschen,nordseewindparks,kaskasi,getroffen,kaskasi,35,kilometer,nördlich,insel,helgoland,entstehen,38,turbinen,gemeinsam,leistung,342,mw,verfügen,rechnerisch,ca,400,tsd,haus,halte,strom,versorgen,baumaßnahmen,see,sollen,2021,beginnen,aktueller,planung,kaskasi,bereits,2022,vollen,kapazität,netz,installation,fundamente,18,25,meter,wassertiefe,neuartiges,vibrationsverfahren,anwendung,kommen,geräuschbelastung,meeres,fauna,verringert,verkürzung,konstruktionszeit,ermöglicht,vorteile,bietet,günstige,lage,kaskasi,bestehenden,rwewindparks,nordsee,ost,amrumbank,dadurch,lassen,synergien,beim,betrieb,instandhaltung,nutzen,uswindparks,700,mw,nettoleistung,nehmen,kommerziellen,betrieb,abgelaufenen,geschäftsjahr,usa,vier,große,onshorewindparks,gesamtleistung,719,mw,kommerziell,betrieb,genommen,zunächst,ging,peyton,creek,151,mw,an,netz,texanische,windpark,konnte,zeitverzug,märz,fertiggestellt,obwohl,bauarbeiten,tropensturm,imelda,beeinträchtigt,haibes,jahr,später,september,2020,nahm,cranell,220,mw,œ,ebenfalls,texas,œ,kommerziellen,betrieb,gab,leichte,verzögerungen,infolge,coronakrise,trotz,pandemie,konnten,boiling,spring,148,mw,oklahoma,raymond,east,200,mw,texas,jahresende,fertigstellen,windparks,scioto,ridge,250,mw,ohio,cassadaga,126,mw,bundesstaat,new,york,raymond,west,240,mw,texas,projektabschluss,dagegen,jahr,2021,verschoben,rwe,verkauft,anteile,nordseewindpark,humber,gateway,vier,windparks,texas,finanzkraft,stärken,erzeugungsportfolio,besser,auszuba,lancieren,anteile,windparks,großbritannien,usa,verkauft,dezember,übernahm,britische,investor,greencoat,49˛beteiligung,nordseewindpark,humber,gateway,219,mw,küste,east,yorkshire,humber,gateway,seit,2015,offiziell,netz,bleiben,mehrheitseigentümer,51˛,betreiber,windparks,ebenfalls,dezember,verkauf,anteilen,texanischen,onshorewindparks,stella,201,mw,cranell,220,mw,raymond,east,200,mw,raymond,west,240,mw,vereinbart,erwerber,tochter,kanadi,schen,energieversorgers,algonquin,power˛˛utilities,greencoat,beiden,gesellschaf,ten,übernehmen,51˛,bzw,24˛,windparks,ausnahme,raymondwest,transaktion,anteilverkäufe,bereits,anfang,2021,abgeschlossen,worden,uswindparks,künftig,25˛,gehören,mehr,vollkonsolidie,ren,equitybeteiligungen,ausweisen,betreiber,anlage,weiterhin,rwe,1an,investoren,2lagebericht,wesentliche,ereignisse,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,43,rwe,veräußert,kleine,wasserkraftwerke,kelag,österreichische,energieversorger,kelag,erzeugungsportfolio,19,kleinen,wasserkraftwerken,frankreich,portugal,übernehmen,dezember,2020,vereinbart,worden,portfolio,kapazität,65,mw,darin,enthalten,windturbinen,zusam,men,3,mw,kommen,zahlen,handelt,prorataangaben,d˛h,geben,leistung,gemäß,beteiligungsquoten,verkauf,laufenden,jahr,abgeschlossen,kelag,führender,produzent,strom,wasserkraft,rwe,379˛,gesellschaft,beteiligt,hochmodernes,gaskraftwerk,osten,england,erworben,großbritannien,position,führenden,gasverstromer,gefestigt,februar,2020,erwar,ben,britischen,energieversorger,centrica,umgerechnet,113,mio˛•,gas,kraftwerk,king™s,lynn,norfolk,ostengland,anlage,verfügt,nettoleistung,382,mw,zeichnet,hohen,wirkungsgrad,57˛,fahr,weise,flexibel,strombedarf,angepasst,kapazitätsmarktvertrag,sichert,king™s,lynn,fixe,prämienzahlungen,zeitraum,oktober,2020,septem,ber,2035,erst,kurzem,kraftwerk,umfassend,modernisiert,dabei,neuen,gasturbine,ausgestattet,worden,grünes,licht,bau,netzstabilisierungsanlage,standort,biblis,deutschland,neues,gaskraftwerk,rwe,geben,ausschreibung,übertragungsnetzbetreibers,amprion,zuschlag,bau,betrieb,sogenannten,netzstabilisierungsanlage,erhalten,kraftwerk,standort,biblis,kapazität,300,mw,verfügen,spätestens,oktober,2022,betrieb,aufnehmen,freien,strommarkt,verfügung,stehen,ausschließlich,anforderung,netzbetreibers,einsatz,einziger,zweck,besteht,darin,stabilität,stromnetzfrequenz,sicherheit,energie,versorgung,beizutragen,rwe,beendet,steinkohleverstromung,deutschland,frühzeitigen,ausstieg,deutschen,steinkohleverstromung,großen,schritt,verbesserung,unserer,co,2bilanz,unternommen,weichen,dafür,wurden,zweiten,halbjahr,2020,gestellt,ersten,bundesweiten,stilllegungsauktion,steinkohlekraftwerke,erhielten,zuschlag,block,b,794,mw,ibbenbüren,block,e,764,mw,standort,westfalen,hamm,dürfen,seit,1,januar,2021,strom,mehr,beiden,letzten,deutschen,steinkohleanlagen,vermarkten,ausschreibungsverfahren,konnten,dafür,kompensation,216,mio˛•,sichern,sobald,zuständigen,übertragungsnetzbetreiber,bestätigen,blöcke,wahrung,netzstabilität,erforderlich,stilllegen,inklusive,ende,2020,abgeschalteten,braun,kohleblocks,niederaußem,d,297,mw,nehmen,gleich,beginn,deutschen,kohleausstiegs,19,gw,kraftwerksleistung,netz,tarifvertragliche,regelungen,sichergestellt,stilllegungen,sozialverträglich,gestaltet,steinkohleauktion,staatliche,beihilfen,stilllegung,4,gw,kraftwerks,leistung,ausgeschrieben,worden,teilnehmer,gebote,1,september,2020,einzureichen,wer,geringste,ausgleichszahlung,je,vermiedener,tonne,co,2,verlangte,erhielt,zuschlag,ausschreibung,deutlich,überzeichnet,elf,anlage,kapazität,sogar,48,gw,kamen,zuge,bieterverfahren,auftakt,reihe,weiterer,steinkohleauktionen,denen,bundesnet