zagentur,gesetzlichen,kohleausstieg,umsetzt,bereits,ersten,runde,beiden,deutschen,steinkohlekraftwerken,erfolgreich,müssen,weiteren,auktionen,mehr,teilnehmen,steinkohlekraftwerk,aberthaw,b,wale,stellt,betrieb,großbritannien,produzieren,strom,steinkohle,mehr,letzte,anlage,energieträger,eingesetzt,aberthaw,b,wale,ende,märz,2020,offiziell,stillgelegt,worden,kraftwerk,bestand,drei,blöcken,gesamtleistung,1560,mw,ende,september,2021,bestehenden,verpflichtungen,rahmen,britischen,kapazitätsmarktes,wurden,anlage,dritter,einheiten,rwekraftwerksflotte,übertragen,aberthaw,b,1971,betrieb,gegangen,somit,fast,halbes,jahrhundert,sicheren,energieversorgung,groß,britannien,beigetragen,1an,investoren,2lagebericht,wesentliche,ereignisse,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,44,rwe,auktionen,britischen,kapazitätsmarkt,erfolgreich,ersten,quartal,2020,fanden,drei,auktionen,britischen,kapazitätsmarkt,statt,deren,ergebnisse,teil,erhebliche,auswirkungen,erträge,unserer,kraftwerke,erste,bieterverfahren,ende,januar,bezog,zeitraum,1,oktober,2022,30,september,2023,dabei,kamen,rwekraftwerke,gesicherten,leistung,insgesamt,65,gw,zuge,genannten,zeitraum,vergütung,dafür,erhalten,netz,stromversorgung,beitragen,bieter,verfahren,ermittelte,kapazitätsprämie,644˛£˛˛kw,zzgl,inflationsausgleich,allerdings,wesentlich,niedriger,vergleichbaren,auktionen,vorjahren,anfang,februar,zweite,versteigerung,durchgeführt,worden,bezog,zeitraum,1,oktober,2020,30,september,2021,periode,bereits,dezember,2016,bieterverfahren,gegeben,rweanlagen,insgesamt,80,gw,inkl,aberthaw,prämie,2250˛£˛˛kw,qualifizieren,konnten,neuerliche,auktion,diente,verbliebene,kapazitätslücken,schließen,rwe,deshalb,kleinanlage,verfahren,beteiligt,zuge,kam,dritten,auktion,anfang,märz,zeitraum,1,oktober,2023,30,september,2024,betraf,konnten,erneut,65,gw,kraftwerksleistung,rwe,kapazitätszahlung,qualifizieren,anlage,prämie,1597˛£˛˛kw,zzgl,inflationsausgleich,erhalten,seit,2014,gibt,großbritannien,kapazitätsauktionen,regierung,sicher,stellen,nationalen,strommarkt,genügend,erzeugungsleistung,verfügung,steht,november,2018,britische,kapazitätsmarkt,etwa,jahr,gesetzt,beihilferechtliche,genehmigung,eukommission,gericht,europäischen,union,unwirksam,erklärt,worden,erneuten,freigabe,brüssel,oktober,2019,konnten,kapazitätsvergütungen,genommen,verschobene,auktionen,nachgeholt,januar,2020,zurückbehaltene,prämien,rund,50,mio˛•,2018,rund,180,mio˛•,2019,nachträglich,ausbezahlt,worden,ergebniswirksam,erfasst,mittelzuflüsse,bereits,geschäftsjahr,2019,holzpelletproduzent,georgia,biomass,enviva,partner,verkauft,ende,juli,georgia,biomass,holding,usunternehmen,enviva,partner,veräußert,preis,175,mio˛us,vereinbart,worden,georgia,biomass,betreibt,waycross,usbundes,staat,georgia,großanlage,herstellung,holzpellets,industrielle,nutzung,jahresproduktion,zuletzt,800000,tonnen,gelegen,georgia,biomass,getrennt,ergab,strategischen,neuausrichtung,herstellung,holzpellets,zählen,mehr,zentralen,geschäftsaktivitä,ten,erwerber,enviva,partner,sitz,bethesda,maryland,gehört,größten,produzenten,brennstoffs,weltweit,biomasseverstromung,eemshaven,brandunfall,sechs,monate,unterbrochen,wegen,brandschadens,konnten,niederländischen,kraftwerk,eemshaven,mitte,mai,mitte,november,2020,biomasse,verstromen,beiden,blöcke,zeitraum,ausschließlich,steinkohle,betrieben,worden,feuer,anlage,ausgebrochen,biomassezufuhr,dient,personen,kamen,schaden,brand,ergebniseinbußen,niedrigen,mittleren,zweistelligen,millionenbereich,entstanden,unterbrechung,biomasseverstromung,folge,staatliche,förderung,mitnutzung,energieträgers,erhalten,entsprechend,niedriger,ausfiel,hinzu,kamen,kosten,lagerung,biomassebestän,frühzeitig,termin,beschafft,markus,krebber,mai,2021,vorstandsvorsitzender,rwe,ag,œ,michael,müller,zvezdana,seeger,seit,november,2020,gremium,aufsichtsrat,rwe,ag,2020,personellen,weichen,weiterhin,erfolgreiche,entwicklung,unterneh,men,gestellt,juli,fasste,beschluss,dr,markus,krebber,48,weitere,amtszeit,vorstand,erhält,30,juni,2026,künftig,spitze,gremiums,stehen,krebber,folgt,1,mai,2021,vorstandschef,dr,rolf,martin,schmitz,63,vertrag,ausläuft,aufsichtsrat,verspricht,davon,konzern,strategischen,ausrichtung,festhält,markus,krebber,seit,2016,finanzvorstand,rwe,ag,gemeinsam,rolf,martin,schmitz,erreicht,rwe,führenden,erneuerbare,energien,unternehmen,geworden,1an,investoren,2lagebericht,wesentliche,ereignisse,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,45,krebbers,seite,vorstand,rwe,ag,zvezdana,seeger,56,dr,michael,müller,49,stehen,aufsichtsrat,beiden,manager,1,november,2020,neu,gremium,bestellt,zvezdana,seeger,diplomvolkswirtin,zuletzt,vorstandsmitglied,db,privat,firmenkundenbank,ag,coo,geschäftssegments,private,and,corporate,business,deutsche,bank,ag,rwe,ag,verantwortet,ressorts,personal,it,darüber,hinaus,arbeitsdirektorin,michael,müller,bereits,seit,2005,leitenden,funktionen,rwe,tätig,promovierte,ingenieur,wirtschaftswissen,schaftler,zuletzt,geschäftsführer,cfo,tochtergesellschaft,rwe,supply˛˛trading,gmbh,vorstand,rwe,ag,verantwortet,ressorts,finanzen,steuern,business,service,markus,krebber,finanzvorstand,nachfolgen,schmitz,amt,vorstandsvorsitzenden,übernimmt,30,april,2021,müller,bisherige,tätigkeit,rwe,supply˛˛trading,personalunion,weiterführen,nähere,informationen,mitglieder,vorstands,rwe,ag,finden,bericht,seite,9˛f,sowie,internet,wwwrwecomvorstandundaufsichtsrat,ereignisse,ablauf,berichtsjahres,rwe,ersteigert,nutzungsrechte,neue,windkraftstandorte,britischen,nordsee,versteigerung,optionsrechten,nutzung,neuer,gebiete,offshorewind,park,rwe,februar,2021,zwei,benachbarte,standorte,britischen,nordsee,gesichert,dürfen,areale,entwicklung,projekten,volumen,3000,mw,nutzen,dafür,müssen,zeit,finalen,investitionsentscheidung,optionsprämie,jährlich,82552˛£˛˛mw,zzgl,inflationsausgleich,zahlen,standor,te,liegen,doggerbank,sandbank,flachen,bereich,nordsee,nähe,entwickelt,rwe,sofia,bereits,weiteres,offshorewindprojekt,zunächst,neuen,standorte,umweltverträglichkeitsprüfung,geben,positivem,ergebnis,projektentwicklung,beginnen,ab,optionsprämie,zahlen,sobald,erforderlichen,genehmigungen,vorliegen,förderauktion,contract,for,difference,teilnehmen,anschließend,finale,investitionsentschei,dung,treffen,stelle,optionsprämie,wesentlich,niedrigere,pachtzah,lung,treten,planmäßigem,projektfortschritt,könnten,neuen,windparks,ende,jahrzehnts,betrieb,gehen,auktion,jahresbeginn,crown,estate,durchgeführt,wurde,entwicklungsrechte,insgesamt,sechs,offshorestandorte,ersteigert,worden,denen,windparks,kapazität,7980,mw,entstehen,wettbewerber,ebenfalls,optionsrechte,sichern,konnten,dafür,teil,wesentlich,höhere,gebote,abgegeben,rwe,erfolgreichen,bietern,schnitt,niedrigste,optionsprämie,pro,jahr,megawatt,zahlen,hohe,ergebniseinbußen,jahrhundertkälte,texas,februar,2021,außergewöhnliche,kältewelle,teilen,usa,massiven,beeinträchtigungen,energieversorgung,geführt,aufgrund,winterstürmen,eisregen,rwewindparks,texas,mehrere,tage,außer,betrieb,teilweise,erzeugung,anlage,bereits,termin,verkauft,mussten,daher,strom,zukaufen,lieferverpflichtungen,erfüllen,wegen,angespannten,versorgungslage,regulatorischer,preisvorgaben,fremdbezüge,9000,us˛˛mwh,zahlen,führte,segment,onshore,wind˛˛solar,ergebnisbelastungen,niedrigen,mittleren,dreistelligen,millioneneurobereich,bund,kernkraftwerksbetreiber,entschädigungen,atomausstieg,bundesregierung,deutschen,kernkraftwerksbetreiber,märz,2021,einvernehmen,entschädigungen,beschleunigten,atomausstieg,erzielt,gespräche,aufgenommen,worden,bundesverfassungsgericht,ursprünglichen,gesetzlichen,ausgleichsregelungen,unwirksam,erklärt,siehe,seite,39,fall,rwe,geht,nutzbare,erzeugungskontingente,höhe,259,mio,mwh,wertlos,gewordene,investitionen,rund,40,mio˛•,bund,ausgleich,höhe,3322˛•˛˛mwh,stromkontingente,aussicht,gestellt,außerdem,hälfte,entwerteten,investitionen,erstattet,akzeptieren,gefundene,lösung,steht,allerdings,vorbehalt,umsetzung,entsprechende,gesetzliche,regelungen,öffentlichrechtlichen,vertrag,bund,kraftwerksbetreibern,zudem,beihilfeprüfung,eukommission,erforderlich,einigung,bund,einfluss,konzernabschluss,2020,1an,investoren,2lagebericht,wesentliche,ereignisse,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,46,25,geschäftsentwicklung,ungeachtet,coronakrise,2020,erfolgreiches,geschäftsjahr,bereinigte,ebitda,rwe,lag,32,mrd˜•,oberhalb,prognostizierten,bandbreite,haupt,grund,dafür,gute,performance,energiehandel,außerdem,sorgten,günstige,wetterbedingungen,hohe,auslastung,unserer,windparks,pande,mie,begrenzte,auswirkungen,ertragslage,brachte,leichte,ergebnisentwicklung,2020,prognostiziert,erreicht,mio˛•,verzögerungen,windkraftprojekten,verluste,wertpapierportfolio,positiv,entwickelte,ertragslage,emissionsbilanz,co2ausstoß,rwe,stark,gesunken,vergangenen,jahr,lag,bereits,62˜,niveau,2012,˛1,siehe,geschäftsbericht,2019,seite,94˛f,schraffierte,fläche,gibt,prognosebandbreite,rwekonzern,kerngeschäft,offshore,wind,onshore,wind˛,solarwasser˛˛biomasse˛,gasenergiehandel,kohle˛,kernenergie,rwekonzern,rwekonzern,bereinigtes,ebitda,bereinigtes,ebitbereinigtes,nettoergebnis,prognose,übertroffen,prognose,eingetreten,prognose,unterschritten,2019,2020prognose,2020˛1248921836143235267629567273130612674726215395591771121310691an,investoren,2,lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4,konzernabschluss,5,weitere,informationen,47,1,inkl,produktionsmengen,genannten,energieträgern,zuzuordnen,z˛b,strom,ölkraftwerken,2,inkl,strombezüge,erzeugungsanlagen,rweeigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,segment,wasser˛˛biomasse˛˛gas,2157,gwh,bezogen,worden,vorjahr,1829,gwh,segment,kohle˛˛kernenergie,1009,gwh,vorjahr,1791,gwh,stromerzeugung,4˜,vorjahr,rwekonzern,abgelaufenen,geschäftsjahr,146775,gwh,strom,erzeugt,davon,stammten,20˛,regenerativen,quellen,wind,wasser,sonne,biomasse,energieträger,erdgas,kam,anteil,34˛,braun,steinkohle,bedeutung,verloren,trugen,25˛,bzw,5˛,unserer,stromproduktion,anteil,kernenergie,belief,14˛,gegenüber,vorjahr,strom,produktion,4˛,gesunken,deutlichsten,rückgänge,verzeichneten,steinkohle,braunkohlekraftwerken,rolle,spielte,dabei,kohle,konkurrierende,energieträger,gas,zeitweise,erheblich,verbilligte,dadurch,wettbewerbsfähiger,wurde,außerdem,minderten,coronakrise,hohe,windstrom,einspeisungen,bedarf,konventionell,erzeugtem,strom,aufgrund,letztgenannten,sachverhalts,britischen,gaskraft,werke,weniger,ausgelastet,2019,andernorts,erhöhte,stromproduktion,gas,deutschland,u˛a,infolge,erwähnten,gaspreisrückgangs,niederlanden,kam,hinzu,anlage,claus,c,betrieb,aufnahm,nachdem,wegen,mangelnder,wirtschaftlichkeit,mehrere,jahre,stillgestanden,steigern,konnten,einsatzzeiten,gaskraftwerks,türkischen,denizli,dabei,kam,zugute,üblicherweise,hohe,anteil,wasserkraft,lokalen,elektrizitätsversorgung,wetterbedingt,rückläufig,stark,angestiegen,beitrag,erneuerbaren,energien,unserer,stromproduktion,hauptgrund,dafür,september,2019,eon,rwe,übergegangenen,aktivitäten,erstmals,vollen,zwölf,monaten,zahlen,berücksichtigt,außerdem,profitierten,günstigen,windverhältnissen,inbetriebnahme,neuer,stromerzeugung,erneuerbare,energien,pumpspeicher,batterien,gasbraunkohle,steinkohle,kernenergie,gesamt,1in,gwh,20202019202020192020201920202019202020192020201920202019offshore,wind,70094116œœœœœœœœœœ70094116onshore,wind˛˛solar,167628056œœœœœœœœœœ167628056wasser˛˛biomasse˛˛gas,59104202206017604941450564œœ35849466œœ6117866103davon,deutschland2173720262060176085767836œœœœœœ1258311733großbritannien,460577œœ2525033482œœœ654œœ2571034713niederlande,36791599œœ113076564œœ35848812œœ1857016975türkei,œœœœ42812682œœœœœœ42812682kohle˛˛kernenergie,21912œœ72622436649482493791473420682212336182674890rwekonzern,2970016386206017605014050788366494824973751420020682212331467751531651an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,48,onshorewindparks,positiv,wirkte,niederländischen,steinkohle,kraftwerken,amer,9,eemshaven,zunehmend,biomasse,mitverbrennen,allerdings,biomassenutzung,eemshaven,wegen,brandschadens,mai,november,2020,unterbrochen,vergangenen,jahr,erzeugungskapazität,07,gw,verringert,wegen,deutschen,kohleausstiegs,seite,44,erläutert,steinkohle,kraftwerke,ibbenbüren,b,794,mw,westfalen,e,764,mw,ende,2020,betrieb,gestellt,sollen,2021,stillgelegt,daher,bilanzstichtag,mehr,kapazitätszahlen,enthalten,ebenfalls,jahresende,braunkohleblock,niederaußem,d,297,mw,geschlossen,worden,erwerb,king™s,lynn,382,mw,ostengland,dagegen,gaskraftwerk,hinzubekommen,erneuerbaren,energien,konnten,erzeugungsleistung,1,gw,steigern,vier,große,onshorewindparks,usa,fertiggestellt,siehe,seite,43,umrüstung,strom,produzieren,beziehen,anbietern,außer,halb,konzerns,berichtsjahr,beliefen,bezüge,53940,gwh,vorjahr,46476,gwh,eigenerzeugung,fremdstrombezug,ergaben,zusammen,strom,aufkommen,200715,gwh,vorjahr,199641,gwh,geringere,erzeugungsleistung,wegen,schließung,kohlekraftwerken,ende,2020,verfügten,strom,erzeugungsanlagen,gesamtleistung,407,gw,liegen,spitzengruppe,europäischen,versorger,zahl,eingerechnet,kapazitäten,gehören,aufgrund,langfristiger,nutzungs,verträge,verfügen,fünf,deutschen,braunkohleblöcke,gesetzlichen,sicherheitsbereitschaft,befinden,zeitraum,2021,2023,endgültig,stillgelegt,berücksichtigen,dagegen,mehr,vorjahreszahlen,entsprechend,angepasst,stromerzeugung,basis,erneuerbarer,energien,offshore,wind,onshore,wind,solarwasser,biomassegesamt,gwh,202020192020201920202019202020192020201920202019deutschland2082129911681106311674185644649314308großbritannien,4690275521341278œœ11819334238372844609niederlande,œœ7687027œ14183665158144542301polen,œœ99773311œœœœ998734spanien,œœ890104751œ2920œœ9701067italien,œœ882406œœœœœœ882406schweden23762339106œœœœœœ576168usa,œœ9059256427135œœœœ93302599andere,länder,œœ3028992146164œœ275194rwekonzern,7009411616267797043239198122514011201029700163861an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,49,niederländischen,steinkohlekraftwerke,amer,9,eemshaven,stärkere,mitnutzung,biomasse,trug,anstieg,erneuerbareenergienkapazitäten,entsprechend,rückläufig,steinkohleanteil,ausgewiesenen,leistung,anlagenbezogen,erzeugungskapazität,gas,energieträger,nr,1,anteil,belief,ende,2020,35˛,platz,zwei,liegen,erneuerbaren,energien,25˛,ende,2020,verfügten,windturbinen,gesamtleistung,85,gw,davon,66,gw,festland,19,gw,meer,windkraft,wichtigste,1,anlage,stillzulegen,beendigung,stromproduktion,mehr,kapazitätsübersicht,aufgenommen,betrifft,u˛a,fünf,braunkohleblöcke,gesetzlichen,sicherheitsbereitschaft,1448,mw,zahlen,2020,2019,deshalb,unberücksichtigt,bleiben,steinkohlekraftwerke,ibbenbüren,b,westfalen,e,ende,2020,mehr,erfasst,kaufmännische,rundung,einzelwerten,führen,tabelle,exakt,aufaddieren,2,inkl,kapazitäten,genannten,energieträgern,zuzuordnen,z˛b,ölkraftwerke,3,inkl,kapazitäten,rweeigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,ende,2020,anlage,nennleistung,2211,mw,segment,wasser˛˛biomasse˛˛gas,783,mw,segment,kohle˛˛kernenergie,4,inkl,geringer,kapazitäten,rwe,supply˛˛trading,regenerative,energiequelle,gefolgt,biomasse,08,gw,wasserkraft,06,gw,solar,02,gw,regionaler,schwerpunkt,erzeugungsgeschäfts,deutschland,befinden,51˛,unserer,installierten,leistung,groß,britannien,niederlande,nehmen,23˛,bzw,14˛,nächsten,plätze,übernahme,erneuerbareenergien,geschäfts,eon,september,2019,usa,viertwichtigster,erzeugungs,markt,geworden,mehr,hälfte,unserer,onshorewindkraft,anlage,befinden,davon,meisten,bundesstaat,texas,stromerzeugungskapazität,1erneuerbare,energien,pumpspeicher,batterien,gasbraunkohle,steinkohle,kernenergie,gesamt,2stand,31122020,mw,20202019offshore,wind,1918œœœœœ19181918onshore,wind˛˛solar,685820œœœœ68776063wasser˛˛biomasse˛˛gas,136623361390114741936919080davon,deutschland343223363807œœœ66146583großbritannien,137œ6984œœœ73747118niederlande˛˛belgien,748œ2323œ1474œ45454519türkei,œœ787œœœ787787kohle˛˛kernenergie,37œ400854878327701253514352rwekonzern,41014823581430185482257277040702414151an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,50,deutlicher,rückgang,co,2emissionen,vergangenen,jahr,emittierten,kraftwerke,689,mio,tonnen,kohlendioxid,192,mio,tonnen,bzw,22˛,weniger,2019,ausschlaggebend,dafür,wesentlich,weniger,braunkohle,steinkohle,verstromt,verringert,absoluten,spezifischen,emissionen,d˛h,co,2ausstoß,je,erzeugte,megawattstunde,strom,058,047,tonnen,gesunken,nahezu,gesamten,co,2ausstoß,benötigen,emissionsrechte,regel,kaufen,zertifikate,terminmarkt,ausnahmefällen,teilen,west,europäischen,staaten,energieversorgern,emissionsrechte,kostenfrei,berichtsjahr,konnten,11,mio,tonnen,co,2,staatlichen,zuteilungen,abdecken,1,inkl,co,2ausstoß,kraftwerken,rweeigentum,befinden,aufgrund,langfristiger,nutzungsverträge,verfügen,2020,emittierten,anlage,11,mio,tonnen,vorjahr,13,mio,tonnen,1,kaufmännische,rundung,einzelwerten,führen,tabelle,exakt,aufaddieren,stromerzeugungskapazität,basis,erneuerbarer,energien,1offshore,wind,onshore,wind,solarwasser,biomassegesamt,stand,31122020,mw,20202019deutschland5986663432œ16981706großbritannien,1272707œ825521172115niederlande,œ268œ117371016855polen,œ3851œœ386386spanien,œ4474512œ504459italien,œ475œœœ475475schweden48116œœœ164164usa,œ3543125œœ36682949andere,länder,œ104765œ12271rwekonzern,19186616220602792101489180co2ausstoß,mio,tonnen,20202019œwasser˛˛biomasse˛˛gas,212263œ˛51davon,deutschland1353302großbritannien,91129œ˛38niederlande,7091œ˛21türkei,161006kohle˛˛kernenergie,477618œ˛141rwekonzern,689881œ˜1921an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,51,514,mio,tonnen,braunkohle,gefördert,erzeugungsgesellschaften,beziehen,benötigten,brennstoffe,entweder,direkt,markt,rwe,supply˛˛trading,braunkohle,gewinnen,eigenen,tagebauen,abbaugebiet,westlich,köln,rheinischen,revier,vergangenen,jahr,514,mio,tonnen,gefördert,134,mio,tonnen,weniger,vorjahr,œ,folge,geringeren,auslastung,unserer,kraftwerke,418,mio,tonnen,großteil,gewonnenen,braun,kohle,stromerzeugung,eingesetzt,übrigen,mengen,herstellung,veredlungsprodukten,z˛b,braunkohlestaub,herdofenkoks,briketts,geringem,umfang,erzeugung,prozessdampf,fernwärme,verwendet,worden,außenabsatz,leichtes,plus,strom,œ,bilanzierungseffekt,mindert,gasmengen,vergangenen,jahr,194465,gwh,strom,36463,gwh,gas,verkauft,2019,191973,bzw,56640,gwh,geschäfte,wurden,größtenteils,segment,energiehandel,getätigt,hauptprodukt,strom,konnten,mehr,absetzen,vorjahr,liefermengen,rwe,renewables,deutlich,gestiegen,rwe,supply˛˛trading,wesentlich,weniger,strom,rwekraftwerken,extern,vermarktet,gasabsatz,verringerte,36˛,hauptgrund,dafür,gasverkäufe,rwe,supply˛˛trading,tschechien,seit,1,juli,2019,reine,handel,transaktionen,erfassen,dementsprechend,weder,absatz,umsatz,berück,sichtigen,außenumsatz,höher,2019,umsatz,kunden,außerhalb,konzerns,belief,2020,13688,mio˛•,erdgas,stromsteuer,4˛,mehr,vorjahr,stromerlöse,stiegen,14˛,11701,mio˛•,deutlich,stärker,absatz,kamen,zwei,effekte,tragen,konnten,stromproduktion,unserer,konventionellen,kraftwerke,höhere,marktpreise,erzielen,2019,profitierten,verlagerung,unserer,erzeugung,regenerativ,gewonnenen,strom,zumeist,marktniveau,liegende,vergütung,erhalten,gaserlöse,dagegen,54˛,534,mio˛•,gesunken,hauptgrund,dafür,erwähnte,umstellung,bilanziellen,erfassung,umsätzen,tschechien,daneben,machte,niedrigere,gaspreisniveau,bemerkbar,außenumsatz,mio˛•,20202019œ,offshore,wind,33285247onshore,wind˛˛solar,18551265590wasser˛˛biomasse˛˛gas,10561200œ˛144energiehandel,9597955443sonstige,963kerngeschäft,1284912110739kohle˛˛kernenergie,8391015œ˛176rwekonzern,erdgas˜˜stromsteuer,1368813125563erdgas˛˛stromsteuer,20815256rwekonzern,13896132776191an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,52,kennzahl,nachhaltigkeitsorientierten,investoren,immer,mehr,beachtung,findet,anteil,erlöse,kohlestrom,sonstigen,kohleprodukten,gesamten,umsatz,rwekonzerns,abgelaufenen,geschäftsjahr,lag,anteil,23˛,bereinigtes,ebitda,30˜,gestiegen,bereinigtes,ergebnis,zinsen,steuern,abschreibungen,bereinigtes,ebitda,belief,3235,mio˛•,prognose,übererfüllt,ausblick,märz,2020,geschäftsbericht,2019,seite,94˛f,veröffentlicht,wurde,sah,korridor,2700,3000,mio˛•,bereinigte,ebitda,kerngeschäfts,2150,2450,mio˛•,veranschlagt,lag,2676,mio˛•,deutlich,erwartungen,trug,energiehandel,außergewöhnlich,guten,performance,2019,erneut,hohes,ergebnis,lieferte,gegenüber,vorjahr,bereinigte,ebitda,rwekonzerns,30˛,erhöht,hauptgrund,dafür,september,2019,eon,rwe,übergegangenen,geschäftsaktivitäten,erstmals,vollen,zwölf,monaten,konzernabschluss,berücksichtigt,wurden,verbesserte,auslastung,unserer,windkraftanlagen,trug,ergebnisanstieg,segmenten,zeigte,folgende,entwicklung,ł,offshore,wind,bereinigte,ebitda,lag,1069,mio˛•,prognostiziert,900,1100,mio˛•,gegenüber,2019,erzielten,plus,74˛,ergibt,erstmals,ganzjährigen,einbeziehung,erneuerbareenergiengeschäfts,eon,positiv,wirkten,verbesserten,windverhältnisse,trugen,geschäftsjahr,oberen,bereich,prognosekorridors,abschließen,konnten,1,teilweise,angepasste,vorjahreswerte,außenumsatz,produkten,1in,mio˛•,20202019œ,stromerlöse,11701102501451davon,offshore,wind,33285247onshore,wind˛˛solar,1676943733wasser˛˛biomasse˛˛gas,68467113energiehandel,87758259516sonstige,11œkerngeschäft,1146899591509kohle˛˛kernenergie,233291œ˛58gaserlöse,5341156œ˜622davon,wasser˛˛biomasse˛˛gas,522œ˛17energiehandel,5291134œ˛605kerngeschäft,5341156œ˜622sonstige,erlöse,14531719œ˜266rwekonzern,erdgas˜˜stromsteuer,1368813125563bereinigtes,ebitda,mio˛•,20202019œ,offshore,wind,1069614455onshore,wind˛˛solar,472295177wasser˛˛biomasse˛˛gas,621672œ˛51energiehandel,539731œ˛192sonstige,konsolidierung,œ˛25œ˛129104kerngeschäft,26762183493kohle˛˛kernenergie,559306253rwekonzern,323524897461an,investoren,2,lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4,konzernabschluss,5,weitere,informationen,53,ł,onshore,wind˛˛solar,bereinigte,ebitda,segment,betrug,472,mio˛•,erwartete,bandbreite,500,600,mio˛•,wurde,unterschritten,schlugen,coronabedingte,verzögerungen,inbetriebnahme,neuer,windparks,buche,anlage,konnten,daher,2020,erwarteten,umfang,ergebnis,beitragen,negative,einfluss,coronakrise,strommarktpreise,führte,unge,planten,ertragseinbußen,davon,betroffen,windparks,deren,strom,teilweise,fixen,konditionen,absetzen,deshalb,marktrisiko,tragen,vergleich,vorjahr,bereinigte,ebitda,60˛,verbessert,wegen,erstmals,ganzjährigen,einbeziehung,erneuerbareenergien,geschäfts,eon,daneben,profitierten,inbetriebnahme,neuer,erzeugungs,kapazitäten,ł,wasser˛˛biomasse˛˛gas,segment,erreichten,bereinigtes,ebitda,621,mio˛•,prognostiziert,wert,550,650,mio˛•,gegenüber,2019,verringerte,ergebnis,8˛,ursache,dafür,niedrigere,erträge,teilnahme,britischen,kapazitätsmarkt,aufgrund,höchstrichter,lichen,entscheidung,november,2018,etwa,jahr,ausgesetzt,worden,wiederaufnahme,kapazitätsvergütungen,enthielt,ergebnis,2019,prämiennachzahlungen,2018,niederlanden,verschlechterte,wirt,schaftliche,lage,kraftwerks,eemshaven,mehrjährigem,stillstand,reaktivierte,gaskraftwerk,claus,c,stärker,ergebnis,beitrug,erträge,kommerziellen,optimierung,kraftwerkseinsatzes,niedriger,2019,höher,geplant,deshalb,lag,bereinigte,ebitda,segment,oberen,bereich,prognosekorridors,ł,energiehandel,performance,handelsgeschäft,wesentlich,besser,erwartet,dementsprechend,lag,bereinigte,ebitda,segment,539,mio˛•,deutlich,oberhalb,prognostizierten,korridors,150,350,mio˛•,dennoch,konnten,ergebnis,vorjahres,anknüpfen,731,mio˛•,außergewöhnlich,starken,handelsperformance,geprägt,gasgeschäft,verlief,ebenfalls,zufriedenstellend,ganz,gut,2019,ł,kohle˛˛kernenergie,bereinigte,ebitda,lag,559,mio˛•,innerhalb,erwarteten,bandbreite,500,600,mio˛•,gegenüber,vorjahr,83˛,erhöht,ausschlaggebend,dafür,strom,unserer,braunkohle,kernkraftwerke,höheren,großhandelspreis,erzielten,2019,erzeugung,anlage,bereits,vorjahren,nahezu,vollständig,termin,verkauft,weiterer,positiver,effekt,ergab,dadurch,september,2019,minder,heitsanteile,eon,kern