kraftwerken,gundremmingen,emsland,nommen,bereinigtes,ebit,40˜,vorjahr,bereinigte,ebit,rwekonzerns,40˛,1771,mio˛•,erhöht,lag,deutlich,prognostizierten,korridor,1200,1500,mio˛•,dabei,kamen,gleichen,effekte,tragen,beim,bereinigten,ebitda,beiden,kennzahlen,unterscheiden,dadurch,bereinigten,ebit,betrieblichen,abschreibungen,mitberücksichtigt,beliefen,2020,1464,mio˛•,gegenüber,1222,mio˛•,vorjahr,bereinigtes,ebit,mio˛•,20202019œ,offshore,wind,697377320onshore,wind˛˛solar,865927wasser˛˛biomasse˛˛gas,283342œ˛59energiehandel,496691œ˛195sonstige,konsolidierung,œ˛25œ˛128103kerngeschäft,15371341196kohle˛˛kernenergie,234œ˛74308rwekonzern,177112675041an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,54,überleitung,nettoergebnis,sondereffekte,überlagern,operative,entwicklung,überleitung,bereinigten,ebit,nettoergebnis,2020,erheblichem,maß,einmaleffekten,geprägt,hohe,erträge,bewertung,derivaten,standen,ähnlich,hohen,außerplanmäßigen,abschreibungen,kohlekraftwerke,tagebaue,gegenüber,vergleich,vorjahr,machte,wegfall,positiven,sondereffekts,tauschgeschäft,eon,bemerkbar,verkauf,netz,vertriebsgeschäfts,innogy,sowie,beteiligung,tschechischen,gasnetz,betreiber,innogy,grid,holding,igh,2019,entkonsolidierungserfolg,83,mrd˛•,entstanden,2020,gab,vergleichbaren,effekt,dementsprechend,blieb,nettoergebnis,weit,hohen,vorjahresniveau,zurück,neutrale,ergebnis,bestimmte,operative,aperiodische,effekte,erfassen,zurückliegenden,geschäftsjahr,960,mio˛•,œ˛121,mio˛•,verbes,sert,einzel,positionen,stellen,folgt,dar,ł,ergebnis,veräußerung,beteiligungen,vermögenswerten,fiel,13,mio˛•,gewicht,vorjahr,48,mio˛•,stammte,wesentlichen,ver,kauf,usamerikanischen,holzpelletproduzenten,georgia,biomass,siehe,seite,45,ł,ergebniseffekte,bewertung,derivaten,vorräten,erreichten,1886,mio˛•,ungewöhnlich,hohes,niveau,nachdem,vorjahr,81,mio˛•,gelegen,effekte,temporär,entstehen,u˛a,dadurch,finanzinstrumente,absicherung,preisrisiken,gemäß,ifrs,marktwerten,jeweiligen,stichtag,bilanzieren,abgesicherten,grundgeschäfte,erst,realisierung,erfolgswirksam,erfasst,dürfen,ł,—sonstigeﬁ,weisen,verlust,2020,mio˛•,vorjahr,1210,mio˛•,ausschlaggebend,dafür,wertberichtigungen,kraftwerke,tagebaue,höhe,18,mrd˛•,deutschen,kohleausstieg,verschlechterte,marktperspek,tiven,zurückzuführen,deutschen,steinkohlekraftwerke,ibbenbüren,b,westfalen,e,stilllegungsauktion,bundesnetzagentur,zuschlag,erhiel,ten,komplett,abgeschrieben,auktion,gesicherte,kompensations,anspruch,höhe,216,mio˛•,wurde,ebenfalls,ergebniswirksam,erfasst,wert,berichtigungen,betrafen,braunkohlegeschäft,niederländischen,kraftwerkspark,neutrales,ergebnis,mio˛•,20202019œ,veräußerungsergebnis,1348œ˛35ergebniseffekte,bewertung,derivaten,vorräten,1886811805sonstige,œ˛2020œ˛1210œ˛810neutrales,ergebnis,œ˜121œ˜1081960überleitung,nettoergebnis,mio˛•,20202019œ,bereinigtes,ebitda,32352489746betriebliche,abschreibungen,œ˛1464œ˛1222œ˛242bereinigtes,ebit,17711267504neutrales,ergebnis,œ˛121œ˛1081960finanzergebnis,œ˛454œ˛938484ergebnis,fortgeführter,aktivitäten,steuern,1196œ˜7521948ertragsteuern,œ˛36392œ˛455ergebnis,fortgeführter,aktivitäten,833œ˜6601493ergebnis,fortgeführter,aktivitäten,2219816œ˛9595ergebnis,10549156œ˜8102davon,ergebnisanteile,gesellschafter,59643œ˛584ergebnisanteile,hybridkapitalgeber,rwe,ag,œ15œ˛15nettoergebnis˜˜ergebnisanteile,aktionäre,rwe,ag,9958498œ˜75031an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,55,finanzergebnis,lag,œ˛454,mio˛•,484,mio˛•,vorjahreswert,einzelnen,ergaben,folgende,veränderungen,ł,zinsergebnis,verbesserte,60,mio˛•,œ˛13,mio˛•,hintergrund,2019,erworbene,beteiligung,eon,aktuell,15˛,liegt,erstmals,dividende,vereinnahmt,allerdings,mussten,größere,zinsbelastungen,tragen,u˛a,erstmals,ganzjährige,berücksichtigung,erneuerbare,energiengeschäfts,eon,zurückzuführen,dadurch,weisen,höhere,aufwendungen,finanzierung,onshorewindparks,usa,außerdem,stiegen,kosten,währungssicherung,geschäftsaktivitäten,außerhalb,euroraums,ł,zinsanteile,zuführungen,langfristigen,rückstellungen,minderten,ergebnis,255,mio˛•,vorjahr,881,mio˛•,belastungen,wesentlich,höher,2019,realabzinsungssatz,berechnung,bergbaurückstellungen,deutlich,gesenkt,verbundenen,anstieg,verpflichtungsbarwerte,teil,aufwand,zinsanteilen,berücksichtigt,ł,—übrige,finanzergebnisﬁ,verringerte,202,mio˛•,œ˛186,mio˛•,coronabedingten,finanzmarktturbulenzen,frühjahr,2020,verluste,wertpapieranlagen,realisiert,nachdem,2019,gewinne,erzielt,daneben,führten,ungünstige,entwicklungen,zinsen,wechselkursen,ergebnisbelastungen,finanzgeschäften,fortgeführten,aktivitäten,weisen,ergebnis,steuern,1196,mio˛•,vorjahr,œ˛752,mio˛•,ertragsteuern,beliefen,363,mio˛•,steuerquote,30˛,entspricht,angesichts,steuerlichen,gewinnsituation,rwe,relativ,hoher,wert,abschreibungen,aktive,latente,steuern,gaben,dafür,ausschlag,gegenläufigen,einfluss,steuerquote,steuerliche,risikovorsorge,reduzieren,konnten,steuern,erzielten,fortgeführten,aktivitäten,ergebnis,833,mio˛•,vorjahr,œ˛660,mio˛•,ergebnis,fortgeführten,aktivitäten,betrug,221,mio˛•,stammte,beteiligung,slowakischen,energieversorger,vse,2019,innogy,übernommen,august,2020,eon,weitergegeben,siehe,seite,42,entkonsolidie,nrungserfolg,154,mio˛•,ergebnis,miterfasst,vorjahr,position,gesamten,fortgeführten,innogyaktivitäten,berücksichtigt,vse,abgese,hen,september,2019,veräußert,dabei,erzielten,entkonsolidie,rungserfolg,8258,mio˛•,ergebnis,fortgeführter,aktivitäten,außergewöhnlich,hoch,ausgefallen,9816,mio˛•,ergebnisanteile,gesellschafter,verringerten,584,mio˛•,59,mio˛•,hintergrund,veräußerung,unserer,innogybeteiligung,768˛,september,2019,seither,fallen,ergebnisse,mehr,minderheitsgesellschaftern,innogy,konzerns,zuzuordnen,wären,ergebnisanteile,hybridkapitalgebern,beliefen,null,vorjahr,15,mio˛•,einzige,hybridanleihe,gemäß,ifrs,eigenkapital,klassifizieren,wurde,märz,2019,abgelöst,verbliebene,hybridkapital,rwe,schulden,zugerechnet,verzinsung,erfassen,finanzergebnis,finanzergebnis,mio˛•,20202019œ,zinserträge,28318598davon,eondividende,182œ182zinsaufwendungenœ˛296œ˛258œ˛38zinsergebnis,œ˜13œ˜7360zinsanteile,zuführungen,langfristigen,rückstellungen,œ˛255œ˛881626davon,zinsanteile,zuführungen,bergbaurückstellungen,œ˛186œ˛581395übriges,finanzergebnis,œ˛18616œ˛202finanzergebnis,œ˜454œ˜9384841an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,56,bereinigtes,nettoergebnis,höher,erwartet,bereinigte,nettoergebnis,belief,1213,mio˛•,wegen,unerwartet,guten,operativen,ertragslage,lag,oberhalb,prog,nostizierten,bandbreite,850,1150,mio˛•,ermitteln,bereinigte,netto,ergebnis,ifrsnettoergebnis,neutrale,ergebnis,ergebnis,fortgeführter,aktivitäten,sowie,wesentliche,sondereinflüsse,finanzergebnis,ergebnisanteilen,gesellschafter,korrigieren,anstelle,tatsächlichen,steuerquote,verwenden,wert,15˛,erwarteten,mittleren,steuerbelastung,kommenden,jahre,orientiert,2019,bereinigtes,nettoergebnis,ausgewiesen,wegen,erheblichen,effekte,tausch,geschäft,eon,begrenzt,aussagefähig,wäre,1,tabelle,ausschließlich,zahlungswirksame,investitionen,erfasst,vorjahreswerte,wurden,entsprechend,angepasst,2,inkl,konsolidierungseffekte,œ˛4,mio˛•,2020,4,mio˛•,2019,kerngeschäft,segment,kohle˛˛kernenergie,1,tabelle,ausschließlich,zahlungswirksame,investitionen,erfasst,vorjahreswerte,wurden,entsprechend,angepasst,nettoergebnis,rwekonzerns,betrug,995,mio˛•,vorjahr,8498,mio˛•,daraus,leitet,ergebnis,je,aktie,156˛•,ab,vorjahr,1382˛•,berichtsjahr,standen,durchschnittlich,6373,mio,rweaktien,wegen,kapitalerhöhung,august,2020,lag,zahl,vergleichswert,2019,6147,mio˛•,überleitung,bereinigten,nettoergebnis,mio˛•,ursprüngliche,werte,bereinigung,bereinigte,werte,bereinigtes,ebit,1771œ1771neutrales,ergebnis,œ˛121121œfinanzergebnis,œ˛454139œ˛315ergebnis,fortgeführter,aktivitäten,steuern,11962601456ertragsteuern,œ˛363145œ˛218ergebnis,fortgeführter,aktivitäten,8334051238ergebnis,fortgeführter,aktivitäten,221œ˛221œergebnis,10541841238davon,ergebnisanteile,gesellschafter,59œ˛3425nettoergebnis˜˜ergebnisanteile,aktionäre,rwe,ag,9952181213investitionen,sachanlagen,immaterielle,vermögenswerte,1in,mio˛•,20202019œ,offshore,wind,756492264onshore,wind˛˛solar,1154752402wasser˛˛biomasse˛˛gas,153212œ˛59energiehandel,432914sonstige,konsolidierung,œœ˛33kerngeschäft,21061482624kohle˛˛kernenergie,183281œ˛98rwekonzern,222851767518investitionen,finanzanlagen,1in,mio˛•,20202019œ,offshore,wind,520œ520onshore,wind˛˛solar,40846362wasser˛˛biomasse˛˛gas,1152113energiehandel,1868œ˛50sonstige,konsolidierung,11œ˛112123kerngeschäft,107241068kohle˛˛kernenergie,1œ1rwekonzern,1073410691an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,57,investitionen,wesentlich,höher,2019,geschäftsjahr,2020,3358,mio˛•,investiert,90˛,mehr,vorjahr,1771,mio˛•,vergangen,heit,stellen,unserer,finanzberichterstattung,zahlungswirksamen,investitionen,ab,rund,85˛,mittel,wurden,segmenten,offshore,wind,onshore,wind˛˛solar,eingesetzt,ausgaben,sachanlagen,immaterielle,vermögenswerte,2019,29˛,2285,mio˛•,erhöht,maßgeblich,beigetragen,erstmals,ganzjährige,einbeziehung,investitionen,erneuerbareenergiengeschäft,eon,erhalten,vergangenen,jahr,floss,großteil,mittel,bau,nordseewindparks,triton,knoll,kaskasi,sowie,großer,onshorewindparks,usa,finanzanlageinvestitionen,2019,unwesentlich,beliefen,berichtsjahr,1073,mio˛•,größere,zahlungen,leisteten,erwerb,20˛anteils,britischen,offshorewindpark,rampion,übernahme,europäischen,entwicklungsgeschäfts,nordex,kauf,382mwgaskraft,werks,king™s,lynn,ostengland,transaktionen,informieren,ausführlich,seite,42˛ff,1,umgerechnet,vollzeitstellen,2,position,umfasst,ausschließlich,beschäftigten,holdinggesellschaft,rwe,ag,mitarbeiter,13112202031122019œ,offshore,wind,11191016103onshore,wind˛˛solar,24022462œ˛60wasser˛˛biomasse˛˛gas,26672893œ˛226,energiehandel,17901633157sonstige,2425314,111kerngeschäft,8403831885kohle˛˛kernenergie,1109511474œ˛379rwekonzern,1949819792œ˜294personalbestand,geringfügig,vorjahr,31,dezember,2020,gab,rwe,konzern,19498,beschäftigte,davon,14701,deutschen,4797,ausländischen,standorten,ermittlung,zahlen,wurden,teilzeitstellen,anteilig,berücksichtigt,gegenüber,ende,2019,personalbestand,leicht,verringert,œ˛294,größten,rückgang,verzeichneten,segment,kohle˛˛kernenergie,379,beschäftigte,konzern,verlassen,u˛a,rahmen,altersteilzeitprogrammen,kern,geschäft,verzeichneten,plus,85,stellen,wesentlich,beigetragen,bau,britischen,nordseewindparks,triton,knoll,übernahme,europäischen,entwicklungsgeschäfts,nordex,außerdem,benötigen,mehr,personal,entwicklung,itinfrastruktur,konzerns,führte,segment,energie,handel,neueinstellungen,gegenläufig,wirkte,tochter,belectric,bau,entwicklung,solarkraftwerken,energiespeichern,spezialisiert,teilen,geschäfts,getrennt,mitarbeiterzahlen,erfasst,auszubildenden,ende,2020,erlernten,750,junge,menschen,beruf,jahr,zuvor,701,1an,investoren,2lagebericht,geschäftsentwicklung,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,58,26,finanz,vermögenslage,finanz,vermögenslage,abgelaufenen,geschäftsjahr,verbessert,stark,gestiegene,einnahmen,operativen,geschäft,kapital,erhöhung,august,2020,maßgeblich,beigetragen,trotz,massiver,investitionen,erneuerbaren,energien,nettoschulden,44,mrd˜•,zurückgegangen,jahresende,17mal,hoch,bereinigte,ebitda,kerngeschäfts,gesetzte,obergrenze,30,deutlich,unterschritten,positiv,entwickelte,eigenkapitalquote,stieg,18,prozentpunkte,291˜,verantwortlichkeit,mittelbeschaffung,verantwortung,konzernfinanzie,rung,rwe,ag,gebündelt,konzernmutter,obliegt,mittel,banken,finanzmärkten,beschaffen,tochtergesellschaften,nehmen,einzelfällen,fremdkapital,direkt,etwa,nutzung,lokaler,kredit,kapitalmärkte,wirtschaftlich,vorteilhaft,rwe,ag,außerdem,koordinierend,tätig,konzern,gesellschaften,haftungsverhältnisse,eingehen,finanzrisiken,zentral,steuern,überwachen,außerdem,stärken,verhandlungsposition,gegenüber,kreditinstituten,geschäftspartnern,lieferanten,kunden,instrumente,aufnahme,fremdkapital,decken,finanzbedarf,großen,teil,einnahmen,operativen,geschäft,darüber,hinaus,verfügen,breite,palette,instrumenten,beschaffung,fremdmitteln,ł,debtissuanceprogramm,dip,bietet,spielraum,langfristige,fremd,finanzierung,kapitalmarkt,aktuellen,dip,anleihen,nominalwert,10,mrd˛•,begeben,seit,2015,rwe,ag,allerdings,emissionen,mehr,getätigt,ł,kurzfristige,refinanzierung,steht,commercialpaperprogramm,verfügung,vergangenen,jahr,aktualisiert,wurde,erlaubt,mittel,wert,5,mrd˛•,aktualisierung,5,mrd˛us,geldmarkt,beschaffen,laufe,vergangenen,geschäftsjahres,rahmen,moderatem,umfang,ausgeschöpft,zeitweise,standen,commercial,paper,gesamtwert,12,mrd˛•,ł,darüber,hinaus,syndizierte,kreditlinie,5,mrd˛•,zurückgreifen,liquiditätssicherung,dient,konsortium,27,internationalen,banken,gewährt,kreditlinie,besteht,zwei,tranchen,3,mrd˛•,april,2025,läuft,2,mrd˛•,april,2021,gewährt,beide,tranchen,jeweils,jahr,verlängert,ersten,müssen,zustimmung,banken,einholen,zweiten,bisher,rwe,syndizierte,kreditlinie,anspruch,genommen,anleihevolumen,06,mrd˜•,gesunken,ende,2020,standen,rweanleihen,nominalwert,06,mrd˛•,dabei,handelte,wesentlichen,zwei,hybrid,anleihen,282,mio˛•,kupon,35˛,317,mio˛us,kupon,6625˛,wegen,vorzeitiger,rückkäufe,oktober,2017,liegen,ausstehenden,beträge,emissionsvolumina,550,mio˛•,bzw,500,mio˛us,anleihen,frühestens,april,2025,bzw,märz,2026,gekündigt,dritte,hybridanleihe,volumen,539,mio˛•,kupon,275˛,oktober,2020,frühestmöglichen,zeitpunkt,abgelöst,neues,hybrid,kapital,ersetzen,nominalvolumen,ursprünglich,700,mio˛•,gelegen,zuge,anleiherückkäufe,2017,161,mio˛•,reduziert,worden,1an,investoren,2lagebericht,finanz,vermögenslage,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,59,1,sämtliche,positionen,beziehen,ausschließlich,fortgeführten,aktivitäten,kreditrating,rwe,ag,stand,31122020,moody™s,fitch,langfristige,finanzschulden,senioranleihen,baa3bbbnachrangige,anleihen,hybridanleihen,ba2bbkurzfristige,finanzschulden,p3f2ausblick,positivstabil,fremdkapitalkostensatz,23˜,gestiegen,kostensatz,fremdfinanzierung,rwe,lag,2020,23˛,ermittelt,wurde,jahresdurchschnittlichen,bestand,unserer,verbindlichkeiten,anleihen,commercial,paper,bankkrediten,gegenüber,vorjahr,14˛,kostensatz,erhöht,hintergrund,geringe,rem,maße,commercial,paper,refinanziert,schuldverschreibungen,wegen,kurzen,laufzeiten,vergleichsweise,zinsgünstig,berichtsjahr,fremdfinanzierungsbedarf,insgesamt,niedriger,2019,u˛a,wegen,kapitalerhöhung,august,20,mrd˛•,zuflossen,siehe,seite,42,solides,kreditrating,kategorie,—investment,gradeﬁ,höhe,unserer,fremdfinanzie,rungskosten,hängt,davon,ab,unabhängige,ratingagenturen,bonität,beurteilen,moody™s,fitch,nehmen,einschätzungen,auftrag,beide,häuser,bescheinigen,bonität,kategorie,investment,grade,moody™s,benotet,langfristige,kreditwürdigkeit,—baa3ﬁ,märz,2020,agentur,rating,eingehender,prüfung,bekräftigt,sogar,heraufstufung,aussicht,gestellt,ratingausblick,—stabilﬁ,—positivﬁ,anpasste,begründete,schritt,u˛a,verbesserten,risikoprofil,rwe,infolge,transformation,führenden,erneuerbareenergienunternehmen,rating,fitch,—bbbﬁ,sogar,stufe,höher,moody™s,œ˛mit,stabilem,ausblick,stark,verbesserter,operativer,cash,flow,41,mrd˜•,laufenden,geschäfts,tätigkeit,unserer,fortgeführten,aktivitäten,erzielten,cash,flow,4125,mio˛•,gegenüber,œ˛977,mio˛•,vorjahr,deutliche,verbesserung,u˛a,positive,entwicklung,beim,operativen,ergebnis,zurückzuführen,hinzu,kamen,effekte,veränderung,nettoumlaufvermögens,widerspiegelten,beispielsweise,vorjahr,erhebliche,liquiditätsabflüsse,commoditytermingeschäfte,gegeben,2020,verzeichneten,dagegen,hohe,einnahmen,transaktionen,kapitalflussrechnung,1in,mio˛•,20202019œ,fund,from,operation,413818092329veränderung,nettoumlaufvermögens,œ˛13œ˛27862773cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,4125œ˜9775102cash,flow,investitionstätigkeit,fortgeführter,aktivitäten,œ˜4278474œ˜4752cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,17691891580einfluss,wechselkurs,sonstigen,wertänderungen,flüssigen,mittel,œ˛3413œ˛47veränderung,flüssigen,mittel,1582œ˜3011883cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,4125œ˛9775102abzüglich,investitionen,œ˛3358œ˛1771œ˛1587zuzüglich,desinvestitionen˛˛anlagenabgänge,365695œ˛330free,cash,flow,1132œ˜205331851an,investoren,2lagebericht,finanz,vermögenslage,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,60,investitionstätigkeit,fortgeführter,aktivitäten,4278,mio˛•,abgeflossen,maß,geblich,dafür,mitteleinsatz,sach,finanzanlagen,höhe,3358,mio˛•,desinvestitionserlöse,365,mio˛•,gegenüberstanden,außerdem,erheblichem,umfang,wertpapierkäufe,getätigt,insbesondere,erlöse,kapitalerhöhung,vorübergehend,anzulegen,vorjahr,dagegen,hohe,einnahmen,wertpapierverkäufen,erzielt,gründe,dafür,2019,per,saldo,474,mio˛•,investitionstätigkeit,zuflossen,cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,lag,2020,1769,mio˛•,erheblich,vorjahreswert,189,mio˛•,schlug,kapitalerhöhung,buche,1990,mio˛•,vereinnahmten,berichtsjahr,zudem,mehr,finanzschulden,aufgenommen,getilgt,nettozufluss,61,mio˛•,führte,gegenläufig,wirkten,ausschüttungen,rweaktionäre,492,mio˛•,minderheitsgesellschafter,30,mio˛•,aufgrund,dargestellten,zahlungsströme,geschäfts,investitions,finanzie,rungstätigkeit,liquiditätsbestand,1582,mio˛•,gestiegen,zieht,cash,flow,laufender,geschäftstätigkeit,investitionsausgaben,ab,addiert,einnahmen,desinvestitionen,anlagenabgängen,ergibt,free,cash,flow,lag,1132,mio˛•,deutlich,negativen,vorjahreswert,œ˛2053,mio˛•,hauptursache,dafür,stark,erhöhten,mittelzuflüsse,operativen,geschäft,1,neue,definition,nettoschulden,siehe,erläuterung,folgenden,seite,darüber,hinaus,geänderte,vorjahreswerte,aufgrund,nachträglicher,anpassungen,erstkonsolidierung,2019,übernommenen,erneuerbare,energien,geschäfts,eon,nettoschulden,1in,mio˛•,3112202031122019œ,flüssige,mittel,477431921582wertpapiere,45173523994sonstiges,finanzvermögen,25072383124finanzvermögen,1179890982700anleihen,schuldscheindarlehen,verbindlichkeiten,gegenüber,kreditinstituten,commercial,paper,21602466œ˛306währungskurssicherung,anleihen,31724sonstige,finanzverbindlichkeiten,30383147œ˛109finanzverbindlichkeiten,52295620œ˜391abzüglich,50˛,fremdkapital,ausgewiesenen,hybridkapitals,œ˛278œ˛562284nettofinanzvermögen,inkl,korrektur,beim,hybridkapital,684740402807rückstellungen,pensionen,ähnliche,verpflichtungen,38643446418aktivisch,ausgewiesenes,nettovermögen,fondsgedeckten,pensionsverpflichtungen,œ˛172œ˛153œ˛19rückstellungen,entsorgung,kernenergiebereich,64516723œ˛272rückstellungen,rückbau,windparks,1136951185nettoschulden,fortgeführter,aktivitäten,44326927œ˜2495nettoschulden,fortgeführter,aktivitäten,œ232œ˜232nettoschulden,44327159œ˜27271an,investoren,2lagebericht,finanz,vermögenslage,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,61,nettoschulden,44,mrd˜•,gesunken,nettoschulden,beliefen,31,dezember,2020,4432,mio˛•,entfallen,gesamten,höhe,fortgeführten,aktivitäten,fortgeführte,aktivität,ausgewiesene,vsebeteiligung,august,2020,veräußert,siehe,seite,42,seit,2020,grenzen,nettoschul,hden,neu,ab,bergbaurückstellungen,hauptsächlich,verpflichtungen,rekultivierung,tagebauflächen,abbilden,darin,mehr,erfasst,ebenso,bleiben,aktiva,unberücksichtigt,denen,bergbaurückstellungen,decken,z˛b,anspruch,staatliche,entschädigung,deutschen,braunkohleausstieg,höhe,26,mrd˛•,vergleichbarkeit,gewährleisten,stellen,verschuldung,vorjahres,neuen,definition,dar,gegenüber,stand,31,dezember,2019,nettoschulden,2727,mio˛•,verringert,hauptgründe,dafür,kapitalerhöhung,august,positive,free,cash,flow,entkonsolidierung,nettoschulden,vse,gegenläufige,effekte,ergaben,gewinnausschüttungen,außerdem,verzeichneten,leichten,anstieg,pensionsrückstellungen,diskontierungszinssätze,denen,gegenwartswert,pensionsverpflichtungen,ermitteln,marktbedingt,verrin,gert,wertzuwächse,beim,planvermögen,deckung,verpflichtungen,halten,konnten,ausgleichen,schuldenerhöhend,wirkte,hybrid,anleihe,539,mio˛•,getilgt,hintergrund,hybridkapital,ermittlung,nettoschulden,hälfte,eigenkapital,einstufen,leverage,factor,deutlich,obergrenze,30,wichtige,steuerungsgröße,verhältnis,nettoschulden,bereinigten,ebitda,kerngeschäfts,leverage,factor,kennzahl,aussagekräftiger,absolute,höhe,verbind,lichkeiten,ertragskraft,abstellt,œ,fähigkeit,schulden,bedienen,finanzielle,flexibilität,sichern,leverage,factor,obergrenze,30,festgelegt,berichtsjahr,lagen,17,deutlich,marke,mittel,kapitalerhöhung,wäre,obergrenze,eingehalten,worden,œ,leverage,factor,hätte,24,gelegen,rückläufige,außerbilanzielle,verpflichtungen,einkauf,brennstoffen,nettoschulden,enthalten,außerbilanziellen,verpflichtungen,ergeben,größtenteils,lang,frist,verträgen,beschaffung,brennstoffen,strom,zahlungsverpflichtungen,wesentlichen,kontrakten,bezug,brennstoffen,betrugen,bilanzstichtag,236,mrd˛•,gegenüber,271,mrd˛•,vorjahresende,strombezugsverträgen,71,mrd˛•,gleich,hoch,2019,werten,liegen,annahmen,voraussichtliche,entwicklung,commoditypreise,zugrunde,weitere,informa,tionen,außerbilan,ziellen,verpflichtungen,finden,seite,181˛f,anhang,konzernbilanz,eigenkapitalquote,291˜,gestiegen,konzernabschluss,2020,weisen,bilanzsumme,617,mrd˛•,gegenüber,640,mrd˛•,vorjahr,deutliche,rückgänge,ergaben,—forderungen,sonstigen,vermögenswertenﬁ,œ˛28,mrd˛•,—übrigen,verbindlichkeitenﬁ,œ˛25,mrd˛•,beide,positionen,verringerung,derivatbestände,geprägt,gesunken,sachanlagen,œ˛11,mrd˛•,zentrale,rolle,spielten,dabei,wertberichtigungen,kraftwerke,tagebaue,seite,55,berichten,flüssigen,mitteln,˛16,mrd˛•,beim,wertpapierbestand,˛10,mrd˛•,verzeichneten,dagegen,plus,wesentlich,beigetragen,kapitalerhöhung,august,2020,ausschlaggebend,dafür,eigenkapital,05,mrd˛•,180,mrd˛•,gestiegen,anteil,eigenkapitals,bilanzsumme,eigenkapitalquote,belief,291˛,18,prozentpunkte,mehr,2019,konzernbilanz,2020,weisen,uswindparks,stella,cranell,raymond,east,raymond,west,—zur,veräußerung,bestimmte,vermögenswerteﬁ,—zur,veräußerung,bestimmte,schuldenﬁ,anlage,wegen,seite,43,dargestellten,beteili,sgungsverkäufe,entkonsolidieren,abschluss,vorjahres,genann,ten,positionen,august,2020,verkaufte,beteiligung,slowakischen,energie,versorger,vse,erfasst,1an,investoren,2lagebericht,finanz,vermögenslage,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,62,1,geänderte,vorjahreszahlen,infolge,nachträglicher,anpassungen,erstkonsolidierung,2019,übernommenen,erneuerbareenergiengeschäfts,eon,3112202031122019in,mio˛•,mio˛•,aktiva,langfristiges,vermögen,3446155935768559davon,immaterielle,vermögenswerte,491380477775sachanlagen1790229019016297kurzfristiges,vermögen,2720744128241441davon,forderungen,lieferungen,leistungen,300749362157forderungen,sonstige,vermögenswerte,1253020315311239wertpapiere,421968325851zur,veräußerung,bestimmte,vermögenswerte,104517127420gesamt,6166810006400910003112202031122019in,mio˛•,mio˛•,passiva,eigenkapital,1797129117467273langfristige,schulden,2728044226937421davon,rückstellungen,1947031618937296finanzverbindlichkeiten,395164392461kurzfristige,schulden,1641726719605306davon,rückstellungen,300449263841finanzverbindlichkeiten,124720168926verbindlichkeiten,lieferungen,leistungen,238739298747übrige,verbindlichkeiten,924015011781184zur,veräußerung,bestimmte,schulden5390951008gesamt,616681000640091000konzernbilanzstruktur,11an,investoren,2lagebericht,finanz,vermögenslage,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,63,jahresabschluss,rwe,ag,stellt,jahresabschluss,vorschriften,handelsgesetzbuchs,aktiengesetzes,abschluss,bundesanzei,ger,verlag,gmbh,sitz,köln,eingereicht,bundesanzeiger,veröffentlicht,steht,internet,wwwrwecomfinanzberichte,verfügung,27,erläuterungen,jahres,abschluss,rwe,ag,holding,einzelabschluss,rwe,ag,maßgeblich,geschäftsverlauf,tochterunternehmen,beeinflusst,ergebnisabführungen,gesellschaften,2020,insgesamt,leicht,erhöht,rolle,spielte,dabei,gute,ertragslage,erneuerbareenergiengeschäft,rwe,supply˜˜trading,trotz,starker,handelsperformance,geringerem,maße,ergebnis,beitrug,2019,jahres,überschuss,rwe,ag,lag,580,mio˜•,vorjahre