sniveau,steigen,ausschüttung,aktionäre,beabsichtigen,hauptversammlung,april,2021,dividende,085˜•,je,aktie,vorzuschlagen,bilanz,rwe,ag,kurzfassung,mio˛•,3112202031122019aktiva,finanzanlagen,2052420628forderungen,verbundene,unternehmen,209410233übrige,forderungen,sonstige,vermögensgegenstände,5196056wertpapiere,flüssige,mittel,66642929gesamt,2980139846passiva,eigenkapital,78265738rückstellungen,19962237verbindlichkeiten,gegenüber,verbundenen,unternehmen,1890529213übrige,verbindlichkeiten,10742658gesamt,2980139846gewinn,verlustrechnung,rwe,ag,kurzfassung,mio˛•,20202019ergebnis,finanzanlagen,11141758zinsergebnis,œ˛7231,sonstige,erträge,aufwendungen,œ˛712œ˛1550steuern,einkommen,ertrag,250275,jahresüberschuss,580514einstellung,gewinnrücklagen,œ˛5œ˛22bilanzgewinn,575492vermögenslage,rwe,ag,wy,31,dezember,2020,bilanzsumme,298,mrd˛•,vergleich,398,mrd˛•,vorjahr,starken,rückgang,verzeich,neten,forderungen,verbindlichkeiten,gegenüber,verbundenen,unterneh,men,ergab,verschmelzung,zwei,tochterunternehmen,gegenüber,gesellschaft,zuge,tauschgeschäfts,eon,hohe,forderung,rwe,ag,entstanden,gegenüber,gesellschaft,hohe,verbindlichkeit,siehe,geschäftsbericht,2019,seite,68,verschmelzung,saldierten,beiden,posten,stark,verringert,übrigen,forderungen,hintergrund,eon,mitte,2020,teile,innogygeschäfts,rechtlich,rwe,zurückübertragen,1an,investoren,3,versicherung,gesetzlichen,vertreter,4,konzernabschluss,5,weitere,informationen,642,lagebericht,erläuterungen,jahres,abschluss,rweˆag,holding,diesbezüglichen,ansprüche,gegenüber,eon,weggefallen,gegenläufigen,einfluss,bilanzsumme,bestand,wertpapieren,flüssigen,mitteln,vergrößerte,schlug,kapitalerhöhung,august,buche,20,mrd˛•,vereinnahmten,hinzu,kam,tochtergesellschaften,rwe,ag,höhere,operative,cash,flow,erzielten,konzernmutter,weiterreichten,eigenkapital,rwe,ag,lag,daher,78,mrd˛•,deutlich,vorjahreswert,57,mrd˛•,eigenkapitalquote,144˛,263˛,gestiegen,finanzlage,rwe,ag,wirtschaftlich,solide,aufgestellt,verfügt,reihe,flexibel,einsetzbaren,finanzierungsinstrumenten,spiegelt,kreditratings,wider,bereich,—investment,gradeﬁ,liegen,ausführliche,informationen,finanzlage,rwe,finanzierungstätigkeit,berichtsjahr,finden,seite,59˛ffertragslage,ertragslage,rwe,ag,gegenüber,2019,leicht,verbessert,wesentlichen,posten,gewinn,verlustrechnung,folgendermaßen,entwickelt,ł,ergebnis,finanzanlagen,sank,644,mio˛•,1114,mio˛•,hintergrund,geringere,beteiligungserträge,erzielt,finanzanlagen,abgeschrieben,ergebnisabführungen,tochtergesellschaften,dagegen,leicht,gestiegen,u˛a,rwe,renewables,höhere,erträge,erwirtschaftete,15˛beteili,gung,eon,tochter,rwe,ag,gehalten,erstmals,dividende,vereinnahmt,gegenläufig,wirkte,rwe,supply˛˛trading,trotz,guten,handelsperformance,vorjahr,abschloss,deshalb,geringeres,ergebnis,abführte,ł,zinsergebnis,verschlechterte,103,mio˛•,œ˛72,mio˛•,ausschlaggebend,dafür,rückläufige,kapitalerträge,verwaltung,deckungsvermögens,pensionsverpflichtungen,ł,posten,—sonstige,erträge,aufwendungenﬁ,verbesserte,838,mio˛•,œ˛712,mio˛•,hintergrund,2019,hohe,wertberichtigung,finanzforde,rungen,niederländische,tochtergesellschaft,vorgenommen,rahmenbedingungen,steinkohleverstromung,ungünstiger,geworden,2020,wurde,restbetrag,abgeschrieben,allerdings,ergebnisbelastung,wesent,lich,geringer,vorjahr,leicht,erhöht,dagegen,aufwendungen,itprojekte,rwe,ag,ł,berichtsjahr,weisen,steuerertrag,250,mio˛•,vorjahr,275,mio˛•,entstanden,wesentlichen,dadurch,steuerliche,risiko,vorsorge,reduziert,ł,dargestellten,ergebniszahlen,summieren,jahresüberschuss,580,mio˛•,gegenüber,2019,plus,66,mio˛•,ł,bilanzgewinn,höhe,575,mio˛•,entspricht,geplanten,ausschüttung,aktionäre,höhe,085˛•,je,aktie,ausblick,2021,ertragsperspektiven,rwe,ag,hängen,maßgeblich,davon,ab,geschäftsaktivitäten,tochtergesellschaften,entwickeln,aktuelle,einschätzung,stimmt,zuversichtlich,jahresüberschuss,2021,2020,liegen,erklärung,unternehmensführung,§§˜289f,315d,hgb,vorstand,aufsichtsrat,rwe,ag,15,februar,2021,erklärung,unternehmens,führung,§§˛289f,315d,hgb,abgegeben,erklärung,veröffentlicht,wwwrwecomerklaerungzurunternehmensfuehrung,enthält,bericht,corporate,governance,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,652lagebericht,erläuterungen,jahres,abschluss,rweˆag,holding,jahr,2021,erwarten,weiterhin,gute,ertragslage,allerdings,kerngeschäft,wohl,deutlich,vorjahr,abschließen,extreme,wetterbedingungen,texas,februar,stillständen,windkraftanlagen,hohen,belastungen,zukauf,strom,geführt,außerdem,gehen,davon,energiehandel,hohes,ergebnis,2020,erreichen,außerhalb,kerngeschäfts,gestiegenen,margen,unserer,deutschen,braunkohle,kernkraftwerke,profitieren,insgesamt,erwarten,konzern,bereinigtes,ebitda,2650,3050,mio˜•,angesichts,günstigen,mittel,langfristigen,ertragsperspektiven,kerngeschäft,strebt,vorstand,rwe,ag,geschäftsjahr,2021,leicht,erhöhte,dividende,090˜•,experten,prognostizieren,kräftige,konjunkturerholung,trotz,fortgesetzter,lockdown,maßnahmen,schleppender,fortschritte,bekämpfung,coronapandemie,rechnen,meisten,wirtschaftsforschungsinstitute,2021,deutlichen,konjunk,turellen,erholung,aktuellen,prognosen,sehen,durchschnitt,anstieg,globalen,wirt,schaftsleistung,5˛,schätzungen,euroraum,liegen,ähnlicher,größenordnung,deutschland,niederlande,könnten,meinung,experten,plus,etwa,4˛,erreichen,perspektiven,großbritanniens,hängen,davon,ab,land,engen,wirtschaftsbeziehungen,eu,brexit,aufrechterhalten,fall,ja,anstieg,bruttoinlandsprodukts,5˛,erreichbar,usa,wachstum,rund,4˛,prognostiziert,steigender,stromverbrauch,erwartet,erwartungen,höhe,diesjährigen,stromverbrauchs,stützen,oben,dargestellten,konjunkturprognosen,deutliche,belebung,wirtschaft,höheren,strombedarf,niederschlagen,allerdings,dämpfenden,effekten,energieeinsparungen,rechnen,aktuell,gehen,davon,stromnachfrage,rwekernmärkten,deutschland,niederlande,großbritannien,usa,2,4˛,niveau,2020,liegen,stromproduktion,2021,bereits,größtenteils,termin,verkauft,künftige,preis,entwicklung,strommarkt,hängt,vielzahl,kaum,prognostizierbarer,faktoren,ab,diesjährigen,kraftwerksmargen,hätte,begrenzten,einfluss,erzeugung,2021,bereits,größtenteils,termin,verkauft,dafür,benötigten,brennstoffe,co,2emissions,rechte,preislich,abgesichert,transak,tionen,dreijährigem,vorlauf,getätigt,worden,dabei,realisierten,stromnotierungen,daher,deutlich,aktuellen,marktniveau,abweichen,strom,unserer,deutschen,braunkohle,kernkraftwerke,besonders,früh,termin,verkauft,jahr,2021,konnten,dabei,höhere,preise,realisieren,2020geänderter,ausweis,steuervergünstigungen,usa,beginn,geschäfts,jahres,2021,ändern,bilanzielle,erfassung,steuerlichen,vergünstigungen,usa,windkraft,solarprojekte,gewährt,seite,37,erläutert,erneuerbaren,energien,vereinigten,staaten,steuergutschriften,gefördert,darüber,hinaus,anlagenbetreiber,beschleunigten,abschrei,bungen,profitieren,sogenannten,tax,benefit,bislang,ertragssteu,ern,berücksichtigt,vorteile,steuergutschriften,erfassen,dagegen,sonstigen,betrieblichen,erträgen,konsistenzgründen,wenden,vorgehen,künftig,tax,benefit,bereinigte,ebitda,fällt,dadurch,höher,zweck,vergleichbarkeit,finanzberichterstattung,geschäfts,jahr,2021,entsprechend,angepasste,zahlen,2020,verwenden,28,prognosebericht,1an,investoren,2lagebericht,prognosebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,66,ausblick,mio˛•,2020,1prognose,2021,bereinigtes,ebitda,32872650˛œ˛3050davon,kerngeschäft,27281800˛œ˛2200davon,offshore,wind,10691050˛œ˛1250onshore,wind˛˛solar,52450˛œ˛250wasser˛˛biomasse˛˛gas,621500˛œ˛600energiehandel,539150˛œ˛350kohle˛˛kernenergie,559800˛œ˛900bereinigtes,ebit,18231150˛œ˛1550bereinigtes,nettoergebnis,1257750˛œ˛1100bereinigtes,ebitda,2021,2650,3050,mio˜•,veranschlagt,2021,erwarten,weiterhin,gute,ertragslage,allerdings,wohl,vorjahr,abschließen,u˛a,wegen,belastungen,segment,onshore,wind,solar,extrem,wetterlage,jahresbeginn,texas,zudem,rechnen,energiehandel,starken,performance,2020,ergebnisrückgang,stehen,margen,verbesserungen,stromterminverkäufen,gegenüber,denen,außerhalb,kerngeschäfts,segment,kohle˛˛kernenergie,profitieren,rwekonzern,2021,voraussichtlich,bereinigtes,ebitda,höhe,2650,3050,mio˛•,erzielen,vorjahreswert,lag,œ,inklusive,tax,benefit,œ,3287,mio˛•,kerngeschäft,prognostizieren,bereinigtes,ebitda,1800,2200,mio˛•,vorjahr,2728,mio˛•,erwarteten,betrieblichen,abschreibungen,rund,1500,mio˛•,dürfte,bereinigte,konzernebit,korridor,1150,1550,mio˛•,bewegen,vorjahr,1823,mio˛•,wesentliche,sondereinflüsse,bereinigte,nettoergebnis,veranschlagen,750,1100,mio˛•,gegenüber,1257,mio˛•,vorjahr,definition,kennzahl,siehe,seite,57,einzelnen,segmenten,ł,offshore,wind,bereinigte,ebitda,voraussichtlich,1050,1250,mio˛•,liegen,vorjahr,1069,mio˛•,positiv,wirkt,2021,ersten,turbinen,windparks,triton,knoll,an,netz,gehen,außerdem,rechnen,britischen,offshorewindpark,rampion,laufe,jahres,vollkonsolidieren,seite,42,erläutert,eon,aufstockung,anteils,windpark,20˛,501˛,vereinbart,allerdings,dürfte,entwicklung,neuer,projekte,mehraufwand,führen,normalisierten,windbedingungen,außerdem,schwächeren,auslastung,unserer,britischen,offshorewindparks,auszugehen,ł,onshore,wind˛˛solar,segment,voraussichtlich,bereinigtes,ebitda,50,250,mio˛•,erwirtschaften,vorjahreswert,abschließen,inklusive,tax,benefit,524,mio˛•,lag,ausschlaggebend,dafür,ergebnisbelastungen,infolge,wetterbedingten,ausnahmezustands,februar,usa,seite,46,dargelegt,machten,produktionsausfälle,infolge,winterstürmen,eisregen,kurz,fristige,stromkäufe,extrem,hohen,preisen,erforderlich,dabei,realisierten,verluste,liegen,niedrigen,mittleren,dreistelligen,millioneneurobereich,positive,ergebnis,effekte,erwarten,inbetriebnahme,neuer,windkraft,solaranlagen,außerdem,verkauf,anteilen,onshorewindparks,stella,cranell,raymond,east,raymond,west,buchgewinn,führen,stehen,erhöhte,aufwendungen,entwicklung,wachstumsprojekten,gegenüber,ł,wasser˛˛biomasse˛˛gas,2021,rechnen,segment,bereinigten,ebitda,500,600,mio˛•,vergleich,vorjahreswert,621,mio˛•,entspricht,rückgang,rolle,spielt,dabei,erträge,kommerziellen,optimierung,kraftwerkseinsatzes,voraussichtlich,hohen,niveau,2020,liegen,außerdem,entfällt,ergebnisbeitrag,holzpelletproduzenten,georgia,biomass,juli,2020,verkauft,allerdings,belastungen,wegfallen,vergangenen,jahr,wegen,brandschadens,kraftwerk,eemshaven,ergaben,1,teilweise,angepasste,werte,infolge,geänderten,erfassung,abschreibungsvergünstigungen,usa,siehe,erläuterung,vorherigen,seite,1an,investoren,2lagebericht,prognosebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,67,ł,energiehandel,rechnen,lange,sicht,jahresdurchschnittlichen,bereinigten,ebitda,größenordnung,250,mio˛•,2021,erwarten,wert,korridor,150,350,mio˛•,deutlich,hohen,vorjahresergebnis,539,mio˛•,abschließen,ł,kohle,kernenergie,bereinigte,ebitda,segment,veranschlagen,800,900,mio˛•,vorjahr,559,mio˛•,deutliche,anstieg,gegenüber,2020,ergibt,höheren,margen,beim,terminverkauf,unserer,stromproduktion,allerdings,rechnen,zusätzlichen,kosten,umsetzung,deutschen,kohleausstiegs,sachinvestitionen,deutlich,vorjahr,investitionen,sachanlagen,immateriel,le,vermögenswerte,wohl,wesentlich,höher,2020,2285,mio˛•,erhebliche,mittel,fließen,bau,offshorewindparks,triton,knoll,britischen,nordsee,kaskasi,nahe,helgoland,außerdem,positiver,investitionsentscheidung,arbeiten,offshorewindpark,sofia,östlich,englischen,küste,beginnen,weitere,investitionsschwerpunkte,onshorewindkraft,solarprojekte,usa,europa,außerhalb,kerngeschäfts,segment,kohle˛˛kernenergie,planen,sach,ausgaben,200,300,mio˛•,wesentlichen,instandhaltung,unserer,kraft,werke,tagebaue,dienen,nettoschulden,sollen,dreifache,bereinigten,ebitda,überschreiten,wichtige,steuerungsgröße,verhältnis,nettoschulden,bereinigten,ebitda,kerngeschäfts,leverage,factor,kennzahl,aussagekräftiger,absolute,höhe,verbindlichkeiten,ertragskraft,abstellt,œ,fähigkeit,schulden,bedienen,leverage,factor,ober,grenze,30,festgelegt,langfristig,einhalten,2021,gehen,davon,vorgabe,erfüllen,allerdings,leverage,factor,wohl,höher,2020,dividende,geschäftsjahr,2021,geschäftsjahr,2021,strebt,vorstand,gewinnausschüttung,je,aktie,höhe,090˛•,gegenüber,dividendenvor,schlag,2020,plus,005˛•,grund,geplante,anhebung,guten,mittel,langfristigen,ertragsperspektiven,kerngeschäft,1an,investoren,2lagebericht,prognosebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,68,verteilung,risikomanagementaufgaben,rwe,zuständig,risikomanage,ment,konzern,muttergesellschaft,rwe,ag,vorstand,überwacht,steuert,gesamtrisiko,konzernverbunds,außerdem,entscheidet,generelle,risikobereitschaft,definiert,obergrenzen,einzelne,risikopositionen,ebene,unterhalb,vorstands,obliegt,bereich,controlling˛˛risikomanagement,risikomanagementsystem,anzuwenden,weiterzuentwickeln,bereich,leitet,vorstand,festgelegten,risiko,obergrenzen,detaillierte,limite,einzelnen,geschäftsfelder,operativen,einheiten,ab,aufgaben,gehört,erfassten,risiken,vollständigkeit,plausibilität,prüfen,aggregieren,dabei,unterstützt,risikomanagement,ausschuss,leitern,folgender,fünf,bereiche,rwe,ag,zusammensetzt,controlling˛˛risikomanagement,vorsitz,finanzen˛˛kredit,risiko,rechnungswesen,recht˛˛versicherung,unternehmens,entwicklung,bereich,controlling˛˛risiko,manage,ment,berichtet,vorstand,aufsichtsrat,rwe,ag,regel,mäßig,risikolage,unternehmens,darüber,hinaus,folgende,organisationseinheiten,risikomanagementaufgaben,betraut,ł,finanzwirtschaftliche,risiken,kreditrisiken,rwe,ag,bereich,finanzen˛˛kreditrisiko,gesteuert,ł,bereich,rechnungswesen,gewährleisten,finanzberichterstattung,materiellen,fehler,enthält,nutzt,rechnungslegungsbezogenes,interne,kontroll,system,qualitätssicherung,finanz,bericht,erstattung,wirkt,komitee,verantwor,tlichen,rechnungswesens,weiterer,rechnungs,legungsrelevanter,bereiche,besteht,nähere,erläuterungen,finden,seite,78ł,bereich,interne,revision˛˛compliance,achtet,darauf,rweverhaltenskodex,eingehalten,hauptaufgabe,besteht,darin,korruption,vorzubeugen,berichtet,vorstandsvorsitzenden,rwe,ag,œ,sollten,mitglieder,stand,betroffen,œ,direkt,aufsichtsratsvorsitzenden,vorsitzenden,prüfungsausschusses,aufsichtsrats,ł,risiken,schwankungen,commoditypreisen,soweit,konven,tionelle,stromerzeugung,energiehandel,gasgeschäft,betreffen,rwe,supply˛˛trading,überwacht,beziehen,risiken,erneuerbare,energien,geschäft,liegt,zuständigkeit,rwe,renewables,ł,strategien,begrenzung,marktrisiken,konventionellen,stromerzeugung,dienen,müssen,commodity,managementkomitee,genehmigt,experten,kreis,setzt,finanzvorstand,rwe,ag,mitgliedern,geschäfts,führung,rwe,supply˛˛trading,vertreter,bereichs,controlling˛˛risiko,management,zusammen,risikolage,rwe,vergangenen,jahren,kontinuierlich,verbessert,entscheidend,dafür,transformation,führenden,anbieter,strom,erneuerbaren,energien,hohen,anteil,regulierter,erträge,geschäft,erzielen,lassen,profitabler,krisen,resistenter,geworden,außerdem,kommt,zugute,deutschen,kohle,ausstieg,festen,gesetzlichen,rahmen,gibt,planungssicherheit,braunkohlegeschäft,aktuellen,risiken,stufen,trotz,corona,pandemie,höchstens,—mittelﬁ,bewerten,steuern,mithilfe,bewährten,risikomanagementsystems,kapitel,eingehend,darstellen,29,entwicklung,risiken,chancen,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,692lagebericht,entwicklung,risiken,undˆchancen,1˛,ˇ,w,ˇ,10˛,10˛,w˛ˇ,20˛,20˛,w˛ˇ,50˛,50˛,w,eintrittswahrscheinlichkeit,w,geringes,risiko,mittleres,risiko,hohes,risiko,möglicher,schaden,1kategorie,v,kategorie,iv,kategorie,iii,kategorie,ii,kategorie,i,risikomatrix,rwe,ag,ł,gremium,begrenzung,marktrisiken,gibt,geschäft,erneuerbaren,energien,renewablescommoditymanagement,komitee,besteht,finanzvorstand,rwe,ag,mitgliedern,geschäftsführung,rwe,renewables,vertreter,bereichs,controlling˛˛risiko,management,ł,strategischen,leitlinien,verwaltung,finanzanlagen,inkl,rwe,pension,treuhand,e˛v,gehaltenen,mittel,bestimmt,assetmanagementkomitee,gehören,folgende,personen,finanzvorstand,rwe,ag,finanzen,ständige,geschäftsführer,rwe,supply˛˛trading,leiter,bereiche,finanzen˛˛kre,ditrisiko,investor,relation,portfolio,management˛˛mergers˛˛acquisitions,sowie,œ,letztgenannten,bereich,œ,leiter,abteilung,financial,asset,management,fachlicher,führung,genannten,organisationseinheiten,rwe,ag,operativen,tochtergesellschaften,dafür,verantwortlich,risiken,frühzeitig,erkannt,richtig,bewertet,zentralen,vorgaben,gesteuert,qualität,funktions,fähigkeit,risikomanage,mentsystems,regel,mäßig,internen,revision,begutachtet,vergangenen,jahr,interne,revisionssystem,wirtschafts,prüfungsgesellschaft,standard,idw,p,983,überprüft,zertifiziert,worden,erfassung,bewertung,risiken,risiken,chancen,definiert,negative,bzw,positive,abweichungen,planwerten,management,kontinuierlicher,vorgang,betrieblichen,abläufe,integriert,ermitteln,risiken,halbjahresrhythmus,mithilfe,bottomupanalyse,turnus,gemäßen,erhebungs,zeitpunkten,prüfen,risiko,lage,wesentliche,veränderungen,vorstand,rwe,ag,umgehend,mitgeteilt,führungs,aufsichtsgremien,lassen,pro,quartal,risiken,konzerns,informieren,analyse,risiken,bezieht,i˛d˛r,dreijahreszeitraum,unserer,mittelfrist,planung,einzelfällen,darüber,hinausreichen,möglichen,schaden,messen,anhand,auswirkungen,nettoergebnis,nettoschulden,eigenkapital,absicherungsmaßnahmen,z˛b,hedge,transaktionen,dabei,berücksichtigt,definieren,möglichen,schaden,abweichung,jeweiligen,planwert,kumuliert,dreijährigen,planungszeitraum,1,aggregiert,drei,jahre,mittelfristplanung,2021,2023,möglicher,schaden,1in,mio˛•,ergebnisrisiken,mögliche,auswirkung,nettoergebnis,x,verschuldungs˜˜eigenkapitalrisiken,mögliche,auswirkung,nettoschulden,eigenkapital,y,kategorie,v,8000,ˇ,x8000,ˇ,ykategorie,iv,1500,ˇ,x,8000,4000,ˇ,y,8000,kategorie,iii,600,ˇ,x,1500,2000,ˇ,y,4000,kategorie,ii,300,ˇ,x,600,1000,ˇ,y,2000,kategorie,i,x,300,y,1000,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,702lagebericht,entwicklung,risiken,undˆchancen,wesentlichen,risiken,stellen,matrix,dar,siehe,abbildung,vorherigen,seite,kategorisieren,anhand,potenziellen,schadens,höhe,eintrittswahrscheinlichkeit,mehrere,risiken,gleiche,ursache,möglichkeit,einzigen,risiko,zusammengefasst,eindeutige,zuordnung,matrixfeldern,vornehmen,schwellenwerte,nettoergebnis,nettoschulden,eigenkapital,definiert,risikotragfähigkeit,rwekonzerns,orientieren,tabelle,matrix,aufgeführt,je,position,matrix,stufen,risiken,gering,mittel,hoch,grundlage,systematischen,risikoerfassung,feststellen,handlungsbedarf,besteht,gegebenenfalls,entsprechende,maßnahmen,einleiten,wesentliche,risiken,rwekonzern,risiken,lassen,ursachen,sieben,klassen,einteilen,tabelle,rechts,oben,aufgeführt,dabei,entscheidet,höchste,einzelrisiko,darüber,risiko,gesamten,klasse,beigemessen,aktuell,stufen,risiken,maximal,—mittelﬁ,dagegen,vorjahr,hohes,regulatorisches,risiko,gesehen,ungewissheit,konditionen,deutschen,kohleausstiegs,herrschte,mitte,2020,verabschiedete,kohle,ausstiegsgesetz,öffentlichrechtlichen,vertrag,bundes,betroffenen,braunkohleunternehmen,liegt,klarer,rechtsrahmen,allerdings,eukommission,gesetzlichen,entschädigungen,frühzeitige,schließung,braun,kohleanlagen,beihilferechtlich,genehmigen,vorgesehenen,kompen,sationen,tatsächlichen,finanziellen,belastungen,deutlich,unterschreiten,zuversichtlich,ausgleichszahlungen,unzulässige,beihilfe,eingestuft,generell,auszuschließen,politische,druck,braunkohle,geschäft,zunimmt,deutsche,kohleausstieg,mehr,beschleunigt,regulatorischen,unwägbarkeiten,insgesamt,verringert,coronapandemie,neuer,unsicherheitsfaktor,hinzugekommen,möglichen,folgen,rwe,märz,2020,szenarioanalyse,modelliert,ergebnisse,november,aktualisiert,risiken,sehen,darin,neubauprojekte,verzögern,stark,verringerte,wirtschaftsaktivität,strommarktpreise,dämpft,beides,bereits,bereits,erwähnt,liegt,fokus,beschriebenen,risikoanalyse,dreijah,reszeitraum,unserer,mittelfristplanung,empfehlungen,expertenkommission,—task,force,on,climaterelated,financial,disclosuresﬁ,tcfd,jahr,2017,sollen,unternehmen,weit,darüber,hinausreichende,zeithorizonte,visier,nehmen,klimabezogene,risiken,erheben,bewerten,rwe,folgt,vorschlägen,tcfd,tun,erläutern,nachhaltigkeitsbericht,2020,april,2021,erscheint,wwwrwecomnachhaltigkeitsbericht,abgerufen,folgenden,erläutern,wesentlichen,risiken,chancen,beiden,kommenden,jahre,identifiziert,zeigen,maßnahmen,gefahr,negativer,entwicklungen,begegnen,risikoklassen,einstufung,höchsten,einzelrisikos,3112202031122019marktrisiken,mittel,mittel,regulatorische,politische,risiken,mittel,hochrechtliche,risiken,geringgeringoperative,risiken,mittel,mittel,finanzwirtschaftliche,risiken,mittel,mittel,bonität,geschäftspartnern,mittel,mittel,sonstige,risiken,mittel,gering2020,beobachten,negative,preiseffekte,betreffen,konventio,nellen,kraftwerke,windparks,deren,strom,teilweise,fixen,konditionen,abgesetzt,daher,ebenfalls,marktrisiko,tragen,risiko,wegen,coronabedingter,margenverschlechterungen,wertberichtigungen,vornehmen,müssen,erfassen,—sonstigen,risikenﬁ,einstufung,risikoklasse,deshalb,—niedrigﬁ,—mittelﬁ,angepasst,1an,investoren,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,712lagebericht,entwicklung,risiken,undˆchancen,ł,marktrisiken,meisten,ländern,denen,aktiv,energiesektor,freie,preisbildung,gekennzeichnet,fallende,notierungen,stromgroßhandelsmärk,ten,führen,erzeugungsanlagen,wirtschaftlichkeit,einbüßen,betrifft,erneuerbareenergien,anlage,festen,einspeisevergütungen,gefördert,negative,preis,entwicklungen,wertberichtigungen,erforderlich,œ,ausnahmen,abgesehen,œ,ebenfalls,marktrisiken,erfassen,strom,gasbezugsverträgen,deren,konditionen,entwicklung,großhandelspreise,gekoppelt,besteht,gefahr,mehr,produkt,bezahlen,weiterverkauf,einnehmen,gegebenenfalls,müssen,rückstellungen,bilden,risiko,sehen,u˛a,beiden,2005˛˛2006,abgeschlossenen,verträgen,strombezüge,steinkohlekraft,werk,datteln,4,deutschen,energiekonzern,uniper,betriebene,anlage,2020,betrieb,genommen,worden,zehn,jahre,später,geplant,vergeblich,rechts,mittel,fortführung,kontrakte,eingelegt,aktuell,verhandeln,uniper,einzelne,vertragliche,konditionen,erwägen,zusammenhang,weitere,juristische,schritte,fall,langfristigen,gasbezugsvertrags,gazprom,gibt,regelmäßige,revisionstermine,denen,russischen,energiekonzern,anpassungen,konditionen,aktuelle,marktlage,verhandeln,ver,gangenheit,dadurch,ergebnisrisiko,kontrakt,wirksam,begrenzt,auszuschließen,künftige,revisionsergebnisse,erwartungen,zurückbleiben,ebenso,besteht,chance,günstigere,konditionen,angenommen,durchsetzen,preisrisiken,beschaffungs,absatzmärkten,bewerten,anhand,aktueller,notierungen,terminhandel,erwarteter,volatilitäten,kraftwerke,begrenzen,risiken,dadurch,strom,größtenteils,termin,verkaufen,dabei,erzeugung,benötigten,brennstoffe,co,2emissionsrechte,preis,lich,absichern,risiken,commodity,positionen,verringern,setzen,finanz,instrumente,konzernabschluss,instrumente,œ,begrenzung,zins,währungsrisiken,dienen,œ,zumeist,ausweis,bilanzieller,sicherungsbeziehungen,abgebildet,nähere,ausführungen,finden,seite,118,anhang,beim,management,commoditypreisrisiken,übernimmt,rwe,supply˛˛trading,zentrale,rolle,gesell,schaft,schnittstelle,konzerns,weltweiten,groß,handelsmärkten,strom,energierohstoffe,auftrag,rechnung,kraft,werksgesellschaften,vermarktet,große,teile,unserer,erzeugungsposition,kauft,stromproduktion,notwendigen,brennstoffe,co,2zertifikate,dadurch,rwe,supply˛˛trading,interner,trans,aktions,partner,agiert,risiken,preis,schwankungen,energiemärkten,leichter,begrenzen,handelsgeschäfte,dienen,ding,ausschließlich,risikominderung,risikolimite,begrenzten,umfang,geht,rwe,supply˛˛trading,commodity,positionen,gewinne,erzielen,risikomanagementsystem,energiehandel,eng,bestpracticeregelun,gen,angelehnt,handel,geschäfte,banken,gelten,gehört,trans,aktionen,dritten,abgeschlossen,verbundenen,risiken,innerhalb,genehmigter,grenzen,bewegen,richtlinien,geben,commodity,preisrisiken,zusammenhängenden,kredit,risiken,umzugehen,tochtergesellschaften,überwachen,commoditypositionen,fortlaufend,risiken,reinen,handelsgeschäften,rwe,supply˛˛trading,unterliegen,täglichen,kontrolle,zentraler,bedeutung,risikomessung,handel,finanzbereich,value,at,risk,var,gibt,wert,mögliche,verlust,risikoposition,bestimmten,wahrscheinlichkeit,definierten,zeitspanne,übers