,79,kapitalbeteiligungen,mehr,10˜,stimmrechte,31,dezember,2020,gab,beteiligung,rwe,ag,mehr,10˛,stimmrechte,vereinte,beschränkungen,übertragung,aktien,rahmen,belegschaftsaktien,programms,rwe,abgelaufenen,geschäftsjahr,314760,rwe,aktien,mitarbeiter,deutschland,ausgegeben,worden,begünstigten,titel,erst,31,dezember,2021,frei,verfügen,rwebelegschaftsaktienprogramme,gibt,großbritannien,richten,beschäftigten,rwe,generation,uk,plc,rwe,technology,uk,limited,rwe,supply˛˛trading,gmbh,uk,branch,rahmen,programme,2020,insgesamt,17905,rwe,aktien,erworben,worden,titel,liegen,ebenfalls,verfügungsbeschränkung,fünf,jahre,ab,tag,zuteilung,ernennung,abberufung,vorstandsmitglieder˜˜satzungsänderungen,ernennung,abberufung,mitglieder,vorstands,§§˛84˛f,aktiengesetz,aktg,verbindung,§˛31,mitbestimmungsgesetz,geregelt,satzungsänderungen,richten,§§˛179˛ff,aktg,verbindung,§˛16,ab,5,satzung,rwe,ag,genannte,satzungsregelung,sieht,beschlüsse,hauptversammlung,einfacher,mehrheit,abgegebenen,stimmen,soweit,außerdem,kapitalmehrheit,erforderlich,einfacher,mehrheit,beschlussfassung,vertretenen,grund,kapitals,gefasst,fall,gesetz,satzung,vorschreiben,§˛10,ab,9,satzung,aufsichtsrat,ermächtigt,satzungsänderungen,beschließen,fassung,d˛h,formale,aspekte,betreffen,materiellen,wirkungen,inhalt,befugnis,rwe,ag,erwerb,eigener,aktien,hauptversammlung,26,april,2018,vorstand,rwe,ag,außerdem,ermächtigt,25,april,2023,zustimmung,aufsichtsrats,aktien,gesellschaft,umfang,10˛,beschlusszeitpunkt,œ,fall,wert,geringer,œ,zeitpunkt,ausübung,ermächtigung,bestehen,grundkapitals,erwerben,ermessen,vorstands,börse,wege,öffentlichen,kaufangebots,geschehen,erworbenen,aktien,dürfen,eingezogen,ferner,rahmen,unternehmenszusammenschlüssen,beim,erwerb,unternehmen,unternehmensteilen,betrieben,anteilen,unternehmen,dritte,übertragen,gesellschaft,darf,aktien,verwenden,verpflichtungen,belegschaftsaktienprogrammen,erfüllen,wandel,optionsanleihen,bedienen,genannten,fällen,bezugsrecht,ausgeschlossen,ermächtigungen,ganz,teilweise,sowie,mehrmals,teilbeträgen,ausgeübt,ermächtigung,26,april,2018,konnten,erworbenen,aktien,sonstige,weise,barzahlung,veräußert,möglichkeit,besteht,mehr,kapitalerhöhung,ausgegebenen,aktien,höchstgrenze,10˛,grund,kapitals,angerechnet,ermächtigung,festgesetzt,worden,grund,mehr,möglich,zurückerworbene,aktien,inhaber,wandel,optionsanleihen,liefern,sofern,bezugsrechtsausschluss,bar,zahlung,begeben,wurden,aktien,bezugsrechte,mehr,bedient,inhaber,wandel,optionsanleihen,hätten,ausübung,anleiherechte,rweaktien,erhalten,auswirkungen,wechsels,unternehmenskontrolle,fremdfinanzierung,instrumente,fremdfinanzierung,enthalten,vielfach,klauseln,fall,wechsels,unternehmenskontrolle,change,of,control,beziehen,regelung,besteht,u˛a,unserer,syndizierten,kreditlinie,5,mrd˛•,wesentlichen,folgenden,inhalt,sollten,kontroll,mehrheitsverhältnisse,rwe,ag,ändern,weitere,inanspruchnahmen,vorerst,ausgesetzt,kreditgeber,nehmen,verhandlungen,fortführung,kreditlinie,kündigen,fall,mehrheit,innerhalb,30,tagen,kontrollwechsel,einigung,erzielen,1an,investoren,2lagebericht,übernahmerechtliche,angaben,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,80,changeofcontrolklauseln,gibt,anleihen,2037,fällige,senioranleihe,2016,einzige,gänze,innogy,übertragen,konnte,heute,kleinen,restbetrag,verblieben,gilt,folgende,regelung,anleihegläubiger,sofortige,rückzahlung,verlangen,rwe,ag,kontrollwechsel,verbindung,absenkung,kreditratings,kategorie,—investment,gradeﬁ,kommt,nachrangigen,hybridanleihen,gilt,fall,innerhalb,festgelegten,kontrollwechselzeitraums,kündigen,geschieht,erhöht,jährliche,verzinsung,hybridanleihen,500,basispunkte,folgen,kontrollwechsels,vergütung,vorstand,führungskräften,deutsche,corporate,governance,kodex,enthält,aktuellen,fassung,16,dezember,2019,anregung,zusagen,zusätzliche,leistungen,anlass,vorzeitigen,beendigung,anstellungsvertrags,vorstandsmitglied,infolge,kontrollwechsels,gegeben,sollten,grundsatz,entsprechen,neu,abgeschlossenen,dienstverträgen,1,november,2020,bestellten,vorstandsmitglieder,dr,michael,müller,zvezdana,seeger,falle,kontroll,wechsels,weder,sonderkündigungsrecht,ansprüche,abfindungen,gleiches,gilt,ab,1,mai,2021,dr,markus,krebber,nachfolge,dr,rolf,martin,schmitz,vorstandsvorsitzender,antritt,laufenden,dienstverträgen,rolf,martin,schmitz,markus,krebber,gibt,dagegen,changeofcontrolklausel,demnach,vorstandsmitglieder,sonderkündigungsrecht,falle,kontrollwechsels,wesentliche,teile,ergeben,dürfen,amt,innerhalb,halben,jahres,wechsel,unternehmenskontrolle,wichtigem,grund,niederlegen,wobei,frist,drei,monaten,monatsende,wahren,zusätzlich,beendigung,dienstverhältnisses,gewährung,einmalzahlung,verlangen,höhe,einmalzahlung,entspricht,bezügen,ende,ursprünglich,vereinbarten,vertragslaufzeit,angefallen,wären,höchstens,jedoch,dreifachen,vertraglichen,jahresgesamtvergütung,aktienbasierte,vergütungen,eingerechnet,kontrollwechselregelungen,gibt,aktienbasierte,vergütung,vorstand,führungskräften,kontrollwechsel,verfallen,laufende,geschäfts,jahr,vorläufig,zugeteilten,performance,share,ersatz,entschädigungslos,ansprüche,ausbezahlten,performance,share,vergangene,geschäftsjahre,bleiben,dagegen,erhalten,1an,investoren,2lagebericht,übernahmerechtliche,angaben,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,81,anforderungen,kapitalmarktes,vergütung,vorstand,aufsichts,rat,gestiegen,mehr,je,erwartet,unternehmen,management,aufsichtsorgane,leistungsorientiert,entlohnen,dabei,anreize,voraus,schauendes,grundsatz,nachhaltigkeit,ausgerichtetes,handeln,setzen,rwe,anforderungen,gerecht,trotzdem,system,vorstands,vergütung,weiterentwickelt,dabei,eng,investoren,abgestimmt,neuen,regelungen,hauptversammlung,2021,beschlussfassung,vorlegen,schwerpunkt,folgenden,ausführungen,ausgestaltung,höhe,vergütung,zurückliegende,geschäftsjahr,mitglieder,aufsichtsrats,gleichen,zeit,mehrere,ämter,gremium,ausüben,erhalten,vergütung,höchsten,vergütete,amt,nimmt,mitglied,aufsichtsrats,bestimmte,funktionen,teil,geschäftsjahres,wahr,vergütung,zeitanteilig,gewährt,neben,vergütung,erhalten,mitglieder,aufsichtsrats,zahlungen,erstattung,auslagen,einzelne,mitglieder,aufsichtsrats,beziehen,darüber,hinaus,einkünfte,ausübung,aufsichtsratsmandaten,tochter,gesellschaften,rwe,ag,mitglieder,aufsichtsrats,selbstverpflichtungserklärung,abgegeben,25˛,jährlichen,gesamtvergütung,steuern,œ,vorbehaltlich,etwaiger,verpflichtungen,abführung,vergütung,œ,kauf,rweaktien,einsetzen,aktien,dauer,mitgliedschaft,aufsichtsrat,rwe,ag,halten,vergangenen,jahr,mitglieder,vergütung,abführen,selbstver,pflichtung,bezüglich,vergütung,2019,nachgekommen,gesamtvergütung,aufsichtsratsmitglieder,erstattung,auslagen,summier,te,geschäftsjahr,2020,2880,tsd˛•,vorjahr,3304,tsd˛•,davon,entfielen,480,tsd˛•,vorjahr,465,tsd˛•,vergütungen,tätigkeiten,ausschüssen,aufsichtsrats,100,tsd˛•,vorjahr,543,tsd˛•,mandatsvergütungen,tochter,gesellschaften,rwe,ag,entsprechend,vorgaben,§˛113,aktg,hauptversammlung,28,april,2021,aufsichtsratsvergütung,beschließen,lassen,erwägen,anteilseignern,anhebung,entgelte,ausschusstätigkeiten,vorzuschlagen,tabelle,folgenden,seite,zeigt,aufsichtsratsvergütung,personen,gremium,jahren,2019,und˛˛oder,2020,angehörten,struktur,höhe,aufsichtsratsvergütung,mitgliedern,aufsichtsrats,geschäftsjahr,2020,gewährte,vergütung,beruht,beschluss,hauptversammlung,2013,satzung,rwe,ag,festgelegt,entspricht,sämtlichen,empfehlungen,anregungen,deutschen,corporate,governance,kodex,dcgk,aktuellen,fassung,16,dezember,2019,vorsitzenden,aufsichtsrats,rwe,ag,steht,pro,geschäftsjahr,festvergü,tung,300,tsd˛•,stellvertreter,200,tsd˛•,gewährt,übrigen,mitglieder,aufsichtsrats,erhalten,100,tsd˛•,darüber,hinaus,vergütung,ausschusstätigkeiten,folgt,geregelt,mitglieder,prüfungsausschusses,bekommen,zusätzliches,entgelt,40,tsd˛•,vorsitzenden,ausschusses,erhöht,betrag,80,tsd˛•,sonstigen,ausschüssen,mitgliedern,vorsitzenden,zusätzlich,20,bzw,40,tsd˛•,gezahlt,œ,ausnahme,nominierungs,ausschusses,glieder,zusatzentgelt,erhalten,ausschusstätigkeit,vergütet,jeweilige,ausschuss,mindestens,geschäftsjahr,tätig,geworden,211,vergütungsbericht,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,82,1,aufsichtsratsmitglieder,jahresverlauf,gremium,ausgeschieden,beigetreten,erhalten,zeitanteilige,vergütung,2,mandatsvergütungen,tochtergesellschaften,insoweit,einbezogen,zeiträume,mitgliedschaft,aufsichtsrat,rwe,ag,entfallen,3,kaufmännische,rundung,einzelwerten,führen,tabelle,exakt,aufaddieren,vergütung,aufsichtsrats,1feste,vergütung,ausschussvergütung,mandatsvergütung,tochtergesellschaften,2gesamtbezüge,3in,tsd˛•,20202019202020192020201920202019dr,werner,brandt,vorsitzender,300300œœœœ300300frank,bsirske,stellvertretender,vorsitzender,200200œœœ143200343michael,bochinsky,1001004040œœ140140reiner,böhle,18092019,œ72œ14œœœ86sandra,bossemeyer,1001002020œœ120120martin,bröker,100100œœœœ100100anja,dubbert,seit,27092019,10026201œœ12027matthias,dürbaum,seit,27092019,10026201œœ12027ute,gerbaulet,100100œœœœ100100prof,dr,hanspeter,keitel,1001002020œœ120120dr,h˛c,monika,kircher,1001004030œœ140130monika,krebber,18092019,œ72œ14œ86œ172harald,louis,10010020202020140140dagmar,mühlenfeld,1001002020œœ120120peter,ottmann,1001002020œœ120120günther,schartz,1001002020œœ120120dr,erhard,schipporeit,1001008080œ215180395dr,wolfgang,schüssel,1001002025œœ120125ullrich,sierau,1001004040œœ140140ralf,sikorski,10010040405050190190marion,weckes,1001004040œœ140140leonhard,zubrowski,10010020203030150150gesamt,323002296480465100543288033041an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,83,struktur,vorstandsvergütung,grundlegendes,struktur,höhe,vorstandsvergütung,aufsichtsrat,festgelegt,regelmäßig,daraufhin,überprüft,angemessen,marktüblich,folgenden,erläuterte,vergütungssystem,1,oktober,2016,eingeführt,worden,besteht,erfolgsunabhängigen,erfolgsabhängigen,komponenten,erstere,festgehalt,versorgungsentgelt,sowie,sach,sonstige,bezüge,erfolgsabhängigen,komponenten,zählen,tantieme,langfristiger,bestandteil,aktienbasierte,vergütung,sitzung,25,juni,2020,aufsichtsrat,vergütungssystem,grund,legend,reformiert,stärker,zielen,unternehmens,anforde,rungen,unserer,anspruchsgruppen,stakeholder,auszurichten,änderungen,betreffen,u˛a,langfristige,aktienbasierte,vergütung,eigeninvestment,rwe,aktien,finanziellen,konsequenzen,fehlverhalten,vorstandsvergütung,2020,œ,wenigen,ausnahmen,abgesehen,œ,alten,regelungen,maß,geblich,folgenden,näher,beschrieben,wichtigsten,neuerungen,informieren,ende,kapitels,seite,96,empfänger,vorstandsvergütung,zurückliegenden,geschäftsjahr,erhielten,dr,rolf,martin,schmitz,dr,markus,krebber,dr,michael,müller,zvezdana,seeger,leistungen,vorstandstätigkeiten,rwe,ag,ł,rolf,martin,schmitz,63,seit,1,mai,2009,mitglied,vorstands,seit,15,okto,ber,2016,vorsitzender,mai,2017,oktober,2020,zugleich,arbeits,direktor,scheidet,30,april,2021,vorstand,ł,markus,krebber,48,wurde,1,oktober,2016,vorstand,berufen,seit,15,okto,ber,2016,verantwortet,finanzressort,30,juni,2026,vorstand,bestellt,1,mai,2021,vorsitz,übernehmen,ł,michael,müller,49,1,november,2020,zunächst,drei,jahre,vorstand,bestellt,worden,ab,1,mai,2021,finanzressort,verantworten,ł,zvezdana,seeger,56,gehört,ebenfalls,seit,1,november,2020,vorstand,rwe,ag,führt,ressorts,personal,it,außerdem,arbeitsdirektorin,erstmalige,bestellung,drei,jahre,befristet,festgehalt,versorgungsentgelt,mitglieder,vorstands,rwe,ag,beziehen,jährliches,festgehalt,monatlichen,raten,ausbezahlt,zweite,fixe,ver,gütungskomponente,steht,dienstjahr,individuell,festgelegter,betrag,versorgungsentgelt,sofern,œ,fall,rolf,martin,schmitz,œ,bereits,einführung,versorgungsentgelts,vorstand,angehörten,deshalb,pension,zusage,erhalten,siehe,seite,88,versorgungsentgelt,wahlweise,bar,ausgezahlt,zugunsten,späteren,versorgungsleistung,vollständig,anteilig,bruttoentgeltumwandlung,wertgleiche,versorgungszusage,überführt,aufgebaute,kapital,eintritt,vorstandsmitglieds,ruhestand,abrufbar,frühestens,vollendung,62,lebens,jahres,vorstandsmitglieder,beim,wechsel,ruhestand,zahlung,ratenzahlung,maximal,neun,teilbeträgen,wählen,weitere,versorgungs,leistungen,erhalten,hinterbliebenen,soweit,rahmen,früherer,tätigkeiten,rwe,konzern,ruhegeldansprüche,erworben,wurden,bleiben,unverändert,bestehen,sach,sonstige,bezüge,erfolgsunabhängigen,vergütungsbestandteilen,gehören,sach,sonstigen,bezüge,bestehen,wesentlichen,dienstwagennutzung,prämien,unfallversicherung,tantieme,vorstandsmitglieder,erhalten,tantieme,sowohl,wirtschaft,lichen,entwicklung,unternehmens,erreichung,individueller,kollektiver,ziele,vorstands,abhängt,ausgangspunkt,ermittlung,individuellen,tantieme,sogenannte,unternehmenstantieme,hängt,davon,ab,hoch,vergütungsrelevante,ebit,jeweiligen,geschäftsjahr,ausfällt,basis,ermittlung,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,84,kennzahl,bereinigte,ebit,dabei,handelt,ebit,abzüglich,neutralen,ergebnisses,regelungen,vorstandsvergütung,sehen,aufsichtsrat,anpassungen,bereinigten,ebit,vornehmen,eignung,größe,performancemessung,verbessern,anpassungen,u˛a,veräuße,rungsergebnisse,rückstellungsveränderungen,sowie,außerplanmäßige,abschreibungen,deren,folgewirkungen,betreffen,bereinigte,ebit,vergütungs,relevante,ebit,überführt,unternehmenstantieme,folgendermaßen,ermittelt,beginn,jeweiligen,geschäftsjahres,legt,aufsichtsrat,zielwert,sowie,obergrenze,vergütungsrelevante,ebit,fest,ablauf,geschäftsjahres,tat,sächlich,erreichte,bereinigte,ebit,festgestellt,erläuterten,anpassungen,ver,gütungsrelevante,ebit,abgeleitet,stimmt,zielwert,überein,beträgt,ziel,erreichung,100˛,unternehmenstantieme,entspricht,vertraglich,fest,gelegten,tantiemebudget,liegt,vergütungsrelevante,ebit,exakt,vorab,definierten,untergrenze,beträgt,zielerreichung,50˛,liegt,obergrenze,beträgt,zielerreichung,150˛,dazwischen,liegenden,wertebereich,zielerreichung,lineare,interpolation,ermittelt,vergütungsrelevante,ebit,niedriger,grenze,unternehmens,tantieme,gezahlt,obergrenze,überschritten,bleibt,maximalen,zielerreichung,150˛,neben,unternehmenstantieme,bestimmt,individuelle,leistungsfaktor,darüber,höhe,einzelnen,vorstandsmitglied,tantieme,gewährt,leistungs,faktor,hängt,erreichung,1,individueller,ziele,2,allgemeiner,kollektiver,ziele,sowie,3,kollektiver,ziele,gebiet,corporate,responsibility,cr,mitarbeiter,motivation,ab,wobei,genannten,zielkategorien,jeweils,drittel,gewichtet,ablauf,geschäftsjahres,bewertet,aufsichtsrat,leistung,vorstandsmitglieder,genannten,kategorien,dabei,orientiert,daran,umfang,jahresanfang,festgelegten,zielvorgaben,erfüllt,wurden,zielerreichung,0,200˛,liegen,daraus,abgeleitete,leistungsfaktor,80,120˛,begrenzt,heißt,vorstandsmitglied,individuellen,kollektiven,ziele,beispielsweise,150˛,erreicht,beträgt,leistungsfaktor,—nurﬁ,120˛,unternehmenstantieme,multipliziert,individuellen,leistungsfaktor,ergibt,tantieme,einzelnen,vorstandsmitglieds,ablauf,geschäftsjahres,voller,höhe,ausgezahlt,abweichend,oben,dargestellten,regelungen,wurde,1,november,2020,hinzugekommenen,vorstandsmitglieder,zvezdana,seeger,michael,müller,vereinbart,individuelle,leistungsfaktor,zweimonatige,tätigkeit,vergangenen,jahr,ausschließlich,anhand,erreichung,individueller,ziele,ermittelt,kollektiven,ziele,kategorien,2,3,bleiben,somit,unberücksichtigt,aktienbasierte,vergütung,mitgliedern,vorstands,außerdem,aktien,basierte,vergütung,gewährt,erreichen,langfristiger,ziele,honoriert,berichtsjahr,dabei,letztmals,strategic,performance,plan,spp,2016˛,œ˛2020,angewendet,worden,orientiert,erfolgsmessung,folgenden,beiden,kriterien,gesamtrendite,rweaktie,kursentwicklung,dividende,performance,vergütungsrelevanten,nettoergebnis,jeweiligen,geschäftsjahr,bereits,erwähnt,aktienbasierte,vergütung,wesentlichen,punkten,angepasst,worden,änderungen,spp,2021,umgesetzt,seit,anfang,laufenden,jahres,anwendung,kommt,folgenden,ausführungen,beziehen,alten,spp,spp,2016˛,œ˛2020,basiert,sogenannten,performance,share,deren,laufzeit,vestingperiode,jeweilige,geschäftsjahr,drei,folgejahre,erstreckt,beginn,geschäftsjahres,erhalten,vorstandsmitglieder,zuteilungsschreiben,individueller,bruttozuteilungsbetrag,aufgeführt,neuen,vorstandsmitglieder,michael,müller,zvezdana,seeger,zuteilung,dienstbeginn,november,erhalten,anzahl,performance,share,ergibt,bruttozuteilungsbetrag,mittleren,xetraschlusskurs,rwe,aktie,letzten,30,börsenhandels,tagen,beginn,jeweiligen,gewährungsjahres,geteilt,allerdings,zuteilung,vorläufig,viele,performance,share,endgültig,zugeteilt,entscheidet,ablauf,jeweiligen,gewährungsjahres,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,85,überleitung,vorläufigen,endgültigen,zuteilung,performance,share,richtet,spp,2016˛,œ˛2020,vergütungsrelevanten,nettoergebnis,anpassungen,bereinigten,nettoergebnisses,ermittelt,zulässigen,anpassungen,planbedingungen,spp,näher,bestimmt,unvorher,gesehenen,ereignissen,kapitalmaßnahmen,akquisitionen,veräußerungen,regula,torischen,änderungen,gewährleistet,tatsächlichen,ergebnisse,vorab,definierten,zielwerten,vergleichbar,aufsichtsrat,bestimmt,zielwerte,vergütungsrelevante,nettoergebnis,beginn,jeweiligen,geschäftsjahres,basis,mittelfristplanung,unternehmens,außerdem,legt,ober,untergrenzen,fest,daran,anknüpfend,sieht,spp,2016˛,œ˛2020,folgendes,vorgehen,exakter,übereinstimmung,zielwert,100˛,vorläufig,zugeteilten,performance,share,final,festgeschrieben,liegt,istwert,exakt,untergrenze,bzw,obergrenze,50˛,bzw,150˛,vorläufig,gewährten,performance,share,final,zugeteilt,unterschreitung,untergrenze,verfallen,vorläufig,gewährten,performance,share,vollständig,ersatzlos,falle,überschreitung,obergrenze,maximalen,zuteilung,150˛,bleibt,spp,2016˛,œ˛2020,performance,share,drei,jahre,endgültigen,zuteilung,bar,mitglieder,vorstands,ausbezahlt,tranchen,2018,2019,2020,steht,somit,auszahlungs,betrag,hängt,performance,rweaktie,ab,entspricht,anzahl,final,festgeschriebenen,performance,share,multipliziert,summe,durchschnittlichen,xetraschlusskurs,rweaktie,30,börsenhandelstage,ende,vestingperiode,aufgelaufenen,dividenden,letzten,drei,jahre,allerdings,gibt,deckelung,extrem,guten,aktienperformance,auszahlung,höchstens,200˛,anfänglich,gewährten,bruttozuteilungsbetrags,begrenzt,vorstandsmitglieder,verpflichtet,25˛,auszahlungsbetrags,steuern,rweaktien,reinvestieren,aktien,müssen,mindestens,ende,dritten,jahres,ablauf,vestingperiode,gehalten,ausscheiden,vorstandsmitglieds,ende,vertragslaufzeit,bleiben,performance,share,unverändert,bestehen,ende,vesting,periode,plangemäß,ausgezahlt,scheidet,vorstandsmitglied,eigenen,wunsch,vorzeitig,gesellschaft,wichtigem,grund,außerordentlich,gekündigt,verfallen,performance,share,ende,vestingperiode,erreicht,habenmalus,clawbackregelungen,spp,2016˛,œ˛2020,enthält,malusregelung,danach,aufsichtsrat,fehlverhalten,vorstandsmitgliedern,kürzung,vollständigen,streichung,laufender,spptranchen,ahnden,fehlverhalten,liegt,vorstandsmitglied,vorsätzlich,verhaltenskodex,compliance,richtlinien,wesentliche,dienstvertragliche,pflicht,verstößt,sorgfalts,pflichten,sinne,§˛93,aktg,erheblich,verletzt,verträge,november,2020,hinzugekommenen,vorstandsmitglieder,michael,müller,zvezdana,seeger,enthalten,bereits,umfangreichen,malus,clawback,bestimmungen,künftigen,vergütungssystems,danach,aufsichtsrat,bereits,gezahlte,erfolgsabhängige,vergütung,tantieme,aktienbasierte,vergütung,teilweise,vollständig,zurückfordern,herausstellt,konzern,abschluss,fehler,haft,falle,fehlverhaltens,vorstandsmitgliedern,aufsichtsrat,darüber,hinaus,billigen,ermessen,ausbezahlte,variable,ver,gütung,geschäftsjahr,pflichtverletzung,zuzuordnen,kürzen,null,reduzieren,variable,vergütung,betreffende,geschäftsjahr,bereits,ausgezahlt,aufsichtsrat,teilweise,vollständig,zurückfordern,verpflichtung,vorstandsmitglieds,schadensersatz,gegenüber,gesellschaft,bleibt,malus,clawbackregelungen,unberührt,mandatsbezüge,mitglieder,vorstands,rwe,ag,erhielten,abgelaufenen,geschäftsjahr,bezüge,wahrnehmung,aufsichtsratsmandaten,konzernverbun,denen,unternehmen,bezüge,wurden,vollständig,tantieme,schmitz˛˛krebber,festgehalt,müller˛˛seeger,angerechnet,führten,höheren,gesamtbezügen,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,86,bandbreite,vorstandsvergütung,zeitliches,auszahlungsprofil,vorstandsvergütung,geschäftsjahr,anteile,einzelkomponenten,gesamtvergütung,theoretischen,fall,zielvorgaben,unternehmens,vorstandsmitglieder,abgelaufenen,ge,schäftsjahr,exakt,100˛,erreicht,worden,wären,hätte,folgende,vergütungsstruktur,ergeben,30˛,gesamtvergütung,wären,festgehalt,entfallen,weitere,30˛,tantieme,40˛,langfristige,vergütung,rahmen,spp,2016˛,œ˛2020begrenzung,vorstandsvergütung,schaubild,oben,zeigt,prozentualen,anteile,einzelnen,komponenten,vorstandsvergütung,2020,unternehmenstantieme,150˛,vertraglich,vereinbarten,tantiemebudgets,oben,begrenzt,individuelle,leistungsfaktor,120˛,dadurch,konnten,höchstens,180˛,tantieme,budget,erreicht,aktienbasierten,vergütung,spp,2016˛,œ˛2020,auszahlung,ablauf,vestingperiode,maximal,200˛,zuteilungs,budget,beschränkt,genannten,maximalwerten,lässt,obergrenze,gesamt,vergütung,ableiten,164˛,budget,liegt,auszahlungszeitpunkte,vorstandsmitglieder,erhalten,jährliche,festgehalt,monatlichen,raten,versorgungsentgelt,jahresende,ausbezahlt,soweit,versorgungszusage,überführt,worden,ablauf,geschäftsjahres,stellt,aufsichtsrat,zielerreichung,unternehmenstantieme,fest,bestimmt,individuellen,leistungsfaktor,tantieme,april,ausbezahlt,performance,share,spp,erfolgt,zahlung,ersten,quartal,ablauf,vestingperiode,bereits,erläutert,müssen,vorstandsmitglieder,25˛,auszahlungs,betrags,rweaktien,investieren,dürfen,titel,erst,liquidieren,vierjährigen,vestingperiode,drei,weitere,kalenderjahre,vergangen,somit,dauert,insgesamt,sieben,jahre,vorstandsmitglieder,volle,vergütung,verfügen,obergrenze,164˜,budget,100˜,strategic,performance,plan,maximum,200˛,80˛strategic,performance,plan,100˛40˛tantieme,maximum,180˛,54˛untergrenze,30˜,tantieme,100˛30˛festgehalt,30˛festgehalt,30˛festgehalt,30˛versorgungs,entgelt,tantieme,strategic,performance,planauszahlung,april,auszahlung,ersten,quartal,25˛,anlagein,rweaktien,ende,mindesthaltedauer,festgehalt,monatliche,auszahlung,auszahlung,jahresende,geschäftsjahr,jahr,2,jahr,3,jahr,4,jahr,5,jahr,6,jahr,7,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,87,regelung,altersversorgung,einführung,bereits,beschriebenen,versor,gungsentgelts,1,januar,2011,mitgliedern,vorstands,pensionszusage,erteilt,worden,vorstandsmitgliedern,jahres,2020,betrifft,rolf,martin,schmitz,bereits,2009,erteilte,pensionszusage,unverändert,fortgeführt,gewährt,anspruch,lebenslanges,ruhegeld,ausscheiden,vorstand,rwe,ag,vollendung,60,lebensjahres,dauerhafter,arbeits,unfähigkeit,falle,gesellschaft,gehenden,vorzeitigen,beendigung,nichtverlängerung,dienstvertrags,gezahlt,todesfall,besteht,anspruch,hinterbliebenenversorgung,maßgeblich,höhe,ruhegeldes,bliebenenversorgung,ruhegeldfähige,einkommen,versorgungsgrad,anzahl,dienstjahre,ergibt,wechsel,unternehmenskontrolle,verträge,rolf,martin,schmitz,markus,krebber,enthalten,sogenannte,changeofcontrolklauseln,wesentlichen,folgenden,inhalt,fall,eintreten,aktionäre,dritte,kontrolle,unternehmen,erlangen,daraus,wesentliche,nachteile,vorstandsmitglieder,ergeben,sonderkündigungsrecht,amt,innerhalb,sechs,monaten,wechsel,unternehmenskontrolle,niederlegen,beendigung,dienstverhältnisses,gewährung,einmalzahlung,verlangen,kontrollerwerb,sinne,regelung,liegt,aktionär,mehrere,gemein,sam,handelnde,aktionäre,dritte,mindestens,30˛,stimmrechte,vereinen,sonstige,art,beherrschenden,einfluss,gesellschaft,ausüben,wechsel,unternehmenskontrolle,liegt,gesellschaft,rechtsträger,verschmolzen,sei,wert,rechts,trägers,beträgt,ausweislich,vereinbarten,umtauschverhältnisses,weniger,50˛,wertes,rwe,ag,beendigung,dienstverhältnisses,aufgrund,wechsels,unternehmens,kontrolle,erhält,vorstandsmitglied,einmalzahlung,höhe,ende,ursprünglich,verei