nbarten,vertragslaufzeit,anfallenden,bezüge,höchstens,jedoch,dreifache,jahresgesamtvergütung,umfasst,œ,ausnahme,spp,œ,sämtliche,vergütungsbestandteile,einschließlich,nebenleistungen,kommt,wechsel,unternehmenskontrolle,rahmen,spp,2016˛œ˛2020,gewährten,performance,share,bereits,final,festgeschrieben,wurden,auszahlung,gelangt,vorzeitig,ausgezahlt,zeitpunkt,kontrollwechsels,vorläufig,zugeteilten,performance,share,verfallen,dagegen,ersatz,entschädigungslos,dcgk,regt,neuesten,fassung,leistungen,anlass,vorzeitigen,beendigung,anstellungsvertrags,vorstandsmitglied,infolge,kontrollwechsels,zugesagt,sollten,grundsatz,entsprechen,neu,abgeschlossenen,dienstverträgen,1,november,2020,bestellten,vorstands,mitglieder,zvezdana,seeger,michael,müller,falle,kontrollwechsels,weder,sonderkündigungsrecht,ansprüche,abfindungen,gleiches,gilt,ab,1,mai,2021,markus,krebber,nachfolge,rolf,martin,schmitz,vorstandsvorsitzen,antritt,vorzeitige,beendigung,vorstandstätigkeit,abfindungsobergrenze,dienstverträge,vorstands,enthalten,gemäß,empfehlung,dcgk,verein,barung,falle,vorzeitigen,beendigung,vorstandstätigkeit,wichtigen,grund,mehr,wert,ansprüche,restlaufzeit,vertrags,vergütet,höchstens,jedoch,wert,zwei,jahresgesamtvergütungen,abfindungsobergrenze,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,88,höhe,vorstandsvergütung,vergütung,vorstands,rwe,ag,vorgaben,deutschen,handel,gesetzbuchs,hgb,ermittelt,tätigkeit,geschäftsjahr,2020,erhielten,standsmitglieder,insgesamt,8501,tsd˛•,œ,gegenüber,7571,tsd˛•,vorjahr,gremium,zwei,personen,bestand,einzelnen,vergütungskomponenten,tabelle,oben,aufgeführt,vergütungsrelevante,ebit,basis,tantieme,ermittelt,belief,vergangenen,jahr,1830,mio˛•,bereinigten,ebit,1771,mio˛•,unterscheidet,anpassungen,denen,sondereffekte,neutralisiert,wurden,fest,legung,zielwerts,absehbar,anpassung,betraf,dividende,15˛beteiligung,eon,wurde,zielwertbestimmung,bereinigten,ebit,erfasst,feststand,finanzergebnis,ausweisen,ferner,wurden,beteiligungsergebnisse,korrigiert,2020,wegen,zeitlicher,verschiebungen,unerwartet,hoch,weitere,anpassung,bezog,wertberichtigungen,jahr,2019,deren,folgewirkungen,zielwert,berücksichtigt,deshalb,eliminiert,wurden,mittelfristplanung,abgeleitete,zielwert,bereinigte,ebit,lag,1556,mio˛•,zielerreichung,100˛,untergrenze,856,mio˛•,zielerreichung,50˛,obergrenze,2256,mio˛•,zielerreichung,150˛,zahlen,istwert,ergibt,2020,zielerreichung,120˛,heißt,unterneh,men,tantieme,20˛,höher,jahresbeginn,fest,gelegte,tantiemebudget,höhe,vorstandsvergütung,hgb,rolf,martin,schmitz,markus,krebber,michael,müller,1zvezdana,seeger,1gesamt,tsd˛•,2020201920202019202020192020201920202019erfolgsunabhängig,1181118311451085156œ154œ26362268festgehalt,211601160800763108œ108œ21761923versorgungsentgelt,3œœ30030043œ43œ386300sach,sonstige,bezüge,212345225œ3œ7445erfolgsabhängig,3084303221872271297œ297œ58655303tantieme,kurzfristig,1584178210871171130œ130œ29312953davon,angerechnete,mandatseinkünfte,28511540146œœœœ129261zuteilungswert,performance,share,4,langfristig,1500125011001100167œ167œ29342350gesamtvergütung,4265421533323356453œ451œ850175711,michael,müller,zvezdana,seeger,gremium,1,november,2020,beigetreten,2,einkünfte,aufsichtsratsmandaten,rwekonzern,michael,müller,zvezdana,seeger,festgehalt,tantieme,angerechnet,2020,betrugen,michael,müller,7,tsd˛•,zvezdana,seeger,einkünfte,3,markus,krebber,michael,müller,zvezdana,seeger,ausgezahlte,versorgungsentgelt,teil,vergütung,hgb,jährliche,dienstzeitaufwand,pensionszusage,rolf,martin,schmitz,jedoch,4,gemäß,hgb,zuteilungswert,zeitpunkt,gewährung,anzusetzen,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,89,ermittlung,unternehmens,tantieme,2020,2020,mio˛•,zielerreichung,in˛bereinigtes,ebit,1771œanpassungen159œvergütungsrelevantes,ebit,1830120zielwert1556100obergrenze,2256150untergrenze,85650rolf,martin,schmitz,markus,krebber,erreichten,ziele,jeweils,132˛,wegen,kappungsgrenze,liegt,leistungsfaktor,120˛,michael,müller,zvezdana,seeger,jeweils,100˛,kommen,multiplikation,genannten,werte,jeweiligen,unternehmens,tantieme,lässt,ableiten,höhe,einzelnen,vorstandsmitgliedern,individuelle,tantieme,gewährt,wurde,rolf,martin,schmitz,erhielt,1584,tsd˛•,markus,krebber,1087,tsd˛•,michael,müller,130,tsd˛•,zvezdana,seeger,130,tsd˛•,ermittlung,individuellen,tantieme,2020,rolf,martin,schmitzmarkus,krebber,michael,müller,zvezdana,seegertantiemebudget,tsd˛•,1100755108108zielerreichung,beim,vergütungs,relevanten,ebit,120˛120120120unternehmenstantieme,tsd˛•,1320906130130individueller,leistungsfaktor,120120100100individuelle,tantieme,tsd˛•,15841087130130ermittlung,tranche,2020,strategic,performance,plan,2020,mio˛•,zielerreichung,in˛bereinigtes,nettoergebnis,1213œanpassungen1œ˛170œvergütungsrelevantes,nettoergebnis,1043104zielwert1007100obergrenze,1507150untergrenze,507501,siehe,erläuterung,folgenden,seite,aufsichtsrat,rolf,martin,schmitz,markus,krebber,bescheinigt,individuellen,kollektiven,ziele,klar,übererfüllt,wesent,liche,erfolgsfaktoren,abschluss,tauschgeschäfts,eon,fortschritt,transformation,rwe,führenden,erneuerbareenergienunternehmen,meinung,sichtsrats,bestätigt,erneut,starke,performance,rweaktie,kapitalmarkt,wachstumsstrategie,rwe,gutheißt,positiv,hervorgehoben,wurde,vorstand,erwerb,europäischen,projektentwicklungsgeschäfts,nordex,kapitalerhöhung,august,2020,weichen,beschleunigten,ausbau,windkraft,solarkapazitäten,gestellt,öffentlichrechtliche,vertrag,bund,bedingungen,braunkohleausstiegs,sozialverträgliche,ausgestaltung,konsens,tarifvertraglich,geregelt,konnte,trugen,hohen,zielerreichung,hinblick,mitarbeitermotivation,mittels,regelmäßiger,erhebungen,unternehmen,gemessen,konnten,vorgaben,leicht,übererfüllt,crzielen,wesentlichen,co,2intensität,erzeugungs,portfolio,arbeits,sicherheit,sowie,einhaltung,compliance,umwelt,sozialstandards,beziehen,lagen,zielerreichungsgrade,95,120˛,zielunterschreitung,5˛,betraf,co,2intensität,erzeugungsportfolios,ergab,teil,coronabedingten,verzögerungen,fertigstellung,erneuer,bareenergienanlagen,neuen,vorstandsmitgliedern,michael,müller,zvezdana,seeger,bescheinigte,aufsichtsrat,angesichts,reibungslosen,einarbeitung,individuelle,zielerreichung,100˛,bereits,dargelegt,kollektiven,ziele,beurteilung,eingeflossen,1,siehe,erläuterung,vorherigen,seite,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,90,gemäß,hgb,langfristige,erfolgsabhängige,vergütungs,komponente,wert,beginn,geschäftsjahres,vorläufig,zugeteilten,performance,share,anzugeben,seite,85˛f,erläutert,hängt,höhe,end,gültigen,zuteilung,davon,ab,vergütungsrelevante,nettoergebnis,jeweiligen,geschäftsjahr,vergleich,vorab,definierten,zielwert,entwickelt,letzterer,aufsichtsrat,2020,1007,mio˛•,angesetzt,worden,zuteilung,100˛,untergrenze,betrug,507,mio˛•,zuteilung,50˛,obergrenze,1507,mio˛•,zuteilung,150˛,tatsäch,liche,wert,1043,mio˛•,führte,zielerreichung,104˛,endgültige,zuteilung,performance,share,2020,somit,4˛,höher,vorläufige,vergütungsrelevante,nettoergebnis,bereinigten,nettoergebnis,1213,mio˛•,herausrechnen,ungeplanter,sachverhalte,abgeleitet,worden,bereits,seite,89,erwähnt,wurden,unerwartet,hohe,ergebnisse,beteiligungen,angepasst,folgewirkungen,wertberichtigungen,eliminiert,weitere,korrektur,betraf,steuersatz,berechnung,bereinigten,nettoergebnisses,verwendet,beträgt,aktuell,15˛,zielwert,dagegen,steuersatz,20˛,ermittelt,worden,vergütung,langfristiger,anreizwirkung,strategic,performance,plan,tranche,2020,rolf,martin,schmitz,markus,krebber,michael,müller,zvezdana,seeger,zuteilungsdatum,01012020010120200111202001112020zuteilungswert,tsd˛•,15001100167167durchschnittlicher,aktienkurs,•2641264126412641anzahl,vorläufig,zugeteilter,performance,share,stück,567974165163116311bewertungsdatum31122020311220203112202031122020zielerreichung,vergütungsrelevantem,nettoergebnis,104104104104anzahl,endgültig,zugeteilter,performance,share,stück,590694331765636563ende,vestingperiode,311220233112202331122023311220231an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,91,tabelle,unten,gibt,höhe,rückstellungen,verpflichtungen,aktienbasierten,vergütung,spp,zugeführt,wurden,zuführung,rückstellungen,aktienbasierte,vergütungen,langfristiger,anreizwirkung,tsd˛•,20202019rolf,martin,schmitz,25272726markus,krebber,20961982michael,müller,54œzvezdana,seeger,54œsumme47314708,vergütung,langfristiger,anreizwirkung,strategic,performance,plan,tranchen,2017˜œ˜2019,rolf,martin,schmitz,markus,krebber,tranche,jahr,201920182017201920182017zuteilungsdatum,010120190101201801012017010120190101201801012017zuteilungswert,tsd˛•,12501250125011001100988durchschnittlicher,aktienkurs,•191018801162191018801162anzahl,vorläufig,zugeteilter,performance,share,stück,6544566489107573575925851184983bewertungsdatum311220193112201831122017311220193112201831122017zielerreichung,vergütungs,relevantem,nettoergebnis,150123115150123115anzahl,endgültig,zugeteilter,performance,share,stück,9816881781123709863887196997730ende,vestingperiode,311220223112202131122020311220223112202131122020verpflichtungen,altregelung,altersversorgung,dienstzeitaufwand,service,cost,pensionsverpflichtungen,gegenüber,rolf,martin,schmitz,lag,2020,595,tsd˛•,vorjahr,554,tsd˛•,dabei,handelt,vergütungsbestandteil,gemäß,hgb,ifrs,ermittelte,barwert,pensionsverpflichtung,defined,benefit,obligation,betrug,jahresende,16441,tsd˛•,vorjahr,14997,tsd˛•,barwert,pension,verpflichtung,hgb,belief,13166,tsd˛•,vorjahr,11894,tsd˛•,1272,tsd˛•,erhöht,vorjahr,1360,tsd˛•,basis,ruhegeldfähigen,bezüge,31,dezember,2020,ergibt,œ,unverändert,vorjahr,œ,jährliche,rentenzahlung,rolf,martin,schmitz,voraussichtlich,556,tsd˛•,darin,enthalten,ruhegeldansprüche,gegenüber,früheren,arbeitgebern,rwe,ag,übertragen,wurden,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,92,darstellung,vorstandsvergütung,gemäß,dcgk,2017,ausgestaltung,darstellung,vergütungssystems,orientieren,empfehlungen,deutschen,corporate,governance,kodex,vergangenen,jahren,dabei,maßgebliche,kodexfassung,7,februar,2017,zugrunde,gelegt,wurde,fassung,16,dezember,2019,abgelöst,20,märz,2020,kraft,trat,neue,dcgk,gibt,empfehlungen,mehr,darstellung,vorstandsvergütung,alten,kodexfassung,nutzung,bestimmter,mustertabellen,empfohlen,wurde,kodex,verantwortliche,regierungskommission,vertritt,auffassung,vergütungsberichterstattung,gesetz,umset,zung,zweiten,aktionärs,rechte,richtlinie,arug,ii,inzwischen,hinreichend,geregelt,sei,allerdings,entsprechenden,aktienrechtlichen,vorschriften,erst,geschäfts,jahr,2021,anzuwenden,transparenzlücken,vermeiden,stellen,vorstands,vergütung,2020,nochmals,anhand,übersichten,dar,mustertabellen,dcgk,2017,orientieren,folgenden,tabellen,zeigen,ł,berichtsjahr,gewährten,zuwendungen,einschließlich,nebenleistungen,sowie,variablen,vergütungen,theoretischen,maximal,minimalbeträge,ł,zufluss,fixvergütung,kurzfristiger,variabler,vergütung,langfristiger,variabler,vergütung,differenziert,jeweiligen,bezugsjahren,ł,aufwand,altersversorgung,sonstige,versorgungsleistungen,zuwendungen,vergütungen,gelten,gewährt,mitgliedern,stand,verbindlich,zugesagt,wurden,abweichend,hgb,dabei,unerheblich,umfang,vorstandsmitglied,vergütete,arbeitsleistung,bereits,erbracht,begriff,—zuflussﬁ,stellt,darauf,ab,umfang,vorstandsmitglieder,zahlungen,erhalten,dabei,kommt,termin,auszahlung,darauf,ab,wann,zahlung,hinreichend,sicher,maßgabe,stellen,zuflüsse,spp,2016˛,œ˛2020,dar,beschriebene,abgrenzung,sei,beispiel,tantieme,verdeutlicht,—gewährtﬁ,gilt,jeweilige,geschäftsjahr,vertraglich,vereinbarte,zugesagte,tantiemebudget,zuflusstabelle,dagegen,betrag,ausgewiesen,hoher,wahrscheinlich,keit,tatsächlich,zufließen,zahlung,erst,folgejahr,geleistet,dabei,irrelevant,zeitpunkt,zuflusses,gilt,bereits,erreicht,ermittlung,zielerreichung,tantieme,benötigten,kennzahlen,hinreichender,sicher,heit,feststehen,unterstellt,bereits,jahresende,fall,daher,vorstandstantieme,bereits,berichtsjahr,zuflusstabellen,genannt,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,93,gewährte,zuwendungen,rolf,martin,schmitz,vorstandsvorsitzender,seit,15102016markus,krebber,finanzvorstand,seit,15102016michael,müller,mitglied,vorstands,seit,01112020zvezdana,seeger,personalvorständin˛˛arbeitsdirektorin,seit,01112020in,tsd˛•,2020min,2020max,2020ist,2019ist,2020min,2020max,2020,2019ist,2020min,2020max,2020,2019ist,2020min,2020max,2020,2019ist,festvergütung,1160116011601160800800800763108108108œ108108108œversorgungsentgelt,œœœœ300300300300434343œ434343œsach,sonstige,bezüge,2121212345454522555œ333œsumme,festvergütung,11811181118111831145114511451085156156156œ154154154œeinjährige,variable,vergütung,tantieme,019801100110010135975572310195108œ0195108œmehrjährige,variable,vergütung,spp,030001500125002200110011000333167œ0333167œtranche,2019,laufzeit,2019˛œ˛2022,œœœ1250œœœ1100œœœœœœœœtranche,2020,laufzeit,2020˛œ˛2023,030001500œ022001100œ0333167œ0333167œsumme,variable,vergütung,049802600235003559185518230528275œ0528275œsumme,variable,feste,vergütung,11816161378135331145470430002908156684431œ154682429œversorgungsaufwand,595595595554œœœœœœœœœœœœgesamtvergütung,17766756437640871145470430002908156684431œ154682429œ1,angepasste,werte,wegen,methodischer,änderung,beim,ausweis,tantieme,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,94,zufluss,rolf,martin,schmitz,vorstandsvorsitzender,seit,15102016markus,krebber,finanzvorstand,seit,15102016michael,müller,mitglied,vorstands,seit,01112020zvezdana,seeger,personalvorständin˛˛arbeitsdirektorin,seit,01112020in,tsd˛•,2020201920202019202020192020,2019festvergütung,11601160800763108œ108œversorgungsentgelt,œœ30030043œ43œsach,sonstige,bezüge,212345225œ3œsumme,festvergütung,1181118311451085156œ154œeinjährige,variable,vergütung,tantieme,1584178210871171130œ130œmehrjährige,variable,vergütung,spp,250015381975494œœœœauszahlung,tranche,2016,œ1538œ494œœœœauszahlung,tranche,2017,2500œ1975œœœœœsumme,variable,vergütung,4084332030621665130œ130œsumme,feste,variable,vergütung,5265450342072750286œ284œversorgungsaufwand,595554œœœœœœgesamtvergütung,5860505742072750286œ284œ1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,95,neuregelung,vorstandsvergütung,ab,2021,bereits,dargelegt,system,vorstandsvergütung,weiterentwickelt,aktuellen,rechtlichen,anforderungen,erwartungen,unserer,stakeholder,einklang,bringen,neuerungen,gelten,seit,1,januar,2021,grundstruk,tur,vergütungssystems,wurde,festgehalten,heißt,vorstandsvergütung,besteht,weiterhin,festgehalt,versorgungsentgelt,erfolgsabhängiger,tantieme,aktien,basierter,vergütung,ausführliche,darstellung,neuen,vergütungssystems,findet,einladung,diesjährigen,hauptversammlung,system,billigung,vorlegen,einladung,wwwrwecomhv,abgerufen,wichtige,neuerungen,seien,kurz,vorgestellt,ł,aktienbasierte,vergütung,orientiert,künftig,zwei,zusätzlichen,erfolgsfaktoren,co,2intensität,erzeugungsportfolios,relativen,total,shareholder,return,gesamtrendite,rweaktie,verhältnis,gesamtrendite,europäischer,versorgerwerte,setzt,beiden,indikatoren,entwicklung,vergütungsrelevanten,nettoergebnisses,abhängen,viele,vorläufig,zugeteilten,performance,share,ablauf,performancezeitraums,endgültig,gewährt,zeitraum,bislang,betreffende,geschäftsjahr,umfasste,neuen,vergütungssystem,drei,jahre,ausgedehnt,ablauf,drei,kriterien,gleichrangig,ermittlung,endgültigen,zuteilung,herangezogen,anschließend,müssen,performance,share,weiteres,jahr,gehalten,vestingperiode,beläuft,unverändert,vier,jahre,ł,sogenannten,shareholder,ownership,guideline,sog,neues,element,vergütungssystem,aufgenommen,worden,weiteren,angleich,interessen,vorstand,aktionären,dient,sog,verpflichten,vorstandsmitglieder,bestimmten,mindestbetrag,rweaktien,investiert,aktien,vorstandstätigkeit,sowie,weitere,zwei,jahre,deren,beendigung,halten,ordentliche,vorstandsmitglieder,liegt,eigeninvestment,100˛,vorstandsvorsitzenden,200˛,jährlichen,bruttofestgehalts,pro,jahr,müssen,mindestens,25˛,ausgezahlten,variablen,bruttovergütung,rweaktien,angelegt,zielbetrag,erreicht,ł,weitere,wichtige,neuerung,besteht,einführung,clawbackmechanismus,bestehende,malusregelung,ergänzt,seite,86,näher,ausgeführt,bereits,ausgezahlte,variable,vergütung,schwerem,fehlverhalten,vorstands,mitglieds,nachhinein,zurückverlangt,bisherige,reine,malusregelung,ging,weit,erlaubte,lediglich,ausgezahlte,spptranchen,kürzen,einzubehalten,dienstverträgen,michael,müller,zvezdana,seeger,seit,2021,sämtliche,anpassungen,vergütungssystems,berücksichtigt,gleiches,gilt,ab,1,mai,2021,markus,krebber,vorstandsvorsitz,übernimmt,falle,rolf,martin,schmitz,ende,april,vorstand,ausscheidet,wurde,darauf,verzichtet,vertraglichen,konditionen,entsprechend,ändern,1an,investoren,2lagebericht,vergütungsbericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,96,pumpspeicherkraftwerk,herdecke,versicherung,gesetzlichen,vertreter,03,3,versicherung,gesetzlichen,vertreter,versichern,bestem,wissen,gemäß,anzuwendenden,rechnungslegungs,grundsätzen,konzernabschluss,tatsächlichen,verhältnissen,entsprechendes,bild,vermögens,finanz,ertragslage,konzerns,vermittelt,konzern,lagebericht,geschäftsverlauf,einschließlich,geschäftsergebnisses,lage,konzerns,dargestellt,tatsächlichen,verhältnissen,entsprechendes,bild,vermittelt,sowie,wesentlichen,chancen,risiken,voraussichtlichen,entwicklung,konzerns,beschrieben,essen,5,märz,2021,vorstand,schmitz,krebber,müller,seeger1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,5weitere,informationen,98,41,gewinn,verlustrechnung,10042,gesamtergebnisrechnung,10143,bilanz,10244,kapitalflussrechnung,10445,veränderung,eigenkapitals,10646,anhang,10747,aufstellung,anteilsbesitzes,teil,anhangs,19248,organe,teil,anhangs,22649,bestätigungsvermerk,unabhängigen,abschlussprüfers,233410,informationen,abschlussprüfer,241konzernabschluss,04,windpark,nysäter,schweden,41,gewinn,verlustrechnung,mio˛•,s,anhang,20202019umsatzerlöse,inkl,erdgas˜˜stromsteuer,11389613277erdgas˛˛stromsteuer,1208152umsatzerlöse,11368813125sonstige,betriebliche,erträge,249314756materialaufwand,398149078personalaufwand,423652526abschreibungen,5,10,31543166sonstige,betriebliche,aufwendungen,619503254ergebnis,atequitybilanzierten,beteiligungen,7,12,375321übriges,beteiligungsergebnis,7˘618finanzerträge,81933688finanzaufwendungen,823871626ergebnis,fortgeführter,aktivitäten,steuern,1196œ˜752ertragsteuern,9363œ˛92ergebnis,fortgeführter,aktivitäten,833œ˜660ergebnis,fortgeführter,aktivitäten,2219816ergebnis,10549156davon,ergebnisanteile,gesellschafter,59643davon,ergebnisanteile,hybridkapitalgeber,rwe,ag,15davon,nettoergebnis˜˜ergebnisanteile,aktionäre,rwe,ag,9958498unverwässertes,verwässertes,ergebnis,je,aktie,•,261561382davon,fortgeführten,aktivitäten,•,127œ˛113davon,fortgeführten,aktivitäten,•,02914951an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,gewinn,verlustrechnung,5weitere,informationen,100,42,gesamtergebnisrechnung,beträge,steuern,mio˛•˛,s,anhang,202020191ergebnis,10549156versicherungsmathematische,gewinne,verluste,leistungsorientierter,pensionszusagen,ähnlicher,verptungen,˘493œ˛639anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,12˘46130marktbewertung,eigenkapitalinstrumenten,˘143279im,eigenkapital,direkt,erfasste,erträge,aufwendungen,erfolgswirksam,umzugliedern,˚682œ˜230unterschied,währungsumrechnung,20˘4171079marktbewertung,fremdkapitalinstrumenten,1927marktbewertung,finanzinstrumenten,sicherungsbeziehung,27˘233479anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,12,20,˘6œ˛15im,eigenkapital,direkt,erfasste,erträge,aufwendungen,zukünftig,erfolgswirksam,umzugliedern,˚6371570im,eigenkapital,direkt,erfasste,erträge,aufwendungen,other,comprehensive,income,˚13191340summe,erfassten,erträge,aufwendungen,total,comprehensive,income,˚26510496davon,aktionäre,rwe,ag,entfallend,˘2829706davon,hybridkapitalgeber,rwe,ag,entfallend,15davon,gesellschafter,entfallend,177751,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,gesamtergebnisrechnung,5weitere,informationen,101,43,bilanzaktiva,s,anhang,31122020311220191in,mio˛•,langfristiges,vermögen,immaterielle,vermögenswerte,1049134777sachanlagen111790219016atequitybilanzierte,beteiligungen,1232973281übrige,finanzanlagen,1342444337finanzforderungen,14131128sonstige,forderungen,sonstige,vermögenswerte,1534353276ertragsteueransprüche,142264latente,steuern,163976893446135768kurzfristiges,vermögen,vorräte,1716321585finanzforderungen,1424822359forderungen,lieferungen,leistungen,30073621sonstige,forderungen,sonstige,vermögenswerte,15982012756ertragsteueransprüche,228196wertpapiere,1842193258flüssige,mittel,1947743192zur,veräußerung,bestimmte,vermögenswerte,10451274272072824161668640091,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,bilanz5weitere,informationen,102,passiva,s,anhang,31122020311220191in,mio˛•,eigenkapital,20anteile,aktionäre,rwe,ag,1718216964anteile,gesellschafter,7895031797117467langfristige,schulden,rückstellungen,221947018937finanzverbindlichkeiten,2339513924ertragsteuerverbindlichkeiten,247971050übrige,verbindlichkeiten,251154862latente,steuern,16190821642728026937kurzfristige,schulden,rückstellungen,2230042638finanzverbindlichkeiten,2312471689verbindlichkeiten,lieferungen,leistungen,23872987ertragsteuerverbindlichkeiten,24237193übrige,verbindlichkeiten,25900311588zur,veräußerung,bestimmte,schulden,539510164171960561668640091,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,bilanz5weitere,informationen,103,44,kapitalflussrechnung,mio,•s,anhang,30,20202019ergebnis,fortgeführter,aktivitäten,833œ˛660abschreibungen˛˛zuschreibungen,31792754veränderung,rückstellungen,3422825veränderung,latenten,steuern,48544ergebnis,abgang,anlagegegenständen,wertpapieren,˘54œ˛77sonstige,zahlungsunwirksame,erträge˛˛aufwendungen,˘647œ˛3077veränderung,nettoumlaufvermögens,˘13œ˛2786cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,4125œ˜977cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,50œ˛546cash,flow,laufender,geschäftstätigkeit,4175œ˜1523immaterielle,vermögenswerte˛˛sachanlagen,investitionen,˘2285œ˛1767einnahmen,anlagenabgängen,13272akquisitionen˛˛beteiligungen,investitionen,˘1073œ˛4einnahmen,anlagenabgängen˛˛desinvestitionen,233623veränderung,wertpapiere,geldanlagen,˘11891592cash,flow,investitionstätigkeit,fortgeführter,aktivitäten,erst˜˜nachdotierung,planvermögen,˚4182516erst˛˛nachdotierung,planvermögen,˘96œ˛42cash,flow,investitionstätigkeit,fortgeführter,aktivitäten,erst˜˜nachdotierung,planvermögen,˚4278474cash,flow,investitionstätigkeit,fortgeführter,aktivitäten,˘76œ˛1203cash,flow,investitionstätigkeit,erst˜˜nachdotierung,planvermögen,˚4354œ˜729,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,kapitalflussrechnung,5weitere,informationen,104,mio,•s,anhang,30,20202019kapitalveränderungen,einschließlich,gesellschafter,2230œ˛60veränderung,hybridkapital,œ˛869dividenden˛˛ausschüttungen,rweaktionäre,gesellschafter,˘522œ˛560aufnahme,finanzschulden,553715876tilgung,finanzschulden,˘5476œ˛14198cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,1769189cash,flow,finanzierungstätigkeit,fortgeführter,aktivitäten,635cash,flow,finanzierungstätigkeit,1775224zahlungswirksame,veränderung,derüssigen,mittel,1596œ˛2028einvon,wechselkurs,sonsti