gen,wertänderungen,aufn,mittel,˘3415veränderung,˛üssigen,mittel,1562œ˜2013flüssige,mittel,anfang,berichtszeitraums,32125225davon,veräußerung,bestimmte,vermögenswerte,ausgewiesen,201702flüssige,mittel,anfang,berichtszeitraums,laut,konzernbilanz,31923523flüssige,mittel,ende,berichtszeitraums,47743212davon,veräußerung,bestimmte,vermögenswerte,ausgewiesen,20flüssige,mittel,ende,berichtszeitraums,laut,konzernbilanz,47743192,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,kapitalflussrechnung,5weitere,informationen,105,45,veränderung,eigenkapitals,veränderung,eigenkapitals,gezeichnetes,kapital,rwe,ag,kapital,rücklage,rwe,ag,gewinnrücklage,bilanzgewinnaccumulated,other,comprehensive,income,anteile,aktionäre,rwe,ag,anteile,hybrid,kapital,geber,rwe,ag,anteile,gesellschafter,gesamt,mio˛•,unterschied,wäh,rungsumrechnung,marktbewertung,finanzinstrumenten,s,anhang,20,erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapital,instrumente,siche,rung,beziehungstand,01012019,1574238511392851733368736940458114257kapitalauszahlung˛˛einzahlung,œ˛8696œ˛863dividendenzahlungen,œ˛430œ˛430œ˛61œ˛460œ˛951ergebnis,84988498156439156other,comprehensive,income,œ˛1258122849312081321340total,comprehensive,income,83738122849397061577510496übrige,veränderungen,˘174˘874˘1048˘25˘4399˘5472stand,01012020,115742385890810974529551696450317467kapitaleinzahlung,1571844˘1119901622152dividendenzahlungen,˘492˘492˘64˘556ergebnis,995995591054other,comprehensive,income,˘682˘39219˘222˘1277˘42˘1319total,comprehensive,income,313˘39219˘222˘28217˘265übrige,veränderungen,˘123˘875˘998171˘827stand,31122020,17314229859570564185817182789179711,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,1064konzernabschluss,veränderung,eigenkapitals,allgemeine,grundlagendie,rwe,ag,sitz,rwe,platz,1,45141,essen,deutschland,mutterunternehmen,rwekonzerns,—rweﬁ,—konzernﬁ,rwe,erzeugt,strom,erneuerbaren,konventionellen,energiequellen,wesentlichen,europa,usa,konzernabschluss,31,dezember,2020,5,märz,2021,vorstand,rwe,ag,veröffentlichung,freigegeben,worden,aufgestellt,wurde,international,financial,reporting,standard,ifrs,europäischen,union,eu,anzuwenden,ergänzend,§,315e,ab,1,hgb,anzuwendenden,handelsrechtlichen,vorschriften,vorjahreszahlen,grundsätzen,ermittelt,worden,neben,gewinn,verlustrechnung,gesamtergebnisrechnung,sowie,bilanz,kapitalflussrechnung,veränderung,eigenkapitals,gezeigt,anhang,enthält,zudem,segmentberichterstattung,zwecke,klareren,darstellung,verschiedene,posten,bilanz,gewinn,verlustrechnung,zusammengefasst,worden,anhang,posten,gesondert,ausgewiesen,erläutert,gewinn,verlustrechnung,gesamtkostenverfahren,gegliedert,konzernabschluss,euro,aufgestellt,beträge,œ,soweit,angegeben,œ,millionen,euro,mio˛•,ausgewiesen,rechentechnischen,gründen,rundungsdifferenzen,auftreten,vorliegende,abschluss,bezieht,geschäftsjahr,1,januar,31,dezember,2020,aufstellung,vollständigkeit,richtigkeit,konzernabschlusses,sowie,œ,lagebericht,rwe,ag,zusammengefassten,œ,konzernlageberichts,liegen,verantwortung,vorstands,rwe,ag,interne,kontrollsysteme,einsatz,konzernweit,einheitlicher,richtlinien,sowie,maßnahmen,weiterbildung,mitarbeiter,gewährleisten,ordnungsmäßigkeit,konzernabschlus,s,konzernlageberichts,einhaltung,gesetzlichen,vorschriften,konzerninternen,46,anhangrichtlinien,sowie,zuverlässigkeit,funktionsfähigkeit,kontrollsysteme,kontinuierlich,konzernweit,geprüft,risikomanagementsystem,konzerns,entsprechend,anforderungen,gesetzes,kontrolle,transparenz,unternehmensbereich,kontrag,darauf,ausgerichtet,vorstand,risiken,frühzeitig,erkennen,bedarf,gegenmaßnahmen,ergreifen,konzernabschluss,zusammengefasste,lagebericht,prüfungsbericht,anwesenheit,abschlussprüfers,prüfungsausschuss,bilanzsitzung,aufsichtsrats,gehend,erörtert,bericht,aufsichtsrats,seite,11,ff,geht,ergebnis,prüfung,aufsichtsrat,hervor,konsolidierungskreis,konzernabschluss,einbezogen,neben,rwe,ag,wesentlichen,ausländischen,tochterunternehmen,rwe,ag,unmittelbar,mittelbar,beherrscht,beurteilung,beherrschung,vorliegt,neben,stimmrechten,sonstige,gesellschaftsvertrag,liche,satzungsmäßige,rechte,sowie,potenzielle,stimmrechte,berücksichtigt,wesentliche,assoziierte,unternehmen,equitymethode,bilanziert,wesentliche,gemeinsa,me,vereinbarungen,equitymethode,gemeinschaftliche,tätigkeit,assoziierte,unternehmen,gesellschaften,denen,rwe,ag,aufgrund,stimmrechts,quote,20˛,50˛,aufgrund,vertraglicher,vereinbarungen,maßgeblichen,einfluss,ausübt,klassifizierung,gemeinsamer,vereinbarungen,eigenständige,vehikel,strukturiert,gemeinschaftliche,tätigkeit,gemeinschaftsunternehmen,neben,rechtsform,vertraglichen,vereinbarungen,sonstige,sachverhalte,umstände,berücksichtigt,insbesondere,lieferbeziehungen,eigenständigen,vehikel,daran,beteiligten,parteien,anteile,tochterunternehmen,gemeinschaftsunternehmen,gemeinschaftlichen,tätigkeiten,assoziierten,unternehmen,konzernsicht,untergeordneter,bedeutung,ifrs,9,bilanziert,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,107,anteilsbesitz,konzerns,gemäß,§,313,ab,2,hgb,seite,192,ff,dargestellt,folgende,übersicht,zeigt,veränderungen,anzahl,vollkonsolidierten,unterneh,men,verlauf,berichtsjahres,ergeben,anzahl,vollkonsolidierter,unternehmen,inland,ausland,gesamt,stand,01012020,58201259erstkonsolidierungen,41620entkonsolidierungen,œ˛3œ˛9œ˛12verschmelzungen,œ˛4œ˛11œ˛15stand,31122020,55197252,erst,entkonsolidierungen,grundsätzlich,zeitpunkt,erwerbs,verlusts,beherrschung,vorgenommen,anteilsverkäufe,wechsel,beherrschungsstatus,führten,wurden,veräußerungser,gebnisse,höhe,13,mio˛•,sonstigen,betrieblichen,ergebnis,erfasst,vorjahr,18,mio˛•,darüber,hinaus,wurde,verkauf,fortgeführten,aktivitäten,resultierende,entkonsolidierungs,gewinn,höhe,154,mio˛•,vorjahr,8258,mio˛•,gewinn,verlustrechnung,posten,—ergebnis,fortgeführter,aktivitätenﬁ,ausgewiesen,rahmen,käufen,bzw,verkäufen,tochterunternehmen,sonstigen,geschäftseinheiten,wechsel,beherrschungsstatus,führten,wurden,kaufpreise,höhe,270,mio˛•,vorjahr,3592,mio˛•,entrichtet,verkaufspreise,höhe,872,mio˛•,vorjahr,14296,mio˛•,erzielt,dritten,erhaltenen,verkaufspreise,wurden,ausschließlich,zahlungsmitteln,vorjahr,eigen,kapitalanteilen,sowie,verrechnung,zahlungen,rahmen,eon,vereinbarten,transaktion,geleistet,kaufpreise,wurden,berichtsjahr,vollständig,zahlungsmitteln,dritte,entrichtet,vorjahr,verrechnung,zahlungen,rahmen,eon,vereinbarten,transaktion,ausnahme,25,mio˛•,flüssigen,mitteln,gezahlt,wurden,zusammen,hang,wurden,flüssige,mittel,berücksichtigung,veräußerung,bestimmten,vermögenswer,ten,höhe,0,mio˛•,vorjahr,113,mio˛•,erworben,höhe,5,mio˛•,vorjahr,1250,mio˛•,veräußert,unternehmenserwerbe,übernommene,eonaktivitäten,18,september,2019,rwe,rahmen,12,märz,2018,eon,se,vertraglich,vereinbarten,weitreichenden,tauschs,geschäftsteilen,beteiligungen,beherrschung,wesentliche,teile,vormaligen,erneuerbareenergiengeschäfts,eon,erlangt,übernommenen,aktivitäten,europa,usa,geschäftsfeldern,onshore,wind,offshore,wind,sowie,photovoltaik,tätig,unverändert,gegenüber,31,dezember,2019,beträgt,anzahl,atequitybilanzierter,beteiligungen,gemeinschaftsunternehmen,31,davon,elf,inland,20,ausland,zudem,vorjahr,zwei,gesellschaften,gemeinschaftliche,tätigkeiten,abgebildet,davon,greater,gabbard,offshore,wind,limited,großbritannien,wesentliche,gemeinschaftliche,tätigkeit,rwekonzern,greater,gabbard,unterhält,500mwoffshorewindpark,rwe,renewables,uk,swindon,limited,zusammen,scottish,and,southern,energy,sse,renewables,holding,betreibt,rwe,renewables,uk,swindon,limited,hält,50˛,anteile,bezieht,50˛,stromerzeugung,inkl,grünstromzertifikate,windpark,teil,segment,offshore,wind,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,108,kraftwerk,king™s,lynn,12,februar,2020,wurde,übernahme,100˛,anteile,centrica,kl,limited,ckll,windsor,großbritannien,britischen,energiegesellschaft,gb,gas,holding,limited,tochtergesellschaft,centrica,plc,windsor,großbritannien,ende,dezember,2019,vereinbart,wurde,abgeschlossen,anlage,gasunddampfkombinationskraftwerk,gud,king™s,lynn,norfolk,großbritan,nien,kraftwerk,kapazität,382,mw,britischen,kapazitätsmarkt,jahr,2035,sichere,stabile,kapazitätsprämien,basis,15jährigen,vertrags,laufzeit,ab,oktober,2020,erhalten,erstmalige,bilanzierung,unternehmenszusammenschlusses,folgenden,tabelle,zusammen,übernommenen,vermögenswerten,schulden,dargestellt,stand,erstkonsolidierung,31,dezember,2019,folgenden,tabelle,dargestellt,bilanzposten,ifrsbuchwerte,beizulegender,zeitwert,erstkonsolidierung,mio˛•,langfristige,vermögenswerte,125kurzfristige,vermögenswerte,5langfristige,schulden,9kurzfristige,schulden,88nettovermögen,33kaufpreis,33geschäfts,firmenwert,bilanzposten,ifrsbuchwerte,beizulegender,zeitwert,erstkonsolidierung,stand,31122019,mio˛•,langfristige,vermögenswerte,10292immaterielle,vermögenswerte,1951sachanlagen6332sonstige,langfristige,vermögenswerte,2009kurzfristige,vermögenswerte,1886langfristige,schulden,3979rückstellungen,613finanzverbindlichkeiten,2447sonstige,langfristige,verbindlichkeiten,919kurzfristige,schulden,5260nettovermögen,2939kaufpreis,3592geschäfts,firmenwert,653,bewertungszeitraum,durchgeführte,aktualisierung,erstkonsolidierung,erfassten,werte,führte,folgenden,anpassungen,aufgrund,besserer,erkenntnisse,bezüglich,fair,value,wesentlichen,operating,right,sachanlagen,wurde,erstkonsolidierung,beizulegenden,zeitwert,angesetzte,nettovermögen,höhe,2939,mio˛•,261,mio˛•,2678,mio˛•,vermindert,berücksichtigung,kaufpreisanpassung,infolge,vertraglich,vorgesehener,abrechnungen,resultierte,ergebnis,erhöhung,zeitpunkt,erst,konsolidierung,erfassten,geschäfts,firmenwertes,141,mio˛•,794,mio˛•,seit,erstmaligen,konsolidierung,gesellschaft,25,mio˛•,umsatz,12,mio˛•,ergebnis,konzerns,beigetragen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,109,berücksichtigung,abgelöster,gesellschafterdarlehen,höhe,80,mio˛•,betrug,kaufpreis,33,mio˛•,wurde,ausschließlich,flüssigen,mitteln,entrichtet,windkraft,solarprojekte,nordex,anfang,november,2020,rwe,übernahme,100˛,anteile,gesellschaften,nxd,holdco,bv,nxd,france,sa,abgeschlossen,beherrschung,euro,päische,entwicklungsgeschäft,windkraftanlagenherstellers,nordex,erlangt,erworbenen,gesellschaften,wurden,inzwischen,umfirmiert,rwe,renewables,holdco,bv,bzw,rwe,renouvelables,sa,übernommene,entwicklungsgeschäft,umfasst,pipeline,onshorewindkraft,solarpro,jekten,gesamtkapazität,27,gw,davon,entfallen,19,gw,frankreich,hinzu,kommen,vorhaben,spanien,schweden,polen,etwa,15˛,pipeline,stehen,kurz,finalen,investi,tionsentscheidung,befinden,fortgeschrittenen,entwicklungsstadium,230,mw,erzeugungskapazität,konnte,bereits,staatliche,förderung,gesichert,rahmen,transaktion,übernommenen,vermögenswerte,schulden,folgenden,tabelle,dargestellt,seit,erstmaligen,konsolidierung,übernommenen,gesellschaften,nennens,werten,beiträge,umsatz,ergebnis,konzerns,beigetragen,kaufpreis,betrug,berücksichtigung,abgelösten,gesellschafterdarlehen,höhe,21,mio˛•,375,mio˛•,wurde,ausschließlich,flüssigen,mitteln,entrichtet,geschäfts,firmenwert,wesentlichen,erwartende,zukünftige,nutzen,synergieeffekte,zurückzuführen,erstmalige,bilanzierung,unternehmenszusammenschlusses,aufgrund,komplexen,struktur,transaktion,abschließend,festgestellt,bilanzposten,ifrsbuchwerte,beizulegender,zeitwert,erstkonsolidierung,mio˛•,langfristige,vermögenswerte,329kurzfristige,vermögenswerte,0langfristige,schulden,56kurzfristige,schulden,6nettovermögen,267kaufpreis,375geschäfts,firmenwert,108,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,110,veräußerungen,veräußerungsgruppen,disposal,group,fortgeführte,aktivitäten,východoslovenská,energetika,holding,a,vseh,21,august,2020,rwe,anteile,vollkonsolidierten,zuvor,teil,fortgeführten,innogyaktivitäten,ausgewiesenen,beteiligung,slowakischen,strom,gasver,sorger,východoslovenská,energetika,holding,a,vseh,eon,veräußert,entkonsolidierungs,gewinn,betrug,154,mio˛•,gewinn,verlustrechnung,posten,—ergebnis,fortgeführter,aktivitätenﬁ,ausgewiesen,bisher,konzerninternen,lieferungen,leistungen,entkonsolidierung,fortgeführten,aktivitäten,entweder,dritten,fortgeführt,wurden,eliminierungsbuchungen,rahmen,aufwands,ertragskonsolidierung,vollständig,fortgeführten,aktivitäten,zugeordnet,folgenden,tabellen,wichtige,eckdaten,21,august,2020,entkonsolidierten,fortgeführten,aktivitäten,dargestellt,eckdaten,fortgeführten,aktivitäten,31122019in,mio˛•,langfristige,vermögenswerte,immaterielle,vermögenswerte,405sachanlagen734sonstige,langfristige,vermögenswerte,81147kurzfristige,vermögenswerte,127langfristige,schulden,rückstellungen,9finanzverbindlich,keiten,225sonstige,langfristige,verbindlichkeiten,131365kurzfristige,schulden,145,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,111,vorjahr,wurden,seit,30,juni,2018,fortgeführte,innogyaktivitäten,ausgewiesenen,teile,innogy,eon,se,veräußert,wesentlichen,betraf,großteil,netz,vertriebsgeschäfts,entkonsolidierungsgewinn,transaktion,betrug,vorjahr,8258,mio˛•,wurde,gewinn,verlustrechnung,posten,—ergebnis,fortgeführter,aktivitätenﬁ,ausgewiesen,anteil,aktionäre,rwe,ag,summe,erfassten,erträge,aufwendungen,total,comprehensive,income,entfallen,œ˛469,mio˛•,vorjahr,237,mio˛•,fortgeführte,aktivitäten,187,mio˛•,vorjahr,9469,mio˛•,fortgeführte,aktivitäten,verkauf,75˜,anteile,onshorewindparks,stella,cranell,sowie,east,west,raymond,dezember,2020,rwe,verträge,algonquin,power,fund,america,inc,usa,tochter,gesellschaft,algonquin,power˛˛utilities,corp,kanada,greencoat,capital,großbritannien,verkauf,insgesamt,75˛,anteile,vier,onshorewindparks,stella,cranell,sowie,east,west,raymond,texas,unterzeichnet,segment,—onshore,wind˛˛solarﬁ,zugeordnet,abschluss,jeweiligen,transaktion,rwe,entsprechenden,windpark,entkonsolidieren,verbleibende,25˛beteiligung,atequitybeteiligung,bilanzieren,eckdaten,fortgeführten,aktivitäten,20202019in,mio˛•,umsatzerlöse,150723890sonstige,erträge,2151518aufwendungen,343723214ergebnis,fortgeführten,aktivitäten,steuern,852194ertragsteuern,18636entkonsolidierungsgewinn,1548258ergebnis,fortgeführten,aktivitäten,22198161,vorjahr,inkl,erträge,fortgeführten,aktivitäten,höhe,1402,mio˛•,2,vorjahr,inkl,erträge,fortgeführten,aktivitäten,höhe,108,mio˛•,3,inkl,aufwendungen,fortgeführten,aktivitäten,höhe,119,mio˛•,vorjahr,9772,mio˛•,windpark,stella,201,mw,wurde,dezember,2018,windpark,cranell,220,mw,september,2020,windpark,east,raymond,200,mw,januar,2021,betrieb,genommen,windpark,west,raymond,240,mw,befindet,zeitpunkt,erstellung,anhangs,bau,voraussichtlich,zweiten,quartal,2021,betrieb,genommen,anschließend,verkauft,verkauf,insgesamt,75˛,anteile,drei,onshorewindparks,stella,cranell,sowie,east,raymond,januar,2021,abgeschlossen,worden,siehe,ereignisse,bilanzstichtag,seite,190,31,dezember,2020,wurden,vermögenswerte,schulden,vier,windparks,veräußerung,bestimmt,bilanz,ausgewiesen,nachfolgend,hauptgruppen,vermögens,werte,schulden,veräußerungsgruppe,dargestellt,eckdaten,veräußerungsgruppe,31122020in,mio˛•,langfristige,vermögenswerte,sachanlagen971sonstige,langfristige,vermögenswerte,4975kurzfristige,vermögenswerte,70langfristige,schulden,rückstellungen,43finanzverbindlich,keiten,277sonstige,langfristige,verbindlichkeiten,105425kurzfristige,schulden,114,kumulativ,eigenkapital,direkt,erfassten,erträge,aufwendungen,accumulated,other,comprehensive,income,veräußerungsgruppe,betragen,18,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,112,georgia,biomass,31,juli,2020,wurde,18,juni,2020,vertraglich,vereinbarte,veräußerung,gesellschaft,georgia,biomass,biomassegeschäft,rwe,usa,verantwortet,vollzogen,georgia,biomass,segment,wasserkraft˛˛biomasse˛˛gas,zugeordnet,entkonsolidierungsgewinn,betrug,13,mio˛•,gewinn,verlustrechnung,posten,—sonstige,betriebliche,erträgeﬁ,ausgewiesen,installationsschi˝,seabreeze,ii,april,2020,wurde,offshoreinstallationsschiff,—seabreeze,iiﬁ,samt,dazugehörigem,equipment,spic,ronghe,international,financial,leasing,co,ltd,verkauft,übergeben,schiff,segment,—offshore,windﬁ,zugeordnet,transaktion,ergab,gewinn,höhe,mittleren,zweistelligen,millioneneuro,betrags,gewinn,verlustrechnung,posten,—sonstige,betriebliche,erträgeﬁ,ausgewiesen,konsolidierungsgrundsätze,konzernabschluss,einbezogenen,abschlüsse,ausländischen,unternehmen,einheitlichen,bilanzierungs,bewertungsmethoden,aufgestellt,tochterunternehmen,deren,geschäftsjahr,konzernabschlussstichtag,31,dezember,endet,stellen,grundsätzlich,termin,zwischenabschluss,drei,tochtergesellschaften,vorjahr,drei,31,märz,abweichenden,abschlussstichtag,kalenderjahr,abweichende,geschäftsjahre,steuerliche,gründe,länderspezifische,vorschriften,zurückzuführen,unternehmenszusammenschlüsse,erwerbsmethode,bilanziert,heißt,kapitalkonsolidierung,kaufpreis,zuzüglich,betrags,beherrschenden,anteile,neu,bewerteten,nettovermögen,erworbenen,tochterunternehmen,erwerbszeitpunkt,verrechnet,dabei,beherrschenden,anteile,entweder,entsprechenden,anteil,identifizierbaren,nettovermögens,beizulegenden,zeitwert,bewertet,ansatzfähigen,vermögenswerte,schulden,eventualschulden,tochterunternehmen,œ,unabhängig,höhe,beherrschenden,anteils,œ,vollen,beizulegenden,zeitwerten,angesetzt,immaterielle,vermögenswerte,gesondert,geschäfts,firmenwert,bilanzie,ren,unternehmen,abtrennbar,vertraglichen,recht,resultieren,kaufpreisallokation,gemäß,ifrs,3,restrukturierungsrückstellungen,neu,gebildet,übersteigt,kaufpreis,neu,bewertete,anteilige,nettovermögen,erworbenen,tochtergesellschaft,unterschiedsbetrag,geschäfts,firmenwert,aktiviert,liegt,kaufpreis,darunter,unterschiedsbetrag,erfolgswirksam,vereinnahmt,fall,entkonsolidierung,zugehöriger,geschäfts,firmenwert,ergebniswirksam,ausgebucht,anteilsänderungen,denen,möglichkeit,beherrschung,tochterunternehmens,fortbesteht,ergebnisneutral,erfasst,kommt,dagegen,wechsel,beherrschungs,status,verbleibenden,anteile,erfolgswirksam,neu,bewertet,aufwendungen,erträge,sowie,forderungen,verbindlichkeiten,konsolidierten,unternehmen,eliminiert,zwischenergebnisse,herausgerechnet,atequitybilanzierten,beteiligungen,geschäfts,firmenwerte,gesondert,ausgewiesen,wertansatz,beteiligung,erfasst,übrigen,gelten,oben,beschriebenen,konsolidierungsgrundsätze,analog,fall,außerplanmäßige,abschreibungen,equitywertes,erforderlich,weisen,ergebnis,atequitybilanzierten,beteiligungen,abschlüsse,equitymethode,bilanzierten,beteiligungen,ebenfalls,konzerneinheitlichen,bilanzierungs,bewertungsmethoden,aufgestellt,währungsumrechnung,gesellschaften,bewerten,einzelabschlüssen,monetäre,posten,fremder,währung,bilanzstichtag,wechselkurs,tag,erstverbuchung,galt,monetäre,posten,kurs,bilanzstichtag,umgerechnet,bilanzstichtag,eingetretene,kursgewinne,verluste,bewertung,monetären,bilanzposten,fremder,währung,ergebniswirksam,berücksichtigt,umrechnungsverfahren,abschlüsse,gesellschaften,außerhalb,eurozone,funktionale,währungsumrechnung,angewendet,konzernabschluss,einbezogenen,wesentlichen,auslandsgesellschaften,geschäft,selbstständig,landeswährung,betreiben,bilanzposten,konzernabschluss,tagesmittelkursen,bilanzstichtag,euro,umgerechnet,gilt,geschäfts,firmenwerte,vermögenswerte,wirtschaftlich,selbstständigen,ausländischen,teileinheiten,betrachtet,differenzen,vorjahresumrechnung,weisen,erfolgsneutrale,veränderung,other,comprehensive,income,aufwands,ertragsposten,jahresdurchschnittskursen,umgerechnet,umrechnung,eigenkapitalfortschreibung,ausländischer,unternehmen,equity,methode,bilanziert,gehen,entsprechend,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,113,währungsumrechnung,wurden,u˛a,folgende,wechselkurse,zugrunde,gelegt,wechselkurse,durchschnitt,stichtag,•2020201931122020311220191,usdollar,0870890810891,pfund,sterling,112114111118100,tschechische,krone,3773903813941,polnischer,zloty,0220230220231,dänische,krone,0130130130131,schwedische,krone,0100090100101,norwegische,krone,009010010010,tung,vorgesehen,weiterhin,setzt,aktivierung,voraus,entwicklungsausgaben,hinreichender,wahrscheinlichkeit,künftige,finanzmittelzuflüsse,gegenüberstehen,aktivierte,entwick,lungsausgaben,planmäßig,erwarteten,zeitraum,verkaufs,produkte,abge,schrieben,forschungsausgaben,periode,entstehung,aufwand,erfasst,immaterielle,vermögenswerte,außerplanmäßig,abgeschrieben,erzielbare,betrag,vermögenswertes,buchwert,unterschreitet,gesonderte,regelung,gilt,fall,vermögenswert,teil,zahlungsmittel,generierenden,einheit,letztere,definiert,kleinste,identifizierbare,gruppe,vermögenswerten,mittelzuflüsse,erzeugen,dabei,müssen,mittel,zuflüsse,weitestgehend,unabhängig,denen,vermögenswerte,gruppen,vermögenswerten,immaterieller,vermögenswert,teil,zahlungsmittel,generierenden,einheit,abschreibung,basis,erzielbaren,betrags,einheit,ermittelt,wurde,zahlungsmittel,generierenden,einheit,geschäfts,firmenwert,zugeordnet,übersteigt,buchwert,erzielbaren,betrag,zunächst,geschäfts,firmenwert,höhe,differenzbetrags,außerplanmäßig,abgeschrieben,darüber,hinausgehender,abwertungsbedarf,anteilige,reduzierung,buchwerte,übrigen,vermögenswerte,zahlungsmittel,generie,renden,einheit,berücksichtigt,grund,früher,vorgenommene,außerplanmäßige,abschreibung,entfallen,immateriellen,vermögenswerte,zugeschrieben,allerdings,darf,zuschreibung,erhöhte,buchwert,fortgeführten,anschaffungs,herstellungs,kosten,übersteigen,geschäfts,firmenwerten,zuschreibungen,vorgenommen,sachanlagen,fortgeführten,anschaffungs,herstellungskosten,bilanziert,fremdkapitalkosten,teil,anschaffungs,herstellungskosten,aktiviert,unmittelbar,erwerb,herstellung,sogenannten,qualifizierten,vermögenswertes,zugeordnet,charakteristisch,qualifizierten,vermögenswert,beträchtlicher,zeitraum,erforderlich,beabsichtigten,gebrauchs,verkaufsfähi,gen,zustand,versetzen,anschaffungs,herstellungskosten,sachanlagen,enthalten,gegebenenfalls,geschätzten,ausgaben,stilllegung,anlage,wiedernutzbar,machung,flächen,instandhaltungs,reparaturkosten,aufwand,erfasst,sachanlagen,œ,ausnahme,grund,boden,sowie,grundstücksgleichen,rechten,œ,grundsätzlich,linear,abgeschrieben,sofern,ausnahmefällen,abschreibungsverlauf,nutzungsverlauf,eher,entspricht,abschreibungsmethoden,jährlich,überprüft,planmäßige,abschreibungen,unserer,typischen,anlage,legen,folgenden,konzerneinheitlichen,nutzungsdauern,zugrunde,ebenfalls,jährlich,überprüft,rechnungslegungsmethoden,immaterielle,vermögenswerte,fortgeführten,anschaffungs,herstellungskosten,bilanziert,sämtliche,immaterielle,vermögenswerte,ausnahme,geschäfts,firmenwerten,weisen,bestimmbare,nutzungsdauer,planmäßig,linear,abgeschrieben,nutzungsdauern,abschreibungsmethoden,jährlich,überprüft,software,kaufmännische,technische,anwendungen,drei,fünf,jahre,abgeschrieben,summe,betrieb,kraftwerksanlage,erforderlichen,genehmigungen,operating,right,nutzungs,betriebskonzession,bezeichnet,operating,right,grundsätzlich,wirtschaftliche,nutzungsdauer,kraftwerksanlage,linear,abgeschrieben,aktivierte,kundenbezie,hungen,maximal,zehn,jahre,abgeschrieben,geschäfts,firmenwerte,planmäßig,abgeschrieben,jahr,sowie,vorliegen,anhaltspunkten,wertminderung,werthaltigkeitstest,unterzogen,entwicklungsausgaben,aktiviert,neu,entwickeltes,produkt,verfahren,eindeutig,abgegrenzt,technisch,realisierbar,entweder,eigene,nutzung,vermark,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,114,sachanlagen,umfassen,zudem,nutzungsrechte,leasingverhältnissen,denen,rwe,leasing,nehmer,nutzungsrechte,anschaffungskosten,bewertet,anschaffungskosten,ergeben,barwert,leasingzahlungen,angepasst,etwaige,vorab,geleistete,zahlungen,anfängliche,direkte,kosten,mögliche,rückbauverpflichtungen,berücksichtigen,erhaltene,leasinganreize,korrigiert,nutzungsrechte,linear,vertragslaufzeit,kürzere,voraussichtliche,nutzungsdauer,abgeschrieben,kurzfristigen,leasingverhältnissen,leasingverhältnissen,bezogen,geringwertige,ve