r,mögenswerte,leasingzahlungen,laufzeit,leasingverhältnisses,aufwand,erfasst,operatingleasingverhältnissen,denen,rwe,leasinggeber,mindest,leasingraten,laufzeit,leasingverhältnisses,ertrag,erfasst,außerplanmäßige,abschreibung,zuschreibung,sachanlagen,folgt,immaterielle,vermögenswerte,beschriebenen,grundsätzen,atequitybilanzierte,beteiligungen,zunächst,anschaffungskosten,folgeperioden,fortgeschriebenen,anteiligen,nettovermögen,bilanziert,dabei,buchwerte,jährlich,anteiligen,ergebnisse,ausschüttungen,weiteren,eigenkapitalver,änderungen,erhöht,vermindert,geschäfts,firmenwerte,gesondert,ausgewiesen,wertansatz,beteiligung,enthalten,planmäßige,abschreibung,geschäfts,firmenwerte,findet,statt,equitymethode,bilanzierte,beteiligungen,außerplan,mäßig,abgeschrieben,erzielbare,betrag,buchwert,unterschreitet,zugangsbewertung,übrigen,finanzanlagen,ausgewiesenen,finanziellen,vermögens,werte,findet,erfüllungstag,statt,anteile,konsolidierten,tochterunternehmen,equitymethode,bilanzierten,assoziierten,unternehmen,gemeinschaftsunternehmen,ergebniswirksam,beizulegenden,zeitwert,bewertet,sofern,verlässlich,ermittelbar,übrigen,beteiligungen,ebenfalls,beizulegenden,zeitwert,bewertet,sofern,verlässlich,ermittelbar,teil,eigenkapitalinstrumente,option,änderungen,beizulegenden,zeitwertes,other,comprehensive,income,auszuweisen,genutzt,langfristigen,wertpapiere,beizulegenden,zeitwert,bilanziert,wertänderungen,abhängig,klassifikation,ergebniswirksam,ergebnisneutral,ausgewiesen,veräußerung,eigenkapi,talinstrumenten,option,ausweises,änderungen,beizulegenden,zeitwertes,other,comprehensive,income,angewendet,verbleiben,etwaige,gewinne,verluste,eigenka,pital,gewinn,verlustrechnung,umgegliedert,fremdkapitalinstrumente,ergebnisneutral,beizulegenden,zeitwert,bewertet,wertminderung,höhe,erwarteten,kreditverluste,ergebnis,wirksam,erfasst,other,comprehensive,income,ausgewiese,nen,änderungen,abgang,instrumente,erfolgswirksam,erfasst,forderungen,umfassen,finanzforderungen,forderungen,lieferungen,leistungen,sowie,sonstige,forderungen,derivativen,finanzinstrumenten,abgesehen,forderungen,sonstige,vermögenswerte,fortgeführten,anschaffungskosten,abzüglich,risikovor,sorge,höhe,erwarteten,kreditverluste,bewertet,finanzforderungen,ausgewiesenen,ausleihungen,fortgeführten,anschaf,fungskosten,abzüglich,risikovorsorge,höhe,erwarteten,kreditverluste,bewertet,marktüblich,verzinsliche,ausleihungen,nominalwert,bilanziert,zinslose,niedrig,verzinsliche,ausleihungen,dagegen,grundsätzlich,abgezinsten,betrag,verwendung,risiko,adäquaten,zinssatzes,co,2emissionsrechte,zertifikate,alternativer,energien,immaterielle,vermögenswerte,bilanziert,sonstigen,vermögenswerten,ausgewiesen,anschaffungskosten,bewertet,planmäßige,abschreibung,findet,statt,latente,steuern,resultieren,temporären,unterschieden,ifrs,steuerbilanzen,einzelgesellschaften,sowie,konsolidierungsvorgängen,aktiven,latenten,steuern,umfassen,steuerminderungsansprüche,erwarteten,nutzung,bestehender,verlustvorträge,folgejahren,ergeben,latente,steuern,aktivieren,verbundene,wirtschaftliche,vorteile,hinreichender,sicherheit,genutzt,höhe,richtet,steuersätzen,nutzungsdauer,jahren,gebäude7˛œ˛50technische,anlage,thermische,kraftwerke,6˛œ˛40windkraftanlagen,25gas,wasserspeicher,10˛œ˛60anlagen,bergbau,3˛œ˛25grubenaufschlüsse,bergbau,44˛œ˛52sonstige,regenerative,anlage,5˛œ˛50,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,115,betreffenden,land,realisationszeitpunkt,gelten,bzw,voraussichtlich,gelten,maßgeblich,bilanzstichtag,gültigen,bzw,verabschiedeten,steuerlichen,vorschriften,aktive,passive,latente,steuern,je,gesellschaft,bzw,organkreis,saldiert,vorräte,vermögenswerte,verkauf,normalen,geschäftsgang,gehalten,fertige,erzeugnisse,herstellung,befinden,unfertige,erzeugnisse,leistungen,herstellung,produkten,erbringung,dienstleistungen,verbraucht,roh,hilfs,betriebsstoffe,einschließlich,kernbrennelemente,vorabraum,braunkohleberg,baus,sofern,vorräte,hauptsächlich,absicht,erworben,wurden,kurzfristigen,weiterverkauf,gewinne,erzielen,anschaffungs,herstellungskosten,niedrigeren,nettoveräußerungswerten,angesetzt,herstellungskosten,entsprechen,produktions,orientierten,vollkosten,grundlage,normalen,kapazitätsauslastung,ermittelt,enthalten,neben,direkt,zurechenbaren,kosten,angemessene,teile,notwendigen,material,fertigungsgemeinkosten,fertigungsbedingte,abschreibungen,ebenfalls,berücksich,tigt,fremdkapitalkosten,dagegen,teil,anschaffungs,herstellungskosten,aktiviert,ermittlung,anschaffungskosten,i˛d˛r,durchschnittswerte,herangezogen,abraumverbrauch,braunkohlebergbaus,prinzip,—first,œ,first,outﬁ,fifoverfah,ren,ermittelt,soweit,früher,abgewerteten,vorräten,nettoveräußerungswert,gestiegen,wertaufho,lung,minderung,materialaufwands,erfasst,kernbrennelemente,fortgeführten,anschaffungskosten,bewertet,abschreibungen,arbeitsabhängig,verbrauch,leistungsabhängig,nutzungsdauer,reaktors,ermittelt,vorräte,hauptsächlich,absicht,erworben,wurden,kurzfristigen,weiterverkauf,gewinne,erzielen,beizulegenden,zeitwert,abzüglich,vertriebsaufwendungen,bilanziert,wertänderungen,erfolgswirksam,erfasst,kurzfristig,ausgewiesenen,wertpapieren,zählen,wesentlichen,wertpapiere,spezialfonds,sowie,festverzinsliche,titel,beim,erwerb,restlaufzeit,mehr,drei,monaten,weniger,jahr,wertpapiere,spezialfonds,erfolgswirksam,erfolgsneutral,beizulegenden,zeitwert,bewertet,zugangsbewertung,transaktions,kosten,berücksichtigt,direkt,erwerb,wertpapiers,zuzurechnen,zugangsbewertung,erfolgt,erfüllungstag,realisierte,gewinne,verluste,berücksichtigung,latenter,steuern,abhängig,zugrunde,liegenden,bewertungskategorie,erfolgswirksam,erfolgsneutral,other,comprehensive,income,erfasst,fremdkapitalinstrumente,erfolgsneutral,beizulegenden,zeitwert,bewertet,wertminderung,höhe,erwarteten,kreditverluste,erfolgswirksam,erfasst,other,comprehensive,income,ausgewiesenen,änderungen,abgang,instrumente,erfolgswirksam,erfasst,flüssige,mittel,umfassen,kassenbestände,guthaben,kreditinstituten,kurzfristig,veräußerbare,festverzinsliche,wertpapiere,restlaufzeit,erwerb,drei,monaten,veräußerung,bestimmte,vermögenswerte,vermögenswerte,ausgewiesen,gegenwärtigen,zustand,veräußert,deren,veräußerung,innerhalb,nächsten,zwölf,monate,wahrscheinlich,dabei,einzelne,langfristige,vermögenswerte,gruppen,vermögenswerten,veräußerungsgruppen,geschäftsbereiche,fortgeführte,aktivitäten,handeln,schulden,zusammen,vermögenswerten,transaktion,abgegeben,sollen,bestandteil,veräußerungsgruppe,fortgeführten,aktivität,veräußerung,bestimmte,schulden,gesondert,ausgewiesen,veräußerung,bestimmte,langfristige,vermögenswerte,unterliegen,planmäßigen,abschrei,bung,beizulegenden,zeitwert,abzüglich,veräußerungskosten,angesetzt,sofern,betrag,niedriger,buchwert,gewinne,verluste,bewertung,einzelner,veräußerung,bestimmter,vermögenswerte,veräußerungsgruppen,endgültigen,veräußerung,ergebnis,fortgeführten,aktivitäten,ausgewiesen,gewinne,verluste,bewertung,fortgeführter,aktivitäten,bestimmten,vermögenswerten,fortgeführten,aktivität,bewertungs,vorschriften,gemäß,ifrs,5,fallen,ergebnis,fortgeführten,aktivitäten,erfasst,aktienoptionsprogramme,aktienbasierte,vergütungen,barausgleich,bilanziert,bilanzstichtag,rückstellung,höhe,zeitanteiligen,beizulegenden,zeitwertes,zahlungs,verpflichtung,gebildet,änderungen,beizulegenden,zeitwertes,erfolgswirksam,erfasst,beizulegende,zeitwert,optionen,mithilfe,anerkannter,finanzwirtschaftlicher,modelle,bestimmt,rückstellungen,sämtliche,bilanzstichtag,gegenüber,dritten,bestehenden,rechtlichen,faktischen,verpflichtungen,gebildet,daraus,ergeben,vergangene,ereignisse,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,116,wahrscheinlich,ressourcenabfluss,führen,höhe,verlässlich,geschätzt,rückstellungen,voraussichtlichen,erfüllungsbetrag,angesetzt,erstattungsansprüchen,saldiert,rückstellung,große,anzahl,positionen,umfasst,verpflichtung,gewichtung,möglichen,ergebnisse,jeweiligen,eintrittswahrschein,lichkeiten,geschätzt,erwartungswertmethode,langfristigen,rückstellungen,bilanzstichtag,abgezinsten,voraussicht,lichen,erfüllungsbetrag,bilanziert,ermittlung,betrags,erfüllungs,zeitpunkt,voraussichtlich,eintretenden,kostensteigerungen,berücksichtigen,anschaffungs,herstellungskosten,sachanlagen,enthalten,gegebenenfalls,geschätzten,ausgaben,stilllegung,anlage,wiedernutzbarmachung,flächen,ausgaben,stilllegungs,rekultivierungs,ähnliche,rückstellungen,gebildet,fall,änderungen,beim,zinssatz,schätzungen,zeitlichen,anfalls,höhe,auszah,lungen,anpassung,rückstellungen,erforderlich,buchwert,zugehörigen,vermögenswertes,entsprechendem,umfang,erhöht,vermindert,fall,verminderung,höher,ausfällt,buchwert,überschießende,betrag,direkt,erfolgswirksam,erfassen,rückstellungen,grundsätzlich,aufwandsposten,aufgelöst,gebildet,wurden,rückstellungen,pensionen,ähnliche,verpflichtungen,leistungsorientierte,versor,gungspläne,gebildet,dabei,handelt,verpflichtungen,unternehmens,anwartschaften,laufenden,leistungen,berechtigte,aktive,ehemalige,mitarbeiter,sowie,deren,hinterbliebene,verpflichtungen,beziehen,insbesondere,ruhegelder,individuellen,zusagen,richten,i˛d˛r,dauer,betriebszugehörigkeit,vergütung,mitarbeiter,bewertung,rückstellungen,leistungsorientierte,versorgungspläne,versiche,rungsmathematische,barwert,jeweiligen,verpflichtung,zugrunde,gelegt,mithilfe,anwartschaftsbarwertverfahrens,projectedunitcreditmethode,ermittelt,verfahren,stichtag,bekannten,renten,erworbenen,anwartschaften,erwartete,künftige,steigerungen,gehältern,renten,berücksichtigt,berechnung,stützt,versicherungsmathematische,gutachten,berücksichtigung,biometrischer,daten,deutschland,insbesondere,richttafeln,2018,g,klaus,heubeck,großbritannien,standard,sap,table,s2pa,jeweils,aktuellen,jahres,berücksichtigung,künftiger,sterblichkeitsveränderun,gen,rückstellung,ergibt,saldo,versicherungsmathematischen,barwertes,verpflichtung,beizulegenden,zeitwertes,deckung,pensionsverpflichtung,gebildeten,planvermögens,dienstzeitaufwand,personalaufwand,enthalten,nettozinsergebnis,geht,finanzergebnis,gewinne,verluste,neubewertungen,nettoschuld,nettovermögenswertes,vollständig,geschäftsjahr,erfasst,anfallen,außerhalb,gewinn,verlustrechnung,bestandteil,other,comprehensive,income,gesamtergebnisrechnung,ausgewiesen,unmittelbar,gewinnrücklagen,gebucht,folgeperioden,mehr,erfolgswirksam,beitragsorientierten,versorgungsplänen,geht,unternehmen,entrichtung,beitrags,zahlungen,zweckgebundene,fonds,hinaus,weiteren,verpflichtungen,beitragszahlungen,personalaufwand,ausgewiesen,entsorgungsrückstellungen,kernenergiebereich,basieren,öffentlichrechtlichen,verpflichtun,gen,insbesondere,atomgesetz,sowie,auflagen,betriebsgenehmigungen,bewertung,liegen,schätzungen,zugrunde,konkretisierenden,verträgen,sowie,angaben,internen,externen,experten,z˛b,fachgutachtern,beruhen,bilanzstichtag,bestehenden,bilanzaufstellung,erkennbaren,verpflichtungen,wiedernutzbarmachung,flächen,sowie,verursachten,bereits,eingetretenen,bergschäden,bergbaubedingte,rückstellungen,berücksichtigt,rückstellungen,aufgrund,öffentlichrechtlicher,verpflichtungen,bilden,entsprechenden,gesetzlichen,regelungen,bundesberggesetz,basieren,betriebsplänen,wasserrechtlichen,erlaubnisbe,scheiden,konkretisiert,rückstellungen,grundsätzlich,vollumfänglich,bezogen,jeweiligen,abbaustand,gebildet,bewertet,erwartenden,vollkosten,bzw,geschätzten,schadenersatzleistungen,wesentlichen,teilen,basieren,kostenschätzungen,externen,gutachten,verpflichtung,einreichung,co,2emissionsrechten,zertifikaten,alternativer,energien,zuständigen,behörden,rückstellung,gebildet,wesentlichen,gesicherten,terminpreis,co,2rechte,bzw,zertifikate,alternativer,energien,bewertet,teil,verpflichtung,vorhandene,termin,erworbene,zertifikate,gedeckt,rück,stellung,dafür,marktpreis,emissionsrechte,bzw,zertifikate,alternativer,energien,stichtag,bewertet,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,117,verbindlichkeiten,umfassen,finanzverbindlichkeiten,verbindlichkeiten,lieferungen,leistungen,ertragsteuerverbindlichkeiten,sowie,übrige,verbindlichkeiten,erstmaligem,ansatz,grundsätzlich,beizulegenden,zeitwert,einschließlich,transaktionskosten,erfasst,folgeperioden,œ,ausnahme,derivativen,finanzinstrumente,œ,fortgeführten,anschaffungskosten,bewertet,leasingverbindlichkeiten,barwert,künftigen,leasingzahlungen,passiviert,zwecke,folgebewertung,leasingzahlungen,finanzierungskosten,tilgungsanteil,restschuld,aufgeteilt,finanzierungskosten,laufzeit,leasingverhältnisses,verteilt,perioden,konstanter,zinssatz,bezogen,verbliebene,schuld,ergibt,ertragsteuerverbindlichkeiten,ungewisse,ertragsteuerpositionen,angesetzt,wahrscheinlich,i˛d˛r,wahrscheinlichsten,betrag,bewertet,ausnahme,fällen,kommt,bewertung,erwartungswert,betracht,zudem,übrigen,verbindlichkeiten,vertragsverbindlichkeiten,ausgewiesen,vertragsverbindlichkeit,verpflichtung,konzerns,ausgewiesen,güter,dienstleistungen,kunden,übertragen,bereits,gegenleistung,erhalten,bzw,gegenleistung,bereits,fällig,derivative,finanzinstrumente,vermögenswerte,verbindlichkeiten,bilanziert,œ,unabhängig,zweck,œ,beizulegenden,zeitwert,bewertet,änderungen,wertes,erfolgswirksam,erfasst,sei,derivativen,finanzinstrumente,stehen,bilanziel,len,sicherungsbeziehung,fall,richtet,erfassung,änderungen,beizulegenden,zeitwertes,art,sicherungsgeschäfts,fair,value,hedge,bilanzierte,vermögenswerte,schulden,risiko,änderung,beizulegenden,zeitwertes,abgesichert,dabei,gilt,änderungen,beizulegenden,zeitwerte,sicherungsgeschäfts,gesicherten,teils,dazugehörigen,grundgeschäfts,position,gewinn,verlustrechnung,erfasst,absicherung,bilanzunwirksamen,festen,verpflichtungen,fair,value,hedge,bilanziert,änderungen,beizulegenden,zeitwertes,festen,verpflichtung,hinblick,abgesicherte,risiko,führen,erfolgswirksamen,ansatz,vermögenswertes,schuld,cash,flow,hedge,dienen,absicherung,risikos,bilanzierten,vermögenswert,bilanzierten,schuld,hoher,wahrscheinlichkeit,eintretenden,geplanten,transaktion,verbundenen,zukünftigen,zahlungsströme,schwanken,liegt,cash,flow,hedge,realisierten,gewinne,verluste,sicherungsgeschäfts,zunächst,other,comprehensive,income,erfasst,gehen,erst,gewinn,verlustrechnung,abgesicherte,grund,geschäft,erfolgswirksam,geplante,transaktionen,gesichert,führen,transaktionen,späteren,perioden,ansatz,finanziellen,vermögenswertes,finanziellen,verbind,lichkeit,zeitpunkt,eigenkapital,erfassten,beträge,derjenigen,periode,erfolgs,wirksam,aufzulösen,vermögenswert,verbindlichkeit,periodenergebnis,beeinflusst,führen,transaktionen,ansatz,nichtfinanziellen,vermögenswerten,verbindlichkeiten,z˛b,beim,erwerb,sachanlagevermögen,erfolgsneutral,eigenkapital,erfassten,beträge,erstmaligen,wertansatz,vermögenswertes,verbindlichkeit,verrechnet,hedge,nettoinvestitionen,ausländische,teileinheiten,net,investment,hedge,zielen,darauf,ab,fremdwährungsrisiko,beteiligungen,ausländischer,funktionalwährung,abzusichern,realisierte,gewinne,verluste,sicherungsgeschäften,veräußerung,ausländischen,teileinheit,other,comprehensive,income,erfasst,bilanzielle,sicherungsbeziehungen,müssen,ausführlich,dokumentiert,nachfolgend,aufgeführten,effektivitätsanforderungen,erfüllen,ł,grundgeschäft,sicherungsgeschäft,besteht,wirtschaftlicher,zusammenhang,ł,wertänderung,sicherungsbeziehung,kreditrisiko,dominiert,ł,absicherungsverhältnis,basiert,tatsächlich,rahmen,risikomanagements,verwendeten,mengen,effektive,teil,sicherungsbeziehung,darf,beschriebenen,regeln,bilanziert,ineffektive,teil,sofort,erfolgswirksam,gewinn,verlustrechnung,erfasst,verträge,empfang,lieferung,nichtfinanzieller,posten,gemäß,erwarteten,einkaufs,verkaufs,nutzungsbedarf,unternehmens,gegenstand,eigenverbrauchverträge,derivative,finanzinstrumente,schwebende,geschäfte,bilanziert,enthalten,verträge,eingebettete,derivate,derivate,getrennt,basisvertrag,bilanziert,sofern,wirtschaftlichen,merkmale,risiken,eingebetteten,derivats,eng,wirtschaftlichen,merkmalen,risiken,basisvertrags,verbunden,geschriebene,optionen,kauf,verkauf,nichtfinanzieller,posten,barausgleich,erfüllt,eigenver,brauchverträge,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,118,eventualschulden,mögliche,verpflichtungen,gegenüber,dritten,bereits,bestehende,verpflich,tungen,wahrscheinlich,ressourcenabfluss,führen,höhe,verlässlich,bestimmt,eventualschulden,bilanz,erfasst,rahmen,unternehmenszusammenschlusses,übernommen,wurden,anhang,angegebenen,verpflich,tungsvolumina,eventualschulden,entsprechen,bilanzstichtag,bestehenden,haftungsum,fang,ermessensentscheidungen,anwendung,bilanzierungs,bewertungsmethoden,anwendung,bilanzierungs,bewertungsmethoden,ermessensentscheidungen,treffen,gilt,insbesondere,folgende,sachverhalte,ł,bestimmten,verträgen,entscheiden,derivate,behandeln,sogenannte,eigenverbrauchverträge,schwebende,geschäfte,bilanzieren,ł,finanzielle,vermögenswerte,abhängig,vertraglichen,zahlungsströmen,angewendeten,geschäftsmodell,klassi˚ziert,vertraglichen,zahlungsströme,ausstattungsmerkmale,finanzinstruments,vorgegeben,ergibt,geschäftsmodell,basis,konzerninterner,vorgaben,verschiedenen,portfolio,finanzinstrumenten,ł,vermögenswerten,veräußert,sollen,bestimmen,aktuellen,zustand,veräußert,veräußerung,innerhalb,nächsten,zwölf,monate,wahrscheinlich,beides,fall,vermögenswerte,gegebenenfalls,zugehörige,schulden,veräußerung,bestimmte,vermögenswerte,bzw,schulden,auszuweisen,bewerten,schätzungen,beurteilungen,management,aufstellung,konzernabschlusses,ifrs,erfordert,annahmen,getroffen,schätzungen,gemacht,wert,ansatz,bilanzierten,vermögenswerte,schulden,erträge,aufwendungen,sowie,angabe,eventualschulden,auswirken,annahmen,schätzungen,beziehen,u˛a,bilanzierung,bewertung,rück,stellungen,langfristigen,rückstellungen,stellt,neben,höhe,zeitpunkt,zukünftiger,zahlungsströme,bestimmung,abzinsungsfaktors,wichtige,schätzgröße,dar,abzinsungsfaktor,pensionsverpflichtungen,grundlage,finanzmärkten,bilanzstichtag,beobachtbaren,renditen,erstrangiger,festverzinslicher,unternehmensanleihen,ermittelt,finanzielle,vermögenswerte,anwendungsbereich,wertberichtigungsvorschriften,ifrs,9,höhe,erwarteten,kreditverluste,bestimmen,höhe,wertberichtigung,ergibt,basis,konzerninterner,konzernexterner,informationen,werthaltigkeitstest,geschäfts,firmenwerte,anlagevermögen,stützt,zukunfts,bezogene,annahmen,regelmäßig,angepasst,anlagevermögen,stichtag,prüfen,anhaltspunkt,wertminderung,vorliegt,erwarteten,auswirkungen,coronapandemie,lieferten,aufgrund,jeweiligen,geschäftsmodelle,anlass,werthaltigkeits,test,vorzunehmen,kraftwerke,zahlungsmittel,generierenden,einheit,zusammengefasst,erzeugungskapazität,brennstoffbedarf,teil,portfolio,zentral,gesteuert,zurechnung,einzelner,verträge,zahlungsströme,einzelne,kraftwerke,möglich,erstkonsolidierung,erworbenen,unternehmens,identifizierbaren,vermögens,werte,schulden,eventualschulden,beizulegenden,zeitwert,angesetzt,bestimmung,beizulegenden,zeitwertes,liegen,u˛a,bewertungsmethoden,zugrunde,prognose,zukünftig,erwarteten,cash,flow,erfordern,aktive,latente,steuern,angesetzt,realisierbarkeit,künftiger,steuervorteile,wahrschein,lich,tatsächliche,entwicklung,hinblick,steuerliche,ergebnissituation,nutzbarkeit,aktiver,latenter,steuern,allerdings,einschätzung,zeitpunkt,aktivie,rung,latenten,steuern,abweichen,weitere,informationen,annahmen,schätzungen,konzernabschluss,zugrunde,liegen,finden,erläuterungen,einzelnen,abschlussposten,sämtliche,annahmen,schätzungen,basieren,verhältnissen,beurteilungen,bilanzstichtag,einschätzung,voraussichtlichen,geschäftsentwicklung,wurde,außerdem,zeitpunkt,realistisch,unterstellte,künftige,wirtschaftliche,umfeld,branchen,regionen,denen,rwe,tätig,berücksichtigt,sollten,rahmenbedingungen,entwickeln,erwartet,tatsächlichen,beträge,schätzwerten,abweichen,fällen,annahmen,fall,erforderlich,buchwerte,betroffenen,vermögenswerte,schulden,angepasst,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,119,zeitpunkt,aufstellung,konzernabschlusses,davon,auszugehen,wesent,liche,änderungen,gegenüber,zugrunde,gelegten,annahmen,schätzungen,ergeben,kapitalmanagement,vordergrund,finanzpolitik,rwekonzerns,steht,gewährleistung,permanenten,zugangs,kapitalmarkt,ziel,jederzeit,fälligen,schulden,refinanzieren,finanzierung,operativen,geschäfts,gewährleisten,ziel,dienen,solides,rating,positiver,operativer,cash,flow,steuerung,kapitalstruktur,rwe,orientiert,verschuldungsfaktor,kleiner,gleich,drei,wert,ermittelt,nettofinanzschulden,wesentlichen,langfristigen,rückstellungen,addiert,kennzahl,relation,bereinigten,ebitda,kern,geschäfts,gestellt,nettoschulden,relevanten,verbindlichkeiten,rwe,bestehen,größtenteils,hybridanleihen,rückstellungen,pensionen,kernenergie,windparks,kapitalstruktur,rwekonzerns,berichtsjahr,wesentlichen,kapital,erhöhung,10˛,grundkapitals,verändert,dabei,wurde,erlös,rund,2,mrd˛•,erzielt,läufig,investitionen,insbesondere,windkraft,solaranlagen,vergleich,vorjahr,erhöht,darüber,hinaus,wurden,nettoschulden,fortgeführten,aktivitäten,zufluss,variation,margin,termingeschäften,strom,rohstoffen,co,2zertifikaten,deutlich,beeinflusst,variation,margin,handelt,zahlungen,denen,transaktionspartner,untereinander,gewinn,verlustpositionen,besichern,tägliche,neubewertung,laufender,verträge,entstehen,einfluss,variation,margin,cash,flow,jedoch,vorübergehend,endet,realisierung,transaktion,kapitalerhöhung,anstieg,finanzvermögens,führte,effekt,investitionen,gegenläufig,insgesamt,belief,nettofinanzverschuldung,31,dezember,2020,44,mrd˛•,niedriger,ende,2019,vorjahr,72,mrd˛•,weiteren,erhöhten,nettoschuldenrelevanten,rückstellungen,03,mrd˛•,113,mrd˛•,vorjahr,110,mrd˛•,berücksichtigung,bergbaubedingten,rückstellungen,rückstellungen,weisen,durchschnitt,lange,duration,höhe,insbesondere,externe,faktoren,allgemeine,zinsniveau,bestimmt,genaue,berechnung,nettoschulden,bzw,nettofinanzschulden,findet,seite,28,lageberichts,verschuldungsfaktor,lag,31,dezember,2020,17,unterhalb,geplanten,maximalgröße,kreditrating,rwe,vielzahl,qualitativer,quantitativer,faktoren,beeinflusst,zählen,finanzmittelzuflüsse,verschuldung,ebenso,marktumfeld,wett,bewerbsposition,politischen,rahmenbedingungen,begebenen,hybridanleihen,wirken,positiv,rating,führenden,ratingagenturen,moody™s,fitch,stufen,hybridkapital,teilen,eigenkapital,bonität,rwe,derzeit,moody™s,—baa3ﬁ,fitch,—bbbﬁ,bewertet,märz,2020,moody™s,ausblick,rwe,aufgrund,voranschreitenden,transformation,erzeuger,strom,erneuerbaren,energien,—positiveﬁ,angehoben,bewegt,rating,rwe,weiterhin,bereich,—investment,gradeﬁ,kurzfristigen,bonitätsnoten,rwe,lauten,—p3ﬁ,vorjahr,—p3ﬁ,bzw,—f2ﬁ,vorjahr,—f2ﬁ,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,120,änderungen,rechnungs,legungs,vorschriften,international,accounting,standard,board,iasb,änderungen,bestehenden,ifrs,verab,schiedet,rwekonzern,wegen,erfolgten,anerkennung,eu,ab,geschäfts,jahr,2020,verpflichtend,anzuwenden,ł,änderungen,verweise,rahmenkonzept,ifrsstandards,2018,ł,änderungen,ifrs,3,—de˚nition,geschäftsbetriebﬁ,2018,ł,änderungen,ia,1,ia,8,—de˚nition,wesentlichﬁ,2018,ł,änderungen,ifrs,9,ia,39,ifrs,7,—reform,referenzzinssätzeﬁ,2019,siehe,seite,174,anhang,ł,änderung,ifrs,16,—covid19bezogene,mietkonzessionenﬁ,2020,neuen,regelungen,wesentlichen,auswirkungen,rwekonzernabschluss,neue,rechnungslegungsvorschriften,iasb,weitere,standard,änderungen,standard,verabschiedet,eu,geschäftsjahr,2020,verpflichtend,anzuwenden,nachfolgend,aufgeführten,standard,änderungen,standard,voraussichtlich,wesentlichen,auswirkungen,rwekonzernabschluss,ł,ifrs,17,—insurance,contractsﬁ,2017,including,amendment,to,ifrs,17,2020,ł,amendment,to,ia,1,—presentation,of,financial,statement,classi˚cation,of,liability,a,current,or,noncurrentﬁ,2020,and,—presentation,of,financial,statement,classi˚cation,of,liability,a,current,or,noncurrent,œ,deferral,of,e˜ective,dateﬁ,2020,ł,amendment,to,ifrs,3,—business,combination,reference,to,the,conceptual,frameworkﬁ,2020,ł,amendment,to,ia,16,—property,plant,and,equipment,proceeds,before,intended,useﬁ,2020,ł,amendment,to,ia,37,—provisions,contingent,liabili