ty,and,contingent,asset,onerous,contract,œ,cost,of,ful˚lling,a,contractﬁ,2020,ł,annual,improvement,to,ifrs,standard,2018œ2020,2020,ł,änderungen,ifrs,4,—verlängerung,vorübergehenden,befreiung,ifrs,9ﬁ,2020,ł,änderungen,ifrs,9,ia,39,ifrs,7,ifrs,4,ifrs,16,—reform,referenzzinssätze,œ,phase,2ﬁ,2020,ł,amendment,to,ia,1,—presentation,of,financial,statement,and,ifrs,practice,statement,2,disclosure,of,accounting,policiesﬁ,2021,ł,amendment,to,ia,8,—accounting,policy,change,accounting,estimate,and,error,de˚nition,of,accounting,estimatesﬁ,2021,ł,proposed,amendment,to,ifrs,16,—leases,covid19related,rent,concession,beyond,30,june,2021ﬁ,2021,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,121,erläuterungen,gewinn,verlustrechnung,1,umsatzerlöse,umsatzerlöse,erfasst,kunde,beherrschung,güter,dienstleistungen,erlangt,umsatzerlösen,weisen,verkaufserlös,unserer,stromerzeugung,erzeugungstech,nologien,rwekonzerns,sowie,geschäft,endkunden,umsatzerlöse,unserer,kommerziellen,erzeugungsoptimierung,resultieren,basieren,nettoverkaufspreis,abzug,entsprechenden,materialaufwands,umsatzerlöse,unserer,stromerzeugung,sowie,geschäft,endkunden,zeigen,hingegen,bruttobasis,berichtsjahr,rwe,segment,energiehandel,zwei,großkunden,außenumsätze,höhe,6963,mio˛•,bzw,höhe,1544,mio˛•,erzielt,vorjahr,7455,mio,•,bzw,1472,mio˛•,umsatzerlöse,segmentberichterstattung,seite,183,ff,unternehmens,bereichen,regionen,produkten,aufgegliedert,position,—erdgas˛˛stromsteuerﬁ,umfasst,gesellschaften,konzerns,unmittelbar,gezahlte,steuer,ende,geschäftsjahres,bestanden,rwekonzern,bzw,vollständig,erfüllte,leistungsverpflichtungen,vereinnahmung,leistungsverpflichtungen,entfallen,umsatzerlöse,höhe,3154,mio˛•,vorjahr,4276,mio˛•,folgenden,drei,jahren,erwartet,vereinnahmung,hängt,zeitlichen,ablauf,erfüllung,leistungsverpflichtungen,gegenüber,kunden,ab,erwarteten,zukünftigen,umsatzerlöse,verträgen,ursprünglichen,vertragslaufzeit,zwölf,monaten,weniger,darin,enthalten,2,sonstige,betriebliche,erträge,sonstige,betriebliche,erträge,20202019in,mio˛•,erträge,aktivierten,eigenleistungen,8467erträge,bestandsveränderung,erzeugnisse,1030avon,rückstellungen,1110kostenumlagen˛˛erstattungen,175116abgänge,zuschreibungen,anlagegegenständen,inkl,erträge,entkonsolidierungen,128525erträge,derivativen,finanzinstrumenten,3721897ersatz,versicherungsleistungen,6634erträge,leasing,2916währungskursgewinne,71übrige,636306149314756die,erträge,derivativen,finanzinstrumenten,resultieren,wesentlichen,energie,handelsaktivitäten,vorjahr,wurden,segment,wasser˛˛biomasse˛˛gas,zuschreibungen,schottischen,biomasse,kraftwerk,markinch,höhe,71,mio˛•,vorgenommen,erzielbarer,betrag,02,mrd˛•,wesent,lichen,begründet,geänderte,annahmen,förderung,bereich,erneuerbaren,energien,zuschreibungen,entfielen,vollständig,sachanlagevermögen,zudem,wurden,vorjahr,segment,wasser˛˛biomasse˛˛gas,zuschreibungen,zahlungsmittel,generierenden,einheit,deutsche,gas,wasserkraftwerke,inkl,zugehörigen,strom,bezugsverträge,höhe,363,mio˛•,vorgenommen,erzielbarer,betrag,05,mrd˛•,wesentlichen,neudefinition,zahlungsmittel,generierenden,einheiten,ehemaligen,segment,europäische,stromerzeugung,begründet,zuschreibungen,entfielen,vollständig,sachanlagevermögen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,122,vorjahr,enthielten,übrigen,erträge,höhe,2600,mio˛•,bund,zugesagten,entschädigungsleistungen,vorzeitigen,ausstieg,braunkohlegeschäft,erträge,abgang,finanzanlagen,ausleihungen,soweit,beteiligungen,betreffen,beteiligungsergebnis,ausgewiesen,ansonsten,œ,ebenso,erträge,abgang,kurzfristiger,wertpapiere,œ,finanzergebnis,gezeigt,geschäftsentwicklung,zutreffender,darzustellen,weisen,unrealisierte,realisierte,ergebnis,fair,value,bewerteten,verträgen,segment,energiehandel,netto,nettoertrag,belief,2020,3613,mio˛•,vorjahr,258,mio˛•,3,materialaufwand,materialaufwand,20202019in,mio˛•,aufwendungen,roh,hilfs,betriebssto˜e,sowie,bezogene,85407663aufwendungen,bezogene,leistungen,1274141598149078in,materialaufwendungen,aufwendungen,einsatzstoffe,kraftwerke,enthalten,aufwendungen,kohle,höhe,75,mio˛•,vorjahr,195,mio˛•,wurden,erfüllung,geltenden,marktpreis,erfasst,berichtsjahr,wurden,wertberichtigungen,höhe,140,mio˛•,lagermaterialien,kohle,vorräte,erfasst,wertberichtigungen,wurden,aufgrund,gesunkenen,marktpreisen,sowie,rahmen,zahlungsmittel,generierenden,einheiten,garzweiler,hambach,inden,sowie,stein,kohlekraftwerkspark,durchgeführten,wertminderungstests,vorgenommen,siehe,seite,124,anhang,vorjahr,wurden,aufgrund,gesunkenen,marktpreisen,wertberichtigungen,kohlevorräte,höhe,21,mio˛•,vorgenommen,personalaufwand,20202019in,mio˛•,löhne,gehälter,18912124sozialabgaben,aufwendungen,altersversorgung,unterstützung,47440223652526,anzahl,mitarbeiter,20202019tarif,sonstige,mitarbeiter,1327228214außertitarbeiter,635898681963038082,abschreibungen,20202019in,mio˛•,immaterielle,vermögenswerte,156107sachanlagen2998305931543166,4,personalaufwand,anzahl,mitarbeiter,ergibt,umrechnung,vollzeitstellen,heißt,teilzeitbeschäftigte,befristet,beschäftigte,teilzeitquote,bzw,beschäftigungszeit,verhältnis,jahresbeschäftigungszeit,erfasst,jahresdurchschnitt,wurden,669,auszubildende,beschäftigt,mitarbeiterzahlen,auszubildenden,enthalten,vorjahr,enthielt,angegebene,anzahl,mitarbeiter,jahresdurchschnittswert,einschließlich,zweiten,quartals,2019,fortgeführten,innogyaktivitäten,fortgeführten,innogyaktivitäten,entfielen,vorjahr,14663,tarif,sonstige,mitarbeiter,sowie,4561,außertarif,liche,mitarbeiter,jahresdurchschnitt,vorjahres,wurden,1280,auszubildende,beschäftigt,davon,659,fortgeführten,innogyaktivitäten,zuzuordnen,5,abschreibungen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,123,außerplanmäßige,abschreibungen,20202019in,mio˛•,immaterielle,vermögenswerte,1846sachanlagen1712192217301968,segment,wasser˛˛biomasse˛˛gas,ergab,werthaltigkeitstest,zahlungsmittel,generierende,einheit,niederländischer,kraftwerkspark,außerplanmäßige,abschreibung,557,mio˛•,erzielbarer,betrag,07,mrd˛•,hintergrund,verschlechternde,marktbedingungen,niederlanden,werthaltigkeitstests,segment,kohle˛˛kernenergie,ergaben,außerplanmäßigen,abschrei,bungsbedarf,sachanlagevermögen,791,mio˛•,ursächlich,wesentlichen,geänderte,marktbedingungen,konkretisierungen,rahmen,braunkohleausstiegs,außerplanmäßigen,abschreibungen,entfallen,zahlungsmittel,generierende,einheit,garzweiler,579,mio˛•,erzielbarer,betrag,08,mrd˛•,zahlungsmittel,generierende,einheit,hambach,114,mio˛•,erzielbarer,betrag,œ˛07,mrd˛•,zahlungsmittel,generierende,einheit,inden,98,mio˛•,erzielbarer,betrag,œ˛04,mrd˛•,sachanlagevermögen,einheiten,hambach,inden,ausnahme,verkehrswert,bilanzierten,grundstücken,gebäuden,vollständig,abgeschrieben,darüber,hinaus,wurden,außerplanmäßige,abschreibungen,sachanlagevermögen,stein,kohlekraftwerksparks,segment,kohle˛˛kernenergie,höhe,231,mio˛•,vorgenommen,erziel,barer,betrag,00,mrd˛•,wertberichtigung,stand,zusammenhang,steinkohle,ausstieg,kraftwerke,ibbenbüren,b,westfalen,e,nahmen,erfolgreich,ersten,ausschreibungsrunde,stilllegungsauktionen,teil,wurden,demzufolge,vorzeitig,1,januar,2021,stillgelegt,stilllegung,steht,vorbehalt,prüfung,bundesnetzagentur,bzgl,systemrelevanz,beiden,kraftwerke,abschreibungen,folgende,außerplanmäßige,abschreibungen,enthalten,vorjahr,wurden,segment,offshore,wind,außerplanmäßige,abschreibungen,offshore,windpark,nordsee,ost,höhe,225,mio˛•,erzielbarer,betrag,06,mrd˛•,vorgenommen,resultierte,wesentlichen,geänderten,preis,kostenerwartungen,zudem,wurden,vorjahr,segment,energiehandel,außerplanmäßige,abschreibungen,gas,speicher,höhe,69,mio˛•,davon,65,mio˛•,sachanlagen,4,mio˛•,immaterielle,vermögenswerte,vorgenommen,wesentlichen,aufgrund,geänderter,preiserwartungen,erzielbarer,betrag,00,mrd˛•,vorjahr,konkretisierenden,gesetzlichen,maßnahmen,reduzierung,bzw,beendigung,braun,steinkohleverstromung,deutschland,segment,kohle˛˛kernenergie,bzw,abspaltung,beiden,bisherigen,zahlungsmittel,generierenden,einheiten,braunkohle˛,kernenergie,deutscher,kraftwerkspark,ehemaligen,segment,europäische,stromerzeugung,folge,werthaltigkeitstest,segment,kohle˛˛kernenergie,vorjahr,genannten,anlass,vorgenommen,ergab,neue,zahlungsmittel,generierende,einheit,hambach,außer,planmäßige,abschreibung,höhe,400,mio˛•,erzielbarer,betrag,œ˛02,mrd˛•,neue,zahlungsmittel,generierende,einheit,inden,außerplanmäßige,abschreibung,höhe,114,mio˛•,erzielbarer,betrag,00,mrd˛•,neue,zahlungsmittel,generierende,einheit,garzweiler,außerplanmäßige,abschreibung,höhe,253,mio˛•,erzielbarer,betrag,13,mrd˛•,effekte,resultierten,ausschließlich,bundesregierung,vereinbarten,vorzeitigen,beendigung,braunkohleverstromung,außerplanmäßigen,abschreibungen,entfielen,höhe,240,mio˛•,rückstellungsveränderungen,vorjahr,posten,—sachanlagenﬁ,aktiviert,worden,vorjahr,ergab,vorgenommene,werthaltigkeitstest,segment,wasser˛˛biomasse˛˛gas,ehemaliges,segment,europäische,stromerzeugung,neue,zahlungsmittel,generierende,einheit,deutsche,gas,wasserkraftwerke,inkl,zugehörigen,strombezugsverträge,wertaufholungen,höhe,363,mio˛•,sonstigen,betrieblichen,erträgen,erfasst,wurden,erzielbarer,betrag,05,mrd˛•,erzielbare,betrag,jeweiligen,vermögenswerte,bereich,steinkohle,segment,kohle˛˛kernenergie,ehemaliges,segment,europäische,stromerzeugung,wurde,aufgrund,geänder,ten,regulatorischen,umfelds,erstmalig,einzeln,ermittelt,daraus,ergaben,außerplanmäßige,abschreibungen,76,mio˛•,erzielbarer,betrag,02,mrd˛•,effekte,resultieren,entfallenen,kompensationen,abspaltung,steinkohlekraftwerke,zugehörigen,strombezugsverträ,ge,bisherigen,zahlungsmittel,generierenden,einheit,strombezugsverträge,wurden,vorjahr,ebenfalls,erstmalig,einzeln,bewertet,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,124,vorjahr,wurden,darüber,hinaus,außerplanmäßige,abschreibungen,zahlungsmittel,generie,rende,einheit,niederländischer,kraftwerkspark,segment,wasser˛˛biomasse˛˛gas,ehemaliges,segment,europäische,stromerzeugung,höhe,693,mio˛•,erzielbarer,betrag,11,mrd˛•,vorge,nommen,hintergrund,vorzeitige,beendigung,steinkohleverstromung,niederlanden,sonstige,außerplanmäßige,abschreibungen,immaterielle,vermögenswerte,sachanlagen,wurden,wesentlichen,aufgrund,kostensteigerungen,geänderten,preiserwartungen,vorgenommen,erzielbaren,beträge,grundsätzlich,basis,beizulegender,zeitwerte,abzüglich,veräuße,rungskosten,segment,onshore,wind˛˛solar,zudem,basis,nutzungswerten,ermittelt,zeitwerte,mithilfe,bewertungsmodellen,zugrundelegung,cashflowplanun,gen,hergeleitet,berichtsjahr,basierten,bewertungsmodelle,diskontierungszinssätzen,steuern,bandbreite,275˛,450˛,vorjahr,250˛,475˛,ehemaligen,segment,fortgeführte,innogyaktivitäten,basierten,diskontierungszinssätzen,steuern,höhe,390˛,425˛,zentralen,planungsannahmen,beziehen,u˛a,entwicklung,großhandelspreise,strom,rohöl,erdgas,kohle,co,2emissionsrechten,marktanteile,regulatorischen,rahmenbedingungen,aufgrund,verwendung,interner,planungsannahmen,ermittelten,beizulegenden,zeitwerte,stufe,3,fairvaluehierarchie,zuzuordnen,6,sonstige,betriebliche,aufwendungen,sonstige,betriebliche,aufwendungen,20202019in,mio˛•,instandhaltung,inkl,erneuerungsverphtungen,499505rückstgen,481814struktur,anpassungsmaßnahmen,12151rechts,sonstige,beratung,sowie,datenverarbeitung,301273abgänge,kurzfristigen,vermögenswerten,wertminderungen,wertminderungen,vorräten,wertpapieren,494abgänge,anlagegegenständen,inkl,aufwand,entkonsolidierung,3224versicherungen,provisionen,frachten,ähnliche,vertriebsaufwendungen,8261allgemeine,verwaltungskosten,5165aufwendungen,derivativen,finanzinstrumenten,50770aufwendungen,leasing,3042gebühren,beiträge,5665sonstige,steuern,wesentlichen,substanzsteuern,4029übrige,24315119503254die,aufwendungen,derivativen,finanzinstrumenten,resultieren,wesentlichen,energiehandelsaktivitäten,vorjahr,betrafen,rückstellungszuführungen,wesentlichen,kernenergie,bergbau,bereich,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,125,beteiligungsergebnis,20202019in,mio˛•,ergebnis,atequitybilanzierten,beteiligungen,375321ergebnis,konsolidierten,tochterunternehmen,˘821ergebnis,übrigen,beteiligungen,61ergebnis,abgang,beteiligungen,45ergebnis,ausleihungen,beteiligungen,111übriges,beteiligungsergebnis,˚618314329,7,beteiligungsergebnis,beteiligungsergebnis,enthält,sämtliche,erträge,aufwendungen,zusammenhang,betrieblich,veranlassten,beteiligungen,entstanden,umfasst,ergebnis,atequitybilan,zierten,beteiligungen,übrige,beteiligungsergebnis,finanzergebnis,20202019in,mio˛•,zinsen,ähnliche,erträge,283185andere,finanzerträge,1650503finanzerträge,1933688zinsen,ähnliche,aufwendungen,296258zinsanteile,zuführungen,rückstellungen,pensionen,ähnliche,verptungen,inkl,aktivisch,ausgewiesenen,nettovermögens,3749rückstellungen,entsorgung,kernenergiebereich,bergbaubedingten,rückstellungen,203723sonstigen,rückstellungen,15109andere,finanzaufwendungen,1836487finanzaufwendungen,23871626˚454œ˜938,8,finanzergebnis,finanzergebnis,setzt,zinsergebnis,zinsanteilen,rückstellungszuführungen,sowie,finanzerträgen,finanzaufwendungen,zusammen,zinsanteile,rückstellungszuführungen,enthalten,jährlichen,aufzinsungsbeträge,rechnerischen,zinserträge,planvermögen,deckung,pensionsverpflichtungen,gekürzt,vorjahr,wurde,aufgrund,vorzeitigen,beendigung,braunkohleverstromung,rahmen,deutschen,kohleausstiegs,realabzinsungssatz,berechnung,bergbaurückstellungen,gesenkt,verbundene,anstieg,verpflichtungsbarwerte,höhe,463,mio˛•,aufwand,zinsanteilen,rückstellungszuführungen,berücksichtigt,zinsaufwendungen,leasingverbindlichkeiten,beliefen,berichtsjahr,35,mio˛•,vorjahr,26,mio˛•,zinsergebnis,enthält,wesentlichen,zinserträge,verzinslichen,wertpapieren,ausleihungen,erträge,aufwendungen,wertpapieren,sowie,zinsaufwendungen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,126,zinsergebnis,20202019in,mio˛•,zinsen,ähnliche,erträge,283185zinsen,ähnliche,aufwendungen,296258˚13œ˜73,zusammenhang,erwerb,herstellung,qualifizierter,vermögenswerte,wurden,berichtsjahr,fremdkapitalkosten,höhe,61,mio˛•,vorjahr,39,mio˛•,bestandteil,anschaffungs,herstellungskosten,aktiviert,dabei,zugrunde,gelegte,finanzierungskostensatz,bewegte,30˛,37˛,vorjahr,37˛,40˛,zinsergebnis,bewertungskategorien,20202019in,mio˛•,fortgeführten,anscha˜ungskosten,bewertete,fremdkapitalinstrumente,78123erfolgswirksam,beizulegenden,zeitwert,bewertete,finanzinstrumente,330erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,1416erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,18716zu,fortgeführten,anscha˜ungskosten,bewertete,˚nanzielle,verbindlichkeiten,˘295œ˛258˚13œ˜73,zinsergebnis,resultiert,finanziellen,vermögenswerten,verbindlichkeiten,folgenden,bewertungskategorien,gemäß,ifrs,9,zugeordnet,finanzerträgen,zählen,u˛a,realisierte,gewinne,abgang,wertpapieren,höhe,28,mio˛•,vorjahr,19,mio˛•,finanzaufwendungen,entfallen,17,mio˛•,vorjahr,5,mio˛•,realisierte,verluste,abgang,wertpapieren,ertragsteuern,20202019in,mio˛•,tatsächliche,ertragsteuern,˘122œ˛136latente,steuern,48544363œ˜92,9,ertragsteuern,latenten,steuern,entfallen,439,mio˛•,vorjahr,29,mio˛•,temporäre,differenzen,berichtsjahr,ergaben,veränderungen,wertberichtigungen,latenter,steuern,höhe,418,mio˛•,vorjahr,572,mio˛•,tatsächlichen,ertragsteuern,per,saldo,aufwendungen,höhe,16,mio˛•,vorjahr,erträge,höhe,74,mio˛•,enthalten,vorangegangene,perioden,betreffen,nutzung,vorjahren,angesetzten,steuerlichen,verlustvorträgen,verminderten,tatsächlichen,ertragsteuern,10,mio˛•,vorjahr,37,mio˛•,aufwendungen,latenten,steuern,verringerten,aufgrund,neu,einzuschätzender,bisher,erfasster,steuerlicher,verlustvorträge,7,mio˛•,vorjahr,0,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,127,steuerüberleitungsrechnung,20202019in,mio˛•,ergebnis,steuern,1196˚752theoretischer,steueraufwand,390˚245unterschied,ausländischen,steuersätzen,˘98˘37steuere˜ekte,steuerfreie,dividenden,˘123˘49sonstige,steuerfreie,erträge,˘31˘10steuerlich,abzugsfähige,aufwendungen,2930equitybilanzierung,assoziierten,unternehmen,inkl,abschreibung,geschäfts,firmenwerte,assoziierten,unternehmen,˘30˘55nicht,nutzbare,verlustvorträge,nutzung,bilanzierten,verlustvorträgen,abschreibungen,verlustvorträge,latenzierung,verlustvorträgen,377175ergebnisse,verkauf,unternehmensanteilen,˘1˘48steuersatzänderungen,8629sonstige,wertberichtigungen,latenter,steuern,organkreis,rwe,ag,˘69207sonstiges,˘167˘89e˝ektiver,steueraufwand,363˚92e˜ektiver,steuersatz,in˛,304122,theoretischen,steueraufwand,ermitteln,rwe,ag,gültige,steuersatz,höhe,326˛,vorjahr,326˛,herangezogen,ergibt,geltenden,körperschaftsteuersatz,15˛,solidaritätszuschlag,55˛,konzerndurchschnittlichen,gewerbeertragsteuer,satzim,other,comprehensive,income,erfasste,ertragsteuern,20202019in,mio˛•,marktbewertung,eigenkapital,instrumenten,11˘3marktbewertung,fremdkapital,instrumenten,˘9˘12marktbewertung,finanzinstrumenten,sicherungs,beziehung107˘288versicherungsmathematische,gewinne,verluste,leistungs,orientierter,pensionszusagen,ähnlicher,verptungen,1˘4017669˚1271,inkl,wertberichtigung,steuern,höhe,311,mio˛•,vorjahr,394,mio˛•,wurden,direkt,eigenkapital,verrechnet,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,4konzernabschluss,anhang5weitere,informationen,128,erläuterungen,bilanz,10,immaterielle,vermögenswerte,immaterielle,vermögenswerte,mio˛•,entwicklungs,ausgabenkonzessionen,gewerbliche,schutzrechte,lizenzen,ähnliche,rechte,kunden,beziehungen,ähnli,che,werte,geschäfts,firmenwerte,geleistete,anzahlungen,summeanscha˝ungs,bzw,herstellungskosten,stand,01012020,403713310254966618zu˛˛abgänge,änderungen,konsolidierungskreises,161˘1108268zugänge,19423umbuchungen,˘165währungsanpassungen,˘1˘98˘13˘46˘158abgänge138847stand,31122020,3737632962603106709kumulierte,abschreibungen,stand,01012020,36179961841zu˛˛abgänge,änderungen,konsolidierungskreises,˘155˘1˘156abschreibungen,berichtsjahres,213816156umbuchungen,˘22währungsanpassungen,˘1˘6˘1˘8abgänge13637stand,31122020,341742201796buchwerte,stand,31122020,3202127626031049131an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang129,immaterielle,vermögenswerte,mio˛•,entwicklungs,ausgabenkonzessionen,gewerbliche,schutzrechte,lizenzen,ähnliche,rechte,kunden,beziehungen,ähnli,che,werte,geschäfts,firmenwerte,geleistete,anzahlungen,summeanscha˝ungs,bzw,herstellungskosten,stand,01012019,3622141171893978zu˛˛abgänge,änderungen,konsolidierungskreises,114043047942503zugänge,222226umbuchungen,15˘51währungsanpassungen,73537115abgänge55stand,31122019,403713310254966618kumulierte,abschreibungen,stand,01012019,33175111785zu˛˛abgänge,änderungen,konsolidierungskreises,˘2˘57˘59abschreibungen,berichtsjahres,4985107währungsanpassungen,178stand,31122019,36179961841buchwerte,stand,31122019,419143042549647771an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang130,forschung,entwicklung,rwekonzern,berichtsjahr,20,mio˛•,vorjahr,25,mio˛•,aufgewendet,geschäfts,firmenwerte,setzen,folgt,zusammen,geschäfts,firmenwerte,31122020311220191in,mio˛•,o˜shore,wind,13761422onshore,wind˛˛solar,108wasser˛˛biomasse˛˛gas,113121energiehandel,1006100626032549,1,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,wirkung,1,januar,2020,neue,zahlungsmittel,generierende,einheiten,gebildet,worden,zuge,wurden,ehemaligen,zahlungsmittel,generierenden,einheit,fortgeführte,innogy,aktivitäten,geschäfts,firmenwerte,höhe,606,mio˛•,neue,zahlungsmittel,generie,rende,einheit,offshore,wind,höhe,121,mio˛•,neue,zahlungsmittel,generierende,einheit,wasser˛˛biomasse˛˛gas,übertragen,geschäfts,firmenwert,ehemaligen,zahlungs,mittel,generierenden,einheit,übernommene,eonaktivitäten,wurde,höhe,816,mio˛•,neue,zahlungsmittel,generierende,einheit,offshore,wind,übertragen,zusammenhang,bildung,neuen,zahlungsmittel,generierenden,einheiten,durchge,führte,impairmenttest,wertberichtigung,geführt,berichtsjahr,erstkonsolidierung,windkraft,solarprojekte,nordex,segment,onshore,wind˛˛solar,geschäfts,firmenwert,höhe,108,mio˛•,zugegangen,wert,haltigkeit,geschäfts,firmenwertes,wurde,vierten,quartal,2020,bestätigt,vorjahr,zeitpunkt,erstkonsolidierung,übernommenen,eonaktivitäten,geschäfts,firmenwert,höhe,794,mio˛•,zugegangen,werthaltigkeit,geschäfts,firmen,wertes,wurde,vierten,quartal,2019,bestätigt,berichtsjahr,aufgrund,entkonsolidierung,georgia,biomass,geschäfts,firmenwert,höhe,8,mio˛•,zahlungsmittel,generieren,einheit,wasser˛˛biomasse˛˛gas,abgegangen,regelmäßig,dritten,quartal,werthaltigkeitstest,impairmenttest,durchgeführt,möglichen,abschreibungsbedarf,geschäfts,firmenwerten,ermitteln,dabei,geschäfts,firmenwerte,zahlungsmittel,generierenden,einheiten,zugeordnet,erzielbare,betrag,zahlungsmittel,generierenden,einheit,entweder,beizulegen,zeitwert,abzüglich,veräußerungskosten,nutzungswert,bestimmt,œ,je,nachdem,wert,höher,beizulegende,zeitwert,definiert,bestmögliche,schätzung,preises,unabhängiger,dritter,zahlungsmittel,generierende,einheit,bilanzstichtag,erwerben,nutzungswert,entspricht,barwert,zukünftigen,cash,flow,voraussichtlich,zahlungsmittel,generierenden,einheit,erzielt,beizulegende,zeitwert,abzüglich,veräußerungskosten,unternehmensexterner,nutzungswert,unternehmensinterner,sicht,bestimmt,wertermittlung,unterneh,mensbewertungsmodell,basis,cashflowplanungen,herangezogen,basieren,vorstand,genehmigten,zeitpunkt,impairmenttests,gültigen,mittelfristplanung,beziehen,detailplanungszeitraum,drei,jahren,sofern,wirtschaftliche,regulatorische,rahmenbedingungen,erfordern,begründeten,ausnahmefällen,längerer,detailplanungszeitraum,zugrunde,gelegt,cashflowplanungen,fließen,erfahrungen,ebenso,erwartungen,hinsichtlich,zukünftigen,marktentwicklung,bestimmung,beizulegenden,zeitwertes,œ,fall,vorhanden,œ,markttransaktionen,innerhalb,branche,bewertun,gen,dritter,berücksichtigt,aufgrund,verwendung,interner,planungsannahmen,ermittelten,beizulegenden,zeitwerte,stufe,3,fairvaluehierarchie,zuzuordnen,mittelfristplanung,stützt,länderspezifische,annahmen,entwicklung,wichtiger,makroökonomischer,größen,z˛b,bruttoinlandsprodukts,verbraucherpreise,zinsniveaus,nominallöhne,einschätzungen,u˛a,volks,finanzwirtschaftlichen,studien,abgeleitet,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang131,zentralen,planungsannahmen,strom,gasmärkten,tätigen,unternehmens,bereiche,betreffen,entwicklung,großhandelspreise,strom,rohöl,erdgas,kohle,co,2emissionsrechten,sowie,marktanteile,regulatorischen,rahmenbedingungen,unternehmensbewertung,verwendeten,diskontierungszinssätze,basis,marktdaten,ermittelt,berichtszeitraum,lagen,zahlungsmittel,generierende,einheit,energiehandel,425˛,vorjahr,550˛,offshore,wind,425˛,vorjahr,ehemalige,segment,fortgeführte,innogyaktivitäten,400˛,wasser˛˛biomasse˛˛gas,375˛,extrapolation,cash,flow,detailplanungszeitraum,hinaus,zahlungsmittel,generierende,einheit,offshore,wind,wachstumsrate,050˛,zugrunde,gelegt,weiteren,zahlungsmittel,generierenden,einheiten,legen,wachstumsraten,zugrunde,vorjahr,wurden,wachstumsraten,zugrunde,gelegt,grundsätzlich,wachstumsrate,bereichsspezifisch,erfahrungen,zukunftserwartungen,abgeleitet,überschreitet,langfristigen,durchschnittlichen,wachstumsraten,jeweiligen,märkte,denen,konzernunter,nehmen,tätig,jährlichen,cash,flow,jahre,detailplanungszeitraum,hinaus,investitionsausgaben,aufrechterhaltung,geschäftsumfangs,benötigten,höhe,jeweils,mindernd,enthalten,erzielbaren,beträge,zahlungsmittel,generierenden,einheiten,jeweils,beizulegender,zeitwert,abzüglich,veräußerungskosten,ermittelt,wurden,lagen,bilanzstichtag,buchwerten,jeweiligen,überdeckungen,reagieren,besonders,sensitiv,veränderungen,diskontierungszinssatzes,wachstumsrate,œ,sofern,modell,berücksichtigt,œ,cash,flow,ewigen,rente,zahlungsmittel,generierende,einheit,wasser˛˛biomasse˛˛gas,wy,zahlungs