mittel,generierenden,einheiten,geringste,überdeckung,buchwertes,erzielbaren,betrag,erzielbare,betrag,lag,02,mrd˛•,buchwert,wertminderungsbedarf,hätte,ergeben,bewertung,mehr,07,prozentpunkte,höherer,diskontierungszinssatz,steuern,44˛,mehr,9˛,reduzierter,langfristiger,cash,flow,angesetzt,worden,wäre,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang132,sachanlagen,mio˛•,grundstücke,grundstücksgleiche,rechte,bauten,inkl,bauten,fremden,grundstücken,technische,anlage,maschinen,anlage,betriebs,geschäftsausstattung,geleistete,anzahlungen,anlage,bau,summeanscha˝ungs,bzw,herstellungskosten,stand,01012020,532348756989422459292zu˛˛abgänge,änderungen,konsolidierungskreises,51188015˘2361710zugänge,4438726923893773umbuchungen,2312907˘1326˘6währungsanpassungen,˘58˘808˘10˘185˘1061abgänge907213615862stand,31122020,5692512691034485162846kumulierte,abschreibungen,stand,01012020,31283550577087340276zu˛˛abgänge,änderungen,konsolidierungskreises,662557172640abschreibungen,berichtsjahres,5112284115882998umbuchungen,24œ24währungsanpassungen,˘13˘263˘6˘1˘283abgänge22564343623zuschreibungen,95463stand,31122020,36613948986293344945buchwerte,stand,31122020,20311178017239181790111,sachanlagen1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang133,sachanlagen,mio˛•,grundstücke,grundstücksgleiche,rechte,bauten,inkl,bauten,fremden,grundstücken,technische,anlage,maschinen,anlage,betriebs,geschäftsausstattung,geleistete,anzahlungen,anlage,bau,summeanscha˝ungs,bzw,herstellungskosten,stand,01012019,4868437339342061515961zu˛˛abgänge,änderungen,konsolidierungskreises,28239351912955531zugänge,30011536610772596umbuchungen,121713˘239˘8währungsanpassungen,23401445473abgänge1516834715896stand,31122019,532348756989422459292kumulierte,abschreibungen,stand,01012019,30733421475679138834zu˛˛abgänge,änderungen,konsolidierungskreises,˘51˘640˘12˘703abschreibungen,berichtsjahres,222268564883059umbuchungen,˘6˘25˘1˘4währungsanpassungen,81694181abgänge91509475652zuschreibungen,27412439stand,31122019,31283550577087340276buchwerte,stand,31122019,2195132512193351190161,inkl,erstanwendungse˜ekt,ifrs,16,höhe,353,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang134,nutzungsrechte,entwicklung,jahr,2020,mio˛•,stand,01012020,zugänge,abschreibungen,abgängesonstige,veränderungen,1stand,31122020,anscha˝ungs,bzw,herstellungskosten,gebäude70121177œ˛6161grundstücke,66649382œ˛44631technische,anlage,maschinen,43261œ˛929pumpspeicherkraftwerke,2611310264fuhrpark,1817111œ˛122andere,anlage,betriebs,geschäftsausstattung,2371311610812099512œ˜6011231,sonstigen,veränderungen,umfassen,umbuchungen,zuschreibungen,währungsanpassungen,sowie,abgänge,konsolidierungskreises,sachanlagen,höhe,1590,mio˛•,vorjahr,1024,mio˛•,unterlagen,verfügungsbeschränkungen,grundpfandrechte,sicherungsübereignungen,sonstigen,beschränkungen,abgänge,sachanlagen,ergaben,veräußerung,stilllegung,sachanlagen,umfassen,neben,eigentum,befindlichen,vermögenswerten,nutzungsrechte,leasingverhältnissen,denen,rwe,leasingnehmer,leasingverhältnisse,umfassen,wesentlichen,längerfristige,nutzungsrechte,angemietete,bürogebäude,grundstücksflächen,z˛b,erbpachtverträge,grundstücke,erzeugung,erneuerbaren,energien,sowie,nutzungsrechte,angemietete,vermögenswerte,fuhrpark,kraftwerksbereich,berichtsjahr,rwe,bürogebäude,rahmen,saleandleasebacktransaktion,externen,investor,veräußert,fest,vereinbarte,grundmietzeit,leasingvertrags,beträgt,175,jahre,nachfolgende,tabelle,zeigt,entwicklung,innerhalb,sachanlagen,erfassten,nutzungsrechte,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang135,nutzungsrechte,entwicklung,jahr,2019,mio˛•,stand,01012019,zugänge,abschreibungen,abgängesonstige,veränderungen,1stand,31122019,anscha˝ungs,bzw,herstellungskosten,gebäude513012170grundstücke,274142254279666technische,anlage,maschinen,83754743pumpspeicherkraftwerke,27311204261fuhrpark,876918andere,anlage,betriebs,geschäftsausstattung,1223122338027061850010811,sonstigen,veränderungen,umfassen,umbuchungen,zuschreibungen,währungsanpassungen,sowie,abgänge,konsolidierungskreises,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang136,auswirkungen,leasingverhältnissen,ertragslage,cash,flow,mio˛•,20202019rwe,leasingnehmer,aufwand,kurzfristigen,leasingverhältnissen,7914aufwand,leasingverträgen,geringwertige,vermögenswerte,1aufwand,variablen,leasingzahlungen,bewertung,leasingverbindlichkeiten,einge,2118erträge,unterleasingverhältnissen,6gewinne,verluste,saleandleasebackgeschäften,2gesamte,zahlungsmittelab,leasing,10760rwe,leasinggeber,erträge,operating,leasing,2013angaben,korrespondierenden,leasingverbindlichkeiten,zinsaufwendungen,finden,abschnitten,8,finanzergebnis,23,finanzverbindlichkeiten,27,berichterstattung,finanzinstrumenten,darüber,hinaus,leasingverhältnisse,berichtsjahr,folgt,ertragslage,sowie,cash,flow,rwekonzern,ausgewirkt,vertraglich,bereits,vereinbarten,begonnenen,leasingverhältnissen,wesentlichen,bürogebäude,windparkflächen,betreffen,resultieren,künftige,leasingzahlungen,höhe,187,mio˛•,vorjahr,195,mio˛•,zudem,blieben,œ,wesentlichen,leasingverhältnisse,windparkflächen,betreffen,œ,potenzielle,leasingzahlungen,bewertung,leasingverbindlich,keiten,unberücksichtigt,betrifft,variable,zahlungen,künftig,abhängig,erzeugungsmengen,anfallen,höhe,405,mio˛•,vorjahr,471,mio˛•,potenzielle,zahlungen,verlänge,rung,kündigungsoptionen,höhe,97,mio˛•,vorjahr,100,mio˛•,sachanlagen,beinhalten,neben,nutzungsrechten,leasing,grundstücke,gebäude,rwe,rahmen,operating,leasing,leasinggeber,vermietet,vermögenswerte,entfallenden,buchwerte,betrugen,31,dezember,2020,insgesamt,180,mio˛•,vorjahr,193,mio˛•,operatingleasingverträgen,resultieren,nachfolgenden,zahlungsansprüche,nominale,leasingzahlungen,operatingleasingverträgen,mio˛•,3112202031122019fällig,1,jahr,84fällig,1,2,jahren,77fällig,2,3,jahren,56fällig,3,4,jahren,56fällig,4,5,jahren,46fällig,5,jahren,37551an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang137,12,atequitybilanzierte,beteiligungen,folgenden,übersichten,enthalten,angaben,wesentlichen,wesentlichen,atequity,bilanzierten,beteiligungen,assoziierten,unternehmen,gemeinschaftsunternehmen,wesentliche,atequitybilanzierte,beteiligungen,amprion,gmbh,dortmundkelagkärntner,elektrizitätsag˛˛,kärntner,energieholding,beteiligungs,gmbh,keh,klagenfurt,österreich,mio˛•,31122020311220193112202031122019bilanz1langfristige,vermögenswerte,5953522517801664kurzfristige,vermögenswerte,28381825349383langfristige,schulden,20012012946869kurzfristige,schulden,34882496266285proportionaler,anteil,eigenkapital,2829638393383geschäfts,firmenwert,198198buchwert829638591581gesamtergebnisrechnung,1umsatzerlöse,126221477313001285ergebnis,70152311293im,eigenkapital,direkt,erfasste,erträge,aufwendungen,other,comprehensive,income,œ˛35œ˛22œ˛47œ˛15summe,erfassten,erträge,aufwendungen,total,comprehensive,income,6665016578dividende,anteilig,25251915rweanteilsquote,25˛25˛49˛49˛1,zahlen,basierend,anteilsbesitz,100˛,keh,2,zahlen,basierend,proportionalen,eigenkapitalanteil,keh,kelag,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang138,wesentliche,atequitybilanzierte,beteiligungen,assoziierte,unternehmen,gemeinschaftsunternehmen,mio˛•,31122020311220193112202031122019anteiliges,ergebnis,215818488anteilig,direkt,eigenkapital,erfasste,erträge,aufwendungen,other,comprehensive,income,œ˛2841œ˛216summe,anteilig,erfassten,erträge,aufwendungen,total,comprehensive,income,œ˛799182104buchwerte,17224616581771,amprion,gmbh,sitz,dortmund,übertragungsnetzbetreiber,ünb,energie,wirtschaftsgesetz,enwg,strombereich,haupteigentümer,amprion,konsortium,finanzinvestoren,führung,commerz,real,tochter,commerzbank,kelagkärntner,elektrizitätsag,sitz,klagenfurt,österreich,führendes,österreichisches,energieversorgungsunternehmen,geschäftsfeldern,strom,fernwärme,erdgas,rwe,hält,anteil,49˛,kärntner,energieholding,beteiligungs,gmbh,keh,größte,anteils,eigner,kelag,rwekonzern,hält,anteile,buchwert,3,mio˛•,vorjahr,3,mio˛•,assoziierten,unternehmen,gemeinschaftsunternehmen,aufgrund,kreditvertraglicher,bestimmungen,zeitweiligen,beschränkungen,bedingungen,bemessung,gewinnausschüttungen,unterliegen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang139,finanzforderungen,3112202031122019in,mio˛•,langfristig,kurzfristig,langfristig,kurzfristig,ausleihungen,konsolidierte,tochter,unternehmen,beteiligungen,10511031sicherheitsleistungen,handelsgeschäfte,21541638sonstige,finanzforderungen,zinsabgrenzungen,4339übrige,sonstige,finanzforderungen,262842568113124821282359,13,übrige,finanzanlagen,übrige,finanzanlagen,umfassen,konsolidierte,tochterunternehmen,übrige,beteiligungen,langfristige,wertpapiere,absicherung,wertguthaben,blockmodell,altersteilzeit,gemäß,§,8a,alttzg,altersteilzeit,gesetz,sowie,führung,langzeitarbeitskonten,gemäß,§,7e,sgb,sozialgesetzbuch,iv,wurden,rwe,ag,tochtergesellschaften,langfristige,wertpapiere,höhe,29,mio˛•,bzw,4,mio˛•,vorjahr,29,mio˛•,bzw,4,mio˛•,treuhänderisch,hinterlegt,absicherung,erfolgt,sowohl,mitarbeiter,rwe,ag,mitarbeiter,konzerngesellschaften,14,finanzforderungen,15,sonstige,forderungen,sonstige,vermögenswerte,sonstige,forderungen,sonstige,vermögenswerte,3112202031122019in,mio˛•,langfristig,kurzfristig,langfristig,kurzfristig,derivate,675810966111447nettovermögen,fondsgedeckten,pensionsverptungen,172153nicht,vorräte,geleistete,anzahlungen,148144co,2emissionsrechte,446407übrige,sonstige,vermögenswerte,125881117246275834359820327612756davon,˚nanzielle,vermögenswerte,855845282411564davon,nicht˚nanzielle,vermögenswerte,25801368245211921,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eon,aktivitäten,siehe,seite,109,anhang,übrigen,sonstigen,vermögenswerten,ausgewiesenen,finanzinstrumente,fortgeführten,anschaffungskosten,bilanziert,derivativen,finanzinstrumente,beizulegenden,zeitwert,erfasst,bilanzwerte,börsengehandelter,derivate,aufrechnungsverein,barung,miteinander,verrechnet,übrigen,sonstigen,vermögenswerte,umfassen,höhe,2600,mio˛•,vorjahr,2600,mio˛•,bund,zugesagten,entschädigungsleistungen,vorzeitigen,ausstieg,braunkohle,geschäft,zudem,entfielen,übrigen,sonstigen,vermögenswerten,86,mio˛•,vorjahr,43,mio˛•,zuwendungen,öffentlichen,hand,zusammenhang,mitverbrennung,biomasse,zwei,niederländischen,kraftwerken,gewährt,wurden,gesellschaften,rwekonzerns,erbrachten,börslichen,außerbörslichen,handelsgeschäften,oben,ausgewiesenen,sicherheitsleistungen,sollen,garantieren,verpflichtungen,handelsgeschäften,rwe,ungünstigen,kursverlauf,erfüllt,regelmäßi,ge,austausch,sicherheitsleistungen,findet,abhängigkeit,vertraglich,vereinbarten,schwellen,werten,statt,ab,denen,marktwerte,handelsgeschäfte,besichern,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang140,16,latente,steuern,aktiven,passiven,latenten,steuern,ergeben,überwiegend,dadurch,wertansätze,ifrsabschluss,denen,steuerbilanz,unterscheiden,31,dezember,2020,wurden,unterschiedsbetrag,nettovermögen,steuerlichen,buchwert,tochterge,sellschaften,assoziierten,unternehmen,sogenannte,outside,basis,difference,höhe,820,mio˛•,vorjahr,969,mio˛•,passiven,latenten,steuern,gebildet,absehbarer,zeit,wahrscheinlich,ausschüttungen,vorgenommen,temporären,differenzen,abseh,barer,zeit,auflösen,bruttobetrag,aktiven,passiven,latenten,steuern,3415,mio˛•,bzw,4058,mio˛•,vorjahr,5316,mio˛•,bzw,6166,mio˛•,innerhalb,zwölf,monaten,realisiert,aktiven,passiven,latenten,steuern,verteilen,folgende,positionen,31,dezember,2020,rwe,gesellschaften,verlust,laufenden,periode,vorperiode,erlitten,latente,steuerforderungen,ausgewiesen,latenten,steuer,verbindlichkeiten,73,mio˛•,übersteigen,vorjahr,144,mio˛•,grundlage,bildung,aktiver,latenter,steuern,einschätzung,management,wahrscheinlich,jeweiligen,gesellschaften,versteuernde,ergebnisse,erzielen,denen,genutzte,steuerliche,verluste,abzugsfähige,temporäre,differenzen,verrechnet,aktivierten,steuerminderungsansprüche,verlustvorträgen,ergeben,erwarteten,nutzung,bestehender,verlustvorträge,folgejahren,besteht,hinreichende,sicherheit,verlustvorträge,realisiert,körperschaftsteu,erlichen,gewerbesteuerlichen,verlustvorträge,latenten,steueransprüche,angesetzt,wurden,betrugen,ende,berichtsjahres,3065,mio˛•,bzw,2166,mio˛•,vorjahr,1492,mio˛•,bzw,879,mio˛•,körperschaftsteuerlichen,verlustvorträge,latenten,steueransprüche,angesetzt,wurden,höhe,828,mio˛•,innerhalb,folgenden,sechs,jahre,entfallen,übrigen,verlustvorträge,wesentlichen,zeitlich,unbegrenzt,jedoch,nutzung,überwiegend,erwartet,31,dezember,2020,betrugen,temporären,differenzen,aktiven,latenten,steuern,angesetzt,wurden,13216,mio˛•,vorjahr,12791,mio˛•,berichtsjahr,wurden,latente,steuererträge,währungsumrechnung,ausländischer,abschlüsse,höhe,42,mio˛•,vorjahr,steueraufwendungen,höhe,14,mio˛•,eigenkapital,verrechnet,latente,steuern,31122020311220191in,mio˛•,aktivpassiv,aktivpassiv,langfristige,vermögenswerte,687146511662437kurzfristige,vermögenswerte,1382253914503876steuerliche,sonderposten,5847langfristige,schulden,pensionsrückstellungen,85314840sonstige,langfristige,schulden,65384848750kurzfristige,schulden,20331519386622904840643271178740verlustvorträge,körperschaftsteuer,vergleichbare,ausländische,ertragsteuern,67125gewerbesteuer,1423bruttobetrag,4921643272658740saldierung˘4524˘4524˘6576˘6576nettobetrag,397190868921641,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang141,vorräte,3112202031122019in,mio˛•,roh,hilfs,betriebssto˜e,inkl,kernbrennelemente,vorabraum,braunkohlebergbaus,579728unfertige,erzeugnisse˛˛leistungen,5033fertige,erzeugnisse,999839geleistete,erhaltene,anzahlungen,4˘1516321585,17,vorräte,flüssige,mittel,3112202031122019in,mio˛•,kasse,bankguthaben,47643192wertpapiere,übrige,liquiditätsanlagen,restlaufzeit,erwerb,weniger,drei,monaten,1047743192,zweck,weiterveräußerung,erworbenen,vorräte,buchwert,964,mio˛•,vorjahr,605,mio˛•,entfiel,berichtsjahr,vorjahr,vollständig,gasvorräte,beizulegende,zeitwert,gas,kohlevorräte,monatlich,basis,aktueller,preiskurven,relevanten,indizes,gas,z˛b,ncg,kohle,z˛b,api2,ermittelt,bewertung,liegen,unmittelbar,mittelbar,beobachtende,marktpreise,zugrunde,stufe,2,fairvaluehierarchie,unterschiede,beizulegenden,zeitwert,buchwert,zweck,weiterveräußerung,erworbenen,vorräte,monatsende,erfolgswirksam,erfasst,18,wertpapiere,kurzfristigen,wertpapieren,entfielen,4216,mio˛•,vorjahr,2809,mio˛•,festverzinsliche,wertpapiere,restlaufzeit,erwerb,mehr,drei,monaten,3,mio˛•,vorjahr,449,mio˛•,aktien,genussscheine,wertpapiere,beizulegenden,zeitwert,bilanziert,19,flüssige,mittel,rwe,hält,bankguthaben,ausschließlich,rahmen,kurzfristigen,liquiditätsdisposition,geldanlagen,banken,anhand,verschiedener,bonitätskriterien,ausgewählt,zählen,rating,drei,renommierten,ratingagenturen,moody™s,standard,poor™s,fitch,sowie,eigenkapital,preise,credit,default,swap,verzinsung,flüssigen,mittel,bewegte,2020,vorjahr,marktniveau,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang142,20,eigenkapital,aufgliederung,voll,eingezahlten,eigenkapitals,seite,106,dargestellt,gezeichnete,kapital,rwe,ag,folgt,strukturiert,gezeichnetes,kapital,31122020stückzahl,31122019stückzahl,31122020buchwert31122019buchwertin,tsd,in˛in,tsd,in˛in,mio˛•,mio˛•,stückaktien,6762201000614745100017311574,18,august,2020,rwe,ag,kapitalerhöhung,bareinlagen,teilweiser,ausnutzung,genehmigten,kapitals,beschlossen,grundkapital,gesellschaft,wurde,dabei,ausschluss,bezugsrechts,altaktionäre,ausgabe,61474549,neuen,inhaber,lautenden,stückaktien,10˛,erhöht,neuen,aktien,wurden,preis,je,3255˛•,beschleunigten,platzierungsverfahren,institutionellen,anlegern,platziert,kapital,erhöhung,resultierte,anstieg,gezeichneten,kapitals,rwe,ag,15737484544˛•,kapitalrücklage,rwe,ag,184362172451˛•,höhe,1107050071˛•,wurden,trans,aktionskosten,gewinnrücklagen,verrechnet,teilweisen,ausnutzung,genehmigten,kapitals,vorstand,grundlage,beschlusses,hauptversammlung,26,april,2018,ermächtigt,grundkapital,gesellschaft,25,april,2023,zustimmung,aufsichtsrats,15737484800˛•,ausgabe,61474550,inhaber,lautenden,stückaktien,bar,und˛˛oder,sacheinlage,erhöhen,genehmigtes,kapital,bezugsrecht,aktionäre,bestimmten,fällen,zustimmung,aufsichtsrats,ausgeschlossen,teilweisen,ausnutzung,genehmigten,kapitals,allerdings,mehr,barkapitalerhöhungen,beschluss,hauptversammlung,26,april,2018,wurde,gesellschaft,außerdem,ermächtigt,25,april,2023,aktien,gesellschaft,umfang,10˛,grundkapi,tals,zeitpunkt,beschlussfassung,ermächtigung,œ,fall,wert,geringer,œ,zeitpunkt,ausübung,ermächtigung,erwerben,vorstand,gesellschaft,aufgrund,beschlusses,ferner,ermächtigt,eigene,aktien,weiteren,beschluss,hauptversammlung,einzuziehen,darüber,hinaus,vorstand,ermächtigt,eigene,aktien,œ,bestimmten,bedingun,gen,ausschluss,bezugsrechts,aktionäre,œ,dritte,übertragen,bzw,veräußern,außerdem,dürfen,eigene,aktien,inhaber,option,wandelschuldverschreibungen,ausgegeben,vorstand,ferner,ermächtigt,eigene,aktien,erfüllung,verpflichtungen,gesellschaft,zukünftigen,belegschaftsaktienprogrammen,verwenden,dabei,bezugsrecht,aktionäre,ausgeschlossen,31,dezember,2020,befanden,eigenen,aktien,bestand,geschäftsjahr,2020,wurden,rwe,ag,314808,rweaktien,anschaffungspreis,1063344415˛•,kapitalmarkt,erworben,entfallende,betrag,grundkapitals,beläuft,80590848˛•,005˛,gezeichneten,kapitals,mitarbeiter,rwe,ag,tochterunternehmen,erhielten,rahmen,belegschaftsaktienprogramms,vermögensbildung,insgesamt,314808,aktien,daraus,resultierte,gesamterlös,1051639273˛•,jeweilige,unterschiedsbetrag,kaufpreis,wurde,frei,verfügbaren,gewinnrücklagen,verrechnet,vorjahr,wurde,zuvor,ia,32,eigenkapital,klassifizierte,konzerngesellschaften,begebene,hybridanleihe,6,februar,2019,gekündigt,rückzahlung,höhe,869,mio˛•,erfolgte,20,märz,2019,hybridanleihe,neuem,hybridkapital,refinanzieren,hybridanleihe,kupon,7˛,theoretisch,unbegrenzte,laufzeit,eigenkapitaltransaktionen,tochterunternehmen,wechsel,beherr,schungsstatus,führten,veränderten,anteile,aktionäre,rwe,ag,konzerneigenkapital,insgesamt,œ˛145,mio˛•,vorjahr,œ˛149,mio˛•,anteile,gesellschafter,insgesamt,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang143,395,mio˛•,vorjahr,œ˛746,mio˛•,darin,enthalten,nachträgliche,effekte,vorjahr,erfolgten,erwerb,232˛,minderheitenanteile,fortgeführten,innogyaktivitäten,veränderung,anteile,aktionäre,rwe,ag,konzerneigenkapital,œ˛298,mio˛•,sowie,effekte,verkauf,49prozentigen,anteils,britischen,offshorewindpark,humber,gateway,veränderung,anteile,aktionäre,rwe,ag,konzerneigenkapital,163,mio˛•,accumulated,other,comprehensive,income,oci,änderungen,beizulegenden,zeitwerte,erfolgsneutral,beizulegenden,zeitwert,bewerteten,fremdkapitalinstrumente,cash,flow,hedge,hedge,nettoinvestitionen,ausländische,teileinheiten,sowie,währungsdifferenzen,umrechnung,ausländischer,abschlüsse,erfasst,31,dezember,2020,betrug,atequitybilanzierte,beteiligungen,entfallende,anteil,accumulated,other,comprehensive,income,œ29,mio˛•,vorjahr,œ22,mio˛•,berichtsjahr,wurden,unterschiedsbeträge,währungsumrechnung,höhe,3,mio˛•,ursprünglich,erfolgsneutral,gebucht,worden,ertrag,realisiert,vorjahr,aufwand,523,mio˛•,dividende,57478704080˛•gewinnvortrag,2522047˛•bilanzgewinn,57481226127˛•,gewinnverwendungsvorschlag,schlagen,hauptversammlung,bilanzgewinn,rwe,ag,geschäftsjahr,2020,folgt,verwenden,ausschüttung,dividende,085˛•,je,dividendenberechtigte,stückaktie,geschäftsjahr,2019,ausgeschüttete,dividende,belief,laut,beschluss,hauptver,sammlung,rwe,ag,26,juni,2020,080˛•,je,dividendenberechtigte,aktie,ausschüttung,aktionäre,rwe,ag,betrug,492,mio˛•,vorjahr,430,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang144,anteile,gesellschafter,oci,mio˛•,20202019versicherungsmathematische,gewinne,verluste,leistungsorientierter,pensionszusagen,ähnlicher,verptungen,˘138anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,43marktbewertung,eigenkapitalinstrumenten,˘10im,eigenkapital,direkt,erfasste,erträge,aufwendungen,erfolgswirksam,umzugliedern,˚105unterschied,währungsumrechnung,˘25267marktbewertung,fremdkapitalinstrumenten,˘3marktbewertung,finanzinstrumenten,sicherungsbeziehung,˘17˘29anteilig,erfasste,erträge,aufwendungen,atequitybilanzierter,beteiligungen,2im,eigenkapital,direkt,erfasste,erträge,aufwendungen,zukünftig,erfolgswirksam,umzugliedern,˚42237˚42132anteile,gesellschafter,position,anteilsbesitz,dritter,konzerngesellschaften,erfasst,21,aktienkursbasierte,vergütungen,führungskräfte,rwe,ag,sowie,nachgeordneter,verbundener,unternehmen,gibt,longterm,incentivepläne,ltip,aktienkursbasierte,vergütungssysteme,bezeichnung,—strategic,performance,planﬁ,spp,aufwendungen,daraus,konzerngesellschaften,getragen,denen,bezugsberechtigten,beschäftigt,ltip,spp,wurde,2016,eingeführt,verwendet,mittelfristplanung,abgeleitetes,interne,erfolgsziel,vergütungsrelevantes,nettoergebnis,berücksichtigt,entwicklung,aktienkurses,rwe,ag,führungskräfte,erhalten,bedingt,zugeteilte,virtuelle,aktien,performance,share,finale,anzahl,virtuellen,aktien,tranche,jahr,anhand,zielerreichung,bereinigten,nettoergebnisses,ermittelt,jeweils,begebenen,tranchen,ltip,spp,laufzeit,vier,jahren,möglichen,auszahlung,direkt,eigenkapital,erfassten,erträgen,aufwendungen,oci,entfallen,folgenden,anteile,gesellschafter,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang145,spp,rwe,ag,tranche,2016,tranche,2017,tranche,2018,tranche,2019,tranche,2020,laufzeitbeginn,0101201601012017010120180101201901012020anzahl,bedingt,zugeteilter,performance,share,4864361338027883974932889935331laufzeit,4,jahre,4,jahre,4,jahre,4,jahre,4,jahre,erfolgsziel,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,bereinigtes,nettoergebnis,obergrenze˛˛stückzahl,performance,share,150˛150˛150˛150˛150˛obergrenze˛˛auszahlungs,betrag,200˛200˛200˛200˛200˛ermittlung,auszahlung,auszahlungsbetrag,errechnet,festgeschriebenen,anzahl,endgültig,gewährter,performance,share,multipliziert,summe,a,arithmetischen,mittel,schlusskurse,verfügbaren,nachkommastellen,rweaktie,isin,de,000703129,xetrahandel,deutsche,börse,ag,handel,stelle,xetrasystems,tretenden,nachfolgesystems,letzten,30,börsenhandelstage,ende,erdienungszeitraums,—vesting,periodﬁ,kaufmännisch,gerundet,zwei,dezimalstellen,b,geschäftsjahren,festschreibung,performance,share,ende,erdienungszeitraums,pro,aktie,ausgezahlten,dividenden,dividenden,verzinst,reinvestiert,fällt,dividendenzahlung,30tägigen,zeitraum,kursermittlung,gemäß,lit,a,kurse,handelstage,zahlung,cumkurse,dividende,bereinigt,dividende,ansonsten,anteilig,doppelt,berücksichtigt,auszahlungsbetrag,anzahl,endgültig,festgeschriebener,performance,share,x,arithmetisches,mittel,aktienkurses,gezahlte,dividenden,ermittelte,auszahlungsbetrag,betragsmäßig,200˛,zuteilungsbetrags,begrenzt,wechsel,unternehmens,kontrolle˛˛fusion,wechsel,unternehmenskontrolle,kontrollwechsel,liegt,entweder,a,aktionär,halten,mindestens,30˛,stimmrechte,œ,einschließlich,§,30,wertpapiererwerbs,übernahmegesetzes,wpüg,zuzurechnenden,stimmrechte,dritter,œ,kontrolle,i˛s˛v,§,29,wpüg,erworben,b,rwe,ag,abhängigem,unternehmen,beherrschungsvertrag,§,291,aktg,wirksam,abgeschlossen,wurde,c,rwe,ag,gemäß,§,2,umwandlungsgesetz,konzernfremden,rechtsträger,verschmolzen,wurde,œ,sei,wert,rechtsträgers,beträgt,ausweislich,vereinbarten,umtauschverhältnisses,weniger,50˛,wertes,rwe,ag,fall,lit,a,anwendbar,kommt,kontrollwechsel,performance,share,bereits,˚nal,festgeschrieb