en,wurden,auszahlung,gelangt,vorzeitig,ausbezahlt,auszahlungsbetrag,entsprechender,anwendung,ausübungsbedingungen,ermittelt,wobei,abweichend,hiervon,letzten,30,börsenhandelstage,verlaut,barung,kontrollwechsels,abzustellen,zuzüglich,geschäftsjahren,festschreibung,performance,share,zeitpunkt,kontrollwechsels,bezogen,festgeschriebene,anzahl,performance,share,pro,aktie,ausgezahlten,dividenden,berechnete,auszahlungsbetrag,nächstmöglichen,gehaltsabrechnung,planteilnehmer,ausbezahlt,zeitpunkt,kontrollwechsels,bedingt,gewährten,performance,share,verfallen,ersatz,entschädigungslos,form,ausgleichs,barvergütung,barvergütung,barvergütung,barvergütung,barvergütung,auszahlungszeitpunkt,20202021202220232024,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang146,beizulegenden,zeitwerte,tranchen,spp,rwe,ag,ergeben,aktuellen,aktienkurs,rwe,ag,zuzüglich,dividenden,pro,aktie,laufzeit,jeweiligen,tranche,bereits,aktionäre,ausgezahlt,wurden,begrenzte,auszahlung,je,spp,wurde,verkaufte,calloption,abgebildet,blackscholesmodell,ermittelte,optionswert,wurde,abgezogen,optionspreisermittlung,wurden,programmbedingungen,festgelegten,maximalen,auszahlungsbeträge,je,bedingt,zugeteilter,spp,strike,option,restlaufzeitbezogenen,diskontierungszinssätze,volatilitäten,erwarteten,dividenden,rwe,ag,berücksichtigt,performance,share,spp,rwe,ag,stück,tranche,2016tranche,2017tranche,2018tranche,2019tranche,2020ausstehend,beginn,geschäftsjahres,52851316321281090995932889zugesagt,935331veränderung,111503œ˛2505470643ausgezahlt,œ˛528513ausstehend,ende,geschäftsjahres,164363110884901403532935331auszahlbar,ende,geschäftsjahres,16436311,veränderungen,betre˜en,˚nale,zuteilung,aufgrund,zielerreichungsgraden,nachträgliche,zuteilung,bzw,verfall,performance,share,performance,share,spp,rwe,ag,in˛•tranche,2016tranche,2017tranche,2018tranche,2019tranche,2020beizulegender,zeitwert,pro,stück,13781162188019102641der,beizulegende,zeitwert,rahmen,spp,bedingt,zugeteilten,performance,share,umfasste,zeitpunkt,zuteilung,nachfolgend,aufgeführten,beträge,abgelaufenen,geschäftsjahr,performance,share,folgt,entwickelt,abgelaufenen,geschäftsjahr,ausgeübten,optionen,spp,betrug,gewichtete,durchschnittsaktienkurs,tag,ausübung,3407˛•,aktienkursbasierten,vergütungssystem,ergaben,berichtszeitraum,aufwendungen,insgesamt,38,mio˛•,vorjahr,34,mio˛•,bilanzstichtag,beliefen,rückstellungen,aktienkursbasierte,vergütungen,barausgleich,85,mio˛•,vorjahr,60,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang147,rückstellungen,3112202031122019in,mio˛•,langfristig,kurzfristig,gesamt,langfristig,kurzfristig,gesamt,rückstellungen,pensionen,ähnliche,verptungen,3864386434463446rückstellungen,entsorgung,kernenergiebereich,6113338645163553686723bergbaubedingte,rückstellungen,4729854814455959461814706423151291436042714787sonstige,rückstellungen,verptungen,personalbereich,restrukturierungen,339651990361622983verptungen,restrukturierungen,6241864259131622einkaufs,verkaufsverptungen,1366124149013901161506rückstellungen,rückbau,windparks,11251111369484952sonstige,rückbau,nachrüstungsverphtungen,6487071855777634umweltschutzverptungen,7627878280zinszahlungsverptungen,223223281281rückgabeverptungen,co,2emissionsrechte˛˛zerti˚kate,alternativer,energien,13321332771771übrige,sonstige,rückstellungen,363373736370588958476425817345457622116787194703004224741893626382157422,rückstellungen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang148,rückstellungen,pensionen,ähnliche,verpflichtungen,betriebliche,altersversorgung,umfasst,beitragsorientierte,leistungsorientierte,versorgungssysteme,leistungsorientierten,versorgungszusagen,betreffen,wesentlichen,endgehaltsabhängige,versorgungszusagen,unterliegen,typischen,risiken,langlebigkeit,sowie,inflation,gehaltssteigerungen,beitragsorientierte,versorgungssysteme,berichtsjahr,32,mio˛•,vorjahr,24,mio˛•,eingezahlt,worden,erfasst,beiträge,rwe,rahmen,versorgungsplans,niederlanden,zusagen,verschiedener,arbeitgeber,umfasst,stellt,versorgungsträger,teilnehmenden,unternehmen,informationen,verfügung,anteilige,zuordnung,verpflichtung,planvermögen,dienstzeitaufwand,erlauben,konzernabschluss,erfolgt,daher,berücksichtigung,beiträge,beitragsorientierte,versorgungszusage,obwohl,leistungsorientierten,pensionsplan,handelt,pensionsplan,arbeitnehmer,nieder,landen,stichting,pensioenfonds,abp,vgl,wwwabpnl,verwaltet,beiträge,pensionsplan,bemessen,prozentsatz,gehalts,arbeitnehmern,arbeitgebern,getragen,beitragssatz,abp,festgelegt,mindestdotierungspflichten,bestehen,abppensionsfonds,folgenden,geschäftsjahr,2021,voraussichtlich,arbeitgeberbeiträge,höhe,ca,9,mio˛•,vorjahresangabe,geschäftsjahr,2020,9,mio˛•,eingezahlt,beiträge,gesamtheit,begünstigten,verwendet,sofern,mittel,abp,ausreichen,abp,entweder,pensionsleistungen,anwartschaften,kürzen,arbeitgeber,arbeitnehmerbeiträge,erhöhen,fall,rwe,abppensionsplan,kündigen,abp,austrittszahlung,verlangen,deren,höhe,u˛a,abhängig,anzahl,planteilnehmer,höhe,gehalts,altersstruktur,teilnehmer,31,dezember,2020,betrug,anzahl,unserer,aktiven,planteilnehmer,ca,600,vorjahr,ca,600,rwe,finanzierung,pensionszusagen,deutsche,konzerngesellschaften,rahmen,contractual,trust,arrangement,cta,vermögenswerte,rwe,pensionstreuhand,e˛v,tragen,besteht,verpflichtung,weiteren,dotierungen,treuhandvermögen,wurden,mittel,rwe,pensionsfonds,ag,übertragen,pensionsverpflichtungen,gegenüber,wesentlichen,teil,mitarbeiter,gedeckt,bereits,ruhestand,getreten,rwe,pensionsfonds,ag,unterliegt,versicherungsaufsichtsgesetz,beaufsichtigung,bundesanstalt,finanzdienstleistungsaufsicht,bafin,soweit,pensionsfonds,aufsichtsrechtliche,unterdeckung,entsteht,nachschussforderung,arbeitgeber,stellen,unabhängig,genannten,regelungen,bleibt,haftung,arbeitgebers,erhalten,organe,rwe,pensionstreuhand,e˛v,rwe,pensionsfonds,ag,vertrags,konforme,verwendung,verwalteten,mittel,sorgen,voraussetzung,anerkennung,planvermögen,erfüllen,großbritannien,gesetzlich,vorgeschrieben,leistungsorientierte,versorgungspläne,ausreichenden,angemessenen,vermögenswerten,deckung,pensionsverpflichtungen,ausgestattet,betriebliche,altersvorsorge,erfolgt,branchenweiten,electricity,supply,pension,scheme,esp,abschluss,transaktion,eon,rwe,konventionelle,erzeugungsgeschäft,fortgeführten,innogyaktivitäten,eon,übernommene,erneuerbareenergiengeschäft,jeweils,eigene,zweckgebundene,voneinander,unabhängige,sektionen,eingerichtet,worden,treuhändern,verwaltet,mitgliedern,pensionspläne,gewählt,bzw,trägerunternehmen,ernannt,treuhänder,management,pensionspläne,verantwortlich,zählen,investitionen,rentenzahlungen,finanzierungspläne,pensionspläne,umfassen,jeweils,zugehörigen,versorgungsverpflichtungen,zugehörige,planvermögen,tochterunternehmen,rwekonzerns,gesetzlich,vorgeschrieben,drei,jahre,technische,bewertung,erforderlichen,finanzierung,pensionspläne,durchzuführen,dabei,versorgungs,verpflichtungen,basis,konservativer,annahmen,bewertet,vorgaben,ifrs,abweichen,zugrunde,liegenden,versicherungsmathematischen,annahmen,beinhalten,wesentlichen,unterstellte,lebenserwartung,mitglieder,pensionspläne,ebenso,annahmen,inflation,rechnungszinssätzen,marktrenditen,planvermögens,letzten,technischen,bewertungen,rwesektion,sektion,fortgeführten,innogy,aktivitäten,wurden,31,märz,2019,durchgeführt,rwesektion,ergab,technisches,finanzierungsdefizit,443,mio˛£,zahlung,höhe,483,mio˛£,31,märz,2020,ausgeglichen,wurde,nächste,bewertung,31,märz,2022,stattfinden,sektion,fortgeführten,innogyaktivitäten,ergab,technisches,finanzierungsdefizit,1034,mio˛£,treuhändern,wurde,daraufhin,vereinbart,defizit,jährliche,zahlungen,höhe,375,mio˛£,363,mio˛£,170,mio˛£,170,mio˛£,jahren,2020,2023,auszugleichen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang149,treuhändern,wurde,abschluss,transaktion,eon,vereinbart,nächste,bewertung,31,märz,2021,vorzuziehen,sektion,eon,übernommenen,erneuerbare,energiengeschäfts,wurde,31,märz,2020,bewertung,durchgeführt,ergab,finanzierungsdefizit,7,mio,£,trägerunternehmen,treuhänder,bewertungs,stichtag,15,monate,zeit,technischen,bewertung,zuzustimmen,rechnungsannahmen,3112202031122019in˛inland,ausland,˛1inland,ausland,˛1abzinsungsfaktor,080130120200gehaltssteigerungsrate,235300235300rentensteigerungsrate,100,160,bzw,175,210,bzw,290,100,160,bzw,175,190,bzw,280,1,betri˜t,versorgungszusagen,beschäftigte,rwekonzerns,großbritannien,zahlungen,ausgleich,defizits,teilnehmenden,gesellschaften,basierend,vertraglichen,vereinbarung,rechnung,gestellt,darüber,hinaus,regelmäßig,einzahlungen,finanzierung,jährlich,neu,erdienten,pensionsansprüche,erhöhenden,anwartschaften,aktiver,mitarbeiter,geleistet,rückstellung,leistungsorientierte,versorgungssysteme,versicherungsmathemati,schen,methoden,ermittelt,dabei,legen,folgende,rechnungsannahmen,zugrunde,methode,herleitung,rechnungszinses,inländische,pensionsverpflichtungen,ifrs,jahresende,angepasst,beim,bonduniversum,nunmehr,anleihen,anleihenominal,größer,100,mio˛•,abgestellt,zuvor,wurden,anleihen,anleihe,nominal,größer,50,mio˛•,berücksichtigt,ergibt,rechnungszins,höhe,080˛,gegenüber,bisherigen,ableitungsmethodik,liegt,10,basispunkte,höher,führt,bilanzierung,rund,180,mio˛•,niedrigeren,pensionsverpflichtung,folgejahr,führt,verringerung,dienstzeitaufwands,5,mio˛•,sowie,erhöhung,zinsaufwands,2,mio˛•,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang150,grundlage,unserer,kapitalanlagepolitik,deutschland,detaillierte,analyse,planvermö,gen,pensionsverpflichtungen,deren,verhältnis,zueinander,ziel,bestmögliche,anlagestrategie,festzulegen,assetliabilitymanagementstudie,optimierungsprozess,diejenigen,portfolio,identifiziert,gegebenes,risiko,jeweils,besten,zielwert,erwirtschaften,effizienten,portfolio,eins,ausgewählt,strategische,asset,allokation,bestimmt,außerdem,verbundenen,risiken,detailliert,analysiert,schwerpunkt,strategischen,kapitalanlage,rwe,liegt,ausländischen,staats,anleihen,steigerung,durchschnittsverzinsung,höherverzinsliche,unternehmens,anleihen,portfolio,aufgenommen,aktien,portfolio,geringeres,gewicht,renten,papiere,anlage,erfolgt,verschiedenen,regionen,anlage,aktien,langfristig,risikoprämie,gegenüber,rentenanlagen,erzielt,zusätzlich,möglichst,gleichmäßig,hohe,erträge,erreichen,zudem,produkten,investiert,zeitverlauf,höherer,wahrschein,lichkeit,relativ,gleichmäßig,positive,erträge,erzielen,darunter,produkte,verstanden,deren,erträge,rentenanlagen,schwanken,dennoch,mittelfristig,mehrertrag,erzielen,sogenannte,absolutereturnprodukte,u˛a,dachhedgefonds,großbritannien,berücksichtigen,kapitalanlage,struktur,pensionsverpflichtungen,sowie,liquiditäts,risikoaspekte,ziel,anlagestrategie,kapitaldeckungsgrad,pensionspläne,erhalten,vollständige,finanzierung,pensionspläne,zeitablauf,sicherzustellen,finanzierungskosten,mindern,überschussrenditen,erzielen,nehmen,anlage,höheren,risiko,portfolio,schwerpunkt,kapitalanlage,liegt,staats,unternehmensanleihen,zusammensetzung,planvermögens,zeitwerte,3112202031122019in,mio˛•,inland,˛1davon,level,1,ifrs,13ausland,˛2davon,level,1,ifrs,13inland,˛1davon,level,1,ifrs,13ausland,˛2davon,level,1,ifrs,13aktien,börsengehandelte,fonds,147214494856915391519468131zinstragende,titel,37853956362091350233immobilien,13mischfonds,364532415091167053751539160alternative,investment,711542412685438661sonstiges,45623477856430407696670233868392706616245365773931,beim,planvermögen,inland,handelt,wesentlichen,treuhänderisch,rwe,pensionstreuhand,e˛v,verwaltetes,vermögen,rwe,ag,weiterer,konzernunternehmen,sowie,vermögen,rwe,pensionsfonds,ag,2,beim,ausländischen,planvermögen,handelt,vermögen,rwe,gruppe,innerhalb,britischen,esp,abdeckung,versorgungszusagen,beschäftigte,rwekonzerns,großbritannien,3,darin,enthalten,dividendenpapiere,zinstragende,titel,4,darin,enthalten,rückdeckungsansprüche,gegenüber,versicherungen,sonstiges,kassenvermögen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang151,veränderung,pensionsrückstellungen,barwert,versorgungsansprüche,zeitwert,planvermögens,aktivisch,ausgewiesenes,nettovermögen,gesamt,mio˛•,stand,01012020,16486131931533446laufender,dienstzeitaufwand,148148zinsaufwand˛˛zinsertrag,23820137vermögensertrag,fonds,abzüglich,zinskomponente,859˘859gewinne˛˛verluste,veränderung,demogra˚scher,annahmen,˘17˘17gewinne˛˛verluste,veränderung,˚nanzieller,annahmen,14351435erfahrungsbedingte,gewinne˛˛verluste,œ˛106œ˛106währungsanpassungen,œ˛352œ˛361œ˛10œ˛1arbeitnehmerbeiträge,88arbeitgeberbeiträge,1245˘245rentenzahlungen,2˘718˘690˘28änderungen,konsolidierungskreises˛˛umbuchungen,71629nachverrechneter,dienstzeitaufwand,88allgemeine,verwaltungskosten,˘88veränderung,aktivisch,ausgewiesenen,nettovermögens,2929stand,31122020,17201135091723864davon,inland,1050366703833davon,ausland,66986839172311,davon,96,mio˛•,erst˛˛nachdotierung,planvermögen,149,mio˛•,cash,flow,laufender,geschäftstätigkeit,2,enthalten,cash,flow,laufender,geschäftstätigkeit,pensionsrückstellungen,versorgungsansprüche,folgendermaßen,verändert,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang152,veränderung,pensionsrückstellungen,barwert,versorgungsansprüche,zeitwert,planvermögens,aktivisch,ausgewiesenes,nettovermögen,gesamt,mio˛•,stand,01012019,14987119132133287laufender,dienstzeitaufwand,123123zinsaufwand˛˛zinsertrag,31226250vermögensertrag,fonds,abzüglich,zinskomponente,1096˘1096gewinne˛˛verluste,veränderung,demogra˚scher,annahmen,˘49˘49gewinne˛˛verluste,veränderung,˚nanzieller,annahmen,12721272erfahrungsbedingte,gewinne˛˛verluste,4343währungsanpassungen,308315103arbeitnehmerbeiträge,66arbeitgeberbeiträge,1157˘157rentenzahlungen,2˘718˘694˘24änderungen,konsolidierungskreises,20914564nachverrechneter,dienstzeitaufwand,˘7˘7allgemeine,verwaltungskosten,˘77veränderung,aktivisch,ausgewiesenen,nettovermögens,˘70˘70stand,31122019,16486131931533446davon,inland,1004166163425davon,ausland,64456577153211,davon,42,mio˛•,erst˛˛nachdotierung,planvermögen,115,mio˛•,cash,flow,laufender,geschäftstätigkeit,2,enthalten,cash,flow,laufender,geschäftstätigkeit,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang153,veränderungen,versicherungsmathematischen,annahmen,folgenden,veränderungen,anwartschaftsbarwertes,leistungsorientierten,versorgungsverpflichtungen,führen,sensitivitätsanalyse,pensionsrückstellungen,veränderungen,anwartschaftsbarwertes,leistungsorientierten,versorgungsverptungen,mio˛•,3112202031122019veränderung,rechnungszinses,˛50˛˛˘˛50,basispunkte,œ,inland,œ792903œ˛734833œ,ausland,œ˛486552œ˛433489veränderung,gehaltstrends,˘˛50˛˛˛50,basispunkte,œ,inland,œ˛6365œ˛5557œ,ausland,œ˛4147œ˛3541veränderung,rententrends,˘˛50˛˛˛50,basispunkte,œ,inland,œ˛518569œ˛489537œ,ausland,œ339382œ˛300407erhöhung,lebenserwartung,jahr,œ,inland,523482œ,ausland,2102591an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang154,sensitivitätsanalysen,basieren,änderung,jeweils,annahme,wobei,annahmen,konstant,gehalten,realität,wahrscheinlich,davon,abweichen,methoden,berechnung,zuvor,genannten,sensitivitäten,berechnung,pension,rückstellungen,stimmen,überein,abhängigkeit,pensionsrückstellungen,marktzins,niveau,gegenläufigen,effekt,begrenzt,hintergrund,verpflichtungen,betrieblichen,altersversorgungsplänen,überwiegend,fondsgedeckt,planvermögen,großen,teil,negativ,marktrenditen,festverzinslicher,wertpapiere,korreliert,deshalb,schlagen,rückläufige,marktzinsen,typischerweise,anstieg,planvermögens,nieder,steigende,marktzinsen,hingegen,vermindern,i˛d˛r,planvermögen,barwert,versorgungsverpflichtungen,abzüglich,beizulegenden,zeitwertes,plan,vermögens,ergibt,nettoposition,fondsfinanzierten,fondsfinanzierten,versorgungs,verpflichtungen,bilanzierte,pensionsrückstellung,fondsfinanzierte,fondsfinanzierte,versorgungs,ansprüche,betrug,bilanzstichtag,3265,mio˛•,vorjahr,2889,mio˛•,bzw,599,mio˛•,vorjahr,557,mio˛•,rückstellungen,kernenergie,bergbaubereich,mio˛•,stand,01012020zuführungen,a,zinsanteil,inanspruch,nahmenstand,31122020rückstellungen,entsorgung,kernenergiebereich,672329˘317˘3156451bergbaubedingte,rückstellungen,461844˘15212˘4548141134173˚18229˚36011265,nachverrechnete,dienstzeitaufwand,enthielt,vorjahr,weitgehend,effekte,zusammen,hang,restrukturierungsmaßnahmen,inland,sowie,abfindungsleistungen,großbritannien,inländische,betriebsrenten,unterliegen,dreijahresrhythmus,stattfindenden,anpassungs,prüfungspflicht,gesetz,verbesserung,betrieblichen,altersversorgung,§,16,betravg,betriebsrentengesetz,zusagen,gewähren,daneben,jährliche,rentenanpassungen,höher,anpassung,gemäß,gesetzlichen,anpassungspflicht,versorgungspläne,inland,garantieren,bestimmtes,rentenniveau,einbeziehung,gesetzlichen,rente,gesamtversorgungssysteme,zukünftige,minderungen,gesetzlichen,renten,niveaus,könnten,rwe,höheren,rentenzahlungen,führen,gewichtete,durchschnittliche,laufzeit,leistungsverpflichtung,duration,betrug,inland,16,jahre,vorjahr,16,jahre,ausland,17,jahre,vorjahr,15,jahre,geschäftsjahr,2021,rwe,leistungsorientierte,pläne,fortgeführten,aktivitäten,voraus,sichtliche,zahlungen,höhe,240,mio˛•,geplant,vorjahr,275,mio˛•,unmittelbare,renten,leistungen,einzahlungen,planvermögen,tätigen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang155,rückstellungen,entsorgung,kernenergiebereich,kernkraftwerke,biblis,a,b,emsland,gundremmingen,a,b,c,sowie,lingen,mülheimkärlich,voller,höhe,angesetzt,entsorgungsrückstellungen,niederländische,kernkraftwerk,borssele,gemäß,rweanteil,30˛,einbezogen,rückstellungen,entsorgung,kernenergiebereich,nahezu,ausschließlich,langfristige,rückstellungen,bilanzstichtag,abgezinsten,erfüllungsbetrag,bilanziert,heutigem,stand,planung,rückstellungen,wesentlichen,anfang,2040erjahre,anspruch,nehmen,basis,aktuellen,marktzinsniveaus,risikolose,geldanlagen,ermittelte,diskontierungssatz,betrug,bilanzstichtag,00˛,vorjahr,00˛,basis,erwartungen,allgemeinen,lohn,preissteigerungen,produktivitätsfort,schritt,abgeleitete,eskalationsrate,15˛,vorjahr,15˛,kernenergiespezifische,realabzinsungs,satz,differenz,diskontierungszinssatz,eskalationsrate,betrug,œ˛15˛,vorjahr,œ˛15˛,erhöhung,absenkung,satzes,01,prozentpunkte,barwert,rückstellung,rund,45,mio˛•,verringern,erhöhen,zuführungen,rückstellungen,entsorgung,kernenergiebereich,beruhen,mengen,bedingten,erhöhungen,verpflichtungsvolumens,liegen,œ,zinsanteil,œ,29,mio˛•,vorjahr,entfielen,719,mio˛•,übernommenen,kernenergieverpflichtungen,eontochter,preussenelektra,rahmen,erwerbs,minderheitenanteile,kernkraftwerksblöcken,gundremmingen,rückstellungsveränderungen,wurden,14,mio˛•,korrespondierenden,anschaffungskosten,kernkraftwerke,betrieb,befinden,brennelementen,verrechnet,abgesetzt,rückstellungen,wurden,geleistete,anzahlungen,dienstleistungen,höhe,8,mio˛•,berichtsjahr,überdies,rückstellungen,höhe,242,mio˛•,stilllegung,kernkraftwerken,anspruch,genommen,dafür,ursprünglich,stilllegungs,rückbaukosten,entsprechender,höhe,aktiviert,worden,anschaffungskosten,betreffenden,kernkraftwerke,gemäß,regelungen,gesetzes,neuordnung,verantwortung,kerntechnischen,entsorgung,verbleibt,zuständigkeit,stilllegung,abbau,anlage,sowie,verpackung,radioaktiven,abfälle,unternehmen,stilllegungs,abbauprozess,umfasst,dabei,tätigkeiten,endgültigen,einstellung,leistungsbetriebs,kernkraftwerks,entlassung,kraftwerksstandorts,regelungsbereich,atomgesetzes,antrag,stilllegung,abbau,kernkraftwerks,bereits,betriebszeit,atomrechtlichen,genehmigungsbehörde,gestellt,stilllegungs,abbautätigkeiten,rechtzeitig,ablauf,berechtigung,leistungsbetrieb,vorgenommen,rückbautätigkeiten,umfassen,wesentlichen,abbau,entfernen,radioaktiven,kontamination,einrichtungen,bzw,gebäudestrukturen,strahlenschutz,sowie,behördliche,begleitung,abbaumaßnahmen,restbetriebs,untergliedern,rückstellungen,entsorgung,kernenergiebereich,deshalb,rahmen,kraftwerksstilllegung,anfallenden,restbetrieb,abbau,kernkraftwerksanlagen,sowie,kosten,reststoffbearbeitung,abfallbehandlung,radioaktiven,abfälle,rückstellungen,entsorgung,kernenergiebereich,mio˛•,3112202031122019restbetrieb,27072840abbau20072086reststo˜bearbeitung,abfallbehandlung,1737179764516723,rückstellung,restbetrieb,kernkraftwerksanlagen,umfasst,aktivitäten,weitgehend,unabhängig,abbau,entsorgung,anfallen,sicheren,bzw,genehmigungskonformen,anlagenzustand,notwendig,bzw,behördlich,gefordert,neben,betriebsüberwachung,objektschutz,gehören,wesentlichen,wartung,wiederkeh,rende,prüfungen,instandhaltung,strahlen,brandschutz,sowie,infrastrukturanpassung,rückstellung,abbau,kernkraftwerksanlagen,maßnahmen,demontage,anlage,anlagenteilen,systemen,komponenten,sowie,gebäuden,enthalten,rahmen,atomgesetzes,zurückgebaut,müssen,weiteren,konventionelle,rückbau,kernkraftwerksanlagen,berücksichtigt,sofern,dafür,gesetzliche,sonstige,verpflich,tungstatbestände,vorliegen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang156,rückstellung,reststoffbearbeitung,abfallbehandlung,umfasst,sowohl,kosten,bearbeitung,radioaktiven,reststoffe,ziel,schadlos,verwerten,kosten,behandlung,radioaktiven,abfälle,laufenden,betriebs,entstanden,bzw,beim,abbau,entstehen,darin,enthalten,verschiedenen,verfahren,konditionierung,fachgerechte,verpacken,schwach,mittelradioaktiven,abfälle,geeignete,behälter,sowie,deren,transport,bund,zwischenlagerung,beauftragte,bgz,gesellschaft,zwischenlagerung,mbh,bgz,darüber,hinaus,kosten,rückführung,wiederaufarbeitung,stammenden,abfälle,sowie,fachgerechte,verpackung,abgebrannter,brennelemente,d˛h,kosten,anschaffung,beladung,transport,zwischenlager,behältern,enthalten,auftrag,kernkraftwerksbetreibers,bewertet,international,renommierte,ni,ingenieurgesell,schaft,mbh,alzenau,jährlich,voraussichtlichen,restbetrieb,abbaukosten,kernkraft,werken,kosten,anlagenspezifisch,ermittelt,berücksichtigen,aktuellen,stand,technik,gegenwärtigen,regulatorischen,vorgaben,sowie,bisherigen,praktischen,erfahrungen,laufenden,bzw,bereits,abgeschlossenen,rückbauprojekten,darüber,hinaus,fließen,kostenberechnungen,aktuelle,entwicklungen,darin,eingeschlossen,kosten,konditionierung,fachgerechte,verpacken,beim,abbau,entstehenden,radioaktiven,abfälle,sowie,deren,transport,bgz,weitere,kostenschätzungen,entsorgung,radioaktiver,abfälle,basieren,verträgen,ausländischen,wiederaufarbeitungsunternehmen,entsor,gungsbetrieben,außerdem,liegen,kostenschätzungen,konzepte,interner,externer,experten,zugrunde,insbesondere,gns,gesellschaft,nuklearservice,mbh,gns,sitz,essen,rückstellungen,entsorgung,kernenergiebereich,lassen,vertraglichen,konkretisierung,folgt,aufgliedern,rückstellungen,entsorgung,kernenergiebereich,mio˛•,3112202031122019rückstellung,vertraglich,konkretisierte,nukleare,verptungen,46234849rückstellung,vertraglich,konkretisierte,nukleare,verptungen,1828187464516723,rückstellung,vertraglich,konkretisierte,nukleare,verpflichtungen,umfasst,kosten,restbetriebs,laufenden,anlage,sowie,kosten,abbaus,reststoffbearbeitung,abfallbehandlung,stilllegungsabfälle,rückstellung,vertraglich,konkretisierte,nukleare,verpflichtungen,enthält,sämtliche,verpflichtun,gen,deren,bewertung,zivilrechtliche,verträge,konkretisiert,verpflichtungen,enthalten,u˛a,erwartenden,restlichen,kosten,wiederaufarbeitung,rücknahme,daraus,resultierenden,radioaktiven,abfälle,kosten,ergeben,bestehenden,verträgen,ausländi,schen,wiederaufarbeitungsunternehmen,gns,daneben,kosten,anschaf,fung,transport,zwischenlagerbehälter,sowie,deren,beladung,abgebrannten,brennelemen,ten,rahmen,direkten,endlagerung,berücksichtigt,einbezogen,beträge,fachgerechte,verpackung,radioaktiver,betriebsabfälle,sowie,restbetrieb,anfallenden,eigenper,sonalkosten,endgültig,außer,betrieb,genommenen,anlage,bergbaubedingten,rückstellungen,größtenteils,langfristig,decken,bilanz,stichtag,verursachte,verpflichtungsvolumen,vollständig,ab,bilanzstichtag,abgezinsten,erfüllungsbetrag,angesetzt,kosten