schätzungen,wesentlichen,teilen,externe,gutachten,belegt,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang157,diskontierung,inanspruchnahmen,kommenden,30,jahre,orientieren,aktuellen,marktzinsniveau,risikolose,geldanlagen,darüber,hinausgehende,zeiträume,marktzinsen,vorliegen,diskontierung,inanspruchnahmen,zeitraum,30,jahren,hinaus,nachhaltiger,langfristiger,zinssatz,verwendet,durchschnittliche,diskontie,rungszins,liegt,vorjahr,20˛,auswirkungen,gesunkene,marktzinsniveau,wurden,änderungen,zeitlichen,struktur,zahlungsreihe,kompensiert,großteil,rückstellungswerts,entfällt,weiterhin,inanspruchnahmen,nächsten,30,jahren,basis,aktuell,erwarteter,preis,kostensteigerungen,abgeleitete,eskalationsrate,beträgt,vorjahr,15˛,bergbauspezifische,realabzinsungssatz,differenz,diskontierungszins,satz,eskalationsrate,beträgt,vorjahr,05˛,erhöhung,absenkung,realabzinsungssatzes,01,prozentpunkte,barwert,rückstellung,rund,140,mio˛•,verringern,erhöhen,berichtsjahr,wurden,bergbaubedingten,rückstellungen,44,mio˛•,zugeführt,zinsanteil,grund,dafür,mengenbedingte,erhöhungen,verpflichtungsvolumens,denen,16,mio˛•,posten,—sachanlagenﬁ,aktiviert,wurden,rückstellungsauflösungen,höhe,15,mio˛•,ergeben,u˛a,dadurch,aktuelle,schätzungen,absenkung,erwarteten,kosten,wiedernutzbarmachung,geführt,zinsanteil,erhöhte,bergbaubedingten,rückstellungen,212,mio˛•,sonstige,rückstellungen,stand,01012020zuführungen,a,zins,anteil,änderungen,konsolidierungskreis,währungsanpassungen,umbuchungen,inanspruch,nahmenstand,31122020in,mio˛•,verptungen,personalbereich,restrukturierungen,983550œ˛46123œ˛521990verptungen,restrukturierungen,62290œ˛36œ˛21œ˛13642einkaufs,verkaufsverptungen,1506242œ˛95œ˛1631490rückstellungen,rückbau,windparks,952171œ˛6113œ˛92œ˛21136sonstige,rückbau,rüstungsverptungen,634110œ˛8981œ˛3œ˛15718umweltschutzverptungen,802œ˛11œ˛2œ˛278zinszahlungsverptungen,281œ˛58223rückgabeverptungen,co,2emissionsrechte˛˛,zerti˚kate,alternativer,energien,7711337œ˛16œ˛13œ˛7471332übrige,sonstige,rückstellungen,958293œ˛2131œ˛14œ˛28973667872795œ˜560197œ˜122œ˜175273451an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang158,rückstellungen,verpflichtungen,personalbereich,umfassen,wesentlichen,rückstellungen,altersteilzeitregelungen,abfindungen,ausstehenden,urlaub,jubiläen,sowie,erfolgsabhängige,gehaltsbestandteile,basis,aktueller,erwartungen,gehen,mehrheit,inanspruchnahme,jahren,2021,2025,rückstellungen,verpflichtungen,restrukturierungen,beziehen,wesentlichen,maßnahmen,sozialverträglichen,personalabbau,gegenwärtig,gehen,mehrheit,inanspruchnahme,jahren,2021,2038,dabei,beträge,personalmaß,nahmen,rückstellung,verpflichtungen,restrukturierungen,rückstellungen,verpflichtungen,personalbereich,umgegliedert,sobald,zugrunde,liegende,restrukturie,rungsmaßnahme,konkretisiert,fall,individuelle,verträge,sozialverträglichen,personalabbau,betroffenen,mitarbeitern,unterschrieben,wurden,rückstellungen,einkaufs,verkaufsverpflichtungen,umfassen,drohende,verluste,schwebenden,geschäften,heutiger,sicht,erwarten,großteil,inanspruchnahme,rückstellungen,rückbau,windparks,jahren,2021,2045,rückstellungen,sonstigen,rückbau,rüstungsverpflichtungen,jahren,2021,2060,23,finanzverbindlichkeiten,finanzverbindlichkeiten,3112202031122019in,mio˛•,langfristig,kurzfristig,langfristig,kurzfristig,anleihen˛15491110verbindlichkeiten,gegenüber,kreditinstituten,152883965391sonstige,finanzverbindlichkeiten,sicherheitsleistungen,handel,geschäfte,716400übrige,sonstige,finanzverbindlichkeiten,21874448184989839511247392416891,inkl,gemäß,ifrs,fremdkapital,klassi˚zierender,hybridanleihen,2,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,folgende,übersicht,zeigt,eckdaten,anleihen,rwekonzerns,31,dezember,2020,darstellten,ausstehende,anleihen,emittent,ausstehender,betrag,buchwertin,mio˛•,kupon,in˛fälligkeit,rwe,ag,12,mio˛•,1235oktober,2037,rwe,ag,282,mio˛•,128135april,2075rwe,ag,317,mio,us˛,12566625juli,2075,anleihen5491,gemäß,ifrs,fremdkapital,klassi˚zierende,hybridanleihe,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang159,25,übrige,verbindlichkeiten,übrige,verbindlichkeiten,3112202031122019in,mio˛•,langfristig,kurzfristig,langfristig,1kurzfristig,verbindlichkeiten,steuern,158129verbindlichkeiten,rahmen,sozialen,sicherheit114217derivate,554810639110088sonstige,übrige,verbindlichkeiten,59972546913541154900386211588davon,˚nanzielle,schulden,640841441510303davon,nicht˚nanzielle,schulden,51458944712851,angepasste,vorjahreswerte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,verbindlichkeiten,rahmen,sozialen,sicherheit,insbesondere,abzuführenden,beiträge,sozialversicherungen,ausgewiesen,sonstigen,übrigen,verbindlichkeiten,vertragsverbindlichkeiten,höhe,221,mio˛•,vorjahr,269,mio˛•,enthalten,zudem,entfielen,sonstigen,übrigen,verbindlichkeiten,43,mio˛•,vorjahr,46,mio˛•,investitionszuwendungen,öffentlichen,hand,wesentlichen,zusammenhang,bau,windparks,gewährt,worden,4,september,2020,wurde,zuvor,ia,32,fremdkapital,klassifizierte,rwe,ag,begebene,hybridanleihe,gekündigt,rückzahlung,höhe,539,mio˛•,erfolgte,21,oktober,2020,hybridanleihe,neuem,hybridkapital,refinanzieren,hybrid,anleihe,kupon,275˛,laufzeit,april,2075,finanzverbindlichkeiten,31,mio˛•,vorjahr,39,mio˛•,grundpfandrechte,gesichert,sonstigen,finanzverbindlichkeiten,leasingverbindlichkeiten,enthalten,24,ertragsteuerverbindlichkeiten,ertragsteuerverbindlichkeiten,höhe,939,mio˛•,vorjahr,1174,mio˛•,ungewisse,ertragsteuerpositionen,enthalten,wesentlichen,beinhaltet,position,ertragsteuern,finanzverwaltung,abschließend,veranlagte,jahreszeiträume,bzw,laufende,jahr,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang160,sonstige,angaben,26,ergebnis,je,aktie,unverwässerte,verwässerte,ergebnis,je,aktie,ergeben,rweaktionären,zustehende,teil,nettoergebnisses,durchschnittliche,zahl,umlauf,befindlichen,aktien,geteilt,eigene,aktien,bleiben,dabei,unberücksichtigt,27,berichterstattung,finanzinstrumenten,finanzinstrumente,lassen,danach,unterscheiden,originär,derivativ,originären,finanzinstrumente,umfassen,aktivseite,wesentlichen,übrigen,finanzanlagen,forderungen,kurzfristigen,wertpapiere,flüssigen,mittel,finanzinstrumente,abhängig,klassifizierung,entweder,fortgeführten,anschaffungskosten,beizulegenden,zeitwert,angesetzt,finanzinstrumente,zwecke,bilanzierung,nachfolgenden,kategorien,zugeordnet,ł,fortgeführten,anscha˜ungskosten,bewertete,fremdkapitalinstrumente,vertraglichen,tehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,finanzinstrument,besteht,halteabsicht,endfälligkeit,ergebnis,je,aktie,20202019nettoergebnis,aktionäre,rwe,ag,mio˛•,9958498davon,fortgeführten,aktivitäten,808œ˛691davon,fortgeführten,aktivitäten,1879189zahl,umlauf,be˚nd,lichen,aktien,gewichteter,durchschnitt,tsd,stück,637286614745unverwässertes,verwässertes,ergebnis,je,stückaktie,•1561382davon,fortgeführten,aktivitäten,127œ˛113davon,fortgeführten,aktivitäten,0291495dividende,je,stückaktie,•08510801,dividendenvorschlag,geschäftsjahr,2020,vorbehaltlich,beschlussfassung,hauptversammlung,28,april,2021,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,vertraglichen,tehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,finanzinstrument,besteht,sowohl,halte,veräußerungsabsicht,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,option,änderungen,beizulegenden,zeitwertes,direkt,eigenkapital,auszuweisen,gebrauch,gemacht,ł,erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˚nanzielle,vermögenswerte,vertraglichen,remdkapitalinstrumenten,bestehen,ausschließlich,zins,tilgung,ausstehenden,kapitalbetrag,option,ausweis,änderungen,beizulegenden,zeitwertes,eigenkapitalinstrumenten,direkt,eigenkapital,angewendet,passivseite,bestehen,originären,finanzinstrumente,wesentlichen,fortgeführ,ten,anschaffungskosten,bewerteten,verbindlichkeiten,beizulegenden,zeitwert,angesetzten,finanzinstrumente,anhand,veröffentlichten,börsenkurses,bewertet,sofern,finanzinstrumente,aktiven,markt,gehandelt,beizulegende,zeitwert,notierter,fremd,eigenkapitaltitel,grundsätzlich,basis,diskontierter,erwarteter,zahlungsströme,berücksichtigung,makroökonomischer,entwicklungen,unternehmensplandaten,ermittelt,diskontierung,aktuelle,restlaufzeitkongruente,marktzinssätze,herangezogen,derivative,finanzinstrumente,œ,sofern,anwendungsbereich,ifrs,9,fallen,œ,grund,sätzlich,beizulegenden,zeitwerten,bilanzstichtag,bilanziert,börsengehandelte,produkte,veröffentlichten,schlusskursen,jeweiligen,börsen,bewertet,börsengehandelte,produkte,anhand,öffentlich,zugänglicher,brokerquotierungen,bewertet,œ,fall,vorhanden,œ,anhand,allgemein,anerkannter,bewertungsmodelle,dabei,orientieren,soweit,möglich,notierungen,aktiven,märkten,sollten,notierungen,vorliegen,fließen,unternehmensspezifische,planannahmen,bewertung,umfassen,sämtliche,marktfakto,ren,marktteilnehmer,preisfestsetzung,berücksichtigen,energiewirt,schaftliche,volkswirtschaftliche,annahmen,umfangreichen,prozess,einbeziehung,interner,externer,experten,ermittelt,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang161,bemessung,beizulegenden,zeitwertes,gruppe,finanzieller,vermögenswerte,finanziel,ler,verbindlichkeiten,basis,nettorisikoposition,pro,geschäftspartner,vorgenommen,folgende,übersicht,stellt,einordnung,beizulegenden,zeitwert,bewerteten,finanzinstru,mente,ifrs,13,vorgegebene,fairvaluehierarchie,dar,einzelnen,stufen,fairvaluehierarchie,folgt,definiert,fairvaluehierarchie,mio˛•,summe,2020stufe,1,stufe,2,stufe,3,summe,2019stufe,1,stufe,2,stufe,3,übrige,finanzanlagen,14244365921437143203853171296derivate,aktiv,878480856991210811443665davon,sicherungsbeziehungen,1634163429612961wertpapiere,421912692950325818291429zur,veräußerung,bestimmte,vermögenswerte,918derivate,passiv,86608404256104799902577davon,sicherungsbeziehungen,1498149815131513zur,veräußerung,bestimmte,schulden,441,angepasste,vorjahreswerte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,ł,stufe,1,bewertung,unverändert,übernommenen,preisen,identischer,finanzinstrumente,aktiven,märkten,gebildet,ł,stufe,2,bewertung,basis,inputfaktoren,denen,preise,stufe,1,handelt,finanzinstrument,entweder,direkt,d˛h,preis,indirekt,d˛h,ableitung,preisen,beobachten,lassen,ł,stufe,3,bewertung,mithilfe,faktoren,beobachtbare,marktdaten,stützen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang162,aufgrund,höheren,anzahl,preisquotierungen,aktiven,märkten,wurden,finanzielle,vermögens,werte,beizulegenden,zeitwert,43,mio˛•,vorjahr,24,mio˛•,stufe,2,stufe,1,umgegliedert,gegenläufig,wurden,wegen,verminderten,anzahl,preisquotierungen,finanzielle,vermögenswerte,beizulegenden,zeitwert,93,mio˛•,vorjahr,25,mio˛•,stufe,1,finanzinstrumente,stufe,3,entwicklung,jahr,2020stand,01012020änderungen,konsolidierungskreis,währungsanpassungen,sonstiges,veränderungen,stand,31122020in,mio˛•,erfolgswirksam,erfolgsneutral,oci,zahlungs,wirksam,übrige,finanzanlagen,2969œ˛859853371derivate,aktiv,665œ˛9421699zur,veräußerung,bestimmte,vermögenswerte,8œ˛91derivate,passiv,577œ˛8œ˛313256zur,veräußerung,bestimmte,schulden,4œ˛51stufe,2,umgegliedert,vorjahr,wurden,derivate,beizulegenden,zeitwert,44,mio˛•,stufe,2,stufe,3,umgegliedert,folgende,darstellung,zeigt,entwicklung,stufe,3,beizulegenden,zeitwert,bilanzierten,finanzinstrumente,finanzinstrumente,stufe,3,entwicklung,jahr,2019stand,01012019änderungen,konsolidierungskreis,währungsanpassungen,sonstiges,veränderungen,stand,31122019in,mio˛•,erfolgswirksam,erfolgsneutral,oci,zahlungs,wirksam,übrige,finanzanlagen,1148101œ˛23œ˛979296derivate,aktiv,156182434œ˛107665zur,veräußerung,bestimmte,vermögenswerte,804œ˛819œ˛8318derivate,passiv,35138432œ˛28577zur,veräußerung,bestimmte,schulden,441,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang163,derivative,finanzinstrumente,stufe,3,umfassen,wesentlichen,energiebezugs,rohstoff,verträge,handelsperioden,betreffen,aktiven,märkte,gibt,bewertung,insbesondere,entwicklung,strom,öl,gaspreise,abhängig,steigenden,markt,preisen,erhöht,gleichen,bedingungen,beizulegende,zeitwert,sinkenden,markt,preisen,verringert,veränderung,preisverhältnisse,˛˛œ˛10˛,anstieg,marktwertes,95,mio˛•,vorjahr,61,mio˛•,bzw,rückgang,95,mio˛•,vorjahr,61,mio˛•,führen,finanzinstrumente,stufe,3,erfolgswirksam,erfasste,gewinne,verluste,1in,mio˛•,gesamt,2020davon,finanzinstrumente,entfallend,bilanzstichtag,gehalten,wurden,gesamt,2019davon,finanzinstrumente,entfallend,bilanzstichtag,gehalten,wurden,sonstige,betriebliche,erträge˛˛aufwendungen,3568521212beteiligungsergebnis,œ˛86œ˛85œ˛34œ˛20270767œ˜22œ˜81,angepasste,vorjahreswerte,erfolgswirksam,erfassten,gewinne,verluste,finanzinstrumenten,stufe,3,entfallen,folgende,posten,gewinn,verlustrechnung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang164,finanziellen,vermögenswerte,verbindlichkeiten,lassen,berichtsjahr,bewertungs,kategorien,ifrs,9,folgenden,buchwerten,untergliedern,buchwerte,bewertungskategorien,mio˛•,3112202031122019erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˚nanzielle,vermögenswerte,1057310775davon,verptend,beizulegenden,zeitwert,bewertet,œ,fortgeführte,aktivitäten,1057310767davon,verptend,beizulegenden,zeitwert,bewertet,œ,veräußerung,bestimmt,8zu,fortgeführten,anscha˜ungskosten,bewertete,fremdkapital,instrumente,133669543davon,veräußerung,bestimmt,2112erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapital,instrumente,13381727erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapital,instrumente,37024247erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˚nanzielle,verbindlichkeiten,71638970davon,verptend,beizulegenden,zeitwert,bewertet,œ,fortgeführte,aktivitäten,71638966davon,verptend,beizulegenden,zeitwert,bewertet,œ,veräußerung,bestimmt,4zu,fortgeführten,anscha˜ungskosten,bewertete,verbindlichkeiten,70137950davon,veräußerung,bestimmt,315311die,buchwerte,finanziellen,vermögenswerte,verbindlichkeiten,anwendungsbereich,ifrs,7,stimmen,grundsätzlich,beizulegenden,zeitwerten,überein,abweichungen,gibt,lediglich,finanzverbindlichkeiten,deren,buchwert,beträgt,4011,mio˛•,vorjahr,4632,mio˛•,beizulegende,zeitwert,4281,mio˛•,vorjahr,4798,mio˛•,davon,entfallen,607,mio˛•,vorjahr,1180,mio˛•,stufe,1,3674,mio˛•,vorjahr,3618,mio˛•,stufe,2,fairvaluehierarchie,finanzinstrumente,wurden,gewinn,verlustrechnung,je,bewertungskategorie,folgenden,nettoergebnissen,gemäß,ifrs,7,erfasst,nettoergebnis,je,bewertungskategorie,mio˛•,20202019erfolgswirksam,beizulegenden,zeitwert,bilanzierte,˚nanzielle,vermögenswerte,verbindlichkeiten,3318941davon,verptend,beizulegenden,zeitwert,bewertet,3318941zu,fortgeführten,anscha˜ungskosten,bewertete,fremdkapitalinstrumente,˘248137erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,˘738erfolgsneutral,beizulegenden,zeitwert,bewertete,eigenkapitalinstrumente,19327zu,fortgeführten,anscha˜ungskosten,bewertete,verbindlichkeiten,˘303˘3171an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang165,nettoergebnis,gemäß,ifrs,7,umfasst,wesentlichen,zinsen,dividenden,ergebnisse,bewertung,finanzinstrumenten,beizulegenden,zeitwert,teil,investitionen,eigenkapitalinstrumente,option,ausgeübt,änderungen,beizulegenden,zeitwertes,oci,auszuweisen,hierbei,handelt,strategische,investitionen,langfristige,beteiligungen,sowie,wertpapiere,spezialfonds,beizulegender,zeitwert,erfolgsneutral,beizulegenden,zeitwert,bewerteten,eigenkapitalinstrumenten,3112202031122019in,mio˛•,wertpapiere,spezialfonds,444nordsee,one,gmbh,12022,eon,se,35823780,berichtsjahr,2020,wurden,dividendenerträge,finanzinstrumenten,höhe,193,mio˛•,vorjahr,27,mio˛•,erfasst,denen,5,mio˛•,vorjahr,5,mio˛•,eigenkapitalinstrumente,entfallen,selben,jahr,veräußert,wurden,berichtsjahr,wurden,außerdem,erfolgsneutral,beizulegen,zeitwert,bewertete,eigenkapitalinstrumente,aufgrund,bestehenden,anlagestrategie,veräußert,deren,beizulegender,zeitwert,ausbuchung,belief,782,mio˛•,vorjahr,738,mio˛•,daraus,entstandene,verlust,betrug,18,mio˛•,vorjahr,gewinn,5,mio˛•,folgende,übersicht,zeigt,diejenigen,finanziellen,vermögenswerte,finanziellen,verbindlich,keiten,gemäß,ia,32,saldiert,einklagbaren,globalverrechnungsverträgen,ähnlichen,vereinbarungen,unterliegen,saldierten,finanziellen,vermögenswerte,verbindlich,keiten,umfassen,wesentlichen,täglich,fällige,sicherheitsleistungen,börsengeschäfte,saldierung,˙nanziellen,vermögens,werten,˙nanziellen,verbindlichkeiten,31122020,angesetzte,bruttobeträge,saldierungausgewiesene,nettobeträge,zugehörige,saldierte,beträge,nettobetrag,finanzinstrumente,erhaltene˛˛geleistete,barsicherheiten,mio˛•,derivate,aktiv,10111œ˛9209902œ˛495407derivate,passiv,8024œ˛7439585œ˛267œ˛3108saldierung,˙nanziellen,vermögenswerten,˙nanziellen,verbindlichkeiten,31122019,angesetzte,bruttobeträge,saldierungausgewiesene,nettobeträge,zugehörige,saldierte,beträge,nettobetrag,finanzinstrumente,erhaltene˛˛geleistete,barsicherheiten,mio˛•,derivate,aktiv,10381œ˛9801580œ˛318262derivate,passiv,9031œ˛8185846œ˛119œ˛7271an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang166,risiken,schwankungen,commoditypreise,sowie,finanzwirtschaftliche,risiken,fremdwährungs,risiken,zinsrisiken,risiken,wertpapieranlagen,rwe,u˛a,anhand,kennzahlen,value,at,risk,var,überwacht,gesteuert,steuerung,zinsrisiken,zudem,cash,flow,at,risk,cfar,ermittelt,varmethode,ermittelt,überwacht,rwe,maximale,verlustpotenzial,bestimmten,wahrscheinlichkeit,innerhalb,bestimmter,fristen,veränderung,marktpreisen,ergibt,berechnung,historische,preisschwankungen,zugrunde,gelegt,cfar,varangaben,konfidenzintervall,95˛,haltedauer,tag,ermittelt,cfar,konfidenzintervall,95˛,haltedauer,jahr,unterstellt,rwe,unterscheidet,zinsrisiken,zwei,risikokategorien,seite,zins,steigerungen,führen,kurse,wertpapieren,rwebestand,sinken,betrifft,erster,linie,festverzinsliche,anleihen,bestimmung,kurswertrisikos,var,ermittelt,betrug,bilanzstichtag,25,mio˛•,vorjahr,48,mio˛•,seite,erhöhen,zinsniveau,finanzierungskosten,sensitivität,zinsaufwands,bezug,marktzins,steigerungen,messen,cfar,lag,31,dezember,2020,186,mio˛•,vorjahr,348,mio˛•,rwe,ermittelt,cfar,annahme,refinanzierung,fälliger,schulden,var,fremdwährungspositionen,lag,31,dezember,2020,02,mio˛•,vorjahr,16,mio˛•,entspricht,interne,steuerung,verwendeten,kennzahl,grundgeschäfte,cashflowhedgebeziehungen,eingehen,zudem,bildet,var,zusätzlich,risiko,zeitlicher,inkongruenzen,ab,var,kurswertrisiken,aktien,rweportfolio,lag,31,dezember,2020,0,mio˛•,vorjahr,37,mio˛•,rwe,supply,trading,var,handelsgeschäft,var,gebündelte,geschäft,gas,verflüssigtem,erdgas,lng,zentralen,internen,steuerungsgrößen,commoditypositionen,var,darf,höchstens,40,mio˛•,bzw,14,mio˛•,betragen,31,dezember,2020,belief,var,handelsgeschäft,250,mio˛•,vorjahr,120,mio˛•,bzw,gebündelte,gas,lnggeschäft,67mio˛•,vorjahr,47,mio˛•,zugehörigen,saldierten,beträge,umfassen,außerbörsliche,transaktionen,erhaltene,geleistete,barsicherheiten,sowie,rahmen,börsengeschäften,voraus,erbringende,sicherheitsleistungen,rwekonzern,international,tätiges,energieerzeugungsunternehmen,rahmen,gewöhnlichen,geschäftstätigkeit,markt,kredit,liquiditätsrisiken,ausgesetzt,begrenzen,risiken,systematisches,konzernübergreifendes,risikomanagement,handlungs,rahmen,verantwortlichkeiten,kontrollen,interne,richtlinien,verbindlich,vorgegeben,marktrisiken,ergeben,änderungen,währungs,aktienkursen,sowie,zinssätzen,commoditypreisen,ergebnis,geschäftstätigkeit,beeinflussen,wegen,internationalen,präsenz,rwekonzerns,kommt,währungsmanagement,große,bedeutung,brennstoffe,notieren,u˛a,britischen,pfund,usdollar,zudem,rwe,vielzahl,verschiedener,währungsräume,geschäftlich,aktiv,gesellschaften,rwekonzerns,verpflichtet,fremdwährungsrisiken,rwe,ag,sichern,fremdwährungsrisiken,beteiligung,finanzierung,erneuerbareenergiengeschäfts,erwachsen,rwe,renewables,international,participation,bv,abgesichert,zinsrisiken,resultieren,hauptsächlich,finanzschulden,zinstragenden,anlage,konzerns,negative,wertänderungen,unerwarteten,zinsbewegungen,sichern,fallweise,originäre,derivative,finanzgeschäfte,ab,chancen,risiken,wertänderungen,langfristigen,wertpapiere,professionelles,fondsmanagement,zentral,rwe,ag,verwaltet,weiteren,finanzgeschäfte,konzerns,zentralen,risikomanagementsoftware,erfasst,rwe,ag,überwacht,commoditygeschäfte,bereich,controlling,risikomanagement,rwe,ag,richtlinien,aufgestellt,demnach,dürfen,derivate,absicherung,preisrisiken,eingesetzt,darüber,hinaus,handel,commodityderivaten,rahmen,limiten,erlaubt,einhaltung,obergrenzen,täglich,überwacht,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang167,handel,gebündelten,lng,gasgeschäft,rwe,supply,trading,zudem,monatlicher,basis,stresstests,durchgeführt,auswirkungen,commoditypreisänderungen,ertragslage,simulieren,gegebenenfalls,risikomindernde,maßnahmen,ergreifen,test,marktpreiskurven,modifiziert,basis,neubewertung,commodity,position,vorgenommen,abgebildet,neben,historischen,extrempreisszenarien,realistische,fiktive,preisszenarien,fall,stresstests,interne,schwellen,überschreiten,szenarien,genauer,hinsichtlich,wirkung,wahrscheinlichkeit,analysiert,gegebenenfalls,risikomindernde,maßnahmen,erwogen,commodityrisiken,stromerzeugenden,konzerngesellschaften,segmente,kohle˛˛kernenergie,sowie,wasser˛˛biomasse˛˛gas,gemäß,konzernvorgaben,basierend,verfügbaren,marktliquidität,marktpreisen,segment,energiehandel,abgesichert,entsprechend,vorge,hensweise,z˛b,langfristigen,investitionen,commodityrisiken,langfristigen,positionen,positionen,aufgrund,größe,gegebener,marktliquidität,absichern,lassen,varkonzept,gesteuert,deshalb,varwerten,berücksichtigt,übertragenen,offenen,erzeugungspositionen,hinaus,konzerngesell,schaften,segmente,kohle˛˛kernenergie,sowie,wasser˛˛biomasse˛˛gas,gemäß,konzernvorgabe,berechtigt,wesentliche,risikopositionen,halten,weiteren,commoditypreisrisiken,bezug,erzeugungspositionen,erneuerbaren,energien,gasspeichergeschäft,bestehen,commoditypreisrisiken,erneuerbaren,erzeugungspositionen,renewables,commodity,management,committee,re,cmc,gesteuert,tochtergesellschaften,gasspeichern,steuern,positionen,aufgrund,unbundlingvorschriften,ebenfalls,selbstständig,wichtigsten,instrumenten,begrenzung,marktrisiken,gehört,abschluss,sicherungsgeschäften,instrumente,dienen,dabei,termin,optionsgeschäfte,devisen,zinsswaps,zinswährungsswaps,sowie,termin,option,future,swapgeschäfte,commodity,laufzeiten,zins,währungs,aktien,index,commodityderivate,sicherungsgeschäfte,orientieren,laufzeit,jeweiligen,grundgeschäfte,liegen,überwiegend,kurz,mittelfristigen,bereich,absicherung,fremdwährungsrisikos,auslandsbeteiligungen,betragen,laufzeiten,elf,jahre,derivativen,finanzinstrumente,vermögenswerte,verbindlichkeiten,beizulegenden,zeitwert,angesetzt,interpretation,positiven,negativen,beizulegenden,zeitwerte,beachten,finanzinstrumenten,œ,außer,beim,handel,commodity,œ,i˛d˛r,grundgeschäfte,kompensierenden,risiken,gegenüberstehen,bilanzielle,sicherungsbeziehungen,gemäß,ifrs,9,dienen,erster,linie,reduktion,währungs,risiken,beteiligungen,ausländischer,funktionalwährung,marktpreisrisiken,commodity,zinsrisiken,langfristigen,verbindlichkeiten,sowie,währungs,preisrisiken,absatz,beschaffungsgeschäften,fair,value,hedge,zweck,marktpreisrisiken,co,2emissionsrechten,begrenzen,fair,value,hedge,sowohl,derivat,abgesicherte,grundgeschäft,letzteres,hinsichtlich,abgesicherten,risikos,erfolgswirksam,beizulegenden,zeitwert,erfasst,absicherung,beizulegenden,zeitwertes,rohstoffpreisrisiken,rwe,folgenden,si