cherungsinstrumente,gehalten,sicherungsinstrumente,fair,value,hedge,31122019,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,co2derivate,nominalvolumen,mio˛•,39gesicherter,durchschnittspreis,in˛•˛˛tonne,557sicherungsinstrumente,fair,value,hedge,31122020,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,co2derivate,nominalvolumen,mio˛•,39gesicherter,durchschnittspreis,in˛•˛˛tonne,5571an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang168,sicherungsinstrumente,cash,flow,hedge,31122020,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,devisenterminkontrakte,œ,käufe,nominalvolumen,mio˛•,522258234durchschnittskurs,eur˛˛usd,119119120durchschnittskurs,eur˛˛gbp,091091092durchschnittskurs,eur˛˛cad,154163164devisenterminkontrakte,œ,verkäufe,nominalvolumen,mio˛•,œ˛945œ˛319œ˛447durchschnittskurs,eur˛˛usd,120121120durchschnittskurs,eur˛˛gbp,090091091durchschnittskurs,eur˛˛cad,155157sicherungsinstrumente,cash,flow,hedge,31122019,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,devisenterminkontrakte,œ,käufe,nominalvolumen,mio˛•,227613461durchschnittskurs,eur˛˛usd,115118119durchschnittskurs,eur˛˛gbp,087089,durchschnittskurs,eur˛˛cad,154156164devisenterminkontrakte,œ,verkäufe,nominalvolumen,mio˛•,œ˛2947œ˛401œ˛112durchschnittskurs,eur˛˛usd,113118126durchschnittskurs,eur˛˛gbp,087088086,durchschnittskurs,eur˛˛cad,151,157cash,flow,hedge,absicherung,zinsrisiken,langfristigen,verbindlich,keiten,sowie,währungs,preisrisiken,absatz,beschaffungsgeschäften,eingesetzt,sicherungsinstrumente,dienen,termin,swap,optionsgeschäfte,devisen,zinsen,sowie,termin,future,swapgeschäfte,commodity,änderungen,beizulegenden,zeitwertes,sicherungsinstrumente,soweit,deren,effektiven,teil,betreffen,lange,oci,berücksichtigt,grundgeschäft,realisiert,ineffektive,teil,wertänderung,erfolgswirksam,erfasst,absicherung,commodity,basieren,grund,sicherungsgeschäfte,preisindex,daraus,entsteht,grundsätzlich,ineffektivität,absicherung,fremdwährungs,risiken,ineffektivität,zeitlichen,versatz,entstehung,grund,abschluss,sicherungsgeschäfts,entstehen,ebenso,ineffektivitäten,kommen,sicherungsgeschäfte,wesentliche,fremdwährungsbasisspreads,enthalten,realisation,grundgeschäfts,geht,erfolgsbeitrag,sicherungsgeschäfts,accumulated,other,comprehensive,income,gewinn,verlustrechnung,erstmaligen,wertansatz,vermögenswertes,verbindlichkeit,verrechnet,absicherung,künftiger,zahlungsströme,fremdwährungsrisiken,rwe,folgenden,siche,rungsinstrumente,gehalten,absicherung,künftiger,zahlungsströme,zinsrisiken,rwe,folgenden,sicherungsinstrumen,te,gehalten,sicherungsinstrumente,cash,flow,hedge,31122020,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,zinsswaps,nominalvolumen,mio˛£,1215gesicherter,durchschnittszins,in˛,155sicherungsinstrumente,cash,flow,hedge,31122019,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,zinsswaps,nominalvolumen,mio˛£,808gesicherter,durchschnittszins,in˛,1551an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang169,kommerzielle,optimierung,kraftwerkportfolios,basiert,dynamischen,sicherungs,strategie,ausgehend,änderungen,marktpreise,marktliquidität,sowie,absatz,geschäft,endkunden,grund,sicherungsgeschäfte,fortwährend,angepasst,commoditypreise,abgesichert,hierdurch,positiver,deckungsbeitrag,erzielt,proprietäre,handel,commodity,bezüglich,risikomanagements,hiervon,strikt,getrennt,hedge,nettoinvestitionen,ausländische,teileinheiten,net,investment,hedge,dienen,absicherung,fremdwährungsrisiken,beteiligungen,deren,funktionalwährung,euro,sicherungsinstrumente,setzen,zinswährungsswaps,währungsderivate,ändert,beizulegende,zeitwert,sichernden,zinswährungsswaps,währungs,umrechnungsdifferenz,oci,berücksichtigt,absicherung,nettoinvestitionen,ausländische,teileinheiten,rwe,folgenden,siche,rungsinstrumente,gehalten,sicherungsinstrumente,net,investment,hedge,31122020,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,devisen,terminkontrakte,œ,käufe,nominalvolumen,mio˛•,277durchschnittskurs,eur˛˛gbp,090devisen,terminkontrakte,œ,verkäufe,nominalvolumen,mio˛•,œ5737œ631durchschnittskurs,eur˛˛gbp,091063sicherungsinstrumente,net,investment,hedge,31122019,fälligkeit,1˛œ˛6,monate,7˛œ˛12,monate,˛12,monate,devisenterminkontrakte,œ,verkäufe,nominalvolumen,mio˛•,œ˛1037œ˛349œ˛631durchschnittskurs,eur˛˛gbp,0900860631an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang170,sicherungsinstrumente,œ,auswirkungen,vermögens,finanz,ertragslage,31122020,nominalwert,buchwertänderung,beizu,legenden,zeitwertes,laufenden,periode,erfasste,ine˜ektivität,mio˛•,aktivpassiv,fair,value,hedge,rohsto˜preisrisiken,3919256cash,flow,hedge,fremdwährungsrisiken,729177œ˛90rohsto˜preisrisiken,2444130201104614net,investment,hedge,fremdwährungsrisiken,6366122671,angegebene,nettonominalwert,setzt,zusammen,käufen,höhe,1086,mio˛•,verkäufen,höhe,œ˛3530,mio˛•,sicherungsinstrumente,œ,auswirkungen,vermögens,finanz,ertragslage,31122019,nominalwert,buchwertänderung,beizu,legenden,zeitwertes,laufenden,periode,erfasste,ine˜ektivität,mio˛•,aktivpassiv,fair,value,hedge,rohsto˜preisrisiken,39,13511cash,flow,hedge,zinsrisiken,93110569fremdwährungsrisiken,296528726rohsto˜preisrisiken,œ˛4125123371046œ˛571net,investment,hedge,fremdwährungsrisiken,32855351,angegebene,nettonominalwert,setzt,zusammen,käufen,höhe,3494,mio˛•,verkäufen,höhe,7619,mio˛•,sicherungsbeziehungen,designierten,sicherungsinstrumente,folgende,auswirkungen,vermögens,finanz,ertragslage,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang171,fair,value,hedge,31122020buchwertdavon,kumulierte,anpassungen,beizulegenden,zeitwertes,änderung,beizulegenden,zeitwertes,berichtsjahres,mio˛•,aktivpassiv,aktivpassiv,rohsto˜preis,risiken,23119256cash,flow,hedge,net,investment,hedge,31122020,änderung,beizulegenden,zeitwertes,laufenden,periode,rücklage,laufende,sicherungs,beziehungenrücklage,bereits,beendete,sicherungs,beziehungenin,mio˛•,cash,flow,hedge,zinsrisiken,44œ˛50fremdwährungsrisiken,œ˛78œ˛59œ˛14rohsto˜preisrisiken,œ˛15283094œ˛11net,investment,hedge,fremdwährungsrisiken,1171275350fair,value,hedge,31122019buchwertdavon,kumulierte,anpassungen,beizulegenden,zeitwertes,änderung,beizulegenden,zeitwertes,berichtsjahres,mio˛•,aktivpassiv,aktivpassiv,rohsto˜preis,risiken,17413511cash,flow,hedge,net,investment,hedge,31122019,änderung,beizulegenden,zeitwertes,laufenden,periode,rücklage,laufende,sicherungs,beziehungenrücklage,bereits,beendete,sicherungs,beziehungenin,mio˛•,cash,flow,hedge,zinsrisiken,œ˛94fremdwährungsrisiken,67107rohsto˜preisrisiken,6234574œ˛15net,investment,hedge,fremdwährungsrisiken,551151328die,buchwerte,grundgeschäfte,fair,value,hedge,bilanzposition,—sonstige,forderun,gen,sonstige,vermögenswerteﬁ,ausgewiesen,realisationen,oci,sowie,etwaige,ineffektivi,täten,gewinn,verlustrechnung,innerhalb,positionen,ausgewiesen,denen,grundgeschäfte,ergebniswirksam,erfasst,realisationen,oci,positionen,umsatzerlöse,materialaufwand,ineffektivitäten,sonstigen,betrieblichen,erträgen,aufwendungen,erfasst,realisationen,etwaige,ineffektivitäten,buchwerte,sicherungsinstrumente,bilanzpositionen,—sonstige,forderungen,sonstige,vermögenswerteﬁ,sowie,—übrige,verbindlichkeitenﬁ,ausgewiesen,sicherungsbeziehungen,designierten,grundgeschäfte,folgende,auswirkungen,vermögens,finanz,ertragslage,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang172,rücklage,sicherungsbeziehungen,2020,mio˛•,stand,01012020,2979cash,flow,hedge,e˜ektiver,teil,marktwertänderungen,œ˛1777,zinsrisiken,œ˛35fremdwährungsrisiken,37rohsto˜preisrisiken,œ˛1779aus,oci,gewinn,verlustrechnung,umgegliederter,gewinn,verlust,œ,realisation,grundgeschäfte,1256fremdwährungsrisiken,rohsto˜risiken,1256als,anpassung,anscha˜ungskosten,erfasster,gewinn,verlust,œ˛982zinsrisiken,fremdwährungsrisiken,1rohsto˜risiken,œ˛983steuerlicher,e˜ekt,rücklagenveränderung,412net,investment,hedge,e˜ektiver,teil,marktwertänderungen,œ˛147fremdwährungsrisiken,œ˛147verrechnung,währungsanpassungen,147stand,31122020,1888,rücklage,sicherungsbeziehungen,2019,mio˛•,stand,01012019,3344,cash,flow,hedge,e˜ektiver,teil,marktwertänderungen,332zinsrisiken,œ˛53fremdwährungsrisiken,œ˛223rohsto˜preisrisiken,608aus,oci,gewinn,verlustrechnung,umgegliederter,gewinn,verlust,œ,realisation,grundgeschäfte,136fremdwährungsrisiken,œ˛127rohsto˜risiken,263als,anpassung,anscha˜ungskosten,erfasster,gewinn,verlust,œ˛1267zinsrisiken,38fremdwährungsrisiken,2rohsto˜risiken,œ˛1307steuerlicher,e˜ekt,rücklagenveränderung,434net,investment,hedge,e˜ektiver,teil,marktwertänderungen,95fremdwährungsrisiken,95verrechnung,währungsanpassungen,œ˛95stand,31122019,2979,sicherung,zinsrisiken,gewinn,verlustrechnung,innerhalb,positionen,finanzerträge,finanzaufwendungen,ausgewiesen,überleitung,veränderung,rücklage,sicherungsbeziehungen,bezogen,verschiede,nen,risikokategorien,bilanziellen,sicherungsbeziehungen,nachfolgend,dargestellt,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang173,zuge,reform,bestehenden,regime,ermittlung,referenzzinssätzen,sog,ibor,reform,bestehende,referenzzinssätze,deren,ermittlungsmethodiken,alternative,zinssätze,bzw,methodiken,abgelöst,eu,sowie,großbritannien,geschieht,voraussichtlich,31,dezember,2021,allerdings,bestehen,zeitpunkt,erstellung,anhangs,unsicher,heiten,genauen,zeitpunkt,sowie,änderungsumfang,rwe,steuert,prozess,übergangs,neuen,referenzzinssätze,interdisziplinäre,arbeitsgruppe,leitung,bereichs,finanzen,kreditrisiko,mittelpunkt,tätigkeit,stehen,u˛a,ergänzungen,modifikationen,neubewertungen,relevanten,verträge,sowie,technisch,bedingte,systemanpassungen,iborreform,rwekonzern,auswirkungen,bilanzielle,sicherungsbeziehungen,reduktion,zinsrisiken,langfristigen,verbindlichkeiten,dienen,sicherungsbeziehungen,liegen,1monatsgbplibor,sowie,6monatsgbplibor,zugrunde,umfassen,stichtag,nominalvolumen,1366,mio˛•,davon,ausgegangen,übergang,referenzzinssätze,libor,ablösen,ende,jahres,2021,beendigung,betroffenen,sicherungsbeziehungen,erfolgt,rwe,september,2019,veröffentlichten,änderungen,ifrs,9,ia,39,ifrs,7,œ,—interest,rate,benchmark,reformﬁ,ab,1,januar,2020,angewendet,änderungen,sehen,vorüber,gehende,befreiung,spezifische,hedgeaccountinganforderungen,direkt,iborreform,betroffene,sicherungsbeziehungen,anzuwenden,erleichterungen,folge,iborreform,resultierenden,unsicherheiten,grundsätzlich,beendigung,bilanzierung,sicherungsbeziehungen,führen,etwaige,ineffektivitäten,absicherung,weiterhin,gewinn,verlust,erfasst,kreditrisiken,finanz,commoditybereich,unterhält,rwe,kreditbeziehungen,vorwiegend,banken,guter,bonität,handelspartnern,überwiegend,guter,bonität,zusätzlich,rwe,rahmen,großprojekten,œ,bau,windparks,œ,kreditbeziehungen,vorwiegend,banken,geschäftspartnern,guter,bonität,rwe,kontrahentenrisiken,vertragsabschluss,geprüft,rwe,begrenzt,risiken,limite,festgelegt,laufe,geschäftsbeziehung,angepasst,sofern,bonität,geschäftspartnern,ändert,kontrahentenrisiken,kontinuierlich,überwacht,bedarf,frühzeitig,gegenmaßnahmen,eingeleitet,zudem,rwe,kreditrisiken,ausgesetzt,kunden,möglicherweise,zahlungsverpflichtungen,nachkommen,identifizieren,risiken,regelmäßige,analysen,bonität,unserer,kunden,leiten,bedarf,gegenmaßnahmen,aufgrund,coronakrise,wirtschaftliche,situation,viele,unternehmen,verschlechtert,davon,geschäftspartner,kontrahenten,sowie,kunden,rwe,betroffen,rwe,beobachtet,daher,kritische,wirtschaftszweige,intensiver,agiert,größerer,vorsicht,neue,geschäfte,eingegangen,bestehende,geschäfte,verlängert,fall,erforderlich,eingeräumte,limite,gekürzt,kreditrisiken,verringern,verlangt,rwe,u˛a,gewährung,garantien,barsicherheiten,sonstigen,sicherheitsleistungen,außerdem,schließt,rwe,kreditversicherungen,zahlungsausfälle,ab,sicherheiten,erhaltene,bankgarantien,stammen,finanzinstituten,erforderlichen,guten,rating,bewertet,sicherheiten,kreditversicherungen,versicherern,rating,investmentgradebereich,gestellt,maximale,bilanzielle,ausfallrisiko,ergibt,buchwerten,bilanz,angesetzten,finanziellen,vermögenswerte,derivaten,entsprechen,ausfallrisiken,positiven,beizulegenden,zeitwerten,risiken,finanziellen,garantien,kreditzusagen,ergeben,ausfall,bestimmten,schuldners,gegenüber,konzernfremden,gläubigern,einstehen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang174,müssen,31,dezember,2020,betrugen,verpflichtungen,163,mio˛•,vorjahr,174,mio˛•,ausfallrisiken,standen,31,dezember,2020,kreditversicherungen,finanzielle,garantien,bank,garantien,sonstige,sicherheitsleistungen,höhe,36,mrd˛•,vorjahr,55,mrd˛•,davon,entfallen,08,mrd˛•,vorjahr,11,mrd˛•,forderungen,lieferungen,leistungen,06,mrd˛•,vorjahr,11,mrd˛•,derivate,sicherungsbeziehungen,22,mrd˛•,vorjahr,33,mrd˛•,sonstige,derivate,weder,geschäftsjahr,2020,vorjahr,bedeutende,ausfälle,verzeichnen,finanziellen,vermögenswerten,risikovorsorge,rwekonzern,grundlage,erwarte,ten,kreditverluste,bestimmt,basis,ausfallwahrscheinlichkeit,verlustquote,forderungshöhe,ausfall,bestimmt,ermittlung,ausfallwahrscheinlichkeit,verlustquote,stützen,historische,daten,zukunftsgerichtete,informationen,forde,rungshöhe,zeitpunkt,ausfalls,finanzieller,vermögenswerte,bruttobuchwert,bilanzstichtag,basis,ermittelte,erwartete,kreditverlust,finanzieller,vermögenswerte,entspricht,ursprünglichen,effektivzinssatz,diskontierten,differenz,vertraglich,vereinbarten,rwe,erwarteten,zahlungen,zuordnung,unten,erläuterten,stufen,einfluss,höhe,erwarteten,verluste,erfassenden,effektiven,zinserträge,ł,stufe,1,œ,erwarteter,zwölfmonatskreditverlust,finanzielle,vermögenswerte,zugang,grundsätzlich,stufe,zugeordnet,œ,ausgenommen,bereits,erwerb,ausgabe,wertgemindert,daher,separat,betrachtet,höhe,wertminderung,ergibt,gesamtlaufzeit,finanzinstruments,erwarteten,zahlungsströmen,multipliziert,wahrscheinlichkeit,ausfalls,innerhalb,zwölf,monaten,bilanzstichtag,bewertung,verwendete,e˜ektivzins,basis,buchwertes,wertminderung,brutto,bestimmt,ł,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,brutto,ausfallrisiko,zeit,erstansatz,abschlussstichtag,wesentlich,erhöht,˚nanzielle,ver,mögenswert,stufe,zuzuordnen,unterschied,stufe,1,ermittlung,wertminderung,ausfallereignisse,berücksichtigt,denen,erwartet,mehr,zwölf,monate,abschlussstichtag,eintreten,bewertung,verwendete,e˜ektivzins,weiterhin,buchwert,wertminderung,brutto,angewendet,ł,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,netto,sofern,neben,kriterien,stufe,2,objektiver,hinweis,wertminderung,vorliegt,˚nanzielle,vermögenswert,stufe,3,zuzuordnen,wertminderung,analog,stufe,2,berechnet,jedoch,fall,bewertung,verwendete,e˜ektivzins,buchwert,wertminderung,netto,angewendet,rwekonzern,risikovorsorgen,finanzielle,vermögenswerte,folgenden,kategorien,gebildet,ł,fortgeführten,anscha˜ungskosten,bewertete,fremdkapitalinstrumente,ł,erfolgsneutral,beizulegenden,zeitwert,bewertete,fremdkapitalinstrumente,fremdkapitalinstrumenten,wesentlicher,anstieg,kreditrisikos,seit,erstansatz,vorliegt,risikovorsorge,höhe,erwarteten,zwölfmonatskreditverluste,stufe,1,gebildet,zusätzlich,finanzinstrument,stufe,1,wertminderungsmodells,zugeordnet,absolute,kreditrisiko,bilanzstichtag,gering,kreditrisiko,gering,einge,stuft,interne,externe,rating,schuldners,investmentgradebereich,liegt,forderungen,lieferungen,leistungen,entspricht,risikovorsorge,restlaufzeit,erwarteten,kreditverlusten,stufe,2,festzulegen,finanzinstrument,stufe,2,wertminderungsmodells,zuzuordnen,bilanzstichtag,bestimmt,kreditrisiko,seit,erstmaligen,erfassung,finanzinstruments,wesentlich,erhöht,beurteilung,ziehen,quantitative,qualitative,informationen,heran,erfahrungen,annahmen,künftige,entwicklungen,stützen,besondere,bedeutung,dabei,branche,beigemessen,schuldner,rwekonzerns,tätig,erwartungen,stützen,u˛a,studien,daten,finanz,analysten,staatlichen,stellen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang175,besonderes,augenmerk,gilt,dabei,folgenden,entwicklungen,ł,wesentliche,verschlechterung,internen,externen,rating,finanzinstruments,ł,ungünstige,veränderungen,risikoindikatoren,credit,spread,schuldnerbezogenen,credit,default,swap,ł,negative,entwicklungen,regulatorischen,technologischen,wirtschaftlichen,umfeld,schuldners,ł,gefahr,ungünstigen,geschäftsverlaufs,deutlich,verringerten,operativen,erträgen,unabhängig,davon,wesentlicher,anstieg,kreditrisikos,zuordnung,finanzinstruments,stufe,2,angenommen,vertraglich,vereinbarten,zahlungen,mehr,30,tage,überfällig,informationen,vorliegen,annahme,zahlungsausfalls,widerlegen,daten,internen,kreditrisikomanagements,leiten,schlussfolgerungen,möglichen,ausfall,gegenpartei,ab,deuten,interne,externe,informationen,darauf,gegenpartei,verpflichtungen,erfüllen,betreffenden,forderungen,uneinbringlich,eingestuft,stufe,3,wertminderungsmodells,zugeordnet,beispiele,informationen,ł,schuldner,forderung,o˜enkundig,˚nanzielle,schwierigkeiten,ł,schuldner,bereits,vertragsbrüchig,geworden,zahlungen,verspätet,geleistet,ł,kreditnehmer,mussten,bereits,zugeständnisse,gemacht,ł,insolvenz,sonstiges,sanierungsverfahren,droht,ł,markt,˚nanziellen,vermögenswert,mehr,aktiv,ł,verkauf,hohen,abschlag,möglich,verringerte,bonität,schuldners,widerspiegelt,zahlungsausfall,verbundene,zuordnung,finanziellen,vermögenswertes,stufe,3,ebenfalls,angenommen,vertraglich,vereinbarten,zahlungen,mehr,90,tage,überfällig,informationen,vorliegen,annahme,zahlungsausfalls,widerlegen,forderungen,lieferungen,leistungen,gehen,basis,unserer,erfahrungen,i˛d˛r,davon,annahme,einschlägig,finanzieller,vermögenswert,abgeschrieben,hinweise,ernsthaften,finanziellen,schwierigkeiten,gegenpartei,vorliegen,besserung,lage,unwahrscheinlich,falle,abschreibung,ergreifen,möglicherweise,rechtliche,sonstige,maßnahmen,vertraglich,vereinbarten,zahlungen,durchzusetzen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang176,wertberichtigung,˙nanzieller,vermögenswerte,mio˛•,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,summefinanzforderungen,stand,01012020,1131125neubewertung,aufgrund,geänderter,bewertungsparameter,œ5œ5transfer,stufe,2,stufe,1,œ32œ1stand,31122020,61319wertberichtigung,˙nanzieller,vermögenswerte,mio˛•,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,summefinanzforderungen,stand,01012019,2361140neubewertung,aufgrund,geänderter,bewertungsparameter,44neu,erworbene˛˛ausgegebene,˚nanzielle,vermögenswerte,213zurückgezahlte,ausgebuchte,˚nanzielle,vermögenswerte,œ˛18œ˛18transfer,stufe,2,stufe,1,œ˛4œ˛4stand,31122019,1131125für,folgenden,bilanzposten,ausgewiesenen,finanziellen,vermögenswerte,anwendungs,bereich,ifrs,7,wurden,nachstehenden,wertberichtigungen,vorgenommen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang177,forderungen,lieferungen,leistungen,erwartete,kreditverlust,mithilfe,vereinfachten,ansatzes,berücksichtigung,gesamtlaufzeit,finanzinstrumente,ermittelt,rwekonzern,existieren,fälle,denen,aufgrund,gehaltenen,sicherheiten,ansatz,risikovorsorge,forderungen,lieferungen,leistungen,unterblieben,folgenden,tabellen,zeigen,entwicklung,risikovorsorge,forderungen,lieferungen,leistungen,risikovorsorge,forderungen,lieferungen,leistungen,mio˛•,stand,01012020,32zuführung,13änderungen,konsolidierungskreis,œ˛3stand,31122020,42,risikovorsorge,forderungen,lieferungen,leistungen,mio˛•,stand,01012019,27zuführung,9änderungen,konsolidierungskreis,œ˛4stand,31122019,32,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang178,bruttobuchwerte,˙nanzieller,vermögenswerte,31122020äquivalent,spskala,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,forderungen,lieferungen,leistungen,summein,mio˛•,klasse,1˛œ˛5,geringes,risiko,aaa,bbbœ,1160042277914421klasse,6˛œ˛9,mittleres,risiko,bb,bbœ5911153223klasse,10,erhöhtes,risiko,b,bœ1985104klasse,11,zweifelhaft,ccc,c,1414klasse,12,verlust,d13738116784212306814800bruttobuchwerte,˙nanzieller,vermögenswerte,31122019äquivalent,spskala,stufe,1,œ,erwarteter,zwölfmonats,kreditverlust,stufe,2,œ,erwarteter,kreditverlust,gesamtlaufzeit,stufe,3,œ,erwarteter,kreditverlust,gesamtlaufzeit,forderungen,lieferungen,leistungen,summein,mio˛•,klasse,1˛œ˛5,geringes,risiko,aaa,bbbœ,726239326110562klasse,6˛œ˛9,mittleres,risiko,bb,bbœ12111295229klasse,10,erhöhtes,risiko,b,bœ431067120klasse,11,zweifelhaft,ccc,c,66klasse,12,verlust,d1363774265013346510954die,folgende,tabelle,stellt,bruttobuchwerte,finanzinstrumente,anwendungsbereich,wertminderungsmodells,dar,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang179,tilgungs˜˜zinszahlungen,˙nanzielle,verbindlichkeiten,mio˛•,tilgungszahlungen,zinszahlungen,buchwerte,3112202020212022,2025ab,202620212022,2025ab,2026anleihen15492822672711022verbindlichkeiten,gegenüber,kreditinstituten,161185140138526449leasingverbindlichkeiten,1187862639572291404übrige,finanzverbindlichkeiten,113535032447650149472derivative,˚nanzielle,verbindlichkeiten,866178572016052078151sicherheitsleistungen,handelsgeschäfte,716716übrige,sonstige,˚nanzielle,verbindlichkeiten,268726458221,inkl,gemäß,ifrs,fremdkapital,klassi˚zierender,hybridanleihen,berücksichtigung,frühestmöglichen,kündigungszeitpunkts,liquiditätsrisiken,rwekonzerngesellschaften,refinanzieren,i˛d˛r,rwe,ag,besteht,risiko,liquiditätsreserven,ausreichen,finanziellen,verpflichtungen,fristgerecht,erfüllen,jahr,2021,verbindlichkeiten,gegenüber,kreditinstituten,höhe,01,mrd˛•,vorjahr,04,mrd˛•,fällig,zusätzlich,kurzfristige,schulden,begleichen,darüber,hinaus,jahr,2021,weiteren,kapitalmarktschulden,fällig,vorjahr,05,mrd˛•,berücksichti,gung,frühestmöglichen,kündigungszeitpunkts,gemäß,ifrs,fremdkapital,klassifizierenden,hybridanleihe,31,dezember,2020,belief,bestand,flüssigen,mitteln,kurzfristigen,wertpapieren,8993,mio˛•,vorjahr,6450,mio˛•,kreditlinie,rwe,ag,wurde,april,2019,5,mrd˛•,erhöht,darin,enthaltenen,beiden,tranchen,laufen,april,2021,2,mrd˛•,bzw,april,2024,3,mrd˛•,commercialpaper,programm,rwe,ag,wurde,verlauf,jahres,erneuert,erlaubt,emissionen,maximalbetrag,5,mrd˛•,vorjahr,5,mrd˛us,bilanzstichtag,vorjahr,anspruch,genommen,darüber,hinaus,rwe,ag,höhe,10,mrd˛•,rahmen,debtissuanceprogramms,finanzieren,ausstehenden,anleihen,programm,summierten,rwe,ag,bilanzstichtag,0,mrd˛•,vorjahr,0,mrd˛•,mittelfristige,liquiditäts,risiko,daher,rwekonzern,gering,einzustufen,finanziellen,verbindlichkeiten,anwendungsbereich,ifrs,7,ergeben,nächsten,jahren,voraussichtlich,folgenden,diskontierten,zahlungen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,anhang180,tilgungs˜˜zinszahlungen,˙nanzielle,verbindlichkeiten,mio˛•,tilgungszahlungen,zinszahlungen,buchwerte,3112201920202021,2024ab,202520202021,2024ab,2025anleihen111105395714411653verbindlichkeiten,gegenüber,kreditinstituten,135639370894239094leasingverbindlichkeiten,1102832447842489200übrige,finanzverbindlichkeiten,2164580032954157164508derivative,˚nanzielle,verbindlichkeiten,1047910092853022264153sicherheitsleistungen,handelsgeschäfte,400400übrige,sonstige,˚nanzielle,verbindlichkeiten,31273123941,inkl,gemäß,ifrs,fremdkapital,klassi˚zierender,hybridanleihen,berücksichtigung,frühestmöglichen,kündigungszeitpunkts,2,angepasste,werte,aufgrund,rückwirkender,anpassung,erstkonsolidierung,übernommenen,eonaktivitäten,siehe,seite,109,anhang,darüber,hinaus,bestanden,31,dezember,2020,finanzielle,garantien,zugunsten,konzernfremder,gläubiger,höhe,insgesamt,110,mio˛•,vorjahr,121,mio˛•,ersten,tilgungsjahr,zuzuordnen,weiteren,konzerngesellschaften,kreditzusagen,konzernfremde,unternehmen,höhe,53,mio˛•,gegeben,vorjahr,53,mio˛•,jahr,2021,abrufbar,weitere,ang