jack,creek,wind,farm,llc,wilmingtonusa,10000boiling,spring,holdco,llc,wilmingtonusa,10000boiling,spring,wind,farm,llc,wilmingtonusa,10011205œ˛59bruenning™s,breeze,holdco,llc,wilmingtonusa,100629050bruenning™s,breeze,wind,farm,llc,wilmingtonusa,100209819œ˛5700carl,scholl,gmbh,köln,10061433carnedd,wen,wind,farm,limited,swindongroßbritannien,100œ˛4320œ˛216cassadaga,class,b,holding,llc,wilmingtonusa,100187242œ˛4cassadaga,wind,holding,llc,wilmingtonusa,1001872450cassadaga,wind,llc,chicagousa,100118859œ˛52champion,wf,holdco,llc,wilmingtonusa,10097995œ˛5669champion,wind,farm,llc,wilmingtonusa,10097995œ˛5669cloghaneleskirt,energy,supply,limited,kilkennyirland,10037œ˛38colbeck™s,corner,holdco,llc,wilmingtonusa,100637550colbeck™s,corner,llc,wilmingtonusa,100213667œ˛5189cranell,holdco,llc,wilmingtonusa,100576160cranell,wind,farm,llc,wilmingtonusa,10031223œ˛63dotto,morcone,srl,romitalien,100162œ˛377dromadda,beg,wind,farm,limited,kilkennyirland,1002118603edgware,energy,limited,swindongroßbritannien,1001291621,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,193,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,el,algodon,alto,wind,farm,llc,wilmingtonusa,10000electra,insurance,limited,hamiltonbermudas,10025696œ˛2871energies,france,sa,œ,gruppe,œ,vorkonsolidiert,33138œ˛9712,centrale,hydroelectrique,d™oussiat,sa,parisfrankreich,100,energy,charentus,sa,parisfrankreich,100,energy,france,sa,parisfrankreich,100,energy,maintenance,sa,parisfrankreich,100,energy,saint,remy,sa,parisfrankreich,100,energy,var,1,sa,parisfrankreich,100,energy,var,3,sa,parisfrankreich,100,sa,île,de,france,sa,parisfrankreich,100energy,resource,holding,bv,geertruidenbergniederlande,10011311716825energy,resource,venture,bv,geertruidenbergniederlande,10018708œ˛68farma,wiatrowa,barzowice,sp,z,oo,warschaupolen,1002902213681forest,creek,investco,inc,wilmingtonusa,100212990forest,creek,wf,holdco,llc,wilmingtonusa,10075081œ˛4988forest,creek,wind,farm,llc,wilmingtonusa,10075081œ˛4988friœ˛el,anzi,holding,srl,bozenitalien,5170981700friœ˛el,anzi,srl,bozenitalien,10078061928friœ˛el,guardionara,srl,bozenitalien,51108282339gbv,zweiunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100100178237711generación,fotovoltaica,de,alarcos,slu,barcelonaspanien,10076œ˛92gfv,gesellschaft,vermögensverwaltung,mbh,dortmund,100100133844œ˛14371,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,194,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,glen,kyllachy,wind,farm,limited,swindongroßbritannien,100œ˛4662œ˛4712grandview,holdco,llc,wilmingtonusa,100887010green,gecco,gmbh,co,kg,essen,51732754750hardin,class,b,holding,llc,wilmingtonusa,100921760hardin,wind,holding,llc,wilmingtonusa,10096276œ˛35hardin,wind,llc,chicagousa,10011562320662harryburn,wind,farm,limited,swindongroßbritannien,100œ˛142274hickory,park,solar,llc,wilmingtonusa,100œ˛2344œ˛2508inadale,wind,farm,llc,wilmingtonusa,10041689œ˛1133innogy,indeland,windpark,eschweiler,gmbh,co,kg,eschweiler,51474223359innogy,italia,spa,mailanditalien,100168491083inversiones,belectric,chile,ltda,santiago,de,chilechile,100œ˛38œ˛7158investerg,œ,investimentos,em,energias,sgps,lda,œ,gruppe,œ,vorkonsolidiert,2390036382,investerg,œ,investimentos,em,energias,sociedade,gestora,de,participações,sociais,lda,são,joão,do,estorilportugal,100,lusiterg,œ,gestão,e,produção,energética,lda,são,joão,do,estorilportugal,74kernkraftwerk,lingen,gesellschaft,beschränkter,haftung,lingen,em,100200341kernkraftwerke,lippeems,gesellschaft,beschränkter,haftung,lingen,em,1004322691kernkraftwerksbeteiligung,lippeœ˛ems,beschränkt,haftende,ohg,lingenems,10014443318171kmg,kernbrennsto˜management,gesellschaft,beschränkter,haftung,essen,1006962251knabs,ridge,wind,farm,limited,swindongroßbritannien,100118861118limondale,sun,farm,pty,ltd,melbourneaustralien,100œ˛42917œ˛41013little,cheyne,court,wind,farm,limited,swindongroßbritannien,59358745681miœ˛fonds,g50,frankfurt,main,1001001940959842961,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,195,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,ml,wind,llp,swindongroßbritannien,51667127996munnsville,investco,llc,wilmingtonusa,100131000munnsville,wf,holdco,llc,wilmingtonusa,10034405œ˛1192munnsville,wind,farm,llc,wilmingtonusa,10034405œ˛1192nordsee,windpark,beteiligungs,gmbh,essen,100153187231panther,creek,holdco,llc,wilmingtonusa,1001998220panther,creek,wind,farm,iii,llc,wilmingtonusa,100341560œ˛1545panther,creek,wind,farm,three,llc,wilmingtonusa,10064545œ˛3506park,wiatrowy,dolice,sp,z,oo,warschaupolen,1005262950park,wiatrowy,gaworzyce,sp,z,oo,warschaupolen,10010411195peyton,creek,holdco,llc,wilmingtonusa,100629590peyton,creek,wind,farm,llc,wilmingtonusa,10049644œ˛620piecki,sp,z,oo,warschaupolen,51188262531pioneer,trail,wind,farm,llc,wilmingtonusa,1001489904829primus,projekt,gmbh,co,kg,hannover,100œ˛1921œ˛533pyron,wind,farm,llc,wilmingtonusa,10081539œ˛2076radford™s,run,holdco,llc,wilmingtonusa,1001325980radford™s,run,wind,farm,llc,wilmingtonusa,10040218315266raymond,holdco,llc,wilmingtonusa,100107800raymond,wind,farm,llc,wilmingtonusa,100534700rheinbraun,brennsto˜,gmbh,köln,100826191rheinische,bausto˜werke,gmbh,bergheim,10092361rheinkraftwerk,albbruckœdogern,aktiengesellschaft,waldshutœtiengen,773201617571,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,196,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rhenas,insurance,limited,sliemamalta,1001005954775rhyl,flat,wind,farm,limited,swindongroßbritannien,5013219813822roscoe,wf,holdco,llc,wilmingtonusa,100147030œ˛10945roscoe,wind,farm,llc,wilmingtonusa,100147030œ˛10945rv,rheinbraun,handel,dienstleistungen,gmbh,köln,100366941rwe,turcas,güney,elektrik,üretim,a,ankaratürkei,70164540œ˛14933rwe,aktiengesellschaft,essen,7825951580251rwe,battery,solution,gmbh,essen,100251rwe,bergheim,windparkbetriebsgesellschaft,mbh,hannover,100251rwe,brise,windparkbetriebsgesellschaft,mbh,hannover,1002261rwe,canada,ltd,saint,johnkanada,10073481œ˛83rwe,eemshaven,holding,ii,bv,geetruidenbergniederlande,100œ˛503514œ˛455118rwe,energie,odnawialne,sp,z,oo,szczecinpolen,10010742950644rwe,energy,service,llc,wilmingtonusa,1005321128rwe,evendorf,windparkbetriebsgesellschaft,mbh,hannover,100251rwe,gas,storage,cz,sro,pragtschechien,10032878525576rwe,gas,storage,west,gmbh,dortmund,1003500871rwe,generation,holding,bv,geertruidenbergniederlande,100œ˛95405œ˛84542rwe,generation,hydro,gmbh,essen,100251rwe,generation,nl,bv,geertruidenbergniederlande,100œ˛254514œ˛234090rwe,generation,nl,personeel,bv,geertruidenbergniederlande,100142211757rwe,generation,se,essen,1001002646731rwe,generation,uk,holding,limited,swindongroßbritannien,10028653111832801,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,197,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,generation,uk,plc,swindongroßbritannien,1001724080170912rwe,hörup,windparkbetriebsgesellschaft,mbh,hörup,100261rwe,investco,epc,mgmt,llc,wilmingtonusa,100393255œ˛11855rwe,investco,mgmt,ii,llc,wilmingtonusa,1005089943262rwe,investco,mgmt,llc,wilmingtonusa,1001540781œ˛43631rwe,kaskasi,gmbh,hamburg,1001811œ˛288rwe,king,lynn,limited,swindongroßbritannien,100œ˛40658œ˛17304rwe,lengerich,windparkbetriebsgesellschaft,mbh,gersten,100251rwe,limondale,sun,farm,holding,pty,ltd,melbourneaustralien,100œ˛39205œ˛76304rwe,lüneburger,heide,windparkbetriebsgesellschaft,mbh,walsrode,100251rwe,magicat,holdco,llc,wilmingtonusa,100697353440rwe,markinch,limited,swindongroßbritannien,10011119065134rwe,mistral,windparkbetriebsgesellschaft,mbh,hannover,1005781rwe,nuclear,beteiligungsgmbh,essen,100251rwe,nuclear,gmbh,essen,100100112689126891rwe,o˜shore,wind,netherlands,bv,geertruidenbergniederlande,10049œ˛572rwe,personeel,bv,geertruidenbergniederlande,100œ˛98rwe,power,aktiengesellschaft,köln,essen,100100204204348341rwe,renewables,america,llc,wilmingtonusa,100345267œ˛133146rwe,renewables,asset,management,llc,wilmingtonusa,1008813814065rwe,renewables,australia,pty,ltd,melbourneaustralien,100œ˛23œ˛7rwe,renewables,benelux,bv,™shertogenboschniederlande,100œ˛105482œ˛32676rwe,renewables,beteiligungs,gmbh,dortmund,100895016001,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,198,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,renewables,canada,holding,inc,vancouverkanada,100753œ˛644rwe,renewables,development,llc,wilmingtonusa,10099570œ˛15657rwe,renewables,energy,marketing,australia,pty,ltd,melbourneaustralien,100œ˛3œ˛3rwe,renewables,energy,marketing,llc,wilmingtonusa,100œ˛246449œ˛9097rwe,renewables,gmbh,essen,100110910841rwe,renewables,gym,2,limited,swindongroßbritannien,100œ˛12124562rwe,renewables,gym,3,limited,swindongroßbritannien,100œ˛12126563rwe,renewables,gym,4,limited,swindongroßbritannien,100œ˛342043910rwe,renewables,holdco,bv,geertruidenbergniederlande,100294381œ˛29rwe,renewables,iberia,sau,œ,gruppe,œ,vorkonsolidiert,162287113222,danta,de,energías,sa,soriaspanien,99,explotaciones,eólicas,de,aldehuelas,sl,soriaspanien,95,general,de,mantenimiento,21,slu,barcelonaspanien,100,hidroeléctrica,del,trasvase,sa,barcelonaspanien,60,rwe,renewables,iberia,sau,barcelonaspanien,100rwe,renewables,international,participation,bv,geertruidenbergniederlande,100œ˛114300œ˛114300rwe,renewables,ireland,limited,kilkennyirland,100œ˛5891œ˛2654rwe,renewables,italia,srl,romitalien,10049445130662rwe,renewables,management,uk,limited,swindongroßbritannien,100138042œ˛1rwe,renewables,om,llc,wilmingtonusa,100œ˛330813014rwe,renewables,poland,sp,z,oo,warschaupolen,10024889119748rwe,renewables,qse,llc,wilmingtonusa,100œ˛13528530rwe,renewables,service,llc,wilmingtonusa,100106527œ˛538591,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,199,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,renewables,sweden,ab,malmöschweden,100551439540rwe,renewables,uk,blyth,limited,coventrygroßbritannien,100570œ˛66rwe,renewables,uk,development,limited,coventrygroßbritannien,1006933116251rwe,renewables,uk,holding,limited,swindongroßbritannien,100174474679459rwe,renewables,uk,humber,wind,limited,coventrygroßbritannien,5116252952747rwe,renewables,uk,limited,coventrygroßbritannien,1007352612298rwe,renewables,uk,london,array,limited,coventrygroßbritannien,10011147715521rwe,renewables,uk,o˜shore,wind,limited,coventrygroßbritannien,100544725347rwe,renewables,uk,operation,limited,coventrygroßbritannien,100374315464rwe,renewables,uk,robin,rigg,east,limited,coventrygroßbritannien,1007296220987rwe,renewables,uk,robin,rigg,west,limited,coventrygroßbritannien,1006852710960rwe,renewables,uk,swindon,limited,swindongroßbritannien,1002274519150823rwe,renewables,uk,wind,limited,coventrygroßbritannien,1002528210202rwe,renewables,uk,zone,six,limited,coventrygroßbritannien,10000rwe,renouvelables,france,sa,la,plaine,st,denisfrankreich,10079136œ˛2rwe,seabreeze,ii,gmbh,co,kg,essen,10046397œ˛1655rwe,slovak,holding,bv,geertruidenbergniederlande,100100704084œ˛316rwe,solar,development,llc,wilmingtonusa,10045224œ˛8031rwe,solar,nc,lessee,llc,wilmingtonusa,10013647œ˛65rwe,solar,nc,pledgor,llc,wilmingtonusa,100137080rwe,solar,pv,llc,wilmingtonusa,100157648œ˛2906rwe,sommerland,windparkbetriebsgesellschaft,mbh,sommerland,100261rwe,süderdeich,windparkbetriebsgesellschaft,mbh,süderdeich,10010611,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,200,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,supply,trading,asiaœ˛paci˚c,pte,ltd,singapursingapur,1004047610476rwe,supply,trading,cz,a,pragtschechien,10033084579983rwe,supply,trading,gmbh,essen,1001004467781rwe,supply,trading,india,private,limited,mumbaiindien,100817107rwe,supply,trading,participation,limited,londongroßbritannien,1001339210087rwe,supply,and,trading,shanghai,co,ltd,shanghaichina,1008123œ˛1101rwe,technology,international,gmbh,essen,100124631rwe,technology,tasarim,ve,mühendislik,danismanlik,ticaret,limited,sirketi,istanbultürkei,100641rwe,technology,uk,limited,swindongroßbritannien,1001999325rwe,titz,windparkbetriebsgesellschaft,mbh,essen,100251rwe,trading,america,inc,new,york,cityusa,1009468768rwe,trading,service,gmbh,essen,10057351rwe,wind,karehamn,ab,malmöschweden,10034319œ˛187rwe,wind,onshore,deutschland,gmbh,hannover,100776601rwe,wind,service,denmark,a,rødbydänemark,10084365692rwe,windpark,bedburg,gmbh,co,kg,bedburg,5175613510rwe,windpark,garzweiler,gmbh,co,kg,essen,5113412œ˛84rwe,windparks,deutschland,gmbh,essen,100241rwe,windpower,netherlands,bv,™sœ˛hertogenboschniederlande,10047613602rwest,middle,east,holding,bv,™sœ˛hertogenboschniederlande,100965433559sand,blu˜,wf,holdco,llc,wilmingtonusa,100œ˛1973œ˛8828sand,blu˜,wind,farm,llc,wilmingtonusa,100œ˛1882œ˛8697settlers,trail,wind,farm,llc,wilmingtonusa,100162819œ˛118201,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,201,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,so˚a,o˜shore,wind,farm,holding,limited,swindongroßbritannien,10000so˚a,o˜shore,wind,farm,limited,swindongroßbritannien,100œ˛389œ˛16solar,holding,india,gmbh,kolitzheim,1005926œ˛7solar,holding,poland,gmbh,kolitzheim,10016œ˛2solarengo,energia,unipessoal,lda,cascaisportugal,100œ˛151œ˛70srs,ecotherm,gmbh,salzbergen,90171943435stella,holdco,llc,wilmingtonusa,100833080stella,wind,farm,llc,wilmingtonusa,100207716œ˛1961taber,solar,1,inc,vancouverkanada,1008890œ˛66taber,solar,2,inc,vancouverkanada,1009534œ˛62tamworth,holding,llc,raleighusa,1007367œ˛2tanager,holding,llc,raleighusa,10068913tech,park,solar,llc,wilmingtonusa,10017617686the,holly,wind,farm,limited,swindongroßbritannien,100528œ˛44triton,knoll,holdco,limited,swindongroßbritannien,59922540triton,knoll,o˜shore,wind,farm,limited,swindongroßbritannien,100œ˛94320œ˛511valencia,solar,llc,tucsonusa,100175941281vela,wind,holdco,llc,wilmingtonusa,1001380430west,of,the,pecos,holdco,llc,wilmingtonusa,100878110west,of,the,pecos,solar,llc,wilmingtonusa,100124904œ˛5948west,raymond,holdco,llc,wilmingtonusa,100287480west,raymond,wind,farm,llc,wilmingtonusa,100605770wind,farm,deliceto,srl,bozenitalien,1002555824551,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,202,i,verbundene,unternehmen,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,windpark,eekerpolder,bv,™sœ˛hertogenboschniederlande,100œ˛196œ˛194windpark,kattenberg,bv,™sœ˛hertogenboschniederlande,100765245windpark,nordsee,ost,gmbh,helgoland,1002561windpark,oostpolderdijk,bv,™sœ˛hertogenboschniederlande,100œ˛3030windpark,zuidwester,bv,™sœ˛hertogenboschniederlande,1008748œ˛588wkn,windkraft,nord,gmbh,co,windpark,wönkhausen,kg,hannover,10021981821,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,203,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,adensis,gmbh,dresden,100872322agenzia,carboni,srl,genuaitalien,10020716aktiebolaget,grundstenen,167184,malmöschweden,1003alcamo,ii,srl,mailanditalien,10025œ˛11alvarado,solar,sl,barcelonaspanien,10015œ˛11ashwood,solar,i,llc,wilmingtonusa,10000auzoberri,desarrollo,slu,barasoainspanien,1002œ˛232azagra,energy,quel,slu,barasoainspanien,1001œ˛383baltic,trade,and,invest,sp,z,oo,slupskpolen,1009309œ˛5135baron,wind,ii,llc,chicagousa,10000baron,wind,llc,chicagousa,10000belectric,international,gmbh,kolitzheim,100159œ˛496belectric,jv,gmbh,kolitzheim,10053œ˛2belectric,mexico,fotovoltaica,sde,rl,de,cv,bosques,de,la,lomasmexiko,100œ˛24œ˛19belectric,polska,sp,z,oo,warschaupolen,100œ˛136œ˛42belectric,sp,solarprojekte,17,gmbh,co,kg,kolitzheim,1003belectric,sp,solarprojekte,18,gmbh,co,kg,kolitzheim,1003belectric,sp,solarprojekte,19,gmbh,co,kg,kolitzheim,1003belectric,sp,solarprojekte,20,gmbh,co,kg,kolitzheim,1003benbrack,wind,farm,limited,swindongroßbritannien,1003big,star,solar,llc,wilmingtonusa,10000blackbeard,solar,llc,wilmingtonusa,10000blackbriar,battery,llc,wilmingtonusa,100001,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,204,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,blueberry,hill,llc,chicagousa,10000bo,baltic,o˜shore,gmbh,hamburg,989œ˛4bowler,flat,energy,hub,llc,chicagousa,10000bright,arrow,solar,llc,wilmingtonusa,10000buckeye,wind,llc,chicagousa,10000burgar,hill,wind,farm,limited,swindongroßbritannien,10000bursjöliden,vind,ab,malmöschweden,1005850camaiore,sp,z,oo,warschaupolen,1003camellia,solar,llc,wilmingtonusa,10000camellia,solar,member,llc,wilmingtonusa,10000cardinal,wind,farm,llc,wilmingtonusa,10000carmagnola,sp,z,oo,warschaupolen,1003casarano,sp,z,oo,warschaupolen,1003casey,fork,solar,llc,wilmingtonusa,10000cattleman,wind,farm,ii,llc,wilmingtonusa,10000cattleman,wind,farm,llc,wilmingtonusa,10000cecina,sp,z,oo,warschaupolen,1003cercola,sp,z,oo,warschaupolen,1003cerignola,sp,z,oo,warschaupolen,1003champaign,wind,llc,chicagousa,10000ciriè,centrale,pv,sa,srl,romitalien,100œ˛40clavellinas,solar,sl,barcelonaspanien,10014œ˛10climagy,photovoltaikprojekt,verwaltungsœ˛gmbh,kolitzheim,10028œ˛11,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,205,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,climagy,pvœ˛sonnenanlage,gmbh,co,kg,kolitzheim,1000œ˛2climagy,pvœ˛sonnenanlage,verwaltungsœ˛gmbh,kolitzheim,100290climagy,sonnenkraft,verwaltungsœ˛gmbh,kolitzheim,10026œ˛1climagy,stromertrag,gmbh,co,kg,kolitzheim,100œ˛20œ˛2climagy,stromertrag,verwaltungsœ˛gmbh,kolitzheim,100280clinton,wind,llc,wilmingtonusa,10000clocaenog,wind,farm,limited,swindongroßbritannien,10000cordeneos,sp,z,oo,warschaupolen,1003cordova,wind,farm,llc,wilmingtonusa,10000cormano,sp,z,oo,warschaupolen,1003cremona,sp,z,oo,warschaupolen,1003curns,energy,limited,kilkennyirland,70œ˛643œ˛142decadia,gmbh,essen,10010022901398e,z,industrieœ˛lösungen,gmbh,essen,100180741200ekoœ˛en,1,sp,z,oo,warschaupolen,10024œ˛69ekoœ˛en,2,sp,z,oo,warschaupolen,100417œ˛98ekoœ˛en,3,sp,z,oo,warschaupolen,10080œ˛46ekoœ˛en,4,sp,z,oo,warschaupolen,100447œ˛53ekoœ˛en,5,sp,z,oo,warschaupolen,1004œ˛2el,navajo,solar,sl,barcelonaspanien,1006œ˛4enchant,solar,3,inc,vancouverkanada,10000enchant,solar,4,inc,vancouverkanada,10000eólica,de,sarnago,sa,soriaspanien,521583œ˛171,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglic