her,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,206,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,everpower,maine,llc,chicagousa,10000everpower,ohio,llc,chicagousa,10000everpower,solar,llc,chicagousa,10000everpower,wind,development,llc,chicagousa,10000extension,parc,eolien,de,l™epine,marie,madeleine,sa,parisfrankreich,1001œ˛28extension,parc,eolien,nouvions,sa,parisfrankreich,10029œ˛2extension,parc,eolien,douiche,sa,parisfrankreich,1009œ˛3farma,wiatrowa,rozdrazew,sp,z,oo,warschaupolen,100œ˛632œ˛136fifth,standard,solar,pv,llc,wilmingtonusa,10000flatlands,wind,farm,llc,wilmingtonusa,10000flexilis,power,limited,kilkennyirland,1000œ˛1florida,solar,and,power,group,llc,wilmingtonusa,10000frazier,solar,llc,wilmingtonusa,10000gazules,i,fotovoltaica,sl,barcelonaspanien,10041œ˛24gazules,ii,solar,sl,barcelonaspanien,10012œ˛24gbv,achtunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100251gbv,dreiunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100100251gbv,einunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100100301gbv,sechsunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100251gbv,siebenunddreißigste,gesellschaft,beteiligungsverwaltung,mbh,essen,100251gbv,siebte,gesellschaft,beteiligungsverwaltung,mbh,essen,1001001generación,fotovoltaica,castellano,manchega,sl,murciaspanien,10036œ˛29generación,fotovoltaica,puerta,del,sol,slu,murciaspanien,100301,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,207,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,goole,field,ii,wind,farm,limited,swindongroßbritannien,10000grandview,wind,farm,iii,llc,wilmingtonusa,10000grandview,wind,farm,iv,llc,wilmingtonusa,10000grandview,wind,farm,v,llc,wilmingtonusa,10000green,gecco,verwaltungs,gmbh,essen,51371haube,wind,sp,z,oo,slupskpolen,100163œ˛76highland,iii,llc,chicagousa,10000horse,thief,wind,project,llc,chicagousa,10000indi,energie,bv,™shertogenboschniederlande,100œ˛13œ˛60indi,solarœ˛projects,1,bv,utrechtniederlande,1007œ˛31infraestructuras,de,aldehuelas,sa,barcelonaspanien,1004280infrastrukturgesellschaft,netz,lübz,beschränkter,haftung,hannover,10018œ˛24iron,horse,battery,storage,llc,wilmingtonusa,1009689œ˛306jerez,fotovoltaica,sl,barcelonaspanien,10016œ˛23jugondo,desarrollo,slu,barasoainspanien,1001œ˛1186kasson,manteca,solar,llc,wilmingtonusa,10000kieswerk,kaarst,gmbh,co,kg,bergheim,512899700kieswerk,kaarst,verwaltungs,gmbh,bergheim,51310kiln,pit,hill,wind,farm,limited,swindongroßbritannien,10000lake,fork,wind,farm,llc,wilmingtonusa,10000lampasas,wind,llc,chicagousa,10000las,vaguadas,i,fotovoltaica,sl,barcelonaspanien,100155œ˛61las,vaguadas,ii,solar,sl,barcelonaspanien,10012œ˛61,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,208,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,lochelbank,wind,farm,limited,swindongroßbritannien,10000lorg,wind,farm,limited,swindongroßbritannien,1003mahanoy,mountain,llc,chicagousa,10000major,wind,farm,llc,wilmingtonusa,10000march,road,solar,llc,wilmingtonusa,10000maricopa,east,solar,pv,2,llc,wilmingtonusa,10000maricopa,east,solar,pv,llc,wilmingtonusa,10000maricopa,land,holding,llc,wilmingtonusa,10000maricopa,west,solar,pv,2,llc,wilmingtonusa,10000maryland,sunlight,1,llc,wilmingtonusa,10000mason,dixon,wind,llc,chicagousa,10000morska,farma,wiatrowa,antares,sp,z,oo,warschaupolen,10084œ˛12mud,spring,wind,project,llc,chicagousa,10000muñegre,desarrollo,slu,barasoainspanien,1002œ˛201nordex,energy,juda,slu,barasoainspanien,1001œ˛359northern,orchard,solar,pv,2,llc,wilmingtonusa,10000northern,orchard,solar,pv,3,llc,wilmingtonusa,10000northern,orchard,solar,pv,llc,wilmingtonusa,10000nouvions,poste,de,raccordement,sa,parisfrankreich,100œ˛2œ˛2novar,two,wind,farm,limited,swindongroßbritannien,10000o˜shoreœ˛windpark,delta,nordsee,gmbh,hamburg,1002461ohio,sunlight,1,llc,wilmingtonusa,10000oranje,wind,power,bv,™shertogenboschniederlande,100001,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,209,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,oranje,wind,power,cv,™shertogenboschniederlande,10000orcoien,energy,orcoien,slu,barasoainspanien,10013œ˛215owen,prairie,wind,farm,llc,wilmingtonusa,10000painter,energy,storage,llc,wilmingtonusa,10000panther,creek,solar,llc,wilmingtonusa,10000parc,eolien,101,sa,parisfrankreich,1003parc,eolien,102,sa,parisfrankreich,1003parc,eolien,103,sa,parisfrankreich,1003parc,eolien,104,sa,parisfrankreich,1003parc,eolien,105,sa,parisfrankreich,1003parc,eolien,106,sa,parisfrankreich,1003parc,eolien,107,sa,parisfrankreich,1003parc,eolien,108,sa,parisfrankreich,1003parc,eolien,109,sa,parisfrankreich,1003parc,eolien,110,sa,parisfrankreich,1003parc,eolien,d™allerey,sa,parisfrankreich,100œ˛23œ˛48parc,eolien,de,beg,ar,c™hra,sa,parisfrankreich,10028œ˛2parc,eolien,de,canny,sa,parisfrankreich,10035œ˛2parc,eolien,de,catillonfumechon,sa,parisfrankreich,10028œ˛2parc,eolien,de,foissysurvanne,sa,parisfrankreich,10035œ˛2parc,eolien,de,ganochaud,sa,parisfrankreich,10023œ˛3parc,eolien,de,la,brie,nangissienne,sa,parisfrankreich,10027œ˛2parc,eolien,de,la,butte,aux,chiens,sa,parisfrankreich,10029œ˛21,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,210,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,parc,eolien,de,la,cabane,blanche,sa,parisfrankreich,10025œ˛3parc,eolien,de,la,croix,blanche,sa,parisfrankreich,10029œ˛2parc,eolien,de,la,jarrieaudouin,sa,parisfrankreich,10035œ˛2parc,eolien,de,la,plaine,de,beaulieu,sa,parisfrankreich,10035œ˛2parc,eolien,de,la,voie,corette,sa,parisfrankreich,100œ˛57œ˛39parc,eolien,de,langeron,sa,parisfrankreich,10024œ˛3parc,eolien,de,l™avre,sa,parisfrankreich,10025œ˛2parc,eolien,de,luçaylelibre,et,de,giroux,sa,parisfrankreich,10024œ˛4parc,eolien,de,martinpuich,sa,parisfrankreich,1005œ˛6parc,eolien,de,mesbrecourtrichecourt,sa,parisfrankreich,10035œ˛2parc,eolien,de,nuisement,et,cheniers,sa,parisfrankreich,10035œ˛2parc,eolien,de,soudron,sa,parisfrankreich,10035œ˛2parc,eolien,de,villeneuve,minervois,sa,parisfrankreich,10035œ˛2parc,eolien,ailes,gótinâis,sa,parisfrankreich,10035œ˛2parc,eolien,grand,lazards,sa,parisfrankreich,10028œ˛2parc,eolien,hautsbouleaux,sa,parisfrankreich,100œ˛75œ˛38parc,eolien,nouvions,sa,parisfrankreich,100œ˛103œ˛58parc,eolien,raisinières,sa,parisfrankreich,10036œ˛1parc,eolien,balinot,sa,parisfrankreich,10028œ˛2parc,eolien,ban,saintjean,sa,parisfrankreich,10027œ˛2parc,eolien,bocage,sa,parisfrankreich,100œ˛77œ˛38parc,eolien,catesis,sa,parisfrankreich,100œ˛2œ˛26parc,eolien,champ,madame,sa,parisfrankreich,10035œ˛21,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,211,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,parc,eolien,chemin,de,chálons,sa,parisfrankreich,1009œ˛3parc,eolien,chemin,de,saintœ˛gilles,sa,parisfrankreich,100œ˛5œ˛9parc,eolien,chemin,vert,sa,parisfrankreich,10035œ˛2parc,eolien,mirebalais,sa,parisfrankreich,10028œ˛2parc,eolien,mont,hellet,sa,parisfrankreich,10035œ˛2parc,eolien,mont,herbé,sa,parisfrankreich,10028œ˛2parc,eolien,moulin,de,thiau,sa,parisfrankreich,10029œ˛3parc,eolien,moulin,bocage,sa,parisfrankreich,10028œ˛2parc,eolien,plateau,de,la,chapelleœ˛surchésy,sa,parisfrankreich,10035œ˛2parc,eolien,ru,garnier,sa,parisfrankreich,10029œ˛2parc,eolien,le,pierrot,sa,parisfrankreich,100œ˛331œ˛232parc,ynni,cymunedol,alwen,cyfyngedig,swindongroßbritannien,10000pawnee,spirit,wind,farm,llc,wilmingtonusa,10000paz,™éole,sa,parisfrankreich,10028œ˛2pe,ell,north,llc,chicagousa,10000photovoltaikkraftwerk,götz,verwaltungsœ˛gmbh,kolitzheim,10027œ˛1photovoltaikkraftwerk,groß,dölln,infrastruktur,gmbh,co,kg,templin,100œ˛18œ˛2photovoltaikkraftwerk,groß,dölln,infrastruktur,verwaltungsœ˛gmbh,templin,100290photovoltaikkraftwerk,reinsdorf,gmbh,co,kg,kolitzheim,100œ˛29œ˛2photovoltaikkraftwerk,reinsdorf,verwaltungsœ˛gmbh,kolitzheim,100300pi,ep,holding,limited,george,towncayman,island,10042240œ˛4pi,ep,u,holding,llc,new,york,cityusa,10041845œ˛301pinckard,solar,llc,wilmingtonusa,100001,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,212,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,pinckard,solar,member,llc,wilmingtonusa,10000pinto,pas,llc,wilmingtonusa,10000pipkin,ranch,wind,farm,llc,wilmingtonusa,10000proyectos,solares,iberia,i,sl,barcelonaspanien,10027œ˛4proyectos,solares,iberia,ii,sl,barcelonaspanien,10038œ˛27proyectos,solares,iberia,iii,sl,barcelonaspanien,10025œ˛5proyectos,solares,iberia,iv,sl,barcelonaspanien,10026œ˛4proyectos,solares,iberia,v,sl,barcelonaspanien,10026œ˛4pryor,cave,wind,project,llc,chicagousa,10000pt,rheincoal,supply,trading,indonesia,pt,jakartaindonesien,100246œ˛9quartz,solar,llc,wilmingtonusa,1003quintana,fotovoltaica,slu,barcelonaspanien,1008œ˛4rd,hanau,gmbh,hanau,10000ribaforada,energy,ribaforada,slu,barasoainspanien,1001œ˛213roadrunner,crossing,wind,farm,llc,wilmingtonusa,10000rose,rock,wind,farm,llc,wilmingtonusa,10000rowantree,wind,farm,ltd,swindongroßbritannien,10000rwe,turcas,dogalgaz,ithalat,ve,ihracat,a,istanbultürkei,10068867rwe,australia,pty,ltd,brisbaneaustralien,10037œ˛12rwe,belgium,bvba,brüsselbelgien,1001419œ˛32rwe,carbon,sourcing,north,america,llc,wilmingtonusa,10000rwe,czech,gas,grid,holding,bv,geertruidenbergniederlande,10010001526rwe,dhabi,union,energy,llc,abu,dhabiver,arab,emirate,493301,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,213,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,eemshydrogen,bv,geertruidenbergniederlande,1003rwe,energy,apac,co,ltd,chengduchina,1001798œ˛131rwe,enerji,toptan,satis,a,istanbultürkei,1003243104rwe,gas,storage,beteiligungsverwaltungs,gmbh,essen,100109890rwe,hillston,sun,farm,holding,pty,ltd,melbourneaustralien,100œ˛231œ˛59rwe,indeland,windpark,eschweiler,verwaltungs,gmbh,eschweiler,100546rwe,ingenus,limited,swindongroßbritannien,100253791rwe,nsw,pty,ltd,sydneyaustralien,10077œ˛137rwe,o˜shore,wind,a,rødbydänemark,1003rwe,o˜shore,wind,holding,llc,doverusa,100277œ˛96rwe,o˜shore,wind,netherlands,participation,i,bv,geertruidenbergniederlande,10000rwe,o˜shore,wind,netherlands,participation,ii,bv,geertruidenbergniederlande,10000rwe,o˜shore,wind,netherlands,participation,iii,bv,geertruidenbergniederlande,10000rwe,o˜shore,wind,netherlands,participation,iv,bv,geertruidenbergniederlande,10000rwe,pensionsfonds,ag,essen,1001003872178rwe,power,climate,protection,gmbh,essen,100231rwe,principal,investment,uk,limited,swindongroßbritannien,100103œ˛61rwe,principal,investment,usa,llc,new,york,cityusa,100232413962rwe,renewables,australia,holding,pty,ltd,brisbaneaustralien,100œ˛219œ˛406rwe,renewables,chile,spa,santiagochile,1001095œ˛497rwe,renewables,denmark,a,rødbydänemark,1003rwe,renewables,france,sa,levalloisœ˛perretfrankreich,10044831015rwe,renewables,japan,gk,tokyojapan,100œ˛172œ˛3841,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,214,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,renewables,korea,llc,seoulsüdkorea,1003rwe,renewables,mexico,s,de,rl,de,cv,ciudad,de,méxicomexiko,1001014œ˛157rwe,renewables,service,gmbh,essen,10025œ˛6rwe,renewables,service,mexico,s,de,rl,de,cv,ciudad,de,méxicomexiko,100œ˛3œ˛3rwe,renewables,taiwan,ltd,taipei,citytaiwan,1003rwe,seabreeze,ii,verwaltungs,gmbh,essen,100716rwe,solar,netherlands,bv,™shertogenboschniederlande,10000rwe,solar,poland,sp,z,oo,warschaupolen,100œ˛144œ˛168rwe,stallingborough,limited,swindongroßbritannien,10000rwe,supply,trading,japan,kk,tokiojapan,100œ˛20rwe,supply,trading,turkey,enerji,anonim,sirketi,istanbultürkei,100894161rwe,technology,international,energy,environment,engineering,gmbh,essen,100251rwe,tecnologia,ltda,rio,de,janeirobrasilien,100940rwe,trading,service,limited,swindongroßbritannien,100131034rwe,wind,development,a,oslonorwegen,1003328œ˛17rwe,wind,holding,a,rødbydänemark,1003rwe,wind,norway,ab,malmöschweden,1004228œ˛2313rwe,wind,project,ab,malmöschweden,10051rwe,wind,service,italia,srl,mailanditalien,100œ˛82œ˛184rwe,wind,service,gmbh,neubukow,1002165œ˛1022rwe,wind,service,norway,a,oslonorwegen,1001427œ˛8rwe,wind,transmission,ab,malmöschweden,1007153rwe,windpark,bedburg,verwaltungs,gmbh,bedburg,514821,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,215,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,rwe,windpark,garzweiler,verwaltungs,gmbh,essen,10027œ˛4rwe,windpark,papenhagen,gmbh,co,kg,hannover,100576œ˛125rwe,windpark,papenhagen,verwaltungs,gmbh,hannover,100338rwest,na,investment,gmbh,essen,10040522œ˛120rwest,pi,bra,limited,londongroßbritannien,10022135œ˛926rwest,pi,fre,holding,llc,new,york,cityusa,1002œ˛13santa,severa,centrale,pv,sa,srl,romitalien,100œ˛1520sb,retro˚t,llc,dallasusa,1003scioto,solar,llc,wilmingtonusa,10000shay,solar,llc,wilmingtonusa,10000snow,shoe,wind,farm,llc,wilmingtonusa,10000sp,solarprojekte,1,verwaltungsœ˛gmbh,kolitzheim,10024œ˛1sp,solarprojekte,11,verwaltungsœ˛gmbh,kolitzheim,100290sp,solarprojekte,12,verwaltungsœ˛gmbh,kolitzheim,100290sp,solarprojekte,17,verwaltungsœ˛gmbh,kolitzheim,1003sp,solarprojekte,18,verwaltungsœ˛gmbh,kolitzheim,1003sp,solarprojekte,19,verwaltungsœ˛gmbh,kolitzheim,1003sp,solarprojekte,2,gmbh,co,kg,kolitzheim,100œ˛5œ˛2sp,solarprojekte,2,verwaltungsœ˛gmbh,kolitzheim,100260sp,solarprojekte,20,verwaltungsœ˛gmbh,kolitzheim,1003sp,solarprojekte,3,gmbh,co,kg,kolitzheim,100œ˛6œ˛2sp,solarprojekte,3,verwaltungsœ˛gmbh,kolitzheim,100260sparta,north,llc,wilmingtonusa,100001,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,216,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,sparta,south,llc,wilmingtonusa,10000stillwater,energy,storage,llc,wilmingtonusa,10000storage,facility,1,ltd,sloughgroßbritannien,100œ˛51œ˛32sun,data,gmbh,il,kolitzheim,10060œ˛7sunpow,1,sp,z,oo,warschaupolen,10000sunrise,energy,generation,pvt,ltd,mumbaiindien,100693sunrise,wind,holding,llc,chicagousa,10000tafalla,energy,tafalla,slu,barasoainspanien,1001œ˛213terrapin,hill,llc,chicagousa,10000thor,wind,farm,is,rødbydänemark,1003three,rock,solar,llc,wilmingtonusa,10000tierra,blanca,wind,farm,llc,wilmingtonusa,10000tipton,wind,llc,wilmingtonusa,10000valverde,wind,farm,llc,wilmingtonusa,10000vde,komplementär,gmbh,kassel,10030œ˛24vde,project,gmbh,kassel,10016080œ˛7035venado,wind,farm,llc,wilmingtonusa,10000versuchsatomkraftwerk,kahl,gmbh,karlstein,main,8063431vici,wind,farm,ii,llc,wilmingtonusa,10000vici,wind,farm,iii,llc,wilmingtonusa,10000vici,wind,farm,llc,wilmingtonusa,10000villarrobledo,desarrollo,2,slu,barasoainspanien,1001œ˛1186vindkraftpark,aurvandil,ab,uppsalaschweden,100601,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,217,ii,verbundene,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanzœ˜,ertragslage,konzerns,konzernabschluss,einbezogen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,vindkraftpark,brynhild,ab,uppsalaschweden,10040vortex,energy,deutschland,gmbh,kassel,1004397œ˛265vortex,energy,windpark,gmbh,co,kg,kassel,1001651œ˛1029west,fork,solar,llc,wilmingtonusa,10000wildcat,wind,farm,ii,llc,wilmingtonusa,10000wildcat,wind,farm,iii,llc,wilmingtonusa,10000willowbrook,solar,i,llc,wilmingtonusa,10000windpark,bedburg,a44n,gmbh,co,kg,essen,1003windpark,bedburg,a44n,verwaltungs,gmbh,essen,1003windpark,winterlingenœ˛alb,gmbh,co,kg,kassel,1002501œ˛2606wit,ranch,wind,farm,llc,wilmingtonusa,10000wr,graceland,solar,llc,wilmingtonusa,10000zielone,glówczyce,sp,z,oo,glówczycepolen,100419œ˛5271,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,iii,gemeinschaftliche,tätigkeiten,beteiligungsanteil,eigenkapital,ergebnis,direkt,insgesamt,tsd,•,tsd,•,greater,gabbard,o˜shore,wind,limited,readinggroßbritannien,501062256100186nv,elektriciteitsœ˛produktiemaatschappij,zuidœ˛nederland,epz,borsseleniederlande,308130256094,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,218,iv,verbundene,unternehmen,gemeinschaftlichen,tätigkeiten,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,enzee,bv,borsseleniederlande,1003v,assoziierte,unternehmen,gemeinschaftlichen,tätigkeiten,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,bv,nea,arnhemniederlande,28730991385vi,gemeinschaftsunternehmen,equitymethode,bilanziert,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,a,3,beteiligungs,gmbh,essen,514313081489awearkonawindpark,entwicklungsgmbh,hamburg,501073377139732cpower,nv,oostendebelgien,2726277216589elevate,wind,holdco,llc,wilmingtonusa,50138730œ˛94126galloper,wind,farm,holding,company,limited,swindongroßbritannien,257021848653grandview,wind,farm,llc,wilmingtonusa,50256827œ˛9497gwynt,y,môr,o˜shore,wind,farm,limited,swindongroßbritannien,50œ˛3002œ˛1023innogy,venture,capital,gmbh,dortmund,754842128rampion,renewables,limited,coventrygroßbritannien,6043société,electrique,de,l™our,sa,luxemburgluxemburg,401339636992tcp,petcoke,corporation,doverusa,503095221762uranit,gmbh,jülich,5072136981031,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,219,vii,assoziierte,unternehmen,equitymethode,bilanziert,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,amprion,gmbh,dortmund,25251946300220200atberg,œ˛,eólicas,do,alto,tâmega,e,barroso,lda,ribeira,de,penaportugal,405319468belectric,gulf,limited,abu,dhabiver,arab,emirate,4977641525bray,o˜shore,wind,limited,kilkennyirland,50œ˛99œ˛16doti,deutsche,o˜shoreœ˛testfeldœ˛,infrastrukturœ˛gmbh,co,kg,oldenburg,2657925œ˛23919gns,gesellschaft,nuklearœ˛service,mbh,essen,2845538249602grosskraftwerk,mannheim,aktiengesellschaft,mannheim,401340826647hidroerg,œ˛,projectos,energéticos,lda,lissabonportugal,32129561692innogy,renewables,technology,fund,i,gmbh,co,kg,dortmund,78418880670kärntner,energieholding,beteiligungs,gmbh,klagenfurtösterreich,49918