2031115252kelagœ˛kärntner,elektrizitätsœ˛ag,klagenfurtösterreich,135917666111723kish,o˜shore,wind,limited,kilkennyirland,50œ˛119œ˛16magicat,holdco,llc,wilmingtonusa,20251381œ˛6840mingasœ˛power,gmbh,essen,4045503881nysäter,wind,ab,malmöschweden,2049579œ˛96341pearl,petroleum,company,limited,road,townbritische,jungferninseln,1061748102259854rødsand,2,o˜shore,wind,farm,ab,malmöschweden,2015656416001schluchseewerk,aktiengesellschaft,laufenburg,baden,50677662809vliegasunie,bv,de,biltniederlande,754832316441,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,220,viii,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,equitymethode,bilanziert,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,abwasserœ˛gesellschaft,knapsack,gesellschaft,beschränkter,haftung,hürth,33453223alfred,thielœ˛gedächtnisœ˛unterstützungskasse,gmbh,essen,5051130anemos,ala,segarra,sl,reusspanien,403ascent,energy,llc,wilmingtonusa,50833736656awel,y,môr,o˜shore,wind,farm,limited,swindongroßbritannien,603carbon,climate,protection,gmbh,langenloisösterreich,5051064054carbon,egypt,ltd,under,liquidation,kairoägypten,49œ˛2127œ˛253dbo,energia,sa,rio,de,janeirobrasilien,4915199œ˛1063deutsche,gesellschaft,wiederaufarbeitung,kernbrennsto˜en,ag,co,ohg,essen,31861350doti,management,gmbh,oldenburg,261190dunkerque,eoliennes,en,mer,sa,montpellierfrankreich,32100emdo,sa,parisfrankreich,30œ˛12965œ˛2075eólica,alta,anoia,sl,reusspanien,403eólica,la,conca,sl,reusspanien,403eólica,la,conca,3,sl,reusspanien,403eoliennes,en,mer,de,dunkerque,emd,sa,parisfrankreich,3010œ˛5fassi,coal,pty,ltd,rutherfordaustralien,47œ˛10016œ˛2887first,river,energy,llc,denverusa,40œ˛1291œ˛7414five,estuary,o˜shore,wind,farm,limited,swindongroßbritannien,253focal,energy,photovoltaic,holding,limited,nicosiazypern,501621227fond,moulin,sa,asnières,sur,seinefrankreich,2535œ˛2gemeinschaftswerk,hattingen,gesellschaft,beschränkter,haftung,essen,522045œ˛815gfs,gesellschaft,simulatorschulung,mbh,essen,336431,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,221,viii,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,equitymethode,bilanziert,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,kraftwerk,buer,gbr,gelsenkirchen,5051130ksg,kraftwerksœ˛simulatorœ˛gesellschaft,mbh,essen,3364126kückhovener,deponiebetrieb,gmbh,co,kommanditgesellschaft,bergheim,5032œ˛1kückhovener,deponiebetrieb,verwaltungsœ˛gmbh,bergheim,50390ldo,coal,pty,ltd,rutherfordaustralien,47œ˛10174limetree,bay,preferred,holding,llc,bostonusa,28147500london,array,limited,tunbridge,wellsgroßbritannien,3000moravske,hidroelektrane,doo,belgradserbien,513532œ˛6netzanbindung,tewel,ohg,cuxhaven,25588œ˛39new,england,aqua,ventus,llc,los,angelesusa,503north,fall,o˜shore,wind,farm,holdco,limited,swindongroßbritannien,5000parc,eolien,de,sepmes,sa,angersfrankreich,503pv,project,komplementär,gmbh,il,kolitzheim,5026œ˛1qœ˛portal,gmbh,grevenbroich,493rampion,extension,development,limited,swindongroßbritannien,503scarweather,sand,limited,coventrygroßbritannien,5000tetraspar,demonstrator,aps,kopenhagendänemark,337969œ˛2124toledo,pv,aeie,madridspanien,331330723tpg,wind,limited,coventrygroßbritannien,50317726umspannwerk,putlitz,gmbh,co,kg,oldenburg,250œ˛109versorium,energy,lp,calgary,albertakanada,503walden,renewables,development,llc,new,york,cityusa,761683œ˛1045windesco,inc,bostonusa,21œ˛1757œ˛8711,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,222,ix,sonstige,beteiligungen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,apep,dachfonds,gmbh,co,kg,münchen,363612153822134chrysalix,energy,ii,u,limited,partnership,vancouverkanada,6149066936chrysalix,energy,iii,u,limited,partnership,vancouverkanada,568311œ˛44502dry,bulk,partner,2013,lp,grand,caymancayman,island,235368œ˛783energías,renovables,de,ávila,sa,madridspanien,175950eon,se,essen,159728400788300focal,energy,solar,three,ltd,nicosiazypern,85822648glenrothes,paper,limited,glenrothesgroßbritannien,06340globus,steel,power,pvt,limited,new,delhiindien,18œ˛1428œ˛245highœ˛tech,gründerfonds,ii,gmbh,co,kg,bonn,110321101,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,viii,unternehmen,wegen,untergeordneter,bedeutung,vermögens,finanz,ertragslage,konzerns,equitymethode,bilanziert,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,windpark,fresenhede,gmbh,co,kg,kassel,501œ˛572windpark,herßumœ˛vinnen,projekt,gmbh,co,kg,kassel,501œ˛410windpark,rotenburg,gmbh,co,kg,kassel,501œ˛847windpark,schapen,gmbh,co,kg,kassel,501œ˛939windtest,grevenbroich,gmbh,grevenbroich,38966œ˛3081an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,223,ix,sonstige,beteiligungen,beteiligungsanteil,in˛,eigenkapital,ergebnis,direkt,insgesamt,tsd˛•,tsd˛•,hochtemperaturœ˛kernkraftwerk,gesellschaft,beschränkter,haftung,hkg,gemeinsames,europäisches,unternehmen,hamm,3100nordsee,one,gmbh,oststeinbek,159428350169nordsee,three,gmbh,oststeinbek,1572œ˛2nordsee,two,gmbh,oststeinbek,1570œ˛2oppenheim,private,equity,institutionelle,anleger,gmbh,co,kg,köln,2929158œ˛190parque,eólico,cassiopea,sl,oviedospanien,1073œ˛1parque,eólico,escorpio,sa,oviedospanien,1023860parque,eólico,leo,sl,oviedospanien,103120peag,holding,gmbh,dortmund,121217942785promocion,y,gestion,cáncer,sl,oviedospanien,1092œ˛1set,fund,ii,cv,amsterdamniederlande,622570œ˛2915stem,inc,milbraeusa,6œ˛20413œ˛51014sustainable,energy,technology,fund,cv,amsterdamniederlande,48222876884technologiezentrum,jülich,gmbh,jülich,51955165transportœ˛,frischbetonœ˛gesellschaft,beschränkter,haftung,co,kommanditgesellschaft,aachen,aachen,17390122trinkaus,secondary,gmbh,co,kgaa,düsseldorf,43431025œ˛33umbo,gmbh,hamburg,1044132925umspannwerk,lübz,gbr,lübz,18278versorgungskasse,energie,vvag,il,hannover,0517290versorium,energy,ltd,calgarykanada,1531,ergebnisabführungsvertrag,abführungsgesperrte,beträge,2,daten,konzernabschluss,3,neu,jahresabschluss,verfügbar,4,beherrschung,aufgrund,gesellschaftsvertraglicher,vereinbarung,5,maßgeblicher,mittelbare,beteiligungen,6,maßgeblicher,eingrund,gesellschaftsvertraglicher,vereinbarung,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,224,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122020,in˛anteil,31122019,in˛veränderung,zugänge,verbundener,unternehmen,konzernabschluss,einbezogen,rwe,battery,solution,gmbh,essen,100100rwe,king,lynn,limited,swindongroßbritannien,100100rwe,renewables,holdco,bv,geertruidenbergniederlande,100100rwe,renewables,management,uk,limited,swindongroßbritannien,100100rwe,renouvelables,france,sa,la,plaine,st,denisfrankreich,100100vela,wind,holdco,llc,wilmingtonusa,100100abgänge,verbundener,unternehmen,konzernabschluss,einbezogen,belectric,pv,dach,gmbh,sömmerda,100œ˛100georgia,biomass,holding,llc,savannahusa,100œ˛100georgia,biomass,llc,savannahusa,100œ˛100innogy,slovensko,sro,bratislavaslowakei,100œ˛100jurchen,technology,gmbh,kitzingen,100œ˛100jurchen,technology,india,private,limited,mumbaiindien,100œ˛100nrw,pellet,gmbh,erndtebrück,100œ˛100transpower,limited,dublinirland,100œ˛100východoslovenská,distribucná,a,koıiceslowakei,100œ˛100východoslovenská,energetika,a,koıiceslowakei,100œ˛100východoslovenská,energetika,holding,a,koıiceslowakei,491,œ˛491,beherrschung,gesellschaftsvertragliche,vereinbarung,anteilsveränderungen,wechsel,beherrschungsstatus,anteil,31122020,in˛anteil,31122019,in˛veränderung,verbundene,unternehmen,konzernabschluss,einbezogen,nordsee,windpark,beteiligungs,gmbh,essen,1009010rwe,renewables,uk,humber,wind,limited,coventrygroßbritannien,51100œ˛491an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,aufstellung,anteilsbesitzes,teil,anhangs,225,48,organe,teil,anhangs,aufsichtsrat,ende,amtszeit,hauptversammlung,2021,dr,werner,brandt,bad,homburg,vorsitzender,vorsitzender,aufsichtsrats,prosiebensat1,medium,se,geburtsjahr,1954mitglied,seit,18,april,2013,mandate,ł,prosiebensat1,medium,se,vorsitz,1ł,siemens,ag,1frank,bsirske,2isernhagen,stellvertretender,vorsitzender,ehem,vorsitzender,verdi˛˛vereinte,dienstleistungs,gewerkschaft,geburtsjahr,1952mitglied,seit,9,januar,2001,mandate,ł,deutsche,bank,ag,1michael,bochinsky2grevenbroich,stellvertretender,gesamtbetriebsratsvorsitzender,rwe,power,ag,geburtsjahr,1967mitglied,seit,1,august,2018,sandra,bossemeyer,2duisburg,betriebsratsvorsitzende,rwe,ag,schwerbehindertenvertreterin,geburtsjahr,1965mitglied,seit,20,april,2016,martin,bröker,2bochumleiter,corporate,it˛˛sap,rwe,ag,geburtsjahr,1966mitglied,seit,1,september,2018,stand,5,märz,2021,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,226,anja,dubbert2essenbusiness,development,manager,mitglied,betriebsrats,rwe,supply˛˛trading,gmbh,geburtsjahr,1979mitglied,seit,27,september,2019,matthias,dürbaum2heimbach,vorsitzender,betriebsrats,tagebau,hambach,geburtsjahr,1987mitglied,seit,27,september,2019,ute,gerbaulet,düsseldorfpersönlich,haftende,gesellschafterin,bankhaus,lampe,kg,geburtsjahr,1968mitglied,seit,27,april,2017,mandate,nrwbank,aör,prof,dring,dring,e˜h,hanspeter,keitel,essenehem,vorsitzender,vorstands,hochtief,ag,geburtsjahr,1947mitglied,seit,18,april,2013,mandate,consolidated,contractor,group,sal,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,mag,dr,h˜c,monika,kircher,krumpendorf,österreich,selbstständige,unternehmensberaterin,geburtsjahr,1957mitglied,seit,15,oktober,2016,mandate,andritz,ag,1,kärntner,energieholding,beteiligungs,gmbh,vorsitz,kelagkärntner,elektrizitäts,ag,siemens,ag,österreich,harald,louis,2jülich,gesamtbetriebsratsvorsitzender,rwe,power,ag,geburtsjahr,1967mitglied,seit,20,april,2016,mandate,ł,rwe,power,ag,31an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,227,dagmar,mühlenfeld,mülheim,ruhr,oberbürgermeisterin,a˛d,stadt,mülheim,ruhr,geschäftsführerin,juni,ggmbh,junioruni,ruhr,geburtsjahr,1951mitglied,seit,4,januar,2005,peter,ottmann,nettetal,geschäftsführer,verbands,kommunalen,rweaktionäre,gmbh,rechtsanwalt,landrat,a˛d,kreis,viersen,geburtsjahr,1951mitglied,seit,20,april,2016,günther,schartz,wincheringenlandrat,landkreises,triersaarburg,geburtsjahr,1962mitglied,seit,20,april,2016,mandate,art,abfallberatungs,verwertungsgesellschaft,mbh,vorsitz,kreiskrankenhaus,st,franziskus,saarburg,gmbh,vorsitz,sparkassenverband,rheinlandpfalz,sparkasse,trier,vorsitz,trierer,hafengesellschaft,mbh,zweckverband,abfallwirtschaft,region,trier,dr,erhard,schipporeit,hannover,selbstständiger,unternehmensberater,geburtsjahr,1949mitglied,seit,20,april,2016,mandate,ł,bdo,ag,wirtschaftsprüfungsgesellschaft,ł,hannover,rück,se,1ł,hdi,haftptverband,deutschen,industrie,vvag,ł,talanx,ag,1dr,wolfgang,schüssel,wien,österreich,bundeskanzler,a˛d,republik,österreich,geburtsjahr,1945mitglied,seit,1,märz,2010,mandate,adenauer,stiftung,vorsitzender,kuratoriums,pjsc,lukoil,1ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,228,ullrich,sierau,dortmundoberbürgermeister,a˛d,stadt,dortmund,geburtsjahr,1956mitglied,seit,20,april,2011,ralf,sikorski,2hannover,stellvertretender,vorsitzender,ig,bergbau,chemie,energie,geburtsjahr,1961mitglied,seit,1,juli,2014,mandate,ł,chemie,pensionsfonds,ag,ł,lanxess,ag,1ł,lanxess,deutschland,gmbh,ł,rag,ag,ł,rwe,generation,se,3ł,rwe,power,ag,3,ksbg,kommunale,verwaltungsgesellschaft,gmbh,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,vertreter,arbeitnehmer,3,konzerninternes,mandat,marion,weckes,2dormagenreferatsleiterin,—börsennotierte,unternehmen,corporate,governanceﬁ,institut,mitbestimmung,unternehmensführung,hansböcklerstiftung,geburtsjahr,1975mitglied,seit,20,april,2016,leonhard,zubrowski,2lippetal,konzernbetriebsratsvorsitzender,rwe,ag,geburtsjahr,1961mitglied,seit,1,juli,2014,mandate,ł,rwe,generation,se,31an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,229,ausschüsse,aufsichtsrats,präsidium,aufsichtsrats,dr,werner,brandt,vorsitz,frank,bsirske,sandra,bossemeyer,anja,dubbertmatthias,dürbaum,prof,dr,hanspeter,keitel,dagmar,mühlenfeld,dr,wolfgang,schüssel,vermittlungsausschuss,§˜27,ab,3,mitbestg,dr,werner,brandt,vorsitz,frank,bsirske,dr,wolfgang,schüssel,ralf,sikorski,personalausschuss,dr,werner,brandt,vorsitz,frank,bsirske,harald,louis,peter,ottmann,dr,wolfgang,schüssel,leonhard,zubrowski,prüfungsausschussdr,erhard,schipporeit,vorsitz,michael,bochinsky,mag,dr,h˛c,monika,kircher,ullrich,sierau,ralf,sikorski,marion,weckes,nominierungsausschuss,dr,werner,brandt,vorsitz,prof,dr,hanspeter,keitel,peter,ottmann,strategie,nachhaltigkeitsausschuss,dr,werner,brandt,vorsitz,frank,bsirske,prof,dr,hanspeter,keitel,günther,schartz,ralf,sikorski,leonhard,zubrowski,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,230,vorstand,dr,rolf,martin,schmitz,vorstandsvorsitzender,30,april,2021,vorsitzender,vorstands,rwe,ag,seit,15,oktober,2016mitglied,vorstands,rwe,ag,seit,1,mai,2009,bestellt,30,juni,2021,amtsniederlegung,30,april,2021,arbeitsdirektor,rwe,ag,1,mai,2017,31,oktober,2020,konzernressorts,ł,corporate,transformation,ł,interne,revision˛˛compliance,ł,konzernkommunikation˛˛energiepolitik,ł,recht˛˛versicherung,ł,unternehmensentwicklung,mandate,ł,eon,se,1ł,rwe,generation,se,2,vorsitz,ł,rwe,renewables,gmbh,2ł,rwe,supply˛˛trading,gmbh,2ł,tüv,rheinland,ag,jaeger,grund,gmbh˛˛co,kg,jaeger,gruppe,vorsitz,kärntner,energieholding,beteiligungs,gmbh,kelagkärntner,elektrizitäts,ag,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,konzerninternes,mandat,dr,markus,krebber,finanzvorstand,30,april,2021,vorsitzender,vorstands,rwe,ag,ab,1,mai,2021,mitglied,vorstands,rwe,ag,seit,1,oktober,2016,bestellt,30,juni,2026,konzernressorts,ł,controlling˛˛risikomanagement,ł,investor,relation,ł,portfolio,management˛˛mergers˛˛acquisitions,ł,rechnungswesen,ł,unternehmensstrategie,mandate,ł,rwe,generation,se,2ł,rwe,power,ag,2ł,rwe,renewables,gmbh,2,vorsitz,ł,rwe,supply˛˛trading,gmbh,2,vorsitz,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,231,dr,michael,müller,finanzvorstand,ab,1,mai,2021,mitglied,vorstands,rwe,ag,seit,1,november,2020,bestellt,31,oktober,2023,geschäftsführer,cfo,rwe,supply˛˛trading,gmbh,1,september,2016,30,april,2021,seit,1,november,2020,personalunion,konzernressorts,ł,business,service,ł,finanzen˛˛kreditrisiko,ł,steuern,mandate,ł,amprion,gmbh,ł,rwe,generation,se,2ł,rwe,power,ag,2zvezdana,seeger,personalvorständin,mitglied,vorstands,rwe,ag,seit,1,november,2020,bestellt,31,oktober,2023,arbeitsdirektorin,rwe,ag,seit,1,november,2020,konzernressorts,ł,itł,personal,mandate,ł,rwe,pensionsfonds,ag,2,vorsitz,ł,rwe,power,ag,2,vorsitz,ł,mitgliedschaft,gesetzlich,bildenden,aufsichtsräten,i˛s˛d,§˛125,aktg,mitgliedschaft,vergleichbaren,ausländischen,kontrollgremien,wirtschaftsunternehmen,i˛s˛d,§˛125,aktg,1,börsennotiertes,unternehmen,2,konzerninternes,mandat,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,4konzernabschluss,organe,teil,anhangs,232,49,bestätigungsvermerk,unabhängigen,abschlussprüfers,rwe,aktiengesellschaft,essen,vermerk,prüfung,konzernabschlusses,konzernlageberichts,prüfungsurteile,konzernabschluss,rwe,aktiengesellschaft,essen,tochtergesellschaften,konzern,œ,bestehend,konzernbilanz,31,dezember,2020,konzerngesamtergebnis,rechnung,konzerngewinn,verlustrechnung,konzerneigenkapitalveränderungsrechnung,konzernkapitechnung,geschäftsjahr,1,januar,31,dezember,2020,sowie,konzernanhang,einschließlich,zusammenfassung,bedeutsamer,rechnungslegungs,methoden,œ,geprüft,darüber,hinaus,konzernlagebericht,rwe,aktiengesellschaft,lagebericht,gesellschaft,zusammengefasst,geschäftsjahr,1,januar,31,dezember,2020,geprüft,abschnitt,—sonstige,informationenﬁ,bestätigungsver,merks,genannten,bestandteile,konzernlageberichts,einklang,deutschen,gesetzlichen,vorschriften,inhaltlich,geprüft,unserer,beurteilung,aufgrund,prüfung,gewon,nenen,erkenntnisse,ł,entspricht,beigefügte,konzernabschluss,wesentlichen,belangen,ifrs,eu,anzuwenden,ergänzend,§˛315e,ab,1,hgb,anzuwendenden,deutschen,gesetz,lichen,vorschriften,vermittelt,beachtung,vorschriften,tatsächlichen,verhält,nissen,entsprechendes,bild,vermögens,finanzlage,konzerns,31,dezember,2020,sowie,ertragslage,geschäftsjahr,1,januar,31,dezember,2020,ł,vermittelt,beigefügte,konzernlagebericht,insgesamt,zutre˜endes,bild,lage,konzerns,wesentlichen,belangen,steht,konzernlagebericht,einklang,konzernabschluss,entspricht,deutschen,gesetzlichen,vorschriften,stellt,chancen,risiken,zukünftigen,entwicklung,zutre˜end,dar,prüfungsurteil,konzernlagebericht,erstreckt,inhalt,abschnitt,—sonstige,informationenﬁ,genannten,bestandteile,konzernlageberichts,gemäß,§˛322,ab,3,satz,1,hgb,erklären,prüfung,einwendungen,ordnungsmäßigkeit,konzernabschlusses,konzernlageberichts,geführt,grundlage,prüfungsurteile,prüfung,konzernabschlusses,konzernlageberichts,übereinstimmung,§˛317,hgb,euabschlussprüferverordnung,nr,537˛˛2014,folgenden,—euaprvoﬁ,beachtung,institut,wirtschaftsprüfer,idw,festgestellten,deutschen,grundsätze,ordnungsmäßiger,abschlussprüfung,durchgeführt,prüfung,konzernabschlusses,ergänzender,beachtung,international,standard,on,auditing,isa,durchgeführt,verantwortung,vorschriften,grundsätzen,standard,abschnitt,—verantwortung,abschlussprüfers,prüfung,konzernabschlusses,konzernlageberichtsﬁ,bestätigungsvermerks,weitergehend,beschrieben,konzernunternehmen,unabhängig,übereinstimmung,europarechtlichen,sowie,deutschen,handelsrechtlichen,berufs,rechtlichen,vorschriften,sonstigen,deutschen,berufspten,übereinstimmung,anforderungen,erfüllt,darüber,hinaus,erklären,gemäß,artikel,10,ab,2,buchst˛f,euaprvo,verbotenen,nichtprüfungsleistungen,artikel,5,ab,1,euaprvo,erbracht,au˜assung,erlangten,prüfungsnachweise,ausreichend,geeignet,grundlage,prüfungsurteile,konzernabschluss,konzern,lagebericht,dienen,nachfolgend,wiedergegebene,bestätigungsvermerk,umfasst,—vermerk,prüfung,zwecke,o˜enlegung,erstellten,elektronischen,wiedergaben,abschlusses,lageberichts,§˛317,ab,3b,hgbﬁ,—esefvermerkﬁ,esefvermerk,zugrunde,liegende,prüfungsgegenstand,prüfende,esefunterlagen,beigefügt,geprüften,esefunterlagen,bundesanzeiger,eingesehen,bzw,abgerufen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2334konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,besonders,wichtige,prüfungssachverhalte,prüfung,konzernabschlusses,besonders,wichtige,prüfungssachverhalte,sachverhalte,ptgemäßen,ermessen,bedeutsamsten,unserer,prüfung,konzernabschlusses,geschäftsjahr,1,januar,31,dezember,2020,sachverhalte,wurden,zusammenhang,unserer,prüfung,konzernabschlusses,ganzem,bildung,prüfungsurteils,hierzu,berücksichtigt,geben,gesondertes,prüfungsurteil,sachverhalten,ab,unserer,sicht,folgende,sachverhalte,bedeutsamsten,unserer,prüfung,werthaltigkeit,geschäfts,firmenwerte,änderungen,segmentberichterstattung,wertberichtigungen,sachanlagen,darstellung,besonders,wichtigen,prüfungssach,verhalte,jeweils,folgt,strukturiert,sachverhalt,problemstellung,prüferisches,vorgehen,erkenntnisse,verweis,weitergehende,informationen,nachfolgend,stellen,besonders,wichtigen,prüfungs,sach,verhalte,dar,werthaltigkeit,geschäfts,firmenwerte,konzernabschluss,rwe,aktiengesellschaft,bilanzposten,—immaterielle,vermögenswerteﬁ,geschäfts,firmenwerte,höhe,•,26,mrd,42˛,konzernbilanz,summe,vorjahr,•,25,mrd,bzw,40˛,konzernbilanzsumme,ausgewiesen,geschäfts,firmenwerte,jährlich,anlassbezogen,werthaltigkeitstest,—impairment,testﬁ,unterzogen,möglichen,abschreibungsbedarf,ermitteln,rahmen,impairment,test,buchwert,jeweiligen,zahlungsmittelgenerierenden,einheiten,inklusive,geschäfts,firmenwerts,entsprechenden,erzielbaren,betrag,gegenüberge,stellt,ermittlung,erzielbaren,betrags,erfolgt,grundsätzlich,basis,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,impairment,test,erfolgen,ebene,derjenigen,zahlungsmittelgenerierenden,einheiten,bzw,gruppen,zahlungsmittelgenerierender,einheiten,denen,jeweilige,geschäfts,firmenwert,zugeordnet,grundlage,zwecke,impairment,test,durchgeführten,bewertungen,ermittlung,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,dabei,barwerte,künftigen,zahlungsströme,gesetzlichen,vertretern,erstellten,aufsichtsrat,kenntnis,genommenen,planungsrechnungen,grundsätzlich,kommenden,drei,jahre,mittelfristplanung,ergeben,hierbei,erwartungen,zukünftige,marktentwicklung,länderspezi˚sche,annahmen,entwicklung,makroökonomischer,größen,berücksichtigt,barwerte,anwendung,discountedcash,modellen,ermittelt,diskontierung,erfolgt,mittels,durchschnittlichen,gewichteten,kapitalkosten,jeweiligen,zahlungsmittelgenerierenden,einheit,ergebnis,impairment,test,wurde,wertminderungsbedarf,festgestellt,ergebnis,bewertungen,hohem,maße,abhängig,davon,gesetzlichen,vertreter,künftigen,zahlungsmitt,zahlungsmittelgenerierenden,einheiten,einschätzen,sowie,jeweils,verwendeten,diskontierungszinssätzen,wachstumsraten,weiteren,annahmen,bewertung,daher,erheblichen,unsicherheiten,behaftet,hintergrund,aufgrund,zugrunde,liegenden,komplexität,bewertung,sachverhalt,rahmen,unserer,prüfung,besonderer,bedeutung,unserer,prüfung,methodische,vorgehen,durchführung,impairment,test,nachvollzogen,ermittlung,durchschnittlichen,gewichteten,kapitalkos,ten,beurteilt,zudem,beurteilt,bewertungen,zugrunde,liegenden,künftigen,zahlungsmittusammenhang,angeset