zten,gewichteten,kapitalkosten,insgesamt,sachgerechte,grundlage,impairment,test,bilden,angemessenheit,berechnungen,verwendeten,künftigen,zahlungsmitt,abgleich,angaben,mittelfristplanung,konzerns,sowie,abstimmung,allgemeinen,branchenspezi˚schen,markterwartungen,beurteilt,dabei,sachgerechte,berücksichtigung,kosten,konzernfunktionen,jeweiligen,zahlungsmittel,generierenden,einheit,beurteilt,kenntnis,bereits,relativ,kleine,veränderungen,verwendeten,diskontierungszinssatzes,teilweise,wesentliche,auswirkungen,höhe,weise,ermittelten,beizulegenden,zeitwerts,abzüglich,kosten,veräußerung,bestimmung,verwendeten,diskontierungszinssatzes,herangezoge,nen,parameter,beurteilt,berechnungsschema,nachvollzogen,ferner,ergänzend,gesellschaft,durchgeführten,sensitivitätsanalysen,gewürdigt,mögliches,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2344konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,wertminderungsrisiko,höherer,buchwert,vergleich,erzielbaren,betrag,möglich,gehaltenen,änderung,wesentlichen,annahme,bewertung,einschätzen,gesetzlichen,vertretern,angewandten,bewertungsparameter,annahmen,stimmen,insgesamt,erwartungen,überein,liegen,innerhalb,unserer,sicht,vertretbaren,bandbreiten,angaben,gesellschaft,geschäfts,firmenwerten,anhang,abschnitt,—erläuterungen,bilanzﬁ,unterpunkt,—10,immaterielle,vermögenswerteﬁ,enthalten,änderungen,segmentberichterstattung,gesetzlichen,vertreter,rwe,aktiengesellschaft,geschäftsjahr,2020,interne,steuerung,berichterstattung,verändert,separat,berichteten,aktivitäten,—fortgeführte,innogyaktivitätenﬁ,—übernommene,eonaktivitätenﬁ,wurden,aufgelöst,erzeugungsak,tivitäten,maßgabe,verwendeten,energieträgers,neu,aufgegliedert,fünf,segmente,1,o˜shore,wind,2,onshore,wind˛˛solar,3,wasser˛˛biomasse˛˛gas,4,energiehandel,5,kohle˛˛kernenergie,unterschieden,wobei,segmente,1,4,kerngeschäft,bilden,entsprechend,neuabgrenzung,ausgewiesenen,segmente,segmentberichter,stattung,konzerns,vorzunehmen,zuordnung,geschäfts,firmenwerte,zahlungsmittelgenerierende,einheiten,bzw,gruppen,zahlungsmittelgenerierenden,einheiten,anzupassen,ifrs,8,geforderten,—management,approachﬁ,abgrenzung,segmenten,zuordnung,geschäfts,firmenwerte,hohem,maße,ermes,sensentscheidungen,tre˜en,anpassungen,segmentberichterstattung,zuordnung,geschäfts,firmenwerte,zahlungsmittelgenerierende,einheiten,bzw,gruppen,zahlungsmittelgenerierenden,einheiten,rahmen,unserer,prüfung,daher,besonderer,bedeutung,unserer,prüfung,beurteilt,segmentberichterstattung,sinne,anforderungen,—management,approachﬁ,unternehmensinternen,berichts,steuerungsstrukturen,einklang,steht,dabei,insbesondere,interne,berichterstattung,vorstand,gewürdigt,einsicht,protokolle,vorstandsbesprechungen,davon,überzeugt,neue,segmentstruktur,internen,regelmäßigen,berichterstattung,entspricht,zudem,angewendete,methodik,reallokation,geschäfts,firmenwerte,nachvollzogen,entscheidungsebene,vorstands,allokation,ressourcen,hinterfragt,darüber,hinaus,darstellung,neuen,segmente,erforderlichen,anpassungen,konsolidierungsbuchungen,vergleichsangaben,nachvollzogen,unserer,sicht,wurden,neuabgrenzung,berichtsptigen,segmente,zuordnung,geschäfts,firmenwerte,zahlungsmittelgenerierende,einheiten,bzw,gruppen,zahlungsmittelgenerierenden,einheiten,nachvollziehbar,dokumentiert,insgesamt,sachgerecht,umgesetzt,segmentberichterstattung,rwekonzerns,anhang,abschnitt,—sonstige,angabenﬁ,unterpunkt,—29,segmentberichterstattungﬁ,enthalten,wertberichtigungen,sachanlagen,konzernabschluss,rwe,aktiengesellschaft,wurden,kraftwerksanlagen,veredelungsanlagen,bzw,tagebauanlagen,folgenden,—sachanlagenﬁ,genannt,segmenten,—kohle˛˛kern,energieﬁ,—wasser,biomasse,gasﬁ,höhe,•,16,mrd,bedingt,negative,langfristige,annahmen,absatzpreisen,mengen,außerplanmäßig,wertberichtigt,werthaltigkeit,sachanlagen,wurde,anhand,beizulegenden,zeitwerte,abzüglich,kosten,veräußerung,nutzungswerte,übersteigen,überprüft,beizulegenden,zeitwerte,jeweiligen,sachanlagen,gesellschaft,jeweils,barwerte,künftigen,zahlungsmittelströme,mittels,discountedcashmodellen,ermittelt,dabei,gesetzlichen,vertretern,erstellten,aufsichtsrat,kenntnis,genommenen,planungsrechnungen,kommen,drei,jahre,mittelfristplanung,zugrunde,gelegt,anhand,langfristiger,annahmen,hinsichtlich,strom,kohle,gas,co,2zerti˚katspreisen,sowie,geplanten,einsatzzeiten,fortgeschrieben,ergebnis,bewertungen,hohem,maße,abhängig,davon,gesetzlichen,vertreter,künftigen,zahlungsmittchätzen,sowie,verwendeten,diskontierungszins,sätzen,wachstumsraten,weiteren,annahmen,bewertungen,daher,wesentlichen,unsicherheiten,behaftet,soda,sachverhalt,rahmen,unserer,prüfung,besonderer,bedeutung,unserer,prüfung,methodische,vorgehen,überprüfung,werthaltigkeit,sachanlagevermögens,nachvollzogen,ermittlung,durchschnittlichen,gewichteten,kapitalkosten,beurteilt,zudem,beurteilt,bewertungen,zugrunde,liegenden,künftigen,zahlungsmittelzu,zusammenhang,angesetzten,gewichteten,kapitalkosten,insgesamt,sachgerechte,grundlage,überprüfung,werthaltigkeit,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2354konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,bilden,angemessenheit,berechnungen,verwendeten,künftigen,zahlungsmittel,abgleich,angaben,mittelfristplanung,sowie,abstimmung,allgemeinen,branchenspezi˚schen,markterwartungen,hinsichtlich,strom,kohle,gas,co,2zerti˚katspreisen,sowie,geplanten,einsatzzeiten,beurteilt,ferner,basis,mittelfristplanung,bewertung,werthaltigkeit,sachanlagen,anhand,vorgelegten,nachweise,nachvollzogen,kenntnis,bereits,relativ,kleine,veränderungen,verwendeten,diskontierungszinssatzes,wesentliche,auswirkungen,höhe,weise,ermittelten,beizulegenden,zeitwerte,bestimmung,verwendeten,diskontierungszinssatzes,herangezogenen,parameter,beurteilt,berechnungsschema,nachvollzogen,gesetzlichen,vertretern,angewandten,bewertungsparameter,annahmen,stimmen,insgesamt,erwartungen,überein,liegen,innerhalb,unserer,sicht,vertretbaren,bandbreiten,angaben,gesellschaft,wertberichtigungen,sachanlagen,anhang,abschnitt,—erläuterungen,gewinn,verlustrechnungﬁ,unterpunkt,—5,abschreibungenﬁ,enthalten,sonstige,informationen,gesetzlichen,vertreter,sonstigen,informationen,verantwortlich,sonstigen,informatio,nen,umfassen,folgenden,inhaltlich,geprüften,bestandteile,konzernlageberichts,ł,abschnitt,27,konzernlageberichts,enthaltene,erklärung,unternehmensführung,§˛289f,hgb,§˛315d,hgb,ł,gesonderten,nicht˚nanziellen,konzernbericht,§˛315b,ab,3,hgb,sonstigen,informationen,umfassen,zudem,übrigen,teile,geschäftsberichts,œ,gehende,querverweise,externe,informationen,œ,ausnahme,geprüften,konzernabschlusses,geprüften,konzernlageberichts,sowie,bestätigungsvermerks,prüfungsurteile,konzernabschluss,konzernlagebericht,erstrecken,sonstigen,informationen,dementsprechend,geben,weder,prüfungsurteil,irgendeine,form,prüfungsschlussfolgerung,hierzu,ab,zusammenhang,unserer,prüfung,verantwortung,sonstigen,informationen,lesen,dabei,würdigen,sonstigen,informationen,ł,wesentliche,unstimmigkeiten,konzernabschluss,konzernlagebericht,prüfung,erlangten,kenntnissen,aufweisen,ł,anderweitig,wesentlich,falsch,dargestellt,erscheinen,fall,grundlage,durchgeführten,arbeiten,schluss,ziehen,wesentliche,falsche,darstellung,sonstigen,informationen,vorliegt,verptet,tatsache,berichten,zusammenhang,berichten,verantwortung,gesetzlichen,vertreter,aufsichtsrats,konzernabschluss,konzernlagebericht,gesetzlichen,vertreter,verantwortlich,aufstellung,konzernabschlusses,ifrs,eu,anzuwenden,ergänzend,§˛315e,ab,1,hgb,anzuwendenden,deutschen,gesetzlichen,vorschriften,wesentlichen,belangen,entspricht,dafür,konzernabschluss,beachtung,vorschriften,tatsächlichen,verhältnissen,entspre,chendes,bild,vermögens,finanz,ertragslage,konzerns,vermittelt,ferner,gesetzlichen,vertreter,verantwortlich,internen,kontrollen,notwendig,bestimmt,aufstellung,konzernabschlusses,ermöglichen,frei,wesentlichen,œ,beabsichtigten,unbeabsichtigten,œ,falschen,darstellungen,aufstellung,konzernabschlusses,gesetzlichen,vertreter,dafür,verantwortlich,fähigkeit,konzerns,fortführung,unternehmenstätigkeit,beurteilen,weiteren,verantwortung,sachverhalte,zusammenhang,fortführung,unternehmenstätigkeit,sofern,einschlägig,anzugeben,darüber,hinaus,dafür,verantwortlich,grundlage,rechnungslegungsgrundsatzes,fortführung,unternehmenstätigkeit,bilanzieren,sei,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2364konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,besteht,absicht,konzern,liquidieren,einstellung,geschäftsbetriebs,besteht,realistische,alternative,außerdem,gesetzlichen,vertreter,verantwortlich,aufstellung,konzernlageberichts,insgesamt,zutre˜endes,bild,lage,konzerns,vermittelt,sowie,wesentlichen,belangen,konzernabschluss,einklang,steht,deutschen,gesetzlichen,vorschriften,entspricht,chancen,risiken,zukünftigen,entwicklung,zutre˜end,darstellt,ferner,gesetzlichen,vertreter,verantwortlich,vorkehrungen,maßnahmen,systeme,notwendig,erachtet,aufstellung,konzernlageberichts,übereinstimmung,anzuwendenden,deutschen,gesetzlichen,vorschriften,ermöglichen,ausreichende,geeignete,nachweise,aussagen,konzernlagebericht,erbringen,aufsichtsrat,verantwortlich,überwachung,rechnungslegungsprozesses,konzerns,aufstellung,konzernabschlusses,konzernlageberichts,verantwortung,abschlussprüfers,prüfung,konzernabschlusses,konzernlageberichts,zielsetzung,hinreichende,sicherheit,darüber,erlangen,konzernabschluss,ganzes,frei,wesentlichen,œ,beabsichtigten,unbeabsichtigten,œ,falschen,darstellungen,konzernlagebericht,insgesamt,zutre˜endes,bild,lage,konzerns,vermittelt,sowie,wesentlichen,belangen,konzernabschluss,sowie,prüfung,gewonnenen,erkenntnissen,einklang,steht,deutschen,gesetzlichen,vorschriften,entspricht,chancen,risiken,zukünftigen,entwicklung,zutre˜end,darstellt,sowie,bestätigungsvermerk,erteilen,prüfungsurteile,konzernabschluss,konzernlagebericht,beinhaltet,hinreichende,sicherheit,hohes,maß,sicherheit,garantie,dafür,übereinstimmung,§˛317,hgb,euaprvo,beachtung,institut,wirtschafts,prüfer,idw,festgestellten,deutschen,grundsätze,ordnungsmäßiger,abschlussprüfung,sowie,ergänzender,beachtung,isa,durchgeführte,prüfung,wesentliche,falsche,darstellung,stets,aufdeckt,falsche,darstellungen,verstößen,unrichtigkeiten,resultieren,wesentlich,angesehen,vernünftigerweise,erwartet,einzeln,insgesamt,grundlage,konzernabschlusses,konzernlageberichts,getro˜enen,wirtschaftlichen,entscheidungen,adressaten,beeinn,prüfung,üben,ptgemäßes,ermessen,bewahren,kritische,grundhal,tung,darüber,hinaus,ł,identi˚zieren,beurteilen,risiken,wesentlicher,œ,beabsichtigter,unbeabsichtigter,œ,falscher,darstellungen,konzernabschluss,konzernlagebericht,planen,führen,prüfungs,handlungen,reaktion,risiken,sowie,erlangen,prüfungsnachweise,ausreichend,geeignet,grundlage,prüfungsurteile,dienen,risiko,wesent,liche,falsche,darstellungen,aufgedeckt,verstößen,höher,unrichtigkeiten,verstöße,betrügerisches,zusammenwirken,fälschungen,beabsichtigte,unvollständigkeiten,irreführende,darstellungen,bzw,außerkraftsetzen,interner,kontrollen,beinhalten,ł,gewinnen,verständnis,prüfung,konzernabschlusses,relevanten,internen,kontrollsystem,prüfung,konzernlageberichts,relevanten,vorkehrungen,maßnahmen,prüfungshandlungen,planen,gegebenen,umständen,angemessen,jedoch,ziel,prüfungsurteil,wirksamkeit,systeme,abzugeben,ł,beurteilen,angemessenheit,gesetzlichen,vertretern,angewandten,rechnungs,legungsmethoden,sowie,vertretbarkeit,gesetzlichen,vertretern,dargestellten,geschätzten,werte,zusammenhängenden,angaben,ł,ziehen,schlussfolgerungen,angemessenheit,gesetzlichen,vertretern,angewandten,rechnungslegungsgrundsatzes,fortführung,unternehmenstätigkeit,sowie,grundlage,erlangten,prüfungsnachweise,wesentliche,unsicherheit,zusammen,hang,ereignissen,gegebenheiten,besteht,bedeutsame,zweifel,fähigkeit,konzerns,fortführung,unternehmenstätigkeit,aufwerfen,fall,schluss,kommen,wesentliche,unsicherheit,besteht,verphtet,bestätigungsvermerk,dazugehörigen,angaben,konzernabschluss,konzernlagebericht,aufmerksam,fall,angaben,unangemessen,jeweiliges,prüfungsurteil,modi˚zie,ren,ziehen,schlussfolgerungen,grundlage,datum,bestäti,gungsvermerks,erlangten,prüfungsnachweise,zukünftige,ereignisse,gegebenheiten,jedoch,führen,konzern,unternehmenstätigkeit,mehr,fortführen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2374konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,ł,beurteilen,gesamtdarstellung,aufbau,inhalt,konzernabschlusses,einschließ,lich,angaben,sowie,konzernabschluss,zugrunde,liegenden,geschäftsvorfälle,ereig,nisse,darstellt,konzernabschluss,beachtung,ifrs,eu,anzuwenden,ergänzend,§˛315e,ab,1,hgb,anzuwendenden,deutschen,gesetzlichen,vorschrif,ten,tatsächlichen,verhältnissen,entsprechendes,bild,vermögens,finanz,ertrags,lage,konzerns,vermittelt,ł,holen,ausreichende,geeignete,prüfungsnachweise,rechnungslegungsinformationen,unternehmen,geschäftstätigkeiten,innerhalb,konzerns,prüfungsurteile,konzernabschluss,konzernlagebericht,abzugeben,verantwortlich,anleitung,überwachung,durchführung,konzernabschlussprüfung,tragen,alleinige,verantwor,tung,prüfungsurteile,ł,beurteilen,einklang,konzernlageberichts,konzernabschluss,gesetzes,entsprechung,vermittelte,bild,lage,konzerns,ł,führen,prüfungshandlungen,gesetzlichen,vertretern,dargestellten,zukunftsorien,tierten,angaben,konzernlagebericht,basis,ausreichender,geeigneter,prüfungsnach,weise,vollziehen,dabei,insbesondere,zukunftsorientierten,angaben,gesetzlichen,vertretern,zugrunde,gelegten,bedeutsamen,annahmen,beurteilen,sachgerechte,ableitung,zukunftsorientierten,angaben,annahmen,eigenständiges,prüfungsurteil,zukunftsorientierten,angaben,sowie,zugrunde,liegenden,annahmen,geben,ab,besteht,erhebliches,unvermeidbares,risiko,künftige,ereignisse,wesentlich,zukunftsorientierten,angaben,abweichen,erörtern,überwachung,verantwortlichen,geplanten,umfang,zeitplanung,prüfung,sowie,bedeutsame,prüfungsfeststellungen,einschließlich,etwaiger,mängel,internen,kontrollsystem,unserer,prüfung,feststellen,geben,gegenüber,überwachung,verantwortlichen,erklärung,ab,relevanten,unabhängigkeitsanforderungen,eingehalten,erörtern,beziehungen,sonstigen,sachverhalte,denen,vernünftigerweise,angenommen,unabhängigkeit,auswirken,hierzu,getro˜enen,schutzmaßnahmen,bestimmen,sachverhalten,überwachung,verantwortlichen,erörtert,diejenigen,sachverhalte,prüfung,konzernabschlusses,aktuellen,berichts,zeitraum,bedeutsamsten,daher,besonders,wichtigen,prüfungssachverhalte,beschreiben,sachverhalte,bestätigungsvermerk,sei,gesetze,rechtsvor,schriften,schließen,ö˜entliche,angabe,sachverhalts,sonstige,gesetzliche,rechtliche,anforderungen,vermerk,prüfung,zwecke,o˝enlegung,erstellten,elektronischen,wiedergaben,konzernabschlusses,konzernlageberichts,§˜317,ab,3b,hgb,prüfungsurteil,gemäß,§˛317,ab,3b,hgb,prüfung,hinreichender,sicherheit,durchgeführt,beigefügten,datei,rweagkaklbesef20201231zip,enthaltenen,zwecke,o˜enlegung,erstellten,wiedergaben,konzernabschlusses,konzernlageberichts,folgenden,—esefunterlagenﬁ,bezeichnet,vorgaben,§˛328,ab,1,hgb,elektronische,berichtsformat,—esefformatﬁ,wesentlichen,belangen,entsprechen,einklang,deutschen,gesetzlichen,vorschriften,erstreckt,prüfung,überführung,informationen,konzernabschlusses,konzernlageberichts,esefformat,daher,weder,wiedergaben,enthaltenen,oben,genannten,datei,enthaltene,informationen,unserer,beurteilung,entsprechen,oben,genannten,beigefügten,datei,enthaltenen,zwecke,o˜enlegung,erstellten,wiedergaben,konzernabschlusses,konzernlage,berichts,wesentlichen,belangen,vorgaben,§˛328,ab,1,hgb,elektronische,berichtsformat,prüfungsurteil,sowie,voranstehenden,—vermerk,prüfung,konzernabschlusses,konzernlageberichtsﬁ,enthaltenen,prüfungsurteile,beigefügten,konzernabschluss,beigefügten,konzernlagebericht,geschäftsjahr,1,januar,31,dezember,2020,hinaus,geben,keinerlei,prüfungsurteil,wiedergaben,enthaltenen,informationen,sowie,oben,genannten,datei,enthaltenen,informa,tionen,ab,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2384konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,grundlage,prüfungsurteil,prüfung,oben,genannten,beigefügten,datei,enthaltenen,wiedergaben,konzernabschlusses,konzernlageberichts,übereinstimmung,§˛317,ab,3b,hgb,beachtung,entwurfs,idw,prüfungsstandards,prüfung,zwecke,o˜enlegung,erstellten,elektronischen,wiedergaben,abschlüssen,lageberichten,§˛317,ab,3b,hgb,idw,eps,410,international,standard,on,assurance,engagement,3000,revised,durchgeführt,verantwortung,danach,abschnitt,—verantwortung,konzernabschlussprüfers,prüfung,esefunterlagenﬁ,weitergehend,beschrieben,wirtschaftsprüferpraxis,anforderun,gen,qualitätssicherungssystem,idw,qualitätssicherungsstandards,anforderungen,qualitätssicherung,wirtschaftsprüferpraxis,idw,q,1,angewendet,verantwortung,gesetzlichen,vertreter,aufsichtsrats,esefunterlagen,gesetzlichen,vertreter,gesellschaft,verantwortlich,erstellung,esefunterlagen,elektronischen,wiedergaben,konzernabschlusses,konzernlageberichts,maßgabe,§˛328,ab,1,satz,4,nr,1,hgb,auszeichnung,konzernabschlusses,maßgabe,§˛328,ab,1,satz,4,nr,2,hgb,ferner,gesetzlichen,vertreter,gesellschaft,verantwortlich,internen,kontrollen,notwendig,erachten,erstellung,esefunterlagen,ermöglichen,frei,wesent,lichen,œ,beabsichtigten,unbeabsichtigten,œ,verstößen,vorgaben,§˛328,ab,1,hgb,elektronische,berichtsformat,gesetzlichen,vertreter,gesellschaft,zudem,verantwortlich,einreichung,esef,unterlagen,zusammen,bestätigungsvermerk,beigefügten,geprüften,konzernabschluss,geprüften,konzernlagebericht,sowie,weiteren,o˜enzulegenden,unterlagen,beim,betreiber,bundesanzeigers,aufsichtsrat,verantwortlich,überwachung,erstellung,esefunterlagen,teil,rechnungslegungsprozesses,verantwortung,konzernabschlussprüfers,prüfung,esefunterlagen,zielsetzung,hinreichende,sicherheit,darüber,erlangen,esefunterlagen,frei,wesentlichen,œ,beabsichtigten,unbeabsichtigten,œ,verstößen,anforderungen,§˛328,ab,1,hgb,prüfung,üben,ptgemäßes,ermessen,bewahren,kritische,grundhaltung,darüber,hinaus,ł,identi˚zieren,beurteilen,risiken,wesentlicher,œ,beabsichtigter,unbeabsichtigter,œ,verstöße,anforderungen,§˛328,ab,1,hgb,planen,führen,prüfungshandlungen,reaktion,risiken,sowie,erlangen,prüfungsnachweise,ausreichend,geeignet,grundlage,prüfungsurteil,dienen,ł,gewinnen,verständnis,prüfung,esefunterlagen,relevanten,internen,kontrollen,prüfungshandlungen,planen,gegebenen,umständen,angemessen,jedoch,ziel,prüfungsurteil,wirksamkeit,kontrollen,abzugeben,ł,beurteilen,technische,gültigkeit,esefunterlagen,d˛h,esefunterlagen,enthaltende,datei,vorgaben,delegierten,verordnung,eu,2019˛˛815,abschluss,stichtag,geltenden,fassung,technische,spezi˚kation,datei,erfüllt,ł,beurteilen,esefunterlagen,inhaltsgleiche,xhtmlwiedergabe,geprüften,konzernabschlusses,geprüften,konzernlageberichts,ermöglichen,ł,beurteilen,auszeichnung,esefunterlagen,inline,xbrltechnologie,ixbrl,angemessene,vollständige,maschinenlesbare,xbrlkopie,xhtmlwiedergabe,ermöglicht,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2394konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,übrige,angaben,gemäß,artikel,10,euaprvo,wurden,hauptversammlung,26,juni,2020,konzernabschlussprüfer,gewählt,wurden,8,juli,2020,aufsichtsrat,beauftragt,ununterbrochen,seit,geschäftsjahr,2001,konzernabschlussprüfer,rwe,aktiengesellschaft,essen,tätig,erklären,bestätigungsvermerk,enthaltenen,prüfungsurteile,zusätzlichen,bericht,prüfungsausschuss,artikel,11,euaprvo,prüfungsbericht,einklang,stehen,verantwortlicher,wirtschaftsprüfer,prüfung,verantwortliche,wirtschaftsprüfer,ralph,welter,essen,5,märz,2021,pricewaterhousecoopers,gmbh,wirtschaftsprüfungsgesellschaft,markus,dittmann,ralph,welter,wirtschaftsprüfer,wirtschaftsprüfer,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2404konzernabschluss,bestätigungsvermerk,unabhängigen,abschlussprüfers,410,informationen,abschlussprüfer,konzernabschluss,rwe,ag,tochtergesellschaften,geschäftsjahr,2020,œ,bestehend,konzernbilanz,konzerngewinn,verlustrechnung,sowie,konzern,gesamt,ergebnis,rechnung,konzerneigenkapitalveränderungsrechnung,konzern,kapital,flu,rechnung,konzern,anhang,œ,wurde,pricewaterhouse,cooper,gmbh,wirtschaftsprüfungsgesellschaft,geprüft,verantwortlicher,wirtschaftsprüfer,pricewaterhouse,cooper,gmbh,wirtschaftsprüfungs,gesellschaft,rwe,letztmals,ralph,welter,funktion,sieben,abschlussprüfungen,wahrgenommen,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,5weitere,informationen,2414konzernabschluss,informationen,abschlussprüfer,51,fünfjahresübersicht,24352,impressum,24453,finanzkalender,245weitere,informationen,05rekultivierungsgebiet,erftstadt,51,fünfjahresübersicht,1,vergleichbarkeit,zahlen,unterschiedlicher,geschäftsjahre,teil,anpassungen,berichtsweise,beeinträchtigt,2,umgerechnet,vollzeitstellen,fünfjahresübersicht,rwekonzerns,120202019201820172016außenumsatz,erdgas˛˛stromsteuer,mio,•,1368813125134061382243590bereinigtes,ebitda,mio,•,32352489153821495403bereinigtes,ebit,mio,•,1771126761911703082ergebnis,steuern,mio,•,1196œ˛752492056œ˛5807nettoergebnis˛˛ergebnisanteile,aktionäre,rwe,ag,mio,•,99584983351900œ˛5710ergebnis,je,aktie,•,1561382054309œ˛929cash,flow,laufender,geschäftstätigkeit,fortgeführter,aktivitäten,mio,•,4125œ˛9774611œ˛37712352free,cash,flow,mio,•,1132œ˛20533439œ˛4439809langfristiges,vermögen,mio,•,3446135768185954569445911kurzfristiges,vermögen,mio,•,2720728241615132336530491bilanzielles,eigenkapital,mio,•,179711746714257119917990langfristige,schulden,mio,•,2728026937200073677439646kurzfristige,schulden,mio,•,1641719605458442029428766bilanzsumme,mio,•,6166864009801086905976402eigenkapitalquote,291273178174105nettoschulden,mio,•,44327159193392022722709mitarbeiter,jahresende,21949819792177485954758652co,2ausstoß,mio,tonnen,6898811180131814831an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,2435weitere,informationen,fünfjahresübersicht,4konzernabschluss,52,impressum,rwe,aktiengesellschaft,rwe,platz,145141,essentelefon,49,201,51790telefax,49,201,51795299email,contactrwecom,investor,relation,telefon,49,201,51793112telefax,49,201,5179420042internet,wwwrwecomir,email,investrwecom,konzernkommunikation,telefon,49,201,51795009,telefax,49,201,51795290satz,produktion,mpm,corporate,communication,solution,mainz,wwwmpmde,fotogra˙e,andré,laaks,essen,lektorat,textpertise,heike,virchow,hamburg,rwe,mitglied,dirk,œ,deutscher,investor,relation,verband,e˛v,geschäftsberichte,zwischenberichte,zwischenmitteilungen,sowie,weitere,informationen,rwe,˚nden,internet,wwwrwecom,geschäftsbericht,16,märz,2021,deutscher,englischer,sprache,verö˜entlicht,worden,konzernabschluss,konzernlagebericht,erscheinen,bundesanzeiger,verö˜entlichten,fassungen,allein,maßgeblich,zukunftsbezogene,aussagen,vorliegende,geschäftsbericht,enthält,aussagen,künftige,entwicklung,rwekonzerns,gesellschaften,sowie,wirtschaftlichen,politischen,rahmenbedingungen,beziehen,aussagen,stellen,einschätzungen,dar,basis,informationen,getro˜en,zeitpunkt,erstellung,dokuments,verfügung,standen,sollten,zugrunde,gelegten,annahmen,zutre˜en,unvorhergesehene,risiken,eintreten,tatsächlichen,erwarteten,entwicklungen,abweichen,aussagen,daher,gewähr,übernehmen,verweise,inhalte,internetseiten,publikationen,lagebericht,verweisen,teil,lageberichts,dienen,lediglich,weiteren,information,davon,ausgenommen,erklärung,unternehmensführung,§§,289,f,315d,hgb,1an,investoren,2lagebericht,3versicherung,gesetzlichen,vertreter,2445weitere,informationen,impressum,4konzernabschluss,weitere,informationen,finanzkalender,20212022die,virtuelle,hauptversammlung,veranstaltungen,veröffentlichung,finanzberichten,live,internet,übertragen,aufzeichnungen,mindestens,zwölf,monate,lang,abrufbar,28,april,2021,virtuelle,hauptversammlung,29,april,2021,exdividendetag,03,mai,2021,dividendenzahlung,12,mai,2021,zwischenmitteilung,erste,quartal,2021,12,august,2021,zwischenbericht,erste,halbjahr,2021,11,november,2021,zwischenmitteilung,ersten,drei,quartale,2021,15,märz,2022,bericht,geschäftsjahr,2021,28,april,2022,hauptversammlung,29,april,2022,exdividendetag,03
